ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5463	"FBgn0262733"	"Src64B"	chr3L	-	4598153	4599005	4596063	4596280	4612858	4612889	5463	692,941,704	0,0,0	847,659,632	1,0,0	926	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
5464	"FBgn0029133"	"REG"	chrX	+	13212463	13212958	13212337	13212392	13213155	13213975	5464	5716,7301,5863	0,0,0	7516,6473,7006	0,1,0	569	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5465	"FBgn0029133"	"REG"	chrX	+	13212449	13212958	13212324	13212392	13213155	13214408	5465	5663,7352,5906	0,0,0	7431,6491,6973	0,1,0	583	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5466	"FBgn0011766"	"E2f1"	chr3R	-	21645515	21645543	21626691	21626850	21660215	21660871	5466	34,51,42	0,2,0	39,30,23	1,0,0	102	74	1	1.0	1.0,0.949,1.0	0.966,1.0,1.0	-0.006
5468	"FBgn0040344"	"CG3711"	chrX	-	924738	924917	923604	924618	924972	925148	5468	144,185,161	0,0,0	163,148,133	0,0,1	253	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
546	"FBgn0025726"	"unc-13"	chr4	-	876869	877194	875542	875710	882960	883081	546	454,725,512	0,0,0	761,618,586	0,1,0	399	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
5471	"FBgn0040319"	"Gclc"	chrX	-	8115416	8115580	8105267	8105894	8115991	8116147	5471	407,694,399	4,0,1	883,773,799	1,6,1	238	74	1	1.0	0.969,1.0,0.992	0.996,0.976,0.996	-0.002
5472	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322383	10321661	10322147	10322446	10322715	5472	132,163,99	0,0,0	188,172,71	0,1,0	250	74	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
5473	"FBgn0266717"	"Bruce"	chr3R	-	10325731	10326031	10325241	10325656	10326260	10326482	5473	1,4,0	19,38,16	2,2,0	34,33,14	374	74	1	1.0	0.01,0.02,0.0	0.012,0.012,0.0	0.002
5475	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322380	10321661	10322147	10322446	10322715	5475	82,89,68	0,0,0	125,110,36	0,1,0	247	74	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
547	"FBgn0025726"	"unc-13"	chr4	-	876869	877194	876113	876239	882960	883081	547	454,725,512	1,0,0	763,625,585	0,0,0	399	74	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
5481	"FBgn0026417"	"Hus1-like"	chr3R	-	4810671	4810787	4808335	4809274	4811982	4812096	5481	2,8,6	23,29,21	5,10,9	22,37,43	190	74	0.706909015592	1.0	0.033,0.097,0.1	0.081,0.095,0.075	-0.007
5482	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18366560	18366719	18372030	18372432	5482	190,280,219	1,0,0	286,226,195	1,2,1	250	74	0.783971501112	1.0	0.983,1.0,1.0	0.988,0.971,0.983	0.014
5483	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18367003	18367179	18373033	18373201	5483	529,673,508	1,2,0	608,519,481	0,0,1	476	74	1	1.0	0.988,0.981,1.0	1.0,1.0,0.987	-0.006
5485	"FBgn0052582"	"CR32582"	chrX	+	15836524	15836674	15836114	15836208	15836737	15836923	5485	190,233,202	0,0,0	221,211,229	0,0,1	224	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
5486	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836115	15836208	15836737	15836923	5486	287,353,298	0,0,0	404,353,406	0,0,1	467	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
5487	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836397	15836114	15836208	15836524	15836674	5487	100,125,87	1,8,6	129,95,125	8,2,2	190	74	0.378971012158	1.0	0.975,0.859,0.85	0.863,0.949,0.961	-0.03
5488	"FBgn0016700"	"Rab1"	chr3R	-	21267225	21267453	21266028	21267145	21267509	21267557	5488	5302,6398,5232	0,0,0	6119,5022,6269	1,0,0	302	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5489	"FBgn0260632"	"dl"	chr2L	-	17437418	17438017	17436829	17437323	17438149	17438212	5489	878,946,756	0,0,0	1187,920,1167	1,0,0	673	74	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
548	"FBgn0025726"	"unc-13"	chr4	-	909078	909184	903336	903471	912186	912331	548	74,134,95	13,11,1	114,102,72	9,6,4	180	74	0.630360298444	1.0	0.701,0.834,0.975	0.839,0.875,0.881	-0.028
5491	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17449875	17450364	5491	87,159,127	0,1,0	197,184,136	0,1,0	147	74	1	1.0	1.0,0.988,1.0	1.0,0.989,1.0	-0.0
5492	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293293	2278030	2282517	2293352	2293411	5492	841,1168,941	0,1,0	1259,1118,1124	0,0,0	1043	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
5495	"FBgn0016726"	"RpL29"	chr2R	+	21293849	21293874	21293767	21293789	21294053	21294161	5495	2247,6294,4405	18,25,21	9669,6695,10725	42,29,42	99	74	1	1.0	0.989,0.995,0.994	0.994,0.994,0.995	-0.002
54	"FBgn0010215"	"alpha-Cat"	chr3L	-	23325888	23325956	23325641	23325823	23326687	23326760	54	586,840,680	1,0,0	1056,895,1021	0,0,0	142	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
5500	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21301453	21301527	21308287	21308995	5500	221,279,219	0,0,0	314,296,215	1,0,1	181	74	1	1.0	1.0,1.0,1.0	0.992,1.0,0.989	0.006
5501	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21301453	21301527	5501	371,484,353	0,2,0	565,476,370	1,0,1	191	74	1	1.0	1.0,0.989,1.0	0.995,1.0,0.993	0.0
5502	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21304824	21304931	5502	232,332,257	0,1,0	375,338,258	0,1,0	191	74	1	1.0	1.0,0.992,1.0	1.0,0.992,1.0	0.0
5503	"FBgn0032940"	"Mio"	chr2L	-	21308287	21308995	21304824	21304931	21310000	21310050	5503	753,945,644	0,1,0	903,910,742	0,0,0	782	74	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
5504	"FBgn0032940"	"Mio"	chr2L	-	21308287	21309091	21304824	21304931	21310000	21310050	5504	763,946,661	0,1,0	909,921,750	0,0,0	878	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
5505	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21297694	21297811	21304824	21304931	5505	225,264,188	0,0,0	332,258,199	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,0.99	0.005
5506	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21289614	21289744	21304824	21304931	5506	86,114,92	0,1,0	142,120,87	0,1,0	148	74	1	1.0	1.0,0.983,1.0	1.0,0.984,1.0	-0.0
5507	"FBgn0026376"	"Rgl"	chr3L	-	13913961	13914525	13910483	13910585	13919190	13919965	5507	97,113,93	0,0,0	121,105,84	1,0,0	638	74	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
5508	"FBgn0037655"	"CG11984"	chr3R	-	9011673	9011949	9011362	9011604	9012044	9012305	5508	710,731,618	0,1,0	761,585,653	3,3,2	350	74	0.758049108862	1.0	1.0,0.994,1.0	0.982,0.976,0.986	0.017
5509	"FBgn0005648"	"Pabp2"	chr2R	+	8132941	8133075	8132389	8132791	8133140	8133477	5509	1685,1886,1450	0,0,1	1522,1224,1463	0,0,0	208	74	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
5510	"FBgn0005648"	"Pabp2"	chr2R	+	8133140	8133208	8132941	8133075	8133614	8134374	5510	1136,1368,1081	0,0,0	1129,957,1175	1,0,1	142	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.998	0.001
5511	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13576611	13577664	5511	130,178,140	0,1,1	166,176,103	0,0,0	355	74	1	1.0	1.0,0.974,0.967	1.0,1.0,1.0	-0.02
5512	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13580054	13580185	5512	113,153,119	1,0,0	145,149,95	0,2,0	355	74	1	1.0	0.959,1.0,1.0	1.0,0.94,1.0	0.006
5513	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576376	13563822	13564333	13576611	13577664	5513	113,153,119	0,1,1	144,149,97	0,0,0	549	74	1	1.0	1.0,0.954,0.941	1.0,1.0,1.0	-0.035
5514	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13575901	13576182	13580054	13580185	5514	732,887,626	0,0,0	677,655,450	1,0,0	1127	74	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
5515	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13563822	13564333	13580054	13580185	5515	715,863,606	1,0,0	655,628,442	0,2,0	1127	74	1	1.0	0.979,1.0,1.0	1.0,0.954,1.0	0.008
5516	"FBgn0035023"	"ITP"	chr2R	+	24545426	24545690	24543695	24544090	24555353	24555571	5516	37,49,22	1,0,0	143,82,77	1,1,0	338	74	1	1.0	0.89,1.0,1.0	0.969,0.947,1.0	-0.009
5517	"FBgn0035023"	"ITP"	chr2R	+	24556283	24557699	24555353	24555571	24558029	24558961	5517	941,1372,1015	0,0,0	992,812,918	1,1,0	1490	74	1	1.0	1.0,1.0,1.0	0.98,0.976,1.0	0.015
5518	"FBgn0035023"	"ITP"	chr2R	+	24555353	24555571	24539940	24541020	24556283	24556937	5518	176,338,193	0,1,0	207,187,197	0,1,0	292	74	1	1.0	1.0,0.988,1.0	1.0,0.979,1.0	0.003
5519	"FBgn0032774"	"CG17549"	chr2L	-	19387861	19387936	19387537	19387769	19388039	19388313	5519	2,2,0	0,0,0	1,8,4	3,5,1	149	74	1	1.0	1.0,1.0,NA	0.142,0.443,0.665	0.583
551	"FBgn0036101"	"NijA"	chr3L	-	10695628	10695704	10695023	10695415	10696578	10696877	551	63,98,86	0,0,1	150,117,112	0,0,0	150	74	1	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008
5520	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10977897	10978706	10980444	10981112	5520	6,6,7	164,220,160	6,2,4	174,191,136	155	74	0.304479060165	1.0	0.017,0.013,0.02	0.016,0.005,0.014	0.005
5521	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10978879	10978981	10980444	10981112	5521	2,3,2	0,0,0	3,2,4	0,1,1	155	74	1	1.0	1.0,1.0,1.0	1.0,0.488,0.656	0.285
5522	"FBgn0041781"	"SCAR"	chr2L	+	10977897	10978706	10976771	10976968	10980444	10981112	5522	2387,2658,2048	0,0,0	2239,2278,1992	1,2,0	883	74	1	1.0	1.0,1.0,1.0	0.995,0.99,1.0	0.005
5523	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10980444	10981112	5523	0,1,0	164,220,160	2,3,2	174,191,136	176	74	1	1.0	0.0,0.002,0.0	0.005,0.007,0.006	-0.005
5525	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10977897	10978706	10980444	10981112	5525	0,0,0	164,220,160	1,1,1	174,191,136	158	74	1	1.0	0.0,0.0,0.0	0.003,0.002,0.003	-0.003
5526	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1900698	1901013	1901436	1901614	5526	840,1159,864	0,0,0	817,780,966	2,0,1	287	74	1	1.0	1.0,1.0,1.0	0.991,1.0,0.996	0.004
5527	"FBgn0052803"	"CG32803"	chrX	-	1901082	1901277	1900698	1901013	1901436	1901614	5527	569,843,630	0,0,0	585,542,712	2,0,1	269	74	1	1.0	1.0,1.0,1.0	0.988,1.0,0.995	0.006
5528	"FBgn0036152"	"CG6175"	chr3L	-	11291335	11291368	11291037	11291109	11293787	11295919	5528	0,0,1	0,1,3	0,0,0	2,4,3	107	74	1	1.0	NA,0.0,0.187	0.0,0.0,0.0	0.093
5529	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21281045	21281171	5529	28,28,27	0,0,1	51,47,38	0,0,3	142	74	1	1.0	1.0,1.0,0.934	1.0,1.0,0.868	0.022
5530	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21279181	21279186	5530	45,55,45	189,291,207	89,94,79	544,448,478	142	74	0.251165680137	1.0	0.11,0.09,0.102	0.079,0.099,0.079	0.015
5531	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21211686	21211799	21281045	21281171	5531	182,283,199	0,0,1	526,435,462	0,0,3	79	74	1	1.0	1.0,1.0,0.995	1.0,1.0,0.993	0.001
5532	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21223579	21223647	21281045	21281171	5532	20,27,18	3,0,0	40,48,42	2,2,1	79	74	0.600851775408	1.0	0.862,1.0,1.0	0.949,0.957,0.975	-0.006
5533	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21207674	21209878	21211686	21211799	5533	1029,1149,836	0,1,0	2037,1834,2026	1,0,0	269	74	1	1.0	1.0,0.997,1.0	0.998,1.0,1.0	-0.0
5534	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21205309	21206584	21211686	21211799	5534	1265,1401,1001	1,2,0	2423,2196,2495	4,3,6	269	74	1	1.0	0.997,0.995,1.0	0.994,0.995,0.991	0.004
5536	"FBgn0034401"	"CG15100"	chr2R	-	18850178	18850300	18849264	18850100	18850387	18850599	5536	274,368,254	0,0,0	294,290,210	1,0,0	196	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
5537	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1174158	1174928	1181047	1181281	5537	348,617,525	0,0,1	782,513,487	0,1,0	216	74	1	1.0	1.0,1.0,0.994	1.0,0.994,1.0	0.0
5538	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1173083	1173203	1181047	1181281	5538	246,440,369	1,0,0	541,351,352	0,2,4	216	74	0.925116459282	1.0	0.988,1.0,1.0	1.0,0.984,0.968	0.012
5539	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1172468	1173030	1174158	1174928	5539	560,787,657	0,0,0	852,655,815	1,0,0	366	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
553	"FBgn0266758"	"Esyt2"	chr3R	+	24552897	24552983	24552485	24552656	24554355	24554404	553	101,87,100	1,0,0	132,154,150	0,0,1	160	74	1	1.0	0.979,1.0,1.0	1.0,1.0,0.986	-0.002
5540	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1173083	1173203	1174158	1174928	5540	694,967,816	0,1,0	1051,799,977	3,2,5	366	74	0.767768039625	1.0	1.0,0.995,1.0	0.986,0.988,0.975	0.015
5541	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1172468	1173030	1181047	1181281	5541	1393,2047,1697	0,0,0	2383,1837,1730	1,0,0	844	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5542	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1174981	1175123	5542	1495,2225,1853	0,0,1	2626,2000,1870	0,0,0	844	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
5543	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1181047	1181281	5543	1393,2048,1697	1,0,0	2385,1839,1735	0,2,4	844	74	1	1.0	0.992,1.0,1.0	1.0,0.988,0.974	0.01
5544	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1173805	1174097	5544	402,552,495	0,0,0	694,517,592	1,1,0	194	74	1	1.0	1.0,1.0,1.0	0.996,0.995,1.0	0.003
5545	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1174158	1174928	5545	270,376,339	0,0,0	499,374,436	1,0,0	194	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5546	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1181047	1181281	5546	271,375,339	0,0,0	496,374,435	1,0,0	194	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5547	"FBgn0015268"	"Nap1"	chr2R	-	23906614	23906722	23906059	23906528	23907207	23907294	5547	4849,6214,4840	0,0,1	6664,5918,7109	0,0,1	182	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
5548	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905604	23905793	23906059	23906528	5548	10055,11949,9754	1,0,0	13380,12114,13632	0,0,1	215	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5549	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905174	23905541	23906059	23906528	5549	5900,7205,5865	0,1,0	7774,7105,7944	0,0,0	215	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
554	"FBgn0266758"	"Esyt2"	chr3R	+	24553994	24554080	24552485	24552656	24554355	24554404	554	20,17,17	1,0,0	7,9,7	0,0,1	160	74	1	1.0	0.902,1.0,1.0	1.0,1.0,0.764	0.046
5550	"FBgn0015268"	"Nap1"	chr2R	-	23905604	23905793	23905174	23905541	23905855	23905996	5550	11319,13149,10772	0,0,1	15733,13235,16459	0,0,0	263	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5551	"FBgn0015268"	"Nap1"	chr2R	-	23905604	23905793	23905174	23905541	23906059	23906528	5551	7165,8405,6882	0,1,0	10126,8226,10772	0,0,0	263	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5553	"FBgn0027611"	"LM408"	chr2L	+	10458879	10459085	10458447	10458818	10459143	10459280	5553	87,101,87	0,0,0	272,273,225	0,0,1	280	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
5554	"FBgn0032521"	"CG7110"	chr2L	+	13403223	13403355	13399217	13399651	13403475	13403891	5554	201,292,181	1,0,0	239,163,169	0,0,0	206	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
5555	"FBgn0032521"	"CG7110"	chr2L	+	13403953	13404026	13403475	13403891	13404407	13405703	5555	117,137,96	0,0,0	140,111,109	1,0,2	147	74	1	1.0	1.0,1.0,1.0	0.986,1.0,0.965	0.016
5556	"FBgn0030693"	"CG8974"	chrX	-	15795160	15795416	15794496	15795101	15795892	15796028	5556	4,1,0	20,27,23	0,1,0	47,41,38	330	74	1	1.0	0.043,0.008,0.0	0.0,0.005,0.0	0.015
5557	"FBgn0030693"	"CG8974"	chrX	-	15795486	15795575	15795160	15795416	15795892	15796028	5557	1,0,3	2,0,0	0,0,1	0,0,0	163	74	1	1.0	0.185,NA,1.0	NA,NA,1.0	-0.407
5561	"FBgn0052305"	"CG32305"	chr3L	+	2251067	2251157	2250768	2251015	2251210	2251479	5561	0,4,0	0,1,0	2,5,2	1,1,0	164	74	1	1.0	NA,0.643,NA	0.474,0.693,1.0	-0.079
5562	"FBgn0036515"	"CG12304"	chr3L	+	15583996	15584095	15583637	15583881	15584286	15584439	5562	46,53,55	117,146,137	60,68,77	162,135,163	173	74	0.320809385435	1.0	0.144,0.134,0.147	0.137,0.177,0.168	-0.019
5563	"FBgn0086448"	"Gpi1"	chrX	+	16360049	16360158	16359142	16359986	16360222	16360358	5563	23,42,34	1,0,3	74,20,40	2,0,0	183	74	0.418446367229	1.0	0.903,1.0,0.821	0.937,1.0,1.0	-0.071
5564	"FBgn0011300"	"babo"	chr2R	+	8957028	8957156	8954733	8954851	8959106	8959334	5564	163,207,137	6,12,11	211,177,170	20,6,4	202	74	0.785380921272	1.0	0.909,0.863,0.82	0.794,0.915,0.94	-0.019
5565	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8954733	8954851	8959106	8959334	5565	19,40,18	6,12,11	39,35,15	20,6,4	283	74	0.602433428075	1.0	0.453,0.466,0.3	0.338,0.604,0.495	-0.073
5566	"FBgn0011300"	"babo"	chr2R	+	8955712	8955858	8954733	8954851	8959106	8959334	5566	70,85,58	6,12,11	95,55,47	20,6,4	220	74	0.866380034328	1.0	0.797,0.704,0.639	0.615,0.755,0.798	-0.009
5567	"FBgn0011300"	"babo"	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	5567	542,649,414	1,3,0	568,595,401	0,1,0	389	74	1	1.0	0.99,0.976,1.0	1.0,0.991,1.0	-0.008
5569	"FBgn0004889"	"tws"	chr3R	-	10133214	10133587	10129494	10129646	10134304	10134482	5569	879,1308,964	0,1,0	1473,1307,912	0,0,1	447	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.993	0.001
556	"FBgn0266758"	"Esyt2"	chr3R	+	24553233	24553331	24552485	24552656	24554355	24554404	556	5,2,0	1,0,0	7,4,2	0,0,1	172	74	1	1.0	0.683,1.0,NA	1.0,1.0,0.462	0.021
5579	"FBgn0034598"	"CG4266"	chr2R	-	21165558	21165874	21164299	21165043	21166729	21166834	5579	329,439,261	10,20,21	370,264,298	25,25,11	390	74	0.305946376873	1.0	0.862,0.806,0.702	0.737,0.667,0.837	0.043
5583	"FBgn0263112"	"Mitf"	chr4	+	1221490	1221650	1221261	1221282	1221707	1221949	5583	145,200,124	0,0,0	276,211,209	1,1,0	234	74	1	1.0	1.0,1.0,1.0	0.989,0.985,1.0	0.009
5584	"FBgn0263112"	"Mitf"	chr4	+	1221707	1221949	1221261	1221282	1222005	1222164	5584	112,191,144	0,0,0	306,194,198	1,0,1	316	74	1	1.0	1.0,1.0,1.0	0.986,1.0,0.979	0.012
5586	"FBgn0011705"	"rost"	chr2L	-	8986935	8987287	8986599	8986783	8988935	8989182	5586	1082,1323,1110	0,0,0	998,780,865	0,1,0	426	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
5587	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164479	9164082	9164272	9164715	9164967	5587	660,901,631	0,0,0	742,616,506	1,0,0	225	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
5588	"FBgn0033388"	"CG8046"	chr2R	-	9164537	9164647	9164328	9164479	9164715	9164967	5588	445,647,426	0,2,0	565,495,389	0,0,0	184	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
5589	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164082	9164272	9164715	9164967	5589	912,1303,888	0,0,0	1073,924,742	1,0,0	393	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
558	"FBgn0259238"	"CG42336"	chr2R	-	11295493	11295885	11294535	11294785	11296171	11296215	558	42,61,47	0,2,0	104,73,109	0,0,0	466	74	1	1.0	1.0,0.829,1.0	1.0,1.0,1.0	-0.057
5590	"FBgn0030556"	"mRNA-cap"	chrX	-	14240587	14240784	14240265	14240520	14240851	14241125	5590	512,681,587	1,2,1	557,521,716	0,0,0	271	74	1	1.0	0.993,0.989,0.994	1.0,1.0,1.0	-0.008
5591	"FBgn0034936"	"CG2970"	chr2R	+	23949982	23950182	23949714	23949922	23950244	23950389	5591	940,1122,968	0,3,4	1344,1208,1378	0,0,3	274	74	1	1.0	1.0,0.99,0.985	1.0,1.0,0.992	-0.006
5592	"FBgn0034936"	"CG2970"	chr2R	+	23949714	23949922	23949541	23949643	23950244	23950389	5592	425,587,455	0,0,0	672,566,663	0,2,0	282	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
5593	"FBgn0020493"	"Dad"	chr3R	+	17057418	17058704	17055035	17055174	17064715	17064769	5593	507,669,580	0,2,0	744,500,470	2,0,0	1360	74	1	1.0	1.0,0.948,1.0	0.953,1.0,1.0	-0.002
5594	"FBgn0000542"	"ec"	chrX	+	3820725	3821015	3811697	3812272	3841323	3841416	5594	231,279,198	0,0,0	238,190,134	0,0,4	364	74	0.847841903374	1.0	1.0,1.0,1.0	1.0,1.0,0.872	0.043
5595	"FBgn0000542"	"ec"	chrX	+	3850962	3851256	3820725	3821015	3851936	3852065	5595	190,216,155	0,0,1	186,153,113	0,0,0	368	74	1	1.0	1.0,1.0,0.969	1.0,1.0,1.0	-0.01
5596	"FBgn0000542"	"ec"	chrX	+	3841323	3841416	3820725	3821015	3850962	3851256	5596	84,117,97	0,0,0	85,80,61	0,1,0	167	74	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
55	"FBgn0010215"	"alpha-Cat"	chr3L	-	23334363	23334740	23330697	23331015	23337874	23338100	55	1197,1529,1376	0,0,0	1800,1572,1328	0,1,0	451	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
5601	"FBgn0032955"	"CG2201"	chr2L	-	21617279	21617432	21616181	21616573	21617493	21617821	5601	269,335,283	0,0,1	424,429,356	1,0,0	227	74	1	1.0	1.0,1.0,0.989	0.993,1.0,1.0	-0.001
5602	"FBgn0032330"	"Samuel"	chr2L	-	11035515	11036269	11030664	11031135	11055322	11055479	5602	103,157,136	0,0,0	138,103,107	0,0,1	828	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.905	0.032
5603	"FBgn0022787"	"Hel89B"	chr3R	+	15977176	15977243	15973297	15973824	15977308	15978222	5603	71,125,109	0,0,0	151,112,66	1,0,0	141	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
5604	"FBgn0036576"	"CG5151"	chr3L	-	16148407	16148958	16142039	16142128	16163668	16164701	5604	380,410,250	0,0,0	334,230,214	0,1,0	625	74	1	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012
5605	"FBgn0036365"	"CG10732"	chr3L	+	13443299	13443456	13442593	13442988	13443688	13444086	5605	41,75,41	0,0,0	53,35,41	0,1,0	231	74	1	1.0	1.0,1.0,1.0	1.0,0.918,1.0	0.027
5606	"FBgn0032666"	"CG5758"	chr2L	+	18123348	18123908	18122840	18122920	18126496	18126839	5606	205,245,189	0,0,0	321,300,235	1,0,0	634	74	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
5607	"FBgn0032666"	"CG5758"	chr2L	+	18123348	18123908	18122527	18122588	18126496	18126839	5607	256,276,225	0,1,0	368,329,270	2,0,0	634	74	1	1.0	1.0,0.97,1.0	0.956,1.0,1.0	0.005
5608	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18122527	18122588	18126496	18126839	5608	0,1,0	0,1,0	3,0,0	2,0,0	154	74	1	1.0	NA,0.325,NA	0.419,NA,NA	-0.094
5609	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18122527	18122588	18123348	18123908	5609	0,2,0	51,32,36	2,1,0	47,30,35	154	74	1	1.0	0.0,0.029,0.0	0.02,0.016,0.0	-0.002
560	"FBgn0052066"	"CG32066"	chr3L	-	10646862	10647126	10641531	10641794	10659364	10659668	560	636,667,512	1,0,0	614,625,563	0,0,0	338	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5610	"FBgn0264078"	"Flo2"	chrX	+	14924225	14924413	14840872	14841019	14930746	14931314	5610	319,502,395	0,0,0	301,304,229	1,0,0	262	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
