ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1263	"FBgn0036945"	"Ssk"	chr3L	+	20188521	20188762	20188521	20188614	20188675	20188762	1263	0,0,0	1,0,1	5,6,8	6,0,4	135	74	1	1.0	0.0,NA,0.0	0.314,1.0,0.523	-0.612
1271	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1271	42,69,42	5,4,1	79,65,92	8,4,3	127	74	0.852882084058	1.0	0.83,0.91,0.961	0.852,0.904,0.947	-0.001
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1280	133,150,118	33,40,32	170,154,91	41,34,34	284	74	0.917577725656	1.0	0.512,0.494,0.49	0.519,0.541,0.411	0.008
1283	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929087	22929291	22929798	22930073	1283	644,759,600	0,0,0	1171,1026,1104	0,2,0	581	74	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
1292	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1292	0,0,0	0,2,5	0,0,1	2,3,4	183	74	1	1.0	NA,0.0,0.0	0.0,0.0,0.092	-0.031
1299	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226380	20228344	20226380	20226706	20226772	20228344	1299	53,63,56	0,2,0	82,75,50	1,0,0	140	74	1	1.0	1.0,0.943,1.0	0.977,1.0,1.0	-0.011
1313	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310640	16310690	16310726	1313	157,286,209	4,8,6	298,208,238	11,1,5	124	74	0.707637406285	1.0	0.959,0.955,0.954	0.942,0.992,0.966	-0.011
1315	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1315	1,2,1	0,0,0	7,1,2	1,0,0	326	74	1	1.0	1.0,1.0,1.0	0.614,1.0,1.0	0.129
1324	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1324	1953,2407,1842	5570,7206,5592	2597,2380,2620	7628,6503,8158	309	74	0.898272898258	1.0	0.077,0.074,0.073	0.075,0.081,0.071	-0.001
1325	"FBgn0030716"	"CG9170"	chrX	-	15982363	15982944	15982363	15982689	15982761	15982944	1325	0,1,0	1,0,0	2,0,2	0,0,0	146	74	1	1.0	0.0,1.0,NA	1.0,NA,1.0	-0.5
1327	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8110480	8116531	1327	18066,23928,19113	1,1,1	22564,18260,18567	0,1,0	2674	74	1	1.0	0.998,0.998,0.998	1.0,0.998,1.0	-0.001
1328	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8109296	8116531	1328	16667,22510,17847	1,0,0	21399,17340,17361	2,1,1	1490	74	1	1.0	0.999,1.0,1.0	0.998,0.999,0.999	0.001
1330	"FBgn0041605"	"cpx"	chr3R	+	4295567	4304604	4295567	4295700	4297487	4304604	1330	5,9,1	0,1,4	0,5,4	0,0,1	1861	74	1	1.0	1.0,0.264,0.01	NA,1.0,0.137	-0.144
1333	"FBgn0266172"	"pre-mod(mdg4)-E"	chr3R	-	21362967	21364645	21362967	21364375	21364450	21364645	1333	11,8,12	2,4,1	12,12,17	4,2,2	149	74	0.928851828978	1.0	0.732,0.498,0.856	0.598,0.749,0.808	-0.023
1343	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1343	2,8,14	161,182,158	13,10,13	160,157,186	845	74	1	1.0	0.001,0.004,0.008	0.007,0.006,0.006	-0.002
1346	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1346	615,683,573	15,29,21	919,790,1106	33,20,51	220	74	0.704268510735	1.0	0.932,0.888,0.902	0.904,0.93,0.879	0.003
1348	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1348	247,383,312	2,3,1	259,210,321	1,3,0	132	74	1	1.0	0.986,0.986,0.994	0.993,0.975,1.0	-0.001
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	18,4,14	9,11,14	6,0,6	3,1,3	455	74	0.972388720441	1.0	0.245,0.056,0.14	0.245,0.0,0.245	-0.016
1351	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1351	48,103,78	0,0,0	137,85,115	2,1,0	137	74	1	1.0	1.0,1.0,1.0	0.974,0.979,1.0	0.016
1355	"FBgn0050323"	"CG30323"	chr2R	+	17853294	17854296	17853294	17853832	17853907	17854296	1355	17,12,8	1,0,0	17,18,8	0,0,1	149	74	1	1.0	0.894,1.0,1.0	1.0,1.0,0.799	0.032
1356	"FBgn0028476"	"CG15817"	chr3R	+	29229160	29229577	29229160	29229348	29229508	29229577	1356	127,143,110	0,0,0	159,150,102	1,0,0	234	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
1360	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1360	14,17,8	2,1,0	8,3,4	0,1,0	160	74	0.827544058376	1.0	0.764,0.887,1.0	1.0,0.581,1.0	0.023
1361	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1361	34,54,28	11,16,6	62,59,43	17,18,9	133	74	0.864167701348	1.0	0.632,0.653,0.722	0.67,0.646,0.727	-0.012
1362	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1362	137,267,166	19,14,14	345,282,231	24,30,22	191	74	0.776570608706	1.0	0.736,0.881,0.821	0.848,0.785,0.803	0.001
1365	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1365	0,3,4	1,0,0	7,9,10	0,1,1	238	74	1	1.0	0.0,1.0,1.0	1.0,0.737,0.757	-0.165
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	0,2,1	0,0,0	0,1,0	3,2,0	463	74	1	1.0	NA,1.0,1.0	0.0,0.074,NA	0.963
1375	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1375	68,138,81	126,191,147	104,111,101	196,159,189	170	74	0.723104232822	1.0	0.19,0.239,0.193	0.188,0.233,0.189	0.004
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1382	86,154,111	4,7,1	187,122,121	4,4,8	231	74	0.728339971965	1.0	0.873,0.876,0.973	0.937,0.907,0.829	0.016
1389	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1389	30,42,32	0,0,0	86,57,46	0,0,1	123	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.965	0.012
1391	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1391	242,383,287	1,3,3	410,286,392	1,0,5	1191	74	0.76121712707	1.0	0.938,0.888,0.856	0.962,1.0,0.83	-0.037
1396	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1396	59,65,57	15,9,9	35,29,28	6,6,6	194	74	0.888526121876	1.0	0.6,0.734,0.707	0.69,0.648,0.64	0.021
1403	"FBgn0266410"	"CG45050"	chr3R	+	9358255	9362994	9358255	9358571	9358628	9362994	1403	863,1396,909	4,16,10	1448,1132,1203	17,7,10	131	74	0.916206054551	1.0	0.992,0.98,0.981	0.98,0.989,0.985	-0.0
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1405	1899,2619,1876	1,0,1	2415,2228,1925	3,2,1	368	74	1	1.0	0.997,1.0,0.997	0.994,0.996,0.997	0.002
1407	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1407	47,52,33	177,220,164	47,57,73	231,214,284	133	74	0.815546741267	1.0	0.129,0.116,0.101	0.102,0.129,0.125	-0.003
140	"FBgn0003210"	"rb"	chrX	-	4535634	4537431	4535634	4535961	4536531	4537431	140	350,491,457	3,1,0	597,390,425	1,0,4	644	74	0.763690430207	1.0	0.931,0.983,1.0	0.986,1.0,0.924	0.001
1411	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	1411	587,778,528	7,16,9	571,612,465	8,10,11	2190	74	0.884048543691	1.0	0.739,0.622,0.665	0.707,0.674,0.588	0.019
1413	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385443	17385495	1413	229,432,258	0,2,0	408,452,316	0,0,3	678	74	1	1.0	1.0,0.959,1.0	1.0,1.0,0.92	0.013
1416	"FBgn0052982"	"CG32982"	chr2L	+	9162075	9162708	9162075	9162308	9162362	9162708	1416	119,144,118	0,2,1	82,83,92	1,1,1	128	74	1	1.0	1.0,0.977,0.986	0.979,0.98,0.982	0.007
1418	"FBgn0265487"	"mbl"	chr2R	+	17361979	17365386	17361979	17362097	17362271	17365386	1418	87,125,78	0,0,0	91,124,88	0,0,1	248	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.963	0.012
1420	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1420	17,19,10	67,67,37	14,16,10	56,33,46	125	74	0.739673364129	1.0	0.131,0.144,0.138	0.129,0.223,0.114	-0.018
1421	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1421	60,77,54	19,15,21	72,55,43	19,14,15	146	74	0.960016622781	1.0	0.615,0.722,0.566	0.658,0.666,0.592	-0.004
1423	"FBgn0035558"	"CG11357"	chr3L	+	4542119	4542907	4542119	4542248	4542642	4542907	1423	1258,1843,1261	12,42,27	1589,1237,1121	27,25,16	468	74	0.694365035616	1.0	0.943,0.874,0.881	0.903,0.887,0.917	-0.003
1427	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1427	2,1,0	1,4,0	1,0,0	1,1,1	165	74	1	1.0	0.473,0.101,NA	0.31,0.0,0.0	0.184
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1428	10,6,5	5,1,4	2,5,5	2,0,1	2109	74	0.800879654692	1.0	0.066,0.174,0.042	0.034,1.0,0.149	-0.3
1431	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7970176	7969573	7969769	7969868	7970176	1431	22,41,25	116,150,106	33,30,28	167,120,127	173	74	0.730754621894	1.0	0.075,0.105,0.092	0.078,0.097,0.086	0.004
1432	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1432	2,6,1	13,15,14	1,1,0	8,16,17	134	74	1	1.0	0.078,0.181,0.038	0.065,0.033,0.0	0.066
1435	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1435	1291,1885,1370	1,4,1	2082,1711,1512	5,2,3	365	74	1	1.0	0.996,0.99,0.996	0.988,0.994,0.99	0.003
1440	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1440	4,6,6	14,19,7	8,5,3	18,11,6	137	74	0.877750364683	1.0	0.134,0.146,0.316	0.194,0.197,0.213	-0.003
1461	"FBgn0001961"	"Arpc1"	chr2L	-	13829345	13829741	13829345	13829643	13829709	13829741	1461	256,427,308	5,6,7	399,393,425	13,2,9	140	74	1	1.0	0.964,0.974,0.959	0.942,0.99,0.961	0.001
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1464	27,46,19	2,0,0	54,31,28	1,0,0	153	74	1	1.0	0.867,1.0,1.0	0.963,1.0,1.0	-0.032
1468	"FBgn0037279"	"CG1129"	chr3R	+	4813334	4813608	4813334	4813379	4813518	4813608	1468	326,474,402	1,0,0	542,458,480	0,0,0	213	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
1469	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	1469	2061,3245,2055	76,60,69	2365,2032,1621	56,68,51	1313	74	0.892003076692	1.0	0.604,0.753,0.627	0.704,0.627,0.642	0.004
146	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	146	1747,2689,1954	0,3,1	2757,2380,1994	2,0,1	319	74	1	1.0	1.0,0.995,0.998	0.997,1.0,0.998	-0.001
1474	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1474	433,537,374	0,0,1	379,406,326	1,1,0	795	74	1	1.0	1.0,1.0,0.972	0.972,0.974,1.0	0.009
1477	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1477	0,7,5	0,0,2	4,8,10	2,2,1	132	74	1	1.0	NA,1.0,0.584	0.529,0.692,0.849	0.102
1478	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1478	0,0,0	1,1,0	0,3,0	1,3,1	184	74	1	1.0	0.0,0.0,NA	0.0,0.287,0.0	-0.096
1484	"FBgn0033222"	"CG12824"	chr2R	+	7790556	7790825	7790556	7790636	7790692	7790825	1484	0,0,0	0,1,1	0,1,2	2,0,0	130	74	1	1.0	NA,0.0,0.0	0.0,1.0,1.0	-0.667
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123479	25123631	25124115	1490	865,1354,1048	1,4,1	1228,1066,1183	4,3,2	226	74	1	1.0	0.996,0.991,0.997	0.99,0.991,0.995	0.003
1491	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1491	3,0,0	0,1,0	3,0,2	1,1,3	233	74	1	1.0	1.0,0.0,NA	0.488,0.0,0.175	0.279
1492	"FBgn0011766"	"E2f1"	chr3R	-	21626023	21626850	21626023	21626624	21626691	21626850	1492	311,398,311	28,39,16	394,361,281	40,19,21	141	74	0.779321984546	1.0	0.854,0.843,0.911	0.838,0.909,0.875	-0.005
1494	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1494	1532,2204,1638	1,0,4	2353,1902,2092	0,0,4	176	74	1	1.0	0.998,1.0,0.994	1.0,1.0,0.995	-0.001
1500	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1500	258,398,352	11,11,10	538,405,342	20,9,11	358	74	0.928183050242	1.0	0.829,0.882,0.879	0.848,0.903,0.865	-0.009
1502	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1502	24,37,33	4,3,4	72,46,60	8,7,6	133	74	0.75901149509	1.0	0.769,0.873,0.821	0.834,0.785,0.848	-0.001
1503	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1503	25,36,18	0,1,0	51,23,40	0,0,1	137	74	1	1.0	1.0,0.951,1.0	1.0,1.0,0.956	-0.002
1509	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1509	0,7,8	1,1,1	8,8,10	0,2,0	145	74	0.758037295786	1.0	0.0,0.781,0.803	1.0,0.671,1.0	-0.362
1514	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1514	41,50,61	0,0,0	26,31,21	0,1,0	188	74	1	1.0	1.0,1.0,1.0	1.0,0.924,1.0	0.025
1518	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1518	115,184,155	0,0,0	211,203,123	1,0,0	562	74	1	1.0	1.0,1.0,1.0	0.965,1.0,1.0	0.012
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1519	238,356,320	1,0,0	434,362,266	0,0,0	1081	74	1	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019
1523	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1523	2,0,0	2,1,1	2,0,2	0,0,0	138	74	1	1.0	0.349,0.0,0.0	1.0,NA,1.0	-0.884
1525	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1525	24,22,16	90,122,93	13,35,8	96,94,93	253	74	0.831671206477	1.0	0.072,0.05,0.048	0.038,0.098,0.025	0.003
152	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936312	12936535	152	55,77,47	0,2,1	74,69,68	2,1,1	126	74	1	1.0	1.0,0.958,0.965	0.956,0.976,0.976	0.005
1532	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1532	1319,1849,1375	0,0,0	2575,2282,2203	0,0,4	1025	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
1534	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1534	0,0,1	0,0,0	1,0,0	0,0,1	132	74	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
1535	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1535	14,32,19	207,275,188	28,24,8	262,211,161	132	74	0.889063184523	1.0	0.037,0.061,0.054	0.057,0.06,0.027	0.003
1536	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1536	50,72,68	1,2,2	75,51,81	5,0,2	150	74	0.855966476343	1.0	0.961,0.947,0.944	0.881,1.0,0.952	0.006
1540	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1540	135,210,122	1,0,0	117,93,67	0,0,1	227	74	1	1.0	0.978,1.0,1.0	1.0,1.0,0.956	0.007
1542	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1542	83,117,66	0,4,1	55,51,39	1,0,0	149	74	0.927253903533	1.0	1.0,0.936,0.97	0.965,1.0,1.0	-0.02
1545	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1545	35,49,25	0,1,1	31,31,15	0,1,2	173	74	1	1.0	1.0,0.954,0.914	1.0,0.93,0.762	0.059
1548	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1548	2,2,3	0,1,0	13,3,0	2,0,0	326	74	1	1.0	1.0,0.312,1.0	0.596,1.0,NA	-0.027
1550	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1550	22,53,48	2,2,3	101,71,115	4,9,3	146	74	0.752244835889	1.0	0.848,0.931,0.89	0.928,0.8,0.951	-0.003
1560	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1560	0,2,0	0,2,0	2,1,1	0,0,0	317	74	1	1.0	NA,0.189,NA	1.0,1.0,1.0	-0.811
1563	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1563	0,0,0	8,4,7	1,0,2	6,3,1	131	74	0.747369437045	1.0	0.0,0.0,0.0	0.086,0.0,0.53	-0.205
1570	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1570	54,47,44	0,0,0	40,48,24	0,0,1	128	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.933	0.022
1599	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563253	563347	1599	2,0,1	2,4,3	1,0,1	3,7,3	138	74	1	1.0	0.349,0.0,0.152	0.152,0.0,0.152	0.066
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	0,0,0	0,3,0	2,0,0	1,0,0	183	74	1	1.0	NA,0.0,NA	0.447,NA,NA	-0.447
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	874,1090,820	5,13,12	1058,933,777	8,16,6	149	74	1	1.0	0.989,0.977,0.971	0.985,0.967,0.985	0.0
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,0	0,2,0	0,0,2	0,0,1	134	74	1	1.0	NA,0.0,NA	NA,NA,0.525	-0.525
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	62,100,96	3,0,0	148,105,134	1,1,0	1054	74	1	1.0	0.592,1.0,1.0	0.912,0.881,1.0	-0.067
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	16,11,6	3,3,0	11,21,11	0,1,1	136	74	1	1.0	0.744,0.666,1.0	1.0,0.92,0.857	-0.122
177	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684218	6684461	177	34,37,22	1,0,2	29,47,24	0,0,0	222	74	0.819258464645	1.0	0.919,1.0,0.786	1.0,1.0,1.0	-0.098
178	"FBgn0039900"	"Syt7"	chr4	-	280324	280537	280324	280431	280496	280537	178	1,3,0	0,1,0	3,0,1	0,0,0	139	74	1	1.0	1.0,0.615,NA	1.0,NA,1.0	-0.193
183	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850288	17850342	183	70,92,87	25,12,11	77,87,85	19,12,18	294	74	0.88599971045	1.0	0.413,0.659,0.666	0.505,0.646,0.543	0.015
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	0,4,0	0,0,0	1,4,7	0,1,1	134	74	1	1.0	NA,1.0,NA	1.0,0.688,0.794	0.173
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	33,35,28	97,93,90	40,26,59	114,100,129	184	74	0.753421994671	1.0	0.12,0.131,0.111	0.124,0.095,0.155	-0.004
19	"FBgn0013765"	"cnn"	chr2R	-	13443752	13444106	13443752	13443816	13443887	13444106	19	0,3,0	0,0,0	2,0,5	1,1,0	145	74	1	1.0	NA,1.0,NA	0.505,0.0,1.0	0.498
201	"FBgn0045842"	"yuri"	chr2L	-	15262374	15262802	15262374	15262626	15262712	15262802	201	20,36,21	9,1,4	30,13,16	1,1,0	160	74	1	1.0	0.507,0.943,0.708	0.933,0.857,1.0	-0.211
208	"FBgn0036143"	"CG14142"	chr3L	+	11174545	11175025	11174545	11174611	11174685	11175025	208	0,0,0	0,1,2	1,0,1	0,0,0	148	74	1	1.0	NA,0.0,0.0	1.0,NA,1.0	-1.0
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	374,573,334	90,110,68	463,376,415	86,85,87	799	74	0.877689623013	1.0	0.278,0.325,0.313	0.333,0.291,0.306	-0.005
223	"FBgn0030330"	"Tango10"	chrX	+	11720244	11721027	11720244	11720532	11720583	11721027	223	31,35,23	1,0,0	30,41,23	0,0,0	125	74	1	1.0	0.948,1.0,1.0	1.0,1.0,1.0	-0.017
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	125,214,195	11,11,10	198,175,151	6,13,11	302	74	0.874868972921	1.0	0.736,0.827,0.827	0.89,0.767,0.771	-0.013
231	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775185	13775254	13775406	231	5,7,0	1,1,0	24,12,14	8,2,6	143	74	1	1.0	0.721,0.784,NA	0.608,0.756,0.547	0.115
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	291,340,223	13,10,7	298,306,377	10,10,15	195	74	0.929120206447	1.0	0.895,0.928,0.924	0.919,0.921,0.905	0.001
251	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	251	40,60,42	0,0,2	71,61,77	0,0,0	223	74	1	1.0	1.0,1.0,0.875	1.0,1.0,1.0	-0.042
260	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	260	65,67,56	85,140,88	37,51,65	101,55,101	152	74	0.965414795312	1.0	0.271,0.189,0.237	0.151,0.311,0.239	-0.001
265	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	265	7,5,6	29,29,9	6,4,8	22,14,34	132	74	0.803497287176	1.0	0.119,0.088,0.272	0.133,0.138,0.117	0.03
268	"FBgn0263258"	"chas"	chrX	-	17695435	17695614	17695435	17695500	17695567	17695614	268	0,1,0	0,0,0	0,0,0	0,2,0	141	74	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
270	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	270	6,11,7	25,43,14	13,4,6	22,31,19	134	74	0.953995768247	1.0	0.117,0.124,0.216	0.246,0.067,0.148	-0.001
274	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	274	477,667,486	3,7,2	492,421,448	2,6,1	156	74	0.738291308457	1.0	0.987,0.978,0.991	0.992,0.971,0.995	-0.001
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	105,106,69	4,6,3	102,96,91	4,7,3	140	74	0.912829486353	1.0	0.933,0.903,0.924	0.931,0.879,0.941	0.003
293	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	293	525,687,565	2,1,4	847,658,810	0,0,0	123	74	1	1.0	0.994,0.998,0.988	1.0,1.0,1.0	-0.007
304	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	304	14,17,17	4,5,3	24,30,26	9,5,4	137	74	0.934236817526	1.0	0.654,0.647,0.754	0.59,0.764,0.778	-0.026
305	"FBgn0036661"	"CG9705"	chr3L	+	16780099	16780790	16780099	16780420	16780504	16780790	305	393,439,349	339,515,377	515,427,472	542,443,498	158	74	0.894013002728	1.0	0.352,0.285,0.302	0.308,0.311,0.307	0.004
306	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	306	1352,2181,1784	2,2,0	2310,2032,1994	1,0,1	239	74	1	1.0	0.995,0.997,1.0	0.999,1.0,0.998	-0.002
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,32,11	46,48,48	18,16,25	55,39,52	140	74	0.955813197921	1.0	0.171,0.261,0.108	0.147,0.178,0.203	0.004
314	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935912	15935976	15936340	314	281,374,327	0,0,0	340,276,322	0,1,0	138	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
316	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	316	749,995,774	0,1,1	889,771,784	2,0,0	466	74	1	1.0	1.0,0.994,0.992	0.986,1.0,1.0	0.0
319	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	319	23,40,30	228,285,223	26,31,27	337,276,286	1272	74	1	1.0	0.006,0.008,0.008	0.004,0.006,0.005	0.002
