ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2572	"FBgn0020309"	"crol"	chr2L	-	11797828	11798041	11798664	11799402	11795171	11797741	11800154	11800322	2572	96,117,64	210,338,219	136,117,93	367,268,246	148	148	0.502652086747	1.0	0.314,0.257,0.226	0.27,0.304,0.274	-0.017
2580	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2580	0,2,0	5,26,22	1,3,0	11,8,17	148	148	0.58674669189	1.0	0.0,0.071,0.0	0.083,0.273,0.0	-0.095
2582	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2582	6,5,3	1706,2262,1829	6,5,3	2355,2214,1982	148	148	1	1.0	0.004,0.002,0.002	0.003,0.002,0.002	0.0
2586	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2586	1657,2089,1708	1706,2262,1829	2206,1885,1831	2355,2214,1982	148	148	0.62305047518	1.0	0.493,0.48,0.483	0.484,0.46,0.48	0.011
2587	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4236087	4236148	4238302	4238377	2587	14,17,17	1694,2240,1808	32,22,17	2314,2190,1966	148	148	0.778724329609	1.0	0.008,0.008,0.009	0.014,0.01,0.009	-0.003
2588	"FBgn0010225"	"Gel"	chr3R	+	4236087	4236148	4236552	4236804	4235216	4235324	4237624	4237817	2588	8,12,17	2976,3850,3043	31,25,18	3805,3391,3108	134	148	1	1.0	0.003,0.003,0.006	0.009,0.008,0.006	-0.004
258	"FBgn0027655"	"htt"	chr3R	+	28728814	28729049	28732213	28732482	28725950	28726213	28733200	28734349	258	1,0,0	70,130,82	2,1,0	109,88,105	148	148	1	1.0	0.014,0.0,0.0	0.018,0.011,0.0	-0.005
2596	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2596	14,24,17	26,60,23	20,21,19	44,50,44	119	148	0.505122177817	1.0	0.401,0.332,0.479	0.361,0.343,0.349	0.053
2598	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852231	12852277	12850914	12851153	12852615	12852716	2598	260,317,235	14,24,17	305,285,321	20,21,19	148	119	0.924565193372	1.0	0.937,0.914,0.917	0.925,0.916,0.931	-0.001
2607	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096925	9096991	9095272	9095339	9097241	9097312	2607	0,0,0	234,249,229	1,2,1	254,194,338	129	139	1	1.0	0.0,0.0,0.0	0.004,0.011,0.003	-0.006
2611	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095272	9095339	9097241	9097312	2611	0,0,0	234,249,229	0,5,5	254,194,338	126	139	0.756751304973	1.0	0.0,0.0,0.0	0.0,0.028,0.016	-0.015
2613	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095577	9095629	9097241	9097312	2613	0,1,0	234,250,229	1,3,1	254,195,338	126	139	1	1.0	0.0,0.004,0.0	0.004,0.017,0.003	-0.007
2615	"FBgn0004167"	"kst"	chr3L	+	3366443	3366773	3367152	3367215	3366199	3366310	3367514	3368133	2615	541,695,507	0,0,0	395,386,420	0,0,1	148	136	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
2616	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3367152	3367215	3366199	3366310	3367514	3368133	2616	488,636,443	0,0,0	345,342,395	0,0,1	148	136	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
2617	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3367152	3367215	3366199	3366310	3367514	3368133	2617	834,1058,793	0,0,0	656,645,741	0,0,1	148	136	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
261	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12259397	12259458	12273765	12274625	261	3,6,2	2486,3092,2429	7,6,10	3027,2380,2457	148	148	1	1.0	0.001,0.002,0.001	0.002,0.003,0.004	-0.002
2621	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2621	2,7,6	194,268,185	4,5,6	194,236,221	148	148	0.966989537594	1.0	0.01,0.025,0.031	0.02,0.021,0.026	-0.0
2623	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2623	5,2,0	194,268,185	0,1,1	194,236,221	148	148	1	1.0	0.025,0.007,0.0	0.0,0.004,0.005	0.008
2635	"FBgn0052264"	"CG32264"	chr3L	-	3722155	3722522	3723638	3723872	3717216	3717407	3758406	3759258	2635	21,28,22	0,0,1	27,24,13	1,1,0	148	148	1	1.0	1.0,1.0,0.957	0.964,0.96,1.0	0.011
2636	"FBgn0040297"	"Nhe2"	chr2L	+	21127849	21128062	21128739	21129082	21126158	21126374	21132033	21132909	2636	0,0,0	18,19,19	0,1,0	16,9,20	148	148	1	1.0	0.0,0.0,0.0	0.0,0.1,0.0	-0.033
2638	"FBgn0040297"	"Nhe2"	chr2L	+	21126158	21126374	21127849	21128062	21125346	21125439	21128739	21129082	2638	0,0,0	45,46,24	1,0,0	36,55,42	148	148	1	1.0	0.0,0.0,0.0	0.027,0.0,0.0	-0.009
2639	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496922	21495598	21495868	21497290	21497494	2639	9,10,13	57,99,76	19,10,13	100,96,87	148	148	0.75911025083	1.0	0.136,0.092,0.146	0.16,0.094,0.13	-0.003
2641	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496907	21495598	21495868	21497290	21497494	2641	26,31,22	57,99,76	37,23,27	100,96,87	148	148	0.599535648479	1.0	0.313,0.238,0.224	0.27,0.193,0.237	0.025
2642	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496922	21495598	21495868	21497290	21497494	2642	9,10,13	21,28,13	19,10,13	26,16,26	148	148	0.614438780937	1.0	0.3,0.263,0.5	0.422,0.385,0.333	-0.026
2644	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496907	21495598	21495868	21497290	21497494	2644	26,31,22	21,28,13	37,23,27	26,16,26	148	148	0.951904621799	1.0	0.553,0.525,0.629	0.587,0.59,0.509	0.007
2645	"FBgn0028582"	"lqf"	chr3L	+	7536003	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2645	0,7,3	164,242,164	2,2,2	219,172,197	148	132	0.75704937479	1.0	0.0,0.025,0.016	0.008,0.01,0.009	0.005
2646	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2646	0,3,2	164,242,164	1,2,1	219,172,197	148	132	1	1.0	0.0,0.011,0.011	0.004,0.01,0.005	0.001
2648	"FBgn0031187"	"CG14619"	chrX	+	22466164	22466375	22466811	22466958	22463538	22465522	22467018	22467232	2648	23,22,18	79,82,52	17,25,16	67,71,65	148	148	0.86599725212	1.0	0.225,0.212,0.257	0.202,0.26,0.198	0.011
2649	"FBgn0031187"	"CG14619"	chrX	+	22466164	22466375	22466811	22466958	22457613	22458260	22467018	22467232	2649	26,28,36	80,82,52	42,17,26	66,71,68	148	148	0.835518078108	1.0	0.245,0.255,0.409	0.389,0.193,0.277	0.017
2650	"FBgn0031187"	"CG14619"	chrX	+	22463691	22465522	22466148	22466375	22457613	22458260	22466811	22466958	2650	2,0,0	100,86,80	2,0,0	88,83,81	148	148	1	1.0	0.02,0.0,0.0	0.022,0.0,0.0	-0.001
2651	"FBgn0031187"	"CG14619"	chrX	+	22463691	22465522	22466164	22466375	22457613	22458260	22466811	22466958	2651	2,0,0	119,106,114	2,0,0	126,95,107	148	148	1	1.0	0.017,0.0,0.0	0.016,0.0,0.0	0.0
2658	"FBgn0020503"	"CLIP-190"	chr2L	+	17385443	17385495	17385560	17385895	17384699	17384839	17394429	17394492	2658	0,2,0	30,44,28	0,1,3	41,43,30	125	148	0.650896734764	1.0	0.0,0.051,0.0	0.0,0.027,0.106	-0.027
2659	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2659	25,22,21	30,47,16	28,21,29	45,30,30	139	148	0.911038744006	1.0	0.47,0.333,0.583	0.398,0.427,0.507	0.018
2662	"FBgn0265487"	"mbl"	chr2R	+	17359305	17359557	17361112	17361154	17352128	17352305	17361979	17362097	2662	29,51,25	1,0,0	18,25,12	1,0,0	148	115	1	1.0	0.958,1.0,1.0	0.933,1.0,1.0	0.008
2663	"FBgn0039137"	"CG13604"	chr3R	-	23991085	23991255	23991773	23991875	23990714	23991027	23992046	23992242	2663	4,4,8	17,20,22	6,8,5	29,27,26	148	148	0.771838957052	1.0	0.19,0.167,0.267	0.171,0.229,0.161	0.021
2665	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6122881	6123847	6094009	6094153	6131065	6131922	2665	25,21,19	16,29,9	22,27,30	28,28,19	148	148	0.577027595158	1.0	0.61,0.42,0.679	0.44,0.491,0.612	0.055
2669	"FBgn0035432"	"ZnT63C"	chr3L	+	3304601	3304665	3310519	3310706	3303707	3303852	3311729	3311827	2669	266,268,216	1,1,3	293,179,207	0,4,1	137	148	1	1.0	0.997,0.997,0.987	1.0,0.98,0.996	0.002
266	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	266	3,7,6	23,40,36	7,5,2	34,27,20	148	148	0.939649548157	1.0	0.115,0.149,0.143	0.171,0.156,0.091	-0.004
2671	"FBgn0085395"	"Shawl"	chr2L	-	9374682	9374787	9377839	9378145	9372979	9373656	9379730	9379983	2671	0,1,1	2,0,0	0,0,1	0,0,0	148	148	1	1.0	0.0,1.0,1.0	NA,NA,1.0	-0.333
2673	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2561931	2562843	2557792	2558035	2563817	2563959	2673	180,237,192	160,170,119	166,143,121	117,96,91	148	148	0.76073448244	1.0	0.529,0.582,0.617	0.587,0.598,0.571	-0.009
2676	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585738	2567369	2567814	2586402	2586540	2676	279,384,267	246,309,208	316,331,211	242,289,177	148	139	0.967232362466	1.0	0.516,0.539,0.547	0.551,0.518,0.528	0.002
2678	"FBgn0004396"	"CrebA"	chr3L	+	15550146	15550596	15550863	15551007	15547875	15548086	15551079	15553214	2678	0,1,5	172,207,167	0,1,0	170,148,115	148	148	1	1.0	0.0,0.005,0.029	0.0,0.007,0.0	0.009
2679	"FBgn0004396"	"CrebA"	chr3L	+	15547875	15548086	15549548	15550045	15535394	15536455	15550146	15550596	2679	151,205,144	150,169,131	134,166,101	119,142,134	148	148	0.498385902676	1.0	0.502,0.548,0.524	0.53,0.539,0.43	0.025
267	"FBgn0264617"	"CR43957"	chr4	+	57239	57411	59975	60415	56496	56549	62972	63124	267	0,1,0	3,0,0	0,1,1	1,3,1	148	148	1	1.0	0.0,1.0,NA	0.0,0.25,0.5	0.25
2682	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20539220	20539335	20535692	20536545	20539399	20539600	2682	169,214,188	640,879,665	162,143,139	619,574,625	148	148	0.500065950969	1.0	0.209,0.196,0.22	0.207,0.199,0.182	0.012
2683	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20539220	20539356	20535692	20536545	20539399	20539600	2683	125,163,131	640,879,665	128,117,110	619,574,625	148	148	0.903685381343	1.0	0.163,0.156,0.165	0.171,0.169,0.15	-0.002
2684	"FBgn0023095"	"caps"	chr3L	+	13238674	13238714	13251153	13251211	13228691	13229140	13265179	13265392	2684	16,9,12	2,14,5	30,14,11	10,8,4	113	131	0.741986891391	1.0	0.903,0.427,0.736	0.777,0.67,0.761	-0.047
2686	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18409049	18409178	18407796	18407885	18409883	18410144	2686	1,0,0	0,0,1	0,0,1	4,1,3	148	148	1	1.0	1.0,NA,0.0	0.0,0.0,0.25	0.417
2687	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18409049	18409178	18407796	18407885	18409883	18410144	2687	1,0,0	0,0,1	0,0,1	3,1,0	148	148	1	1.0	1.0,NA,0.0	0.0,0.0,1.0	0.167
268	"FBgn0011666"	"msi"	chr3R	+	25519260	25519729	25574883	25574922	25516117	25516349	25595073	25595602	268	60,116,105	11,8,6	132,112,81	11,11,3	148	112	0.604302854821	1.0	0.805,0.916,0.93	0.901,0.885,0.953	-0.029
2692	"FBgn0011642"	"Zyx"	chr4	-	1057632	1057753	1057806	1058155	1057364	1057572	1058209	1058504	2692	74,101,83	69,98,75	156,128,142	142,127,143	148	148	0.816356284468	1.0	0.517,0.508,0.525	0.523,0.502,0.498	0.009
2693	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1064244	1064381	2693	0,0,0	2,0,2	1,0,0	5,7,11	148	148	1	1.0	0.0,NA,0.0	0.167,0.0,0.0	-0.056
2701	"FBgn0025720"	"Ate1"	chr2R	-	20255885	20256035	20256435	20256608	20255627	20255809	20256689	20257124	2701	96,102,75	81,105,82	112,122,126	127,125,130	148	148	0.576130032078	1.0	0.542,0.493,0.478	0.469,0.494,0.492	0.019
2703	"FBgn0030087"	"CG7766"	chrX	-	9099313	9099461	9100512	9100657	9098083	9098413	9101095	9101419	2703	39,50,37	86,95,84	26,47,38	99,83,72	148	148	0.668732204127	1.0	0.312,0.345,0.306	0.208,0.362,0.345	0.016
2705	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2499210	2499678	2492987	2493215	2501626	2501737	2705	0,0,0	4,5,4	0,0,1	7,5,2	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.333	-0.111
2707	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2492987	2493215	2501626	2501737	2707	0,0,0	2,5,2	0,0,1	0,0,1	148	148	1	1.0	0.0,0.0,0.0	NA,NA,0.5	-0.5
2708	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2494403	2494637	2501626	2501737	2708	0,0,0	2,1,3	0,0,1	1,4,3	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.25	-0.083
270	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	270	21,26,15	19,12,8	23,14,8	14,14,4	121	112	0.733217475701	1.0	0.506,0.667,0.634	0.603,0.481,0.649	0.025
2716	"FBgn0002921"	"Atpalpha"	chr3R	+	20967107	20967202	20968391	20968486	20966397	20966613	20973172	20973347	2716	1525,2371,1686	0,2,0	2352,2028,2004	3,3,3	148	148	1	1.0	1.0,0.999,1.0	0.999,0.999,0.999	0.001
2718	"FBgn0002921"	"Atpalpha"	chr3R	+	20966804	20966899	20967107	20967202	20966397	20966613	20973172	20973347	2718	0,0,1	1525,2371,1686	1,5,3	2352,2028,2004	148	148	1	1.0	0.0,0.0,0.001	0.0,0.002,0.001	-0.001
2719	"FBgn0002921"	"Atpalpha"	chr3R	+	20966804	20966899	20968391	20968486	20966397	20966613	20973172	20973347	2719	0,0,1	0,2,0	1,5,3	3,3,3	148	148	1	1.0	NA,0.0,1.0	0.25,0.625,0.5	0.042
271	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25516117	25516349	25595073	25595602	271	3,3,3	11,8,6	5,6,1	11,11,3	121	112	0.515609160262	1.0	0.202,0.258,0.316	0.296,0.335,0.236	-0.03
2727	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9444010	9444076	9436834	9437118	9445043	9445187	2727	1,1,1	68,119,70	0,0,0	125,109,49	148	139	1	1.0	0.014,0.008,0.013	0.0,0.0,0.0	0.012
273	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9332453	9332699	9328352	9328594	9333383	9333622	273	48,51,26	0,0,0	43,35,26	0,0,1	148	148	1	1.0	1.0,1.0,1.0	1.0,1.0,0.963	0.012
2740	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21308287	21309091	21301453	21301527	21310000	21310050	2740	2,2,2	86,113,92	3,0,2	141,120,86	148	148	0.603678695102	1.0	0.023,0.017,0.021	0.021,0.0,0.023	0.006
2741	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21301453	21301527	21289614	21289744	21304824	21304931	2741	86,114,92	142,204,166	142,120,87	228,190,153	147	148	0.611932261629	1.0	0.379,0.36,0.358	0.385,0.389,0.364	-0.014
2742	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21304824	21304931	21297694	21297811	21308287	21308938	2742	107,129,93	139,152,96	127,140,97	192,138,114	148	147	0.822568373406	1.0	0.433,0.457,0.49	0.396,0.502,0.458	0.008
2743	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21304824	21304931	21289614	21289744	21308287	21308938	2743	107,130,93	0,2,0	126,141,96	2,0,2	148	147	1	1.0	1.0,0.985,1.0	0.984,1.0,0.979	0.007
2745	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13576611	13577664	13563822	13564333	13580054	13580185	2745	19,36,27	16,30,26	36,34,20	33,31,24	148	148	0.637911910116	1.0	0.543,0.545,0.509	0.522,0.523,0.455	0.032
2753	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1174158	1174928	1172468	1173030	1174981	1175123	2753	102,177,157	164,233,179	242,162,135	294,192,236	148	148	0.899932211152	1.0	0.383,0.432,0.467	0.451,0.458,0.364	0.003
2759	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006114	6004016	6005126	6008036	6008573	2759	4,5,5	85,103,64	3,4,5	69,56,73	148	148	0.989044387905	1.0	0.045,0.046,0.072	0.042,0.067,0.064	-0.003
2760	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006102	6004016	6005126	6008036	6008573	2760	7,13,9	85,103,64	6,8,5	69,56,73	148	148	0.489147373718	1.0	0.076,0.112,0.123	0.08,0.125,0.064	0.014
2762	"FBgn0000542"	"ec"	chrX	+	3820725	3821015	3841323	3841416	3811697	3812272	3850962	3851256	2762	21,35,25	43,53,47	30,20,21	39,44,40	148	148	0.944349744795	1.0	0.328,0.398,0.347	0.435,0.313,0.344	-0.006
2763	"FBgn0032955"	"CG2201"	chr2L	-	21616181	21616573	21617279	21617432	21615607	21615676	21617493	21617821	2763	96,119,95	87,108,105	143,161,133	127,127,129	148	148	0.465814559103	1.0	0.525,0.524,0.475	0.53,0.559,0.508	-0.024
2764	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18123348	18123908	18122527	18122588	18126496	18126839	2764	0,1,0	65,61,48	3,0,0	77,65,59	148	148	1	1.0	0.0,0.016,0.0	0.037,0.0,0.0	-0.007
2766	"FBgn0086372"	"lap"	chr3R	+	7190720	7190796	7191131	7191164	7190123	7190266	7191388	7191491	2766	112,171,148	71,102,73	146,124,135	89,73,93	148	106	0.486832120505	1.0	0.53,0.546,0.592	0.54,0.549,0.51	0.023
2769	"FBgn0262731"	"pncr013:4"	chr4	+	469156	469330	470154	470214	467750	467994	471013	471476	2769	68,101,79	0,1,0	92,73,59	0,0,0	148	133	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
276	"FBgn0243516"	"Vrp1"	chr2R	-	22110205	22110360	22110545	22110938	22109586	22110023	22111327	22111509	276	166,181,94	84,97,98	147,163,109	88,88,80	148	148	0.755309512861	1.0	0.664,0.651,0.49	0.626,0.649,0.577	-0.016
2787	"FBgn0011217"	"eff"	chr3R	-	14737419	14737483	14740379	14740940	14734386	14734418	14741006	14741319	2787	87,125,103	1939,2280,1799	96,92,78	2020,1762,1719	148	137	0.515753699716	1.0	0.04,0.048,0.05	0.042,0.046,0.04	0.003
2790	"FBgn0262579"	"Ect4"	chr3L	+	8105126	8105296	8105439	8105657	8104879	8105059	8108285	8108506	2790	370,497,369	3,3,5	522,380,378	4,0,2	148	148	1	1.0	0.992,0.994,0.987	0.992,1.0,0.995	-0.005
27	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736035	12736256	12726745	12727116	12737958	12738176	27	334,433,315	0,3,0	455,366,353	0,0,0	148	148	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
283	"FBgn0039972"	"CG17018"	chr2L	+	22354465	22354969	22363429	22364294	22354354	22354401	22365192	22365324	283	193,262,187	400,515,348	262,180,121	454,402,303	148	148	0.553180857085	1.0	0.325,0.337,0.35	0.366,0.309,0.285	0.017
284	"FBgn0039972"	"CG17018"	chr2L	+	22354811	22354969	22363429	22364294	22311926	22312038	22365192	22365324	284	4,3,5	398,514,347	0,2,2	450,401,303	148	148	1	1.0	0.01,0.006,0.014	0.0,0.005,0.007	0.006
289	"FBgn0010352"	"Nc73EF"	chr3L	+	16960537	16960667	16966067	16966358	16959704	16959884	16967381	16968080	289	63,138,87	9,10,3	95,55,70	5,5,8	148	148	0.871747342684	1.0	0.875,0.932,0.967	0.95,0.917,0.897	0.003
28	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12728577	12728798	12726745	12727116	12737958	12738176	28	139,210,187	0,0,0	293,260,279	1,0,1	148	148	1	1.0	1.0,1.0,1.0	0.997,1.0,0.996	0.002
291	"FBgn0051973"	"Cda5"	chr2L	-	28014	28240	28410	28639	27052	27490	28732	28926	291	0,0,0	0,0,1	0,1,0	0,2,1	148	148	1	1.0	NA,NA,0.0	NA,0.333,0.0	-0.167
294	"FBgn0035348"	"CG16758"	chr3L	-	2501069	2501141	2502594	2502723	2499690	2500462	2503142	2503606	294	3,13,6	1,0,0	23,11,10	0,0,0	148	145	1	1.0	0.746,1.0,1.0	1.0,1.0,1.0	-0.085
295	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234264	234345	240313	240398	295	7,19,19	18,32,40	6,14,6	18,14,15	148	148	0.884068419803	1.0	0.28,0.373,0.322	0.25,0.5,0.286	-0.02
296	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234863	234944	240313	240398	296	3,2,0	15,29,34	0,1,1	15,11,13	148	148	1	1.0	0.167,0.065,0.0	0.0,0.083,0.071	0.026
297	"FBgn0039897"	"CG1674"	chr4	+	240644	240833	242460	242679	240313	240398	243169	243585	297	18,40,40	11,20,10	21,17,26	15,3,8	148	148	0.761551668258	1.0	0.621,0.667,0.8	0.583,0.85,0.765	-0.037
304	"FBgn0003721"	"Tm1"	chr3R	+	15299276	15299347	15300109	15300180	15295112	15295246	15300746	15300822	304	0,0,0	327,386,278	0,2,0	444,422,371	144	144	1	1.0	0.0,0.0,0.0	0.0,0.005,0.0	-0.002
305	"FBgn0003721"	"Tm1"	chr3R	+	15295426	15295544	15296590	15296708	15295112	15295246	15299276	15299347	305	544,618,490	136,151,105	493,429,451	135,112,108	148	148	0.456112859068	1.0	0.8,0.804,0.824	0.785,0.793,0.807	0.014
308	"FBgn0037972"	"CG10005"	chr3R	-	11975423	11975714	11975927	11976043	11975155	11975313	11976098	11976495	308	0,0,0	0,1,1	0,1,2	2,1,13	148	148	1	1.0	NA,0.0,0.0	0.0,0.5,0.133	-0.211
309	"FBgn0010548"	"Aldh-III"	chr2R	-	7468421	7468537	7469109	7469225	7467690	7467826	7469359	7469557	309	111,136,110	300,334,327	122,100,111	304,268,315	148	148	0.928384050657	1.0	0.27,0.289,0.252	0.286,0.272,0.261	-0.003
312	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9098695	9098737	9071751	9073029	9157117	9157950	312	7,5,6	14,13,13	4,11,5	10,18,12	115	148	0.835924371302	1.0	0.392,0.331,0.373	0.34,0.44,0.349	-0.011
313	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9141319	9141331	9071751	9073029	9157117	9157950	313	5,4,6	14,13,13	3,9,3	10,18,12	85	148	0.92553686012	1.0	0.383,0.349,0.446	0.343,0.465,0.303	0.022
314	"FBgn0003165"	"pum"	chr3R	-	9098695	9098737	9141319	9141331	9080557	9081022	9157117	9157950	314	35,60,52	32,31,22	47,45,24	23,30,18	85	115	0.871365935723	1.0	0.597,0.724,0.762	0.734,0.67,0.643	0.012
315	"FBgn0003165"	"pum"	chr3R	-	9098695	9098737	9141319	9141331	9071751	9073029	9157117	9157950	315	5,4,6	7,5,6	3,9,3	4,11,5	85	115	0.808891424628	1.0	0.491,0.52,0.575	0.504,0.525,0.448	0.036
316	"FBgn0003165"	"pum"	chr3R	-	9071751	9073029	9079744	9079961	9066342	9071437	9080557	9081022	316	190,196,176	3,2,1	155,162,112	0,1,4	148	148	1	1.0	0.984,0.99,0.994	1.0,0.994,0.966	0.003
317	"FBgn0062413"	"Ctr1A"	chrX	+	6662239	6662341	6663663	6663761	6661646	6661801	6664999	6665078	317	58,90,61	0,0,1	66,42,46	0,0,0	148	148	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
32	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736035	12736256	12726745	12727116	12737958	12738176	32	139,210,187	0,3,0	293,260,279	0,0,0	148	148	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
33	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12729184	12729405	12726745	12727116	12737958	12738176	33	139,210,187	3,6,0	293,260,279	1,2,3	148	148	0.756953406502	1.0	0.979,0.972,1.0	0.997,0.992,0.989	-0.009
348	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360081	7360205	7348130	7348975	7361717	7361867	348	3,7,2	0,2,0	2,4,2	0,3,0	148	148	0.646328205852	1.0	1.0,0.778,1.0	1.0,0.571,1.0	0.069
349	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351915	7352039	7348130	7348975	7361717	7361867	349	0,3,2	0,2,0	0,0,1	0,3,0	148	148	1	1.0	NA,0.6,1.0	NA,0.0,1.0	0.3
350	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350580	7350704	7348130	7348975	7361717	7361867	350	3,8,2	0,2,0	5,5,9	0,3,0	148	148	0.716770568557	1.0	1.0,0.8,1.0	1.0,0.625,1.0	0.058
351	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356106	7356230	7348130	7348975	7361717	7361867	351	1,8,0	0,2,0	5,10,3	0,3,0	148	148	1	1.0	1.0,0.8,NA	1.0,0.769,1.0	-0.023
352	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359221	7359345	7348130	7348975	7361717	7361867	352	1,6,2	0,2,0	0,0,0	0,3,0	148	148	1	1.0	1.0,0.75,1.0	NA,0.0,NA	0.917
353	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351698	7351822	7348130	7348975	7361717	7361867	353	2,4,0	0,2,0	4,0,3	0,3,0	148	148	1	1.0	1.0,0.667,NA	1.0,0.0,1.0	0.167
355	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356744	7356868	7348130	7348975	7361717	7361867	355	0,4,1	0,2,0	2,0,0	0,3,0	148	148	1	1.0	NA,0.667,1.0	1.0,0.0,NA	0.334
