ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
431	FBgn0030089	AP-1gamma	chrX	+	9112749	9112767	9112162	9112239	9113642	9113899	431	4,6,0	68,67,38	5,0,1	24,46,47	92	74	0.525358477088	1.0	0.045,0.067,0.0	0.144,0.0,0.017	-0.016	0.045	0.067	0.0	0.144	0.0	0.017	chrX:+:9112162-9112239:9112749-9112767:9113642-9113899	72,73,38	29,46,48	pass
4320	FBgn0004638	drk	chr2R	-	13497791	13497889	13496440	13497151	13501812	13502293	4320	412,349,372	0,0,0	437,566,516	0,1,1	172	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,0.996	0.003	1.0	1.0	1.0	1.0	0.996	0.996	chr2R:-:13496440-13497151:13497791-13497889:13501812-13502293	412,349,372	437,567,517	pass
4321	FBgn0004638	drk	chr2R	-	13497367	13497533	13495221	13497151	13497612	13497732	4321	797,762,735	0,0,0	589,655,678	0,1,0	240	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chr2R:-:13495221-13497151:13497367-13497533:13497612-13497732	797,762,735	589,656,678	pass
4322	FBgn0004638	drk	chr2R	-	13497612	13497732	13496765	13497151	13497791	13497889	4322	491,432,435	0,0,0	257,351,408	1,0,0	194	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr2R:-:13496765-13497151:13497612-13497732:13497791-13497889	491,432,435	258,351,408	pass
4326	FBgn0050295	Ipk1	chr2R	+	20872539	20872692	20871317	20872005	20873650	20873751	4326	84,82,82	0,0,0	38,49,26	1,1,0	227	74	1.0	1.0	1.0,1.0,1.0	0.925,0.941,1.0	0.045	1.0	1.0	1.0	0.925	0.941	1.0	chr2R:+:20871317-20872005:20872539-20872692:20873650-20873751	84,82,82	39,50,26	pass
4327	FBgn0050295	Ipk1	chr2R	+	20873650	20873751	20872539	20872692	20875237	20875546	4327	46,61,52	0,0,0	42,43,39	0,1,0	175	74	1.0	1.0	1.0,1.0,1.0	1.0,0.948,1.0	0.017	1.0	1.0	1.0	1.0	0.948	1.0	chr2R:+:20872539-20872692:20873650-20873751:20875237-20875546	46,61,52	42,44,39	pass
4328	FBgn0027603	Ulp1	chrX	-	19205072	19207792	19204063	19204936	19208033	19208187	4328	2964,2904,2166	0,2,0	2061,2732,2518	0,0,0	2794	74	1.0	1.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008	1.0	0.975	1.0	1.0	1.0	1.0	chrX:-:19204063-19204936:19205072-19207792:19208033-19208187	2964,2906,2166	2061,2732,2518	pass
432	FBgn0038302	CG4210	chr3R	+	15214289	15214365	15214169	15214221	15214425	15214845	432	448,403,460	0,1,0	150,172,202	0,0,0	150	74	1.0	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002	1.0	0.995	1.0	1.0	1.0	1.0	chr3R:+:15214169-15214221:15214289-15214365:15214425-15214845	448,404,460	150,172,202	pass
4335	FBgn0259736	CG42390	chr3R	+	22131242	22131342	22130865	22131175	22132100	22132244	4335	33,34,40	0,0,0	53,84,56	0,0,1	174	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.96	0.013	1.0	1.0	1.0	1.0	1.0	0.96	chr3R:+:22130865-22131175:22131242-22131342:22132100-22132244	33,34,40	53,84,57	pass
4336	FBgn0039140	Miro	chr3R	-	24035287	24035326	24034361	24035029	24035613	24036818	4336	144,105,137	1,1,1	32,60,73	1,1,1	113	74	0.652822405388	1.0	0.99,0.986,0.989	0.954,0.975,0.98	0.019	0.99	0.986	0.989	0.954	0.975	0.98	chr3R:-:24034361-24035029:24035287-24035326:24035613-24036818	145,106,138	33,61,74	pass
4337	FBgn0039140	Miro	chr3R	-	24035263	24035326	24034361	24035029	24035613	24036818	4337	175,152,156	1,1,1	35,61,80	1,1,1	137	74	0.494466124191	1.0	0.99,0.988,0.988	0.95,0.971,0.977	0.023	0.99	0.988	0.988	0.95	0.971	0.977	chr3R:-:24034361-24035029:24035263-24035326:24035613-24036818	176,153,157	36,62,81	pass
433	FBgn0261268	Cul3	chr2L	-	15270904	15271143	15268820	15269204	15271833	15272024	433	517,408,311	0,0,0	174,269,259	0,2,0	313	74	1.0	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01	1.0	1.0	1.0	1.0	0.97	1.0	chr2L:-:15268820-15269204:15270904-15271143:15271833-15272024	517,408,311	174,271,259	pass
4340	FBgn0263077	CG43340	chr2R	+	7640831	7646426	7640116	7640617	7648296	7648510	4340	198,209,142	25,37,38	53,65,70	17,15,10	5669	74	0.262729888847	1.0	0.094,0.069,0.047	0.039,0.054,0.084	0.011	0.094	0.069	0.047	0.039	0.054	0.084	chr2R:+:7640116-7640617:7640831-7646426:7648296-7648510	223,246,180	70,80,80	pass
4341	FBgn0263077	CG43340	chr2R	+	7634215	7634314	7626490	7627172	7634758	7635000	4341	31,27,24	0,0,3	15,42,31	0,0,0	173	74	0.663625976083	1.0	1.0,1.0,0.774	1.0,1.0,1.0	-0.075	1.0	1.0	0.774	1.0	1.0	1.0	chr2R:+:7626490-7627172:7634215-7634314:7634758-7635000	31,27,27	15,42,31	fail
4343	FBgn0030018	slpr	chrX	-	8174546	8174567	8174037	8174214	8174822	8174998	4343	3,2,0	34,24,15	0,0,0	26,28,24	95	74	0.462298562809	1.0	0.064,0.061,0.0	0.0,0.0,0.0	0.042	0.064	0.061	0.0	0.0	0.0	0.0	chrX:-:8174037-8174214:8174546-8174567:8174822-8174998	37,26,15	26,28,24	fail
4344	FBgn0030018	slpr	chrX	-	8176552	8176872	8176014	8176454	8177071	8177185	4344	145,150,122	0,0,1	344,492,359	0,0,0	394	74	1.0	1.0	1.0,1.0,0.958	1.0,1.0,1.0	-0.014	1.0	1.0	0.958	1.0	1.0	1.0	chrX:-:8176014-8176454:8176552-8176872:8177071-8177185	145,150,123	344,492,359	pass
4345	FBgn0260003	Dys	chr3R	+	19483903	19484944	19482563	19482651	19485039	19485272	4345	235,223,163	8,5,5	236,333,334	9,8,10	1115	74	0.892023501921	1.0	0.661,0.747,0.684	0.635,0.734,0.689	0.011	0.661	0.747	0.684	0.635	0.734	0.689	chr3R:+:19482563-19482651:19483903-19484944:19485039-19485272	243,228,168	245,341,344	pass
4347	FBgn0260003	Dys	chr3R	+	19562668	19562826	19560147	19560271	19590123	19590383	4347	73,90,57	0,2,0	35,59,66	0,0,0	232	74	1.0	1.0	1.0,0.935,1.0	1.0,1.0,1.0	-0.022	1.0	0.935	1.0	1.0	1.0	1.0	chr3R:+:19560147-19560271:19562668-19562826:19590123-19590383	73,92,57	35,59,66	pass
4348	FBgn0260003	Dys	chr3R	+	19505867	19505936	19494212	19494318	19506247	19506338	4348	1,0,0	9,10,17	1,0,0	17,30,25	143	74	1.0	1.0	0.054,0.0,0.0	0.03,0.0,0.0	0.008	0.054	0.0	0.0	0.03	0.0	0.0	chr3R:+:19494212-19494318:19505867-19505936:19506247-19506338	10,10,17	18,30,25	fail
4350	FBgn0260003	Dys	chr3R	+	19593795	19594098	19592822	19593123	19594368	19594398	4350	28,13,25	1,0,0	3,11,14	0,0,0	377	74	1.0	1.0	0.846,1.0,1.0	1.0,1.0,1.0	-0.051	0.846	1.0	1.0	1.0	1.0	1.0	chr3R:+:19592822-19593123:19593795-19594098:19594368-19594398	29,13,25	3,11,14	fail
4351	FBgn0260003	Dys	chr3R	+	19594368	19594398	19592822	19593123	19594499	19597288	4351	1,1,0	68,44,70	0,0,0	47,60,58	104	74	1.0	1.0	0.01,0.016,0.0	0.0,0.0,0.0	0.009	0.01	0.016	0.0	0.0	0.0	0.0	chr3R:+:19592822-19593123:19594368-19594398:19594499-19597288	69,45,70	47,60,58	pass
4352	FBgn0260003	Dys	chr3R	+	19594368	19594398	19593795	19594098	19594499	19597288	4352	0,3,1	2,2,1	0,0,0	2,2,0	104	74	1.0	1.0	0.0,0.516,0.416	0.0,0.0,NA	0.311	0.0	0.516	0.416	0.0	0.0	NA	chr3R:+:19593795-19594098:19594368-19594398:19594499-19597288	2,5,2	2,2,0	fail
4353	FBgn0263200	Galt	chr2L	-	6667360	6667530	6667085	6667291	6667670	6668033	4353	690,661,767	0,1,0	358,441,611	0,0,0	244	74	1.0	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002	1.0	0.995	1.0	1.0	1.0	1.0	chr2L:-:6667085-6667291:6667360-6667530:6667670-6668033	690,662,767	358,441,611	pass
4354	FBgn0033844	bbc	chr2R	-	13490739	13490871	13487973	13488132	13491434	13491593	4354	585,638,608	50,44,40	405,400,487	20,33,36	206	74	0.665978471851	1.0	0.808,0.839,0.845	0.879,0.813,0.829	-0.01	0.808	0.839	0.845	0.879	0.813	0.829	chr2R:-:13487973-13488132:13490739-13490871:13491434-13491593	635,682,648	425,433,523	pass
4357	FBgn0003093	Pkc98E	chr3R	+	29044366	29044437	29042166	29042240	29044496	29045718	4357	20,24,21	0,1,0	23,28,26	0,0,0	145	74	1.0	1.0	1.0,0.925,1.0	1.0,1.0,1.0	-0.025	1.0	0.925	1.0	1.0	1.0	1.0	chr3R:+:29042166-29042240:29044366-29044437:29044496-29045718	20,25,21	23,28,26	pass
4358	FBgn0003093	Pkc98E	chr3R	+	29042825	29042857	29042166	29042240	29044366	29044437	4358	10,11,7	12,13,12	5,18,9	6,9,13	106	74	0.339333718505	1.0	0.368,0.371,0.289	0.368,0.583,0.326	-0.083	0.368	0.371	0.289	0.368	0.583	0.326	chr3R:+:29042166-29042240:29042825-29042857:29044366-29044437	22,24,19	11,27,22	fail
4359	FBgn0260798	Gprk1	chr2R	-	4336376	4336583	4322775	4322938	4350548	4350767	4359	289,195,256	0,0,2	175,233,199	3,1,1	281	74	0.638990880586	1.0	1.0,1.0,0.971	0.939,0.984,0.981	0.022	1.0	1.0	0.971	0.939	0.984	0.981	chr2R:-:4322775-4322938:4336376-4336583:4350548-4350767	289,195,258	178,234,200	pass
4360	FBgn0260798	Gprk1	chr2R	-	4458153	4458255	4458022	4458097	4458306	4458380	4360	279,192,246	1,0,0	260,365,361	0,0,0	176	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003	0.992	1.0	1.0	1.0	1.0	1.0	chr2R:-:4458022-4458097:4458153-4458255:4458306-4458380	280,192,246	260,365,361	pass
4361	FBgn0260798	Gprk1	chr2R	-	4427935	4427997	4407980	4408032	4458022	4458097	4361	156,122,147	0,0,0	128,141,134	2,0,2	136	74	1.0	1.0	1.0,1.0,1.0	0.972,1.0,0.973	0.018	1.0	1.0	1.0	0.972	1.0	0.973	chr2R:-:4407980-4408032:4427935-4427997:4458022-4458097	156,122,147	130,141,136	pass
4362	FBgn0260798	Gprk1	chr2R	-	4427935	4427997	4407980	4408032	4470769	4470953	4362	72,49,67	1,0,0	47,65,57	1,0,0	136	74	1.0	1.0	0.975,1.0,1.0	0.962,1.0,1.0	0.004	0.975	1.0	1.0	0.962	1.0	1.0	chr2R:-:4407980-4408032:4427935-4427997:4470769-4470953	73,49,67	48,65,57	pass
4363	FBgn0260798	Gprk1	chr2R	-	4458022	4458097	4427935	4427997	4458306	4458380	4363	96,77,86	0,0,0	98,94,100	1,0,5	149	74	0.290803178397	1.0	1.0,1.0,1.0	0.98,1.0,0.909	0.037	1.0	1.0	1.0	0.98	1.0	0.909	chr2R:-:4427935-4427997:4458022-4458097:4458306-4458380	96,77,86	99,94,105	pass
4364	FBgn0260798	Gprk1	chr2R	-	4407980	4408032	4378963	4379155	4427935	4427997	4364	132,100,128	0,1,4	130,159,153	0,0,3	126	74	0.495106882696	1.0	1.0,0.983,0.949	1.0,1.0,0.968	-0.012	1.0	0.983	0.949	1.0	1.0	0.968	chr2R:-:4378963-4379155:4407980-4408032:4427935-4427997	132,101,132	130,159,156	pass
4365	FBgn0040351	CG11638	chrX	-	1016520	1016708	1015468	1016246	1026513	1026703	4365	57,70,66	1,0,0	48,43,41	0,0,0	262	74	1.0	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019	0.942	1.0	1.0	1.0	1.0	1.0	chrX:-:1015468-1016246:1016520-1016708:1026513-1026703	58,70,66	48,43,41	pass
4366	FBgn0260486	Ziz	chr2L	-	7492184	7492226	7483510	7483627	7495512	7496307	4366	0,1,1	14,11,7	1,1,3	26,22,22	116	74	1.0	1.0	0.0,0.055,0.084	0.024,0.028,0.08	0.002	0.0	0.055	0.084	0.024	0.028	0.08	chr2L:-:7483510-7483627:7492184-7492226:7495512-7496307	14,12,8	27,23,25	fail
4367	FBgn0259214	PMCA	chr4	-	349729	350043	349480	349679	350602	350690	4367	1755,1406,1209	7,4,3	889,1265,1071	4,1,5	388	74	0.812425965244	1.0	0.98,0.985,0.987	0.977,0.996,0.976	0.001	0.98	0.985	0.987	0.977	0.996	0.976	chr4:-:349480-349679:349729-350043:350602-350690	1762,1410,1212	893,1266,1076	pass
4368	FBgn0259214	PMCA	chr4	-	337535	337547	330270	330339	342921	343060	4368	1,2,3	39,42,31	2,1,2	25,15,26	86	74	0.875224569166	1.0	0.022,0.039,0.077	0.064,0.054,0.062	-0.014	0.022	0.039	0.077	0.064	0.054	0.062	chr4:-:330270-330339:337535-337547:342921-343060	40,44,34	27,16,28	fail
4369	FBgn0259214	PMCA	chr4	-	337535	337547	328192	329428	342921	343060	4369	0,0,1	1,5,0	0,1,1	2,4,3	86	74	1.0	1.0	0.0,0.0,1.0	0.0,0.177,0.223	0.2	0.0	0.0	1.0	0.0	0.177	0.223	chr4:-:328192-329428:337535-337547:342921-343060	1,5,1	2,5,4	fail
436	FBgn0034266	CG4975	chr2R	+	17732344	17732579	17732197	17732275	17732637	17732987	436	3,3,8	0,0,1	2,4,4	0,0,1	309	74	1.0	1.0	1.0,1.0,0.657	1.0,1.0,0.489	0.056	1.0	1.0	0.657	1.0	1.0	0.489	chr2R:+:17732197-17732275:17732344-17732579:17732637-17732987	3,3,9	2,4,5	fail
4370	FBgn0259214	PMCA	chr4	-	331397	332002	330270	330339	348994	349146	4370	2814,2367,2558	0,0,2	1887,2242,2123	0,0,0	679	74	1.0	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002	1.0	1.0	0.993	1.0	1.0	1.0	chr4:-:330270-330339:331397-332002:348994-349146	2814,2367,2560	1887,2242,2123	pass
4372	FBgn0259214	PMCA	chr4	-	331397	332002	328815	329428	342921	343060	4372	3175,2730,2852	1,5,0	2167,2576,2467	2,4,3	679	74	1.0	1.0	0.997,0.983,1.0	0.992,0.986,0.989	0.004	0.997	0.983	1.0	0.992	0.986	0.989	chr4:-:328815-329428:331397-332002:342921-343060	3176,2735,2852	2169,2580,2470	pass
4373	FBgn0259214	PMCA	chr4	-	353942	353978	352180	352590	354350	354561	4373	316,298,194	6,2,2	471,610,485	1,1,4	110	74	0.659429589114	1.0	0.973,0.99,0.985	0.997,0.998,0.988	-0.012	0.973	0.99	0.985	0.997	0.998	0.988	chr4:-:352180-352590:353942-353978:354350-354561	322,300,196	472,611,489	pass
4374	FBgn0259214	PMCA	chr4	-	350764	351209	350602	350690	351585	351827	4374	2547,2179,1782	0,0,0	2327,3047,2621	0,1,0	519	74	1.0	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001	1.0	1.0	1.0	1.0	0.998	1.0	chr4:-:350602-350690:350764-351209:351585-351827	2547,2179,1782	2327,3048,2621	pass
4375	FBgn0259214	PMCA	chr4	-	350764	351209	350602	350690	351883	352126	4375	2147,1869,1548	5,4,5	2027,2676,2315	1,0,3	519	74	0.359079924355	1.0	0.984,0.985,0.978	0.997,1.0,0.991	-0.014	0.984	0.985	0.978	0.997	1.0	0.991	chr4:-:350602-350690:350764-351209:351883-352126	2152,1873,1553	2028,2676,2318	pass
4376	FBgn0259214	PMCA	chr4	-	351585	351827	350764	351209	351883	352126	4376	1286,997,826	6,3,5	926,1167,1018	2,7,9	316	74	0.475404873864	1.0	0.98,0.987,0.975	0.991,0.975,0.964	0.004	0.98	0.987	0.975	0.991	0.975	0.964	chr4:-:350764-351209:351585-351827:351883-352126	1292,1000,831	928,1174,1027	pass
4378	FBgn0259214	PMCA	chr4	-	342921	343060	331397	332002	348994	349146	4378	1018,933,828	1,0,0	825,1009,965	0,0,0	213	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr4:-:331397-332002:342921-343060:348994-349146	1019,933,828	825,1009,965	pass
4379	FBgn0259214	PMCA	chr4	-	342921	343060	330270	330339	348994	349146	4379	653,594,534	0,0,2	564,671,635	0,0,0	213	74	1.0	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004	1.0	1.0	0.989	1.0	1.0	1.0	chr4:-:330270-330339:342921-343060:348994-349146	653,594,536	564,671,635	pass
4380	FBgn0259214	PMCA	chr4	-	330270	330339	328815	329428	331397	332002	4380	131,104,129	0,0,0	58,83,62	2,0,0	143	74	1.0	1.0	1.0,1.0,1.0	0.938,1.0,1.0	0.021	1.0	1.0	1.0	0.938	1.0	1.0	chr4:-:328815-329428:330270-330339:331397-332002	131,104,129	60,83,62	pass
4384	FBgn0034194	CG15611	chr2R	+	17110166	17110500	17108843	17109276	17113317	17113404	4384	873,626,749	0,1,2	382,489,488	0,1,0	408	74	1.0	1.0	1.0,0.991,0.985	1.0,0.989,1.0	-0.004	1.0	0.991	0.985	1.0	0.989	1.0	chr2R:+:17108843-17109276:17110166-17110500:17113317-17113404	873,627,751	382,490,488	pass
4385	FBgn0034194	CG15611	chr2R	+	17113317	17113404	17108843	17109276	17113467	17113572	4385	149,131,126	0,0,2	30,46,54	0,0,0	161	74	1.0	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011	1.0	1.0	0.967	1.0	1.0	1.0	chr2R:+:17108843-17109276:17113317-17113404:17113467-17113572	149,131,128	30,46,54	pass
4387	FBgn0052196	CG32196	chr3L	-	18460223	18460346	18459935	18460069	18460868	18461024	4387	30,21,29	0,0,3	13,17,20	0,0,0	197	74	0.746114732247	1.0	1.0,1.0,0.784	1.0,1.0,1.0	-0.072	1.0	1.0	0.784	1.0	1.0	1.0	chr3L:-:18459935-18460069:18460223-18460346:18460868-18461024	30,21,32	13,17,20	fail
4388	FBgn0262109	CR42862	chr3L	+	225725	229244	224972	225140	229588	230964	4388	42060,36986,28811	1,1,0	15045,18243,17225	3,2,1	3593	74	1.0	1.0	0.999,0.999,1.0	0.99,0.995,0.997	0.005	0.999	0.999	1.0	0.99	0.995	0.997	chr3L:+:224972-225140:225725-229244:229588-230964	42061,36987,28811	15048,18245,17226	pass
438	FBgn0085432	pan	chr4	+	99405	99475	94422	94615	107402	108694	438	55,34,33	0,0,0	55,75,66	0,0,1	144	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01	1.0	1.0	1.0	1.0	1.0	0.971	chr4:+:94422-94615:99405-99475:107402-108694	55,34,33	55,75,67	pass
4390	FBgn0262109	CR42862	chr3L	+	224972	225140	224105	224183	225725	229244	4390	2742,2481,1786	2,1,1	2261,2710,2082	0,0,0	242	74	1.0	1.0	0.998,0.999,0.998	1.0,1.0,1.0	-0.002	0.998	0.999	0.998	1.0	1.0	1.0	chr3L:+:224105-224183:224972-225140:225725-229244	2744,2482,1787	2261,2710,2082	pass
4393	FBgn0025641	DAAM	chrX	-	1309858	1309900	1295009	1295936	1316074	1316161	4393	1,3,0	1,0,0	2,0,1	0,0,0	116	74	1.0	1.0	0.389,1.0,NA	1.0,NA,1.0	-0.305	0.389	1.0	NA	1.0	NA	1.0	chrX:-:1295009-1295936:1309858-1309900:1316074-1316161	2,3,0	2,0,1	fail
4394	FBgn0263397	Ih	chr2R	+	14294092	14294188	14292243	14292381	14296700	14296850	4394	0,0,0	3,4,1	0,0,2	1,1,3	170	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.225	-0.075	0.0	0.0	0.0	0.0	0.0	0.225	chr2R:+:14292243-14292381:14294092-14294188:14296700-14296850	3,4,1	1,1,5	fail
4396	FBgn0039776	PH4alphaEFB	chr3R	+	30479118	30479427	30474033	30474228	30479592	30479780	4396	2096,1737,2015	0,1,0	1178,1395,1387	0,0,0	383	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3R:+:30474033-30474228:30479118-30479427:30479592-30479780	2096,1738,2015	1178,1395,1387	pass
4397	FBgn0039776	PH4alphaEFB	chr3R	+	30479592	30479780	30474033	30474228	30483892	30484062	4397	908,801,954	0,0,0	519,552,612	0,0,1	262	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr3R:+:30474033-30474228:30479592-30479780:30483892-30484062	908,801,954	519,552,613	pass
4398	FBgn0039776	PH4alphaEFB	chr3R	+	30474033	30474228	30466049	30466374	30479118	30479427	4398	1412,1151,1161	0,0,0	997,1207,1149	0,1,0	269	74	1.0	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001	1.0	1.0	1.0	1.0	0.997	1.0	chr3R:+:30466049-30466374:30474033-30474228:30479118-30479427	1412,1151,1161	997,1208,1149	pass
4399	FBgn0039776	PH4alphaEFB	chr3R	+	30474033	30474228	30466049	30466374	30483892	30484062	4399	1009,785,792	0,0,0	731,867,840	0,0,1	269	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr3R:+:30466049-30466374:30474033-30474228:30483892-30484062	1009,785,792	731,867,841	pass
439	FBgn0085432	pan	chr4	+	97821	97975	94422	94615	99405	99475	439	14,10,6	1,0,1	7,20,6	0,0,1	228	74	1.0	1.0	0.82,1.0,0.661	1.0,1.0,0.661	-0.06	0.82	1.0	0.661	1.0	1.0	0.661	chr4:+:94422-94615:97821-97975:99405-99475	15,10,7	7,20,7	fail
4400	FBgn0032147	IP3K1	chr2L	+	9786685	9786802	9782383	9783063	9787149	9787259	4400	462,443,487	0,0,0	327,293,417	0,1,0	191	74	1.0	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003	1.0	1.0	1.0	1.0	0.991	1.0	chr2L:+:9782383-9783063:9786685-9786802:9787149-9787259	462,443,487	327,294,417	pass
4401	FBgn0031738	CG9171	chr2L	-	5799117	5799277	5787964	5787984	5800043	5800173	4401	120,112,81	0,1,0	171,189,179	0,1,0	234	74	1.0	1.0	1.0,0.973,1.0	1.0,0.984,1.0	-0.004	1.0	0.973	1.0	1.0	0.984	1.0	chr2L:-:5787964-5787984:5799117-5799277:5800043-5800173	120,113,81	171,190,179	pass
4402	FBgn0031738	CG9171	chr2L	-	5799117	5799272	5787964	5787984	5800043	5800253	4402	99,91,65	0,1,0	122,142,137	0,1,0	229	74	1.0	1.0	1.0,0.967,1.0	1.0,0.979,1.0	-0.004	1.0	0.967	1.0	1.0	0.979	1.0	chr2L:-:5787964-5787984:5799117-5799272:5800043-5800253	99,92,65	122,143,137	pass
4406	FBgn0004509	Fur1	chr3R	-	25431916	25431981	25396711	25397562	25472481	25473058	4406	51,44,25	2,0,1	22,25,41	0,1,1	139	74	1.0	1.0	0.931,1.0,0.93	1.0,0.93,0.956	-0.008	0.931	1.0	0.93	1.0	0.93	0.956	chr3R:-:25396711-25397562:25431916-25431981:25472481-25473058	53,44,26	22,26,42	pass
4407	FBgn0004509	Fur1	chr3R	-	25354148	25354315	25349197	25352192	25356223	25356342	4407	134,132,108	2,0,0	86,89,127	0,0,0	241	74	1.0	1.0	0.954,1.0,1.0	1.0,1.0,1.0	-0.015	0.954	1.0	1.0	1.0	1.0	1.0	chr3R:-:25349197-25352192:25354148-25354315:25356223-25356342	136,132,108	86,89,127	pass
4408	FBgn0004509	Fur1	chr3R	-	25438387	25438452	25431916	25431981	25472481	25473058	4408	2,1,0	52,44,23	0,0,1	22,32,42	139	74	1.0	1.0	0.02,0.012,0.0	0.0,0.0,0.013	0.006	0.02	0.012	0.0	0.0	0.0	0.013	chr3R:-:25431916-25431981:25438387-25438452:25472481-25473058	54,45,23	22,32,43	pass
440	FBgn0085432	pan	chr4	+	94836	95002	94422	94615	99405	99475	440	215,176,105	1,0,1	261,338,293	0,0,1	240	74	1.0	1.0	0.985,1.0,0.97	1.0,1.0,0.989	-0.011	0.985	1.0	0.97	1.0	1.0	0.989	chr4:+:94422-94615:94836-95002:99405-99475	216,176,106	261,338,294	pass
4410	FBgn0004509	Fur1	chr3R	-	25461364	25461420	25431916	25431981	25472481	25473058	4410	0,0,1	52,44,23	0,2,0	22,32,42	130	74	1.0	1.0	0.0,0.0,0.024	0.0,0.034,0.0	-0.003	0.0	0.0	0.024	0.0	0.034	0.0	chr3R:-:25431916-25431981:25461364-25461420:25472481-25473058	52,44,24	22,34,42	pass
4411	FBgn0004509	Fur1	chr3R	-	25396711	25397562	25357870	25358116	25417937	25417964	4411	769,727,576	0,1,1	470,736,622	0,0,1	925	74	1.0	1.0	1.0,0.983,0.979	1.0,1.0,0.98	-0.006	1.0	0.983	0.979	1.0	1.0	0.98	chr3R:-:25357870-25358116:25396711-25397562:25417937-25417964	769,728,577	470,736,623	pass
4412	FBgn0004509	Fur1	chr3R	-	25396711	25397562	25357870	25358116	25472481	25473058	4412	711,674,539	0,0,1	400,656,529	0,0,0	925	74	1.0	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008	1.0	1.0	0.977	1.0	1.0	1.0	chr3R:-:25357870-25358116:25396711-25397562:25472481-25473058	711,674,540	400,656,529	pass
4413	FBgn0004509	Fur1	chr3R	-	25417937	25417964	25396711	25397562	25431916	25431981	4413	59,57,38	0,0,2	68,74,97	0,1,0	101	74	1.0	1.0	1.0,1.0,0.933	1.0,0.982,1.0	-0.016	1.0	1.0	0.933	1.0	0.982	1.0	chr3R:-:25396711-25397562:25417937-25417964:25431916-25431981	59,57,40	68,75,97	pass
4414	FBgn0004509	Fur1	chr3R	-	25417937	25417964	25396711	25397562	25472481	25473058	4414	28,19,20	2,0,1	22,26,31	0,1,1	101	74	1.0	1.0	0.911,1.0,0.936	1.0,0.95,0.958	-0.02	0.911	1.0	0.936	1.0	0.95	0.958	chr3R:-:25396711-25397562:25417937-25417964:25472481-25473058	30,19,21	22,27,32	fail
4415	FBgn0004509	Fur1	chr3R	-	25417937	25417964	25357870	25358116	25472481	25473058	4415	5,3,4	0,0,1	0,0,4	0,0,0	101	74	1.0	1.0	1.0,1.0,0.746	NA,NA,1.0	-0.085	1.0	1.0	0.746	NA	NA	1.0	chr3R:-:25357870-25358116:25417937-25417964:25472481-25473058	5,3,5	0,0,4	fail
4418	FBgn0031571	CG3921	chr2L	+	3800879	3801104	3800450	3800821	3801207	3802726	4418	5,9,15	0,0,0	11,4,14	0,1,0	299	74	1.0	1.0	1.0,1.0,1.0	1.0,0.497,1.0	0.168	1.0	1.0	1.0	1.0	0.497	1.0	chr2L:+:3800450-3800821:3800879-3801104:3801207-3802726	5,9,15	11,5,14	fail
441	FBgn0085432	pan	chr4	+	75067	75165	72816	72862	82637	82746	441	187,140,133	1,2,1	65,78,60	0,0,0	172	74	0.667084274968	1.0	0.988,0.968,0.983	1.0,1.0,1.0	-0.02	0.988	0.968	0.983	1.0	1.0	1.0	chr4:+:72816-72862:75067-75165:82637-82746	188,142,134	65,78,60	pass
