ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1174	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383260	6382913	6382968	6383048	6383260	1174	443,347,331	4,0,0	521,563,673	0,0,4	154	74	1	1.0	0.982,1.0,1.0	1.0,1.0,0.988	-0.002
1179	"FBgn0033713"	"CG8841"	chr2R	-	12324657	12326115	12324657	12325993	12326072	12326115	1179	55,55,63	2,2,1	41,35,37	1,0,5	153	74	0.784147404376	1.0	0.93,0.93,0.968	0.952,1.0,0.782	0.031
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	105,88,76	0,0,3	29,20,27	0,0,0	150	74	1	1.0	1.0,1.0,0.926	1.0,1.0,1.0	-0.025
1186	"FBgn0087035"	"AGO2"	chr3L	+	15554112	15554472	15554112	15554222	15554289	15554472	1186	100,76,58	408,286,225	105,177,163	513,711,559	141	74	0.863166757628	1.0	0.114,0.122,0.119	0.097,0.116,0.133	0.003
1198	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1198	10,10,8	9,4,3	14,8,6	4,7,6	125	74	0.827452691552	1.0	0.397,0.597,0.612	0.674,0.404,0.372	0.052
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	22,33,47	3,4,3	12,29,21	1,3,2	166	74	0.854605446976	1.0	0.766,0.786,0.875	0.843,0.812,0.824	-0.017
1205	"FBgn0052666"	"Drak"	chrX	+	11493134	11493999	11493134	11493385	11493707	11493999	1205	40,34,32	22,18,14	25,54,43	21,27,18	396	74	0.830507503193	1.0	0.254,0.261,0.299	0.182,0.272,0.309	0.017
1211	"FBgn0017545"	"RpS3A"	chr4	-	66839	67207	66839	66991	67047	67207	1211	32067,27929,29500	3,6,3	18934,26918,29190	3,5,2	130	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1213	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13754829	13755061	13755252	13755406	1213	1095,897,759	3,3,0	838,1141,976	3,3,2	265	74	1	1.0	0.99,0.988,1.0	0.987,0.991,0.993	0.002
1214	"FBgn0040022"	"Set1"	chr3L	+	25108996	25109238	25108996	25109069	25109230	25109238	1214	49,33,16	1,0,1	59,75,50	0,2,0	235	74	1	1.0	0.939,1.0,0.834	1.0,0.922,1.0	-0.05
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	267,258,253	29,34,31	246,299,251	37,38,26	547	74	0.784709313928	1.0	0.555,0.507,0.525	0.474,0.516,0.566	0.01
1222	"FBgn0039857"	"RpL6"	chr3R	-	31594791	31595601	31594791	31595463	31595520	31595601	1222	17496,15481,19752	28,20,42	9385,11110,12068	31,30,27	131	74	1	1.0	0.997,0.998,0.996	0.994,0.995,0.996	0.002
1232	"FBgn0033951"	"CG10139"	chr2R	+	14645269	14645556	14645269	14645309	14645373	14645556	1232	245,149,231	1,0,0	176,287,268	0,0,2	138	74	1	1.0	0.992,1.0,1.0	1.0,1.0,0.986	0.002
1238	"FBgn0031990"	"CG8552"	chr2L	-	8134246	8134773	8134246	8134512	8134577	8134773	1238	290,344,386	2,3,1	262,243,273	0,0,0	139	74	1	1.0	0.987,0.984,0.995	1.0,1.0,1.0	-0.011
1253	"FBgn0261793"	"Trf2"	chrX	+	8429475	8430195	8429475	8429592	8429658	8430195	1253	193,146,151	2,2,0	96,134,132	1,1,1	140	74	1	1.0	0.981,0.975,1.0	0.981,0.986,0.986	0.001
1264	"FBgn0036945"	"Ssk"	chr3L	+	20188521	20188762	20188521	20188614	20188675	20188762	1264	5,6,8	6,0,4	0,6,1	0,0,1	135	74	1	1.0	0.314,1.0,0.523	NA,1.0,0.354	-0.065
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	79,65,92	8,4,3	34,64,48	6,2,2	127	74	0.91947288085	1.0	0.852,0.904,0.947	0.768,0.949,0.933	0.018
1274	"FBgn0260965"	"CG42588"	chr3L	+	12816198	12821807	12816198	12818525	12818600	12821807	1274	28,5,8	1,1,2	14,30,23	4,0,2	149	74	0.786183399068	1.0	0.933,0.713,0.665	0.635,1.0,0.851	-0.058
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	287,177,255	17,11,16	78,85,124	3,10,5	142	74	0.840820209281	1.0	0.898,0.893,0.893	0.931,0.816,0.928	0.003
1284	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929087	22929291	22929798	22930073	1284	1171,1026,1104	0,2,0	729,901,907	1,1,1	581	74	1	1.0	1.0,0.985,1.0	0.989,0.991,0.991	0.005
1293	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1293	0,0,1	2,3,4	0,0,5	0,0,0	183	74	1	1.0	0.0,0.0,0.092	NA,NA,1.0	-0.969
1299	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226772	20228344	20226772	20227517	20227577	20228344	1299	38,61,40	0,0,0	25,27,27	0,0,1	134	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.937	0.021
1300	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226380	20228344	20226380	20226706	20226772	20228344	1300	82,75,50	1,0,0	50,74,57	0,0,0	140	74	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
1316	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1316	7,1,2	1,0,0	4,7,3	0,0,0	326	74	1	1.0	0.614,1.0,1.0	1.0,1.0,1.0	-0.129
1328	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8110480	8116531	1328	22564,18260,18567	0,1,0	16315,21753,20098	0,1,1	2674	74	1	1.0	1.0,0.998,1.0	1.0,0.998,0.998	0.001
1329	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8109296	8116531	1329	21399,17340,17361	2,1,1	16054,21421,19688	0,1,0	1490	74	1	1.0	0.998,0.999,0.999	1.0,0.999,1.0	-0.001
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	132	250,230,196	125,111,125	107,118,112	40,62,79	825	74	1	1.0	0.152,0.157,0.123	0.194,0.146,0.113	-0.007
1331	"FBgn0041605"	"cpx"	chr3R	+	4295567	4304604	4295567	4295700	4297487	4304604	1331	0,5,4	0,0,1	4,12,5	1,8,1	1861	74	1	1.0	NA,1.0,0.137	0.137,0.056,0.166	0.449
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	17,22,24	7,16,6	10,9,7	5,4,4	560	74	0.728756651445	1.0	0.243,0.154,0.346	0.209,0.229,0.188	0.039
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	166,109,116	15,11,21	50,53,76	6,9,9	154	74	0.95261449949	1.0	0.842,0.826,0.726	0.8,0.739,0.802	0.018
1347	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1347	919,790,1106	33,20,51	229,241,355	8,9,17	220	74	0.811090882906	1.0	0.904,0.93,0.879	0.906,0.9,0.875	0.011
1348	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811979	5812064	5812228	1348	685,569,835	159,158,173	168,147,230	30,41,60	159	74	1	1.0	0.667,0.626,0.692	0.723,0.625,0.641	-0.001
1349	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1349	259,210,321	1,3,0	148,193,180	1,0,1	132	74	1	1.0	0.993,0.975,1.0	0.988,1.0,0.99	-0.003
1356	"FBgn0050323"	"CG30323"	chr2R	+	17853294	17854296	17853294	17853832	17853907	17854296	1356	17,18,8	0,0,1	13,11,11	0,0,0	149	74	1	1.0	1.0,1.0,0.799	1.0,1.0,1.0	-0.067
1357	"FBgn0028476"	"CG15817"	chr3R	+	29229160	29229577	29229160	29229348	29229508	29229577	1357	159,150,102	1,0,0	91,123,114	0,1,0	234	74	1	1.0	0.981,1.0,1.0	1.0,0.975,1.0	0.002
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	25,18,19	31,40,30	6,22,26	26,22,27	127	74	0.821891550719	1.0	0.32,0.208,0.27	0.119,0.368,0.359	-0.016
1361	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1361	8,3,4	0,1,0	5,10,6	0,0,0	160	74	1	1.0	1.0,0.581,1.0	1.0,1.0,1.0	-0.14
1364	"FBgn0037261"	"CG9775"	chr3R	-	4638009	4638839	4638009	4638409	4638543	4638839	1364	167,156,232	400,383,502	129,124,127	299,284,273	208	74	0.800079729179	1.0	0.129,0.127,0.141	0.133,0.134,0.142	-0.004
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	7,9,10	0,1,1	0,1,4	1,0,0	238	74	1	1.0	1.0,0.737,0.757	0.0,1.0,1.0	0.165
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	0,1,0	3,2,0	0,0,0	1,0,1	463	74	1	1.0	0.0,0.074,NA	0.0,NA,0.0	0.037
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	467,323,278	25,18,17	236,330,264	16,16,15	510	74	0.99143030914	1.0	0.73,0.723,0.704	0.682,0.75,0.719	0.002
1373	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1373	13,22,9	7,8,11	9,4,11	6,0,11	134	74	0.742300537809	1.0	0.506,0.603,0.311	0.453,1.0,0.356	-0.13
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1390	86,57,46	0,0,1	23,41,30	0,0,2	123	74	1	1.0	1.0,1.0,0.965	1.0,1.0,0.9	0.022
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	87,62,48	8,5,2	24,42,32	2,4,4	127	74	0.7656428298	1.0	0.864,0.878,0.933	0.875,0.86,0.823	0.039
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	31,24,23	5,4,3	8,27,11	8,1,1	190	74	0.912897520529	1.0	0.707,0.7,0.749	0.28,0.913,0.811	0.051
1406	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1406	2415,2228,1925	3,2,1	988,1456,1390	4,3,1	368	74	1	1.0	0.994,0.996,0.997	0.98,0.99,0.996	0.007
1411	"FBgn0036911"	"Fibp"	chr3L	-	19817616	19817790	19817616	19817695	19817749	19817790	1411	12,3,9	10,9,10	6,11,4	5,14,7	128	74	0.892654886555	1.0	0.41,0.162,0.342	0.41,0.312,0.248	-0.019
1414	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385443	17385495	1414	408,452,316	0,0,3	268,342,301	0,0,0	678	74	1	1.0	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
1417	"FBgn0052982"	"CG32982"	chr2L	+	9162075	9162708	9162075	9162308	9162362	9162708	1417	82,83,92	1,1,1	56,52,64	0,1,0	128	74	1	1.0	0.979,0.98,0.982	1.0,0.968,1.0	-0.009
1419	"FBgn0265487"	"mbl"	chr2R	+	17361979	17365386	17361979	17362097	17362271	17365386	1419	91,124,88	0,0,1	236,276,183	0,0,1	248	74	1	1.0	1.0,1.0,0.963	1.0,1.0,0.982	-0.006
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1428	1,0,0	1,1,1	0,0,1	0,0,0	165	74	1	1.0	0.31,0.0,0.0	NA,NA,1.0	-0.897
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	1,1,0	8,16,17	5,8,4	54,76,32	134	74	1	1.0	0.065,0.033,0.0	0.049,0.055,0.065	-0.024
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	2082,1711,1512	5,2,3	1327,1662,1561	0,5,2	365	74	1	1.0	0.988,0.994,0.99	1.0,0.985,0.994	-0.002
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	62,43,37	15,13,18	27,15,29	3,26,5	157	74	0.932370081275	1.0	0.661,0.609,0.492	0.809,0.214,0.732	0.002
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1439	87,60,70	2,2,0	37,49,52	0,0,3	180	74	0.721522476574	1.0	0.947,0.925,1.0	1.0,1.0,0.877	-0.002
1449	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1449	0,6,1	13,8,15	0,0,0	3,0,0	131	74	1	1.0	0.0,0.298,0.036	0.0,NA,NA	0.111
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649993	24650043	1464	54,31,28	2,4,1	51,84,39	0,1,1	147	74	1	1.0	0.931,0.796,0.934	1.0,0.977,0.952	-0.089
1465	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1465	56,35,29	1,0,0	51,87,40	1,0,2	153	74	0.783182593465	1.0	0.964,1.0,1.0	0.961,1.0,0.906	0.032
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	379,406,326	1,1,0	659,844,566	0,1,1	795	74	1	1.0	0.972,0.974,1.0	1.0,0.987,0.981	-0.007
1479	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1479	0,3,0	1,3,1	0,0,1	0,1,1	184	74	1	1.0	0.0,0.287,0.0	NA,0.0,0.287	-0.048
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	148	2757,2380,1994	2,0,1	1658,1813,1857	1,2,1	319	74	1	1.0	0.997,1.0,0.998	0.997,0.995,0.998	0.002
1493	"FBgn0011766"	"E2f1"	chr3R	-	21626023	21626850	21626023	21626624	21626691	21626850	1493	394,361,281	40,19,21	744,994,827	69,68,48	141	74	0.801860103846	1.0	0.838,0.909,0.875	0.85,0.885,0.9	-0.004
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	2353,1902,2092	0,0,4	919,1065,1351	2,0,1	176	74	1	1.0	1.0,1.0,0.995	0.995,1.0,0.998	0.001
1501	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1501	538,405,342	20,9,11	352,447,395	12,9,13	358	74	0.72114026344	1.0	0.848,0.903,0.865	0.858,0.911,0.863	-0.005
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	14,6,7	64,57,74	8,7,11	48,64,74	132	74	0.954974427179	1.0	0.109,0.056,0.05	0.085,0.058,0.077	-0.002
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	8,8,10	0,2,0	4,13,21	0,0,0	145	74	1	1.0	1.0,0.671,1.0	1.0,1.0,1.0	-0.11
1515	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1515	26,31,21	0,1,0	30,29,23	0,0,0	188	74	1	1.0	1.0,0.924,1.0	1.0,1.0,1.0	-0.025
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1519	211,203,123	1,0,0	243,286,265	0,0,0	562	74	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	66,82,75	3,7,5	138	74	0.835739113193	1.0	0.813,0.976,0.931	0.922,0.863,0.889	0.015
1520	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1520	434,362,266	0,0,0	480,587,537	2,0,0	1081	74	1	1.0	1.0,1.0,1.0	0.943,1.0,1.0	0.019
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	2575,2282,2203	0,0,4	1038,1229,1088	0,2,0	1025	74	1	1.0	1.0,1.0,0.975	1.0,0.978,1.0	-0.001
1535	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1535	1,0,0	0,0,1	0,3,0	0,0,0	132	74	1	1.0	1.0,NA,0.0	NA,1.0,NA	-0.5
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	74,51,76	1,0,4	122,170,141	0,2,6	146	74	0.938547474865	1.0	0.974,1.0,0.906	1.0,0.977,0.923	-0.007
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	117,93,67	0,0,1	180,250,225	1,0,3	227	74	0.926154838257	1.0	1.0,1.0,0.956	0.983,1.0,0.961	0.004
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	13,3,0	2,0,0	15,17,8	0,4,3	326	74	1	1.0	0.596,1.0,NA	1.0,0.491,0.377	0.175
1554	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288715	22288794	22288939	1554	269,289,175	0,0,0	210,235,194	0,1,0	153	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
1556	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309630	20309903	20310638	1556	483,527,358	60,41,20	674,990,898	80,77,73	347	74	0.714992918699	1.0	0.632,0.733,0.792	0.642,0.733,0.724	0.019
1561	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1561	2,1,1	0,0,0	0,0,0	0,2,0	317	74	1	1.0	1.0,1.0,1.0	NA,0.0,NA	1.0
1570	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1570	469,412,358	10,2,6	187,266,233	3,5,5	140	74	0.718835242862	1.0	0.961,0.991,0.969	0.971,0.966,0.961	0.008
1571	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1571	40,48,24	0,0,1	11,30,29	0,0,0	128	74	1	1.0	1.0,1.0,0.933	1.0,1.0,1.0	-0.022
1573	"FBgn0035392"	"CG1271"	chr3L	+	3054316	3054906	3054316	3054480	3054539	3054906	1573	0,0,0	3,3,2	1,0,0	4,0,0	133	74	1	1.0	0.0,0.0,0.0	0.122,NA,NA	-0.122
1581	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031579	10031826	1581	71,47,45	31,23,32	25,28,35	17,7,34	234	74	0.716422173042	1.0	0.42,0.393,0.308	0.317,0.558,0.246	0.0
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031579	10031826	1582	27,15,19	57,69,61	8,5,11	22,19,24	207	74	0.865305229974	1.0	0.145,0.072,0.1	0.115,0.086,0.141	-0.008
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	124,116,123	42,50,47	55,57,87	20,19,33	216	74	0.756095113166	1.0	0.503,0.443,0.473	0.485,0.507,0.475	-0.016
1589	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873555	26873859	26873998	1589	408,286,320	40,31,21	87,115,105	4,19,9	378	74	0.876700653304	1.0	0.666,0.644,0.749	0.81,0.542,0.695	0.004
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	2,0,0	1,0,0	0,2,0	0,0,0	183	74	1	1.0	0.447,NA,NA	NA,1.0,NA	-0.553
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	1058,933,777	8,16,6	459,667,682	3,5,13	149	74	0.923499963304	1.0	0.985,0.967,0.985	0.987,0.985,0.963	0.001
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	544,353,340	8,5,5	401,560,482	5,6,9	245	74	0.953306949315	1.0	0.954,0.955,0.954	0.96,0.966,0.942	-0.002
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	296,173,175	131,102,98	222,326,237	110,143,135	169	74	0.709043004944	1.0	0.497,0.426,0.439	0.469,0.5,0.435	-0.014
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	148,105,134	1,1,0	72,89,70	0,3,2	1054	74	1	1.0	0.912,0.881,1.0	1.0,0.676,0.711	0.135
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	7,8,4	4,12,5	5,7,5	7,4,7	131	74	0.980364936829	1.0	0.497,0.274,0.311	0.287,0.497,0.287	0.004
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	11,21,11	0,1,1	18,13,17	0,0,2	136	74	1	1.0	1.0,0.92,0.857	1.0,1.0,0.822	-0.015
183	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850288	17850342	183	77,87,85	19,12,18	85,91,115	21,19,17	294	74	0.984809285762	1.0	0.505,0.646,0.543	0.505,0.547,0.63	0.004
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	62,76,76	12,8,10	71,84,107	15,6,12	218	74	0.747864965679	1.0	0.637,0.763,0.721	0.616,0.826,0.752	-0.024
185	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	185	3007,2473,2691	162,151,163	948,1045,1199	48,65,75	160	74	0.98834134742	1.0	0.896,0.883,0.884	0.901,0.881,0.881	-0.0
186	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612979	10613375	186	227,175,147	2,0,0	111,71,56	0,0,1	122	74	1	1.0	0.986,1.0,1.0	1.0,1.0,0.971	0.005
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	1,4,7	0,1,1	2,6,2	0,0,0	134	74	1	1.0	1.0,0.688,0.794	1.0,1.0,1.0	-0.173
195	"FBgn0001234"	"Hsromega"	chr3R	+	21296620	21310706	21296620	21297097	21297809	21310706	195	1002,979,1106	268,280,350	786,1069,1010	206,304,344	786	74	0.846101195009	1.0	0.26,0.248,0.229	0.264,0.249,0.217	0.002
197	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512353	15512475	15512736	197	66,45,92	47,39,54	9,9,27	12,8,12	196	74	0.702109263116	1.0	0.346,0.303,0.391	0.221,0.298,0.459	0.021
19	"FBgn0013765"	"cnn"	chr2R	-	13443752	13444106	13443752	13443816	13443887	13444106	19	2,0,5	1,1,0	0,1,2	0,0,0	145	74	1	1.0	0.505,0.0,1.0	NA,1.0,1.0	-0.498
201	"FBgn0045842"	"yuri"	chr2L	-	15262374	15262802	15262374	15262626	15262712	15262802	201	30,13,16	1,1,0	9,17,16	2,0,0	160	74	1	1.0	0.933,0.857,1.0	0.675,1.0,1.0	0.038
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	92,66,78	56,50,80	16,42,46	23,27,32	357	74	0.834961002662	1.0	0.254,0.215,0.168	0.126,0.244,0.23	0.012
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	133,106,134	33,14,22	21,35,39	4,6,10	144	74	0.82006868734	1.0	0.674,0.796,0.758	0.73,0.75,0.667	0.027
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	463,376,415	86,85,87	253,241,275	50,43,63	799	74	0.917840333179	1.0	0.333,0.291,0.306	0.319,0.342,0.288	-0.006
225	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625917	14626025	14626229	225	53,33,46	32,17,36	39,63,48	43,46,19	182	74	0.751655858475	1.0	0.402,0.441,0.342	0.269,0.358,0.507	0.017
228	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6692942	6695007	228	63,65,61	0,0,0	44,58,53	0,0,1	152	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.963	0.012
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	223,199,173	19,17,18	216,275,314	16,31,27	320	74	0.94475606057	1.0	0.731,0.73,0.69	0.757,0.672,0.729	-0.002
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	298,306,377	10,10,15	271,402,389	7,19,14	195	74	0.851448590738	1.0	0.919,0.921,0.905	0.936,0.889,0.913	0.002
261	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	261	24,6,8	2,2,0	22,20,11	0,2,2	201	74	0.85722914816	1.0	0.815,0.525,1.0	1.0,0.786,0.669	-0.038
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	85,136,136	1,1,10	139	74	0.731103449542	1.0	0.924,0.943,1.0	0.978,0.986,0.879	0.008
265	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	265	6,4,8	22,14,34	1,1,8	5,10,13	132	74	0.755982876424	1.0	0.133,0.138,0.117	0.101,0.053,0.256	-0.007
268	"FBgn0263258"	"chas"	chrX	-	17695435	17695614	17695435	17695500	17695567	17695614	268	0,0,0	0,2,0	1,2,0	0,0,0	141	74	1	1.0	NA,0.0,NA	1.0,1.0,NA	-1.0
278	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	278	5,5,8	1,1,0	6,0,6	0,0,0	128	74	1	1.0	0.743,0.743,1.0	1.0,NA,1.0	-0.171
282	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	282	269,271,176	11,7,4	285,415,259	9,8,9	394	74	0.751129713707	1.0	0.821,0.879,0.892	0.856,0.907,0.844	-0.005
306	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	306	2310,2032,1994	1,0,1	1447,2130,2078	0,0,2	239	74	1	1.0	0.999,1.0,0.998	1.0,1.0,0.997	0.0
311	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200624	21200688	311	74,60,78	0,1,0	33,30,63	0,2,0	184	74	1	1.0	1.0,0.96,1.0	1.0,0.858,1.0	0.034
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	803,721,703	8,9,14	587,680,731	13,3,12	442	74	0.804242502809	1.0	0.944,0.931,0.894	0.883,0.974,0.911	0.0
