ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5780	"FBgn0259936"	"Uhg3"	chr2L	+	20647963	20648013	20647532	20647788	20648188	20648479	5780	5,4,4	29,19,36	4,3,4	7,18,9	123	74	0.200933051129	1.0	0.094,0.112,0.063	0.256,0.091,0.211	-0.096
5785	"FBgn0030752"	"CG9947"	chrX	-	16440656	16440925	16440216	16440412	16441141	16441296	5785	858,816,865	0,0,1	443,521,570	0,0,0	148	74	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
578	"FBgn0025726"	"unc-13"	chr4	-	872126	872225	871911	872074	873213	873571	578	541,453,545	0,0,1	223,369,309	0,0,0	148	74	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
5791	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9428560	9428652	9445043	9445187	5791	90,79,54	2,0,1	66,101,73	0,0,0	148	74	0.736178585521	1.0	0.957,1.0,0.964	1.0,1.0,1.0	-0.026
5792	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9419806	9420047	9445043	9445187	5792	97,85,54	0,0,0	76,120,99	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
5793	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9419806	9420047	9444010	9444076	5793	160,99,74	0,0,1	103,141,133	0,0,0	148	74	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
5794	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9436834	9437118	9440680	9441665	5794	0,0,0	0,1,1	0,2,5	0,1,0	148	74	1	1.0	NA,0.0,0.0	NA,0.5,1.0	-0.75
5795	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9436834	9437118	9445043	9445187	5795	0,0,0	12,17,9	0,0,2	11,13,14	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.067	-0.022
5796	"FBgn0261552"	"ps"	chr3R	+	9441415	9441665	9439345	9439705	9445043	9445187	5796	1,0,0	0,0,0	3,1,2	0,0,1	148	74	1	1.0	1.0,NA,NA	1.0,1.0,0.5	0.167
5797	"FBgn0261552"	"ps"	chr3R	+	9441415	9441665	9432601	9432839	9445043	9445187	5797	1,0,0	38,37,22	3,1,2	35,79,48	148	74	0.582383864061	1.0	0.013,0.0,0.0	0.041,0.006,0.02	-0.018
579	"FBgn0025726"	"unc-13"	chr4	-	872126	872225	871911	872074	875202	875484	579	370,336,393	0,1,0	167,252,196	0,0,0	148	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
57	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23329398	23326687	23326760	23329885	23330089	57	289,245,247	0,1,0	144,223,175	0,0,0	148	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
5800	"FBgn0261552"	"ps"	chr3R	+	9444010	9444076	9419520	9420047	9445043	9445187	5800	97,84,43	0,0,0	107,113,107	0,1,0	139	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
5801	"FBgn0261552"	"ps"	chr3R	+	9444010	9444076	9432028	9432839	9445043	9445187	5801	190,129,74	38,37,22	162,209,188	35,79,48	139	74	0.497600643689	1.0	0.727,0.65,0.642	0.711,0.585,0.676	0.016
5802	"FBgn0261552"	"ps"	chr3R	+	9444010	9444076	9436834	9437118	9445043	9445187	5802	125,109,49	12,17,9	129,137,123	11,13,14	139	74	0.221038541687	1.0	0.847,0.773,0.743	0.862,0.849,0.824	-0.057
5803	"FBgn0261552"	"ps"	chr3R	+	9444010	9444076	9441415	9441665	9445043	9445187	5803	97,85,43	1,0,0	109,116,115	3,1,2	139	74	0.59159217194	1.0	0.981,1.0,1.0	0.951,0.984,0.968	0.026
5804	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9428560	9428652	9445043	9445187	5804	50,52,30	2,0,1	41,87,53	0,0,0	148	74	0.325941786446	1.0	0.926,1.0,0.938	1.0,1.0,1.0	-0.045
5805	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9419520	9420047	9444010	9444076	5805	123,61,50	0,0,1	77,118,100	0,0,0	148	74	1	1.0	1.0,1.0,0.962	1.0,1.0,1.0	-0.013
5806	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9419520	9420047	9445043	9445187	5806	60,47,30	0,0,0	50,97,66	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
580	"FBgn0025726"	"unc-13"	chr4	-	882960	883081	882616	882723	883142	883362	580	409,370,331	0,1,0	208,380,347	0,1,0	148	74	1	1.0	1.0,0.995,1.0	1.0,0.995,1.0	0.0
5810	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9439345	9439705	9445043	9445187	5810	1,0,0	0,0,0	3,3,6	0,0,1	148	74	1	1.0	1.0,NA,NA	1.0,1.0,0.75	0.083
5815	"FBgn0040271"	"Sulf1"	chr3R	-	16330919	16330956	16321962	16322169	16337844	16338543	5815	301,277,174	2,1,0	108,149,105	2,3,0	110	74	0.541794536386	1.0	0.99,0.995,1.0	0.973,0.971,1.0	0.014
5816	"FBgn0040271"	"Sulf1"	chr3R	-	16313105	16313769	16312172	16313035	16313823	16314150	5816	720,615,538	0,0,1	326,409,406	0,0,1	148	74	1	1.0	1.0,1.0,0.996	1.0,1.0,0.995	0.0
5817	"FBgn0040271"	"Sulf1"	chr3R	-	16321962	16322169	16314364	16315246	16337844	16338543	5817	54,64,25	8,6,5	15,11,27	6,2,0	148	74	0.886820693169	1.0	0.771,0.842,0.714	0.556,0.733,1.0	0.013
581	"FBgn0025726"	"unc-13"	chr4	-	876869	877194	875542	875710	882960	883081	581	20,16,11	0,1,0	28,34,34	0,1,1	148	74	1	1.0	1.0,0.889,1.0	1.0,0.944,0.944	0.0
5822	"FBgn0262733"	"Src64B"	chr3L	-	4625209	4625393	4598153	4599005	4625936	4626132	5822	32,19,11	6,7,5	17,22,22	8,5,14	148	74	0.354947483903	1.0	0.727,0.576,0.524	0.515,0.688,0.44	0.061
5823	"FBgn0262733"	"Src64B"	chr3L	-	4625209	4625328	4612858	4612889	4625936	4626132	5823	46,49,38	14,5,8	14,45,29	1,4,7	148	74	0.258168227766	1.0	0.622,0.831,0.704	0.875,0.849,0.674	-0.08
5824	"FBgn0262733"	"Src64B"	chr3L	-	4598153	4599005	4596063	4596280	4612858	4612889	5824	68,66,60	1,0,0	41,100,68	0,0,0	148	74	1	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01
5825	"FBgn0029133"	"REG"	chrX	+	13212463	13212958	13212337	13212392	13213155	13213975	5825	1116,1012,1100	0,1,0	389,486,576	0,0,0	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
5826	"FBgn0029133"	"REG"	chrX	+	13212449	13212958	13212324	13212392	13213155	13214408	5826	727,715,750	0,1,0	214,227,314	0,0,0	148	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
5829	"FBgn0040344"	"CG3711"	chrX	-	924738	924917	923604	924618	924972	925148	5829	82,85,74	0,0,1	24,27,42	0,0,0	148	74	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
582	"FBgn0025726"	"unc-13"	chr4	-	902825	903282	885759	885891	903336	903471	582	112,75,54	1,0,0	86,130,97	0,0,0	148	74	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
5830	"FBgn0262127"	"kibra"	chr3R	-	14702890	14703189	14700955	14702585	14723310	14724261	5830	155,168,125	0,0,0	104,141,124	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
5831	"FBgn0039858"	"CycG"	chr3R	-	31600388	31600603	31598802	31599348	31600673	31601048	5831	1680,1732,1473	0,0,0	562,588,750	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.996,0.997,1.0	0.002
5832	"FBgn0039858"	"CycG"	chr3R	-	31600673	31601048	31596641	31599348	31601111	31601351	5832	488,490,413	0,0,0	151,199,242	0,2,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.98,0.992	0.009
5834	"FBgn0014469"	"Cyp4e2"	chr2R	+	8445357	8445467	8444727	8444930	8445533	8445883	5834	230,205,145	0,0,0	121,211,170	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
5836	"FBgn0040319"	"Gclc"	chrX	-	8105267	8105894	8104036	8105193	8115416	8116147	5836	292,306,258	0,0,0	224,325,309	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.991,0.994,1.0	0.005
5837	"FBgn0040319"	"Gclc"	chrX	-	8115416	8115580	8105267	8105894	8115991	8116147	5837	391,353,354	1,6,1	550,804,620	1,4,3	148	74	0.707204124398	1.0	0.995,0.967,0.994	0.996,0.99,0.99	-0.007
5838	"FBgn0033539"	"Git"	chr2R	-	10643309	10643594	10642745	10642936	10643656	10643742	5838	167,182,174	0,0,0	70,87,81	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
5839	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322383	10321661	10322147	10322446	10322715	5839	115,110,47	0,1,0	67,117,108	0,0,0	148	74	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
583	"FBgn0025726"	"unc-13"	chr4	-	909078	909184	903336	903471	912186	912331	583	3,10,5	9,6,4	5,27,17	10,15,6	148	74	0.336240716786	1.0	0.143,0.455,0.385	0.2,0.474,0.586	-0.092
5840	"FBgn0266717"	"Bruce"	chr3R	-	10325731	10326031	10325241	10325656	10326260	10326482	5840	0,0,0	34,33,14	2,0,0	44,43,23	148	74	1	1.0	0.0,0.0,0.0	0.022,0.0,0.0	-0.007
5841	"FBgn0266717"	"Bruce"	chr3R	-	10321154	10321226	10320045	10320830	10321464	10321582	5841	39,28,12	38,41,19	24,56,29	55,66,49	145	74	0.320880202051	1.0	0.344,0.258,0.244	0.182,0.302,0.232	0.043
5842	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322380	10321661	10322147	10322446	10322715	5842	54,51,14	0,1,0	49,73,58	0,0,0	148	74	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
5850	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18366560	18366719	18373033	18373201	5850	20,9,12	0,0,0	12,9,13	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.867	0.044
5851	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18367003	18367179	18373033	18373201	5851	301,249,227	0,0,1	207,221,231	0,0,0	148	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
5852	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18366560	18366719	18373033	18373201	5852	191,172,142	0,0,0	140,157,157	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
5854	"FBgn0052582"	"CR32582"	chrX	+	15836524	15836674	15836114	15836208	15836737	15836923	5854	81,106,93	0,0,1	27,38,55	0,0,0	148	74	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
5855	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836115	15836208	15836737	15836923	5855	110,131,128	0,0,1	51,57,75	0,0,0	148	74	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
5857	"FBgn0016700"	"Rab1"	chr3R	-	21267225	21267453	21266028	21267145	21267509	21267557	5857	2863,2258,2875	1,0,0	1589,1954,2025	0,0,0	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
5858	"FBgn0260632"	"dl"	chr2L	-	17437418	17438017	17436829	17437323	17438149	17438212	5858	272,195,221	1,0,0	141,211,159	0,0,0	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5860	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17450219	17450364	5860	254,214,172	0,0,0	136,181,183	0,2,0	146	74	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
5861	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17449875	17450364	5861	197,184,136	0,1,0	105,148,115	0,0,0	146	74	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
5869	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21301453	21301527	21308287	21308995	5869	267,260,182	1,0,1	181,239,207	0,0,0	148	74	1	1.0	0.993,1.0,0.989	1.0,1.0,1.0	-0.006
5870	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21301453	21301527	5870	418,328,265	1,0,1	267,318,317	0,0,0	148	74	1	1.0	0.995,1.0,0.993	1.0,1.0,1.0	-0.004
5871	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21304824	21304931	5871	228,190,153	0,1,0	193,186,214	0,0,0	148	74	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
5872	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21297694	21297811	21304824	21304931	5872	332,258,199	1,0,1	157,254,192	1,0,0	147	74	1	1.0	0.994,1.0,0.99	0.988,1.0,1.0	-0.001
5873	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21289614	21289744	21304824	21304931	5873	142,120,87	0,1,0	82,122,89	0,0,0	147	74	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
5874	"FBgn0026376"	"Rgl"	chr3L	-	13913961	13914525	13910483	13910585	13919190	13919965	5874	31,26,18	1,0,0	31,58,38	1,0,0	148	74	1	1.0	0.939,1.0,1.0	0.939,1.0,1.0	0.0
5875	"FBgn0037655"	"CG11984"	chr3R	-	9011673	9011949	9011362	9011604	9012044	9012305	5875	363,284,348	3,3,2	132,144,219	2,2,2	148	74	0.877364681552	1.0	0.984,0.979,0.989	0.971,0.973,0.982	0.009
5876	"FBgn0005648"	"Pabp2"	chr2R	+	8132941	8133075	8132389	8132791	8133140	8133477	5876	1164,914,1129	0,0,0	435,601,698	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
5877	"FBgn0005648"	"Pabp2"	chr2R	+	8133140	8133208	8132941	8133075	8133614	8134374	5877	1129,957,1175	1,0,1	304,433,512	0,0,0	141	74	1	1.0	0.998,1.0,0.998	1.0,1.0,1.0	-0.001
5878	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13576611	13577664	5878	57,61,28	0,0,0	62,107,83	0,2,3	148	74	0.751065218839	1.0	1.0,1.0,1.0	1.0,0.964,0.933	0.034
5879	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13580054	13580185	5879	36,34,20	0,2,0	19,28,25	0,2,0	148	74	1	1.0	1.0,0.895,1.0	1.0,0.875,1.0	0.007
587	"FBgn0266758"	"Esyt2"	chr3R	+	24552897	24552983	24552485	24552656	24554355	24554404	587	123,143,139	0,0,1	153,171,163	0,1,1	148	74	1	1.0	1.0,1.0,0.986	1.0,0.988,0.988	0.003
5881	"FBgn0086674"	"Tango13"	chrX	+	13584860	13585040	13584156	13584397	13585690	13585827	5881	98,82,59	0,0,0	34,40,28	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.952,1.0	0.016
5882	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13575901	13576182	13580054	13580185	5882	55,58,32	1,0,0	61,102,77	0,0,1	148	74	1	1.0	0.965,1.0,1.0	1.0,1.0,0.975	-0.003
5883	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13563822	13564333	13580054	13580185	5883	33,31,24	0,2,0	18,25,21	0,2,0	148	74	1	1.0	1.0,0.886,1.0	1.0,0.862,1.0	0.008
5884	"FBgn0038984"	"AdipoR"	chr3R	-	22545684	22545783	22545117	22545470	22546711	22547123	5884	595,539,565	0,0,0	263,328,421	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
5885	"FBgn0035023"	"ITP"	chr2R	+	24545426	24545690	24543695	24544090	24555353	24555571	5885	57,34,32	1,1,0	22,35,27	0,0,0	148	74	1	1.0	0.966,0.944,1.0	1.0,1.0,1.0	-0.03
5886	"FBgn0035023"	"ITP"	chr2R	+	24556283	24557699	24555353	24555571	24558029	24558961	5886	103,62,109	1,1,0	55,81,60	0,0,0	148	74	1	1.0	0.981,0.969,1.0	1.0,1.0,1.0	-0.017
5887	"FBgn0035023"	"ITP"	chr2R	+	24555353	24555571	24539940	24541020	24556283	24556937	5887	84,69,92	0,1,0	71,89,78	0,0,0	148	74	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
5889	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10977897	10978706	10980444	10981112	5889	5,2,3	174,191,136	3,5,6	175,206,189	148	74	0.804345061462	1.0	0.014,0.005,0.011	0.008,0.012,0.016	-0.002
588	"FBgn0266758"	"Esyt2"	chr3R	+	24553994	24554080	24552485	24552656	24554355	24554404	588	5,7,4	0,0,1	10,11,11	0,1,1	148	74	1	1.0	1.0,1.0,0.667	1.0,0.846,0.846	-0.008
5890	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10978879	10978981	10980444	10981112	5890	2,2,3	0,1,1	0,0,1	0,0,0	148	74	1	1.0	1.0,0.5,0.6	NA,NA,1.0	-0.3
5891	"FBgn0041781"	"SCAR"	chr2L	+	10977897	10978706	10976771	10976968	10980444	10981112	5891	318,298,250	1,2,0	307,327,311	0,0,0	148	74	1	1.0	0.994,0.987,1.0	1.0,1.0,1.0	-0.006
5892	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10980444	10981112	5892	1,2,2	174,191,136	0,0,1	175,206,189	148	74	1	1.0	0.003,0.005,0.007	0.0,0.0,0.003	0.004
5893	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10979632	10979713	5893	1,1,1	3,0,0	0,0,1	3,5,5	148	74	0.282704439612	1.0	0.143,1.0,1.0	0.0,0.0,0.091	0.684
5894	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10977897	10978706	10980444	10981112	5894	1,1,1	174,191,136	0,0,1	175,206,189	148	74	1	1.0	0.003,0.003,0.004	0.0,0.0,0.003	0.002
5895	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1900698	1901013	1901436	1901614	5895	397,351,417	2,0,1	167,183,234	0,0,0	148	74	1	1.0	0.99,1.0,0.995	1.0,1.0,1.0	-0.005
5896	"FBgn0052803"	"CG32803"	chrX	-	1901082	1901277	1900698	1901013	1901436	1901614	5896	226,172,250	2,0,1	126,132,163	0,0,0	148	74	1	1.0	0.983,1.0,0.992	1.0,1.0,1.0	-0.008
5899	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21279181	21279186	5899	89,94,79	544,448,478	26,38,41	196,202,194	141	74	0.872599111045	1.0	0.079,0.099,0.08	0.065,0.09,0.1	0.001
58	"FBgn0010215"	"alpha-Cat"	chr3L	-	23327493	23327645	23326687	23326760	23328713	23330089	58	634,492,487	0,1,3	338,468,447	0,0,0	148	74	1	1.0	1.0,0.996,0.988	1.0,1.0,1.0	-0.005
5900	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21211686	21211799	21281045	21281171	5900	526,435,462	0,0,3	189,196,189	0,2,4	78	74	1	1.0	1.0,1.0,0.993	1.0,0.989,0.978	0.009
5901	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21223579	21223647	21281045	21281171	5901	40,48,42	2,2,1	12,17,19	1,0,3	78	74	0.878815713251	1.0	0.95,0.958,0.976	0.919,1.0,0.857	0.036
5902	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21207674	21209878	21211686	21211799	5902	803,636,731	1,0,0	157,186,233	0,0,2	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,0.983	0.005
5903	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21205309	21206584	21211686	21211799	5903	1189,998,1200	4,3,6	280,377,452	0,1,2	148	74	1	1.0	0.993,0.994,0.99	1.0,0.995,0.991	-0.003
5905	"FBgn0034401"	"CG15100"	chr2R	-	18850178	18850300	18849264	18850100	18850387	18850599	5905	233,221,176	1,0,0	186,182,178	0,0,0	148	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
5906	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1174158	1174928	1181047	1181281	5906	454,296,265	0,1,0	326,478,360	0,0,1	148	74	1	1.0	1.0,0.993,1.0	1.0,1.0,0.994	-0.0
5908	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1172468	1173030	1174158	1174928	5908	89,65,98	1,0,0	20,49,46	0,0,0	148	74	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
590	"FBgn0266758"	"Esyt2"	chr3R	+	24553233	24553331	24552485	24552656	24554355	24554404	590	1,1,0	0,0,1	0,0,0	0,1,1	148	74	1	1.0	1.0,1.0,0.0	NA,0.0,0.0	0.667
5910	"FBgn0002521"	"pho"	chr4	-	1181047	1181281	1174981	1175123	1181367	1181628	5910	392,224,197	0,0,0	225,320,272	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
5911	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1172468	1173030	1181047	1181281	5911	1,1,0	1,0,0	0,0,1	0,0,0	148	74	1	1.0	0.333,1.0,NA	NA,NA,1.0	-0.334
5912	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1174981	1175123	5912	244,164,140	0,0,0	186,272,206	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
5913	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1181047	1181281	5913	3,3,5	0,2,4	0,0,2	0,6,7	148	74	1	1.0	1.0,0.429,0.385	NA,0.0,0.125	0.542
5914	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1173805	1174097	5914	492,337,397	1,1,0	297,314,381	0,2,1	148	74	1	1.0	0.996,0.994,1.0	1.0,0.987,0.995	0.003
5915	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1174158	1174928	5915	297,194,241	1,0,0	195,190,229	0,0,0	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5916	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1181047	1181281	5916	294,194,240	1,0,0	195,196,235	0,0,0	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5917	"FBgn0038659"	"EndoA"	chr3R	+	18907199	18908450	18906608	18907020	18908505	18910755	5917	115,117,109	0,0,0	171,225,174	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
5918	"FBgn0015268"	"Nap1"	chr2R	-	23906614	23906722	23906059	23906528	23907207	23907294	5918	5641,5009,6028	0,0,1	2478,3317,3917	1,2,4	148	74	1	1.0	1.0,1.0,1.0	0.999,0.999,0.998	0.001
5919	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905604	23905793	23906059	23906528	5919	8972,8245,9309	0,0,1	2867,3579,4055	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5921	"FBgn0027611"	"LM408"	chr2L	+	10458879	10459085	10458447	10458818	10459143	10459280	5921	131,116,108	0,0,1	106,159,146	0,0,0	148	74	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
5922	"FBgn0032521"	"CG7110"	chr2L	+	13403953	13404026	13403475	13403891	13404407	13405703	5922	140,111,109	1,0,2	189,249,232	0,1,1	146	74	1	1.0	0.986,1.0,0.965	1.0,0.992,0.992	-0.011
5924	"FBgn0261722"	"fwe"	chr3L	-	15811219	15812897	15810080	15810848	15813245	15813353	5924	19,22,24	93,98,149	14,19,16	77,83,76	148	74	0.78371564872	1.0	0.093,0.101,0.075	0.083,0.103,0.095	-0.004
5925	"FBgn0261722"	"fwe"	chr3L	-	15811219	15812241	15810080	15810848	15813245	15813353	5925	5,2,3	93,98,149	3,2,1	77,83,76	148	74	0.758784301989	1.0	0.026,0.01,0.01	0.019,0.012,0.007	0.003
5926	"FBgn0052305"	"CG32305"	chr3L	+	2251067	2251157	2250768	2251015	2251210	2251479	5926	1,5,2	1,1,0	2,2,1	0,0,0	148	74	1	1.0	0.333,0.714,1.0	1.0,1.0,1.0	-0.318
5927	"FBgn0036515"	"CG12304"	chr3L	+	15583996	15584095	15583637	15583881	15584286	15584439	5927	47,63,64	162,135,163	27,21,45	53,72,85	148	74	0.446334538461	1.0	0.127,0.189,0.164	0.203,0.127,0.209	-0.02
5928	"FBgn0086448"	"Gpi1"	chrX	+	16360222	16360358	16359273	16359986	16360419	16360564	5928	22,13,17	0,0,0	15,11,4	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
5929	"FBgn0086448"	"Gpi1"	chrX	+	16360049	16360158	16359273	16359986	16360222	16360358	5929	64,17,35	2,0,0	21,21,26	1,1,1	148	74	1	1.0	0.941,1.0,1.0	0.913,0.913,0.929	0.062
5932	"FBgn0011300"	"babo"	chr2R	+	8955712	8955858	8954733	8954851	8959106	8959334	5932	43,19,19	20,6,4	27,12,24	6,13,16	148	74	0.285638036799	1.0	0.518,0.613,0.704	0.692,0.316,0.429	0.133
5933	"FBgn0011300"	"babo"	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	5933	290,252,182	0,1,0	158,173,194	1,1,3	148	74	0.57327622135	1.0	1.0,0.992,1.0	0.987,0.989,0.97	0.015
5934	"FBgn0266441"	"CG45071"	chr3L	+	15109337	15109487	15108615	15108958	15109543	15110730	5934	36,40,41	0,0,0	20,24,13	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.909,1.0,1.0	0.03
5935	"FBgn0038853"	"RhoGAP93B"	chr3R	-	21096091	21096182	21088295	21088687	21097250	21097827	5935	20,13,21	0,0,0	35,28,50	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.946,1.0,1.0	0.018
5936	"FBgn0004889"	"tws"	chr3R	-	10133214	10133587	10129494	10129646	10134304	10134482	5936	219,222,204	0,0,1	262,261,209	0,0,0	148	74	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
5937	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6002721	6001557	6001736	6003672	6003911	5937	243,209,202	1564,1380,1604	134,144,132	714,1012,1025	148	74	0.703095817382	1.0	0.072,0.07,0.059	0.086,0.066,0.06	-0.004
5939	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6004016	6005126	6008036	6008573	5939	3,4,5	314,304,307	1,1,4	743,897,663	148	74	1	1.0	0.005,0.007,0.008	0.001,0.001,0.003	0.005
593	"FBgn0052066"	"CG32066"	chr3L	-	10659364	10659668	10646862	10647126	10660782	10661013	593	245,226,203	1,0,0	178,196,212	0,3,0	148	74	1	1.0	0.992,1.0,1.0	1.0,0.97,1.0	0.007
5940	"FBgn0003261"	"Rm62"	chr3R	-	6008036	6008306	6004016	6005126	6008550	6008579	5940	345,335,348	0,0,0	925,1141,866	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
