ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
308	"FBgn0010352"	"Nc73EF"	chr3L	+	16960537	16960667	16966067	16966358	16959704	16959884	16967381	16968080	308	150,104,111	64,48,71	74,81,102	48,43,31	204	365	0.736111434569	0.994449157117	0.807,0.795,0.737	0.734,0.771,0.855	-0.007
2654	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13866060	13866126	13864236	13865495	13866448	13866632	2654	221,226,269	6,4,7	162,149,181	4,0,7	140	223	0.737591671356	0.9959378824	0.983,0.989,0.984	0.985,1.0,0.976	-0.002
1773	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356316	7356440	7348130	7348975	7361717	7361867	1773	3,5,1	8,8,11	0,2,4	3,14,2	198	198	0.739103837779	0.997468172666	0.273,0.385,0.083	0.0,0.125,0.667	-0.017
542	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359441	7359565	7348130	7348975	7361717	7361867	542	4,6,1	3,3,0	4,5,6	0,3,3	198	198	0.741052783449	0.999586054724	0.571,0.667,1.0	1.0,0.625,0.667	-0.018
1005	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7351173	7351297	7348130	7348975	7361717	7361867	1005	0,1,1	3,5,1	1,2,0	1,2,0	198	198	1	1.0	0.0,0.167,0.5	0.5,0.5,NA	-0.278
1007	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7356972	7357096	7348130	7348975	7361717	7361867	1007	4,4,3	3,5,1	3,0,0	1,2,0	198	198	1	1.0	0.571,0.444,0.75	0.75,0.0,NA	0.213
100	"FBgn0265991"	"Zasp52"	chr2R	-	15763925	15764835	15765122	15767253	15763645	15763829	15773815	15773966	100	98,98,100	1490,1511,1410	80,56,71	919,1091,1101	2205	984	0.904680210175	1.0	0.029,0.028,0.031	0.037,0.022,0.028	0.0
1014	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7351460	7351584	7348130	7348975	7361717	7361867	1014	1,4,0	3,5,1	2,2,0	1,2,0	198	198	1	1.0	0.25,0.444,0.0	0.667,0.5,NA	-0.352
1021	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358806	7358930	7348130	7348975	7361717	7361867	1021	3,1,2	3,5,1	0,3,0	1,2,0	198	198	1	1.0	0.5,0.167,0.667	0.0,0.6,NA	0.145
1024	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7351915	7352039	7348130	7348975	7361717	7361867	1024	0,0,2	8,0,3	5,2,1	0,0,1	198	198	1	1.0	0.0,NA,0.4	1.0,1.0,0.5	-0.633
1028	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356744	7356868	7348130	7348975	7361717	7361867	1028	2,1,3	8,0,3	7,0,5	0,0,1	198	198	1	1.0	0.2,1.0,0.5	1.0,NA,0.833	-0.35
1032	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359015	7359139	7348130	7348975	7361717	7361867	1032	0,1,0	8,0,3	4,0,3	0,0,1	198	198	1	1.0	0.0,1.0,0.0	1.0,NA,0.75	-0.542
1034	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360290	7360414	7348130	7348975	7361717	7361867	1034	1,5,0	8,0,3	0,1,12	0,0,1	198	198	1	1.0	0.111,1.0,0.0	NA,1.0,0.923	-0.591
1036	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356316	7356440	7348130	7348975	7361717	7361867	1036	3,5,1	8,0,3	0,2,4	0,0,1	198	198	1	1.0	0.273,1.0,0.25	NA,1.0,0.8	-0.392
1037	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358215	7358339	7348130	7348975	7361717	7361867	1037	1,0,0	8,0,3	0,0,2	0,0,1	198	198	1	1.0	0.111,NA,0.0	NA,NA,0.667	-0.612
1042	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355086	7355210	7348130	7348975	7361717	7361867	1042	0,2,1	8,0,3	1,6,15	0,0,1	198	198	1	1.0	0.0,1.0,0.25	1.0,1.0,0.938	-0.563
1044	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356972	7357096	7348130	7348975	7361717	7361867	1044	4,4,3	8,0,3	3,0,0	0,0,1	198	198	1	1.0	0.333,1.0,0.5	1.0,NA,0.0	0.111
1045	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353565	7353692	7348130	7348975	7361717	7361867	1045	1,0,1	8,0,3	0,5,4	0,0,1	201	198	1	1.0	0.11,NA,0.247	NA,1.0,0.798	-0.721
1046	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357182	7357306	7348130	7348975	7361717	7361867	1046	6,4,5	8,0,3	0,2,4	0,0,1	198	198	1	1.0	0.429,1.0,0.625	NA,1.0,0.8	-0.215
1047	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359874	7360007	7348130	7348975	7361717	7361867	1047	5,6,0	8,0,3	3,0,4	0,0,1	207	198	1	1.0	0.374,1.0,0.0	1.0,NA,0.793	-0.439
1048	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357788	7357915	7348130	7348975	7361717	7361867	1048	9,0,0	8,0,3	20,2,4	0,0,1	201	198	1	1.0	0.526,NA,0.0	1.0,1.0,0.798	-0.67
1050	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357590	7357714	7348130	7348975	7361717	7361867	1050	3,2,1	8,0,3	0,0,2	0,0,1	198	198	1	1.0	0.273,1.0,0.25	NA,NA,0.667	-0.159
1053	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357399	7357523	7348130	7348975	7361717	7361867	1053	1,0,2	8,0,3	6,2,7	0,0,1	198	198	1	1.0	0.111,NA,0.4	1.0,1.0,0.875	-0.703
1054	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354476	7354600	7348130	7348975	7361717	7361867	1054	1,2,0	8,0,3	4,0,2	0,0,1	198	198	1	1.0	0.111,1.0,0.0	1.0,NA,0.667	-0.463
1055	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355900	7356024	7348130	7348975	7361717	7361867	1055	1,0,0	8,0,3	0,4,8	0,0,1	198	198	1	1.0	0.111,NA,0.0	NA,1.0,0.889	-0.889
1056	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353244	7353365	7348130	7348975	7361717	7361867	1056	6,0,2	8,0,3	1,1,6	0,0,1	195	198	1	1.0	0.432,NA,0.404	1.0,1.0,0.859	-0.535
1057	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358806	7358930	7348130	7348975	7361717	7361867	1057	3,1,2	8,0,3	0,3,0	0,0,1	198	198	1	1.0	0.273,1.0,0.4	NA,1.0,0.0	0.058
1059	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364177	7364348	7361717	7361867	7368387	7368732	1059	14,16,12	6,10,13	36,37,24	17,25,21	245	245	0.939584088535	1.0	0.7,0.615,0.48	0.679,0.597,0.533	-0.005
1071	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	1071	36,40,28	20,36,29	55,50,54	33,56,51	236	236	0.772955579884	1.0	0.643,0.526,0.491	0.625,0.472,0.514	0.016
1073	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359221	7359345	7348130	7348975	7361717	7361867	1073	1,2,0	1,0,2	2,3,1	6,2,7	198	198	0.99515587609	1.0	0.5,1.0,0.0	0.25,0.6,0.125	0.175
1078	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358215	7358339	7348130	7348975	7361717	7361867	1078	1,0,0	1,0,2	0,0,2	6,2,7	198	198	1	1.0	0.5,NA,0.0	0.0,0.0,0.222	0.176
1082	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7357788	7357915	7348130	7348975	7361717	7361867	1082	9,0,0	1,0,2	20,2,4	6,2,7	201	198	1	1.0	0.899,NA,0.0	0.767,0.496,0.36	-0.091
108	"FBgn0005640"	"Eip63E"	chr3L	+	3594650	3594742	3598064	3598239	3593328	3593546	3598359	3598621	108	159,172,150	242,208,201	92,112,124	146,134,152	166	249	0.847394307982	1.0	0.496,0.554,0.528	0.486,0.556,0.55	-0.005
1097	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7360290	7360414	7348130	7348975	7361717	7361867	1097	1,5,0	3,5,1	0,1,12	0,2,4	198	198	1	1.0	0.25,0.5,0.0	NA,0.333,0.75	-0.291
1098	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358215	7358339	7348130	7348975	7361717	7361867	1098	1,0,0	3,5,1	0,0,2	0,2,4	198	198	1	1.0	0.25,0.0,0.0	NA,0.0,0.333	-0.083
1102	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357182	7357306	7348130	7348975	7361717	7361867	1102	6,4,5	3,5,1	0,2,4	0,2,4	198	198	1	1.0	0.667,0.444,0.833	NA,0.5,0.5	0.148
1103	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359874	7360007	7348130	7348975	7361717	7361867	1103	5,6,0	3,5,1	3,0,4	0,2,4	207	198	0.905470452498	1.0	0.615,0.534,0.0	1.0,0.0,0.489	-0.113
1105	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357590	7357714	7348130	7348975	7361717	7361867	1105	3,2,1	3,5,1	0,0,2	0,2,4	198	198	1	1.0	0.5,0.286,0.5	NA,0.0,0.333	0.262
1109	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358806	7358930	7348130	7348975	7361717	7361867	1109	3,1,2	3,5,1	0,3,0	0,2,4	198	198	1	1.0	0.5,0.167,0.667	NA,0.6,0.0	0.145
1112	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360290	7360414	7348130	7348975	7361717	7361867	1112	1,5,0	1,2,0	0,1,12	2,3,1	198	198	1	1.0	0.5,0.714,NA	0.0,0.25,0.923	0.216
1113	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7359666	7359790	7348130	7348975	7361717	7361867	1113	7,2,0	1,2,0	1,4,2	2,3,1	198	198	1	1.0	0.875,0.5,NA	0.333,0.571,0.667	0.164
1114	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7359874	7360007	7348130	7348975	7361717	7361867	1114	5,6,0	1,2,0	3,0,4	2,3,1	207	198	1	1.0	0.827,0.742,NA	0.589,0.0,0.793	0.324
1121	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7345875	7346166	7332260	7332380	7347848	7348010	1121	21,22,10	14,14,8	10,19,10	10,16,4	365	365	0.864501705903	1.0	0.6,0.611,0.556	0.5,0.543,0.714	0.003
1122	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7346268	7346556	7332260	7332380	7347848	7348010	1122	12,7,6	14,14,8	9,5,4	10,16,4	362	365	0.742352444417	1.0	0.464,0.335,0.431	0.476,0.24,0.502	0.004
1127	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356744	7356868	7348130	7348975	7361717	7361867	1127	2,1,3	6,2,2	7,0,5	8,12,1	198	198	0.931533161091	1.0	0.25,0.333,0.6	0.467,0.0,0.833	-0.039
1130	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7360290	7360414	7348130	7348975	7361717	7361867	1130	1,5,0	6,2,2	0,1,12	8,12,1	198	198	0.939211590713	1.0	0.143,0.714,0.0	0.0,0.077,0.923	-0.048
1141	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359441	7359565	7348130	7348975	7361717	7361867	1141	4,6,1	6,2,2	4,5,6	8,12,1	198	198	0.767116573992	1.0	0.4,0.75,0.333	0.333,0.294,0.857	-0.0
1146	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1146	2,3,1	6,2,2	8,1,4	8,12,1	198	198	0.762133403469	1.0	0.25,0.6,0.333	0.5,0.077,0.8	-0.065
1148	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7341327	7341618	7332260	7332380	7347848	7348010	1148	7,3,0	2,4,0	4,6,6	0,0,0	365	362	1	1.0	0.776,0.427,NA	1.0,1.0,1.0	-0.398
1152	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7341707	7341995	7332260	7332380	7347848	7348010	1152	5,4,0	2,4,0	4,6,5	0,0,0	362	362	1	1.0	0.714,0.5,NA	1.0,1.0,1.0	-0.393
1153	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7343717	7344008	7332260	7332380	7347848	7348010	1153	3,3,4	2,4,0	0,14,4	0,0,0	365	362	1	1.0	0.598,0.427,1.0	NA,1.0,1.0	-0.325
1154	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7343331	7343622	7332260	7332380	7347848	7348010	1154	3,3,0	2,4,0	1,2,2	0,0,0	365	362	1	1.0	0.598,0.427,NA	1.0,1.0,1.0	-0.488
1158	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7340944	7341232	7332260	7332380	7347848	7348010	1158	9,9,0	2,4,0	12,0,8	0,0,0	362	362	1	1.0	0.818,0.692,NA	1.0,NA,1.0	-0.245
1160	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7342963	7343248	7332260	7332380	7347848	7348010	1160	13,3,0	2,4,0	3,12,5	0,0,0	359	362	1	1.0	0.868,0.431,NA	1.0,1.0,1.0	-0.351
116	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	882960	883081	876869	877194	883142	883362	116	472,369,338	110,125,100	332,496,467	100,147,119	195	181	0.948661380782	1.0	0.799,0.733,0.758	0.755,0.758,0.785	-0.003
1173	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1173	1,5,0	2,1,2	0,1,12	5,5,3	198	195	0.791732870115	1.0	0.33,0.831,0.0	0.0,0.165,0.798	0.066
1176	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358215	7358339	7348130	7348975	7361717	7361867	1176	1,0,0	2,1,2	0,0,2	5,5,3	198	195	1	1.0	0.33,0.0,0.0	0.0,0.0,0.396	-0.022
1199	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7347391	7347697	7332260	7332380	7347848	7348010	1199	7,7,3	13,7,15	2,8,3	14,4,5	380	365	0.837638351646	1.0	0.341,0.49,0.161	0.121,0.658,0.366	-0.051
1201	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7346268	7346556	7332260	7332380	7347848	7348010	1201	12,7,6	13,7,15	9,5,4	14,4,5	362	365	0.873931580399	1.0	0.482,0.502,0.287	0.393,0.558,0.446	-0.042
1214	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356316	7356440	7348130	7348975	7361717	7361867	1214	3,5,1	5,5,3	0,2,4	1,3,2	198	198	0.871321597843	1.0	0.375,0.5,0.25	0.0,0.4,0.667	0.019
1215	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7358215	7358339	7348130	7348975	7361717	7361867	1215	1,0,0	5,5,3	0,0,2	1,3,2	198	198	0.795003658851	1.0	0.167,0.0,0.0	0.0,0.0,0.5	-0.111
1250	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356316	7356440	7348130	7348975	7361717	7361867	1250	3,5,1	6,11,5	0,2,4	1,7,5	198	198	0.934411364189	1.0	0.333,0.313,0.167	0.0,0.222,0.444	0.049
1251	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358215	7358339	7348130	7348975	7361717	7361867	1251	1,0,0	6,11,5	0,0,2	1,7,5	198	198	1	1.0	0.143,0.0,0.0	0.0,0.0,0.286	-0.048
1256	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359874	7360007	7348130	7348975	7361717	7361867	1256	5,6,0	6,11,5	3,0,4	1,7,5	207	198	0.953449704176	1.0	0.444,0.343,0.0	0.742,0.0,0.433	-0.129
1265	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7341327	7341618	7332260	7332380	7347848	7348010	1265	7,3,0	4,2,3	4,6,6	2,8,11	365	362	0.968014236609	1.0	0.634,0.598,0.0	0.665,0.427,0.351	-0.07
1269	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7341707	7341995	7332260	7332380	7347848	7348010	1269	5,4,0	4,2,3	4,6,5	2,8,11	362	362	0.974783100714	1.0	0.556,0.667,0.0	0.667,0.429,0.313	-0.062
1278	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7342963	7343248	7332260	7332380	7347848	7348010	1278	13,3,0	4,2,3	3,12,5	2,8,11	359	362	0.939852810939	1.0	0.766,0.602,0.0	0.602,0.602,0.314	-0.05
1284	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7339402	7339690	7332260	7332380	7347848	7348010	1284	3,0,3	4,2,3	2,2,4	2,8,11	362	362	0.785546013612	1.0	0.429,0.0,0.5	0.5,0.2,0.267	-0.013
1287	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359221	7359345	7348130	7348975	7361717	7361867	1287	1,2,0	1,2,0	2,3,1	1,1,1	198	195	1	1.0	0.496,0.496,NA	0.663,0.747,0.496	-0.139
1292	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359015	7359139	7348130	7348975	7361717	7361867	1292	0,1,0	1,2,0	4,0,3	1,1,1	198	195	1	1.0	0.0,0.33,NA	0.798,0.0,0.747	-0.35
1293	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7360290	7360414	7348130	7348975	7361717	7361867	1293	1,5,0	1,2,0	0,1,12	1,1,1	198	195	1	1.0	0.496,0.711,NA	0.0,0.496,0.922	0.131
1295	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356316	7356440	7348130	7348975	7361717	7361867	1295	3,5,1	1,2,0	0,2,4	1,1,1	198	195	0.744118877717	1.0	0.747,0.711,1.0	0.0,0.663,0.798	0.332
1296	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358215	7358339	7348130	7348975	7361717	7361867	1296	1,0,0	1,2,0	0,0,2	1,1,1	198	195	1	1.0	0.496,0.0,NA	0.0,0.0,0.663	0.027
1297	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7355685	7355809	7348130	7348975	7361717	7361867	1297	0,2,0	1,2,0	1,9,4	1,1,1	198	195	1	1.0	0.0,0.496,NA	0.496,0.899,0.798	-0.483
1300	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359666	7359790	7348130	7348975	7361717	7361867	1300	7,2,0	1,2,0	1,4,2	1,1,1	198	195	1	1.0	0.873,0.496,NA	0.496,0.798,0.663	0.032
1302	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358002	7358129	7348130	7348975	7361717	7361867	1302	6,4,2	1,2,0	3,10,1	1,1,1	201	195	0.847568842602	1.0	0.853,0.66,1.0	0.744,0.907,0.492	0.123
1305	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359874	7360007	7348130	7348975	7361717	7361867	1305	5,6,0	1,2,0	3,0,4	1,1,1	207	195	1	1.0	0.825,0.739,NA	0.739,0.0,0.79	0.272
1306	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357788	7357915	7348130	7348975	7361717	7361867	1306	9,0,0	1,2,0	20,2,4	1,1,1	201	195	1	1.0	0.897,0.0,NA	0.951,0.66,0.795	-0.354
1310	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357399	7357523	7348130	7348975	7361717	7361867	1310	1,0,2	1,2,0	6,2,7	1,1,1	198	195	0.974212701359	1.0	0.496,0.0,1.0	0.855,0.663,0.873	-0.298
1311	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7354476	7354600	7348130	7348975	7361717	7361867	1311	1,2,0	1,2,0	4,0,2	1,1,1	198	195	1	1.0	0.496,0.496,NA	0.798,0.0,0.663	0.009
1312	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7355900	7356024	7348130	7348975	7361717	7361867	1312	1,0,0	1,2,0	0,4,8	1,1,1	198	195	1	1.0	0.496,0.0,NA	0.0,0.798,0.887	-0.314
1314	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356526	7356650	7348130	7348975	7361717	7361867	1314	2,3,1	1,2,0	8,1,4	1,1,1	198	195	0.802397663125	1.0	0.663,0.596,1.0	0.887,0.496,0.798	0.026
1319	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359015	7359139	7348130	7348975	7361717	7361867	1319	0,1,0	2,1,3	4,0,3	7,0,5	198	198	1	1.0	0.0,0.5,0.0	0.364,NA,0.375	-0.203
1320	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360290	7360414	7348130	7348975	7361717	7361867	1320	1,5,0	2,1,3	0,1,12	7,0,5	198	198	0.764997085916	1.0	0.333,0.833,0.0	0.0,1.0,0.706	-0.18
1321	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7358215	7358339	7348130	7348975	7361717	7361867	1321	1,0,0	2,1,3	0,0,2	7,0,5	198	198	1	1.0	0.333,0.0,0.0	0.0,NA,0.286	-0.032
1322	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359666	7359790	7348130	7348975	7361717	7361867	1322	7,2,0	2,1,3	1,4,2	7,0,5	198	198	0.786802425934	1.0	0.778,0.667,0.0	0.125,1.0,0.286	0.011
1324	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7356972	7357096	7348130	7348975	7361717	7361867	1324	4,4,3	2,1,3	3,0,0	7,0,5	198	198	1	1.0	0.667,0.8,0.5	0.3,NA,0.0	0.506
1326	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359874	7360007	7348130	7348975	7361717	7361867	1326	5,6,0	2,1,3	3,0,4	7,0,5	207	198	1	1.0	0.705,0.852,0.0	0.291,NA,0.433	0.157
1328	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357590	7357714	7348130	7348975	7361717	7361867	1328	3,2,1	2,1,3	0,0,2	7,0,5	198	198	1	1.0	0.6,0.667,0.25	0.0,NA,0.286	0.363
1329	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359441	7359565	7348130	7348975	7361717	7361867	1329	4,6,1	2,1,3	4,5,6	7,0,5	198	198	0.827150219117	1.0	0.667,0.857,0.25	0.364,1.0,0.545	-0.045
1336	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358603	7358727	7348130	7348975	7361717	7361867	1336	4,1,4	12,6,4	3,9,0	3,9,7	198	198	0.744743371153	1.0	0.25,0.143,0.5	0.5,0.5,0.0	-0.036
1344	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358215	7358339	7348130	7348975	7361717	7361867	1344	1,0,0	12,6,4	0,0,2	3,9,7	198	198	1	1.0	0.077,0.0,0.0	0.0,0.0,0.222	-0.048
1348	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358002	7358129	7348130	7348975	7361717	7361867	1348	6,4,2	12,6,4	3,10,1	3,9,7	201	198	0.928065530223	1.0	0.33,0.396,0.33	0.496,0.523,0.123	-0.029
1355	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360525	7360649	7348130	7348975	7361717	7361867	1355	17,10,2	12,6,4	13,11,2	3,9,7	198	198	0.989817964435	1.0	0.586,0.625,0.333	0.813,0.55,0.222	-0.014
1360	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342582	7342881	7332260	7332380	7347848	7348010	1360	18,28,6	7,3,0	22,40,28	4,6,6	373	365	0.816770280849	1.0	0.716,0.901,1.0	0.843,0.867,0.82	0.029
1364	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7341707	7341995	7332260	7332380	7347848	7348010	1364	5,4,0	7,3,0	4,6,5	4,6,6	362	365	1	1.0	0.419,0.573,NA	0.502,0.502,0.457	0.009
1366	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7343331	7343622	7332260	7332380	7347848	7348010	1366	3,3,0	7,3,0	1,2,2	4,6,6	365	365	1	1.0	0.3,0.5,NA	0.2,0.25,0.25	0.167
1371	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342963	7343248	7332260	7332380	7347848	7348010	1371	13,3,0	7,3,0	3,12,5	4,6,6	359	365	1	1.0	0.654,0.504,NA	0.433,0.67,0.459	0.058
1376	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359221	7359345	7348130	7348975	7361717	7361867	1376	1,2,0	9,0,0	2,3,1	20,2,4	198	201	1	1.0	0.101,1.0,NA	0.092,0.604,0.202	0.251
1379	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359015	7359139	7348130	7348975	7361717	7361867	1379	0,1,0	9,0,0	4,0,3	20,2,4	198	201	1	1.0	0.0,1.0,NA	0.169,0.0,0.432	0.3
1380	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360290	7360414	7348130	7348975	7361717	7361867	1380	1,5,0	9,0,0	0,1,12	20,2,4	198	201	1	1.0	0.101,1.0,NA	0.0,0.337,0.753	0.187
1381	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358215	7358339	7348130	7348975	7361717	7361867	1381	1,0,0	9,0,0	0,0,2	20,2,4	198	201	1	1.0	0.101,NA,NA	0.0,0.0,0.337	-0.011
1382	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359666	7359790	7348130	7348975	7361717	7361867	1382	7,2,0	9,0,0	1,4,2	20,2,4	198	201	1	1.0	0.441,1.0,NA	0.048,0.67,0.337	0.369
1384	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359874	7360007	7348130	7348975	7361717	7361867	1384	5,6,0	9,0,0	3,0,4	20,2,4	207	201	1	1.0	0.35,1.0,NA	0.127,0.0,0.493	0.468
1390	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359221	7359345	7348130	7348975	7361717	7361867	1390	1,2,0	0,2,0	2,3,1	1,9,4	198	198	1	1.0	1.0,0.5,NA	0.667,0.25,0.2	0.378
1394	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359015	7359139	7348130	7348975	7361717	7361867	1394	0,1,0	0,2,0	4,0,3	1,9,4	198	198	1	1.0	NA,0.333,NA	0.8,0.0,0.429	-0.077
1395	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7360290	7360414	7348130	7348975	7361717	7361867	1395	1,5,0	0,2,0	0,1,12	1,9,4	198	198	1	1.0	1.0,0.714,NA	0.0,0.1,0.75	0.574
1397	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358215	7358339	7348130	7348975	7361717	7361867	1397	1,0,0	0,2,0	0,0,2	1,9,4	198	198	1	1.0	1.0,0.0,NA	0.0,0.0,0.333	0.389
1398	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359666	7359790	7348130	7348975	7361717	7361867	1398	7,2,0	0,2,0	1,4,2	1,9,4	198	198	1	1.0	1.0,0.5,NA	0.5,0.308,0.333	0.37
