ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1314	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310640	16310690	16310726	1314	157,286,209	4,8,6	273,321,265	6,13,3	124	74	0.824928766043	1.0	0.959,0.955,0.954	0.964,0.936,0.981	-0.004
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	203,347,259	12,26,20	351,390,309	26,24,26	141	74	0.910814142391	1.0	0.899,0.875,0.872	0.876,0.895,0.862	0.004
1316	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1316	1,2,1	0,0,0	4,3,6	0,1,0	326	74	1	1.0	1.0,1.0,1.0	1.0,0.405,1.0	0.198
1325	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1325	1953,2407,1842	5570,7206,5592	2068,2250,1704	6112,6672,5354	309	74	0.826260171324	1.0	0.077,0.074,0.073	0.075,0.075,0.071	0.001
1326	"FBgn0030716"	"CG9170"	chrX	-	15982363	15982944	15982363	15982689	15982761	15982944	1326	0,1,0	1,0,0	0,3,1	0,0,1	146	74	1	1.0	0.0,1.0,NA	NA,1.0,0.336	-0.168
1328	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8110480	8116531	1328	18066,23928,19113	1,1,1	18015,21180,17190	0,2,0	2674	74	1	1.0	0.998,0.998,0.998	1.0,0.997,1.0	-0.001
1329	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8109296	8116531	1329	16667,22510,17847	1,0,0	17169,20277,16543	0,2,0	1490	74	1	1.0	0.999,1.0,1.0	1.0,0.998,1.0	0.0
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232724	14232903	132	243,365,252	126,162,145	314,328,347	165,189,152	834	74	0.957731547321	1.0	0.146,0.167,0.134	0.144,0.133,0.168	0.001
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	2,8,14	161,182,158	10,6,9	150,179,141	845	74	1	1.0	0.001,0.004,0.008	0.006,0.003,0.006	-0.001
1348	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811979	5812064	5812228	1348	434,461,387	157,193,163	465,518,449	189,182,178	159	74	0.708984342048	1.0	0.563,0.526,0.525	0.534,0.57,0.54	-0.01
1349	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1349	247,383,312	2,3,1	233,277,198	1,1,0	132	74	1	1.0	0.986,0.986,0.994	0.992,0.994,1.0	-0.007
1351	"FBgn0034657"	"LBR"	chr2R	+	21720733	21721327	21720733	21720874	21720947	21721327	1351	7,4,10	8,9,4	14,10,8	7,19,8	147	74	0.969765975142	1.0	0.306,0.183,0.557	0.502,0.209,0.335	0.0
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	14,18,13	62,96,84	16,21,6	73,104,64	127	74	0.967226196466	1.0	0.116,0.098,0.083	0.113,0.105,0.052	0.009
1356	"FBgn0050323"	"CG30323"	chr2R	+	17853294	17854296	17853294	17853832	17853907	17854296	1356	17,12,8	1,0,0	12,18,17	0,0,0	149	74	1	1.0	0.894,1.0,1.0	1.0,1.0,1.0	-0.035
1357	"FBgn0028476"	"CG15817"	chr3R	+	29229160	29229577	29229160	29229348	29229508	29229577	1357	127,143,110	0,0,0	111,147,153	0,1,0	234	74	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
135	"FBgn0005640"	"Eip63E"	chr3L	+	3515750	3516828	3515750	3515934	3516528	3516828	135	461,775,450	22,27,21	474,651,546	30,25,19	668	74	0.774574498431	1.0	0.699,0.761,0.704	0.636,0.743,0.761	0.008
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	0,3,4	1,0,0	4,6,3	0,0,0	238	74	1	1.0	0.0,1.0,1.0	1.0,1.0,1.0	-0.333
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	0,2,1	0,0,0	2,8,2	1,4,0	463	74	1	1.0	NA,1.0,1.0	0.242,0.242,1.0	0.505
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	273,306,245	17,25,25	285,325,286	19,25,29	510	74	0.993981878898	1.0	0.7,0.64,0.587	0.685,0.654,0.589	-0.0
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	68,138,81	126,191,147	152,198,104	254,276,209	170	74	0.98116765372	1.0	0.19,0.239,0.193	0.207,0.238,0.178	-0.0
1387	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1387	45,109,75	5,6,3	163,157,151	6,13,10	301	74	0.851623987264	1.0	0.689,0.817,0.86	0.87,0.748,0.788	-0.013
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1390	30,42,32	0,0,0	39,59,29	0,0,1	123	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.946	0.018
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	52,55,47	10,9,12	44,62,48	7,8,20	190	74	0.836041643698	1.0	0.669,0.704,0.604	0.71,0.751,0.483	0.011
13	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921053	21921327	13	114,127,82	4,2,3	91,101,84	3,4,2	140	74	0.812789330478	1.0	0.938,0.971,0.935	0.941,0.93,0.957	0.005
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1733,2371,1677	14,30,18	2012,2305,1876	18,32,18	290	74	0.89568460362	1.0	0.969,0.953,0.96	0.966,0.948,0.964	0.001
1406	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1406	1899,2619,1876	1,0,1	2245,2618,2090	3,3,2	368	74	1	1.0	0.997,1.0,0.997	0.993,0.994,0.995	0.004
1408	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1408	47,52,33	177,220,164	65,50,37	224,242,190	133	74	0.934103345983	1.0	0.129,0.116,0.101	0.139,0.103,0.098	0.002
1409	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1409	14,17,18	114,160,123	21,28,27	228,199,168	129	74	0.798143792871	1.0	0.066,0.057,0.077	0.05,0.075,0.084	-0.003
1411	"FBgn0036911"	"Fibp"	chr3L	-	19817616	19817790	19817616	19817695	19817749	19817790	1411	2,6,9	9,6,1	7,13,5	7,9,10	128	74	0.817110077248	1.0	0.114,0.366,0.839	0.366,0.455,0.224	0.091
1414	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385443	17385495	1414	229,432,258	0,2,0	417,432,414	1,0,0	678	74	1	1.0	1.0,0.959,1.0	0.979,1.0,1.0	-0.007
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	60,77,54	19,15,21	44,73,58	23,19,12	146	74	0.827463305567	1.0	0.615,0.722,0.566	0.492,0.661,0.71	0.013
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1428	2,1,0	1,4,0	0,0,0	0,6,2	165	74	1	1.0	0.473,0.101,NA	NA,0.0,0.0	0.287
1432	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7970176	7969573	7969769	7969868	7970176	1432	22,41,25	116,150,106	31,31,32	138,155,134	173	74	0.735804722819	1.0	0.075,0.105,0.092	0.088,0.079,0.093	0.004
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	1291,1885,1370	1,4,1	1795,2002,1598	0,2,3	365	74	1	1.0	0.996,0.99,0.996	1.0,0.995,0.991	-0.001
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1439	38,63,52	0,1,0	69,70,60	0,2,0	180	74	1	1.0	1.0,0.963,1.0	1.0,0.935,1.0	0.009
144	"FBgn0016034"	"mael"	chr3L	+	22724232	22724685	22724232	22724412	22724483	22724685	144	291,314,235	6,9,11	306,343,346	9,9,9	145	74	0.674895547908	1.0	0.961,0.947,0.916	0.946,0.951,0.952	-0.008
1465	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1465	29,46,20	2,0,0	48,56,50	0,2,0	153	74	1	1.0	0.875,1.0,1.0	1.0,0.931,1.0	-0.019
1469	"FBgn0037279"	"CG1129"	chr3R	+	4813334	4813608	4813334	4813379	4813518	4813608	1469	326,474,402	1,0,0	485,623,457	0,0,0	213	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	433,537,374	0,0,1	403,506,402	0,0,0	795	74	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
1478	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1478	0,7,5	0,0,2	0,5,4	4,2,1	132	74	1	1.0	NA,1.0,0.584	0.0,0.584,0.692	0.367
1480	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20966804	20966899	1480	57,109,63	0,0,1	127,173,124	0,0,1	265	74	1	1.0	1.0,1.0,0.946	1.0,1.0,0.972	-0.009
1483	"FBgn0259936"	"Uhg3"	chr2L	+	20648188	20648479	20648188	20648248	20648419	20648479	1483	1,1,0	25,44,42	3,1,2	44,39,34	245	74	0.758577888468	1.0	0.012,0.007,0.0	0.02,0.008,0.017	-0.009
1485	"FBgn0033222"	"CG12824"	chr2R	+	7790556	7790825	7790556	7790636	7790692	7790825	1485	0,0,0	0,1,1	0,1,0	0,2,0	130	74	1	1.0	NA,0.0,0.0	NA,0.222,NA	-0.222
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	148	1747,2689,1954	0,3,1	2711,3088,2424	2,2,0	319	74	1	1.0	1.0,0.995,0.998	0.997,0.997,1.0	-0.0
1491	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123479	25123631	25124115	1491	865,1354,1048	1,4,1	1203,1471,1121	4,5,4	226	74	1	1.0	0.996,0.991,0.997	0.99,0.99,0.989	0.005
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	3,0,0	0,1,0	0,6,4	0,1,1	233	74	1	1.0	1.0,0.0,NA	NA,0.656,0.56	-0.108
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	1532,2204,1638	1,0,4	2157,2496,1907	0,1,0	176	74	1	1.0	0.998,1.0,0.994	1.0,0.999,1.0	-0.002
1502	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1502	46,51,49	47,48,34	45,45,62	37,46,45	201	74	0.814928454162	1.0	0.265,0.281,0.347	0.309,0.265,0.337	-0.006
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	24,37,33	4,3,4	26,28,43	5,1,5	133	74	0.767403614411	1.0	0.769,0.873,0.821	0.743,0.94,0.827	-0.016
1509	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937405	8937519	8937631	1509	3,9,9	7,25,32	6,10,7	18,17,25	188	74	0.675083430768	1.0	0.144,0.124,0.1	0.116,0.188,0.099	-0.012
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	0,7,8	1,1,1	6,7,5	0,0,0	145	74	0.877476651572	1.0	0.0,0.781,0.803	1.0,1.0,1.0	-0.472
1515	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1515	41,50,61	0,0,0	58,41,54	0,2,0	188	74	1	1.0	1.0,1.0,1.0	1.0,0.89,1.0	0.037
1517	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308810	21309579	21310050	1517	287,423,336	0,0,0	486,692,581	0,1,0	843	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	58,83,55	8,7,4	74,97,72	7,2,11	138	74	0.741371040159	1.0	0.795,0.864,0.881	0.85,0.963,0.778	-0.017
1520	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1520	238,356,320	1,0,0	398,485,448	0,0,0	1081	74	1	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019
1527	"FBgn0035232"	"CG12099"	chr3L	-	1557788	1558484	1557788	1558214	1558322	1558484	1527	364,493,343	2,3,1	527,637,490	2,0,1	182	74	1	1.0	0.987,0.985,0.993	0.991,1.0,0.995	-0.007
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	1319,1849,1375	0,0,0	2240,2608,2206	0,0,1	1025	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
1535	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1535	0,0,1	0,0,0	0,2,0	1,0,0	132	74	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	14,32,19	207,275,188	17,30,27	196,291,226	132	74	0.711356015561	1.0	0.037,0.061,0.054	0.046,0.055,0.063	-0.004
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	49,67,61	1,4,4	101,77,62	6,1,3	146	74	0.792298814107	1.0	0.961,0.895,0.885	0.895,0.975,0.913	-0.014
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	135,210,122	1,0,0	106,140,133	0,0,1	227	74	1	1.0	0.978,1.0,1.0	1.0,1.0,0.977	0.0
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	83,117,66	0,4,1	53,82,77	0,2,0	149	74	0.724035919555	1.0	1.0,0.936,0.97	1.0,0.953,1.0	-0.016
1544	"FBgn0001228"	"Hsp67Bb"	chr3L	+	9372721	9373095	9372721	9372839	9372909	9373095	1544	0,0,1	0,0,1	2,0,1	0,3,1	144	74	1	1.0	NA,NA,0.339	1.0,0.0,0.339	-0.107
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	35,49,25	0,1,1	28,47,23	3,0,3	173	74	1	1.0	1.0,0.954,0.914	0.8,1.0,0.766	0.101
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	2,2,3	0,1,0	6,3,4	0,1,0	326	74	1	1.0	1.0,0.312,1.0	1.0,0.405,1.0	-0.031
1554	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288715	22288794	22288939	1554	191,291,209	0,0,0	228,310,205	0,0,1	153	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
1561	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1561	0,2,0	0,2,0	0,2,1	0,0,0	317	74	1	1.0	NA,0.189,NA	NA,1.0,1.0	-0.811
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	3,10,4	16,26,23	8,5,4	17,18,22	144	74	0.742402269352	1.0	0.088,0.165,0.082	0.195,0.125,0.085	-0.023
1570	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1570	413,527,402	7,9,7	461,580,425	6,7,9	140	74	0.685753140503	1.0	0.969,0.969,0.968	0.976,0.978,0.961	-0.003
1571	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1571	54,47,44	0,0,0	42,53,43	0,0,1	128	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.961	0.013
1596	"FBgn0037750"	"Whamy"	chr3R	-	9773200	9773978	9773200	9773635	9773737	9773978	1596	3,8,7	4,4,5	3,5,4	4,1,6	176	74	0.726386755789	1.0	0.24,0.457,0.371	0.24,0.678,0.219	-0.023
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	0,0,0	0,3,0	0,1,2	0,0,0	183	74	1	1.0	NA,0.0,NA	NA,1.0,1.0	-1.0
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	874,1090,820	5,13,12	1009,938,833	5,11,11	149	74	0.721045055056	1.0	0.989,0.977,0.971	0.99,0.977,0.974	-0.001
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,0	0,2,0	0,1,0	1,0,0	134	74	1	1.0	NA,0.0,NA	0.0,1.0,NA	-0.5
177	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684218	6684461	177	34,37,22	1,0,2	36,52,38	0,3,0	222	74	0.854440790463	1.0	0.919,1.0,0.786	1.0,0.852,1.0	-0.049
178	"FBgn0039900"	"Syt7"	chr4	-	280324	280537	280324	280431	280496	280537	178	1,3,0	0,1,0	5,4,2	0,0,0	139	74	1	1.0	1.0,0.615,NA	1.0,1.0,1.0	-0.193
183	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850288	17850342	183	70,92,87	25,12,11	120,127,100	17,17,26	294	74	0.808126450115	1.0	0.413,0.659,0.666	0.64,0.653,0.492	-0.016
185	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	185	1563,2165,1858	134,188,154	2216,2315,1819	177,198,147	160	74	0.736700900092	1.0	0.844,0.842,0.848	0.853,0.844,0.851	-0.005
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	33,26,23	97,113,65	24,27,34	94,112,90	238	74	0.849920938347	1.0	0.096,0.067,0.099	0.074,0.07,0.105	0.004
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	0,4,0	0,0,0	4,1,3	0,3,1	134	74	1	1.0	NA,1.0,NA	1.0,0.155,0.624	0.407
192	"FBgn0016975"	"stnB"	chrX	-	22990167	22991790	22990167	22990774	22990837	22991790	192	198,272,231	17,34,25	322,382,344	35,47,37	137	74	0.735737631922	1.0	0.863,0.812,0.833	0.832,0.814,0.834	0.009
19	"FBgn0013765"	"cnn"	chr2R	-	13443752	13444106	13443752	13443816	13443887	13444106	19	0,3,0	0,0,0	0,0,1	0,0,2	145	74	1	1.0	NA,1.0,NA	NA,NA,0.203	0.797
207	"FBgn0036143"	"CG14142"	chr3L	+	11174685	11175025	11174685	11174756	11174871	11175025	207	0,5,2	0,0,0	3,0,0	1,0,0	189	74	1	1.0	NA,1.0,1.0	0.54,NA,NA	0.46
221	"FBgn0020660"	"eIF-4B"	chr3L	-	27856365	27857935	27856365	27856707	27856783	27857935	221	21,26,16	26,47,40	23,39,30	54,59,42	150	74	0.763706423176	1.0	0.285,0.214,0.165	0.174,0.246,0.261	-0.006
222	"FBgn0031670"	"CG3887"	chr2L	+	5011091	5011335	5011091	5011131	5011183	5011335	222	186,402,271	0,2,1	497,537,424	4,6,3	126	74	0.788241384908	1.0	1.0,0.992,0.994	0.986,0.981,0.988	0.01
223	"FBgn0030330"	"Tango10"	chrX	+	11720244	11721027	11720244	11720532	11720583	11721027	223	31,35,23	1,0,0	22,51,30	1,0,0	125	74	1	1.0	0.948,1.0,1.0	0.929,1.0,1.0	0.006
231	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775185	13775254	13775406	231	5,7,0	1,1,0	11,18,20	2,0,4	143	74	1	1.0	0.721,0.784,NA	0.74,1.0,0.721	-0.068
243	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134670	134964	243	694,1220,947	0,0,0	1270,1627,1405	0,0,1	1031	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
247	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	247	7,27,10	22,29,16	9,11,16	11,22,19	135	74	0.814188632836	1.0	0.149,0.338,0.255	0.31,0.215,0.316	-0.033
250	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617106	13617177	13617575	250	40,39,47	6,3,4	74,59,67	8,9,4	145	74	0.884558321644	1.0	0.773,0.869,0.857	0.825,0.77,0.895	0.003
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	253	106,137,81	2,3,5	170,169,134	4,2,6	141	74	0.825570752428	1.0	0.965,0.96,0.895	0.957,0.978,0.921	-0.012
254	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	254	8,22,15	13,7,17	20,14,14	11,17,9	791	74	0.941653490409	1.0	0.054,0.227,0.076	0.145,0.072,0.127	0.004
270	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	270	6,11,7	25,43,14	5,8,7	18,31,29	134	74	0.683880446925	1.0	0.117,0.124,0.216	0.133,0.125,0.118	0.027
274	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	274	477,667,486	3,7,2	462,558,421	4,3,0	156	74	0.81381022483	1.0	0.987,0.978,0.991	0.982,0.989,1.0	-0.005
279	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851548	10851788	279	314,415,356	123,121,110	384,479,327	121,137,130	134	74	0.983419634175	1.0	0.585,0.654,0.641	0.637,0.659,0.581	0.001
280	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	280	275,364,286	20,23,29	329,403,282	30,32,17	126	74	0.951423650223	1.0	0.89,0.903,0.853	0.866,0.881,0.907	-0.003
285	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2830707	2830781	2830865	2831043	285	133,251,199	11,23,8	243,245,162	17,14,11	158	74	0.698811246706	1.0	0.85,0.836,0.921	0.87,0.891,0.873	-0.009
288	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	288	110,189,129	4,8,6	192,252,182	8,11,3	158	74	0.710345539964	1.0	0.928,0.917,0.91	0.918,0.915,0.966	-0.015
293	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	293	525,687,565	2,1,4	766,790,592	1,4,2	123	74	1	1.0	0.994,0.998,0.988	0.998,0.992,0.994	-0.001
296	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	296	3,3,4	4,8,4	5,6,5	7,10,12	126	74	0.939444245681	1.0	0.306,0.18,0.37	0.296,0.261,0.197	0.034
301	"FBgn0010549"	"l(2)03659"	chr2R	+	9390164	9390704	9390164	9390409	9390497	9390704	301	1,0,1	0,0,0	6,1,4	0,0,1	162	74	1	1.0	1.0,NA,1.0	1.0,1.0,0.646	0.118
306	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	306	1352,2181,1784	2,2,0	2110,2459,2020	1,3,1	239	74	1	1.0	0.995,0.997,1.0	0.998,0.996,0.998	0.0
316	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	316	749,995,774	0,1,1	729,922,731	0,0,1	466	74	1	1.0	1.0,0.994,0.992	1.0,1.0,0.991	-0.002
319	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	319	23,40,30	228,285,223	50,41,36	281,289,239	1272	74	1	1.0	0.006,0.008,0.008	0.01,0.008,0.009	-0.002
320	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824190	824337	320	550,787,588	18,20,17	799,872,719	19,24,22	127	74	0.846462848015	1.0	0.947,0.958,0.953	0.961,0.955,0.95	-0.003
322	"FBgn0259221"	"CG42321"	chr2R	-	13438606	13439051	13438606	13438823	13438927	13439051	322	19,24,13	0,1,0	23,26,27	0,0,1	178	74	1	1.0	1.0,0.909,1.0	1.0,1.0,0.918	-0.003
325	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366081	8366137	8366394	325	518,815,590	1,4,3	956,1149,953	5,4,2	130	74	1	1.0	0.997,0.991,0.991	0.991,0.994,0.996	-0.001
326	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366123	8366192	8366394	326	854,1385,1004	5,5,1	1562,1788,1481	4,12,6	143	74	1	1.0	0.989,0.993,0.998	0.995,0.987,0.992	0.002
332	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184662	184777	185074	332	112,175,138	1,0,1	231,250,194	2,0,1	189	74	1	1.0	0.978,1.0,0.982	0.978,1.0,0.987	-0.002
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	374,626,431	3,7,11	769,791,609	13,10,8	148	74	0.915456237137	1.0	0.984,0.978,0.951	0.967,0.975,0.974	-0.001
339	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011418	11011471	11012135	339	536,775,587	0,1,4	893,884,703	4,7,0	127	74	1	1.0	1.0,0.998,0.988	0.992,0.987,1.0	0.002
340	"FBgn0034528"	"CG11180"	chr2R	-	20620913	20623174	20620913	20621317	20621459	20623174	340	218,258,265	32,33,20	276,328,231	34,34,31	216	74	0.84787008225	1.0	0.7,0.728,0.819	0.736,0.768,0.719	0.008
349	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	349	17,26,17	164,193,125	9,23,17	126,152,143	171	74	0.733575564949	1.0	0.043,0.055,0.056	0.03,0.061,0.049	0.005
355	"FBgn0031972"	"Wwox"	chr2L	-	7999669	8000032	7999669	7999714	7999776	8000032	355	3,2,0	4,12,5	0,2,2	0,3,1	136	74	1	1.0	0.29,0.083,0.0	NA,0.266,0.521	-0.269
357	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601200	30601308	30601416	30601489	357	4,5,7	0,1,0	6,2,7	0,0,0	182	74	1	1.0	1.0,0.67,1.0	1.0,1.0,1.0	-0.11
358	"FBgn0033241"	"CG2915"	chr2R	-	7959341	7960015	7959341	7959836	7959975	7960015	358	139,174,128	0,1,0	211,191,190	2,0,1	213	74	1	1.0	1.0,0.984,1.0	0.973,1.0,0.985	0.009
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524692	21525716	35	211,331,249	1,0,0	220,266,236	2,0,0	1468	74	1	1.0	0.914,1.0,1.0	0.847,1.0,1.0	0.022
