ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2305	"FBgn0004435"	"Galphaq"	chr2R	+	12618203	12618311	12618442	12618550	12617986	12618140	12618780	12618983	2305	4,4,1	102,198,124	6,2,0	172,184,144	148	148	0.583450591072	1.0	0.038,0.02,0.008	0.034,0.011,0.0	0.007
2310	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501345	1501397	1499042	1499337	1501798	1501892	2310	9,20,5	27,14,6	11,14,14	28,14,10	125	148	0.853160711069	1.0	0.283,0.628,0.497	0.317,0.542,0.624	-0.025
2311	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501397	1499042	1499337	1501798	1501892	2311	8,26,4	27,14,6	9,15,15	28,14,10	120	148	0.905158719726	1.0	0.268,0.696,0.451	0.284,0.569,0.649	-0.029
2312	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501345	1501406	1499042	1499337	1501798	1501892	2312	9,26,13	27,14,6	18,31,21	28,14,10	134	148	0.611685530409	1.0	0.269,0.672,0.705	0.415,0.71,0.699	-0.059
2313	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501406	1499771	1499879	1501798	1501892	2313	8,22,7	22,20,10	11,22,19	40,22,29	129	148	0.676296673195	1.0	0.294,0.558,0.445	0.24,0.534,0.429	0.031
2326	"FBgn0262738"	"norpA"	chrX	+	4353943	4354023	4354470	4354550	4353466	4353613	4357039	4357276	2326	22,70,55	0,0,0	66,79,81	0,2,0	148	148	1	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008
2329	"FBgn0051998"	"CG31998"	chr4	-	201440	201658	203979	204574	197691	201383	204639	204792	2329	48,39,35	61,83,51	47,70,48	80,102,88	148	148	0.872839632463	1.0	0.44,0.32,0.407	0.37,0.407,0.353	0.012
2330	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8876305	8876437	8875093	8875860	8876572	8876752	2330	2,0,0	0,0,0	1,0,2	1,0,1	148	100	1	1.0	1.0,NA,NA	0.403,NA,0.575	0.511
2331	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8898183	8898332	2331	0,3,2	2527,3409,2601	8,4,3	2437,3044,2536	135	148	1	1.0	0.0,0.001,0.001	0.004,0.001,0.001	-0.001
2333	"FBgn0011661"	"Moe"	chrX	-	8876572	8876752	8880291	8880400	8875093	8875860	8891561	8891623	2333	2518,3476,2514	2457,2973,2127	2145,2707,2189	2038,2452,1978	148	148	0.707983746032	1.0	0.506,0.539,0.542	0.513,0.525,0.525	0.008
233	"FBgn0261437"	"CSN8"	chr2L	+	8365039	8365104	8365152	8365328	8364854	8364979	8365388	8365663	233	125,155,139	164,218,167	152,191,133	200,247,184	138	148	0.900448621952	1.0	0.45,0.433,0.472	0.449,0.453,0.437	0.005
2340	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17821893	17821938	17811540	17811804	17836150	17836236	2340	3,0,1	0,0,2	0,1,0	1,1,0	148	118	1	1.0	1.0,NA,0.285	0.0,0.444,NA	0.42
2341	"FBgn0004893"	"bowl"	chr2L	+	3772460	3772694	3779692	3780579	3771699	3771784	3781903	3784121	2341	39,28,30	35,49,40	57,57,34	42,67,60	148	148	0.679014765366	1.0	0.527,0.364,0.429	0.576,0.46,0.362	-0.026
2344	"FBgn0000256"	"capu"	chr2L	-	3886983	3887556	3889430	3889784	3884035	3884518	3893261	3893604	2344	2,2,2	79,100,75	0,0,2	75,82,59	148	148	0.604387732825	1.0	0.025,0.02,0.026	0.0,0.0,0.033	0.013
2345	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19884	20020	14932	15711	21135	21376	2345	8,12,14	140,199,124	14,11,9	177,203,157	148	148	0.582770585029	1.0	0.054,0.057,0.101	0.073,0.051,0.054	0.011
2346	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20015	14932	15711	21065	21376	2346	2,10,4	147,203,130	2,12,3	189,223,161	148	148	0.918208920403	1.0	0.013,0.047,0.03	0.01,0.051,0.018	0.004
2347	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	14932	15711	21065	21376	2347	36,46,37	147,203,130	41,64,46	189,223,161	148	148	0.713764996615	1.0	0.197,0.185,0.222	0.178,0.223,0.222	-0.006
2351	"FBgn0031888"	"Pvf2"	chr2L	-	7070420	7070946	7074253	7074356	7069535	7070311	7083185	7083728	2351	345,501,386	225,296,222	488,526,401	307,269,269	148	148	0.936849211522	1.0	0.605,0.629,0.635	0.614,0.662,0.599	-0.002
2354	"FBgn0031760"	"Tsp26A"	chr2L	+	6001158	6001269	6001476	6001593	6000804	6001083	6001668	6003738	2354	0,0,0	17,31,6	0,0,1	22,20,17	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.056	-0.019
2358	"FBgn0034345"	"CG5174"	chr2R	+	18423868	18423871	18423968	18424007	18421412	18421553	18424126	18424251	2358	1,2,0	2,0,1	5,5,2	1,2,0	76	112	0.570183730468	1.0	0.424,1.0,0.0	0.881,0.787,1.0	-0.415
2367	"FBgn0053208"	"Mical"	chr3R	-	10027329	10027381	10037815	10037890	10019704	10021383	10041971	10041998	2367	16,38,10	1,5,4	24,30,31	2,9,3	148	125	0.853715038667	1.0	0.931,0.865,0.679	0.91,0.738,0.897	-0.023
2369	"FBgn0004395"	"unk"	chr3R	-	23155131	23155240	23155439	23155549	23154844	23154967	23155808	23156011	2369	12,5,1	3,8,9	23,25,25	24,30,18	148	148	0.590110348045	1.0	0.8,0.385,0.1	0.489,0.455,0.581	-0.08
236	"FBgn0051352"	"Unc-115a"	chr3R	-	9695821	9695928	9696421	9696507	9695586	9695653	9696599	9696739	236	7,12,8	0,0,0	3,4,1	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.75,1.0,1.0	0.083
2374	"FBgn0013576"	"mtd"	chr3R	-	5299469	5299573	5304110	5304182	5296146	5296635	5312988	5313497	2374	8,15,9	3,2,2	8,8,9	1,3,1	145	148	0.643222098229	1.0	0.731,0.884,0.821	0.891,0.731,0.902	-0.029
2375	"FBgn0013576"	"mtd"	chr3R	-	5304110	5304182	5305710	5305853	5299469	5299573	5307943	5308089	2375	31,48,21	118,197,125	15,32,20	83,115,99	148	145	0.91722267843	1.0	0.205,0.193,0.141	0.15,0.214,0.165	0.003
2378	"FBgn0010434"	"cora"	chr2R	+	19237327	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2378	6,10,10	9,10,3	15,6,6	8,10,6	148	103	0.816649035828	1.0	0.317,0.41,0.699	0.566,0.295,0.41	0.052
2379	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242703	19242859	2379	173,184,137	1,3,2	174,208,175	2,1,0	148	148	1	1.0	0.994,0.984,0.986	0.989,0.995,1.0	-0.007
2381	"FBgn0010434"	"cora"	chr2R	+	19237339	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2381	2,8,6	9,10,3	9,3,2	8,10,6	148	103	0.62418429462	1.0	0.134,0.358,0.582	0.439,0.173,0.188	0.091
2383	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8674646	8674871	8665812	8665870	8676471	8676607	2383	0,0,0	178,275,206	1,0,0	184,276,203	100	148	1	1.0	0.0,0.0,0.0	0.008,0.0,0.0	-0.003
2384	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8674646	8674871	8666170	8666311	8676471	8676607	2384	12,12,13	271,379,264	13,20,7	284,377,283	100	148	1	1.0	0.062,0.045,0.068	0.063,0.073,0.035	0.001
2389	"FBgn0267791"	"bl"	chr2R	+	20595757	20595814	20597547	20597591	20595556	20595663	20598452	20598525	2389	181,184,168	118,151,101	165,204,143	135,125,106	130	117	0.770078207074	1.0	0.58,0.523,0.6	0.524,0.595,0.548	0.012
2390	"FBgn0267791"	"bl"	chr2R	+	20597547	20597591	20598452	20598525	20595757	20595814	20598598	20598694	2390	165,173,140	95,168,104	138,189,141	117,128,118	117	146	0.826254648285	1.0	0.684,0.562,0.627	0.595,0.648,0.599	0.01
2391	"FBgn0267791"	"bl"	chr2R	+	20597547	20597591	20598452	20598525	20587550	20587744	20598598	20598694	2391	0,1,0	91,157,98	0,0,0	115,124,110	117	146	1	1.0	0.0,0.008,0.0	0.0,0.0,0.0	0.003
2395	"FBgn0086779"	"step"	chr2L	-	21743838	21743971	21746151	21747332	21742972	21743071	21753218	21753426	2395	60,61,51	121,159,133	66,81,83	169,208,166	148	148	0.901023288567	1.0	0.331,0.277,0.277	0.281,0.28,0.333	-0.003
2401	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7647305	7647677	7640116	7640617	7648296	7648510	2401	0,2,0	0,2,3	1,0,0	0,2,0	148	148	1	1.0	NA,0.5,0.0	1.0,0.0,NA	-0.25
2406	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	337535	337547	330270	330339	342921	343060	2406	0,3,0	353,500,355	0,3,2	456,477,425	85	148	1	1.0	0.0,0.01,0.0	0.0,0.011,0.008	-0.003
2407	"FBgn0259214"	"PMCA"	chr4	-	350764	351209	351585	351827	350602	350690	351883	352126	2407	222,259,197	118,175,138	307,369,312	209,224,192	148	148	1	1.0	0.653,0.597,0.588	0.595,0.622,0.619	0.001
2408	"FBgn0025641"	"DAAM"	chrX	-	1309858	1309900	1316074	1316161	1295009	1295936	1322199	1322362	2408	1,1,0	1,1,0	0,2,2	0,0,1	148	115	1	1.0	0.437,0.437,NA	NA,1.0,0.608	-0.367
2409	"FBgn0031738"	"CG9171"	chr2L	-	5787964	5787984	5799117	5799411	5770950	5771209	5800043	5800173	2409	4,12,3	3,7,2	8,2,3	2,3,3	148	93	0.963728193853	1.0	0.456,0.519,0.485	0.715,0.295,0.386	0.021
2411	"FBgn0004509"	"Fur1"	chr3R	-	25431916	25431981	25461364	25461420	25417937	25417964	25472481	25473058	2411	1,6,0	103,128,98	1,0,2	87,118,93	129	138	0.737212004947	1.0	0.01,0.048,0.0	0.012,0.0,0.022	0.008
2415	"FBgn0033699"	"RpS11"	chr2R	-	12200115	12200241	12200427	12200550	12199833	12200039	12200774	12200815	2415	1,0,2	20442,23515,18802	4,7,3	19730,20836,16856	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
2416	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2553782	2553877	2494741	2495023	2565118	2565385	2416	55,96,65	0,1,0	103,106,88	0,0,1	148	148	1	1.0	1.0,0.99,1.0	1.0,1.0,0.989	0.0
2417	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2417	30,36,40	3,1,0	40,53,38	2,1,2	148	148	0.717963954614	1.0	0.909,0.973,1.0	0.952,0.981,0.95	-0.0
2420	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2522392	2522511	2494741	2495023	2553782	2553877	2420	3,3,9	23,37,32	4,10,2	26,29,31	148	148	0.803401569246	1.0	0.115,0.075,0.22	0.133,0.256,0.061	-0.013
2421	"FBgn0058263"	"MFS17"	chr2R	-	2522392	2522511	2553782	2553877	2494741	2495023	2565118	2565385	2421	55,96,65	2,3,6	103,106,88	3,10,3	148	148	0.813977377552	1.0	0.965,0.97,0.915	0.972,0.914,0.967	-0.001
242	"FBgn0035397"	"CG11486"	chr3L	+	3071256	3071307	3073080	3073478	3071132	3071189	3083732	3083809	242	0,0,0	67,71,65	1,2,0	80,86,81	124	148	1	1.0	0.0,0.0,0.0	0.015,0.027,0.0	-0.014
2430	"FBgn0046692"	"Stlk"	chr2R	+	4560360	4560789	4562844	4563081	4546690	4547054	4564433	4565281	2430	40,53,36	114,144,109	37,40,33	109,121,92	148	148	0.871011321529	1.0	0.26,0.269,0.248	0.253,0.248,0.264	0.004
2431	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13754829	13755061	13750315	13750455	13755252	13755406	2431	0,2,0	363,461,328	1,2,0	323,314,268	148	148	1	1.0	0.0,0.004,0.0	0.003,0.006,0.0	-0.002
2432	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13754829	13755061	13745576	13746848	13755252	13755406	2432	0,2,0	3,5,3	1,2,0	10,9,6	148	148	0.626183229059	1.0	0.0,0.286,0.0	0.091,0.182,0.0	0.004
2434	"FBgn0030520"	"Pdcd4"	chrX	-	13750315	13750455	13750585	13752022	13745576	13746848	13754829	13755406	2434	1,1,1	250,251,183	1,3,3	196,235,203	148	148	1	1.0	0.004,0.004,0.005	0.005,0.013,0.015	-0.007
2435	"FBgn0266557"	"kis"	chr2L	-	228132	228281	229172	229382	227371	227547	230537	230627	2435	31,52,49	40,60,55	22,59,46	47,55,46	148	148	0.886828251848	1.0	0.437,0.464,0.471	0.319,0.518,0.5	0.012
2439	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5217344	5217435	5204193	5204278	5241895	5242062	2439	17,26,15	0,1,1	21,34,39	3,3,1	148	148	1	1.0	1.0,0.963,0.938	0.875,0.919,0.975	0.044
243	"FBgn0035397"	"CG11486"	chr3L	+	3073080	3073478	3083732	3083809	3071132	3071307	3085203	3085800	243	5,2,1	53,50,29	3,3,3	44,72,58	148	148	0.901411465083	1.0	0.086,0.038,0.033	0.064,0.04,0.049	0.001
2441	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5183506	5183626	5177964	5178622	5184123	5184660	2441	104,122,85	103,145,135	90,101,91	116,108,103	148	148	0.695710255874	1.0	0.502,0.457,0.386	0.437,0.483,0.469	-0.015
2448	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4757235	4757748	4756170	4756259	4757801	4758048	2448	133,181,158	98,142,78	200,201,145	148,127,110	148	148	0.676037287506	1.0	0.576,0.56,0.669	0.575,0.613,0.569	0.016
2465	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	191308	191386	188424	188523	193343	193489	2465	0,1,2	85,180,121	2,2,2	237,270,184	148	148	1	1.0	0.0,0.006,0.016	0.008,0.007,0.011	-0.001
2469	"FBgn0259984"	"kuz"	chr2L	+	13551141	13551666	13610055	13610578	13550138	13550293	13630705	13631184	2469	74,85,58	211,315,205	62,82,50	175,244,204	148	148	0.777131110133	1.0	0.26,0.213,0.221	0.262,0.252,0.197	-0.006
246	"FBgn0039928"	"Cals"	chr4	-	1120658	1120801	1121458	1121622	1116659	1117214	1123222	1123357	246	88,84,81	0,0,0	89,86,86	2,0,0	148	148	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
2472	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13558799	13558832	13633393	13633540	2472	0,0,0	314,363,244	0,2,1	250,257,240	148	148	1	1.0	0.0,0.0,0.0	0.0,0.008,0.004	-0.004
2479	"FBgn0260934"	"par-1"	chr2R	+	19477633	19477704	19478741	19478865	19473804	19473967	19481150	19481583	2479	240,275,192	143,175,116	230,267,220	172,156,137	144	148	0.633564979898	1.0	0.633,0.618,0.63	0.579,0.638,0.623	0.014
2482	"FBgn0022361"	"Pur-alpha"	chr4	+	560097	560300	564360	564479	558222	558300	564540	564662	2482	1,2,0	13,14,25	1,1,1	26,22,22	148	148	1	1.0	0.071,0.125,0.0	0.037,0.043,0.043	0.024
2483	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564540	564662	560094	560300	565409	565515	2483	1,0,0	19,14,9	1,0,0	21,20,15	148	148	1	1.0	0.05,0.0,0.0	0.045,0.0,0.0	0.002
2484	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564540	564662	560094	560300	565406	565515	2484	1,0,0	4,14,7	2,0,0	14,18,7	148	148	1	1.0	0.2,0.0,0.0	0.125,0.0,0.0	0.025
2486	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	560717	560820	560348	560411	564360	564479	2486	17,24,15	24,22,15	18,33,27	36,30,29	148	148	0.673003624023	1.0	0.415,0.522,0.5	0.333,0.524,0.482	0.033
2487	"FBgn0022361"	"Pur-alpha"	chr4	+	560371	560411	560470	560583	560094	560300	560717	560820	2487	1,1,0	13,9,7	0,0,1	13,19,15	113	148	1	1.0	0.092,0.127,0.0	0.0,0.0,0.08	0.046
2488	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560470	560583	560094	560300	560717	560820	2488	10,25,8	13,9,7	24,24,28	13,19,15	136	148	0.743631492198	1.0	0.456,0.751,0.554	0.668,0.579,0.67	-0.052
2489	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21206876	21207512	21205360	21205541	21208469	21209889	2489	3,8,8	0,1,0	2,1,4	1,0,0	142	148	1	1.0	1.0,0.893,1.0	0.676,1.0,1.0	0.072
2492	"FBgn0010905"	"Spn"	chr3L	-	2534710	2536218	2540976	2541403	2524598	2525718	2554057	2554292	2492	186,224,155	138,188,140	182,218,187	154,170,129	148	148	0.57316914835	1.0	0.574,0.544,0.525	0.542,0.562,0.592	-0.018
2493	"FBgn0010905"	"Spn"	chr3L	-	2511877	2511931	2512148	2512157	2511162	2511763	2512294	2512472	2493	3,1,2	216,244,208	0,1,2	170,197,155	82	127	1	1.0	0.021,0.006,0.015	0.0,0.008,0.02	0.005
2499	"FBgn0017550"	"Rga"	chr3R	-	5608449	5609019	5609631	5609881	5607952	5608157	5610214	5610429	2499	81,87,77	80,139,87	65,92,73	107,105,92	148	148	0.647168180556	1.0	0.503,0.385,0.47	0.378,0.467,0.442	0.024
24	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736035	12736256	12726745	12727116	12737958	12738176	24	334,433,315	0,3,0	317,342,285	0,0,0	148	148	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
2506	"FBgn0032656"	"CG5674"	chr2L	+	17969371	17969518	17971871	17972003	17963378	17963605	17972262	17974868	2506	15,22,20	17,24,12	41,49,28	28,43,27	148	148	0.710632891453	1.0	0.469,0.478,0.625	0.594,0.533,0.509	-0.021
2510	"FBgn0026259"	"eIF5B"	chr3L	-	3432203	3432365	3443457	3443565	3428657	3429083	3445364	3445560	2510	240,318,237	223,288,237	207,261,236	235,264,204	148	148	0.606710760597	1.0	0.518,0.525,0.5	0.468,0.497,0.536	0.014
2511	"FBgn0026259"	"eIF5B"	chr3L	-	3445364	3445560	3447647	3447724	3432203	3432365	3457214	3457347	2511	300,389,288	0,0,2	308,394,314	4,0,0	148	148	1	1.0	1.0,1.0,0.993	0.987,1.0,1.0	0.002
2512	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2512	3,3,3	153,175,141	2,2,1	174,188,153	148	148	0.736894666734	1.0	0.019,0.017,0.021	0.011,0.011,0.006	0.01
2517	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30577178	30577558	2517	0,0,0	18,14,10	1,1,0	31,29,29	148	148	1	1.0	0.0,0.0,0.0	0.031,0.033,0.0	-0.021
2518	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30576597	30576818	30572924	30573072	30577178	30577558	2518	0,0,0	0,3,1	1,1,0	3,4,5	148	148	1	1.0	NA,0.0,0.0	0.25,0.2,0.0	-0.15
2519	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30576597	30576818	2519	0,0,0	9,7,3	1,0,0	3,5,9	148	148	1	1.0	0.0,0.0,0.0	0.25,0.0,0.0	-0.083
2520	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30577178	30577558	30572924	30573072	30578116	30578905	2520	0,0,0	1358,1619,1243	1,0,0	1580,1854,1470	148	148	1	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0
2527	"FBgn0020309"	"crol"	chr2L	-	11797828	11798041	11798664	11799405	11794326	11797741	11800154	11800322	2527	89,121,57	210,338,219	97,102,122	267,345,292	148	148	0.82438543187	1.0	0.298,0.264,0.207	0.266,0.228,0.295	-0.007
2536	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2536	0,2,0	5,26,22	3,1,0	12,22,20	148	148	0.649321179071	1.0	0.0,0.071,0.0	0.2,0.043,0.0	-0.057
2537	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2537	6,5,3	1706,2262,1829	3,7,4	1986,2372,1932	148	148	1	1.0	0.004,0.002,0.002	0.002,0.003,0.002	0.0
2539	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4235216	4235324	4238569	4238765	2539	12,22,21	469,634,506	13,30,14	546,641,528	148	148	0.978876484077	1.0	0.025,0.034,0.04	0.023,0.045,0.026	0.002
2540	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2540	1657,2089,1708	1706,2262,1829	2031,2228,1855	1986,2372,1932	148	148	0.710937676529	1.0	0.493,0.48,0.483	0.506,0.484,0.49	-0.008
2545	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12851308	12851722	12852615	12852716	2545	84,106,100	24,60,24	110,130,132	39,48,45	119	148	0.960469366072	1.0	0.813,0.687,0.838	0.778,0.771,0.785	0.001
2546	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852528	12851308	12851722	12852615	12852716	2546	84,106,100	40,42,27	110,130,132	56,56,35	119	148	0.781331459719	1.0	0.723,0.758,0.822	0.71,0.743,0.824	0.009
2547	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2547	14,24,17	26,60,23	13,38,26	40,51,47	119	148	0.886275681298	1.0	0.401,0.332,0.479	0.288,0.481,0.408	0.012
254	"FBgn0031170"	"CG1718"	chrX	-	21300150	21300435	21305529	21305743	21298345	21298934	21306334	21306665	254	6,14,12	8,5,8	9,9,15	12,9,7	148	148	0.583739427736	1.0	0.429,0.737,0.6	0.429,0.5,0.682	0.052
2553	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9095897	9095958	9095272	9095339	9096149	9096202	2553	144,229,199	112,155,152	200,250,191	154,161,132	125	134	0.678162253958	1.0	0.58,0.613,0.584	0.582,0.625,0.608	-0.013
2554	"FBgn0261556"	"CG42674"	chr3L	-	20158479	20158668	20168475	20169063	20154900	20155278	20190657	20192299	2554	4,6,7	61,85,54	3,5,6	57,49,52	148	148	0.974582643861	1.0	0.062,0.066,0.115	0.05,0.093,0.103	-0.001
255	"FBgn0024321"	"NK7.1"	chr3R	-	14344224	14345184	14367192	14367496	14341221	14341583	14369389	14369817	255	1,0,0	20,39,13	1,0,0	16,25,22	148	148	1	1.0	0.048,0.0,0.0	0.059,0.0,0.0	-0.004
2561	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2561	2,7,6	194,268,185	3,4,8	206,250,175	148	148	0.989880818612	1.0	0.01,0.025,0.031	0.014,0.016,0.044	-0.003
2562	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18168777	18169121	18175332	18175529	2562	1,0,0	194,265,184	2,1,2	201,251,174	148	148	1	1.0	0.005,0.0,0.0	0.01,0.004,0.011	-0.007
2564	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2564	5,2,0	194,268,185	2,1,5	206,250,175	148	148	0.944218097505	1.0	0.025,0.007,0.0	0.01,0.004,0.028	-0.003
2577	"FBgn0040297"	"Nhe2"	chr2L	+	21125346	21125439	21127849	21128062	21124439	21124521	21128739	21129082	2577	17,24,24	27,22,15	13,20,27	12,28,17	148	148	0.914608480355	1.0	0.386,0.522,0.615	0.52,0.417,0.614	-0.009
2579	"FBgn0039094"	"CG10184"	chr3R	-	23603827	23603902	23604813	23605027	23603353	23603762	23605412	23605495	2579	56,60,57	438,499,451	33,37,20	266,304,205	148	148	0.584344899535	1.0	0.113,0.107,0.112	0.11,0.109,0.089	0.008
2580	"FBgn0028582"	"lqf"	chr3L	+	7536003	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2580	0,7,3	164,242,164	4,1,2	209,195,181	148	132	0.725926383013	1.0	0.0,0.025,0.016	0.017,0.005,0.01	0.003
2581	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2581	0,3,2	164,242,164	3,1,2	209,195,181	148	132	1	1.0	0.0,0.011,0.011	0.013,0.005,0.01	-0.002
2587	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2587	25,22,21	30,47,16	28,43,22	36,39,29	139	148	0.62591695232	1.0	0.47,0.333,0.583	0.453,0.54,0.447	-0.018
2590	"FBgn0039137"	"CG13604"	chr3R	-	23991085	23991255	23991773	23991875	23990714	23991027	23992046	23992242	2590	4,4,8	17,20,22	8,9,10	41,48,27	148	148	0.889969677497	1.0	0.19,0.167,0.267	0.163,0.158,0.27	0.011
2593	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4551001	4551940	4542050	4542104	4552104	4553457	2593	4,1,2	226,255,244	1,2,1	165,207,186	148	148	1	1.0	0.017,0.004,0.008	0.006,0.01,0.005	0.003
2599	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	111906	112019	110754	110877	112689	113369	2599	8,18,6	1402,1714,1344	4,8,2	1261,1469,1134	148	148	1	1.0	0.006,0.01,0.004	0.003,0.005,0.002	0.003
259	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12259397	12259458	12273765	12274625	259	3,6,2	2486,3092,2429	6,14,5	2636,2925,2418	148	148	1	1.0	0.001,0.002,0.001	0.002,0.005,0.002	-0.002
2600	"FBgn0085395"	"Shawl"	chr2L	-	9374682	9374787	9377839	9378145	9372979	9373656	9379730	9379983	2600	0,1,1	2,0,0	0,0,1	1,0,0	148	148	1	1.0	0.0,1.0,1.0	0.0,NA,1.0	0.167
2604	"FBgn0004396"	"CrebA"	chr3L	+	15550146	15550596	15550863	15551007	15547875	15548086	15551079	15553214	2604	0,1,5	172,207,167	1,0,0	151,213,174	148	148	1	1.0	0.0,0.005,0.029	0.007,0.0,0.0	0.009
2605	"FBgn0004396"	"CrebA"	chr3L	+	15547875	15548086	15549548	15550045	15535394	15536455	15550146	15550596	2605	151,205,144	150,169,131	164,183,149	146,180,135	148	148	0.828507071717	1.0	0.502,0.548,0.524	0.529,0.504,0.525	0.005
2608	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18409049	18409178	18407796	18407885	18409883	18410144	2608	1,0,0	0,0,1	0,0,0	2,2,0	148	148	1	1.0	1.0,NA,0.0	0.0,0.0,NA	0.5
2609	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18409049	18409178	18407796	18407885	18409883	18410144	2609	1,0,0	0,0,1	0,0,0	2,0,0	148	148	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
2611	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23747872	23748060	23740160	23741084	23748423	23748716	2611	23,38,16	1,1,0	52,45,40	1,2,4	148	148	1	1.0	0.958,0.974,1.0	0.981,0.957,0.909	0.028
