ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4122	"FBgn0039994"	"conu"	chr2R	+	4757235	4757748	4756170	4756259	4757801	4758048	4122	920,1319,994	0,0,0	1372,1532,1184	2,1,1	587	74	1	1.0	1.0,1.0,1.0	0.989,0.995,0.993	0.008
4123	"FBgn0039994"	"conu"	chr2R	+	4754499	4754670	4749445	4749513	4756170	4756259	4123	308,493,364	0,1,3	503,594,399	3,2,2	245	74	0.659993855291	1.0	1.0,0.993,0.973	0.981,0.989,0.984	0.004
4124	"FBgn0039994"	"conu"	chr2R	+	4754499	4754670	4744347	4744401	4756170	4756259	4124	230,378,272	0,0,2	383,461,309	0,0,0	245	74	1	1.0	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
4125	"FBgn0039994"	"conu"	chr2R	+	4756170	4756259	4749445	4749513	4757235	4757748	4125	26,40,38	0,0,0	40,58,43	0,1,0	163	74	1	1.0	1.0,1.0,1.0	1.0,0.963,1.0	0.012
4126	"FBgn0039994"	"conu"	chr2R	+	4756654	4757165	4756315	4756588	4757801	4758048	4126	786,1142,869	0,0,0	1009,1215,916	2,0,0	585	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4127	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4756170	4756259	4757801	4758048	4127	492,669,520	0,0,0	657,719,523	2,1,1	347	74	1	1.0	1.0,1.0,1.0	0.986,0.994,0.991	0.01
4128	"FBgn0036266"	"CG5626"	chr3L	-	12205775	12205891	12205525	12205713	12205943	12206022	4128	16,11,17	1,1,0	23,29,22	0,1,0	190	74	1	1.0	0.862,0.811,1.0	1.0,0.919,1.0	-0.082
412	"FBgn0010280"	"Taf4"	chr3L	+	16115668	16115830	16114311	16114720	16116031	16116619	412	246,289,195	0,0,0	231,247,236	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
4130	"FBgn0026056"	"Rlip"	chr3R	+	21017941	21018074	21017683	21017874	21018129	21019014	4130	51,58,35	1,0,0	51,71,54	0,0,0	207	74	1	1.0	0.948,1.0,1.0	1.0,1.0,1.0	-0.017
4135	"FBgn0004401"	"Pep"	chr3L	-	17643362	17643726	17638117	17640053	17644890	17645036	4135	2624,3266,2560	1,0,0	3164,3731,3126	0,1,1	438	74	1	1.0	0.998,1.0,1.0	1.0,0.998,0.998	0.001
4136	"FBgn0086200"	"CR42490"	chr2L	+	18665675	18665914	18665131	18665286	18666352	18666628	4136	143,193,153	7,8,10	107,145,111	7,8,4	313	74	0.985941414907	1.0	0.828,0.851,0.783	0.783,0.811,0.868	-0.0
4137	"FBgn0086200"	"CR42490"	chr2L	+	18666352	18666628	18665131	18665286	18666691	18667548	4137	222,298,211	0,0,0	184,161,137	0,1,0	350	74	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
4138	"FBgn0000250"	"cact"	chr2L	-	16324332	16325054	16323339	16323517	16326020	16326101	4138	2013,2487,1872	0,1,0	2269,2749,2121	0,0,0	796	74	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
413	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116619	16115668	16115830	16117544	16118108	413	247,334,225	6,5,2	292,391,351	1,7,3	662	74	0.322280811023	1.0	0.821,0.882,0.926	0.97,0.862,0.929	-0.044
4146	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386717	30386828	30386318	30386596	30387463	30387550	4146	7,14,8	1161,1361,1311	18,28,17	1271,1440,1187	185	74	1	1.0	0.002,0.004,0.002	0.006,0.008,0.006	-0.004
4147	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386717	30386828	30386318	30386596	30386883	30387409	4147	6,14,8	0,0,2	18,36,21	0,1,0	185	74	1	1.0	1.0,1.0,0.615	1.0,0.935,1.0	-0.107
4148	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387102	30387111	30386717	30386828	30387463	30387619	4148	0,1,0	2,1,1	0,0,1	1,1,0	83	74	1	1.0	0.0,0.471,0.0	0.0,0.0,1.0	-0.176
4149	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387550	30386318	30386596	30387774	30387860	4149	1427,1747,1634	0,0,1	1729,1867,1559	0,0,0	161	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
4150	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386883	30387409	30386318	30386596	30387463	30387619	4150	18,22,19	1161,1361,1311	38,43,31	1271,1440,1187	600	74	1	1.0	0.002,0.002,0.002	0.004,0.004,0.003	-0.002
4151	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386883	30387409	30386717	30386828	30387463	30387619	4151	19,23,18	2,1,1	39,51,35	1,1,0	600	74	1	1.0	0.54,0.739,0.689	0.828,0.863,1.0	-0.241
4152	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30386318	30386596	30387774	30387860	4152	2488,3284,2960	0,0,1	3445,3975,3122	0,0,0	253	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
4153	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387602	30386318	30386596	30387774	30387860	4153	2539,3398,3189	0,0,1	3951,4496,3615	0,0,0	213	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
4156	"FBgn0261243"	"Psa"	chr3L	+	1519946	1520763	1518213	1518796	1521133	1522458	4156	2292,2991,1977	0,1,0	2195,2702,2175	0,0,0	891	74	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
4157	"FBgn0037715"	"CG9399"	chr3R	-	9573248	9573289	9572213	9572754	9573353	9573595	4157	82,95,124	0,1,0	75,111,68	0,0,0	115	74	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
4158	"FBgn0010355"	"Taf1"	chr3R	+	6654988	6655081	6654469	6654664	6655208	6656048	4158	11,16,10	61,81,69	10,16,14	80,101,82	167	74	0.61000552547	1.0	0.074,0.08,0.06	0.052,0.066,0.07	0.009
4159	"FBgn0010355"	"Taf1"	chr3R	+	6654985	6655081	6654469	6654664	6655208	6656048	4159	8,15,9	61,81,69	8,10,13	80,101,82	170	74	0.392577757422	1.0	0.054,0.075,0.054	0.042,0.041,0.065	0.012
4160	"FBgn0010355"	"Taf1"	chr3R	+	6654022	6654121	6652959	6653290	6654469	6654664	4160	54,68,40	71,72,39	41,36,55	58,43,43	173	74	0.926544998715	1.0	0.245,0.288,0.305	0.232,0.264,0.354	-0.004
4161	"FBgn0050047"	"CG30047"	chr2R	+	12353221	12353376	12353041	12353162	12353440	12353824	4161	0,1,0	0,0,0	4,5,1	0,0,1	229	74	1	1.0	NA,1.0,NA	1.0,1.0,0.244	0.252
4162	"FBgn0038465"	"Irc"	chr3R	+	17004203	17004300	17002874	17003151	17004467	17004801	4162	1170,1607,1251	2,1,0	1119,1316,1067	3,4,0	171	74	1	1.0	0.996,0.999,1.0	0.994,0.993,1.0	0.003
4163	"FBgn0038465"	"Irc"	chr3R	+	17006575	17006693	17006333	17006501	17006749	17006912	4163	1658,2315,1820	0,0,0	1521,1755,1569	0,1,0	192	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
4164	"FBgn0034051"	"Mlf"	chr2R	-	15937678	15937879	15936693	15937326	15938446	15938978	4164	606,710,548	0,0,0	535,595,518	1,0,0	275	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
4167	"FBgn0034051"	"Mlf"	chr2R	-	15937020	15937326	15935892	15936580	15938446	15938978	4167	359,497,383	126,174,105	516,588,475	189,161,172	380	74	0.874383539671	1.0	0.357,0.357,0.415	0.347,0.416,0.35	0.005
4169	"FBgn0260655"	"l(3)76BDm"	chr3L	-	19614523	19614949	19613679	19614393	19615009	19615922	4169	459,566,538	0,0,0	520,516,464	0,2,1	500	74	1	1.0	1.0,1.0,1.0	1.0,0.974,0.986	0.013
4171	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398583	21394877	21395045	21398886	21399313	4171	425,571,379	0,0,0	535,527,490	1,0,0	593	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4173	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21394877	21395045	21480090	21480356	4173	138,202,115	0,0,0	170,231,185	0,1,0	501	74	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
4174	"FBgn0010415"	"Sdc"	chr2R	-	21412310	21412418	21399174	21399313	21480090	21480356	4174	183,226,153	1,0,0	213,220,235	2,0,0	182	74	1	1.0	0.987,1.0,1.0	0.977,1.0,1.0	0.003
4176	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398580	21394877	21395045	21398886	21399313	4176	422,568,379	0,0,0	533,525,485	1,0,0	590	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4177	"FBgn0010415"	"Sdc"	chr2R	-	21399174	21399313	21394877	21395045	21480090	21480356	4177	131,196,108	0,0,0	173,208,174	0,1,0	213	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
4178	"FBgn0029095"	"aru"	chr2L	-	864876	865060	864397	864794	865826	865861	4178	100,133,100	0,0,4	203,210,167	2,4,2	258	74	0.304693148407	1.0	1.0,1.0,0.878	0.967,0.938,0.96	0.004
4179	"FBgn0035995"	"CG3529"	chr3L	+	9450017	9450068	9449688	9449815	9450231	9450785	4179	68,54,52	1,0,0	57,74,43	0,0,0	125	74	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
4181	"FBgn0023528"	"CG2924"	chrX	-	2268937	2269704	2267176	2267293	2270698	2270761	4181	1571,2303,1637	0,0,0	1997,2350,1901	1,0,0	841	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
4182	"FBgn0034583"	"CG10527"	chr2R	-	21071401	21071803	21070367	21071060	21072724	21072789	4182	4645,5607,4647	0,1,0	5412,5782,4924	0,0,1	476	74	1	1.0	1.0,0.999,1.0	1.0,1.0,0.999	0.0
4183	"FBgn0267698"	"Pak"	chr3R	+	6355265	6355420	6354913	6355180	6356432	6356598	4183	474,562,430	0,0,0	625,674,577	0,0,2	229	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
4184	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5160685	5161601	5162966	5163149	4184	1306,1556,1110	0,1,0	1460,1615,1293	2,2,4	229	74	1	1.0	1.0,0.998,1.0	0.996,0.996,0.991	0.005
4185	"FBgn0052423"	"shep"	chr3L	-	5162966	5163131	5162455	5162610	5163344	5163703	4185	803,979,671	0,2,0	822,961,784	2,1,2	239	74	1	1.0	1.0,0.993,1.0	0.992,0.997,0.992	0.004
4186	"FBgn0052423"	"shep"	chr3L	-	5161767	5161808	5160685	5161601	5162455	5162631	4186	0,1,1	498,576,419	1,0,4	486,537,430	115	74	1	1.0	0.0,0.001,0.002	0.001,0.0,0.006	-0.001
4187	"FBgn0052423"	"shep"	chr3L	-	5161767	5161803	5155820	5161601	5162455	5162631	4187	0,1,1	498,576,419	0,1,3	486,537,430	110	74	1	1.0	0.0,0.001,0.002	0.0,0.001,0.005	-0.001
4188	"FBgn0052423"	"shep"	chr3L	-	5247553	5247843	5218949	5219285	5248194	5248448	4188	47,73,32	2,1,1	24,23,29	0,3,0	364	74	0.813499426234	1.0	0.827,0.937,0.867	1.0,0.609,1.0	0.007
4189	"FBgn0052423"	"shep"	chr3L	-	5200330	5200366	5170186	5170440	5218949	5219285	4189	0,1,1	29,24,19	0,2,1	19,13,12	110	74	0.390732312234	1.0	0.0,0.027,0.034	0.0,0.094,0.053	-0.029
4190	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5162455	5162610	5163344	5163703	4190	1083,1437,954	0,2,0	1250,1546,1182	2,1,2	257	74	1	1.0	1.0,0.995,1.0	0.994,0.998,0.994	0.003
4191	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5162455	5162631	5163344	5163703	4191	779,1045,706	0,0,0	922,1198,928	0,0,1	257	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
4192	"FBgn0052423"	"shep"	chr3L	-	5218949	5219285	5170186	5170440	5276154	5276363	4192	113,103,64	0,0,0	63,43,43	0,0,1	410	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.886	0.038
4193	"FBgn0022764"	"Sin3A"	chr2R	-	12577453	12577653	12576567	12576993	12579128	12579356	4193	2,1,0	111,169,122	7,9,3	117,148,109	274	74	0.712407517657	1.0	0.005,0.002,0.0	0.016,0.016,0.007	-0.011
41	"FBgn0026401"	"Nipped-B"	chr2R	-	4712100	4712775	4711813	4712045	4719769	4720210	41	698,1133,724	2,4,0	829,1100,806	0,2,2	749	74	0.771238224412	1.0	0.972,0.965,1.0	1.0,0.982,0.975	-0.007
4200	"FBgn0051619"	"CG31619"	chr2L	+	21720358	21720481	21719513	21719643	21725067	21725445	4200	58,56,57	96,127,102	57,50,43	79,97,76	197	74	0.469110041629	1.0	0.185,0.142,0.173	0.213,0.162,0.175	-0.017
4201	"FBgn0051619"	"CG31619"	chr2L	+	21710563	21710693	21704458	21704603	21711080	21711183	4201	308,477,266	0,1,0	347,390,317	0,3,1	204	74	1	1.0	1.0,0.994,1.0	1.0,0.979,0.991	0.008
4203	"FBgn0051619"	"CG31619"	chr2L	+	21725067	21725445	21719513	21719643	21728027	21729051	4203	795,971,816	0,0,1	605,668,547	1,1,0	452	74	1	1.0	1.0,1.0,0.993	0.99,0.991,1.0	0.004
4204	"FBgn0051619"	"CG31619"	chr2L	+	21727422	21727573	21727005	21727362	21728027	21729051	4204	744,816,579	0,0,0	412,440,316	0,0,1	225	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4205	"FBgn0051619"	"CG31619"	chr2L	+	21701763	21701938	21700854	21701180	21704458	21704603	4205	412,587,401	0,2,0	425,470,387	1,1,1	249	74	1	1.0	1.0,0.989,1.0	0.992,0.993,0.991	0.004
4207	"FBgn0051619"	"CG31619"	chr2L	+	21727005	21727362	21719513	21719643	21728027	21729051	4207	739,882,654	0,0,1	500,591,476	1,1,0	431	74	1	1.0	1.0,1.0,0.991	0.988,0.99,1.0	0.004
4210	"FBgn0038735"	"CG4662"	chr3R	+	19851341	19851419	19851064	19851130	19851831	19851918	4210	1,3,2	17,29,20	0,3,2	20,21,16	152	74	0.802371136466	1.0	0.028,0.048,0.046	0.0,0.065,0.057	0.0
4211	"FBgn0038735"	"CG4662"	chr3R	+	19851064	19851130	19850869	19850952	19851831	19851918	4211	25,64,44	0,0,0	42,59,39	1,1,1	140	74	0.341726706778	1.0	1.0,1.0,1.0	0.957,0.969,0.954	0.04
4217	"FBgn0024362"	"CG11412"	chrX	+	1343289	1343535	1342586	1343214	1343778	1344770	4217	192,299,256	0,0,0	236,267,252	2,0,1	320	74	1	1.0	1.0,1.0,1.0	0.965,1.0,0.983	0.017
4221	"FBgn0020269"	"mspo"	chr2R	-	14683548	14683770	14679942	14680172	14684152	14684607	4221	32,37,25	0,0,0	22,13,24	1,2,0	296	74	1	1.0	1.0,1.0,1.0	0.846,0.619,1.0	0.178
4222	"FBgn0266084"	"Fhos"	chr3L	+	8776996	8777317	8766441	8766629	8782547	8782657	4222	76,130,94	0,1,0	172,237,230	1,1,1	395	74	1	1.0	1.0,0.961,1.0	0.97,0.978,0.977	0.012
4225	"FBgn0039890"	"CG2316"	chr4	-	184669	184795	184224	184614	185826	185916	4225	610,816,631	0,1,0	910,958,823	2,1,0	200	74	1	1.0	1.0,0.997,1.0	0.994,0.997,1.0	0.002
4226	"FBgn0039890"	"CG2316"	chr4	-	184669	184795	184224	184614	187996	188169	4226	463,634,478	0,0,0	718,753,644	1,0,0	200	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
4227	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	189997	190061	193343	193489	4227	7,2,7	1,7,1	11,13,9	4,6,4	152	74	0.941204874133	1.0	0.773,0.122,0.773	0.572,0.513,0.523	0.02
4228	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	188577	189248	193343	193489	4228	0,5,3	2,0,0	4,5,13	2,0,0	152	74	0.343703312686	1.0	0.0,1.0,1.0	0.493,1.0,1.0	-0.164
4229	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	188424	188523	193343	193489	4229	0,2,2	0,0,0	4,2,5	0,0,2	152	74	1	1.0	NA,1.0,1.0	1.0,1.0,0.549	0.15
4230	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	193343	193489	4230	8,11,2	0,0,0	4,10,8	0,0,2	138	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.682	0.106
4232	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	191308	191386	4232	14,6,6	0,0,0	9,15,9	2,0,1	138	74	0.735734131056	1.0	1.0,1.0,1.0	0.707,1.0,0.828	0.155
4233	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	193544	193829	4233	9,11,7	0,1,0	5,7,10	0,1,0	138	74	1	1.0	1.0,0.855,1.0	1.0,0.79,1.0	0.022
4234	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188577	189248	193343	193489	4234	43,98,59	2,0,0	71,86,58	2,0,0	138	74	1	1.0	0.92,1.0,1.0	0.95,1.0,1.0	-0.01
4237	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188577	189248	193544	193829	4237	44,98,64	15,14,7	72,83,60	10,17,15	138	74	0.758474613108	1.0	0.611,0.79,0.831	0.794,0.724,0.682	0.011
423	"FBgn0264270"	"Sxl"	chrX	-	7096814	7096935	7088577	7088749	7096997	7097066	423	13,13,3	0,0,0	15,15,11	2,0,0	195	74	1	1.0	1.0,1.0,1.0	0.74,1.0,1.0	0.087
4240	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193343	193489	4240	1282,2027,1453	0,0,0	2004,2584,1979	0,0,2	745	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4241	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	191308	191386	4241	1280,2030,1454	0,0,0	2004,2587,1988	2,0,1	745	74	1	1.0	1.0,1.0,1.0	0.99,1.0,0.995	0.005
4242	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193544	193829	4242	1295,2041,1460	0,1,0	2012,2601,1994	0,1,0	745	74	1	1.0	1.0,0.995,1.0	1.0,0.996,1.0	-0.0
4243	"FBgn0039890"	"CG2316"	chr4	-	188229	188369	187996	188169	188424	188523	4243	436,678,460	1,13,2	682,869,631	6,6,11	214	74	0.838095737446	1.0	0.993,0.947,0.988	0.975,0.98,0.952	0.007
4244	"FBgn0053051"	"CG33051"	chr3L	-	17426727	17426856	17426285	17426670	17426925	17427130	4244	154,199,157	0,0,0	137,205,146	0,0,2	203	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
4245	"FBgn0019686"	"lok"	chr2L	+	20062733	20063171	20062544	20062653	20063377	20063612	4245	406,493,374	0,2,0	484,540,444	0,0,0	512	74	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
4246	"FBgn0019686"	"lok"	chr2L	+	20062733	20063318	20062544	20062653	20063377	20063612	4246	379,440,335	0,2,0	434,480,393	0,0,0	659	74	1	1.0	1.0,0.961,1.0	1.0,1.0,1.0	-0.013
4247	"FBgn0264307"	"orb2"	chr3L	-	8953932	8954252	8949656	8949759	8954377	8954463	4247	135,152,106	2,0,0	227,224,164	2,3,0	394	74	0.352596547566	1.0	0.927,1.0,1.0	0.955,0.933,1.0	0.013
4249	"FBgn0003963"	"ush"	chr2L	+	525391	525436	523465	524059	536022	536966	4249	215,291,191	2,0,0	260,368,268	1,2,3	119	74	1	1.0	0.985,1.0,1.0	0.994,0.991,0.982	0.006
4250	"FBgn0003963"	"ush"	chr2L	+	489516	491358	476219	476331	525391	525436	4250	3173,4039,3114	10,2,4	2918,3862,3072	7,6,2	1916	74	0.843138277009	1.0	0.925,0.987,0.968	0.942,0.961,0.983	-0.002
4251	"FBgn0003963"	"ush"	chr2L	+	537548	537749	537036	537431	537862	539249	4251	873,1127,874	0,0,0	876,1030,806	0,0,1	275	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
4252	"FBgn0259984"	"kuz"	chr2L	+	13635648	13636213	13634543	13635590	13637287	13638238	4252	2752,3179,2184	0,0,2	1850,2102,1744	0,0,0	639	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
4253	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13610055	13610578	13633393	13633540	4253	2048,2671,1713	0,0,0	1617,2097,1703	0,1,1	553	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.996	0.003
4254	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13558799	13558832	13633393	13633540	4254	1837,2359,1508	0,0,0	1444,1854,1501	0,0,2	553	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4255	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13551141	13551666	13609790	13609987	4255	409,523,381	1,3,1	358,492,365	2,5,1	107	74	1	1.0	0.996,0.992,0.996	0.992,0.986,0.996	0.003
4256	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13551141	13551666	13630705	13631184	4256	137,174,141	0,0,0	134,179,127	0,2,1	107	74	1	1.0	1.0,1.0,1.0	1.0,0.984,0.989	0.009
4257	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13558799	13558832	13630705	13631184	4257	1594,2305,1526	0,2,0	1511,2043,1849	2,1,2	597	74	1	1.0	1.0,0.993,1.0	0.989,0.996,0.991	0.006
4258	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13558799	13558832	13633393	13633540	4258	1383,1991,1321	0,0,0	1336,1800,1646	0,0,2	597	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4259	"FBgn0259984"	"kuz"	chr2L	+	13636383	13636843	13635648	13636213	13637287	13639411	4259	1257,1838,1214	55,102,58	953,1247,974	62,49,52	534	74	0.772268803967	1.0	0.76,0.714,0.744	0.681,0.779,0.722	0.012
425	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092122	7088577	7088767	7098000	7098053	425	185,271,184	0,0,0	296,501,337	0,0,2	523	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.96	0.013
4260	"FBgn0259984"	"kuz"	chr2L	+	13609790	13609987	13558799	13558832	13610055	13610578	4260	921,1279,948	0,0,0	900,1242,987	0,1,0	271	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
4261	"FBgn0259984"	"kuz"	chr2L	+	13635648	13636001	13634543	13635590	13637287	13639411	4261	1928,2202,1525	0,0,2	1350,1495,1298	0,0,0	427	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
4262	"FBgn0043070"	"MESK2"	chr2R	+	21510117	21510201	21502096	21502479	21510866	21511060	4262	102,100,77	0,1,0	117,127,90	0,0,0	158	74	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
4263	"FBgn0043070"	"MESK2"	chr2R	+	21510117	21510201	21507321	21507722	21510866	21511060	4263	205,205,166	3,1,1	231,225,177	0,0,0	158	74	0.60780348016	1.0	0.97,0.99,0.987	1.0,1.0,1.0	-0.018
4264	"FBgn0043070"	"MESK2"	chr2R	+	21510105	21510201	21502096	21502479	21510866	21511060	4264	108,102,88	0,1,0	124,120,88	0,0,0	170	74	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0	-0.007
4267	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21502096	21502479	21510866	21511060	4267	288,388,308	0,1,0	408,494,376	0,0,0	502	74	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006
4268	"FBgn0023081"	"gek"	chr2R	-	24093008	24093215	24092758	24092944	24093276	24093705	4268	367,458,372	0,1,0	405,467,370	0,0,0	281	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
426	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092122	7088577	7088767	7096997	7097059	426	172,261,178	0,0,0	284,481,326	0,0,1	523	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
4270	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358072	8356403	8357905	8358555	8358940	4270	17,10,21	60,66,47	15,13,12	55,64,48	131	74	0.570143471818	1.0	0.138,0.079,0.202	0.133,0.103,0.124	0.02
4272	"FBgn0001248"	"Idh"	chr3L	-	8358555	8358715	8356403	8357905	8360792	8360906	4272	95,128,86	375,356,312	110,106,79	343,343,315	234	74	0.974694709858	1.0	0.074,0.102,0.08	0.092,0.089,0.073	0.001
4273	"FBgn0001248"	"Idh"	chr3L	-	8358555	8358715	8356403	8357905	8358849	8359086	4273	94,134,89	0,0,1	111,106,81	0,0,1	234	74	1	1.0	1.0,1.0,0.966	1.0,1.0,0.962	0.001
4274	"FBgn0261793"	"Trf2"	chrX	+	8410281	8410689	8409271	8409364	8418350	8418426	4274	192,405,212	1,0,2	331,404,375	0,0,0	482	74	1	1.0	0.967,1.0,0.942	1.0,1.0,1.0	-0.03
4275	"FBgn0261793"	"Trf2"	chrX	+	8410276	8410689	8409271	8409364	8418350	8418426	4275	215,441,231	1,0,2	364,448,400	0,0,0	487	74	1	1.0	0.97,1.0,0.946	1.0,1.0,1.0	-0.028
4276	"FBgn0261793"	"Trf2"	chrX	+	8418350	8418426	8410276	8410689	8423183	8423575	4276	74,88,44	2,5,3	54,77,77	6,4,3	150	74	0.531746450442	1.0	0.948,0.897,0.879	0.816,0.905,0.927	0.025
4278	"FBgn0020249"	"stck"	chr3R	+	8357336	8357456	8356977	8357095	8358470	8358590	4278	20,32,21	14,14,11	57,52,39	23,35,18	194	74	0.829343763711	1.0	0.353,0.466,0.421	0.486,0.362,0.452	-0.02
427	"FBgn0264270"	"Sxl"	chrX	-	7096997	7097059	7088577	7088749	7098000	7098051	427	9,11,3	0,0,1	22,24,20	0,1,2	136	74	0.714060261858	1.0	1.0,1.0,0.62	1.0,0.929,0.845	-0.051
4282	"FBgn0037339"	"Pi4KIIalpha"	chr3R	-	5560074	5560193	5559671	5559802	5562266	5562894	4282	151,156,155	4,0,0	125,152,170	0,0,1	193	74	0.552652628109	1.0	0.935,1.0,1.0	1.0,1.0,0.985	-0.017
4283	"FBgn0034451"	"TBCB"	chr2R	-	19485982	19486104	19485493	19485920	19486168	19486540	4283	364,536,444	0,1,0	531,533,434	0,0,0	196	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
4284	"FBgn0030468"	"CG1622"	chrX	+	13298705	13298823	13297746	13297882	13298895	13299910	4284	106,129,107	0,0,0	96,115,85	0,1,0	192	74	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
4285	"FBgn0030468"	"CG1622"	chrX	+	13298705	13298812	13297746	13297882	13298895	13299910	4285	178,213,169	0,0,0	158,199,155	0,1,0	181	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
4287	"FBgn0260934"	"par-1"	chr2R	+	19474527	19474641	19473804	19473967	19478751	19478865	4287	5,10,3	0,0,0	9,13,11	1,0,0	188	74	1	1.0	1.0,1.0,1.0	0.78,1.0,1.0	0.073
