ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1016	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357590	7357714	7348130	7348975	7361717	7361867	1016	5,3,5	2,4,0	3,7,2	0,2,4	198	198	0.982562001792	1.0	0.714,0.429,1.0	1.0,0.778,0.333	0.011
1018	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360525	7360649	7348130	7348975	7361717	7361867	1018	7,9,21	2,4,0	12,12,19	0,2,4	198	198	0.772219844778	1.0	0.778,0.692,1.0	1.0,0.857,0.826	-0.071
1019	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357399	7357523	7348130	7348975	7361717	7361867	1019	1,4,1	2,4,0	2,1,4	0,2,4	198	198	0.835211974074	1.0	0.333,0.5,1.0	1.0,0.333,0.5	0.0
101	"FBgn0025726"	"unc-13"	chr4	-	871911	872074	872126	872225	871719	871846	873213	873571	101	188,243,216	300,603,405	197,185,215	416,426,324	173	237	0.930727832476	1.0	0.462,0.356,0.422	0.393,0.373,0.476	-0.001
1020	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354476	7354600	7348130	7348975	7361717	7361867	1020	1,2,0	2,4,0	2,8,0	0,2,4	198	198	1	1.0	0.333,0.333,NA	1.0,0.8,0.0	-0.267
1022	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353244	7353365	7348130	7348975	7361717	7361867	1022	3,8,3	2,4,0	0,6,5	0,2,4	195	198	1	1.0	0.604,0.67,1.0	NA,0.753,0.559	0.102
1023	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358806	7358930	7348130	7348975	7361717	7361867	1023	0,4,2	2,4,0	2,3,1	0,2,4	198	198	0.779969122595	1.0	0.0,0.5,1.0	1.0,0.6,0.2	-0.1
1030	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7366804	7366966	7361717	7361867	7368387	7368732	1030	48,64,32	40,42,27	26,54,38	27,26,32	236	245	0.881685375713	1.0	0.555,0.613,0.552	0.5,0.683,0.552	-0.005
1042	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359015	7359139	7348130	7348975	7361717	7361867	1042	0,5,2	1,4,1	2,6,0	2,1,4	198	198	0.894311645474	1.0	0.0,0.556,0.667	0.5,0.857,0.0	-0.045
1046	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358002	7358129	7348130	7348975	7361717	7361867	1046	5,4,3	1,4,1	6,6,5	2,1,4	201	198	0.905344871666	1.0	0.831,0.496,0.747	0.747,0.855,0.552	-0.027
1048	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7357788	7357915	7348130	7348975	7361717	7361867	1048	2,3,7	1,4,1	5,4,9	2,1,4	201	198	0.886099558798	1.0	0.663,0.425,0.873	0.711,0.798,0.689	-0.079
1051	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360525	7360649	7348130	7348975	7361717	7361867	1051	7,9,21	1,4,1	12,12,19	2,1,4	198	198	0.752856568374	1.0	0.875,0.692,0.955	0.857,0.923,0.826	-0.028
1052	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358806	7358930	7348130	7348975	7361717	7361867	1052	0,4,2	1,4,1	2,3,1	2,1,4	198	198	0.960739094946	1.0	0.0,0.5,0.667	0.5,0.75,0.2	-0.094
1054	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7366465	7366627	7361717	7361867	7368387	7368732	1054	13,19,10	12,10,12	25,20,26	13,27,14	236	236	0.80526022138	1.0	0.52,0.655,0.455	0.658,0.426,0.65	-0.035
1063	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7360290	7360414	7348130	7348975	7361717	7361867	1063	2,1,1	4,3,0	5,5,3	4,15,10	198	198	0.893299138555	1.0	0.333,0.25,1.0	0.556,0.25,0.231	0.182
1064	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358215	7358339	7348130	7348975	7361717	7361867	1064	1,4,0	4,3,0	1,7,2	4,15,10	198	198	1	1.0	0.2,0.571,NA	0.2,0.318,0.167	0.157
1065	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359666	7359790	7348130	7348975	7361717	7361867	1065	2,4,0	4,3,0	4,2,2	4,15,10	198	198	1	1.0	0.333,0.571,NA	0.5,0.118,0.167	0.19
1067	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356972	7357096	7348130	7348975	7361717	7361867	1067	5,4,0	4,3,0	0,1,1	4,15,10	198	198	1	1.0	0.556,0.571,NA	0.0,0.063,0.091	0.512
1069	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359874	7360007	7348130	7348975	7361717	7361867	1069	0,1,0	4,3,0	1,6,7	4,15,10	207	198	1	1.0	0.0,0.242,NA	0.193,0.277,0.401	-0.169
1076	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356526	7356650	7348130	7348975	7361717	7361867	1076	0,1,3	4,3,0	4,6,1	4,15,10	198	198	0.847824223506	1.0	0.0,0.25,1.0	0.5,0.286,0.091	0.124
1077	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360081	7360205	7348130	7348975	7361717	7361867	1077	7,8,7	2,9,3	5,4,11	4,2,5	198	198	0.878780397189	1.0	0.778,0.471,0.7	0.556,0.667,0.688	0.013
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7345875	7346166	7332260	7332380	7347848	7348010	1087	15,12,11	14,6,7	10,15,16	12,5,9	365	365	0.787815292757	1.0	0.517,0.667,0.611	0.455,0.75,0.64	-0.017
1089	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7360081	7360205	7348130	7348975	7361717	7361867	1089	7,8,7	8,10,1	5,4,11	6,7,4	198	198	0.775714564393	1.0	0.467,0.444,0.875	0.455,0.364,0.733	0.078
1091	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359221	7359345	7348130	7348975	7361717	7361867	1091	2,9,3	8,10,1	4,2,5	6,7,4	198	198	0.775029590196	1.0	0.2,0.474,0.75	0.4,0.222,0.556	0.082
1095	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359015	7359139	7348130	7348975	7361717	7361867	1095	0,5,2	8,10,1	2,6,0	6,7,4	198	198	0.821780717901	1.0	0.0,0.333,0.667	0.25,0.462,0.0	0.096
1103	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357182	7357306	7348130	7348975	7361717	7361867	1103	7,3,3	8,10,1	10,3,3	6,7,4	198	198	0.79067012884	1.0	0.467,0.231,0.75	0.625,0.3,0.429	0.031
1106	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357590	7357714	7348130	7348975	7361717	7361867	1106	5,3,5	8,10,1	3,7,2	6,7,4	198	198	0.775993316369	1.0	0.385,0.231,0.833	0.333,0.5,0.333	0.094
1115	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7345484	7345775	7332260	7332380	7347848	7348010	1115	107,153,96	2,0,0	105,149,135	2,0,3	365	362	1	1.0	0.982,1.0,1.0	0.981,1.0,0.978	0.008
1119	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7343717	7344008	7332260	7332380	7347848	7348010	1119	4,1,0	2,0,0	1,5,8	2,0,3	365	362	1	1.0	0.665,1.0,NA	0.332,1.0,0.726	0.147
1121	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7344278	7344569	7332260	7332380	7347848	7348010	1121	134,139,103	2,0,0	101,148,115	2,0,3	365	362	0.944437850771	1.0	0.985,1.0,1.0	0.98,1.0,0.974	0.01
1123	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7347391	7347697	7332260	7332380	7347848	7348010	1123	0,6,0	2,0,0	6,5,1	2,0,3	380	362	1	1.0	0.0,1.0,NA	0.741,1.0,0.241	-0.161
1127	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7340544	7340832	7332260	7332380	7347848	7348010	1127	2,0,0	2,0,0	0,1,3	2,0,3	362	362	1	1.0	0.5,NA,NA	0.0,1.0,0.5	0.0
1138	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359015	7359139	7348130	7348975	7361717	7361867	1138	0,5,2	1,4,2	2,6,0	3,3,2	198	195	0.922653002298	1.0	0.0,0.552,0.496	0.396,0.663,0.0	-0.004
1144	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354276	7354400	7348130	7348975	7361717	7361867	1144	2,6,4	1,4,2	2,3,12	3,3,2	198	195	0.753170001212	1.0	0.663,0.596,0.663	0.396,0.496,0.855	0.058
1148	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358002	7358129	7348130	7348975	7361717	7361867	1148	5,4,3	1,4,2	6,6,5	3,3,2	201	195	0.919005228475	1.0	0.829,0.492,0.593	0.66,0.66,0.708	-0.038
114	"FBgn0031220"	"CG4822"	chr2L	-	119287	119375	119430	119554	119133	119235	119827	120080	114	1620,2339,1780	1274,1721,1381	1909,2398,1878	1463,1763,1435	198	162	0.877381526539	1.0	0.51,0.527,0.513	0.516,0.527,0.517	-0.003
1150	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357182	7357306	7348130	7348975	7361717	7361867	1150	7,3,3	1,4,2	10,3,3	3,3,2	198	195	0.914635096736	1.0	0.873,0.425,0.596	0.767,0.496,0.596	0.012
1152	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357788	7357915	7348130	7348975	7361717	7361867	1152	2,3,7	1,4,2	5,4,9	3,3,2	201	195	0.760739981057	1.0	0.66,0.421,0.772	0.618,0.564,0.814	-0.048
1153	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354056	7354177	7348130	7348975	7361717	7361867	1153	3,1,1	1,4,2	1,1,3	3,3,2	195	195	0.837613255127	1.0	0.75,0.2,0.333	0.25,0.25,0.6	0.061
1156	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360525	7360649	7348130	7348975	7361717	7361867	1156	7,9,21	1,4,2	12,12,19	3,3,2	198	195	0.800053384675	1.0	0.873,0.689,0.912	0.798,0.798,0.903	-0.008
1157	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357399	7357523	7348130	7348975	7361717	7361867	1157	1,4,1	1,4,2	2,1,4	3,3,2	198	195	0.986287019266	1.0	0.496,0.496,0.33	0.396,0.247,0.663	0.005
1160	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358806	7358930	7348130	7348975	7361717	7361867	1160	0,4,2	1,4,2	2,3,1	3,3,2	198	195	0.861387156845	1.0	0.0,0.496,0.496	0.396,0.496,0.33	-0.077
1163	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7346641	7346929	7332260	7332380	7347848	7348010	1163	1,4,2	3,2,2	8,12,6	11,9,7	362	365	0.957690468136	1.0	0.252,0.668,0.502	0.423,0.573,0.464	-0.013
1169	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360081	7360205	7348130	7348975	7361717	7361867	1169	7,8,7	2,0,0	5,4,11	2,0,1	198	198	0.750442016428	1.0	0.778,1.0,1.0	0.714,1.0,0.917	0.049
1170	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356106	7356230	7348130	7348975	7361717	7361867	1170	1,11,0	2,0,0	9,3,13	2,0,1	198	198	1	1.0	0.333,1.0,NA	0.818,1.0,0.929	-0.249
1172	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7358603	7358727	7348130	7348975	7361717	7361867	1172	3,3,3	2,0,0	2,4,11	2,0,1	198	198	0.857155363301	1.0	0.6,1.0,1.0	0.5,1.0,0.917	0.061
1176	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359015	7359139	7348130	7348975	7361717	7361867	1176	0,5,2	2,0,0	2,6,0	2,0,1	198	198	0.90376199494	1.0	0.0,1.0,1.0	0.5,1.0,0.0	0.167
1177	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7353815	7353936	7348130	7348975	7361717	7361867	1177	1,4,2	2,0,0	3,3,2	2,0,1	195	198	0.825775464627	1.0	0.337,1.0,1.0	0.604,1.0,0.67	0.021
1179	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7355290	7355414	7348130	7348975	7361717	7361867	1179	8,10,1	2,0,0	6,7,4	2,0,1	198	198	0.785748689353	1.0	0.8,1.0,1.0	0.75,1.0,0.8	0.083
1180	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356316	7356440	7348130	7348975	7361717	7361867	1180	4,3,0	2,0,0	4,15,10	2,0,1	198	198	1	1.0	0.667,1.0,NA	0.667,1.0,0.909	-0.025
1181	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7358215	7358339	7348130	7348975	7361717	7361867	1181	1,4,0	2,0,0	1,7,2	2,0,1	198	198	1	1.0	0.333,1.0,NA	0.333,1.0,0.667	-0.0
1183	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354276	7354400	7348130	7348975	7361717	7361867	1183	2,6,4	2,0,0	2,3,12	2,0,1	198	198	0.965313181889	1.0	0.5,1.0,1.0	0.5,1.0,0.923	0.026
1185	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359666	7359790	7348130	7348975	7361717	7361867	1185	2,4,0	2,0,0	4,2,2	2,0,1	198	198	1	1.0	0.5,1.0,NA	0.667,1.0,0.667	-0.028
1186	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7355086	7355210	7348130	7348975	7361717	7361867	1186	3,3,3	2,0,0	2,8,9	2,0,1	198	198	0.845449403308	1.0	0.6,1.0,1.0	0.5,1.0,0.9	0.067
1187	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7358002	7358129	7348130	7348975	7361717	7361867	1187	5,4,3	2,0,0	6,6,5	2,0,1	201	198	0.865569119428	1.0	0.711,1.0,1.0	0.747,1.0,0.831	0.044
1188	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356972	7357096	7348130	7348975	7361717	7361867	1188	5,4,0	2,0,0	0,1,1	2,0,1	198	198	1	1.0	0.714,1.0,NA	0.0,1.0,0.5	0.357
1190	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357182	7357306	7348130	7348975	7361717	7361867	1190	7,3,3	2,0,0	10,3,3	2,0,1	198	198	0.917299024521	1.0	0.778,1.0,1.0	0.833,1.0,0.75	0.065
1191	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359874	7360007	7348130	7348975	7361717	7361867	1191	0,1,0	2,0,0	1,6,7	2,0,1	207	198	1	1.0	0.0,1.0,NA	0.324,1.0,0.87	-0.231
1194	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357590	7357714	7348130	7348975	7361717	7361867	1194	5,3,5	2,0,0	3,7,2	2,0,1	198	198	1	1.0	0.714,1.0,1.0	0.6,1.0,0.667	0.149
1198	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354476	7354600	7348130	7348975	7361717	7361867	1198	1,2,0	2,0,0	2,8,0	2,0,1	198	198	1	1.0	0.333,1.0,NA	0.5,1.0,0.0	0.166
1202	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356526	7356650	7348130	7348975	7361717	7361867	1202	0,1,3	2,0,0	4,6,1	2,0,1	198	198	0.765301368868	1.0	0.0,1.0,1.0	0.667,1.0,0.5	-0.056
1204	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7364731	7364893	7361717	7361867	7368387	7368732	1204	20,20,17	12,19,10	21,28,22	9,19,22	236	236	0.933112271779	1.0	0.625,0.513,0.63	0.7,0.596,0.5	-0.009
1215	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360290	7360414	7348130	7348975	7361717	7361867	1215	2,1,1	1,11,0	5,5,3	9,3,13	198	198	0.880710120067	1.0	0.667,0.083,1.0	0.357,0.625,0.188	0.193
1216	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356316	7356440	7348130	7348975	7361717	7361867	1216	4,3,0	1,11,0	4,15,10	9,3,13	198	198	1	1.0	0.8,0.214,NA	0.308,0.833,0.435	-0.018
1217	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358215	7358339	7348130	7348975	7361717	7361867	1217	1,4,0	1,11,0	1,7,2	9,3,13	198	198	1	1.0	0.5,0.267,NA	0.1,0.7,0.133	0.073
1218	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359666	7359790	7348130	7348975	7361717	7361867	1218	2,4,0	1,11,0	4,2,2	9,3,13	198	198	1	1.0	0.667,0.267,NA	0.308,0.4,0.133	0.187
121	"FBgn0003256"	"rl"	chr2R	+	1076634	1076761	1080330	1080441	1071974	1072439	1105846	1105981	121	583,924,659	329,479,358	785,945,773	427,511,411	201	185	0.974758208316	1.0	0.62,0.64,0.629	0.629,0.63,0.634	-0.001
1220	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356972	7357096	7348130	7348975	7361717	7361867	1220	5,4,0	1,11,0	0,1,1	9,3,13	198	198	1	1.0	0.833,0.267,NA	0.0,0.25,0.071	0.443
1222	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359874	7360007	7348130	7348975	7361717	7361867	1222	0,1,0	1,11,0	1,6,7	9,3,13	207	198	1	1.0	0.0,0.08,NA	0.096,0.657,0.34	-0.324
1239	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7347006	7347294	7332260	7332380	7347848	7348010	1239	3,3,3	11,4,3	7,3,3	1,10,18	362	362	0.79347241628	1.0	0.214,0.429,0.5	0.875,0.231,0.143	-0.035
1253	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359221	7359345	7348130	7348975	7361717	7361867	1253	2,9,3	3,1,1	4,2,5	1,1,3	198	195	0.763737278449	1.0	0.396,0.899,0.747	0.798,0.663,0.621	-0.013
1257	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7354881	7355005	7348130	7348975	7361717	7361867	1257	9,5,5	3,1,1	2,8,2	1,1,3	198	195	0.781905259453	1.0	0.747,0.831,0.831	0.663,0.887,0.396	0.154
1258	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359015	7359139	7348130	7348975	7361717	7361867	1258	0,5,2	3,1,1	2,6,0	1,1,3	198	195	0.937829499885	1.0	0.0,0.831,0.663	0.663,0.855,0.0	-0.008
1260	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7355290	7355414	7348130	7348975	7361717	7361867	1260	8,10,1	3,1,1	6,7,4	1,1,3	198	195	0.897369676899	1.0	0.724,0.908,0.496	0.855,0.873,0.568	-0.056
1270	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357182	7357306	7348130	7348975	7361717	7361867	1270	7,3,3	3,1,1	10,3,3	1,1,3	198	195	0.771309768564	1.0	0.697,0.747,0.747	0.908,0.747,0.496	0.013
1273	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357590	7357714	7348130	7348975	7361717	7361867	1273	5,3,5	3,1,1	3,7,2	1,1,3	198	195	0.798322815779	1.0	0.621,0.747,0.831	0.747,0.873,0.396	0.061
1276	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357399	7357523	7348130	7348975	7361717	7361867	1276	1,4,1	3,1,1	2,1,4	1,1,3	198	195	0.935869265664	1.0	0.247,0.798,0.496	0.663,0.496,0.568	-0.062
1279	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358806	7358930	7348130	7348975	7361717	7361867	1279	0,4,2	3,1,1	2,3,1	1,1,3	198	195	0.777549698274	1.0	0.0,0.798,0.663	0.663,0.747,0.247	-0.065
1285	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359015	7359139	7348130	7348975	7361717	7361867	1285	0,5,2	0,6,2	2,6,0	0,2,1	198	198	1	1.0	NA,0.455,0.5	1.0,0.75,0.0	-0.106
1290	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7356972	7357096	7348130	7348975	7361717	7361867	1290	5,4,0	0,6,2	0,1,1	0,2,1	198	198	1	1.0	1.0,0.4,0.0	NA,0.333,0.5	0.05
1292	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359874	7360007	7348130	7348975	7361717	7361867	1292	0,1,0	0,6,2	1,6,7	0,2,1	207	198	1	1.0	NA,0.137,0.0	1.0,0.742,0.87	-0.802
1298	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7358806	7358930	7348130	7348975	7361717	7361867	1298	0,4,2	0,6,2	2,3,1	0,2,1	198	198	1	1.0	NA,0.4,0.5	1.0,0.6,0.5	-0.25
1305	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7354881	7355005	7348130	7348975	7361717	7361867	1305	9,5,5	8,9,7	2,8,2	3,3,6	198	198	0.822861787982	1.0	0.529,0.357,0.417	0.4,0.727,0.25	-0.025
1343	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358603	7358727	7348130	7348975	7361717	7361867	1343	3,3,3	2,3,7	2,4,11	5,4,9	198	201	0.777975547173	1.0	0.604,0.504,0.303	0.289,0.504,0.554	0.021
1345	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359015	7359139	7348130	7348975	7361717	7361867	1345	0,5,2	2,3,7	2,6,0	5,4,9	198	201	0.891638764207	1.0	0.0,0.629,0.225	0.289,0.604,0.0	-0.013
1348	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359666	7359790	7348130	7348975	7361717	7361867	1348	2,4,0	2,3,7	4,2,2	5,4,9	198	201	0.91904231121	1.0	0.504,0.575,0.0	0.448,0.337,0.184	0.037
1349	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358002	7358129	7348130	7348975	7361717	7361867	1349	5,4,3	2,3,7	6,6,5	5,4,9	201	201	0.874609500421	1.0	0.714,0.571,0.3	0.545,0.6,0.357	0.028
134	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23616197	23616322	23608718	23608799	23622370	23622649	134	526,645,385	986,1296,879	327,403,291	681,820,637	199	318	0.782116395555	1.0	0.46,0.443,0.412	0.434,0.44,0.422	0.006
1353	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358806	7358930	7348130	7348975	7361717	7361867	1353	0,4,2	2,3,7	2,3,1	5,4,9	198	201	0.903896064173	1.0	0.0,0.575,0.225	0.289,0.432,0.101	-0.007
1357	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358603	7358727	7348130	7348975	7361717	7361867	1357	3,3,3	4,1,1	2,4,11	2,2,6	198	198	0.924852843702	1.0	0.429,0.75,0.75	0.5,0.667,0.647	0.038
135	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23616197	23616322	23607524	23607665	23622370	23622649	135	526,645,385	655,868,594	327,402,291	439,529,399	199	318	0.841193321379	1.0	0.562,0.543,0.509	0.543,0.548,0.538	-0.005
1364	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359666	7359790	7348130	7348975	7361717	7361867	1364	2,4,0	4,1,1	4,2,2	2,2,6	198	198	0.881894824575	1.0	0.333,0.8,0.0	0.667,0.5,0.25	-0.095
1371	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359441	7359565	7348130	7348975	7361717	7361867	1371	1,5,2	4,1,1	4,4,7	2,2,6	198	198	0.967459820635	1.0	0.2,0.833,0.667	0.667,0.667,0.538	-0.057
1380	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358603	7358727	7348130	7348975	7361717	7361867	1380	3,3,3	4,2,3	2,4,11	5,4,5	198	201	0.879280508373	1.0	0.432,0.604,0.504	0.289,0.504,0.691	0.019
1384	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359015	7359139	7348130	7348975	7361717	7361867	1384	0,5,2	4,2,3	2,6,0	5,4,5	198	201	0.771564501401	1.0	0.0,0.717,0.404	0.289,0.604,0.0	0.076
1385	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7353815	7353936	7348130	7348975	7361717	7361867	1385	1,4,2	4,2,3	3,3,2	5,4,5	195	201	0.798382487215	1.0	0.205,0.673,0.407	0.382,0.436,0.292	0.058
138	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23614376	23614469	23622370	23622649	138	531,650,394	307,362,242	328,401,296	182,240,183	199	153	0.890290827306	1.0	0.571,0.58,0.556	0.581,0.562,0.554	0.003
1390	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7355685	7355809	7348130	7348975	7361717	7361867	1390	4,1,1	4,2,3	2,2,6	5,4,5	198	201	0.810513023077	1.0	0.504,0.337,0.253	0.289,0.337,0.549	-0.027
1393	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359666	7359790	7348130	7348975	7361717	7361867	1393	2,4,0	4,2,3	4,2,2	5,4,5	198	201	0.856323185637	1.0	0.337,0.67,0.0	0.448,0.337,0.289	-0.022
1395	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358002	7358129	7348130	7348975	7361717	7361867	1395	5,4,3	4,2,3	6,6,5	5,4,5	201	201	0.791669042724	1.0	0.556,0.667,0.5	0.545,0.6,0.5	0.026
1399	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7357788	7357915	7348130	7348975	7361717	7361867	1399	2,3,7	4,2,3	5,4,9	5,4,5	201	201	0.904478309033	1.0	0.333,0.6,0.7	0.5,0.5,0.643	-0.003
1404	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7357399	7357523	7348130	7348975	7361717	7361867	1404	1,4,1	4,2,3	2,1,4	5,4,5	198	201	0.834629420257	1.0	0.202,0.67,0.253	0.289,0.202,0.448	0.062
1407	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358806	7358930	7348130	7348975	7361717	7361867	1407	0,4,2	4,2,3	2,3,1	5,4,5	198	201	0.840501927078	1.0	0.0,0.67,0.404	0.289,0.432,0.169	0.061
1410	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365942	7366104	7361717	7361867	7368387	7368732	1410	23,48,33	0,0,3	27,36,31	0,1,2	236	242	1	1.0	1.0,1.0,0.919	1.0,0.974,0.941	0.001
1413	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7366804	7366966	7361717	7361867	7368387	7368732	1413	48,64,32	0,0,3	26,54,38	0,1,2	236	242	1	1.0	1.0,1.0,0.916	1.0,0.982,0.951	-0.006
1416	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365311	7365482	7361717	7361867	7368387	7368732	1416	35,63,35	0,0,3	44,50,47	0,1,2	245	242	1	1.0	1.0,1.0,0.92	1.0,0.98,0.959	-0.006
1419	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7359666	7359790	7348130	7348975	7361717	7361867	1419	2,4,0	1,5,2	4,2,2	4,4,7	198	198	0.880508823102	1.0	0.667,0.444,0.0	0.5,0.333,0.222	0.019
