ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5258	"FBgn0039858"	"CycG"	chr3R	-	31600388	31600603	31598802	31599348	31600673	31601048	5258	1755,1994,1489	0,0,0	1503,1659,1351	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
5259	"FBgn0039858"	"CycG"	chr3R	-	31600673	31601048	31596641	31599348	31601111	31601351	5259	511,641,425	0,0,0	380,437,399	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
525	"FBgn0259238"	"CG42336"	chr2R	-	11295493	11295885	11294535	11294785	11296171	11296215	525	20,19,15	0,2,0	45,44,30	0,1,0	148	74	1	1.0	1.0,0.826,1.0	1.0,0.957,1.0	-0.044
5262	"FBgn0040319"	"Gclc"	chrX	-	8115416	8115580	8105267	8105894	8115991	8116147	5262	202,301,179	4,0,1	301,391,333	2,1,1	148	74	0.882776576525	1.0	0.962,1.0,0.989	0.987,0.995,0.994	-0.008
5263	"FBgn0266717"	"Bruce"	chr3R	-	10325731	10326031	10325241	10325656	10326260	10326482	5263	0,3,0	19,38,16	1,1,1	37,38,24	148	74	1	1.0	0.0,0.038,0.0	0.013,0.013,0.02	-0.003
5270	"FBgn0026417"	"Hus1-like"	chr3R	-	4810671	4810787	4808335	4809274	4811982	4812096	5270	1,6,4	23,29,21	11,7,5	41,32,41	148	74	0.304431498993	1.0	0.021,0.094,0.087	0.118,0.099,0.057	-0.024
5271	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18366560	18366719	18372030	18372432	5271	84,112,93	1,0,0	150,163,136	0,1,1	148	74	1	1.0	0.977,1.0,1.0	1.0,0.988,0.986	0.001
5272	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18366560	18366719	18375842	18376817	5272	12,11,10	0,0,0	13,31,23	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
5273	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18367003	18367179	18373033	18373201	5273	251,309,225	1,2,0	299,312,304	0,0,0	148	74	1	1.0	0.992,0.987,1.0	1.0,1.0,1.0	-0.007
5274	"FBgn0265784"	"CrebB"	chrX	+	18375248	18375386	18371260	18371606	18375842	18376817	5274	31,56,39	0,0,1	31,35,37	0,0,0	148	74	1	1.0	1.0,1.0,0.951	1.0,1.0,1.0	-0.016
5276	"FBgn0265784"	"CrebB"	chrX	+	18373286	18373455	18373033	18373213	18375842	18376817	5276	205,242,199	0,0,0	265,265,225	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
5277	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836397	15836114	15836208	15836524	15836674	5277	72,81,45	1,8,6	76,82,88	6,13,4	148	74	0.510003791971	1.0	0.973,0.835,0.789	0.864,0.759,0.917	0.019
5278	"FBgn0016700"	"Rab1"	chr3R	-	21267619	21267740	21267509	21267557	21268770	21269060	5278	1819,2152,1785	0,0,0	1741,2070,1676	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5279	"FBgn0260632"	"dl"	chr2L	-	17441800	17441879	17439189	17439297	17441939	17442334	5279	128,160,116	0,0,0	154,189,134	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
527	"FBgn0052066"	"CG32066"	chr3L	-	10646862	10647126	10641531	10641794	10660782	10661013	527	119,139,92	0,0,0	136,190,136	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
5281	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17449875	17450364	5281	87,159,127	0,1,0	174,252,207	0,0,0	146	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
5282	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17450219	17450364	5282	113,198,172	0,0,0	212,306,263	0,0,1	146	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
5283	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293293	2278030	2282517	2293352	2293411	5283	63,77,58	0,1,0	87,85,76	0,0,0	148	74	1	1.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008
5284	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665232	12660972	12661196	12665699	12665799	5284	199,220,172	10,8,14	178,216,149	10,12,15	148	74	0.371660319391	1.0	0.909,0.932,0.86	0.899,0.9,0.832	0.023
5286	"FBgn0016726"	"RpL29"	chr2R	+	21293849	21293874	21293767	21293789	21294053	21294161	5286	2247,6294,4405	18,25,21	8285,9387,7418	25,31,28	98	74	1	1.0	0.99,0.995,0.994	0.996,0.996,0.995	-0.003
528	"FBgn0052066"	"CG32066"	chr3L	-	10646862	10647126	10641531	10641794	10659364	10659981	528	223,261,176	1,0,0	226,299,237	1,1,1	148	74	1	1.0	0.991,1.0,1.0	0.991,0.993,0.992	0.005
5291	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21301453	21301527	21308287	21308995	5291	193,241,185	0,0,0	210,286,220	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
5292	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21301453	21301527	5292	281,356,262	0,2,0	302,445,277	0,0,0	148	74	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
5293	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21304824	21304931	5293	142,204,166	0,1,0	175,252,158	0,2,0	148	74	1	1.0	1.0,0.99,1.0	1.0,0.984,1.0	0.002
5294	"FBgn0032940"	"Mio"	chr2L	-	21308287	21308995	21304824	21304931	21310000	21310050	5294	111,140,98	0,1,0	104,171,141	0,0,0	148	74	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
5295	"FBgn0032940"	"Mio"	chr2L	-	21308287	21309091	21304824	21304931	21310000	21310050	5295	109,131,95	0,1,0	96,162,124	0,0,0	148	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
5296	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21297694	21297811	21304824	21304931	5296	225,264,188	0,0,0	243,319,217	1,0,0	147	74	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
5297	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21289614	21289744	21304824	21304931	5297	86,114,92	0,1,0	115,126,98	0,2,0	147	74	1	1.0	1.0,0.983,1.0	1.0,0.969,1.0	0.005
5298	"FBgn0026376"	"Rgl"	chr3L	-	13913961	13914525	13910483	13910585	13919190	13919965	5298	13,24,14	0,0,0	16,28,21	2,1,0	148	74	0.843991244189	1.0	1.0,1.0,1.0	0.8,0.933,1.0	0.089
5299	"FBgn0037655"	"CG11984"	chr3R	-	9011673	9011949	9011362	9011604	9012044	9012305	5299	334,345,266	0,1,0	269,302,257	3,0,2	148	74	1	1.0	1.0,0.994,1.0	0.978,1.0,0.985	0.01
529	"FBgn0052066"	"CG32066"	chr3L	-	10659364	10659668	10641531	10641794	10660782	10661013	529	128,153,128	0,0,0	141,150,131	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
52	"FBgn0035710"	"SP1173"	chr3L	-	6702862	6703229	6692371	6692590	6703319	6703521	52	0,0,0	0,2,1	2,0,0	0,1,2	148	74	1	1.0	NA,0.0,0.0	1.0,0.0,0.0	-0.333
5300	"FBgn0005648"	"Pabp2"	chr2R	+	8132941	8133075	8132389	8132791	8133140	8133477	5300	1301,1408,1089	0,0,1	1062,1206,901	0,0,0	148	74	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
5301	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13576611	13577664	5301	36,61,48	0,1,1	50,47,61	1,3,0	148	74	1	1.0	1.0,0.968,0.96	0.962,0.887,1.0	0.026
5302	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13580054	13580185	5302	19,36,27	1,0,0	25,28,34	0,0,2	148	74	1	1.0	0.905,1.0,1.0	1.0,1.0,0.895	0.003
5303	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576376	13563822	13564333	13576611	13577664	5303	19,36,27	0,1,1	25,27,33	1,3,0	148	74	0.510566268382	1.0	1.0,0.947,0.931	0.926,0.818,1.0	0.045
5304	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13575901	13576182	13580054	13580185	5304	33,54,46	0,0,0	44,50,51	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.962,0.962	0.025
5305	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13563822	13564333	13580054	13580185	5305	16,30,26	1,0,0	20,33,23	0,0,2	148	74	1	1.0	0.889,1.0,1.0	1.0,1.0,0.852	0.012
5306	"FBgn0035023"	"ITP"	chr2R	+	24545426	24545690	24543695	24544090	24555353	24555571	5306	16,19,15	1,0,0	44,46,32	0,0,0	148	74	1	1.0	0.889,1.0,1.0	1.0,1.0,1.0	-0.037
5308	"FBgn0035023"	"ITP"	chr2R	+	24555353	24555571	24539940	24541020	24556283	24556937	5308	76,167,98	0,1,0	83,130,92	0,0,0	148	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
5309	"FBgn0032774"	"CG17549"	chr2L	-	19387861	19387936	19387537	19387769	19388039	19388313	5309	2,2,0	0,0,0	9,5,5	0,2,0	148	74	1	1.0	1.0,1.0,NA	1.0,0.556,1.0	0.148
530	"FBgn0052066"	"CG32066"	chr3L	-	10659364	10659668	10646862	10647126	10660782	10661013	530	232,275,212	1,0,0	230,258,232	0,0,1	148	74	1	1.0	0.991,1.0,1.0	1.0,1.0,0.991	0.0
5310	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10977897	10978706	10980444	10981112	5310	6,6,7	164,220,160	1,2,7	159,197,136	148	74	0.215498580529	1.0	0.018,0.013,0.021	0.003,0.005,0.025	0.006
5312	"FBgn0041781"	"SCAR"	chr2L	+	10977897	10978706	10976771	10976968	10980444	10981112	5312	283,351,239	0,0,0	282,361,259	3,0,1	148	74	1	1.0	1.0,1.0,1.0	0.979,1.0,0.992	0.01
5313	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10980444	10981112	5313	0,0,0	164,220,160	2,0,0	159,197,136	148	74	1	1.0	0.0,0.0,0.0	0.006,0.0,0.0	-0.002
5314	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10979632	10979713	5314	0,0,0	4,3,5	2,0,0	1,1,4	148	74	0.823374002604	1.0	0.0,0.0,0.0	0.5,0.0,0.0	-0.167
5315	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10977897	10978706	10980444	10981112	5315	0,0,0	164,220,160	2,0,0	159,197,136	148	74	1	1.0	0.0,0.0,0.0	0.006,0.0,0.0	-0.002
5316	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1900698	1901013	1901436	1901614	5316	388,504,380	0,0,0	382,395,350	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
5317	"FBgn0052803"	"CG32803"	chrX	-	1901082	1901277	1900698	1901013	1901436	1901614	5317	195,277,221	0,0,0	203,246,184	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
5318	"FBgn0036152"	"CG6175"	chr3L	-	11291335	11291368	11291037	11291109	11293787	11295919	5318	0,0,1	0,1,3	0,0,0	6,4,8	106	74	1	1.0	NA,0.0,0.189	0.0,0.0,0.0	0.095
531	"FBgn0039132"	"AP-1sigma"	chr3R	+	23959455	23959593	23959279	23959388	23962050	23962555	531	675,958,725	0,0,2	695,895,680	0,0,1	148	74	1	1.0	1.0,1.0,0.995	1.0,1.0,0.997	-0.001
5320	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21279181	21279186	5320	45,55,45	189,291,207	78,77,68	317,341,271	141	74	0.362209183897	1.0	0.111,0.09,0.102	0.114,0.106,0.116	-0.011
5321	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21211686	21211799	21281045	21281171	5321	182,283,199	0,0,1	305,328,255	2,3,3	78	74	1	1.0	1.0,1.0,0.995	0.993,0.99,0.988	0.008
5323	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21207674	21209878	21211686	21211799	5323	384,428,297	0,1,0	474,502,386	0,0,0	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
5324	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21205309	21206584	21211686	21211799	5324	620,680,462	1,2,0	697,744,575	3,4,3	148	74	1	1.0	0.997,0.994,1.0	0.991,0.989,0.99	0.007
5326	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1174158	1174928	1181047	1181281	5326	187,361,305	0,0,1	337,388,394	0,0,0	148	74	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
5327	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1173083	1173203	1181047	1181281	5327	85,184,149	1,0,0	173,181,180	1,1,1	148	74	1	1.0	0.977,1.0,1.0	0.989,0.989,0.989	0.003
5328	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1173083	1173203	1174158	1174928	5328	202,267,234	0,1,0	276,295,219	1,0,0	148	74	1	1.0	1.0,0.993,1.0	0.993,1.0,1.0	0.0
5329	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1174981	1175123	5329	102,178,157	0,0,1	165,207,214	0,0,0	148	74	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
532	"FBgn0030329"	"prtp"	chrX	+	11717989	11718234	11717011	11717264	11718367	11718770	532	1,3,2	403,501,355	3,3,5	376,401,274	148	74	1	1.0	0.001,0.003,0.003	0.004,0.004,0.009	-0.003
5331	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1173805	1174097	5331	296,410,334	0,0,0	419,447,346	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
5332	"FBgn0015268"	"Nap1"	chr2R	-	23906059	23906528	23905604	23905793	23907207	23907294	5332	1,0,1	0,0,0	1,2,2	0,1,0	148	74	1	1.0	1.0,NA,1.0	1.0,0.5,1.0	0.167
5333	"FBgn0015268"	"Nap1"	chr2R	-	23906614	23906722	23906059	23906528	23907207	23907294	5333	4001,5260,4006	0,0,1	5122,5233,4395	1,2,2	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
5334	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905604	23905793	23906059	23906528	5334	7006,8171,6632	1,0,0	7428,8204,6583	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5335	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905174	23905541	23906059	23906528	5335	2851,3427,2743	0,1,0	2927,3279,2627	0,0,0	148	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
5336	"FBgn0015268"	"Nap1"	chr2R	-	23905604	23905793	23905174	23905541	23905855	23905996	5336	6944,7907,6461	0,0,1	7318,7898,6343	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5337	"FBgn0015268"	"Nap1"	chr2R	-	23905604	23905793	23905174	23905541	23906059	23906528	5337	2790,3163,2571	0,1,0	2817,2973,2387	0,0,0	148	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
5338	"FBgn0037720"	"CG8312"	chr3R	+	9607912	9607974	9591928	9592185	9621518	9622417	5338	24,43,22	1,3,3	35,42,33	5,1,2	135	74	0.834712367573	1.0	0.929,0.887,0.801	0.793,0.958,0.9	-0.011
5339	"FBgn0015765"	"p38a"	chr3R	-	24152093	24152141	24151845	24151996	24152240	24152321	5339	0,1,0	0,0,0	0,2,0	0,0,1	121	74	1	1.0	NA,1.0,NA	NA,1.0,0.0	0.5
533	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10512934	10513564	10516994	10517218	533	118,144,80	0,0,0	87,110,107	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
5340	"FBgn0032521"	"CG7110"	chr2L	+	13403223	13403355	13399217	13399651	13403475	13403891	5340	143,192,112	1,0,0	116,159,120	0,0,0	148	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
5341	"FBgn0030693"	"CG8974"	chrX	-	15795160	15795416	15794496	15795101	15795892	15796028	5341	2,1,0	20,27,23	1,0,0	66,46,55	148	74	1	1.0	0.048,0.018,0.0	0.008,0.0,0.0	0.019
5342	"FBgn0030693"	"CG8974"	chrX	-	15795486	15795575	15795160	15795416	15795892	15796028	5342	0,0,0	2,0,0	0,1,1	0,0,0	148	74	1	1.0	0.0,NA,NA	NA,1.0,1.0	-1.0
5345	"FBgn0261722"	"fwe"	chr3L	-	15811219	15812241	15810080	15810848	15813245	15813353	5345	3,5,0	114,120,126	1,4,3	114,105,85	148	74	0.943525220812	1.0	0.013,0.02,0.0	0.004,0.019,0.017	-0.002
5346	"FBgn0052305"	"CG32305"	chr3L	+	2251067	2251157	2250768	2251015	2251210	2251479	5346	0,4,0	0,1,0	2,1,5	0,0,0	148	74	1	1.0	NA,0.667,NA	1.0,1.0,1.0	-0.333
5347	"FBgn0036515"	"CG12304"	chr3L	+	15583996	15584095	15583637	15583881	15584286	15584439	5347	40,49,45	117,146,137	53,55,52	135,147,126	148	74	0.314884876122	1.0	0.146,0.144,0.141	0.164,0.158,0.171	-0.021
5348	"FBgn0086448"	"Gpi1"	chrX	+	16360049	16360158	16359142	16359986	16360222	16360358	5348	22,37,31	1,0,3	44,39,39	1,2,1	148	74	0.532435735104	1.0	0.917,1.0,0.838	0.957,0.907,0.951	-0.02
5350	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8954733	8954851	8959106	8959334	5350	0,0,0	6,12,11	1,1,0	10,13,14	148	74	1	1.0	0.0,0.0,0.0	0.048,0.037,0.0	-0.028
5351	"FBgn0011300"	"babo"	chr2R	+	8955712	8955858	8954733	8954851	8959106	8959334	5351	40,38,23	6,12,11	41,31,29	10,13,14	148	74	0.490270177153	1.0	0.769,0.613,0.511	0.672,0.544,0.509	0.056
5352	"FBgn0011300"	"babo"	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	5352	224,317,184	1,3,0	220,289,216	3,0,0	148	74	1	1.0	0.991,0.981,1.0	0.973,1.0,1.0	-0.0
5354	"FBgn0266441"	"CG45071"	chr3L	+	15109337	15109487	15108615	15108958	15109543	15110730	5354	42,44,44	0,0,0	49,49,49	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.925,1.0,1.0	0.025
5355	"FBgn0037917"	"wkd"	chr3R	+	11583313	11583556	11581575	11581839	11583700	11584065	5355	80,93,75	0,0,0	128,166,118	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
5356	"FBgn0004889"	"tws"	chr3R	-	10133214	10133587	10129494	10129646	10134304	10134482	5356	184,233,182	0,1,0	208,260,223	0,0,0	148	74	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
5358	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6004016	6005126	6008036	6008573	5358	85,103,64	219,338,223	111,132,123	374,376,327	148	74	0.681107199662	1.0	0.163,0.132,0.125	0.129,0.149,0.158	-0.005
5359	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6004016	6005126	6008036	6008573	5359	4,5,5	219,338,223	8,8,4	374,376,327	148	74	1	1.0	0.009,0.007,0.011	0.011,0.011,0.006	-0.0
535	"FBgn0033475"	"CG12129"	chr2R	+	10033603	10033703	10033303	10033551	10033756	10034021	535	202,320,221	2,1,1	298,351,246	3,0,4	148	74	0.676001329028	1.0	0.981,0.994,0.991	0.98,1.0,0.969	0.006
5361	"FBgn0003261"	"Rm62"	chr3R	-	6001832	6002753	6001557	6001736	6003672	6003911	5361	0,0,0	1569,1849,1415	1,0,1	1260,1399,1132	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
5362	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006102	6004016	6005126	6008036	6008573	5362	7,13,9	219,338,223	12,13,12	374,376,327	148	74	0.865625268351	1.0	0.016,0.019,0.02	0.016,0.017,0.018	0.001
5365	"FBgn0034598"	"CG4266"	chr2R	-	21167171	21167444	21166889	21167042	21167595	21168183	5365	21,26,15	40,50,25	18,26,22	20,39,45	148	74	0.484535109383	1.0	0.208,0.206,0.231	0.31,0.25,0.196	-0.037
5369	"FBgn0038290"	"CG6912"	chr3R	-	15136471	15136531	15135498	15136392	15136709	15136779	5369	908,999,839	0,0,1	894,1082,847	3,4,2	133	74	1	1.0	1.0,1.0,0.998	0.994,0.993,0.996	0.005
5370	"FBgn0263112"	"Mitf"	chr4	+	1221490	1221650	1221261	1221282	1221707	1221949	5370	75,105,60	0,0,0	112,145,85	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
5371	"FBgn0263112"	"Mitf"	chr4	+	1220259	1220688	1220075	1220195	1221261	1221282	5371	62,71,55	0,0,0	77,100,76	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.962,1.0	0.013
5372	"FBgn0263112"	"Mitf"	chr4	+	1221261	1221282	1220259	1220688	1221490	1221650	5372	40,48,34	16,32,12	38,61,37	17,18,36	94	74	0.826513972564	1.0	0.663,0.541,0.69	0.638,0.727,0.447	0.027
5373	"FBgn0033388"	"CG8046"	chr2R	-	9164537	9164647	9164328	9164479	9164715	9164967	5373	360,489,342	0,2,0	427,586,464	0,0,0	148	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
5374	"FBgn0030556"	"mRNA-cap"	chrX	-	14240587	14240784	14240265	14240520	14240851	14241125	5374	203,338,245	1,2,1	215,258,239	0,0,0	148	74	1	1.0	0.99,0.988,0.992	1.0,1.0,1.0	-0.01
5375	"FBgn0034936"	"CG2970"	chr2R	+	23949982	23950182	23949714	23949922	23950244	23950389	5375	380,488,406	0,3,4	469,566,444	1,0,1	148	74	1	1.0	1.0,0.988,0.981	0.996,1.0,0.996	-0.008
5376	"FBgn0034936"	"CG2970"	chr2R	+	23949714	23949922	23949541	23949643	23950244	23950389	5376	136,153,112	0,0,0	145,159,140	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
5377	"FBgn0020493"	"Dad"	chr3R	+	17057418	17058704	17055035	17055174	17064715	17064769	5377	30,45,24	0,2,0	40,40,55	0,0,0	148	74	1	1.0	1.0,0.918,1.0	1.0,1.0,1.0	-0.027
5381	"FBgn0032955"	"CG2201"	chr2L	-	21617493	21617821	21616181	21616573	21618003	21618110	5381	104,155,102	0,0,0	141,189,140	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
5382	"FBgn0032955"	"CG2201"	chr2L	-	21617279	21617432	21616181	21616573	21617493	21617821	5382	139,193,169	0,0,1	227,263,211	0,0,0	148	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
5383	"FBgn0032955"	"CG2201"	chr2L	-	21616181	21616573	21615607	21615676	21617279	21617432	5383	137,182,182	7,0,4	215,243,195	7,2,8	148	74	0.535522858201	1.0	0.907,1.0,0.958	0.939,0.984,0.924	0.006
5384	"FBgn0036576"	"CG5151"	chr3L	-	16148407	16148958	16142039	16142128	16163668	16164701	5384	91,119,59	0,0,0	97,94,73	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.973	0.009
5385	"FBgn0036576"	"CG5151"	chr3L	-	16142039	16142128	16141326	16141915	16148407	16148958	5385	93,102,75	0,0,0	79,83,67	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
5386	"FBgn0032666"	"CG5758"	chr2L	+	18123348	18123908	18122527	18122588	18126496	18126839	5386	65,61,48	0,1,0	56,63,34	1,0,0	148	74	1	1.0	1.0,0.968,1.0	0.966,1.0,1.0	0.001
5387	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18122527	18122588	18123348	18123908	5387	0,2,0	51,32,36	0,1,0	47,38,24	148	74	1	1.0	0.0,0.03,0.0	0.0,0.013,0.0	0.006
5388	"FBgn0264078"	"Flo2"	chrX	+	14926765	14926874	14924225	14924413	14930746	14931314	5388	199,292,218	0,0,0	218,294,223	1,2,0	148	74	1	1.0	1.0,1.0,1.0	0.991,0.987,1.0	0.007
5389	"FBgn0264078"	"Flo2"	chrX	+	14930746	14931314	14926765	14926874	14931801	14931985	5389	208,297,206	0,0,0	210,293,239	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
538	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	118930	119076	119430	119554	538	2172,3089,2263	0,0,0	2363,2989,2338	0,6,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.999	0.002
5391	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14924225	14924413	14930746	14931314	5391	111,175,114	0,0,0	126,180,136	1,2,0	148	74	1	1.0	1.0,1.0,1.0	0.984,0.978,1.0	0.013
5392	"FBgn0264078"	"Flo2"	chrX	+	14925645	14925684	14924225	14924413	14926735	14926874	5392	52,81,76	0,0,0	35,51,33	0,1,1	112	74	1	1.0	1.0,1.0,1.0	1.0,0.971,0.956	0.024
5394	"FBgn0003353"	"sei"	chr2R	+	24051716	24051771	24051540	24051659	24051836	24051972	5394	20,38,38	0,0,0	20,39,25	0,0,1	128	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.935	0.022
5395	"FBgn0004606"	"zfh1"	chr3R	+	30773986	30774697	30765925	30766380	30783942	30785941	5395	195,201,131	0,0,0	79,121,126	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
5396	"FBgn0004606"	"zfh1"	chr3R	+	30773572	30773736	30765925	30766380	30773986	30774697	5396	357,523,362	0,0,0	341,462,348	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
539	"FBgn0031220"	"CG4822"	chr2L	-	119133	119235	118930	119076	119287	119554	539	1880,2705,2098	2,0,0	2250,2798,2162	0,0,0	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
53	"FBgn0010215"	"alpha-Cat"	chr3L	-	23327493	23327645	23326687	23326760	23328713	23330089	53	322,469,342	5,0,0	429,544,405	0,0,0	148	74	1	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
5401	"FBgn0086372"	"lap"	chr3R	+	7196293	7196393	7193592	7193688	7198327	7200941	5401	1,1,1	1,2,1	2,0,2	2,3,2	148	74	0.339233985573	1.0	0.333,0.2,0.333	0.333,0.0,0.333	0.067
5402	"FBgn0086372"	"lap"	chr3R	+	7194197	7194458	7193592	7193688	7195693	7195895	5402	3,0,7	2,0,2	8,5,4	0,0,0	148	74	1	1.0	0.429,NA,0.636	1.0,1.0,1.0	-0.468
5403	"FBgn0086372"	"lap"	chr3R	+	7194197	7194458	7193592	7193688	7195615	7195895	5403	3,0,7	2,0,0	8,5,4	0,0,0	148	74	1	1.0	0.429,NA,1.0	1.0,1.0,1.0	-0.285
