ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2755	"FBgn0024804"	"Dbp80"	chr3L	+	27292881	27293013	27323293	27323574	27279480	27279539	27331993	27332108	2755	280,199,231	0,0,1	255,177,123	0,0,1	148	148	1	1.0	1.0,1.0,0.996	1.0,1.0,0.992	0.001
2757	"FBgn0001087"	"g"	chrX	-	13731548	13731622	13732625	13732699	13730495	13730644	13733084	13733224	2757	0,1,1	60,86,71	0,0,0	178,92,101	147	147	1	1.0	0.0,0.011,0.014	0.0,0.0,0.0	0.008
2763	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13866060	13866126	13864236	13865495	13866448	13866632	2763	221,226,269	0,2,0	725,202,247	0,0,1	139	148	1	1.0	1.0,0.992,1.0	1.0,1.0,0.996	-0.001
2765	"FBgn0013733"	"shot"	chr2R	-	13917565	13917625	13917708	13917726	13917117	13917207	13917848	13917910	2765	1,3,2	0,0,0	1,0,2	1,0,0	91	133	1	1.0	1.0,1.0,1.0	0.594,NA,1.0	0.203
2768	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383319	23383424	2768	34,26,32	454,452,640	66,27,24	934,489,603	148	148	0.810808289223	1.0	0.07,0.054,0.048	0.066,0.052,0.038	0.005
276	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416947	13414977	13415615	13418986	13419085	276	1,0,0	8,19,13	0,0,0	10,0,8	148	148	1	1.0	0.111,0.0,0.0	0.0,NA,0.0	0.037
2777	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30577178	30577558	2777	1,3,3	20,11,16	0,1,1	30,23,19	148	148	1	1.0	0.048,0.214,0.158	0.0,0.042,0.05	0.109
2778	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30576597	30576818	30572924	30573072	30577178	30577558	2778	1,3,3	2,3,3	0,1,1	4,9,7	148	148	1	1.0	0.333,0.5,0.5	0.0,0.1,0.125	0.369
277	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416606	13414977	13415615	13418986	13419085	277	2,0,0	8,19,13	0,1,0	10,0,8	105	148	1	1.0	0.261,0.0,0.0	0.0,1.0,0.0	-0.246
2780	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30577178	30577558	30572924	30573072	30578116	30578905	2780	0,3,2	1743,1592,1467	0,1,0	1719,1409,1301	148	148	1	1.0	0.0,0.002,0.001	0.0,0.001,0.0	0.001
2791	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8105691	8105809	8083419	8083636	8106839	8107000	2791	4,2,4	565,410,408	8,7,6	809,416,366	148	148	0.717813080805	1.0	0.007,0.005,0.01	0.01,0.017,0.016	-0.007
2795	"FBgn0034013"	"unc-5"	chr2R	+	15358578	15358749	15360414	15360468	15350062	15350594	15361982	15362300	2795	0,0,0	12,15,10	1,2,0	54,9,12	148	127	1	1.0	0.0,0.0,0.0	0.016,0.16,0.0	-0.059
27	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12736592	12736813	12726745	12727116	12737958	12738176	27	1,2,3	3,2,0	9,3,0	14,2,0	148	148	1	1.0	0.25,0.5,1.0	0.391,0.6,NA	0.088
2801	"FBgn0005624"	"Psc"	chr2R	-	12974503	12974594	12977316	12978221	12970321	12970525	12980047	12980658	2801	66,53,24	64,52,33	87,113,89	160,62,82	148	148	0.807792644409	1.0	0.508,0.505,0.421	0.352,0.646,0.52	-0.028
2803	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2803	6,5,3	2355,2214,1982	6,3,4	3194,904,719	148	148	1	1.0	0.003,0.002,0.002	0.002,0.003,0.006	-0.001
2806	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236787	4236939	4238569	4238765	2806	67,39,34	681,564,507	80,23,26	970,378,388	148	148	0.586317072539	1.0	0.09,0.065,0.063	0.076,0.057,0.063	0.007
2808	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4236087	4236148	4238302	4238377	2808	32,22,17	2314,2190,1966	16,9,9	3155,883,705	148	148	0.832656250493	1.0	0.014,0.01,0.009	0.005,0.01,0.013	0.002
2809	"FBgn0010225"	"Gel"	chr3R	+	4236087	4236148	4236552	4236804	4235216	4235324	4237624	4237817	2809	31,25,18	3805,3391,3108	23,10,1	4170,2148,1642	134	148	1	1.0	0.009,0.008,0.006	0.006,0.005,0.001	0.004
2814	"FBgn0261262"	"CG42613"	chr3R	+	18931143	18931387	18937527	18937640	18929195	18929564	18943052	18943115	2814	92,90,31	71,68,52	124,139,127	159,127,139	148	148	0.561253554678	1.0	0.564,0.57,0.373	0.438,0.523,0.477	0.023
2822	"FBgn0000479"	"dnc"	chrX	+	3189533	3189811	3244734	3244854	3176439	3176685	3245072	3246195	2822	0,2,0	1,0,0	0,2,1	0,0,0	148	148	1	1.0	0.0,1.0,NA	NA,1.0,1.0	-0.5
2823	"FBgn0000479"	"dnc"	chrX	+	3189533	3190576	3244734	3244854	3176439	3176685	3245072	3246195	2823	0,2,0	1,0,0	0,0,1	0,0,0	148	148	1	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5
2824	"FBgn0000479"	"dnc"	chrX	+	3313499	3314608	3321040	3321217	3293599	3295383	3332441	3332546	2824	4,0,0	33,35,34	1,0,1	34,24,19	148	148	1	1.0	0.108,0.0,0.0	0.029,0.0,0.05	0.01
2835	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096670	9096735	9095272	9095339	9096925	9096991	2835	1,0,0	239,185,262	2,1,3	223,224,150	129	138	1	1.0	0.004,0.0,0.0	0.01,0.005,0.021	-0.011
2836	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9096670	9096735	9095272	9095339	9096925	9096991	2836	320,230,267	239,185,262	293,320,148	223,224,150	125	138	0.700050388682	1.0	0.596,0.579,0.529	0.592,0.612,0.521	-0.007
2842	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096670	9096735	9095577	9095629	9096925	9096991	2842	2,1,2	239,185,262	0,0,0	224,223,150	126	138	1	1.0	0.009,0.006,0.008	0.0,0.0,0.0	0.008
2843	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095577	9095629	9097241	9097312	2843	1,3,1	254,195,338	0,1,1	280,155,93	126	139	1	1.0	0.004,0.017,0.003	0.0,0.007,0.012	0.002
2844	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096670	9096735	9095272	9095339	9096925	9096991	2844	1,3,6	239,185,262	4,1,4	223,224,150	126	138	0.936641530701	1.0	0.005,0.017,0.024	0.019,0.005,0.028	-0.002
2847	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9096149	9096202	9097241	9097312	2847	26,4,18	256,194,339	18,9,9	280,155,92	138	139	0.706053384412	1.0	0.093,0.02,0.051	0.061,0.055,0.09	-0.014
2848	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9096382	9096438	9097241	9097312	2848	263,158,219	254,194,338	159,156,95	282,156,95	138	139	0.977892002872	1.0	0.511,0.451,0.395	0.362,0.502,0.502	-0.003
2849	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9095577	9095629	9097241	9097312	2849	5,1,5	254,195,338	6,2,0	280,155,93	138	139	1	1.0	0.019,0.005,0.015	0.021,0.013,0.0	0.002
2850	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9095272	9095339	9097241	9097312	2850	5,1,5	254,194,338	5,3,0	282,155,92	138	139	0.890287834389	1.0	0.019,0.005,0.015	0.018,0.019,0.0	0.001
2851	"FBgn0004167"	"kst"	chr3L	+	3366443	3366773	3367152	3367215	3366199	3366310	3367514	3368133	2851	395,386,420	0,0,1	677,363,411	0,0,0	148	136	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
2852	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3367152	3367215	3366199	3366310	3367514	3368133	2852	345,342,395	0,0,1	552,302,345	0,0,0	148	136	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
2853	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3367152	3367215	3366199	3366310	3367514	3368133	2853	656,645,741	0,0,1	1003,519,559	0,0,0	148	136	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
2858	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2858	4,5,6	194,236,221	8,6,1	254,174,123	148	148	0.741576569935	1.0	0.02,0.021,0.026	0.031,0.033,0.008	-0.002
2859	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18168777	18169121	18175332	18175529	2859	0,2,0	194,236,220	0,0,2	253,172,123	148	148	1	1.0	0.0,0.008,0.0	0.0,0.0,0.016	-0.003
2862	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18171528	18171703	18168136	18168206	18175332	18175529	2862	0,1,1	194,236,221	1,4,1	254,174,123	148	148	1	1.0	0.0,0.004,0.005	0.004,0.022,0.008	-0.008
286	"FBgn0261437"	"CSN8"	chr2L	+	8365039	8365104	8365152	8365328	8364854	8364979	8365388	8365663	286	215,136,204	216,159,278	190,303,235	361,267,282	138	148	0.675832972885	1.0	0.516,0.478,0.44	0.361,0.549,0.472	0.017
2875	"FBgn0040297"	"Nhe2"	chr2L	+	21127849	21128062	21128739	21129082	21126158	21126374	21132033	21132909	2875	0,1,0	16,9,20	0,0,0	22,8,7	148	148	1	1.0	0.0,0.1,0.0	0.0,0.0,0.0	0.033
2876	"FBgn0040297"	"Nhe2"	chr2L	+	21126158	21126374	21127849	21128062	21125346	21125439	21128739	21129082	2876	1,0,0	36,55,42	0,0,0	57,27,28	148	148	1	1.0	0.027,0.0,0.0	0.0,0.0,0.0	0.009
2880	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496907	21495598	21495868	21497290	21497494	2880	37,23,27	100,96,87	42,33,35	181,109,96	148	148	0.753548578188	1.0	0.27,0.193,0.237	0.188,0.232,0.267	0.004
2881	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496922	21495598	21495868	21497290	21497494	2881	19,10,13	26,16,26	23,14,12	35,16,21	148	148	0.724101485295	1.0	0.422,0.385,0.333	0.397,0.467,0.364	-0.029
2882	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496877	21495598	21495868	21497290	21497494	2882	14,10,10	26,16,26	13,8,15	35,16,21	131	148	0.989692238935	1.0	0.378,0.414,0.303	0.296,0.361,0.447	-0.003
2884	"FBgn0028582"	"lqf"	chr3L	+	7536003	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2884	2,2,2	219,172,197	3,3,3	298,196,191	148	132	1	1.0	0.008,0.01,0.009	0.009,0.013,0.014	-0.003
2885	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2885	1,2,1	219,172,197	0,3,2	298,196,191	148	132	1	1.0	0.004,0.01,0.005	0.0,0.013,0.009	-0.001
2895	"FBgn0020503"	"CLIP-190"	chr2L	+	17385443	17385495	17385560	17385895	17384699	17384839	17394429	17394492	2895	0,1,3	41,43,30	0,1,0	59,47,43	125	148	0.592888242995	1.0	0.0,0.027,0.106	0.0,0.025,0.0	0.036
2897	"FBgn0020503"	"CLIP-190"	chr2L	+	17385560	17385895	17394429	17394492	17385014	17385495	17400395	17400551	2897	36,28,23	101,88,78	33,48,23	111,112,90	148	136	0.959621166576	1.0	0.247,0.226,0.213	0.215,0.283,0.19	-0.001
28	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12730842	12731066	12726745	12727116	12737958	12738176	28	1,2,3	0,1,3	9,3,0	4,1,0	148	148	1	1.0	1.0,0.667,0.5	0.692,0.75,NA	0.001
2900	"FBgn0045064"	"bwa"	chr2L	+	20069376	20069514	20072353	20072646	20069047	20069304	20073377	20073719	2900	65,65,84	112,106,154	63,19,27	95,42,33	148	148	0.640345532635	1.0	0.367,0.38,0.353	0.399,0.311,0.45	-0.02
2902	"FBgn0039137"	"CG13604"	chr3R	-	23991085	23991255	23991773	23991875	23990714	23991027	23992046	23992242	2902	6,8,5	29,27,26	8,6,4	51,16,16	148	148	0.889601736954	1.0	0.171,0.229,0.161	0.136,0.273,0.2	-0.016
2903	"FBgn0052495"	"CG32495"	chrX	+	17901742	17902089	17903947	17904081	17900615	17900828	17904609	17904652	2903	0,0,1	0,0,0	0,2,0	1,0,0	148	148	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
2907	"FBgn0034420"	"CG10737"	chr2R	+	19174338	19174365	19174576	19174783	19173703	19174121	19174881	19175086	2907	10,6,15	45,47,36	15,12,11	70,27,38	100	148	0.567412073632	1.0	0.247,0.159,0.381	0.241,0.397,0.3	-0.05
290	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15745391	15745643	15737627	15737964	15746454	15746610	290	1,0,1	79,66,47	1,0,0	132,87,54	148	148	1	1.0	0.013,0.0,0.021	0.008,0.0,0.0	0.009
2914	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585732	2567369	2567814	2586402	2586540	2914	8,7,5	242,289,177	16,10,7	615,323,274	148	139	0.933919242258	1.0	0.03,0.022,0.026	0.024,0.028,0.023	0.001
2915	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585738	2567369	2567814	2586402	2586540	2915	316,331,211	242,289,177	680,414,377	615,323,274	148	139	0.8424836079	1.0	0.551,0.518,0.528	0.509,0.546,0.564	-0.007
2916	"FBgn0004396"	"CrebA"	chr3L	+	15550146	15550596	15550863	15551007	15547875	15548086	15551079	15553214	2916	0,1,0	170,148,115	2,0,0	269,135,150	148	148	1	1.0	0.0,0.007,0.0	0.007,0.0,0.0	0.0
2917	"FBgn0004396"	"CrebA"	chr3L	+	15547875	15548086	15549548	15550045	15535394	15536455	15550146	15550596	2917	134,166,101	119,142,134	219,111,99	279,82,85	148	148	0.831644514702	1.0	0.53,0.539,0.43	0.44,0.575,0.538	-0.018
2921	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18409049	18409178	18407796	18407885	18409883	18410144	2921	0,0,1	4,1,3	1,0,1	4,2,2	148	148	1	1.0	0.0,0.0,0.25	0.2,0.0,0.333	-0.094
2922	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18409049	18409178	18407796	18407885	18409883	18410144	2922	0,0,1	3,1,0	1,0,1	3,1,1	148	148	1	1.0	0.0,0.0,1.0	0.25,0.0,0.5	0.083
2927	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23747872	23748060	23737959	23738184	23748423	23748716	2927	35,21,31	9,13,12	29,24,28	15,9,8	148	148	0.95356464789	1.0	0.795,0.618,0.721	0.659,0.727,0.778	-0.01
2931	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1064244	1064381	2931	1,0,0	5,7,11	0,1,0	11,14,8	148	148	1	1.0	0.167,0.0,0.0	0.0,0.067,0.0	0.033
2932	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1060740	1060918	2932	22,16,13	11,8,18	28,31,17	15,18,11	148	148	0.571602318696	1.0	0.667,0.667,0.419	0.651,0.633,0.607	-0.046
2934	"FBgn0259212"	"cno"	chr3R	-	5177636	5177885	5183776	5183983	5177293	5177510	5185368	5185490	2934	0,0,0	54,48,37	0,0,1	110,61,74	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.013	-0.004
2950	"FBgn0261451"	"trol"	chrX	-	2499210	2499678	2501118	2501241	2494403	2494637	2501626	2501737	2950	2,1,1	0,0,1	3,5,0	1,1,0	148	148	1	1.0	1.0,1.0,0.5	0.75,0.833,NA	0.042
2951	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2499210	2499678	2492987	2493215	2501626	2501737	2951	0,0,1	7,5,2	1,1,0	29,15,15	148	148	1	1.0	0.0,0.0,0.333	0.033,0.063,0.0	0.079
2952	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2495040	2495238	2492987	2493215	2496775	2496925	2952	0,0,0	6,4,1	1,0,0	21,9,10	148	148	1	1.0	0.0,0.0,0.0	0.045,0.0,0.0	-0.015
2953	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2492987	2493215	2501626	2501737	2953	0,0,1	0,0,1	1,1,0	2,1,5	148	148	1	1.0	NA,NA,0.5	0.333,0.5,0.0	0.222
2954	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2501118	2501241	2494403	2494637	2501626	2501737	2954	2,1,1	1,4,3	3,5,0	5,7,12	148	148	0.89606687817	1.0	0.667,0.2,0.25	0.375,0.417,0.0	0.108
2955	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2494403	2494637	2501626	2501737	2955	0,0,1	1,4,3	1,1,0	5,7,12	148	148	1	1.0	0.0,0.0,0.25	0.167,0.125,0.0	-0.014
2956	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2494403	2494637	2492987	2493215	2501626	2501737	2956	7,5,2	2,4,0	29,15,15	6,5,3	148	148	0.826846631975	1.0	0.778,0.556,1.0	0.829,0.75,0.833	-0.026
2957	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2499210	2499678	2492987	2493215	2501626	2501737	2957	0,0,1	2,4,0	1,1,0	6,5,3	148	148	1	1.0	0.0,0.0,1.0	0.143,0.167,0.0	0.23
2958	"FBgn0023023"	"CRMP"	chr3R	+	5576174	5576413	5577035	5577259	5575778	5575925	5577592	5577828	2958	6,6,12	56,59,60	7,13,7	110,53,46	148	148	0.961463140385	1.0	0.097,0.092,0.167	0.06,0.197,0.132	-0.011
2963	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20960725	20960825	20948779	20948829	20963724	20963856	2963	0,0,0	2,6,9	1,0,0	27,21,35	148	148	1	1.0	0.0,0.0,0.0	0.036,0.0,0.0	-0.012
2964	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20948779	20948829	20963724	20963856	2964	0,0,0	296,233,193	1,0,0	459,351,344	148	148	1	1.0	0.0,0.0,0.0	0.002,0.0,0.0	-0.001
2967	"FBgn0002921"	"Atpalpha"	chr3R	+	20967107	20967202	20968391	20968486	20966397	20966613	20973172	20973347	2967	2352,2028,2004	3,3,3	2870,1274,1122	0,1,0	148	148	1	1.0	0.999,0.999,0.999	1.0,0.999,1.0	-0.001
2969	"FBgn0002921"	"Atpalpha"	chr3R	+	20966804	20966899	20967107	20967202	20966397	20966613	20973172	20973347	2969	1,5,3	2352,2028,2004	3,5,0	2870,1274,1122	148	148	1	1.0	0.0,0.002,0.001	0.001,0.004,0.0	-0.001
296	"FBgn0026199"	"myo"	chr4	-	692424	692843	693380	694416	691277	692359	695696	696055	296	75,63,41	244,175,235	46,68,25	228,141,142	148	148	0.887889692513	1.0	0.235,0.265,0.149	0.168,0.325,0.15	0.002
2970	"FBgn0002921"	"Atpalpha"	chr3R	+	20966804	20966899	20968391	20968486	20966397	20966613	20973172	20973347	2970	1,5,3	3,3,3	3,5,0	0,1,0	148	148	1	1.0	0.25,0.625,0.5	1.0,0.833,NA	-0.458
2979	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9444010	9444076	9436834	9437118	9445043	9445187	2979	0,0,0	125,109,49	2,2,1	234,180,151	148	139	1	1.0	0.0,0.0,0.0	0.008,0.01,0.006	-0.008
297	"FBgn0035397"	"CG11486"	chr3L	+	3071256	3071307	3073080	3073478	3071132	3071189	3083732	3083809	297	4,0,2	83,65,66	3,2,2	121,110,73	124	148	0.933698621804	1.0	0.054,0.0,0.035	0.029,0.021,0.032	0.002
2980	"FBgn0261552"	"ps"	chr3R	+	9419806	9420047	9432028	9432839	9417939	9418000	9444010	9444076	2980	1,2,1	117,66,49	5,0,1	150,177,104	148	148	1	1.0	0.008,0.029,0.02	0.032,0.0,0.01	0.005
2981	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2981	50,52,30	97,84,42	130,70,60	187,158,123	148	139	0.610038145445	1.0	0.326,0.368,0.402	0.395,0.294,0.314	0.031
2983	"FBgn0261552"	"ps"	chr3R	+	9419782	9420047	9432028	9432839	9417939	9418000	9444010	9444076	2983	26,17,14	117,66,49	51,22,39	150,177,104	148	148	0.80358484862	1.0	0.182,0.205,0.222	0.254,0.111,0.273	-0.01
2984	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9444010	9444076	9436834	9437118	9445043	9445187	2984	1,1,1	125,109,49	9,1,0	234,180,151	148	139	0.83659641737	1.0	0.007,0.009,0.019	0.035,0.005,0.0	-0.002
2993	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21301453	21301527	21289614	21289744	21304824	21304931	2993	142,120,87	228,190,153	241,144,83	281,271,238	147	148	0.581932201591	1.0	0.385,0.389,0.364	0.463,0.349,0.26	0.022
2995	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21304824	21304931	21289614	21289744	21308287	21308938	2995	126,141,96	2,0,2	270,142,111	1,0,0	148	147	1	1.0	0.984,1.0,0.979	0.996,1.0,1.0	-0.011
29	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12737397	12737618	12726745	12727116	12737958	12738176	29	1,2,3	249,231,200	9,3,0	393,187,156	148	148	0.714977762499	1.0	0.004,0.009,0.015	0.022,0.016,0.0	-0.003
3001	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21279181	21279186	21211686	21211799	21281045	21281171	3001	526,435,462	51,47,38	758,222,197	63,35,19	78	141	0.68663548661	1.0	0.949,0.944,0.956	0.956,0.92,0.949	0.008
3004	"FBgn0027611"	"LM408"	chr2L	+	10459383	10459517	10459661	10459795	10459143	10459280	10459879	10460520	3004	37,37,28	1,3,3	112,47,40	3,4,2	148	148	0.691468736998	1.0	0.974,0.925,0.903	0.974,0.922,0.952	-0.015
3006	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8955712	8955858	8954733	8954851	8959106	8959334	3006	5,5,3	43,19,19	15,3,5	65,34,49	148	148	0.810812668856	1.0	0.104,0.208,0.136	0.188,0.081,0.093	0.029
3010	"FBgn0263112"	"Mitf"	chr4	+	1221261	1221282	1221490	1221650	1220259	1220688	1221707	1221949	3010	19,8,19	111,79,94	17,6,12	94,49,66	94	148	0.980740208162	1.0	0.212,0.138,0.241	0.222,0.162,0.223	-0.005
3012	"FBgn0000542"	"ec"	chrX	+	3820725	3821015	3841323	3841416	3811697	3812272	3850962	3851256	3012	30,20,21	39,44,40	49,25,13	106,35,25	148	148	0.768034476725	1.0	0.435,0.313,0.344	0.316,0.417,0.342	0.006
3015	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18123348	18123908	18122527	18122588	18126496	18126839	3015	3,0,0	77,65,59	1,2,0	77,56,83	148	148	1	1.0	0.037,0.0,0.0	0.013,0.034,0.0	-0.003
3017	"FBgn0086372"	"lap"	chr3R	+	7190720	7190796	7191131	7191164	7190123	7190266	7191388	7191491	3017	146,124,135	89,73,93	145,64,67	61,50,66	148	106	0.727711295002	1.0	0.54,0.549,0.51	0.63,0.478,0.421	0.023
3018	"FBgn0032123"	"Oatp30B"	chr2L	+	9523162	9523343	9533513	9533751	9521209	9521440	9534886	9535908	3018	9,8,6	16,10,6	14,14,10	30,13,7	148	148	0.737936579989	1.0	0.36,0.444,0.5	0.318,0.519,0.588	-0.04
3022	"FBgn0261550"	"CG42668"	chr3R	+	20309903	20310638	20318976	20319026	20309343	20309630	20319563	20319710	3022	68,44,23	155,146,125	98,61,63	282,223,257	148	123	0.777883014222	1.0	0.267,0.2,0.133	0.224,0.185,0.169	0.007
3023	"FBgn0038427"	"ema"	chr3R	-	16440807	16440956	16441019	16441159	16440607	16440750	16441212	16441661	3023	81,74,51	66,46,27	120,51,57	95,29,43	148	148	0.644419404969	1.0	0.551,0.617,0.654	0.558,0.637,0.57	0.019
3028	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1040012	1040078	1037645	1037740	1045155	1045248	3028	44,33,39	293,229,250	54,51,38	307,344,255	139	148	0.74017884959	1.0	0.138,0.133,0.142	0.158,0.136,0.137	-0.006
3029	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1043467	1043524	1037645	1037740	1045155	1045248	3029	147,130,119	293,229,250	140,176,119	307,344,255	130	148	0.557786411945	1.0	0.364,0.393,0.351	0.342,0.368,0.347	0.017
302	"FBgn0039928"	"Cals"	chr4	-	1116325	1116456	1116514	1116598	1115955	1116079	1116659	1117214	302	139,107,101	190,159,162	131,124,66	161,171,137	148	148	0.936547863414	1.0	0.422,0.402,0.384	0.449,0.42,0.325	0.005
3033	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038437	1037475	1037590	1040012	1040078	3033	70,74,55	379,306,345	58,84,55	404,335,300	148	148	0.891319986348	1.0	0.156,0.195,0.137	0.126,0.2,0.155	0.002
3034	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038434	1037475	1037590	1040012	1040078	3034	77,73,70	379,306,345	59,103,70	404,335,300	148	148	0.788454796871	1.0	0.169,0.193,0.169	0.127,0.235,0.189	-0.007
3036	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043524	1038358	1038434	1045155	1045248	3036	183,161,139	117,100,105	166,197,138	108,144,101	130	139	0.683034322259	1.0	0.626,0.633,0.586	0.622,0.594,0.594	0.012
3038	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043524	1038358	1038437	1045155	1045248	3038	277,228,238	110,96,90	263,300,228	106,126,87	130	139	0.936903703899	1.0	0.729,0.717,0.739	0.726,0.718,0.737	0.001
3041	"FBgn0264607"	"CaMKII"	chr4	-	1037475	1037590	1037645	1037740	1035287	1037422	1038358	1038437	3041	280,217,239	248,188,192	292,324,247	392,211,196	148	148	0.797759118051	1.0	0.53,0.536,0.555	0.427,0.606,0.558	0.01
3044	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1040012	1040078	1037645	1037740	1045155	1045248	3044	44,33,39	334,263,291	54,51,38	375,436,328	139	148	0.826787869792	1.0	0.123,0.118,0.125	0.133,0.111,0.11	0.004
3048	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1040012	1040078	1037645	1037740	1045155	1045248	3048	44,33,39	280,217,242	54,51,38	298,325,247	139	148	0.757794075093	1.0	0.143,0.139,0.146	0.162,0.143,0.141	-0.006
304	"FBgn0020621"	"Pkn"	chr2R	-	9255828	9256038	9257409	9257673	9255088	9255709	9258839	9260144	304	6,2,4	3,2,5	10,5,4	7,1,6	148	148	0.803125099611	1.0	0.667,0.5,0.444	0.588,0.833,0.4	-0.07
3051	"FBgn0011217"	"eff"	chr3R	-	14734386	14734418	14737419	14737483	14733699	14733883	14740379	14740791	3051	3137,2887,2630	1034,883,843	3170,4684,5042	1395,1268,1594	137	105	0.622459604195	1.0	0.699,0.715,0.705	0.635,0.739,0.708	0.012
