ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2317	"FBgn0051363"	"Jupiter"	chr3R	-	11592366	11592624	11593632	11593766	11590385	11591307	11619703	11619906	2317	3626,3365,3271	4234,3833,4111	3541,3882,3187	4067,4491,3859	208	332	0.88233385919	1.0	0.578,0.584,0.559	0.582,0.58,0.569	-0.003
2319	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13834814	13835149	13832903	13833022	13837612	13837757	2319	354,358,311	2,1,1	207,251,199	0,0,1	409	110	1	1.0	0.979,0.99,0.988	1.0,1.0,0.982	-0.008
2325	"FBgn0262169"	"magu"	chr2R	+	10061249	10061364	10061617	10061896	10060686	10061189	10062099	10062191	2325	24,23,13	28,53,60	14,8,8	24,31,21	189	353	0.769753348676	1.0	0.616,0.448,0.288	0.521,0.325,0.416	0.03
2334	"FBgn0003654"	"sw"	chrX	-	20233422	20233443	20234774	20234902	20230440	20230617	20235287	20235434	2334	616,528,523	28,19,29	614,774,643	33,35,18	202	95	0.706254479468	1.0	0.912,0.929,0.895	0.897,0.912,0.944	-0.006
2345	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10544385	10544504	10519347	10519777	10546628	10546754	2345	75,33,29	670,604,364	32,64,48	524,640,510	193	836	0.787380214896	1.0	0.327,0.191,0.257	0.209,0.302,0.29	-0.009
2349	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31945621	31945658	31881747	31881871	31959034	31959127	2349	2,0,0	0,1,0	1,1,3	3,2,0	111	116	1	1.0	1.0,0.0,NA	0.258,0.343,1.0	-0.034
234	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15956864	15957919	15955086	15955205	15959319	15962124	234	545,514,472	14,3,0	430,486,443	10,9,3	392	1129	1	1.0	0.991,0.998,1.0	0.992,0.994,0.998	0.002
2354	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31972501	31972553	31959034	31959127	31979522	31979619	2354	0,2,2	21,15,14	2,1,1	26,43,24	126	104	0.866456057737	1.0	0.0,0.099,0.105	0.06,0.019,0.033	0.031
2355	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31975447	31975965	31959034	31959127	31979522	31979619	2355	55,55,33	21,15,14	73,83,82	26,43,24	592	104	0.712213182993	1.0	0.315,0.392,0.293	0.33,0.253,0.375	0.014
2358	"FBgn0033021"	"CG10417"	chr2R	-	5362627	5362755	5362829	5362885	5361598	5362567	5363062	5363104	2358	0,1,1	633,471,458	1,0,1	569,608,517	130	202	1	1.0	0.0,0.003,0.003	0.003,0.0,0.003	0.0
235	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15957590	15957919	15955086	15955205	15959319	15962124	235	545,514,472	7,3,0	430,486,443	2,0,0	392	403	1	1.0	0.988,0.994,1.0	0.995,1.0,1.0	-0.004
2360	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523823	17523898	17520645	17520928	17524083	17524282	2360	178,138,132	8,10,12	141,150,141	13,10,4	149	182	0.788044630598	1.0	0.965,0.944,0.931	0.93,0.948,0.977	-0.005
2362	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2362	8,10,12	316,309,286	13,10,4	240,307,280	182	269	0.923155164399	1.0	0.036,0.046,0.058	0.074,0.046,0.021	-0.0
2365	"FBgn0263197"	"Patronin"	chr2R	-	17529086	17529191	17529981	17530134	17528621	17528852	17531046	17531147	2365	1,1,0	448,373,306	0,2,0	378,446,413	227	179	1	1.0	0.002,0.002,0.0	0.0,0.004,0.0	0.0
2368	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17522852	17522960	17520645	17520928	17524083	17524282	2368	8,10,12	79,66,83	13,10,4	68,104,55	182	149	0.717038166817	1.0	0.077,0.11,0.106	0.135,0.073,0.056	0.01
236	"FBgn0259174"	"Nedd4"	chr3L	+	17541675	17541966	17542550	17542812	17541300	17541403	17543504	17543612	236	20,12,11	27,37,16	20,19,12	15,42,29	365	336	0.714384301324	1.0	0.405,0.23,0.388	0.551,0.294,0.276	-0.033
2370	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2370	178,138,132	79,66,83	141,150,141	68,104,55	149	149	0.953602854709	1.0	0.693,0.676,0.614	0.675,0.591,0.719	-0.001
2371	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2371	8,10,12	91,77,89	13,10,4	71,109,57	182	143	0.898814012223	1.0	0.065,0.093,0.096	0.126,0.067,0.052	0.003
2375	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17529981	17530134	17527822	17528105	17531046	17531147	2375	1,1,0	229,247,202	0,2,0	249,299,255	227	305	1	1.0	0.006,0.005,0.0	0.0,0.009,0.0	0.001
2376	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9940744	9940953	9921609	9922003	9958123	9958858	2376	106,93,68	126,88,75	124,139,105	118,156,115	283	133	0.862284073489	1.0	0.283,0.332,0.299	0.331,0.295,0.3	-0.004
2380	"FBgn0051116"	"ClC-a"	chr3R	-	11798117	11798147	11798852	11798897	11797805	11798039	11798990	11800088	2380	0,0,0	0,0,2	1,1,3	0,0,0	119	104	1	1.0	NA,NA,0.0	1.0,1.0,1.0	-1.0
2388	"FBgn0010825"	"Gug"	chr3L	+	8451774	8452128	8461971	8462103	8449921	8450457	8463003	8463237	2388	170,142,83	29,26,10	145,182,163	23,30,32	428	206	0.757704996212	1.0	0.738,0.724,0.8	0.752,0.745,0.71	0.018
2389	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16280885	16281273	16278356	16278547	16283669	16284238	2389	2,1,3	2025,1837,1732	1,5,0	1895,2005,1609	157	462	1	1.0	0.003,0.002,0.005	0.002,0.007,0.0	0.0
2390	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16280885	16281273	16278356	16278615	16283669	16284238	2390	3,1,1	1892,1728,1618	1,5,0	1763,1882,1508	157	462	1	1.0	0.005,0.002,0.002	0.002,0.008,0.0	-0.0
2404	"FBgn0039907"	"lgs"	chr4	-	439447	441451	442179	442389	438974	439165	442863	443154	2404	296,307,160	3317,3007,2183	267,414,304	3298,4223,3517	284	2078	0.986882452728	1.0	0.395,0.428,0.349	0.372,0.418,0.387	-0.002
2410	"FBgn0004435"	"Galphaq"	chr2R	+	12617071	12617200	12617455	12617584	12616786	12616941	12617794	12617924	2410	511,548,443	4,1,1	570,724,513	4,0,0	203	203	1	1.0	0.992,0.998,0.998	0.993,1.0,1.0	-0.002
2412	"FBgn0025936"	"Eph"	chr4	+	618347	618476	619636	619783	616004	616181	619847	620351	2412	261,201,184	265,261,275	208,239,214	288,281,256	203	221	0.99575355218	1.0	0.517,0.456,0.421	0.44,0.481,0.476	-0.001
2414	"FBgn0053094"	"Synd"	chr3R	+	20835224	20835331	20835874	20835984	20832798	20832873	20837584	20837922	2414	221,153,190	366,285,321	215,265,190	364,451,363	181	184	0.864890135505	1.0	0.38,0.353,0.376	0.375,0.374,0.347	0.004
2416	"FBgn0058178"	"CG40178"	chr3L	-	25961359	25961540	26013542	26013568	25933195	25933410	26014020	26014112	2416	7,7,3	32,40,35	5,7,5	31,44,43	100	255	0.925370600482	1.0	0.358,0.309,0.179	0.291,0.289,0.229	0.012
2417	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25961359	25961540	26014020	26014112	2417	7,8,4	46,41,30	4,7,6	43,42,27	100	258	0.787149631908	1.0	0.282,0.335,0.256	0.194,0.301,0.364	0.005
2427	"FBgn0033739"	"Dyb"	chr2R	+	12450068	12450236	12451668	12451712	12449199	12449782	12451974	12452916	2427	0,0,1	6,2,3	2,0,0	4,4,8	242	118	1	1.0	0.0,0.0,0.14	0.196,0.0,0.0	-0.019
2433	"FBgn0050460"	"CG30460"	chr2R	-	17069898	17070676	17071119	17071505	17067525	17068215	17071726	17071855	2433	86,83,69	141,169,113	2,3,4	8,2,6	460	852	0.901731881091	1.0	0.53,0.476,0.531	0.316,0.735,0.553	-0.022
2438	"FBgn0262738"	"norpA"	chrX	+	4353943	4354023	4354470	4354550	4353466	4353613	4357039	4357276	2438	68,58,50	0,1,1	69,83,84	0,2,0	154	154	1	1.0	1.0,0.983,0.98	1.0,0.976,1.0	-0.004
2439	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4332795	4332840	4322625	4323155	4349003	4349587	2439	93,67,35	33,27,12	90,110,87	34,40,40	343	119	0.703125329054	1.0	0.494,0.463,0.503	0.479,0.488,0.43	0.021
243	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416606	13414977	13415615	13418986	13419085	243	2,0,0	10,19,13	0,2,0	8,7,9	106	157	1	1.0	0.229,0.0,0.0	0.0,0.297,0.0	-0.023
2441	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8898183	8898332	2441	12,4,5	5070,3781,3611	8,4,3	3939,4942,3990	136	183	1	1.0	0.003,0.001,0.002	0.003,0.001,0.001	0.0
2443	"FBgn0011661"	"Moe"	chrX	-	8876572	8876752	8880291	8880400	8875093	8875860	8891561	8891623	2443	4934,3729,3320	5167,4556,4446	3647,4605,3643	4362,5441,4339	183	254	0.951969681329	1.0	0.57,0.532,0.509	0.537,0.54,0.538	-0.001
2446	"FBgn0064225"	"RpL5"	chr2L	-	22536114	22536378	22536536	22536565	22533916	22535063	22536620	22536687	2446	17,6,10	78027,62194,68783	12,9,12	48206,55347,44324	103	338	1	1.0	0.001,0.0,0.0	0.001,0.001,0.001	-0.001
244	"FBgn0259221"	"CG42321"	chr2R	-	13416574	13416606	13417535	13417828	13414977	13415615	13418986	13419085	244	56,45,67	2,0,0	73,47,64	0,2,0	367	106	1	1.0	0.89,1.0,1.0	1.0,0.872,1.0	0.006
2452	"FBgn0013305"	"Nmda1"	chr2R	-	12879051	12879146	12879196	12879222	12878384	12878710	12879688	12879798	2452	157,115,108	308,166,205	127,184,147	274,322,246	100	169	0.736978836534	1.0	0.463,0.539,0.471	0.439,0.491,0.502	0.014
2453	"FBgn0032026"	"CG7627"	chr2L	-	8360209	8360518	8360946	8361032	8359635	8359844	8361100	8361198	2453	212,208,129	717,513,423	126,186,132	360,534,431	160	383	0.962939711812	1.0	0.414,0.493,0.422	0.456,0.455,0.423	-0.002
2457	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17821893	17821938	17811540	17811804	17836150	17836236	2457	0,1,0	3,0,1	0,1,0	1,1,0	161	119	1	1.0	0.0,1.0,0.0	0.0,0.425,NA	0.121
247	"FBgn0262517"	"l(3)76BDr"	chr3L	-	19547296	19547731	19547798	19548074	19547117	19547229	19548131	19548315	247	459,409,384	837,757,704	338,483,409	727,795,687	350	509	0.870050873721	1.0	0.444,0.44,0.442	0.403,0.469,0.464	-0.003
2491	"FBgn0053208"	"Mical"	chr3R	-	10037815	10037890	10041971	10041998	10027329	10027381	10042791	10042895	2491	3,8,2	20,18,10	8,4,7	19,31,35	101	149	0.828485449039	1.0	0.181,0.396,0.228	0.383,0.16,0.228	0.011
2492	"FBgn0004395"	"unk"	chr3R	-	23155131	23155240	23155439	23155549	23154844	23154967	23155808	23156011	2492	49,38,28	44,35,34	30,39,31	32,35,28	184	183	0.867775538212	1.0	0.526,0.519,0.45	0.483,0.526,0.524	-0.013
2493	"FBgn0001311"	"kkv"	chr3R	-	5380353	5380530	5380644	5380821	5379487	5379688	5381321	5383252	2493	5,3,2	2,0,0	4,1,3	1,1,0	251	251	1	1.0	0.714,1.0,1.0	0.8,0.5,1.0	0.138
2495	"FBgn0013576"	"mtd"	chr3R	-	5304110	5304182	5305710	5305853	5299469	5299573	5307943	5308089	2495	152,92,101	116,88,92	100,153,98	83,115,99	217	146	0.915299490101	1.0	0.469,0.413,0.425	0.448,0.472,0.4	-0.004
24	"FBgn0032456"	"MRP"	chr2L	+	12730842	12731066	12736592	12736813	12726745	12727116	12737958	12738176	24	116,74,77	149,133,117	47,62,69	65,120,91	298	295	0.875363865651	1.0	0.435,0.355,0.394	0.417,0.338,0.429	0.0
2502	"FBgn0010434"	"cora"	chr2R	+	19237339	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2502	5,2,3	5,2,2	13,4,9	8,10,6	176	104	0.867293618811	1.0	0.371,0.371,0.47	0.49,0.191,0.47	0.02
2504	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8674646	8674871	8665812	8665870	8676471	8676607	2504	0,1,0	774,675,612	1,0,0	653,788,680	101	299	1	1.0	0.0,0.004,0.0	0.005,0.0,0.0	-0.0
2509	"FBgn0030719"	"eIF5"	chrX	-	15989853	15989950	15991082	15991382	15989391	15989476	15991821	15991974	2509	797,595,558	340,234,253	820,1009,894	365,462,369	374	171	0.733116451754	1.0	0.517,0.538,0.502	0.507,0.5,0.526	0.008
2514	"FBgn0267791"	"bl"	chr2R	+	20597547	20597591	20598452	20598525	20595757	20595814	20598598	20598694	2514	197,174,199	163,148,142	138,189,141	117,128,118	118	147	0.869831839386	1.0	0.601,0.594,0.636	0.595,0.648,0.598	-0.003
2521	"FBgn0039467"	"CG14253"	chr3R	+	26980951	26981101	26981532	26981751	26980517	26980876	26983962	26984217	2521	224,232,200	945,818,708	171,232,191	737,898,679	224	293	0.71903304871	1.0	0.237,0.271,0.27	0.233,0.253,0.269	0.008
2525	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7647305	7647677	7640116	7640617	7648296	7648510	2525	198,209,142	15,12,18	109,143,106	9,20,5	5669	446	0.82418901002	1.0	0.509,0.578,0.383	0.488,0.36,0.625	-0.001
2530	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	337535	337547	330270	330339	342921	343060	2530	1,2,3	3217,2750,2883	0,3,2	3227,3505,2984	86	679	1	1.0	0.002,0.006,0.008	0.0,0.007,0.005	0.001
2532	"FBgn0259214"	"PMCA"	chr4	-	330270	330339	342921	343060	328815	329428	348994	349146	2532	615,557,503	89,84,100	584,644,518	75,110,106	213	143	0.878004147063	1.0	0.823,0.817,0.772	0.839,0.797,0.766	0.003
2534	"FBgn0025641"	"DAAM"	chrX	-	1309858	1309900	1316074	1316161	1295009	1295936	1322199	1322362	2534	1,2,0	1,1,0	0,3,2	0,0,1	161	116	1	1.0	0.419,0.59,NA	NA,1.0,0.59	-0.29
2537	"FBgn0004509"	"Fur1"	chr3R	-	25431916	25431981	25461364	25461420	25417937	25417964	25472481	25473058	2537	0,0,1	95,87,51	1,0,2	87,118,93	130	139	1	1.0	0.0,0.0,0.021	0.012,0.0,0.022	-0.004
2542	"FBgn0004509"	"Fur1"	chr3R	-	25417937	25417964	25431916	25431981	25396711	25397562	25472481	25473058	2542	51,44,25	28,19,20	34,50,45	19,23,28	139	101	0.882649037304	1.0	0.57,0.627,0.476	0.565,0.612,0.539	-0.014
2547	"FBgn0259244"	"CG42342"	chr3R	+	16550860	16550929	16551613	16551667	16550632	16550740	16551794	16551965	2547	2,0,0	0,0,0	0,0,0	0,1,0	143	128	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
2548	"FBgn0033699"	"RpS11"	chr2R	-	12200115	12200241	12200427	12200550	12199833	12200039	12200774	12200815	2548	45,39,56	43191,36273,46255	46,42,37	34988,36884,30005	197	200	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
2577	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5241895	5242062	5177964	5178622	5242384	5242582	2577	106,70,46	4,3,4	92,133,110	4,5,8	241	165	0.833180201726	1.0	0.948,0.941,0.887	0.94,0.948,0.904	-0.005
2578	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5217344	5217435	5210501	5210874	5241895	5242062	2578	38,23,23	58,47,26	25,41,47	63,55,59	165	213	0.922854214694	1.0	0.458,0.387,0.533	0.339,0.49,0.507	0.014
2579	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5217344	5217435	5204193	5204278	5241895	5242062	2579	36,19,24	27,24,17	25,39,46	29,31,25	165	213	0.726818943583	1.0	0.633,0.505,0.646	0.527,0.619,0.704	-0.022
2596	"FBgn0052423"	"shep"	chr3L	-	5161767	5161808	5162455	5162610	5160685	5161601	5162966	5163149	2596	1199,1210,1128	3,0,1	1460,1615,1293	0,0,3	229	115	1	1.0	0.995,1.0,0.998	1.0,1.0,0.995	-0.001
2598	"FBgn0038735"	"CG4662"	chr3R	+	19851341	19851419	19851831	19851918	19851064	19851130	19852022	19852425	2598	1,1,0	40,44,26	0,0,0	32,38,26	152	161	1	1.0	0.026,0.024,0.0	0.0,0.0,0.0	0.017
259	"FBgn0051352"	"Unc-115a"	chr3R	-	9695821	9695928	9696421	9696507	9695586	9695653	9696599	9696739	259	3,5,5	1,0,0	3,4,1	1,0,0	160	181	1	1.0	0.772,1.0,1.0	0.772,1.0,1.0	0.0
2605	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	191308	191386	188424	188523	193343	193489	2605	4,2,4	1967,1724,1399	4,2,5	2004,2584,1979	152	745	1	1.0	0.01,0.006,0.014	0.01,0.004,0.012	0.001
2621	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19478741	19478865	19473804	19473967	19482951	19483101	2621	95,82,69	417,358,324	78,91,88	368,468,327	163	198	0.966935864813	1.0	0.217,0.218,0.206	0.205,0.191,0.246	-0.0
2622	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19478751	19478865	19473804	19473967	19482951	19483101	2622	95,82,69	374,319,308	78,91,88	336,432,302	163	188	0.907505932815	1.0	0.227,0.229,0.205	0.211,0.195,0.252	0.001
2628	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564540	564662	560094	560300	565409	565515	2628	21,13,11	20,25,18	21,20,29	36,38,32	177	196	0.822734947005	1.0	0.538,0.365,0.404	0.392,0.368,0.501	0.015
2629	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564540	564662	560094	560300	565406	565515	2629	21,13,11	16,21,20	22,20,29	29,36,24	177	196	0.933543600647	1.0	0.592,0.407,0.379	0.457,0.381,0.572	-0.011
2632	"FBgn0022361"	"Pur-alpha"	chr4	+	560371	560411	560470	560583	560094	560300	560717	560820	2632	0,0,0	13,23,18	0,0,1	37,40,39	114	187	1	1.0	0.0,0.0,0.0	0.0,0.0,0.04	-0.013
2635	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2635	9,2,1	7,10,5	4,4,5	9,10,7	135	135	0.96104578001	1.0	0.563,0.167,0.167	0.308,0.286,0.417	-0.038
2638	"FBgn0010905"	"Spn"	chr3L	-	2511877	2511931	2512148	2512157	2511162	2511763	2512294	2512472	2638	0,0,0	171,147,180	0,1,2	170,197,155	83	128	1	1.0	0.0,0.0,0.0	0.0,0.008,0.02	-0.009
263	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15745391	15745643	15737627	15737964	15746454	15746610	263	17,10,7	94,82,63	16,23,7	102,112,123	326	202	0.823046170464	1.0	0.101,0.07,0.064	0.089,0.113,0.034	-0.0
2640	"FBgn0261854"	"aPKC"	chr2R	-	14946703	14946819	14947178	14947300	14946476	14946603	14947641	14947836	2640	1,0,3	256,195,221	1,2,1	215,276,257	196	190	1	1.0	0.004,0.0,0.013	0.004,0.007,0.004	0.001
2646	"FBgn0004657"	"mys"	chrX	+	8065447	8065532	8066097	8066182	8064532	8064761	8067061	8067496	2646	914,718,625	46,43,36	733,965,740	29,51,55	159	159	0.950164071869	1.0	0.952,0.943,0.946	0.962,0.95,0.931	-0.001
2647	"FBgn0001087"	"g"	chrX	-	13731548	13731622	13732625	13732699	13730495	13730644	13733084	13733224	2647	0,1,1	60,86,71	0,0,0	91,96,89	148	148	1	1.0	0.0,0.011,0.014	0.0,0.0,0.0	0.008
2653	"FBgn0027493"	"AdSS"	chr3R	-	20826063	20826343	20827979	20828082	20825632	20825993	20830275	20830580	2653	1354,1151,1261	2642,2286,2317	1041,1313,1070	2147,2494,1961	177	354	0.978945805997	1.0	0.506,0.502,0.521	0.492,0.513,0.522	0.001
2657	"FBgn0026259"	"eIF5B"	chr3L	-	3432203	3432365	3443457	3443565	3428657	3429083	3445364	3445560	2657	428,357,374	548,575,665	337,421,339	522,623,491	182	236	0.746720315178	1.0	0.503,0.446,0.422	0.456,0.467,0.472	-0.008
265	"FBgn0040388"	"boi"	chrX	-	2456590	2456686	2469336	2469411	2450902	2452147	2469890	2470043	265	242,181,172	275,206,159	205,260,217	242,294,224	149	170	0.717021865045	1.0	0.501,0.501,0.552	0.491,0.502,0.525	0.012
2661	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2661	13,5,7	471,430,441	5,11,7	402,459,355	279	315	0.932058545827	1.0	0.03,0.013,0.018	0.014,0.026,0.022	-0.0
2668	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30576597	30576818	30572924	30573072	30577178	30577558	2668	58,77,49	124,87,89	51,78,33	84,92,82	360	295	0.966451224201	1.0	0.277,0.42,0.311	0.332,0.41,0.248	0.006
2675	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802370	11803674	11798664	11799402	11803784	11803898	2675	4465,3973,2354	501,493,389	3167,4411,3589	420,555,528	1378	242	0.810984620032	1.0	0.61,0.586,0.515	0.57,0.583,0.544	0.005
2676	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802904	11803674	11798664	11799402	11803784	11803898	2676	2992,2618,1538	501,493,389	2219,3109,2503	420,555,528	844	242	0.747001633214	1.0	0.631,0.604,0.531	0.602,0.616,0.576	-0.009
2681	"FBgn0034013"	"unc-5"	chr2R	+	15360414	15360468	15361982	15362300	15350062	15350594	15364512	15364641	2681	1,1,0	203,192,161	0,0,1	218,270,197	128	392	1	1.0	0.015,0.016,0.0	0.0,0.0,0.015	0.005
2682	"FBgn0033504"	"CAP"	chr2R	+	10287073	10287280	10293340	10293439	10278735	10284801	10294611	10294765	2682	2,0,3	7,2,4	2,3,0	6,2,0	281	173	1	1.0	0.15,0.0,0.316	0.17,0.48,NA	-0.17
2691	"FBgn0010225"	"Gel"	chr3R	+	4236087	4236148	4236552	4236804	4235216	4235324	4237624	4237817	2691	31,25,18	8812,7712,7064	11,14,7	7406,8549,7125	135	326	1	1.0	0.008,0.008,0.006	0.004,0.004,0.002	0.004
2692	"FBgn0010225"	"Gel"	chr3R	+	4236087	4236148	4236581	4236804	4235216	4235324	4237624	4237817	2692	31,25,18	5853,5214,4686	11,14,7	4738,5659,4724	135	297	0.914063821437	1.0	0.012,0.01,0.008	0.005,0.005,0.003	0.006
2694	"FBgn0261262"	"CG42613"	chr3R	+	18937522	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2694	89,69,67	111,80,68	117,137,119	111,168,135	192	137	0.783407698983	1.0	0.364,0.381,0.413	0.429,0.368,0.386	-0.008
2695	"FBgn0261262"	"CG42613"	chr3R	+	18937527	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2695	35,32,29	111,80,68	52,55,50	111,168,135	187	137	0.858488982148	1.0	0.188,0.227,0.238	0.256,0.193,0.213	-0.003
26	"FBgn0032456"	"MRP"	chr2L	+	12730842	12731066	12736035	12736256	12726745	12727116	12737958	12738176	26	116,74,77	166,141,112	47,62,69	89,95,81	298	295	0.757093424243	1.0	0.409,0.342,0.405	0.343,0.392,0.457	-0.012
2703	"FBgn0000479"	"dnc"	chrX	+	3189533	3189811	3244734	3244854	3176439	3176685	3245072	3246195	2703	0,5,0	1,0,0	5,0,2	0,1,0	352	194	1	1.0	0.0,1.0,NA	1.0,0.0,1.0	-0.167
2704	"FBgn0000479"	"dnc"	chrX	+	3189533	3190576	3244734	3244854	3176439	3176685	3245072	3246195	2704	3,5,0	1,0,0	2,0,1	0,1,0	1117	194	1	1.0	0.343,1.0,NA	1.0,0.0,1.0	0.005
2710	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096382	9096438	9095897	9095958	9096670	9096735	2710	186,148,191	196,137,180	128,140,113	141,112,114	127	130	0.921118879918	1.0	0.493,0.525,0.521	0.482,0.561,0.504	-0.003
2711	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095577	9095629	9097241	9097312	2711	1,3,1	254,195,338	0,0,0	172,175,143	127	140	1	1.0	0.004,0.017,0.003	0.0,0.0,0.0	0.008
2715	"FBgn0004167"	"kst"	chr3L	+	3366443	3366773	3367152	3367215	3366199	3366310	3367514	3368133	2715	1775,1625,1885	0,0,1	1618,1786,1329	0,0,0	404	137	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
2716	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3367152	3367215	3366199	3366310	3367514	3368133	2716	2903,2610,3010	0,0,1	2435,2658,2056	0,0,0	593	137	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
2717	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3367152	3367215	3366199	3366310	3367514	3368133	2717	3415,3113,3581	0,0,1	2853,3062,2401	0,0,0	641	137	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
271	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15011192	15011764	15004947	15005062	15013870	15014062	271	725,634,466	64,39,50	508,777,563	57,63,42	646	130	0.774928771277	1.0	0.695,0.766,0.652	0.642,0.713,0.73	0.009
272	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15011192	15011764	15004947	15005062	15013838	15014062	272	631,577,437	64,37,50	468,712,505	57,64,42	646	130	0.72830078005	1.0	0.665,0.758,0.638	0.623,0.691,0.708	0.013
2733	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3723638	3723872	3722155	3722522	3758406	3759156	2733	147,130,116	204,209,252	133,145,117	216,233,204	308	320	0.875607351912	1.0	0.428,0.393,0.324	0.39,0.393,0.373	-0.004
2734	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3723638	3723872	3722155	3722522	3767136	3767568	2734	148,127,128	202,209,253	122,146,127	216,233,205	308	320	0.9538338368	1.0	0.432,0.387,0.345	0.37,0.394,0.392	0.003
2737	"FBgn0040297"	"Nhe2"	chr2L	+	21126158	21126374	21127849	21128062	21125346	21125439	21128739	21129082	2737	1,0,0	85,130,119	0,0,0	72,130,88	290	287	1	1.0	0.012,0.0,0.0	0.0,0.0,0.0	0.004
2738	"FBgn0039094"	"CG10184"	chr3R	-	23603827	23603902	23604813	23605027	23603353	23603762	23605412	23605495	2738	566,487,554	313,280,330	511,474,381	272,309,208	288	149	0.983391239888	1.0	0.483,0.474,0.465	0.493,0.442,0.487	-0.0
2739	"FBgn0039094"	"CG10184"	chr3R	-	23603353	23603762	23603827	23603902	23602976	23603113	23604813	23605027	2739	144,127,154	1904,1682,2162	119,139,107	1737,1735,1491	149	483	0.941580369634	1.0	0.197,0.197,0.188	0.182,0.206,0.189	0.002
2740	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496922	21495598	21495868	21497290	21497494	2740	49,31,30	453,436,400	32,46,35	429,477,343	177	395	0.703510903043	1.0	0.194,0.137,0.143	0.143,0.177,0.185	-0.01
