ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2097	"FBgn0032775"	"CG17544"	chr2L	-	19398346	19398493	19398350	19398493	19393496	19393656	2097	83,94,106	111,102,80	82,110,78	81,86,78	78	74	0.462522920009	1.0	0.415,0.466,0.557	0.49,0.548,0.487	-0.029
2108	"FBgn0042111"	"CG18766"	chr3R	-	27245016	27245249	27245189	27245249	27243822	27243944	2108	417,380,343	13,9,4	309,384,298	8,7,11	247	74	0.654214512766	1.0	0.906,0.927,0.963	0.92,0.943,0.89	0.014
2111	"FBgn0030468"	"CG1622"	chrX	+	13298705	13298823	13298705	13298812	13298895	13299910	2111	9,3,4	93,84,90	5,4,3	67,88,73	85	74	0.681670402049	1.0	0.078,0.03,0.037	0.061,0.038,0.035	0.004
2117	"FBgn0260934"	"par-1"	chr2R	+	19472995	19473179	19472995	19473164	19473439	19473554	2117	90,97,76	183,191,148	85,102,94	182,191,183	89	74	0.989339685313	1.0	0.29,0.297,0.299	0.28,0.307,0.299	0.0
2118	"FBgn0260934"	"par-1"	chr2R	+	19471551	19471745	19471551	19471736	19473439	19473554	2118	18,12,10	0,0,0	9,10,14	0,0,1	83	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.926	0.025
2122	"FBgn0037081"	"barc"	chr3L	-	21432839	21433134	21432854	21433134	21421360	21421527	2122	24,14,14	1,1,0	13,14,12	1,0,0	89	74	1	1.0	0.952,0.921,1.0	0.915,1.0,1.0	-0.014
2123	"FBgn0037081"	"barc"	chr3L	-	21432839	21433134	21432854	21433134	21424717	21425545	2123	93,87,67	78,42,68	81,81,60	53,63,43	89	74	0.81492644791	1.0	0.498,0.633,0.45	0.56,0.517,0.537	-0.011
2125	"FBgn0002643"	"mam"	chr2R	+	14009198	14009532	14009198	14009238	14010162	14011181	2125	30,43,22	3,6,4	36,60,31	5,5,3	368	74	0.51057734355	1.0	0.668,0.59,0.525	0.591,0.707,0.675	-0.063
2126	"FBgn0027514"	"CG1024"	chr3R	-	6378405	6379954	6378469	6379954	6377348	6378179	2126	16,26,40	33,10,6	28,21,19	20,13,13	138	74	0.577406100826	1.0	0.206,0.582,0.781	0.429,0.464,0.439	0.079
2127	"FBgn0004397"	"Vinc"	chrX	-	2222159	2222348	2222231	2222348	2220372	2220524	2127	1,0,0	106,62,87	1,0,1	119,159,122	146	74	1	1.0	0.005,0.0,0.0	0.004,0.0,0.004	-0.001
2132	"FBgn0051635"	"CG31635"	chr2L	-	6647920	6648145	6647997	6648145	6645971	6646947	2132	15,14,13	1,2,0	16,10,16	1,0,0	151	74	0.893491487933	1.0	0.88,0.774,1.0	0.887,1.0,1.0	-0.078
2133	"FBgn0051635"	"CG31635"	chr2L	-	6647950	6648145	6647997	6648145	6645971	6646947	2133	7,8,9	1,2,0	12,5,8	1,0,0	121	74	0.777110705497	1.0	0.811,0.71,1.0	0.88,1.0,1.0	-0.12
2135	"FBgn0016797"	"fz2"	chr3L	-	19234804	19235373	19235013	19235373	19232323	19232572	2135	13,16,15	0,0,2	12,18,13	1,0,1	283	74	1	1.0	1.0,1.0,0.662	0.758,1.0,0.773	0.044
2136	"FBgn0016797"	"fz2"	chr3L	-	19169843	19170648	19170518	19170648	19160618	19160685	2136	99,86,32	0,0,1	86,95,64	0,0,1	749	74	1	1.0	1.0,1.0,0.76	1.0,1.0,0.863	-0.034
2137	"FBgn0016797"	"fz2"	chr3L	-	19170452	19170648	19170518	19170648	19160618	19160685	2137	12,8,3	0,0,1	14,18,10	0,0,1	140	74	1	1.0	1.0,1.0,0.613	1.0,1.0,0.841	-0.076
2138	"FBgn0016797"	"fz2"	chr3L	-	19169843	19170648	19170452	19170648	19160618	19160685	2138	88,78,29	1,0,0	72,77,55	0,0,1	683	74	1	1.0	0.905,1.0,1.0	1.0,1.0,0.856	0.016
2141	"FBgn0036741"	"CG7510"	chr3L	+	17628278	17628371	17628278	17628347	17628426	17628799	2141	96,84,80	60,49,49	75,107,63	46,62,39	98	74	0.950629865528	1.0	0.547,0.564,0.552	0.552,0.566,0.55	-0.002
2145	"FBgn0063449"	"Uhg2"	chr2L	-	9894942	9895003	9894979	9895003	9894575	9894725	2145	1,1,0	41,27,41	1,2,0	40,25,31	111	74	1	1.0	0.016,0.024,0.0	0.016,0.051,0.0	-0.009
2147	"FBgn0261854"	"aPKC"	chr2R	-	14962694	14962969	14962816	14962969	14961567	14961841	2147	309,214,199	2,4,1	284,329,266	0,2,1	196	74	0.623767335554	1.0	0.983,0.953,0.987	1.0,0.984,0.99	-0.017
2148	"FBgn0261854"	"aPKC"	chr2R	-	14962694	14962969	14962886	14962969	14961567	14961841	2148	454,307,275	2,2,1	397,477,366	0,3,4	266	74	0.600105740763	1.0	0.984,0.977,0.987	1.0,0.978,0.962	0.003
2149	"FBgn0261854"	"aPKC"	chr2R	-	14962816	14962969	14962886	14962969	14961567	14961841	2149	147,97,77	2,2,1	113,150,101	0,3,4	144	74	0.581919391779	1.0	0.974,0.961,0.975	1.0,0.963,0.928	0.006
2150	"FBgn0261854"	"aPKC"	chr2R	-	14949558	14949745	14949659	14949745	14949373	14949424	2150	0,0,0	0,0,1	0,1,0	0,0,0	175	74	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
2152	"FBgn0025286"	"RpL31"	chr2R	+	9587234	9587338	9587234	9587283	9587446	9587706	2152	233,186,269	16,21,22	176,251,141	10,24,19	129	74	0.738260105938	1.0	0.893,0.836,0.875	0.91,0.857,0.81	0.009
2153	"FBgn0026533"	"Dek"	chr2R	+	16856219	16856315	16856219	16856303	16856805	16857052	2153	17,16,13	464,345,332	12,21,17	432,483,466	86	74	0.659909140298	1.0	0.031,0.038,0.033	0.023,0.036,0.03	0.004
2161	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061725	8063839	8064459	2161	128,100,74	110,71,88	140,153,170	131,141,140	429	74	0.957787911451	1.0	0.167,0.195,0.127	0.156,0.158,0.173	0.001
2162	"FBgn0001087"	"g"	chrX	-	13728879	13729023	13728882	13729023	13728684	13728817	2162	81,60,48	2,0,1	68,99,75	1,1,0	77	74	1	1.0	0.975,1.0,0.979	0.985,0.99,1.0	-0.007
2170	"FBgn0086532"	"Spt-I"	chr2R	+	13168497	13168600	13168497	13168570	13168814	13168888	2170	2,5,5	98,51,39	6,4,2	88,98,82	104	74	0.460728253937	1.0	0.014,0.065,0.084	0.046,0.028,0.017	0.024
2171	"FBgn0040551"	"CG11686"	chr3R	+	13260355	13260486	13260355	13260418	13261604	13261770	2171	61,64,76	311,302,297	60,47,40	211,228,167	142	74	0.55139384663	1.0	0.093,0.099,0.118	0.129,0.097,0.111	-0.009
2173	"FBgn0031844"	"CG13771"	chr2L	-	6663127	6663374	6663131	6663374	6662060	6663067	2173	0,1,2	3,4,8	0,2,1	6,9,2	78	74	0.557830902839	1.0	0.0,0.192,0.192	0.0,0.174,0.322	-0.037
2178	"FBgn0261238"	"Alh"	chr3R	-	7119434	7120882	7119461	7120882	7118957	7119048	2178	20,8,13	13,10,7	16,15,12	14,18,8	101	74	0.55714389951	1.0	0.53,0.37,0.576	0.456,0.379,0.524	0.039
2179	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2179	6,4,11	60,55,36	18,9,3	53,63,57	224	74	0.45631151838	1.0	0.032,0.023,0.092	0.101,0.045,0.017	-0.005
217	"FBgn0030796"	"CG4829"	chrX	+	16816878	16817134	16816878	16817004	16822556	16822772	217	234,190,180	0,2,0	204,189,173	1,0,0	204	74	1	1.0	1.0,0.972,1.0	0.987,1.0,1.0	-0.005
2180	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317737	22325174	22325727	2180	381,329,239	1,2,2	227,293,222	0,0,0	291	74	0.524058877894	1.0	0.99,0.977,0.968	1.0,1.0,1.0	-0.022
2181	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317776	22317661	22317737	22317881	22317954	2181	17,11,6	179,150,117	5,20,10	148,219,152	113	74	0.688665426092	1.0	0.059,0.046,0.032	0.022,0.056,0.041	0.006
2184	"FBgn0250788"	"beta-Spec"	chrX	+	17657371	17657537	17657371	17657533	17660988	17667232	2184	173,103,68	15,29,11	130,191,143	16,44,29	78	74	0.45243249199	1.0	0.916,0.771,0.854	0.885,0.805,0.824	0.009
2194	"FBgn0013733"	"shot"	chr2R	-	13884094	13894592	13894129	13894592	13882400	13882547	2194	1266,1332,397	0,0,0	1064,1885,1412	1,0,2	10109	74	0.69568934156	1.0	1.0,1.0,1.0	0.886,1.0,0.838	0.092
2197	"FBgn0261260"	"mgl"	chrX	-	9499873	9500129	9499885	9500129	9471998	9472657	2197	15,11,6	11,13,5	22,27,14	21,25,25	86	74	0.5084270237	1.0	0.54,0.421,0.508	0.474,0.482,0.325	0.063
21	"FBgn0016126"	"CaMKI"	chr4	+	445503	447035	445503	445648	447100	447235	21	460,397,293	1,0,0	531,554,438	0,1,1	1461	74	1	1.0	0.959,1.0,1.0	1.0,0.966,0.957	0.012
2206	"FBgn0000581"	"E(Pc)"	chr2R	+	11452768	11452885	11452768	11452880	11453392	11454469	2206	3,3,0	8,2,2	7,2,8	17,13,8	79	74	0.734571450582	1.0	0.26,0.584,0.0	0.278,0.126,0.484	-0.015
2209	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043755	22043877	22043346	22043466	2209	17,3,13	0,1,0	9,11,10	0,1,0	293	74	1	1.0	1.0,0.431,1.0	1.0,0.735,1.0	-0.101
2210	"FBgn0031912"	"CG5261"	chr2L	+	7428280	7428679	7428280	7428610	7428877	7429104	2210	125,88,108	0,1,0	130,124,95	0,0,0	143	74	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
2211	"FBgn0031912"	"CG5261"	chr2L	+	7428280	7428679	7428280	7428610	7428925	7429104	2211	65,42,42	0,0,1	64,62,59	1,0,0	143	74	1	1.0	1.0,1.0,0.956	0.971,1.0,1.0	-0.005
2212	"FBgn0042177"	"CG32164"	chr3L	+	16604005	16604724	16604005	16604721	16604780	16605187	2212	0,0,1	1,0,0	1,0,1	0,1,0	77	74	1	1.0	0.0,NA,1.0	1.0,0.0,1.0	-0.167
2213	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365728	2366274	2368213	2213	22,24,14	42,46,28	18,33,18	33,50,36	247	74	0.621702039198	1.0	0.136,0.135,0.13	0.14,0.165,0.13	-0.011
2214	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365390	2366274	2368213	2214	245,209,146	3,0,0	177,256,199	0,0,0	585	74	0.79048061809	1.0	0.912,1.0,1.0	1.0,1.0,1.0	-0.029
2215	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365728	2365344	2365390	2366274	2368213	2215	265,231,160	3,0,0	192,273,217	0,0,0	412	74	1	1.0	0.941,1.0,1.0	1.0,1.0,1.0	-0.02
2216	"FBgn0025638"	"Roc1a"	chrX	+	647303	647637	647303	647525	647702	648597	2216	744,602,960	0,0,1	744,785,625	0,0,1	186	74	1	1.0	1.0,1.0,0.997	1.0,1.0,0.996	0.0
2217	"FBgn0036816"	"Indy"	chr3L	-	18840275	18840516	18840372	18840516	18831946	18831984	2217	48,40,25	315,306,262	36,53,43	343,450,362	171	74	0.52055845225	1.0	0.062,0.054,0.04	0.043,0.048,0.049	0.005
2226	"FBgn0020309"	"crol"	chr2L	-	11802370	11803674	11802904	11803674	11798664	11799402	2226	1474,1355,819	1,0,3	951,1305,1087	3,3,1	608	74	0.60637757778	1.0	0.994,1.0,0.971	0.975,0.981,0.992	0.006
2227	"FBgn0020309"	"crol"	chr2L	-	11802286	11803674	11802370	11803674	11800154	11800322	2227	354,278,190	102,102,76	247,284,266	79,110,96	158	74	0.788292354928	1.0	0.619,0.561,0.539	0.594,0.547,0.565	0.004
2231	"FBgn0026083"	"tyf"	chrX	+	4117019	4117395	4117019	4117236	4117963	4118279	2231	143,175,126	30,20,20	136,209,167	23,30,18	233	74	0.551856249469	1.0	0.602,0.735,0.667	0.653,0.689,0.747	-0.028
2233	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117395	4117963	4118279	2233	283,245,190	15,17,14	278,383,279	15,18,19	574	74	0.523894100141	1.0	0.709,0.65,0.636	0.705,0.733,0.654	-0.032
2235	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2235	80,46,35	44,44,32	63,91,76	57,75,39	189	74	0.850472524316	1.0	0.416,0.29,0.3	0.302,0.322,0.433	-0.017
2236	"FBgn0261822"	"Bsg"	chr2L	+	8088303	8088516	8088303	8088453	8089393	8089736	2236	76,66,81	67,54,48	63,109,70	69,68,46	137	74	0.969671214313	1.0	0.38,0.398,0.477	0.33,0.464,0.451	0.003
2245	"FBgn0265935"	"coro"	chr2R	-	6872533	6872718	6872554	6872718	6866686	6866941	2245	364,332,252	3,11,6	466,486,380	9,9,12	95	74	0.715133491012	1.0	0.99,0.959,0.97	0.976,0.977,0.961	0.002
2249	"FBgn0266598"	"Kmn2"	chr3R	-	8000919	8001015	8000925	8001015	8000547	8000872	2249	51,32,51	144,145,162	44,29,39	134,138,123	80	74	0.778076937934	1.0	0.247,0.17,0.226	0.233,0.163,0.227	0.007
2251	"FBgn0026620"	"tacc"	chr3R	-	4745796	4746414	4745841	4746414	4744463	4744665	2251	1,1,2	2,0,2	0,1,2	0,1,0	119	74	1	1.0	0.237,1.0,0.383	NA,0.383,1.0	-0.151
2256	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158313	16158160	16158239	16158857	16159204	2256	49,65,35	3,0,0	48,41,38	0,1,0	148	74	0.839016129973	1.0	0.891,1.0,1.0	1.0,0.953,1.0	-0.021
2257	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158306	16158160	16158239	16158857	16159204	2257	54,62,34	3,0,0	48,43,36	0,1,0	141	74	0.859980391699	1.0	0.904,1.0,1.0	1.0,0.958,1.0	-0.018
2258	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158295	16158160	16158239	16158857	16159204	2258	46,58,29	3,0,0	44,43,32	0,1,0	130	74	0.861586595792	1.0	0.897,1.0,1.0	1.0,0.961,1.0	-0.021
2259	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158313	16158160	16158306	16158857	16159204	2259	2,5,3	7,2,2	2,1,4	2,3,2	81	74	0.9728045871	1.0	0.207,0.695,0.578	0.477,0.233,0.646	0.041
2260	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158313	16158160	16158295	16158857	16159204	2260	5,11,9	2,4,3	7,3,6	3,5,0	92	74	0.967792839697	1.0	0.668,0.689,0.707	0.652,0.326,1.0	0.029
2261	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158306	16158160	16158295	16158857	16159204	2261	10,8,8	2,4,3	7,5,4	3,5,0	85	74	0.955904497934	1.0	0.813,0.635,0.699	0.67,0.465,1.0	0.004
2267	"FBgn0034985"	"CG3328"	chr2R	+	24162488	24162719	24162488	24162701	24166412	24166498	2267	1,1,0	5,2,2	0,2,0	2,6,3	92	74	1	1.0	0.139,0.287,0.0	0.0,0.211,0.0	0.072
2269	"FBgn0041203"	"LIMK1"	chrX	-	12591930	12592193	12591967	12592193	12589840	12590484	2269	29,20,15	6,3,6	20,42,38	7,4,6	111	74	0.533208195412	1.0	0.763,0.816,0.625	0.656,0.875,0.809	-0.045
2271	"FBgn0039350"	"jigr1"	chr3R	+	25637842	25638529	25637842	25638033	25646681	25646743	2271	0,0,0	1,0,0	2,0,1	0,0,0	570	74	1	1.0	0.0,NA,NA	1.0,NA,1.0	-1.0
2272	"FBgn0039350"	"jigr1"	chr3R	+	25637842	25638072	25637842	25638033	25646681	25646743	2272	0,0,0	1,0,0	2,1,1	0,0,0	113	74	1	1.0	0.0,NA,NA	1.0,1.0,1.0	-1.0
2273	"FBgn0032161"	"CG4594"	chr2L	+	9920159	9920232	9920159	9920228	9920324	9920601	2273	0,0,0	1,0,1	0,1,2	3,2,2	78	74	1	1.0	0.0,NA,0.0	0.0,0.322,0.487	-0.27
2274	"FBgn0000273"	"Pka-C1"	chr2L	-	9698701	9699297	9699114	9699297	9696190	9698233	2274	84,69,55	148,125,68	51,102,61	101,139,118	487	74	0.79586484589	1.0	0.079,0.077,0.109	0.071,0.1,0.073	0.007
2275	"FBgn0035587"	"CG4623"	chr3L	+	5143072	5143265	5143072	5143262	5143323	5143497	2275	3,1,1	0,1,1	3,2,1	0,0,0	77	74	1	1.0	1.0,0.49,0.49	1.0,1.0,1.0	-0.34
2276	"FBgn0039690"	"CG1969"	chr3R	+	29740350	29740419	29740350	29740407	29740567	29740778	2276	3,0,2	1,0,0	3,4,1	0,0,0	86	74	1	1.0	0.721,NA,1.0	1.0,1.0,1.0	-0.139
2278	"FBgn0002466"	"sti"	chr3L	-	12513461	12513824	12513473	12513824	12512034	12513402	2278	50,50,34	113,113,75	56,77,41	116,149,118	86	74	0.938474636915	1.0	0.276,0.276,0.281	0.293,0.308,0.23	0.001
2279	"FBgn0036318"	"Wbp2"	chr3L	+	12852426	12852528	12852426	12852521	12852615	12852716	2279	48,35,50	39,40,33	56,56,35	39,47,44	81	74	0.813185445808	1.0	0.529,0.444,0.581	0.567,0.521,0.421	0.015
2281	"FBgn0264906"	"CR44097"	chr3R	+	24054390	24054454	24054390	24054445	24054598	24055092	2281	0,2,3	0,0,1	2,1,4	1,0,0	83	74	1	1.0	NA,1.0,0.728	0.641,1.0,1.0	-0.016
2284	"FBgn0000479"	"dnc"	chrX	+	3189533	3190576	3189533	3189811	3245072	3246195	2284	3,0,0	0,0,0	0,0,0	3,0,1	839	74	1	1.0	1.0,NA,NA	0.0,NA,0.0	1.0
2287	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440962	7443583	7443832	2287	14,20,8	9,13,12	9,16,10	9,13,4	868	74	0.867384607402	1.0	0.117,0.116,0.054	0.079,0.095,0.176	-0.021
2288	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440851	7443583	7443832	2288	33,46,33	0,2,0	31,33,25	0,1,0	979	74	1	1.0	1.0,0.635,1.0	1.0,0.714,1.0	-0.026
2289	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2289	15,22,9	27,27,38	9,16,10	18,21,24	872	74	0.84141819707	1.0	0.045,0.065,0.02	0.041,0.061,0.034	-0.002
228	"FBgn0263236"	"SP1029"	chr3R	-	29250189	29250451	29250361	29250451	29247921	29248414	228	2,0,1	1,3,0	2,0,0	4,1,2	246	74	0.451631090918	1.0	0.376,0.0,1.0	0.131,0.0,0.0	0.415
2290	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440851	7443583	7443832	2290	28,39,37	0,2,0	31,30,19	0,1,0	185	74	1	1.0	1.0,0.886,1.0	1.0,0.923,1.0	-0.012
2291	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440958	7443583	7443832	2291	10,15,13	27,27,38	9,13,4	18,21,24	78	74	0.931496585087	1.0	0.26,0.345,0.245	0.322,0.37,0.137	0.007
2292	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440958	7440793	7440851	7443583	7443832	2292	45,51,62	0,2,0	40,38,39	0,1,0	181	74	1	1.0	1.0,0.912,1.0	1.0,0.94,1.0	-0.009
2296	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197911	20198317	20190657	20192299	2296	586,481,320	1,0,0	434,687,541	0,1,0	504	74	1	1.0	0.989,1.0,1.0	1.0,0.99,1.0	-0.0
2300	"FBgn0004167"	"kst"	chr3L	+	3336859	3337001	3336859	3336967	3337679	3337828	2300	127,99,62	52,29,20	125,142,96	42,50,45	108	74	0.619539161363	1.0	0.626,0.701,0.68	0.671,0.661,0.594	0.027
2302	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366962	3367514	3368133	2302	517,507,575	4,4,4	419,405,346	1,1,1	122	74	0.794971181381	1.0	0.987,0.987,0.989	0.996,0.996,0.995	-0.008
2308	"FBgn0052311"	"zormin"	chr3L	-	2151587	2151700	2151609	2151700	2149744	2150281	2308	9,5,4	26,17,2	4,3,2	3,5,14	96	74	0.783840038776	1.0	0.211,0.185,0.607	0.507,0.316,0.099	0.027
2309	"FBgn0026379"	"Pten"	chr2L	-	10260741	10261049	10260853	10261049	10260253	10260584	2309	94,75,71	6,1,1	68,84,72	1,6,1	186	74	0.919680012919	1.0	0.862,0.968,0.966	0.964,0.848,0.966	0.006
230	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109756	9109549	9109694	9113642	9113899	230	18,18,20	0,0,0	32,32,31	0,1,0	136	74	1	1.0	1.0,1.0,1.0	1.0,0.946,1.0	0.018
2310	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260853	10261049	10259475	10259690	2310	542,412,412	3,0,2	489,517,410	2,0,3	674	74	1	1.0	0.952,1.0,0.958	0.964,1.0,0.938	0.003
2311	"FBgn0026379"	"Pten"	chr2L	-	10260741	10261049	10260853	10261049	10259475	10259690	2311	90,72,63	3,0,2	64,82,70	2,0,3	186	74	0.920107315175	1.0	0.923,1.0,0.926	0.927,1.0,0.903	0.006
2312	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260741	10261049	10259475	10259690	2312	456,351,351	0,1,0	429,436,342	0,0,1	562	74	1	1.0	1.0,0.979,1.0	1.0,1.0,0.978	0.0
231	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109987	9109549	9109756	9110821	9111005	231	11,25,8	12,11,11	25,40,22	16,26,20	305	74	0.600392671678	1.0	0.182,0.355,0.15	0.275,0.272,0.211	-0.024
2320	"FBgn0023097"	"bon"	chr3R	+	20606280	20607673	20606280	20607667	20607994	20608078	2320	35,24,27	18,10,10	39,33,21	19,15,14	80	74	0.555413505582	1.0	0.643,0.689,0.714	0.655,0.671,0.581	0.046
2321	"FBgn0023097"	"bon"	chr3R	+	20608149	20608553	20608149	20608535	20608631	20608761	2321	30,33,21	8,7,5	32,35,33	4,10,8	92	74	0.931994090096	1.0	0.751,0.791,0.772	0.865,0.738,0.768	-0.019
2327	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124614	21124439	21124521	21125346	21125439	2327	11,12,12	12,14,11	15,20,17	13,20,27	167	74	0.847211192813	1.0	0.289,0.275,0.326	0.338,0.307,0.218	0.009
2330	"FBgn0036191"	"Sug"	chr3L	+	11688151	11688344	11688151	11688338	11689107	11690155	2330	5,1,5	32,29,25	5,5,2	43,53,36	80	74	0.595395745175	1.0	0.126,0.031,0.156	0.097,0.08,0.049	0.029
2331	"FBgn0028582"	"lqf"	chr3L	+	7528779	7529198	7528779	7529186	7533354	7533443	2331	10,12,5	163,155,113	10,13,12	150,186,138	86	74	0.502901919637	1.0	0.05,0.062,0.037	0.054,0.057,0.07	-0.011
2332	"FBgn0026238"	"gus"	chr2R	-	5121736	5121840	5121772	5121840	5120762	5121652	2332	30,24,19	6,6,6	47,49,62	18,17,7	110	74	0.877389708714	1.0	0.771,0.729,0.681	0.637,0.66,0.856	0.009
2333	"FBgn0026238"	"gus"	chr2R	-	5121768	5121840	5121772	5121840	5120762	5121652	2333	6,5,5	6,6,6	9,11,20	18,17,7	78	74	0.858395611743	1.0	0.487,0.442,0.442	0.322,0.38,0.731	-0.021
2337	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465558	22463538	22465522	22466164	22466375	2337	2,1,6	17,25,16	3,6,5	24,25,22	110	74	0.499629156128	1.0	0.073,0.026,0.201	0.078,0.139,0.133	-0.017
2340	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342003	9341866	9341925	9342219	9342491	2340	248,230,170	3,2,1	221,292,199	3,3,2	152	74	0.591767694438	1.0	0.976,0.982,0.988	0.973,0.979,0.98	0.005
2341	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9354421	9354854	2341	3971,3463,3086	6,4,1	3465,4107,3421	4,2,1	562	74	1	1.0	0.989,0.991,0.998	0.991,0.996,0.998	-0.002
2342	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9354421	9354854	2342	4195,3674,3243	0,0,1	3668,4367,3602	1,1,0	640	74	1	1.0	1.0,1.0,0.997	0.998,0.998,1.0	0.0
2343	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342003	9341866	9341925	9354421	9354854	2343	230,215,158	0,0,1	207,262,182	1,1,0	152	74	1	1.0	1.0,1.0,0.987	0.99,0.992,1.0	0.002
2355	"FBgn0004885"	"tok"	chr3R	+	24720056	24720220	24720056	24720216	24727705	24728326	2355	1,0,1	0,1,1	0,2,2	0,2,1	78	74	1	1.0	1.0,0.0,0.487	NA,0.487,0.655	-0.075
2360	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605173	21605264	21604462	21604592	2360	33,32,28	243,150,194	34,52,24	229,295,247	170	74	0.529884033462	1.0	0.056,0.085,0.059	0.061,0.071,0.041	0.009
2361	"FBgn0027588"	"CG14476"	chrX	-	21605151	21605264	21605173	21605264	21604462	21604592	2361	20,19,18	243,150,194	22,39,19	229,295,247	96	74	0.747469765994	1.0	0.06,0.089,0.067	0.069,0.092,0.056	-0.0
2366	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150114	11149924	11149960	11150635	11152127	2366	15,13,11	32,29,27	14,10,11	32,22,27	228	74	0.91580233872	1.0	0.132,0.127,0.117	0.124,0.129,0.117	0.002
2367	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150204	11149924	11150114	11150635	11152127	2367	0,3,5	2,3,0	3,0,3	2,1,1	164	74	0.875990882947	1.0	0.0,0.311,1.0	0.404,0.0,0.575	0.111
2368	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150204	11149924	11149960	11150635	11152127	2368	13,13,16	32,29,27	15,9,13	32,22,27	318	74	0.837847312098	1.0	0.086,0.094,0.121	0.098,0.087,0.101	0.005
2369	"FBgn0004598"	"Fur2"	chrX	+	16373085	16373187	16373085	16373174	16374925	16375859	2369	41,57,21	10,7,8	35,72,56	10,17,12	87	74	0.672458479623	1.0	0.777,0.874,0.691	0.749,0.783,0.799	0.004
2370	"FBgn0004598"	"Fur2"	chrX	+	16373221	16373423	16373221	16373357	16374925	16375859	2370	0,2,0	4,2,2	0,0,3	0,1,2	140	74	1	1.0	0.0,0.346,0.0	NA,0.0,0.442	-0.106
2372	"FBgn0035558"	"CG11357"	chr3L	+	4542119	4542907	4542119	4542248	4551001	4551940	2372	2888,2290,2208	5,4,3	2388,2891,2460	1,5,1	733	74	0.737401814698	1.0	0.983,0.983,0.987	0.996,0.983,0.996	-0.007
2373	"FBgn0015773"	"NetA"	chrX	-	14610434	14610591	14610438	14610591	14606482	14606548	2373	0,0,0	2,0,2	2,1,0	0,0,1	78	74	1	1.0	0.0,NA,0.0	1.0,1.0,0.0	-0.667
2376	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175308	19174881	19175248	19176187	19176347	2376	111,82,94	18,18,14	105,91,82	15,15,13	134	74	0.598558589551	1.0	0.773,0.716,0.788	0.794,0.77,0.777	-0.021
2379	"FBgn0034420"	"CG10737"	chr2R	+	19172711	19172921	19172711	19172888	19173431	19173643	2379	30,11,38	13,22,14	31,19,33	10,28,22	107	74	0.924741964866	1.0	0.615,0.257,0.652	0.682,0.319,0.509	0.005
