ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5537	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15812326	15812530	15819595	15819723	5537	39,31,22	0,0,0	40,73,45	2,2,0	148	74	0.504794117247	1.0	1.0,1.0,1.0	0.909,0.948,1.0	0.048
5538	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15812326	15812438	15819595	15819723	5538	42,34,24	0,0,0	40,74,47	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.952,0.974,1.0	0.025
5539	"FBgn0003345"	"sd"	chrX	+	15821008	15821773	15820422	15820553	15823186	15823227	5539	24,10,13	137,125,91	17,20,22	123,180,152	148	74	0.94586066749	1.0	0.081,0.038,0.067	0.065,0.053,0.067	0.0
5540	"FBgn0003345"	"sd"	chrX	+	15813735	15814295	15813551	15813602	15819595	15819723	5540	39,29,22	0,0,1	38,67,40	0,1,1	148	74	1	1.0	1.0,1.0,0.917	1.0,0.971,0.952	-0.002
5541	"FBgn0003345"	"sd"	chrX	+	15813735	15814295	15812326	15812530	15819595	15819723	5541	39,28,21	0,0,0	36,68,40	2,2,0	148	74	0.605151214795	1.0	1.0,1.0,1.0	0.9,0.944,1.0	0.052
5542	"FBgn0030670"	"Pis"	chrX	-	15702812	15703087	15702508	15702662	15703183	15703318	5542	5,5,2	100,67,77	8,4,3	70,74,80	148	74	0.424165493011	1.0	0.024,0.036,0.013	0.054,0.026,0.018	-0.008
5543	"FBgn0260938"	"tay"	chrX	-	15883008	15883035	15882174	15882591	15883091	15883133	5543	46,39,20	0,0,0	28,47,41	0,2,0	100	74	1	1.0	1.0,1.0,1.0	1.0,0.946,1.0	0.018
5544	"FBgn0038129"	"CG8449"	chr3R	-	13270968	13271065	13270766	13270909	13271122	13272011	5544	49,65,43	1,0,1	66,60,44	1,4,0	148	74	1	1.0	0.961,1.0,0.956	0.971,0.882,1.0	0.021
5545	"FBgn0035432"	"ZnT63C"	chr3L	+	3311885	3312402	3311729	3311827	3312514	3312749	5545	945,924,875	0,1,0	889,999,786	0,0,0	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
5546	"FBgn0035432"	"ZnT63C"	chr3L	+	3304601	3304665	3303707	3303852	3310519	3310706	5546	656,429,447	0,4,1	563,638,523	5,5,3	137	74	0.785804954926	1.0	1.0,0.983,0.996	0.984,0.986,0.989	0.007
5547	"FBgn0005278"	"Sam-S"	chr2L	+	110405	110483	108587	108809	112689	113369	5547	520,494,444	2,2,3	473,533,426	3,3,1	148	74	1	1.0	0.992,0.992,0.987	0.987,0.989,0.995	0.0
5548	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	110754	110877	111906	112019	5548	14,19,16	763,707,689	5,9,2	760,862,669	148	74	0.795382994501	1.0	0.009,0.013,0.011	0.003,0.005,0.001	0.008
5550	"FBgn0005278"	"Sam-S"	chr2L	+	110754	110877	110405	110483	112689	113369	5550	638,530,502	0,0,0	494,620,497	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
5551	"FBgn0005278"	"Sam-S"	chr2L	+	108587	108809	107936	108226	110405	110483	5551	1020,912,880	0,2,0	987,1099,900	1,0,0	148	74	1	1.0	1.0,0.996,1.0	0.998,1.0,1.0	-0.001
5552	"FBgn0005278"	"Sam-S"	chr2L	+	111906	112019	111004	111117	112689	113369	5552	556,542,549	5,5,5	503,611,467	1,3,2	148	74	0.269352467087	1.0	0.982,0.982,0.982	0.996,0.99,0.992	-0.011
5554	"FBgn0000083"	"AnxB9"	chr3R	+	21068837	21069019	21068068	21068777	21069312	21069754	5554	1758,1682,1843	0,0,0	2337,2498,2057	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
5555	"FBgn0000083"	"AnxB9"	chr3R	+	21067445	21067499	21065240	21065285	21068068	21068777	5555	830,664,831	0,0,1	1197,1308,1032	0,1,0	127	74	1	1.0	1.0,1.0,0.998	1.0,0.999,1.0	-0.0
5556	"FBgn0030648"	"CG6340"	chrX	+	15483198	15483420	15482373	15482537	15485121	15485268	5556	37,37,41	1,0,0	43,77,38	0,0,0	148	74	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
5557	"FBgn0030648"	"CG6340"	chrX	+	15483181	15483420	15482373	15482537	15485121	15485268	5557	30,19,25	1,0,0	27,41,17	0,0,0	148	74	1	1.0	0.938,1.0,1.0	1.0,1.0,1.0	-0.021
5558	"FBgn0030648"	"CG6340"	chrX	+	15484529	15484892	15483198	15483420	15485121	15485268	5558	6,11,2	18,12,16	6,8,3	17,29,9	148	74	0.651976124191	1.0	0.143,0.314,0.059	0.15,0.121,0.143	0.034
5560	"FBgn0085395"	"Shawl"	chr2L	-	9374682	9374787	9370308	9373656	9377839	9378145	5560	0,0,0	0,0,1	1,0,0	0,0,1	148	74	1	1.0	NA,NA,0.0	1.0,NA,0.0	-0.5
5561	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7969769	7968128	7969476	7969868	7970176	5561	260,203,216	1,0,0	222,273,240	0,0,2	148	74	1	1.0	0.992,1.0,1.0	1.0,1.0,0.984	0.003
5562	"FBgn0260748"	"CG5004"	chrX	+	17130963	17131159	17107581	17108058	17134224	17134670	5562	390,348,313	1,0,0	449,499,405	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
5563	"FBgn0003310"	"S"	chr2L	-	1061233	1062213	1052565	1053053	1076834	1077815	5563	69,65,52	0,0,1	76,92,71	0,0,0	148	74	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
5569	"FBgn0033913"	"CG8468"	chr2R	+	14220586	14220765	14219897	14220042	14227410	14229295	5569	268,236,204	0,0,1	218,280,220	0,0,1	148	74	1	1.0	1.0,1.0,0.99	1.0,1.0,0.991	-0.0
5570	"FBgn0033913"	"CG8468"	chr2R	+	14220607	14220765	14219897	14220042	14227410	14229295	5570	382,365,328	0,0,1	381,424,371	0,0,1	148	74	1	1.0	1.0,1.0,0.994	1.0,1.0,0.995	-0.0
5571	"FBgn0037807"	"CG6293"	chr3R	-	10309898	10310518	10309181	10309698	10311461	10311613	5571	956,803,764	0,0,0	860,971,776	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5573	"FBgn0010909"	"msn"	chr3L	-	2561931	2562843	2557792	2558389	2563817	2563959	5573	166,143,123	0,0,0	128,161,142	2,3,1	148	74	0.828920242388	1.0	1.0,1.0,1.0	0.97,0.964,0.986	0.027
5574	"FBgn0010909"	"msn"	chr3L	-	2561931	2562843	2560115	2560295	2563817	2563959	5574	184,156,129	54,44,45	161,178,156	44,47,47	148	74	0.56421713521	1.0	0.63,0.639,0.589	0.647,0.654,0.624	-0.022
5575	"FBgn0010909"	"msn"	chr3L	-	2565600	2565621	2560115	2560295	2566201	2566375	5575	45,39,31	0,1,0	36,52,47	0,0,0	94	74	1	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011
5576	"FBgn0010909"	"msn"	chr3L	-	2565600	2565621	2564396	2564695	2566201	2566375	5576	102,96,79	0,0,1	97,146,109	0,0,0	94	74	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
5578	"FBgn0010909"	"msn"	chr3L	-	2585604	2585732	2579454	2579520	2586402	2586540	5578	253,291,135	7,8,3	210,309,223	11,11,3	148	74	0.429784482091	1.0	0.948,0.948,0.957	0.905,0.934,0.974	0.013
5579	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2557792	2558035	2563817	2563959	5579	117,96,91	1,0,0	162,158,121	0,2,1	148	74	1	1.0	0.983,1.0,1.0	1.0,0.975,0.984	0.008
5580	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2557792	2558389	2566201	2566375	5580	258,235,211	0,0,3	245,274,236	2,0,0	148	74	1	1.0	1.0,1.0,0.972	0.984,1.0,1.0	-0.004
5581	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2557792	2558389	2563817	2563959	5581	312,278,256	0,0,0	289,321,283	2,3,1	148	74	1	1.0	1.0,1.0,1.0	0.986,0.982,0.993	0.013
5582	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2557792	2558389	2561931	2562843	5582	276,247,219	0,0,2	279,292,251	1,1,1	148	74	1	1.0	1.0,1.0,0.982	0.993,0.993,0.992	0.001
5583	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2567369	2567814	2585604	2585738	5583	475,558,302	0,1,1	420,583,461	0,0,0	139	74	1	1.0	1.0,0.997,0.994	1.0,1.0,1.0	-0.003
5584	"FBgn0010909"	"msn"	chr3L	-	2585604	2585738	2579454	2579520	2586265	2586540	5584	246,289,132	0,0,0	203,300,217	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
5585	"FBgn0010909"	"msn"	chr3L	-	2585604	2585738	2579454	2579520	2586402	2586540	5585	561,615,341	7,8,3	458,668,508	11,11,3	148	74	0.404084757132	1.0	0.976,0.975,0.983	0.954,0.968,0.988	0.008
5586	"FBgn0004396"	"CrebA"	chr3L	+	15550863	15551007	15550146	15550596	15551079	15551905	5586	303,290,224	0,1,0	275,365,303	1,0,0	148	74	1	1.0	1.0,0.993,1.0	0.993,1.0,1.0	0.0
5587	"FBgn0004396"	"CrebA"	chr3L	+	15547875	15548086	15535394	15536455	15549548	15550045	5587	277,303,217	3,1,0	327,378,307	0,0,1	148	74	1	1.0	0.979,0.993,1.0	1.0,1.0,0.994	-0.007
5588	"FBgn0010438"	"mtSSB"	chr3R	-	16204893	16205002	16204193	16204536	16205060	16205148	5588	787,802,988	2,0,0	723,923,703	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
5590	"FBgn0264962"	"Inr-a"	chr2R	-	14870048	14870312	14868906	14869032	14870919	14871071	5590	84,76,58	0,0,0	64,69,81	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
5591	"FBgn0261703"	"gce"	chrX	+	15315786	15315979	15315329	15315684	15316118	15316350	5591	90,100,81	0,2,0	70,84,81	0,0,0	148	74	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
5592	"FBgn0261703"	"gce"	chrX	+	15315329	15315684	15315086	15315250	15315786	15315979	5592	64,70,64	0,0,1	64,59,56	0,0,0	148	74	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
5595	"FBgn0051211"	"CG31211"	chr3R	+	11952181	11952238	11951722	11951825	11952640	11952765	5595	123,98,90	1,1,4	76,100,74	0,1,0	130	74	0.551726107221	1.0	0.986,0.982,0.928	1.0,0.983,1.0	-0.029
5597	"FBgn0263593"	"Lpin"	chr2R	-	8142642	8143074	8142098	8142307	8156054	8156654	5597	113,125,85	0,0,0	153,170,132	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
5598	"FBgn0263593"	"Lpin"	chr2R	-	8140242	8140371	8139953	8140149	8140513	8140613	5598	185,176,204	0,0,0	236,206,215	0,2,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.981,0.991	0.009
5599	"FBgn0263593"	"Lpin"	chr2R	-	8139953	8140149	8139678	8139890	8140513	8140616	5599	87,99,73	2,0,0	96,111,80	0,0,0	148	74	1	1.0	0.956,1.0,1.0	1.0,1.0,1.0	-0.015
559	"FBgn0033010"	"Atf6"	chr2R	+	5148200	5149156	5144732	5144858	5152788	5154194	559	107,59,48	5,1,6	93,107,98	2,4,5	148	74	0.425743374352	1.0	0.915,0.967,0.8	0.959,0.93,0.907	-0.038
55	"FBgn0025632"	"CG4313"	chrX	+	2051794	2051934	2042216	2042352	2053816	2054440	55	3,1,2	0,2,1	5,5,4	2,1,2	148	74	0.817642184304	1.0	1.0,0.2,0.5	0.556,0.714,0.5	-0.023
5600	"FBgn0037530"	"CG2943"	chr3R	-	7906180	7906327	7905784	7906097	7906417	7907060	5600	557,530,468	0,0,2	545,637,471	0,0,0	148	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
5602	"FBgn0050118"	"CG30118"	chr2R	-	18437574	18437612	18432646	18432775	18438207	18438275	5602	54,38,47	0,0,0	67,93,60	0,1,0	111	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
5604	"FBgn0050118"	"CG30118"	chr2R	-	18438207	18438275	18432646	18432775	18439734	18440475	5604	88,87,65	1,0,0	138,158,126	0,0,0	141	74	1	1.0	0.979,1.0,1.0	1.0,1.0,1.0	-0.007
5605	"FBgn0050118"	"CG30118"	chr2R	-	18436596	18436728	18432646	18432775	18437574	18437612	5605	11,4,9	85,77,79	9,16,16	126,174,112	148	74	0.840497462868	1.0	0.061,0.025,0.054	0.034,0.044,0.067	-0.002
5607	"FBgn0016917"	"Stat92E"	chr3R	-	20538544	20538715	20537193	20537463	20539220	20539356	5607	36,27,31	592,536,523	29,36,20	505,623,475	148	74	0.679814390942	1.0	0.03,0.025,0.029	0.028,0.028,0.021	0.002
5608	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20535692	20536545	20539220	20539335	5608	1211,1110,1148	1,0,0	970,1225,939	2,3,1	148	74	1	1.0	0.998,1.0,1.0	0.996,0.995,0.998	0.003
5609	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20535692	20536545	20550720	20551107	5609	621,577,626	0,0,0	469,611,472	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
560	"FBgn0033010"	"Atf6"	chr2R	+	5148174	5149156	5144732	5144858	5152788	5154756	560	52,30,24	5,1,6	41,54,36	2,4,5	148	74	0.574566363353	1.0	0.839,0.938,0.667	0.911,0.871,0.783	-0.04
5610	"FBgn0016917"	"Stat92E"	chr3R	-	20539658	20539916	20537193	20537463	20550720	20551107	5610	0,1,1	2,3,1	0,0,0	4,9,8	148	74	1	1.0	0.0,0.143,0.333	0.0,0.0,0.0	0.159
5611	"FBgn0016917"	"Stat92E"	chr3R	-	20541679	20542092	20540522	20541553	20550720	20551107	5611	226,190,151	273,222,177	214,228,184	231,287,254	148	74	0.725722712763	1.0	0.293,0.3,0.299	0.317,0.284,0.266	0.008
5612	"FBgn0016917"	"Stat92E"	chr3R	-	20541679	20542092	20540522	20541553	20552080	20552311	5612	181,127,118	47,28,22	136,157,118	20,47,24	148	74	0.822317425357	1.0	0.658,0.694,0.728	0.773,0.625,0.711	-0.01
5615	"FBgn0015376"	"cutlet"	chr2L	-	3708297	3708431	3708014	3708235	3708490	3708666	5615	43,35,48	0,0,0	43,47,30	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.959,1.0	0.014
5617	"FBgn0037027"	"HIPP1"	chr3L	+	20812523	20812670	20812256	20812467	20812725	20813332	5617	282,273,313	2,4,3	231,292,185	3,2,1	148	74	0.526344947516	1.0	0.986,0.972,0.981	0.975,0.986,0.989	-0.004
5618	"FBgn0023095"	"caps"	chr3L	+	13238674	13238714	13228691	13229140	13251153	13251211	5618	48,26,28	2,0,0	32,24,26	0,0,0	113	74	1	1.0	0.94,1.0,1.0	1.0,1.0,1.0	-0.02
5619	"FBgn0023095"	"caps"	chr3L	+	13251153	13251211	13238674	13238714	13265179	13265392	5619	29,21,19	2,1,0	28,22,24	0,0,0	131	74	0.426444048122	1.0	0.891,0.922,1.0	1.0,1.0,1.0	-0.062
561	"FBgn0050089"	"CG30089"	chr2R	+	15758541	15758634	15757697	15757926	15760764	15761536	561	457,393,465	1,0,3	342,357,329	0,0,1	148	74	1	1.0	0.996,1.0,0.987	1.0,1.0,0.994	-0.004
5621	"FBgn0032467"	"CG9934"	chr2L	-	13014925	13015038	13014350	13014675	13015103	13015500	5621	291,314,315	1,0,1	277,249,263	0,0,0	148	74	1	1.0	0.993,1.0,0.994	1.0,1.0,1.0	-0.004
5622	"FBgn0086768"	"Pcmt"	chr3R	-	5553930	5554067	5553225	5553675	5554128	5554316	5622	435,332,496	2,0,3	270,285,289	0,3,6	148	74	0.509386309117	1.0	0.991,1.0,0.988	1.0,0.979,0.96	0.013
5623	"FBgn0033246"	"ACC"	chr2R	-	7985601	7985778	7985065	7985451	7987065	7987237	5623	11,4,1	1,3,1	7,6,4	5,3,1	148	74	0.541553622514	1.0	0.846,0.4,0.333	0.412,0.5,0.667	0.0
5626	"FBgn0052549"	"CG32549"	chrX	-	18409049	18409178	18408517	18408942	18409883	18410144	5626	0,0,0	1,0,0	1,0,0	0,0,0	148	74	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
5627	"FBgn0052549"	"CG32549"	chrX	-	18409049	18409178	18407796	18407885	18409883	18410144	5627	0,0,1	1,0,1	0,0,0	0,1,0	148	74	1	1.0	0.0,NA,0.333	NA,0.0,NA	0.167
5628	"FBgn0052549"	"CG32549"	chrX	-	18409049	18409178	18408517	18408859	18409883	18410144	5628	0,1,0	2,0,3	0,1,0	0,2,0	148	74	1	1.0	0.0,1.0,0.0	NA,0.2,NA	0.133
5629	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18407796	18407885	18409049	18409178	5629	2,2,0	0,0,1	2,1,0	0,0,0	148	74	1	1.0	1.0,1.0,0.0	1.0,1.0,NA	-0.333
562	"FBgn0050089"	"CG30089"	chr2R	+	15755947	15756132	15735090	15737060	15757697	15757926	562	115,74,90	1,0,0	52,57,52	0,1,0	148	74	1	1.0	0.983,1.0,1.0	1.0,0.966,1.0	0.006
5630	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18407796	18407885	18409883	18410144	5630	4,1,3	1,0,1	2,2,0	0,1,0	148	74	1	1.0	0.667,1.0,0.6	1.0,0.5,NA	0.006
5631	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18407796	18407885	18409049	18409178	5631	2,1,0	0,0,1	3,0,0	0,0,0	148	74	1	1.0	1.0,1.0,0.0	1.0,NA,NA	-0.333
5632	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18407796	18407885	18409883	18410144	5632	3,1,0	1,0,1	2,0,0	0,1,0	148	74	1	1.0	0.6,1.0,0.0	1.0,0.0,NA	0.033
5633	"FBgn0052676"	"CG32676"	chrX	-	10726918	10727006	10715199	10717392	10743802	10744943	5633	123,112,124	1,1,0	121,117,121	0,1,1	148	74	1	1.0	0.984,0.982,1.0	1.0,0.983,0.984	-0.0
5634	"FBgn0004198"	"ct"	chrX	+	7662645	7663554	7660959	7661138	7670890	7671308	5634	54,35,31	0,1,1	41,57,49	0,1,1	148	74	1	1.0	1.0,0.946,0.939	1.0,0.966,0.961	-0.014
5635	"FBgn0004198"	"ct"	chrX	+	7632759	7632795	7632221	7632336	7645779	7646979	5635	8,10,5	0,1,1	6,10,7	1,0,1	109	74	1	1.0	1.0,0.872,0.772	0.803,1.0,0.826	0.005
5636	"FBgn0004198"	"ct"	chrX	+	7662111	7663554	7660959	7661138	7670890	7671308	5636	26,18,22	0,1,1	18,30,23	0,1,1	148	74	1	1.0	1.0,0.9,0.917	1.0,0.938,0.92	-0.014
5637	"FBgn0001123"	"Galphas"	chr2R	+	23945695	23945824	23944959	23945080	23945897	23946077	5637	951,763,826	1,0,1	815,970,676	2,1,0	148	74	1	1.0	0.998,1.0,0.998	0.995,0.998,1.0	0.001
5638	"FBgn0001123"	"Galphas"	chr2R	+	23946446	23946520	23946136	23946261	23946600	23946936	5638	1020,813,1028	1,0,0	729,949,716	0,0,0	147	74	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
5639	"FBgn0001123"	"Galphas"	chr2R	+	23944806	23944903	23944229	23944740	23944959	23945080	5639	1190,859,932	0,2,0	855,1089,845	0,0,0	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
563	"FBgn0039045"	"CG17119"	chr3R	-	23054728	23054831	23054409	23054628	23054887	23055176	563	474,458,470	7,2,2	411,457,416	0,0,0	148	74	0.854233549953	1.0	0.971,0.991,0.992	1.0,1.0,1.0	-0.015
5640	"FBgn0001123"	"Galphas"	chr2R	+	23946437	23946520	23946136	23946261	23946600	23946936	5640	549,464,580	1,0,0	605,673,562	0,0,0	148	74	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
5641	"FBgn0263511"	"Vsx1"	chrX	+	5606084	5606860	5594254	5595090	5610844	5612215	5641	130,127,116	0,0,0	139,150,125	1,2,0	148	74	1	1.0	1.0,1.0,1.0	0.986,0.974,1.0	0.013
5643	"FBgn0004828"	"His3.3B"	chrX	-	9154379	9154685	9152522	9154240	9156579	9156669	5643	5398,4293,4409	0,0,1	4744,5597,4317	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5646	"FBgn0261278"	"grp"	chr2L	+	16691900	16692124	16690901	16691192	16696584	16696762	5646	351,277,316	0,2,0	323,337,291	0,0,1	148	74	1	1.0	1.0,0.986,1.0	1.0,1.0,0.993	-0.002
5647	"FBgn0261278"	"grp"	chr2L	+	16698138	16698348	16697500	16697643	16698961	16699926	5647	214,224,227	2,1,2	208,262,216	3,3,3	148	74	0.227037156457	1.0	0.982,0.991,0.983	0.972,0.978,0.973	0.011
5649	"FBgn0028663"	"VhaM9.7-b"	chr3L	+	21540152	21540200	21539861	21540082	21540268	21541215	5649	1541,1423,1655	0,2,1	1322,1567,1251	4,2,0	121	74	1	1.0	1.0,0.998,0.999	0.995,0.998,1.0	0.001
5650	"FBgn0035165"	"CG13887"	chr3L	+	838048	838624	837860	837945	839249	839747	5650	2095,1893,2302	0,0,0	2070,2152,1791	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5654	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23740160	23741084	23747872	23748060	5654	111,73,97	1,0,1	119,109,109	0,0,0	148	74	1	1.0	0.982,1.0,0.98	1.0,1.0,1.0	-0.013
5655	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23740160	23741084	23747758	23747812	5655	68,38,59	1,0,3	63,65,53	0,0,2	148	74	0.649912959869	1.0	0.971,1.0,0.908	1.0,1.0,0.93	-0.017
5656	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23737959	23738184	23748423	23748716	5656	35,21,31	2,0,0	16,12,10	0,0,0	148	74	1	1.0	0.897,1.0,1.0	1.0,1.0,1.0	-0.034
5657	"FBgn0040056"	"CG17698"	chr3L	+	23747872	23748060	23746189	23746544	23748423	23748716	5657	73,66,73	1,0,0	70,67,73	2,1,0	148	74	0.618266356139	1.0	0.973,1.0,1.0	0.946,0.971,1.0	0.019
5659	"FBgn0040056"	"CG17698"	chr3L	+	23747758	23747812	23740160	23741084	23747872	23748060	5659	17,25,23	1,0,1	13,13,8	0,0,0	127	74	1	1.0	0.908,1.0,0.931	1.0,1.0,1.0	-0.054
565	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12387912	12387939	12387381	12387517	12388299	12388450	565	1,0,0	1,0,0	1,0,2	0,0,0	100	74	1	1.0	0.425,NA,NA	1.0,NA,1.0	-0.575
5661	"FBgn0035287"	"CG13937"	chr3L	-	1878355	1878559	1877891	1878039	1881128	1881548	5661	0,0,0	0,0,1	0,0,1	0,0,0	148	74	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
5663	"FBgn0265045"	"Strn-Mlck"	chr2R	-	15948004	15948710	15946932	15947606	15948807	15948985	5663	10,20,23	1,0,0	15,23,16	0,0,0	148	74	1	1.0	0.833,1.0,1.0	1.0,1.0,1.0	-0.056
5664	"FBgn0265045"	"Strn-Mlck"	chr2R	-	15948163	15948710	15946932	15947606	15948807	15948985	5664	8,6,4	1,0,0	8,5,12	0,0,0	148	74	1	1.0	0.8,1.0,1.0	1.0,1.0,1.0	-0.067
5665	"FBgn0011642"	"Zyx"	chr4	-	1057632	1057753	1057364	1057572	1057806	1058155	5665	394,350,395	1,0,0	364,418,348	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
5666	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1058209	1058504	1060412	1060634	5666	120,76,104	1,0,0	113,121,111	0,0,0	148	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
5667	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1058209	1058504	1060740	1060918	5667	11,8,18	2,0,0	10,7,7	0,0,0	148	74	1	1.0	0.733,1.0,1.0	1.0,1.0,1.0	-0.089
5668	"FBgn0011642"	"Zyx"	chr4	-	1057806	1058155	1057632	1057753	1058209	1058504	5668	409,351,394	2,0,0	336,375,307	0,1,1	148	74	1	1.0	0.99,1.0,1.0	1.0,0.995,0.994	0.0
5669	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059351	1058209	1058504	1059418	1059836	5669	220,130,174	5,7,11	136,136,143	8,4,7	148	74	0.992684370781	1.0	0.957,0.903,0.888	0.895,0.944,0.911	-0.001
5671	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060653	1058209	1058504	1060740	1060918	5671	5,4,3	2,0,0	2,6,6	0,0,0	148	74	0.875572760616	1.0	0.556,1.0,1.0	1.0,1.0,1.0	-0.148
5672	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059288	1058209	1058504	1059418	1059836	5672	197,126,158	5,7,11	175,163,149	8,4,7	148	74	0.500629148512	1.0	0.952,0.9,0.878	0.916,0.953,0.914	-0.018
5673	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060634	1058209	1058504	1060740	1060918	5673	22,16,13	2,0,0	33,40,17	0,0,0	148	74	1	1.0	0.846,1.0,1.0	1.0,1.0,1.0	-0.051
5677	"FBgn0033463"	"CG1513"	chr2R	-	9889606	9889735	9888887	9889124	9891234	9891689	5677	247,255,197	1,1,0	227,303,229	1,1,0	148	74	1	1.0	0.992,0.992,1.0	0.991,0.993,1.0	0.0
5678	"FBgn0039802"	"dj-1beta"	chr3R	+	30807347	30807667	30807116	30807284	30807733	30807978	5678	413,320,407	0,0,0	365,389,303	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5681	"FBgn0259212"	"cno"	chr3R	-	5174055	5174177	5173601	5173995	5174264	5176290	5681	143,106,105	0,0,0	120,157,106	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.984,0.987,1.0	0.01
5682	"FBgn0259212"	"cno"	chr3R	-	5178700	5180831	5177636	5177885	5181056	5181175	5682	0,0,0	35,33,21	1,0,0	33,44,39	148	74	1	1.0	0.0,0.0,0.0	0.015,0.0,0.0	-0.005
5683	"FBgn0053158"	"CG33158"	chr3L	+	16485436	16485621	16422532	16422646	16491509	16491718	5683	140,148,190	0,0,1	116,146,105	0,0,0	148	74	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
5684	"FBgn0031118"	"RhoGAP19D"	chrX	-	20477112	20477187	20476327	20476811	20477265	20477567	5684	8,12,13	19,8,5	14,12,14	10,17,5	148	74	0.731237785915	1.0	0.174,0.429,0.565	0.412,0.261,0.583	-0.029
5685	"FBgn0036975"	"CG5618"	chr3L	+	20354799	20354987	20353919	20354405	20355304	20356280	5685	18,9,17	0,1,0	12,13,9	3,0,0	148	74	0.568807761871	1.0	1.0,0.818,1.0	0.667,1.0,1.0	0.05
5686	"FBgn0036975"	"CG5618"	chr3L	+	20354799	20355129	20353958	20354405	20355304	20356280	5686	8,6,4	0,1,0	8,8,2	3,0,0	148	74	0.436311815015	1.0	1.0,0.75,1.0	0.571,1.0,1.0	0.06
