ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1135	"FBgn0034138"	"RpS15"	chr2R	-	16570916	16571230	16570916	16571005	16571188	16571230	1135	1222,893,1357	9640,6854,11076	1127,1258,939	8468,9283,7565	257	74	0.712679270369	1.0	0.035,0.036,0.034	0.037,0.038,0.035	-0.002
113	"FBgn0030747"	"CG4301"	chrX	+	16410941	16412171	16410941	16411356	16411422	16412171	113	0,0,0	0,1,2	0,1,1	0,2,2	140	74	1	1.0	NA,0.0,0.0	NA,0.209,0.209	-0.209
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	54,40,35	8,6,9	68,63,42	10,12,6	822	74	0.717368210777	1.0	0.378,0.375,0.259	0.38,0.321,0.387	-0.025
1149	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155410	155465	155784	1149	294,241,296	1,0,1	232,255,218	0,0,0	129	74	1	1.0	0.994,1.0,0.994	1.0,1.0,1.0	-0.004
114	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3031893	3030538	3030947	3030999	3031893	114	31,15,13	96,69,100	18,23,27	86,121,78	126	74	0.712613920749	1.0	0.159,0.113,0.071	0.109,0.1,0.169	-0.012
1161	"FBgn0030018"	"slpr"	chrX	-	8176552	8177185	8176552	8176872	8177071	8177185	1161	19,13,28	0,0,0	23,21,24	0,1,0	273	74	1	1.0	1.0,1.0,1.0	1.0,0.851,1.0	0.05
1165	"FBgn0260798"	"Gprk1"	chr2R	-	4470769	4471060	4470769	4470953	4471038	4471060	1165	471,260,260	0,0,2	442,489,384	0,0,0	159	74	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
1174	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383260	6382913	6382968	6383048	6383260	1174	443,347,331	4,0,0	416,414,350	0,1,0	154	74	1	1.0	0.982,1.0,1.0	1.0,0.995,1.0	-0.004
1185	"FBgn0040389"	"mRpL14"	chrX	-	2343996	2344649	2343996	2344559	2344615	2344649	1185	618,384,596	33,36,29	757,836,665	36,53,43	130	74	0.755159443885	1.0	0.914,0.859,0.921	0.923,0.9,0.898	-0.009
1186	"FBgn0087035"	"AGO2"	chr3L	+	15554112	15554472	15554112	15554222	15554289	15554472	1186	100,76,58	408,286,225	77,115,81	317,405,328	141	74	0.908086735378	1.0	0.114,0.122,0.119	0.113,0.13,0.115	-0.001
1198	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1198	10,10,8	9,4,3	18,25,9	4,11,9	125	74	0.739994791965	1.0	0.397,0.597,0.612	0.727,0.574,0.372	-0.022
1204	"FBgn0005694"	"Aef1"	chr3L	+	21435024	21436009	21435024	21435130	21435192	21436009	1204	244,250,206	1,0,2	249,277,267	1,3,1	136	74	1	1.0	0.993,1.0,0.982	0.993,0.98,0.993	0.003
120	"FBgn0032681"	"CG10283"	chr2L	-	18483893	18484513	18483893	18484316	18484373	18484513	120	2,15,5	0,0,0	1,4,3	0,0,1	131	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.629	0.124
1210	"FBgn0261608"	"RpL37A"	chr2L	+	5070999	5071157	5070999	5071030	5071102	5071157	1210	1527,1042,1620	279,258,394	1360,1403,1089	289,324,240	146	74	0.95580400395	1.0	0.735,0.672,0.676	0.705,0.687,0.697	-0.002
1211	"FBgn0017545"	"RpS3A"	chr4	-	66839	67207	66839	66991	67047	67207	1211	32067,27929,29500	3,6,3	25342,28495,22418	7,9,9	130	74	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
1213	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13754829	13755061	13755252	13755406	1213	1095,897,759	3,3,0	755,968,756	1,2,0	265	74	1	1.0	0.99,0.988,1.0	0.995,0.993,1.0	-0.003
1222	"FBgn0039857"	"RpL6"	chr3R	-	31594791	31595601	31594791	31595463	31595520	31595601	1222	17496,15481,19752	28,20,42	14223,15227,12468	27,31,19	131	74	1	1.0	0.997,0.998,0.996	0.997,0.996,0.997	0.0
1232	"FBgn0033951"	"CG10139"	chr2R	+	14645269	14645556	14645269	14645309	14645373	14645556	1232	245,149,231	1,0,0	232,211,174	1,1,1	138	74	1	1.0	0.992,1.0,1.0	0.992,0.991,0.989	0.007
1238	"FBgn0031990"	"CG8552"	chr2L	-	8134246	8134773	8134246	8134512	8134577	8134773	1238	290,344,386	2,3,1	324,278,293	0,1,1	139	74	1	1.0	0.987,0.984,0.995	1.0,0.993,0.994	-0.007
1241	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1241	232,182,176	27,22,21	248,288,255	36,31,28	187	74	0.929866642643	1.0	0.773,0.766,0.768	0.732,0.786,0.783	0.002
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	83,86,67	0,0,0	67,98,77	0,1,1	385	74	1	1.0	1.0,1.0,1.0	1.0,0.95,0.937	0.038
1253	"FBgn0261793"	"Trf2"	chrX	+	8429475	8430195	8429475	8429592	8429658	8430195	1253	193,146,151	2,2,0	157,227,173	2,0,1	140	74	1	1.0	0.981,0.975,1.0	0.976,1.0,0.989	-0.003
1254	"FBgn0037238"	"CG1090"	chr3R	+	4364565	4365890	4364565	4365541	4365701	4365890	1254	0,0,0	0,0,1	2,0,0	0,0,0	234	74	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
1259	"FBgn0020440"	"Fak"	chr2R	-	19436547	19437259	19436547	19436643	19436857	19437259	1259	45,70,31	0,0,0	57,59,58	1,0,0	288	74	1	1.0	1.0,1.0,1.0	0.936,1.0,1.0	0.021
1261	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1261	5,7,7	94,88,98	6,5,8	114,99,76	146	74	0.928565031602	1.0	0.026,0.039,0.035	0.026,0.025,0.051	-0.001
1262	"FBgn0033459"	"CG12744"	chr2R	+	9875280	9875959	9875280	9875404	9875471	9875959	1262	207,119,167	0,0,0	260,301,201	0,1,0	141	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	116,80,111	26,14,34	90,130,90	31,26,14	133	74	0.844684667168	1.0	0.713,0.761,0.645	0.618,0.736,0.782	-0.006
1284	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929087	22929291	22929798	22930073	1284	1171,1026,1104	0,2,0	854,992,854	0,1,0	581	74	1	1.0	1.0,0.985,1.0	1.0,0.992,1.0	-0.002
1293	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1293	0,0,1	2,3,4	0,0,0	2,0,1	183	74	1	1.0	0.0,0.0,0.092	0.0,NA,0.0	0.031
1300	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226380	20228344	20226380	20226706	20226772	20228344	1300	82,75,50	1,0,0	37,86,49	1,0,0	140	74	1	1.0	0.977,1.0,1.0	0.951,1.0,1.0	0.009
1303	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679398	11679566	11679690	1303	134,97,120	111,115,114	128,143,105	100,130,121	242	74	0.769564220872	1.0	0.27,0.205,0.244	0.281,0.252,0.21	-0.008
1305	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1305	575,491,593	60,57,66	571,620,522	60,91,47	243	74	0.821198174229	1.0	0.745,0.724,0.732	0.743,0.675,0.772	0.004
1312	"FBgn0015546"	"spel1"	chr2L	+	14364681	14366840	14364681	14365237	14365628	14366840	1312	206,173,208	0,0,0	170,174,171	0,1,0	465	74	1	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012
1316	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1316	7,1,2	1,0,0	4,3,6	0,1,0	326	74	1	1.0	0.614,1.0,1.0	1.0,0.405,1.0	0.07
1325	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1325	2597,2380,2620	7628,6503,8158	2068,2250,1704	6112,6672,5354	309	74	0.715020391851	1.0	0.075,0.081,0.071	0.075,0.075,0.071	0.002
1326	"FBgn0030716"	"CG9170"	chrX	-	15982363	15982944	15982363	15982689	15982761	15982944	1326	2,0,2	0,0,0	0,3,1	0,0,1	146	74	1	1.0	1.0,NA,1.0	NA,1.0,0.336	0.332
1328	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8110480	8116531	1328	22564,18260,18567	0,1,0	18015,21180,17190	0,2,0	2674	74	1	1.0	1.0,0.998,1.0	1.0,0.997,1.0	0.0
1329	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8109296	8116531	1329	21399,17340,17361	2,1,1	17169,20277,16543	0,2,0	1490	74	1	1.0	0.998,0.999,0.999	1.0,0.998,1.0	-0.001
1331	"FBgn0041605"	"cpx"	chr3R	+	4295567	4304604	4295567	4295700	4297487	4304604	1331	0,5,4	0,0,1	8,3,8	1,2,1	1861	74	1	1.0	NA,1.0,0.137	0.241,0.056,0.241	0.389
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	17,22,24	7,16,6	20,24,23	8,9,12	560	74	0.977473697192	1.0	0.243,0.154,0.346	0.248,0.261,0.202	0.011
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	166,109,116	15,11,21	99,158,98	15,15,14	154	74	0.968752954384	1.0	0.842,0.826,0.726	0.76,0.835,0.771	0.009
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	13,10,13	160,157,186	10,6,9	150,179,141	845	74	1	1.0	0.007,0.006,0.006	0.006,0.003,0.006	0.001
1349	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1349	259,210,321	1,3,0	233,277,198	1,1,0	132	74	1	1.0	0.993,0.975,1.0	0.992,0.994,1.0	-0.006
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	51,32,50	2,1,0	58,68,39	3,1,0	137	74	0.902569592089	1.0	0.932,0.945,1.0	0.913,0.973,1.0	-0.003
1356	"FBgn0050323"	"CG30323"	chr2R	+	17853294	17854296	17853294	17853832	17853907	17854296	1356	17,18,8	0,0,1	12,18,17	0,0,0	149	74	1	1.0	1.0,1.0,0.799	1.0,1.0,1.0	-0.067
1357	"FBgn0028476"	"CG15817"	chr3R	+	29229160	29229577	29229160	29229348	29229508	29229577	1357	159,150,102	1,0,0	111,147,153	0,1,0	234	74	1	1.0	0.981,1.0,1.0	1.0,0.979,1.0	0.001
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	25,18,19	31,40,30	20,20,17	31,33,29	127	74	0.985128766044	1.0	0.32,0.208,0.27	0.273,0.261,0.255	0.003
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	7,9,10	0,1,1	4,6,3	0,0,0	238	74	1	1.0	1.0,0.737,0.757	1.0,1.0,1.0	-0.169
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	0,1,0	3,2,0	2,8,2	1,4,0	463	74	1	1.0	0.0,0.074,NA	0.242,0.242,1.0	-0.458
1370	"FBgn0025809"	"Paf-AHalpha"	chrX	-	15784664	15785583	15784664	15785129	15785201	15785583	1370	63,82,75	24,18,15	79,73,49	17,16,16	146	74	0.826505652152	1.0	0.571,0.698,0.717	0.702,0.698,0.608	-0.007
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	104,111,101	196,159,189	152,198,104	254,276,209	170	74	0.721505741261	1.0	0.188,0.233,0.189	0.207,0.238,0.178	-0.004
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260853	10261049	1382	273,184,182	6,1,1	200,225,188	1,6,1	343	74	0.973214080964	1.0	0.908,0.975,0.975	0.977,0.89,0.976	0.005
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1390	86,57,46	0,0,1	39,59,29	0,0,1	123	74	1	1.0	1.0,1.0,0.965	1.0,1.0,0.946	0.006
1394	"FBgn0031030"	"Tao"	chrX	-	19573290	19573874	19573290	19573464	19573603	19573874	1394	44,27,39	9,6,8	40,52,46	5,13,10	213	74	0.89975611162	1.0	0.629,0.61,0.629	0.735,0.582,0.615	-0.021
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1397	35,29,28	6,6,6	52,72,66	18,17,7	194	74	0.758525743036	1.0	0.69,0.648,0.64	0.524,0.618,0.782	0.018
1406	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1406	2415,2228,1925	3,2,1	2245,2618,2090	3,3,2	368	74	1	1.0	0.994,0.996,0.997	0.993,0.994,0.995	0.002
1408	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1408	47,57,72	231,214,284	65,50,37	224,242,190	133	74	0.762298259567	1.0	0.102,0.129,0.124	0.139,0.103,0.098	0.005
1409	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1409	24,24,26	186,176,181	21,28,27	228,199,168	129	74	0.761497096083	1.0	0.069,0.073,0.076	0.05,0.075,0.084	0.003
1411	"FBgn0036911"	"Fibp"	chr3L	-	19817616	19817790	19817616	19817695	19817749	19817790	1411	12,3,9	10,9,10	7,13,5	7,9,10	128	74	0.713312073284	1.0	0.41,0.162,0.342	0.366,0.455,0.224	-0.044
1414	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385443	17385495	1414	408,452,316	0,0,3	417,432,414	1,0,0	678	74	1	1.0	1.0,1.0,0.92	0.979,1.0,1.0	-0.02
1419	"FBgn0265487"	"mbl"	chr2R	+	17361979	17365386	17361979	17362097	17362271	17365386	1419	91,124,88	0,0,1	111,163,106	0,0,0	248	74	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	7,2,3	15,11,15	8,2,2	11,17,8	150	74	0.896520945325	1.0	0.187,0.082,0.09	0.264,0.055,0.11	-0.023
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	72,55,43	19,14,15	44,73,58	23,19,12	146	74	0.768141003585	1.0	0.658,0.666,0.592	0.492,0.661,0.71	0.018
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1428	1,0,0	1,1,1	0,0,0	0,6,2	165	74	1	1.0	0.31,0.0,0.0	NA,0.0,0.0	0.103
1432	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7970176	7969573	7969769	7969868	7970176	1432	33,30,28	167,120,127	31,31,32	138,155,134	173	74	1	1.0	0.078,0.097,0.086	0.088,0.079,0.093	0.0
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	1,1,0	8,16,17	2,1,2	15,18,13	134	74	1	1.0	0.065,0.033,0.0	0.069,0.03,0.078	-0.026
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	2082,1711,1512	5,2,3	1795,2002,1598	0,2,3	365	74	1	1.0	0.988,0.994,0.99	1.0,0.995,0.991	-0.005
144	"FBgn0016034"	"mael"	chr3L	+	22724232	22724685	22724232	22724412	22724483	22724685	144	363,275,302	7,7,11	306,343,346	9,9,9	145	74	0.933239239869	1.0	0.964,0.952,0.933	0.946,0.951,0.952	0.0
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	2,9,16	10,18,7	9,14,18	11,27,15	287	74	0.77533101105	1.0	0.049,0.114,0.371	0.174,0.118,0.236	0.002
1465	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1465	56,35,29	1,0,0	48,56,50	0,2,0	153	74	1	1.0	0.964,1.0,1.0	1.0,0.931,1.0	0.011
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	379,406,326	1,1,0	403,506,402	0,0,0	795	74	1	1.0	0.972,0.974,1.0	1.0,1.0,1.0	-0.018
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1477	170,170,150	17,11,2	191,216,171	12,15,10	321	74	0.705757781085	1.0	0.697,0.781,0.945	0.786,0.768,0.798	0.024
1479	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1479	0,3,0	1,3,1	0,0,0	1,0,0	184	74	1	1.0	0.0,0.287,0.0	0.0,NA,NA	0.096
147	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	147	2757,2380,1994	2,0,1	2711,3088,2424	2,2,0	319	74	1	1.0	0.997,1.0,0.998	0.997,0.997,1.0	0.0
1485	"FBgn0033222"	"CG12824"	chr2R	+	7790556	7790825	7790556	7790636	7790692	7790825	1485	0,1,2	2,0,0	0,1,0	0,2,0	130	74	1	1.0	0.0,1.0,1.0	NA,0.222,NA	0.445
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1490	1228,1066,1183	54,36,42	1203,1471,1121	50,58,43	222	74	0.730850286719	1.0	0.883,0.908,0.904	0.889,0.894,0.897	0.005
1491	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123479	25123631	25124115	1491	1228,1066,1183	4,3,2	1203,1471,1121	4,5,4	226	74	1	1.0	0.99,0.991,0.995	0.99,0.99,0.989	0.002
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	3,0,2	1,1,3	0,6,4	0,1,1	233	74	1	1.0	0.488,0.0,0.175	NA,0.656,0.56	-0.387
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	2353,1902,2092	0,0,4	2157,2496,1907	0,1,0	176	74	1	1.0	1.0,1.0,0.995	1.0,0.999,1.0	-0.001
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	72,46,60	8,7,6	26,28,43	5,1,5	133	74	0.763685280605	1.0	0.834,0.785,0.848	0.743,0.94,0.827	-0.014
1505	"FBgn0033607"	"CG9062"	chr2R	-	11280483	11281379	11280483	11281150	11281273	11281379	1505	188,170,195	6,14,8	161,235,164	12,10,8	197	74	0.889651099052	1.0	0.922,0.82,0.902	0.834,0.898,0.885	0.009
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	8,8,10	0,2,0	6,7,5	0,0,0	145	74	1	1.0	1.0,0.671,1.0	1.0,1.0,1.0	-0.11
1515	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1515	26,31,21	0,1,0	58,41,54	0,2,0	188	74	1	1.0	1.0,0.924,1.0	1.0,0.89,1.0	0.011
1517	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308810	21309579	21310050	1517	512,516,372	0,0,0	486,692,581	0,1,0	843	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1519	211,203,123	1,0,0	187,261,221	0,0,0	562	74	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	378,316,222	15,10,7	329,419,381	9,11,19	1079	74	0.971859187173	1.0	0.633,0.684,0.685	0.715,0.723,0.579	-0.005
1524	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1524	2,0,2	0,0,0	0,0,3	1,2,0	138	74	1	1.0	1.0,NA,1.0	0.0,0.0,1.0	0.667
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	13,35,8	96,94,93	21,16,21	98,121,103	253	74	0.723713953342	1.0	0.038,0.098,0.025	0.059,0.037,0.056	0.003
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	2575,2282,2203	0,0,4	2240,2608,2206	0,0,1	1025	74	1	1.0	1.0,1.0,0.975	1.0,1.0,0.994	-0.006
1535	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1535	1,0,0	0,0,1	0,2,0	1,0,0	132	74	1	1.0	1.0,NA,0.0	0.0,1.0,NA	0.0
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	75,51,81	5,0,2	108,80,65	1,3,4	150	74	0.733411035683	1.0	0.881,1.0,0.952	0.982,0.929,0.889	0.011
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	117,93,67	0,0,1	106,140,133	0,0,1	227	74	1	1.0	1.0,1.0,0.956	1.0,1.0,0.977	-0.007
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	55,51,39	1,0,0	53,82,77	0,2,0	149	74	1	1.0	0.965,1.0,1.0	1.0,0.953,1.0	0.004
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	13,3,0	2,0,0	6,3,4	0,1,0	326	74	1	1.0	0.596,1.0,NA	1.0,0.405,1.0	-0.004
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	101,71,115	4,9,3	111,72,80	3,8,6	146	74	0.711114653013	1.0	0.928,0.8,0.951	0.949,0.82,0.871	0.013
1554	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288715	22288794	22288939	1554	269,289,175	0,0,0	228,310,205	0,0,1	153	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
1570	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1570	469,412,358	10,2,6	461,580,425	6,7,9	140	74	0.884253023792	1.0	0.961,0.991,0.969	0.976,0.978,0.961	0.002
1571	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1571	40,48,24	0,0,1	42,53,43	0,0,1	128	74	1	1.0	1.0,1.0,0.933	1.0,1.0,0.961	-0.009
1576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1576	174,144,84	7,4,7	137,163,146	4,10,8	168	74	0.743814295129	1.0	0.916,0.941,0.841	0.938,0.878,0.889	-0.002
1581	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031579	10031826	1581	71,47,45	31,23,32	43,69,47	30,30,28	234	74	0.822349154585	1.0	0.42,0.393,0.308	0.312,0.421,0.347	0.014
1599	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1599	84,81,43	2,1,3	85,66,72	3,1,2	170	74	0.811198396506	1.0	0.948,0.972,0.862	0.925,0.966,0.94	-0.016
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	2,0,0	1,0,0	0,1,2	0,0,0	183	74	1	1.0	0.447,NA,NA	NA,1.0,1.0	-0.553
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	1058,933,777	8,16,6	1009,938,833	5,11,11	149	74	0.707658048777	1.0	0.985,0.967,0.985	0.99,0.977,0.974	-0.001
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,2	0,0,1	0,1,0	1,0,0	134	74	1	1.0	NA,NA,0.525	0.0,1.0,NA	0.025
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	148,105,134	1,1,0	93,141,136	0,2,5	1054	74	1	1.0	0.912,0.881,1.0	1.0,0.832,0.656	0.102
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	7,8,4	4,12,5	7,12,10	10,12,8	131	74	0.832302817885	1.0	0.497,0.274,0.311	0.283,0.361,0.414	0.008
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	11,21,11	0,1,1	18,27,18	0,1,0	136	74	1	1.0	1.0,0.92,0.857	1.0,0.936,1.0	-0.053
177	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684218	6684461	177	29,47,24	0,0,0	36,52,38	0,3,0	222	74	0.77815093663	1.0	1.0,1.0,1.0	1.0,0.852,1.0	0.049
179	"FBgn0001142"	"Gs1"	chr2L	+	132076	134472	132076	132255	132475	134472	179	94,71,82	424,262,320	63,70,79	293,352,242	294	74	0.839371581656	1.0	0.053,0.064,0.061	0.051,0.048,0.076	0.001
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	14,10,17	11,5,14	12,22,12	13,18,5	145	74	0.920129593484	1.0	0.394,0.505,0.383	0.32,0.384,0.551	0.009
186	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612979	10613375	186	227,175,147	2,0,0	192,216,212	0,0,1	122	74	1	1.0	0.986,1.0,1.0	1.0,1.0,0.992	-0.002
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	584,497,479	10,12,8	510,662,485	10,12,13	128	74	0.699664844689	1.0	0.971,0.96,0.972	0.967,0.97,0.956	0.003
19	"FBgn0013765"	"cnn"	chr2R	-	13443752	13444106	13443752	13443816	13443887	13444106	19	2,0,5	1,1,0	0,0,1	0,0,2	145	74	1	1.0	0.505,0.0,1.0	NA,NA,0.203	0.299
201	"FBgn0045842"	"yuri"	chr2L	-	15262374	15262802	15262374	15262626	15262712	15262802	201	30,13,16	1,1,0	31,29,22	9,12,12	160	74	1	1.0	0.933,0.857,1.0	0.614,0.528,0.459	0.396
207	"FBgn0036143"	"CG14142"	chr3L	+	11174685	11175025	11174685	11174756	11174871	11175025	207	0,0,6	0,0,0	3,0,0	1,0,0	189	74	1	1.0	NA,NA,1.0	0.54,NA,NA	0.46
208	"FBgn0036143"	"CG14142"	chr3L	+	11174545	11175025	11174545	11174611	11174685	11175025	208	1,0,1	0,0,0	0,0,0	0,1,0	148	74	1	1.0	1.0,NA,1.0	NA,0.0,NA	1.0
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	14,10,6	11,13,6	136	74	0.868091395166	1.0	0.569,0.29,0.272	0.409,0.295,0.352	0.025
