ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4618	"FBgn0039994"	"conu"	chr2R	+	4756654	4757165	4756315	4756588	4757801	4758048	4618	1411,1256,1205	1,6,4	1009,1215,916	2,0,0	585	74	0.237207108036	1.0	0.994,0.964,0.974	0.985,1.0,1.0	-0.018
4619	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4756170	4756259	4757801	4758048	4619	901,830,757	1,5,4	657,719,523	2,1,1	347	74	0.588477890617	1.0	0.995,0.973,0.976	0.986,0.994,0.991	-0.009
4621	"FBgn0036769"	"Tsp74F"	chr3L	-	17893451	17893556	17893299	17893386	17895030	17895212	4621	1,1,3	1,0,0	2,3,1	0,1,0	179	74	1	1.0	0.292,1.0,1.0	1.0,0.554,1.0	-0.087
4622	"FBgn0027572"	"CG5009"	chr2R	+	17763729	17763835	17763047	17763664	17763898	17764051	4622	309,298,309	0,1,0	198,197,170	0,0,0	180	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
4623	"FBgn0036144"	"GlcAT-P"	chr3L	-	11182154	11182643	11179529	11179716	11183633	11184208	4623	201,126,129	25,10,26	153,217,165	28,28,27	563	74	0.498090499551	1.0	0.514,0.624,0.395	0.418,0.505,0.445	0.055
4624	"FBgn0036133"	"CG7638"	chr3L	+	11111187	11111362	11110861	11111119	11111424	11111688	4624	637,539,643	2,1,2	597,622,517	1,2,5	249	74	0.655819117778	1.0	0.99,0.994,0.99	0.994,0.989,0.968	0.008
4625	"FBgn0004401"	"Pep"	chr3L	-	17641025	17641255	17638102	17640053	17643362	17643719	4625	2970,2797,2696	11,9,8	2558,3255,2464	9,4,8	304	74	0.502584222487	1.0	0.985,0.987,0.988	0.986,0.995,0.987	-0.003
4627	"FBgn0004401"	"Pep"	chr3L	-	17643362	17643726	17638117	17640053	17644890	17645036	4627	3578,3293,3013	0,0,0	3164,3731,3126	0,1,1	438	74	1	1.0	1.0,1.0,1.0	1.0,0.998,0.998	0.001
4628	"FBgn0086200"	"CR42490"	chr2L	+	18665675	18665914	18665131	18665286	18666352	18666628	4628	89,86,68	10,3,6	107,145,111	7,8,4	313	74	0.310077276071	1.0	0.678,0.871,0.728	0.783,0.811,0.868	-0.062
4629	"FBgn0086200"	"CR42490"	chr2L	+	18666352	18666628	18665131	18665286	18666691	18667548	4629	154,93,142	0,2,1	184,161,137	0,1,0	350	74	0.666174443413	1.0	1.0,0.908,0.968	1.0,0.971,1.0	-0.032
462	"FBgn0085432"	"pan"	chr4	+	72816	72862	69325	69849	75067	75165	462	35,26,23	0,0,0	43,46,46	1,0,0	120	74	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
4630	"FBgn0000250"	"cact"	chr2L	-	16324332	16325054	16323339	16323517	16325493	16325625	4630	2240,1893,2219	2,1,0	2403,2904,2239	0,0,0	796	74	1	1.0	0.99,0.994,1.0	1.0,1.0,1.0	-0.005
4638	"FBgn0047038"	"CG6463"	chr3L	-	10693705	10693867	10693183	10693506	10693996	10694108	4638	808,641,991	0,2,2	978,950,776	0,0,0	236	74	1	1.0	1.0,0.99,0.994	1.0,1.0,1.0	-0.005
463	"FBgn0085432"	"pan"	chr4	+	72320	72594	69652	69981	72816	72862	463	242,182,118	0,1,1	212,252,205	0,0,0	348	74	1	1.0	1.0,0.975,0.962	1.0,1.0,1.0	-0.021
4641	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387102	30387111	30386717	30386828	30387463	30387619	4641	0,0,0	35,49,36	0,0,1	1,1,0	83	74	1	1.0	0.0,0.0,0.0	0.0,0.0,1.0	-0.333
4642	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387550	30386318	30386596	30387774	30387860	4642	2399,1937,1915	2,7,5	1729,1867,1559	0,0,0	161	74	1	1.0	0.998,0.992,0.994	1.0,1.0,1.0	-0.005
4643	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386883	30387409	30386318	30386596	30387463	30387619	4643	82,101,67	1883,1506,1532	38,43,31	1271,1440,1187	600	74	1	1.0	0.005,0.008,0.005	0.004,0.004,0.003	0.002
4644	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386883	30387409	30386717	30386828	30387463	30387619	4644	83,105,71	35,49,36	39,51,35	1,1,0	600	74	1	1.0	0.226,0.209,0.196	0.828,0.863,1.0	-0.687
4645	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30386318	30386596	30387774	30387860	4645	4999,3963,3893	2,7,5	3445,3975,3122	0,0,0	253	74	1	1.0	0.999,0.994,0.996	1.0,1.0,1.0	-0.004
4646	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387602	30386318	30386596	30387774	30387860	4646	5058,3953,3997	2,7,5	3951,4496,3615	0,0,0	213	74	1	1.0	0.999,0.995,0.996	1.0,1.0,1.0	-0.003
4648	"FBgn0261243"	"Psa"	chr3L	+	1517986	1518052	1517599	1517755	1518176	1518796	4648	11,12,19	16,17,10	22,25,17	21,23,24	140	74	0.9600468368	1.0	0.267,0.272,0.501	0.356,0.365,0.272	0.016
4649	"FBgn0037715"	"CG9399"	chr3R	-	9573248	9573289	9572213	9572754	9573353	9573595	4649	106,72,118	0,0,2	75,111,68	0,0,0	115	74	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
464	"FBgn0085432"	"pan"	chr4	+	72320	72594	69652	69849	72816	72862	464	207,162,101	0,0,0	200,230,190	0,0,1	348	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
4650	"FBgn0010355"	"Taf1"	chr3R	+	6654988	6655081	6654469	6654664	6655208	6656048	4650	13,8,22	73,73,91	10,16,14	80,101,82	167	74	0.50723843704	1.0	0.073,0.046,0.097	0.052,0.066,0.07	0.009
4651	"FBgn0010355"	"Taf1"	chr3R	+	6654985	6655081	6654469	6654664	6655208	6656048	4651	13,8,12	73,73,91	8,10,13	80,101,82	170	74	0.555981248302	1.0	0.072,0.046,0.054	0.042,0.041,0.065	0.008
4653	"FBgn0050047"	"CG30047"	chr2R	+	12353221	12353376	12353041	12353162	12353440	12353824	4653	8,1,2	0,0,0	4,5,1	0,0,1	229	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.244	0.252
4654	"FBgn0038465"	"Irc"	chr3R	+	17004203	17004300	17002874	17003151	17004467	17004801	4654	1572,1184,1174	8,6,6	1119,1316,1067	3,4,0	171	74	0.819909780295	1.0	0.988,0.988,0.988	0.994,0.993,1.0	-0.008
4655	"FBgn0038465"	"Irc"	chr3R	+	17006575	17006693	17006333	17006501	17006749	17006912	4655	1971,1752,2073	0,3,0	1521,1755,1569	0,1,0	192	74	1	1.0	1.0,0.996,1.0	1.0,0.999,1.0	-0.001
4656	"FBgn0034051"	"Mlf"	chr2R	-	15937678	15937879	15936693	15937326	15938446	15938978	4656	909,835,851	1,0,0	535,595,518	1,0,0	275	74	1	1.0	0.996,1.0,1.0	0.993,1.0,1.0	0.001
4661	"FBgn0260655"	"l(3)76BDm"	chr3L	-	19614523	19614949	19613679	19614393	19615009	19615922	4661	613,504,558	0,0,1	520,516,464	0,2,1	500	74	1	1.0	1.0,1.0,0.988	1.0,0.974,0.986	0.009
4663	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398583	21394877	21395045	21398886	21399313	4663	618,562,486	0,0,0	535,527,490	1,0,0	593	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4665	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21394877	21395045	21480090	21480356	4665	178,191,170	0,0,0	170,231,185	0,1,0	501	74	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
4666	"FBgn0010415"	"Sdc"	chr2R	-	21412310	21412418	21399174	21399313	21480090	21480356	4666	237,190,188	1,2,0	213,220,235	2,0,0	182	74	1	1.0	0.99,0.975,1.0	0.977,1.0,1.0	-0.004
4668	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398580	21394877	21395045	21398886	21399313	4668	616,558,483	0,0,0	533,525,485	1,0,0	590	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4669	"FBgn0010415"	"Sdc"	chr2R	-	21399174	21399313	21394877	21395045	21480090	21480356	4669	180,179,168	0,0,0	173,208,174	0,1,0	213	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
466	"FBgn0085432"	"pan"	chr4	+	72403	72594	69325	69849	72816	72862	466	155,134,76	0,0,0	157,177,146	0,0,1	265	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
4671	"FBgn0035995"	"CG3529"	chr3L	+	9450017	9450068	9449688	9449815	9450231	9450785	4671	62,64,48	1,1,0	57,74,43	0,0,0	125	74	1	1.0	0.973,0.974,1.0	1.0,1.0,1.0	-0.018
4673	"FBgn0023528"	"CG2924"	chrX	-	2268937	2269704	2267176	2267293	2270698	2270761	4673	2140,1752,1499	0,0,1	1997,2350,1901	1,0,0	841	74	1	1.0	1.0,1.0,0.992	0.994,1.0,1.0	-0.001
4674	"FBgn0034583"	"CG10527"	chr2R	-	21071401	21071803	21070367	21071060	21072724	21072789	4674	5956,4904,6041	0,0,0	5412,5782,4924	0,0,1	476	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
4675	"FBgn0267698"	"Pak"	chr3R	+	6355265	6355420	6354913	6355180	6356432	6356598	4675	604,649,432	1,0,3	625,674,577	0,0,2	229	74	1	1.0	0.995,1.0,0.979	1.0,1.0,0.989	-0.005
4676	"FBgn0031990"	"CG8552"	chr2L	-	8136879	8140778	8136704	8136819	8159218	8159638	4676	4285,4367,3059	0,0,1	4000,4884,4178	0,0,0	3973	74	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
4677	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5160685	5161601	5162966	5163149	4677	1199,1210,1128	4,1,5	1460,1615,1293	2,2,4	229	74	1	1.0	0.99,0.997,0.986	0.996,0.996,0.991	-0.003
4678	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5160685	5161601	5163344	5163703	4678	908,944,839	1,0,0	1074,1190,969	0,0,0	229	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
4679	"FBgn0052423"	"shep"	chr3L	-	5162966	5163131	5155820	5161601	5163344	5163703	4679	435,418,432	1,0,0	436,538,463	0,0,0	239	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
467	"FBgn0032024"	"CG14273"	chr2L	+	8343382	8343841	8342694	8342989	8344071	8344378	467	6476,5861,6876	0,0,1	5796,6603,5271	1,0,0	533	74	1	1.0	1.0,1.0,0.999	0.999,1.0,1.0	0.0
4680	"FBgn0052423"	"shep"	chr3L	-	5162966	5163131	5162455	5162610	5163344	5163703	4680	721,683,716	0,0,0	822,961,784	2,1,2	239	74	1	1.0	1.0,1.0,1.0	0.992,0.997,0.992	0.006
4681	"FBgn0052423"	"shep"	chr3L	-	5161767	5161808	5160685	5161601	5162966	5163149	4681	3,0,1	4,1,5	0,0,3	2,2,4	115	74	0.35147287543	1.0	0.326,0.0,0.114	0.0,0.0,0.326	0.038
4682	"FBgn0052423"	"shep"	chr3L	-	5161767	5161808	5160685	5161601	5162455	5162631	4682	4,0,1	456,463,382	1,0,4	486,537,430	115	74	1	1.0	0.006,0.0,0.002	0.001,0.0,0.006	0.0
4683	"FBgn0052423"	"shep"	chr3L	-	5162455	5162631	5161767	5161808	5162966	5163149	4683	616,622,622	0,0,1	697,780,657	0,0,0	250	74	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
4684	"FBgn0052423"	"shep"	chr3L	-	5161767	5161803	5155820	5161601	5162455	5162631	4684	3,2,1	456,463,382	0,1,3	486,537,430	110	74	1	1.0	0.004,0.003,0.002	0.0,0.001,0.005	0.001
4685	"FBgn0052423"	"shep"	chr3L	-	5247553	5247843	5218949	5219285	5248194	5248448	4685	19,18,10	0,1,0	24,23,29	0,3,0	364	74	0.484337143374	1.0	1.0,0.785,1.0	1.0,0.609,1.0	0.059
4686	"FBgn0052423"	"shep"	chr3L	-	5200330	5200366	5170186	5170440	5218949	5219285	4686	1,0,1	13,22,15	0,2,1	19,13,12	110	74	1	1.0	0.049,0.0,0.043	0.0,0.094,0.053	-0.018
4687	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5162455	5162610	5163344	5163703	4687	1218,1071,1113	0,0,0	1250,1546,1182	2,1,2	257	74	1	1.0	1.0,1.0,1.0	0.994,0.998,0.994	0.005
4688	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5157907	5161601	5163344	5163703	4688	932,806,829	1,0,0	864,1123,861	0,0,0	257	74	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
4689	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5162455	5162631	5163344	5163703	4689	1038,904,928	0,0,0	922,1198,928	0,0,1	257	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
468	"FBgn0026562"	"BM-40-SPARC"	chr3R	-	26870192	26870372	26869237	26870130	26871925	26871995	468	38829,33221,36930	0,0,0	27111,28941,22924	0,1,1	254	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4690	"FBgn0052423"	"shep"	chr3L	-	5218949	5219285	5170186	5170440	5276154	5276363	4690	73,75,55	0,3,0	63,43,43	0,0,1	410	74	0.744419105254	1.0	1.0,0.819,1.0	1.0,1.0,0.886	-0.022
4691	"FBgn0022764"	"Sin3A"	chr2R	-	12577453	12577653	12576567	12576993	12579128	12579356	4691	9,6,7	129,119,106	7,9,3	117,148,109	274	74	0.531347212753	1.0	0.018,0.013,0.018	0.016,0.016,0.007	0.003
4693	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592445	12585254	12586072	12592728	12592917	4693	80,92,36	7,3,3	76,90,94	2,12,7	191	74	0.491491280624	1.0	0.816,0.922,0.823	0.936,0.744,0.839	0.014
4696	"FBgn0020767"	"Spred"	chr2R	-	14768003	14768370	14762918	14763074	14769277	14769423	4696	728,643,646	0,2,0	642,797,613	0,0,0	441	74	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
46	"FBgn0037788"	"CG3940"	chr3R	+	10118283	10118442	10117608	10117680	10118513	10120081	46	580,461,544	23,22,17	490,515,432	14,17,17	233	74	0.430943635631	1.0	0.889,0.869,0.91	0.917,0.906,0.89	-0.015
4700	"FBgn0051619"	"CG31619"	chr2L	+	21710563	21710693	21704458	21704603	21711080	21711183	4700	345,311,247	2,0,0	347,390,317	0,3,1	204	74	1	1.0	0.984,1.0,1.0	1.0,0.979,0.991	0.005
4701	"FBgn0051619"	"CG31619"	chr2L	+	21725067	21725445	21719513	21719643	21727005	21727362	4701	844,742,740	1,0,3	674,744,615	1,3,2	452	74	0.584134500851	1.0	0.993,1.0,0.976	0.991,0.976,0.981	0.007
4702	"FBgn0051619"	"CG31619"	chr2L	+	21725067	21725445	21719513	21719643	21728027	21729051	4702	734,645,644	0,0,0	605,668,547	1,1,0	452	74	1	1.0	1.0,1.0,1.0	0.99,0.991,1.0	0.006
4703	"FBgn0051619"	"CG31619"	chr2L	+	21727422	21727573	21727005	21727362	21728027	21729051	4703	558,473,517	0,0,0	412,440,316	0,0,1	225	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4704	"FBgn0051619"	"CG31619"	chr2L	+	21688473	21688552	21684545	21684911	21700671	21700782	4704	333,220,217	0,0,2	252,332,308	0,0,0	153	74	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
4705	"FBgn0051619"	"CG31619"	chr2L	+	21701763	21701938	21700854	21701180	21704458	21704603	4705	451,410,355	0,1,0	425,470,387	1,1,1	249	74	1	1.0	1.0,0.992,1.0	0.992,0.993,0.991	0.005
4707	"FBgn0051619"	"CG31619"	chr2L	+	21727005	21727362	21719513	21719643	21728027	21729051	4707	691,583,565	0,0,0	500,591,476	1,1,0	431	74	1	1.0	1.0,1.0,1.0	0.988,0.99,1.0	0.007
470	"FBgn0000146"	"aub"	chr2L	-	11000164	11000658	10999913	11000106	11000785	11001108	470	1406,1380,1116	0,0,1	1052,1195,964	0,0,0	568	74	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
4710	"FBgn0038735"	"CG4662"	chr3R	+	19851341	19851419	19851064	19851130	19851831	19851918	4710	2,1,0	23,28,21	0,3,2	20,21,16	152	74	0.399650155492	1.0	0.041,0.017,0.0	0.0,0.065,0.057	-0.021
4711	"FBgn0038735"	"CG4662"	chr3R	+	19851064	19851130	19850869	19850952	19851831	19851918	4711	53,65,42	0,2,0	42,59,39	1,1,1	140	74	0.309923977342	1.0	1.0,0.945,1.0	0.957,0.969,0.954	0.022
4717	"FBgn0024362"	"CG11412"	chrX	+	1343289	1343535	1342586	1343214	1343778	1344770	4717	283,200,257	0,0,0	236,267,252	2,0,1	320	74	1	1.0	1.0,1.0,1.0	0.965,1.0,0.983	0.017
4718	"FBgn0032388"	"CG6686"	chr2L	-	11987471	11987494	11986437	11987387	11987695	11988039	4718	22,26,20	158,112,118	21,35,30	118,148,143	97	74	0.350152719336	1.0	0.096,0.15,0.114	0.12,0.153,0.138	-0.017
471	"FBgn0087011"	"CG41520"	chr2R	+	1772027	1772214	1762107	1762295	1778586	1778937	471	10,8,10	0,0,0	20,18,18	1,0,0	261	74	1	1.0	1.0,1.0,1.0	0.85,1.0,1.0	0.05
4720	"FBgn0267385"	"PyK"	chr3R	+	22372225	22372382	22370777	22372167	22372468	22372746	4720	4184,3883,5284	1,0,0	4362,4483,3675	0,0,0	231	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
4722	"FBgn0020269"	"mspo"	chr2R	-	14683548	14683770	14679942	14680172	14684152	14684607	4722	14,30,15	0,0,0	22,13,24	1,2,0	296	74	1	1.0	1.0,1.0,1.0	0.846,0.619,1.0	0.178
4723	"FBgn0266084"	"Fhos"	chr3L	+	8776996	8777317	8766441	8766629	8782547	8782657	4723	254,220,211	0,3,0	172,237,230	1,1,1	395	74	1	1.0	1.0,0.932,1.0	0.97,0.978,0.977	0.002
4726	"FBgn0039890"	"CG2316"	chr4	-	184669	184795	184224	184614	185826	185916	4726	996,796,977	0,0,1	910,958,823	2,1,0	200	74	1	1.0	1.0,1.0,0.997	0.994,0.997,1.0	0.002
4727	"FBgn0039890"	"CG2316"	chr4	-	184669	184795	184224	184614	187996	188169	4727	848,664,804	0,0,1	718,753,644	1,0,0	200	74	1	1.0	1.0,1.0,0.997	0.996,1.0,1.0	0.0
4728	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	188424	188523	193343	193489	4728	4,2,4	0,0,0	4,2,5	0,0,2	152	74	0.853442253376	1.0	1.0,1.0,1.0	1.0,1.0,0.549	0.15
4729	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	188577	189248	193343	193489	4729	6,1,3	1,0,0	4,5,13	2,0,0	152	74	0.770640655538	1.0	0.745,1.0,1.0	0.493,1.0,1.0	0.084
4730	"FBgn0039890"	"CG2316"	chr4	-	191308	191386	189997	190061	193343	193489	4730	11,11,6	7,4,0	11,13,9	4,6,4	152	74	0.532479457612	1.0	0.433,0.572,1.0	0.572,0.513,0.523	0.132
4731	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	193343	193489	4731	28,22,13	0,0,0	4,10,8	0,0,2	138	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.682	0.106
4733	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	193544	193829	4733	34,26,17	0,1,1	5,7,10	0,1,0	138	74	1	1.0	1.0,0.933,0.901	1.0,0.79,1.0	0.015
4734	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	191308	191386	4734	28,28,16	0,1,1	9,15,9	2,0,1	138	74	1	1.0	1.0,0.938,0.896	0.707,1.0,0.828	0.1
4735	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188577	189248	193343	193489	4735	88,60,32	1,0,0	71,86,58	2,0,0	138	74	1	1.0	0.979,1.0,1.0	0.95,1.0,1.0	0.01
473	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116241	16114311	16114720	16117544	16118108	473	377,313,244	0,2,0	293,440,344	0,0,0	284	74	1	1.0	1.0,0.976,1.0	1.0,1.0,1.0	-0.008
4741	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193343	193489	4741	1967,1724,1399	0,0,0	2004,2584,1979	0,0,2	745	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
4742	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	191308	191386	4742	1968,1724,1399	0,1,1	2004,2587,1988	2,0,1	745	74	1	1.0	1.0,0.994,0.993	0.99,1.0,0.995	0.001
4743	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193544	193829	4743	1973,1730,1408	0,1,1	2012,2601,1994	0,1,0	745	74	1	1.0	1.0,0.994,0.993	1.0,0.996,1.0	-0.003
4744	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	187996	188169	193343	193489	4744	1783,1563,1221	0,0,1	1769,2314,1795	0,0,0	745	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
4745	"FBgn0039890"	"CG2316"	chr4	-	188424	188523	187996	188169	188577	189248	4745	323,272,280	0,0,1	345,405,310	0,0,0	173	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
4746	"FBgn0039890"	"CG2316"	chr4	-	188424	188523	187996	188169	193343	193489	4746	139,111,101	0,0,1	110,135,128	0,0,0	173	74	1	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008
4748	"FBgn0053051"	"CG33051"	chr3L	-	17426727	17426856	17426285	17426670	17426925	17427130	4748	188,161,256	0,2,0	137,205,146	0,0,2	203	74	1	1.0	1.0,0.967,1.0	1.0,1.0,0.964	0.001
4749	"FBgn0264307"	"orb2"	chr3L	-	8953932	8954252	8949656	8949759	8954377	8954463	4749	143,164,132	1,0,1	227,224,164	2,3,0	394	74	1	1.0	0.964,1.0,0.961	0.955,0.933,1.0	0.012
474	"FBgn0010280"	"Taf4"	chr3L	+	16113884	16114141	16113211	16113365	16114311	16114843	474	390,340,269	68,44,18	335,475,352	38,62,31	331	74	0.720309991329	1.0	0.562,0.633,0.77	0.663,0.631,0.717	-0.015
4751	"FBgn0003963"	"ush"	chr2L	+	525391	525436	523465	524059	536022	536966	4751	245,241,163	3,1,3	260,368,268	1,2,3	119	74	0.614288772948	1.0	0.981,0.993,0.971	0.994,0.991,0.982	-0.007
4752	"FBgn0003963"	"ush"	chr2L	+	489516	491358	476219	476331	525391	525436	4752	3040,2522,2128	2,7,3	2918,3862,3072	7,6,2	1916	74	0.956207577169	1.0	0.983,0.933,0.965	0.942,0.961,0.983	-0.002
4753	"FBgn0003963"	"ush"	chr2L	+	537548	537749	537036	537431	537862	539249	4753	790,763,608	0,2,1	876,1030,806	0,0,1	275	74	1	1.0	1.0,0.99,0.994	1.0,1.0,0.995	-0.004
4754	"FBgn0259984"	"kuz"	chr2L	+	13633393	13633540	13630705	13631184	13634018	13634179	4754	802,738,481	3,1,0	761,916,809	0,0,0	221	74	1	1.0	0.989,0.996,1.0	1.0,1.0,1.0	-0.005
4755	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13610055	13610578	13633393	13633540	4755	1691,1794,1134	0,1,0	1617,2097,1703	0,1,1	553	74	1	1.0	1.0,0.996,1.0	1.0,0.996,0.996	0.001
4756	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13558799	13558832	13633393	13633540	4756	1509,1574,1025	2,0,0	1444,1854,1501	0,0,2	553	74	1	1.0	0.99,1.0,1.0	1.0,1.0,0.99	0.0
4757	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13551141	13551666	13633393	13633540	4757	1503,1573,1023	1,0,0	1442,1855,1500	0,0,0	553	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
475	"FBgn0010280"	"Taf4"	chr3L	+	16115668	16115830	16114311	16114720	16116031	16116241	475	246,255,167	0,0,0	231,247,236	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
4760	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13551141	13551666	13630705	13631184	4760	170,114,52	0,0,0	134,179,127	0,2,1	107	74	1	1.0	1.0,1.0,1.0	1.0,0.984,0.989	0.009
4761	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13551141	13551666	13633393	13633540	4761	167,113,50	1,0,0	132,178,127	0,0,0	107	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
4762	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13558799	13558832	13630705	13631184	4762	1679,1604,956	6,1,2	1511,2043,1849	2,1,2	597	74	0.754651152128	1.0	0.972,0.995,0.983	0.989,0.996,0.991	-0.009
4763	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13558799	13558832	13633393	13633540	4763	1491,1384,844	2,0,0	1336,1800,1646	0,0,2	597	74	1	1.0	0.989,1.0,1.0	1.0,1.0,0.99	-0.0
4764	"FBgn0259984"	"kuz"	chr2L	+	13609790	13609987	13558799	13558832	13610055	13610578	4764	1167,869,511	0,0,0	900,1242,987	0,1,0	271	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
4765	"FBgn0043070"	"MESK2"	chr2R	+	21510117	21510201	21502096	21502479	21510866	21511060	4765	108,111,98	1,1,1	117,127,90	0,0,0	158	74	1	1.0	0.981,0.981,0.979	1.0,1.0,1.0	-0.02
4766	"FBgn0043070"	"MESK2"	chr2R	+	21510117	21510201	21507321	21507722	21510866	21511060	4766	205,180,182	0,1,0	231,225,177	0,0,0	158	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
4767	"FBgn0043070"	"MESK2"	chr2R	+	21510105	21510201	21502096	21502479	21510866	21511060	4767	105,106,97	1,1,1	124,120,88	0,0,0	170	74	1	1.0	0.979,0.979,0.977	1.0,1.0,1.0	-0.022
4768	"FBgn0043070"	"MESK2"	chr2R	+	21507321	21507722	21502096	21502479	21510117	21510201	4768	490,335,370	13,15,12	444,491,375	4,18,11	475	74	0.251852418525	1.0	0.854,0.777,0.828	0.945,0.81,0.842	-0.046
476	"FBgn0010280"	"Taf4"	chr3L	+	16115668	16115830	16114311	16114720	16117544	16118108	476	195,188,123	0,2,0	184,203,177	0,0,0	236	74	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
4770	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21502096	21502479	21510866	21511060	4770	482,312,336	1,1,1	408,494,376	0,0,0	502	74	1	1.0	0.986,0.979,0.98	1.0,1.0,1.0	-0.018
4772	"FBgn0030276"	"Dlic"	chrX	+	11155033	11155228	11154420	11154665	11161060	11161251	4772	593,525,426	0,1,0	588,737,599	0,0,0	269	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
4776	"FBgn0001248"	"Idh"	chr3L	-	8358555	8358715	8356403	8357905	8358849	8359086	4776	112,110,112	0,1,0	111,106,81	0,0,1	234	74	1	1.0	1.0,0.972,1.0	1.0,1.0,0.962	0.003
