ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
6173	FBgn0004373	fwd	chr3L	-	313023	314317	311173	311285	319746	319884	6173	105,88,65	0,2,0	127,148,91	0,1,0	148	74	1.0	1.0	1.0,0.957,1.0	1.0,0.987,1.0	-0.01	1.0	0.957	1.0	1.0	0.987	1.0	chr3L:-:311173-311285:313023-314317:319746-319884	105,90,65	127,149,91	pass
6174	FBgn0051092	LpR2	chr3R	-	25705930	25706035	25701524	25701661	25706286	25706485	6174	5,0,0	13,15,6	0,0,0	6,10,4	148	74	0.218669600689	1.0	0.161,0.0,0.0	0.0,0.0,0.0	0.054	0.161	0.0	0.0	0.0	0.0	0.0	chr3R:-:25701524-25701661:25705930-25706035:25706286-25706485	18,15,6	6,10,4	fail
6175	FBgn0004903	Rb97D	chr3R	-	26874856	26875101	26874070	26874790	26875173	26875403	6175	191,204,145	0,1,0	170,218,148	0,0,0	148	74	1.0	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003	1.0	0.99	1.0	1.0	1.0	1.0	chr3R:-:26874070-26874790:26874856-26875101:26875173-26875403	191,205,145	170,218,148	pass
6176	FBgn0035416	gry	chr3L	+	3209287	3209796	3202008	3202202	3209859	3210654	6176	191,177,212	1,1,0	235,246,218	1,2,1	148	74	1.0	1.0	0.99,0.989,1.0	0.992,0.984,0.991	0.004	0.99	0.989	1.0	0.992	0.984	0.991	chr3L:+:3202008-3202202:3209287-3209796:3209859-3210654	192,178,212	236,248,219	pass
6178	FBgn0022709	Adk1	chr3L	-	12201373	12201496	12200711	12201089	12203718	12203935	6178	9,5,6	0,0,1	8,5,4	0,0,0	148	74	1.0	1.0	1.0,1.0,0.75	1.0,1.0,1.0	-0.083	1.0	1.0	0.75	1.0	1.0	1.0	chr3L:-:12200711-12201089:12201373-12201496:12203718-12203935	9,5,7	8,5,4	fail
617	FBgn0052066	CG32066	chr3L	-	10646862	10647126	10641531	10641794	10659364	10659981	617	241,249,218	0,0,0	226,299,237	1,1,1	148	74	1.0	1.0	1.0,1.0,1.0	0.991,0.993,0.992	0.008	1.0	1.0	1.0	0.991	0.993	0.992	chr3L:-:10641531-10641794:10646862-10647126:10659364-10659981	241,249,218	227,300,238	pass
6180	FBgn0027335	Rip11	chrX	-	18636613	18636873	18635641	18636319	18647189	18647567	6180	653,480,619	0,0,1	486,514,453	2,0,4	148	74	1.0	1.0	1.0,1.0,0.997	0.992,1.0,0.983	0.007	1.0	1.0	0.997	0.992	1.0	0.983	chrX:-:18635641-18636319:18636613-18636873:18647189-18647567	653,480,620	488,514,457	pass
6182	FBgn0027335	Rip11	chrX	-	18640265	18640410	18637634	18637786	18647189	18647567	6182	616,512,471	0,0,0	465,570,475	1,3,0	148	74	1.0	1.0	1.0,1.0,1.0	0.996,0.99,1.0	0.005	1.0	1.0	1.0	0.996	0.99	1.0	chrX:-:18637634-18637786:18640265-18640410:18647189-18647567	616,512,471	466,573,475	pass
6183	FBgn0027335	Rip11	chrX	-	18639463	18640197	18637634	18637786	18640265	18640410	6183	1341,1151,1205	0,0,0	1197,1357,1163	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chrX:-:18637634-18637786:18639463-18640197:18640265-18640410	1341,1151,1205	1198,1357,1163	pass
6184	FBgn0027335	Rip11	chrX	-	18638245	18640197	18637634	18637786	18640265	18640410	6184	1415,1240,1293	0,0,0	1309,1552,1349	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chrX:-:18637634-18637786:18638245-18640197:18640265-18640410	1415,1240,1293	1310,1552,1349	pass
6189	FBgn0016754	sba	chr3R	-	23920006	23920846	23913795	23913919	23922895	23922973	6189	20,17,16	3,0,0	19,30,18	0,0,0	148	74	0.660023710686	1.0	0.769,1.0,1.0	1.0,1.0,1.0	-0.077	0.769	1.0	1.0	1.0	1.0	1.0	chr3R:-:23913795-23913919:23920006-23920846:23922895-23922973	23,17,16	19,30,18	fail
618	FBgn0052066	CG32066	chr3L	-	10659364	10659668	10641531	10641794	10660782	10661013	618	137,133,110	0,0,0	141,150,131	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005	1.0	1.0	1.0	0.986	1.0	1.0	chr3L:-:10641531-10641794:10659364-10659668:10660782-10661013	137,133,110	142,150,131	pass
6190	FBgn0016754	sba	chr3R	-	23921517	23921709	23920006	23920846	23922895	23922973	6190	27,16,13	3,5,2	15,20,21	1,6,5	148	74	0.758940977192	1.0	0.818,0.615,0.765	0.882,0.625,0.677	0.005	0.818	0.615	0.765	0.882	0.625	0.677	chr3R:-:23920006-23920846:23921517-23921709:23922895-23922973	30,21,15	16,26,26	fail
6191	FBgn0016754	sba	chr3R	-	23921517	23921780	23920006	23920846	23922895	23922973	6191	26,20,23	3,5,2	15,18,22	1,6,5	148	74	0.450785041127	1.0	0.813,0.667,0.852	0.882,0.6,0.688	0.054	0.813	0.667	0.852	0.882	0.6	0.688	chr3R:-:23920006-23920846:23921517-23921780:23922895-23922973	29,25,25	16,24,27	fail
6192	FBgn0016754	sba	chr3R	-	23913795	23913919	23903127	23903461	23920006	23920846	6192	30,26,23	3,0,0	33,34,32	1,0,0	148	74	0.763820223671	1.0	0.833,1.0,1.0	0.943,1.0,1.0	-0.037	0.833	1.0	1.0	0.943	1.0	1.0	chr3R:-:23903127-23903461:23913795-23913919:23920006-23920846	33,26,23	34,34,32	pass
6196	FBgn0037470	CG1091	chr3R	-	7084924	7085357	7084542	7084767	7085413	7085512	6196	414,322,363	1,0,0	376,483,369	0,0,0	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr3R:-:7084542-7084767:7084924-7085357:7085413-7085512	415,322,363	376,483,369	pass
6197	FBgn0037470	CG1091	chr3R	-	7084374	7084481	7084182	7084318	7084542	7084767	6197	337,282,337	0,1,0	321,436,325	0,0,1	148	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,0.994	-0.0	1.0	0.993	1.0	1.0	1.0	0.994	chr3R:-:7084182-7084318:7084374-7084481:7084542-7084767	337,283,337	321,436,326	pass
6198	FBgn0037470	CG1091	chr3R	-	7084374	7084481	7084182	7084318	7084533	7084767	6198	151,113,140	0,0,1	121,160,129	0,0,0	148	74	1.0	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005	1.0	1.0	0.986	1.0	1.0	1.0	chr3R:-:7084182-7084318:7084374-7084481:7084533-7084767	151,113,141	121,160,129	pass
6199	FBgn0037470	CG1091	chr3R	-	7083947	7084124	7083689	7083891	7084182	7084318	6199	329,325,306	0,0,0	325,331,278	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:-:7083689-7083891:7083947-7084124:7084182-7084318	329,325,306	325,331,279	pass
619	FBgn0052066	CG32066	chr3L	-	10659364	10659668	10646862	10647126	10660782	10661013	619	245,226,203	1,0,0	230,258,232	0,0,1	148	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,0.991	0.0	0.992	1.0	1.0	1.0	1.0	0.991	chr3L:-:10646862-10647126:10659364-10659668:10660782-10661013	246,226,203	230,258,233	pass
61	FBgn0010215	alpha-Cat	chr3L	-	23325888	23325956	23325641	23325823	23326687	23326760	61	1056,895,1021	0,0,0	855,1049,777	0,0,1	141	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001	1.0	1.0	1.0	1.0	1.0	0.998	chr3L:-:23325641-23325823:23325888-23325956:23326687-23326760	1056,895,1021	855,1049,778	pass
6200	FBgn0039738	Mgat2	chr3R	-	30017624	30017984	30016659	30016874	30018265	30018426	6200	3,6,7	3,4,2	4,7,2	2,9,4	148	74	0.231088530148	1.0	0.333,0.429,0.636	0.5,0.28,0.2	0.139	0.333	0.429	0.636	0.5	0.28	0.2	chr3R:-:30016659-30016874:30017624-30017984:30018265-30018426	6,10,9	6,16,6	fail
6201	FBgn0039738	Mgat2	chr3R	-	30017137	30017200	30016659	30016874	30018265	30018426	6201	0,0,0	3,4,2	2,0,0	2,9,4	136	74	1.0	1.0	0.0,0.0,0.0	0.352,0.0,0.0	-0.117	0.0	0.0	0.0	0.352	0.0	0.0	chr3R:-:30016659-30016874:30017137-30017200:30018265-30018426	3,4,2	4,9,4	fail
6204	FBgn0037750	Whamy	chr3R	-	9773737	9773978	9773200	9773635	9774319	9774419	6204	10,3,6	1,0,0	5,1,6	0,1,0	148	74	1.0	1.0	0.833,1.0,1.0	1.0,0.333,1.0	0.167	0.833	1.0	1.0	1.0	0.333	1.0	chr3R:-:9773200-9773635:9773737-9773978:9774319-9774419	11,3,6	5,2,6	fail
620	FBgn0039132	AP-1sigma	chr3R	+	23959455	23959593	23959279	23959388	23962050	23962555	620	681,588,684	0,1,1	695,895,680	0,0,1	148	74	1.0	1.0	1.0,0.997,0.997	1.0,1.0,0.997	-0.001	1.0	0.997	0.997	1.0	1.0	0.997	chr3R:+:23959279-23959388:23959455-23959593:23962050-23962555	681,589,685	695,895,681	pass
621	FBgn0030329	prtp	chrX	+	11717989	11718234	11717011	11717264	11718367	11718770	621	3,1,3	371,346,346	3,3,5	376,401,274	148	74	1.0	1.0	0.004,0.001,0.004	0.004,0.004,0.009	-0.003	0.004	0.001	0.004	0.004	0.004	0.009	chrX:+:11717011-11717264:11717989-11718234:11718367-11718770	374,347,349	379,404,279	pass
622	FBgn0266458	CG45083	chr2L	-	10516485	10516893	10512934	10513564	10516994	10517218	622	139,103,101	2,0,0	87,110,107	0,0,2	148	74	1.0	1.0	0.972,1.0,1.0	1.0,1.0,0.964	0.003	0.972	1.0	1.0	1.0	1.0	0.964	chr2L:-:10512934-10513564:10516485-10516893:10516994-10517218	141,103,101	87,110,109	pass
623	FBgn0266458	CG45083	chr2L	-	10516815	10516893	10512934	10513564	10516994	10517218	623	20,12,22	2,0,0	11,18,21	0,0,2	148	74	1.0	1.0	0.833,1.0,1.0	1.0,1.0,0.84	-0.002	0.833	1.0	1.0	1.0	1.0	0.84	chr2L:-:10512934-10513564:10516815-10516893:10516994-10517218	22,12,22	11,18,23	fail
624	FBgn0266458	CG45083	chr2L	-	10516485	10516739	10512934	10513564	10516815	10516893	624	134,102,95	0,0,1	87,109,94	0,0,0	148	74	1.0	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007	1.0	1.0	0.979	1.0	1.0	1.0	chr2L:-:10512934-10513564:10516485-10516739:10516815-10516893	134,102,96	87,109,94	pass
626	FBgn0033475	CG12129	chr2R	+	10033603	10033703	10033303	10033551	10033756	10034021	626	357,240,307	4,1,6	298,351,246	3,0,4	148	74	0.292745775414	1.0	0.978,0.992,0.962	0.98,1.0,0.969	-0.006	0.978	0.992	0.962	0.98	1.0	0.969	chr2R:+:10033303-10033551:10033603-10033703:10033756-10034021	361,241,313	301,351,250	pass
629	FBgn0031220	CG4822	chr2L	-	119133	119375	118930	119076	119430	119554	629	3071,2686,2387	2,1,0	2363,2989,2338	0,6,1	148	74	1.0	1.0	0.999,0.999,1.0	1.0,0.996,0.999	0.001	0.999	0.999	1.0	1.0	0.996	0.999	chr2L:-:118930-119076:119133-119375:119430-119554	3073,2687,2387	2363,2995,2339	pass
62	FBgn0010215	alpha-Cat	chr3L	-	23334363	23334740	23330697	23331015	23337874	23338100	62	549,458,412	0,1,0	530,600,480	0,0,0	148	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3L:-:23330697-23331015:23334363-23334740:23337874-23338100	549,459,412	530,600,480	pass
631	FBgn0031220	CG4822	chr2L	-	119133	119235	118930	119076	119287	119554	631	2781,2274,2117	1,0,0	2250,2798,2162	0,0,0	148	74	1.0	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0	0.999	1.0	1.0	1.0	1.0	1.0	chr2L:-:118930-119076:119133-119235:119287-119554	2782,2274,2117	2250,2798,2162	pass
632	FBgn0031220	CG4822	chr2L	-	119133	119235	118930	119076	119430	119554	632	1345,1052,1020	2,1,0	1027,1347,984	0,6,1	148	74	1.0	1.0	0.997,0.998,1.0	1.0,0.991,0.998	0.002	0.997	0.998	1.0	1.0	0.991	0.998	chr2L:-:118930-119076:119133-119235:119430-119554	1347,1053,1020	1027,1353,985	pass
633	FBgn0031220	CG4822	chr2L	-	119287	119375	118930	119076	119430	119554	633	1767,1656,1390	2,1,0	1363,1682,1375	0,6,1	148	74	1.0	1.0	0.998,0.999,1.0	1.0,0.993,0.999	0.002	0.998	0.999	1.0	1.0	0.993	0.999	chr2L:-:118930-119076:119287-119375:119430-119554	1769,1657,1390	1363,1688,1376	pass
634	FBgn0031220	CG4822	chr2L	-	119287	119375	119133	119235	119430	119554	634	3241,2900,2510	40,22,23	2613,3173,2573	27,40,21	148	74	0.712605372022	1.0	0.976,0.985,0.982	0.98,0.975,0.984	0.001	0.976	0.985	0.982	0.98	0.975	0.984	chr2L:-:119133-119235:119287-119375:119430-119554	3281,2922,2533	2640,3213,2594	pass
635	FBgn0031220	CG4822	chr2L	-	119430	119554	119133	119375	120420	120631	635	1767,1656,1391	0,0,0	1364,1683,1375	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0	1.0	1.0	1.0	0.999	1.0	1.0	chr2L:-:119133-119375:119430-119554:120420-120631	1767,1656,1391	1365,1683,1375	pass
636	FBgn0031220	CG4822	chr2L	-	119827	120080	119287	119554	120420	120631	636	2578,2338,2093	1,0,1	2205,2678,2086	1,1,0	148	74	1.0	1.0	0.999,1.0,0.999	0.999,0.999,1.0	0.0	0.999	1.0	0.999	0.999	0.999	1.0	chr2L:-:119287-119554:119827-120080:120420-120631	2579,2338,2094	2206,2679,2086	pass
637	FBgn0037843	CG4511	chr3R	+	10854795	10855032	10854500	10854596	10855293	10856412	637	855,621,715	0,0,0	742,845,741	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001	1.0	1.0	1.0	1.0	1.0	0.997	chr3R:+:10854500-10854596:10854795-10855032:10855293-10856412	855,621,715	742,845,742	pass
638	FBgn0058006	CG40006	chr2L	-	22718566	22718727	22718367	22718512	22718883	22718975	638	22,19,27	0,0,1	11,10,10	0,0,0	148	74	1.0	1.0	1.0,1.0,0.931	1.0,1.0,1.0	-0.023	1.0	1.0	0.931	1.0	1.0	1.0	chr2L:-:22718367-22718512:22718566-22718727:22718883-22718975	22,19,28	11,10,10	fail
639	FBgn0033784	CG13322	chr2R	-	12935562	12935700	12935165	12935499	12935778	12936260	639	146,144,127	0,0,0	128,114,101	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006	1.0	1.0	1.0	1.0	1.0	0.981	chr2R:-:12935165-12935499:12935562-12935700:12935778-12936260	146,144,127	128,114,102	pass
63	FBgn0010215	alpha-Cat	chr3L	-	23326687	23326760	23325888	23325956	23327493	23327645	63	780,670,742	0,1,0	592,763,570	0,0,0	146	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3L:-:23325888-23325956:23326687-23326760:23327493-23327645	780,671,742	592,763,570	pass
640	FBgn0003256	rl	chr2R	+	1072250	1072439	1071974	1072045	1076634	1076761	640	422,365,387	4,3,8	407,519,409	7,4,4	148	74	0.7717370472	1.0	0.981,0.984,0.96	0.967,0.985,0.981	-0.003	0.981	0.984	0.96	0.967	0.985	0.981	chr2R:+:1071974-1072045:1072250-1072439:1076634-1076761	426,368,395	414,523,413	pass
641	FBgn0003256	rl	chr2R	+	1113197	1113482	1105846	1105981	1120624	1121107	641	235,179,168	1,0,0	191,220,233	0,0,0	148	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003	0.992	1.0	1.0	1.0	1.0	1.0	chr2R:+:1105846-1105981:1113197-1113482:1120624-1121107	236,179,168	191,220,233	pass
642	FBgn0003256	rl	chr2R	+	1113197	1113482	1080330	1080441	1120624	1121107	642	7,4,12	1,0,0	7,12,5	0,0,1	148	74	1.0	1.0	0.778,1.0,1.0	1.0,1.0,0.714	0.021	0.778	1.0	1.0	1.0	1.0	0.714	chr2R:+:1080330-1080441:1113197-1113482:1120624-1121107	8,4,12	7,12,6	fail
643	FBgn0003256	rl	chr2R	+	1113536	1113725	1113197	1113482	1120624	1121771	643	397,335,352	0,0,1	417,424,362	1,7,0	148	74	0.878429836625	1.0	1.0,1.0,0.994	0.995,0.968,1.0	0.01	1.0	1.0	0.994	0.995	0.968	1.0	chr2R:+:1113197-1113482:1113536-1113725:1120624-1121771	397,335,353	418,431,362	pass
644	FBgn0003256	rl	chr2R	+	1072267	1072439	1071974	1072045	1076634	1076761	644	406,354,378	4,3,8	403,499,398	7,4,4	148	74	0.762438142586	1.0	0.981,0.983,0.959	0.966,0.984,0.98	-0.002	0.981	0.983	0.959	0.966	0.984	0.98	chr2R:+:1071974-1072045:1072267-1072439:1076634-1076761	410,357,386	410,503,402	pass
646	FBgn0003256	rl	chr2R	+	1080330	1080441	1072250	1072439	1113197	1113482	646	12,6,13	0,1,0	9,5,6	0,0,0	148	74	1.0	1.0	1.0,0.75,1.0	1.0,1.0,1.0	-0.083	1.0	0.75	1.0	1.0	1.0	1.0	chr2R:+:1072250-1072439:1080330-1080441:1113197-1113482	12,7,13	9,5,6	fail
647	FBgn0003256	rl	chr2R	+	1076815	1076877	1076634	1076761	1080330	1080441	647	67,38,54	588,440,440	40,62,44	505,604,490	135	74	0.244368639901	1.0	0.059,0.045,0.063	0.042,0.053,0.047	0.008	0.059	0.045	0.063	0.042	0.053	0.047	chr2R:+:1076634-1076761:1076815-1076877:1080330-1080441	655,478,494	545,666,534	pass
648	FBgn0003256	rl	chr2R	+	1076634	1076761	1071974	1072439	1080330	1080441	648	989,791,817	5,2,2	898,1096,885	3,0,1	148	74	1.0	1.0	0.99,0.995,0.995	0.993,1.0,0.998	-0.004	0.99	0.995	0.995	0.993	1.0	0.998	chr2R:+:1071974-1072439:1076634-1076761:1080330-1080441	994,793,819	901,1096,886	pass
649	FBgn0003256	rl	chr2R	+	1105846	1105981	1080330	1080441	1120624	1125927	649	185,151,116	1,0,0	163,206,172	0,0,1	148	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,0.989	0.0	0.989	1.0	1.0	1.0	1.0	0.989	chr2R:+:1080330-1080441:1105846-1105981:1120624-1125927	186,151,116	163,206,173	pass
64	FBgn0034066	CG8397	chr2R	-	16016524	16016671	16016330	16016459	16016732	16017154	64	1304,1154,1464	0,0,2	1302,1487,1204	0,0,0	148	74	1.0	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001	1.0	1.0	0.997	1.0	1.0	1.0	chr2R:-:16016330-16016459:16016524-16016671:16016732-16017154	1304,1154,1466	1302,1487,1204	pass
652	FBgn0024811	Crk	chr4	+	212114	212274	211853	211982	212627	212729	652	16,19,19	227,195,222	6,23,17	240,265,208	148	74	0.236458549149	1.0	0.034,0.046,0.041	0.012,0.042,0.039	0.009	0.034	0.046	0.041	0.012	0.042	0.039	chr4:+:211853-211982:212114-212274:212627-212729	243,214,241	246,288,225	pass
653	FBgn0024811	Crk	chr4	+	211589	211794	210557	210680	211853	211982	653	313,266,278	15,20,11	364,351,302	32,15,13	148	74	0.671587230033	1.0	0.913,0.869,0.927	0.85,0.921,0.921	0.006	0.913	0.869	0.927	0.85	0.921	0.921	chr4:+:210557-210680:211589-211794:211853-211982	328,286,289	396,366,315	pass
655	FBgn0024811	Crk	chr4	+	210437	210486	210223	210362	210557	210680	655	459,256,338	0,0,0	412,405,333	0,2,0	122	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chr4:+:210223-210362:210437-210486:210557-210680	459,256,338	412,407,333	pass
657	FBgn0024811	Crk	chr4	+	211853	211982	211589	211794	212627	212729	657	365,302,354	2,0,0	373,421,329	1,1,0	148	74	1.0	1.0	0.989,1.0,1.0	0.995,0.995,1.0	-0.0	0.989	1.0	1.0	0.995	0.995	1.0	chr4:+:211589-211794:211853-211982:212627-212729	367,302,354	374,422,329	pass
658	FBgn0024811	Crk	chr4	+	210557	210680	210437	210486	211853	211982	658	554,337,404	0,0,1	519,504,401	0,0,0	148	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr4:+:210437-210486:210557-210680:211853-211982	554,337,405	519,504,401	pass
65	FBgn0061200	Nup153	chrX	+	16607932	16608000	16605849	16606008	16609004	16610459	65	152,109,117	0,1,2	130,148,113	0,0,0	141	74	1.0	1.0	1.0,0.983,0.968	1.0,1.0,1.0	-0.016	1.0	0.983	0.968	1.0	1.0	1.0	chrX:+:16605849-16606008:16607932-16608000:16609004-16610459	152,110,119	130,148,113	pass
667	FBgn0085446	CG34417	chrX	+	6586956	6587104	6585847	6585950	6588066	6588218	667	2,7,4	13,5,11	10,6,5	14,21,17	148	74	0.918621868977	1.0	0.071,0.412,0.154	0.263,0.125,0.128	0.04	0.071	0.412	0.154	0.263	0.125	0.128	chrX:+:6585847-6585950:6586956-6587104:6588066-6588218	15,12,15	24,27,22	fail
66	FBgn0061200	Nup153	chrX	+	16607932	16608000	16606861	16606999	16609004	16610459	66	289,233,198	0,0,0	245,258,234	0,0,1	141	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003	1.0	1.0	1.0	1.0	1.0	0.992	chrX:+:16606861-16606999:16607932-16608000:16609004-16610459	289,233,198	245,258,235	pass
671	FBgn0085446	CG34417	chrX	+	6577943	6583178	6577036	6577112	6585692	6585785	671	2,1,3	8,3,5	0,2,3	6,10,8	148	74	0.405049463869	1.0	0.111,0.143,0.231	0.0,0.091,0.158	0.079	0.111	0.143	0.231	0.0	0.091	0.158	chrX:+:6577036-6577112:6577943-6583178:6585692-6585785	10,4,8	6,12,11	fail
672	FBgn0085446	CG34417	chrX	+	6554908	6555259	6552638	6554771	6555865	6561550	672	16,15,14	0,0,0	8,4,10	2,0,1	148	74	0.761325110112	1.0	1.0,1.0,1.0	0.667,1.0,0.833	0.167	1.0	1.0	1.0	0.667	1.0	0.833	chrX:+:6552638-6554771:6554908-6555259:6555865-6561550	16,15,14	10,4,11	fail
674	FBgn0085446	CG34417	chrX	+	6577943	6584022	6577036	6577112	6585692	6585785	674	2,1,3	8,3,5	0,3,3	6,10,8	148	74	0.782959002379	1.0	0.111,0.143,0.231	0.0,0.13,0.158	0.066	0.111	0.143	0.231	0.0	0.13	0.158	chrX:+:6577036-6577112:6577943-6584022:6585692-6585785	10,4,8	6,13,11	fail
677	FBgn0085446	CG34417	chrX	+	6577943	6578291	6577036	6577112	6585692	6585785	677	2,1,4	8,3,5	1,3,4	6,10,8	148	74	0.82790551857	1.0	0.111,0.143,0.286	0.077,0.13,0.2	0.044	0.111	0.143	0.286	0.077	0.13	0.2	chrX:+:6577036-6577112:6577943-6578291:6585692-6585785	10,4,9	7,13,12	fail
679	FBgn0003396	shn	chr2R	+	11190339	11190396	11173802	11174805	11208244	11209857	679	20,27,22	0,0,0	21,27,26	0,1,0	130	74	1.0	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02	1.0	1.0	1.0	1.0	0.939	1.0	chr2R:+:11173802-11174805:11190339-11190396:11208244-11209857	20,27,22	21,28,26	pass
67	FBgn0061200	Nup153	chrX	+	16606861	16606999	16605849	16606008	16609004	16610459	67	97,113,92	0,1,2	84,97,81	0,0,0	148	74	1.0	1.0	1.0,0.983,0.958	1.0,1.0,1.0	-0.02	1.0	0.983	0.958	1.0	1.0	1.0	chrX:+:16605849-16606008:16606861-16606999:16609004-16610459	97,114,94	84,97,81	pass
681	FBgn0000210	br	chrX	+	1654391	1655990	1637283	1637334	1658787	1664869	681	9,13,14	6,3,6	7,26,14	4,7,9	148	74	0.908785828819	1.0	0.429,0.684,0.538	0.467,0.65,0.438	0.032	0.429	0.684	0.538	0.467	0.65	0.438	chrX:+:1637283-1637334:1654391-1655990:1658787-1664869	15,16,20	11,33,23	fail
684	FBgn0051522	CG31522	chr3R	-	4445331	4445415	4444505	4444562	4446165	4446246	684	42,40,25	1,1,0	55,67,49	1,0,0	148	74	1.0	1.0	0.955,0.952,1.0	0.965,1.0,1.0	-0.019	0.955	0.952	1.0	0.965	1.0	1.0	chr3R:-:4444505-4444562:4445331-4445415:4446165-4446246	43,41,25	56,67,49	pass
685	FBgn0051522	CG31522	chr3R	-	4445331	4445415	4444505	4444562	4446424	4446532	685	83,57,61	1,0,0	98,103,80	0,0,1	148	74	1.0	1.0	0.976,1.0,1.0	1.0,1.0,0.976	0.0	0.976	1.0	1.0	1.0	1.0	0.976	chr3R:-:4444505-4444562:4445331-4445415:4446424-4446532	84,57,61	98,103,81	pass
686	FBgn0051522	CG31522	chr3R	-	4446165	4446246	4444505	4444562	4446424	4446532	686	3,2,0	1,0,0	2,0,1	0,0,1	148	74	1.0	1.0	0.6,1.0,NA	1.0,NA,0.333	0.134	0.6	1.0	NA	1.0	NA	0.333	chr3R:-:4444505-4444562:4446165-4446246:4446424-4446532	4,2,0	2,0,2	fail
687	FBgn0051522	CG31522	chr3R	-	4446165	4446246	4445331	4445415	4446424	4446532	687	3,5,1	42,21,37	5,6,5	47,42,35	148	74	0.279319379269	1.0	0.034,0.106,0.013	0.051,0.067,0.067	-0.011	0.034	0.106	0.013	0.051	0.067	0.067	chr3R:-:4445331-4445415:4446165-4446246:4446424-4446532	45,26,38	52,48,40	pass
688	FBgn0020261	pcm	chrX	-	19487131	19487712	19486404	19487067	19487791	19488685	688	111,84,108	0,0,0	119,124,104	0,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.984,0.981	0.012	1.0	1.0	1.0	1.0	0.984	0.981	chrX:-:19486404-19487067:19487131-19487712:19487791-19488685	111,84,108	119,125,105	pass
689	FBgn0037580	DppIII	chr3R	+	8345092	8345399	8344399	8344483	8345458	8347465	689	601,523,574	0,0,1	441,548,447	0,2,0	148	74	1.0	1.0	1.0,1.0,0.997	1.0,0.993,1.0	0.001	1.0	1.0	0.997	1.0	0.993	1.0	chr3R:+:8344399-8344483:8345092-8345399:8345458-8347465	601,523,575	441,550,447	pass
693	FBgn0029866	CG3842	chrX	+	6341059	6341343	6339495	6339591	6342062	6343731	693	1,2,0	0,1,1	2,3,1	0,0,0	148	74	1.0	1.0	1.0,0.5,0.0	1.0,1.0,1.0	-0.5	1.0	0.5	0.0	1.0	1.0	1.0	chrX:+:6339495-6339591:6341059-6341343:6342062-6343731	1,3,1	2,3,1	fail
695	FBgn0031937	CG13795	chr2L	-	7723896	7724103	7723309	7723837	7724172	7724301	695	235,228,280	0,0,0	263,264,213	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr2L:-:7723309-7723837:7723896-7724103:7724172-7724301	235,228,280	264,264,213	pass
