ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4235	"FBgn0045073"	"Stim"	chrX	-	15938231	15938335	15937590	15937754	15938757	15939252	4235	2,9,0	61,71,62	3,4,2	52,82,85	178	74	0.49227341785	1.0	0.013,0.05,0.0	0.023,0.02,0.01	0.003
4236	"FBgn0045073"	"Stim"	chrX	-	15936798	15937031	15936318	15936434	15937590	15937754	4236	565,732,596	0,1,0	838,835,896	0,2,0	307	74	1	1.0	1.0,0.994,1.0	1.0,0.99,1.0	0.001
4238	"FBgn0261797"	"Dhc64C"	chr3L	-	4816704	4816731	4815492	4816645	4816986	4821042	4238	1,0,0	32,73,43	0,0,1	62,55,66	101	74	1	1.0	0.022,0.0,0.0	0.0,0.0,0.011	0.004
423	"FBgn0037710"	"CG9393"	chr3R	-	9562816	9563095	9562174	9562570	9563189	9563336	423	583,707,502	0,0,0	453,482,465	0,1,2	353	74	1	1.0	1.0,1.0,1.0	1.0,0.99,0.98	0.01
4242	"FBgn0033699"	"RpS11"	chr2R	-	12199312	12199589	12199023	12199111	12199833	12200039	4242	68008,70770,61526	1,0,0	36921,45859,44004	1,1,1	351	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4244	"FBgn0033699"	"RpS11"	chr2R	-	12200115	12200241	12199833	12200039	12200774	12200815	4244	38445,42541,34790	1,0,1	24201,30297,30656	26,42,48	200	74	1	1.0	1.0,1.0,1.0	0.997,0.996,0.996	0.004
4246	"FBgn0058263"	"MFS17"	chr2R	-	2564443	2564669	2522572	2522730	2565118	2565385	4246	37,53,66	1,4,2	47,47,27	4,1,0	300	74	0.70470782741	1.0	0.901,0.766,0.891	0.743,0.921,1.0	-0.035
4249	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2522572	2522730	2565118	2565385	4249	102,145,118	1,4,2	90,108,124	4,1,0	169	74	0.516546330757	1.0	0.978,0.941,0.963	0.908,0.979,1.0	-0.002
4250	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2522572	2522730	2564443	2564669	4250	76,85,84	0,0,0	30,46,69	0,3,0	169	74	0.808564441718	1.0	1.0,1.0,1.0	1.0,0.87,1.0	0.043
4251	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2494741	2495023	2564443	2564669	4251	49,51,46	0,0,0	37,45,48	0,0,1	169	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.955	0.015
4252	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2494741	2495023	2521440	2522511	4252	91,162,132	42,62,55	46,69,89	32,42,30	340	74	0.260898574818	1.0	0.32,0.363,0.343	0.238,0.263,0.392	0.044
4256	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2515642	2515908	2553782	2553877	4256	639,1047,895	2,7,8	661,718,738	4,9,7	1145	74	0.284167397897	1.0	0.954,0.906,0.878	0.914,0.838,0.872	0.038
4257	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2520578	2522511	2553782	2553877	4257	125,199,191	1,0,3	122,138,194	3,0,0	232	74	0.754046886085	1.0	0.976,1.0,0.953	0.928,1.0,1.0	0.0
425	"FBgn0030089"	"AP-1gamma"	chrX	+	9112749	9112767	9112162	9112239	9113642	9113899	425	0,1,0	54,75,29	3,1,1	42,66,55	92	74	0.491415752356	1.0	0.0,0.011,0.0	0.054,0.012,0.014	-0.023
426	"FBgn0038302"	"CG4210"	chr3R	+	15214289	15214365	15214169	15214221	15214425	15214845	426	205,267,219	1,0,0	235,314,351	0,1,0	150	74	1	1.0	0.99,1.0,1.0	1.0,0.994,1.0	-0.001
4271	"FBgn0031043"	"NAA20"	chrX	-	19621767	19622264	19621450	19621650	19622334	19622471	4271	844,1328,931	0,0,0	1015,1018,1087	0,0,1	571	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
4272	"FBgn0031043"	"NAA20"	chrX	-	19622202	19622264	19621450	19621650	19622334	19622471	4272	67,117,87	0,0,0	115,124,132	0,0,1	136	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
4273	"FBgn0031043"	"NAA20"	chrX	-	19621776	19622264	19621450	19621650	19622334	19622471	4273	949,1483,1055	0,0,0	1094,1092,1158	0,0,1	562	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
4274	"FBgn0052425"	"CG32425"	chr3L	+	20510029	20510779	20497322	20497425	20511936	20512385	4274	1621,1859,1549	11,4,14	1443,1716,1930	3,8,14	824	74	0.537047591255	1.0	0.93,0.977,0.909	0.977,0.951,0.925	-0.012
4275	"FBgn0030685"	"Graf"	chrX	-	15755103	15755155	15754485	15754772	15755214	15755286	4275	62,97,53	0,0,0	193,133,223	2,0,0	126	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
4276	"FBgn0030685"	"Graf"	chrX	-	15755103	15755155	15754485	15754799	15755214	15755286	4276	53,104,51	0,0,0	181,147,223	2,1,0	126	74	1	1.0	1.0,1.0,1.0	0.982,0.989,1.0	0.01
4277	"FBgn0030685"	"Graf"	chrX	-	15757855	15758317	15756078	15756236	15760239	15760649	4277	280,417,262	0,0,0	339,345,430	2,0,2	536	74	0.454677375275	1.0	1.0,1.0,1.0	0.959,1.0,0.967	0.025
4278	"FBgn0030685"	"Graf"	chrX	-	15757855	15758317	15756078	15756236	15760466	15760649	4278	282,413,255	0,0,0	330,356,425	1,0,0	536	74	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007
4279	"FBgn0030685"	"Graf"	chrX	-	15760124	15760194	15757855	15758317	15760251	15760649	4279	6,5,8	0,3,0	4,4,11	0,0,0	144	74	0.309999259663	1.0	1.0,0.461,1.0	1.0,1.0,1.0	-0.18
427	"FBgn0010051"	"Itp-r83A"	chr3R	+	5531413	5531440	5531201	5531343	5531659	5532306	427	0,2,0	3,2,7	0,2,1	2,8,8	101	74	0.270720339525	1.0	0.0,0.423,0.0	0.0,0.155,0.084	0.061
4280	"FBgn0001987"	"Gli"	chr2L	-	15762195	15762406	15760401	15760574	15762688	15762758	4280	0,1,0	2,2,1	0,0,3	5,7,14	285	74	0.647469520514	1.0	0.0,0.115,0.0	0.0,0.0,0.053	0.021
4281	"FBgn0037659"	"Kdm2"	chr3R	+	9053535	9053759	9052494	9052627	9057929	9058090	4281	182,195,118	1,0,0	193,217,226	0,2,1	298	74	1	1.0	0.978,1.0,1.0	1.0,0.964,0.982	0.011
4282	"FBgn0037659"	"Kdm2"	chr3R	+	9053535	9053759	9052494	9052575	9057929	9058090	4282	163,179,98	2,0,0	171,190,212	0,0,0	298	74	1	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016
4287	"FBgn0030512"	"CG9940"	chrX	-	13701096	13701353	13688257	13688571	13707595	13707714	4287	97,136,86	0,0,0	167,121,135	1,0,0	331	74	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
4288	"FBgn0266418"	"wake"	chr3R	+	22676908	22677463	22667979	22668042	22677592	22677671	4288	218,289,190	0,0,1	181,287,265	1,1,0	629	74	1	1.0	1.0,1.0,0.957	0.955,0.971,1.0	0.01
428	"FBgn0038277"	"RpS5b"	chr3R	-	14900820	14900897	14900431	14900694	14900952	14901563	428	1,0,0	0,1,1	0,0,0	0,1,1	151	74	1	1.0	1.0,0.0,0.0	NA,0.0,0.0	0.333
4290	"FBgn0266418"	"wake"	chr3R	+	22667979	22668042	22666760	22667078	22676908	22677463	4290	32,41,31	0,0,0	39,61,49	1,0,0	137	74	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
4291	"FBgn0266418"	"wake"	chr3R	+	22667979	22668042	22666760	22667038	22676908	22677463	4291	22,38,37	0,0,0	39,60,58	0,0,1	137	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01
4292	"FBgn0264449"	"CG43867"	chrX	-	811593	811689	811026	811368	818405	818615	4292	0,1,2	3,3,1	0,0,0	3,3,2	170	74	0.613817020231	1.0	0.0,0.127,0.465	0.0,0.0,0.0	0.197
4295	"FBgn0046692"	"Stlk"	chr2R	+	4562844	4563081	4560360	4560789	4564433	4564987	4295	410,535,464	0,1,1	284,289,343	0,2,3	311	74	0.499161314778	1.0	1.0,0.992,0.991	1.0,0.972,0.965	0.015
4302	"FBgn0039261"	"CG6422"	chr3R	-	25038652	25038674	25038420	25038516	25038845	25038879	4302	62,104,86	0,0,0	270,193,292	0,1,0	96	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
4303	"FBgn0039261"	"CG6422"	chr3R	-	25038845	25038879	25038420	25038516	25038943	25039249	4303	7,17,9	0,0,0	56,22,44	0,1,0	108	74	1	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021
4304	"FBgn0039261"	"CG6422"	chr3R	-	25038210	25038318	25036622	25036717	25038420	25038516	4304	421,493,386	0,1,0	597,586,677	1,0,0	182	74	1	1.0	1.0,0.995,1.0	0.996,1.0,1.0	-0.0
4307	"FBgn0035793"	"CG7546"	chr3L	+	7513522	7513621	7512785	7513392	7513817	7514354	4307	14,23,21	68,82,45	11,7,13	28,50,34	173	74	0.675548963331	1.0	0.081,0.107,0.166	0.144,0.057,0.141	0.004
430	"FBgn0085432"	"pan"	chr4	+	99405	99475	94836	95002	107402	108694	430	85,113,72	0,0,1	192,142,235	0,0,1	144	74	1	1.0	1.0,1.0,0.974	1.0,1.0,0.992	-0.006
4312	"FBgn0031023"	"CG14200"	chrX	+	19511112	19511345	19510201	19510278	19515912	19518402	4312	85,85,51	0,0,0	43,82,70	0,1,1	307	74	1	1.0	1.0,1.0,1.0	1.0,0.952,0.944	0.035
4313	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19510201	19510278	19515912	19518402	4313	2111,2890,1842	0,0,0	2603,2697,3113	0,1,1	4606	74	1	1.0	1.0,1.0,1.0	1.0,0.977,0.98	0.014
4314	"FBgn0031023"	"CG14200"	chrX	+	19511399	19515644	19511112	19511345	19515912	19518402	4314	2011,2770,1778	0,0,0	2544,2595,3026	1,1,0	4319	74	1	1.0	1.0,1.0,1.0	0.978,0.978,1.0	0.015
4315	"FBgn0031023"	"CG14200"	chrX	+	19511396	19515644	19511112	19511345	19515912	19518402	4315	2016,2787,1784	0,0,0	2549,2595,3035	1,1,0	4322	74	1	1.0	1.0,1.0,1.0	0.978,0.978,1.0	0.015
4318	"FBgn0032480"	"Edem2"	chr2L	+	13195580	13195679	13195132	13195404	13195749	13197281	4318	238,291,180	0,0,0	247,277,307	0,1,1	173	74	1	1.0	1.0,1.0,1.0	1.0,0.992,0.992	0.005
4320	"FBgn0037612"	"CG8112"	chr3R	+	8713880	8714053	8712932	8713770	8714145	8715263	4320	13,13,7	29,54,49	3,11,6	18,24,20	247	74	0.624082676873	1.0	0.118,0.067,0.041	0.048,0.121,0.082	-0.008
4321	"FBgn0028675"	"Sur"	chr2L	-	10184239	10184367	10183449	10183744	10184591	10185360	4321	153,209,169	0,0,0	166,122,144	2,0,0	202	74	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
4322	"FBgn0028675"	"Sur"	chr2L	-	10189275	10189412	10189021	10189214	10189616	10189754	4322	66,80,44	0,0,0	78,93,123	0,1,0	211	74	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
4323	"FBgn0025864"	"Crag"	chrX	+	8598073	8598154	8597411	8597714	8599030	8599463	4323	5,3,1	103,149,90	0,0,2	65,75,79	155	74	0.930287462821	1.0	0.023,0.01,0.005	0.0,0.0,0.012	0.009
4324	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13750315	13750455	13754829	13755406	4324	5529,7223,4877	0,1,0	5980,6974,7825	0,0,0	1516	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
4325	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13745576	13746848	13754829	13755406	4325	5169,6767,4552	0,1,0	5844,6783,7633	1,0,2	1516	74	1	1.0	1.0,0.997,1.0	0.997,1.0,0.995	0.002
4326	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752022	13745576	13746848	13754829	13755406	4326	4957,6447,4336	0,1,0	5043,6132,6806	1,0,2	1511	74	1	1.0	1.0,0.997,1.0	0.996,1.0,0.994	0.002
4327	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752022	13750315	13750455	13754829	13755406	4327	5317,6903,4661	0,1,0	5179,6323,6998	0,0,0	1511	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
4329	"FBgn0030520"	"Pdcd4"	chrX	-	13750315	13750455	13746639	13746848	13750585	13752027	4329	988,1205,879	0,0,0	524,724,692	1,0,0	214	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
432	"FBgn0085432"	"pan"	chr4	+	94836	95002	94422	94615	99405	99475	432	139,220,147	0,3,1	385,344,496	1,1,0	240	74	0.468862485396	1.0	1.0,0.958,0.978	0.992,0.991,1.0	-0.016
4330	"FBgn0030520"	"Pdcd4"	chrX	-	13750315	13750455	13746639	13746848	13754829	13755406	4330	628,750,554	0,1,0	387,533,500	1,0,2	214	74	1	1.0	1.0,0.996,1.0	0.993,1.0,0.989	0.005
4331	"FBgn0052296"	"Mrtf"	chr3L	-	2724676	2724742	2719414	2724058	2728419	2728560	4331	20,29,22	0,2,0	19,30,41	2,2,0	140	74	0.498283071526	1.0	1.0,0.885,1.0	0.834,0.888,1.0	0.054
4333	"FBgn0266557"	"kis"	chr2L	-	232291	232379	230757	231034	233996	234174	4333	35,64,34	0,0,0	151,190,196	0,1,0	162	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
4334	"FBgn0266557"	"kis"	chr2L	-	226115	226508	216631	218885	227371	227547	4334	300,416,266	0,3,0	268,491,426	2,1,2	467	74	0.539929817533	1.0	1.0,0.956,1.0	0.955,0.987,0.971	0.014
4335	"FBgn0266557"	"kis"	chr2L	-	231962	232101	230757	231034	232291	232379	4335	125,228,136	0,0,0	549,597,747	0,1,0	213	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
4336	"FBgn0266557"	"kis"	chr2L	-	231947	232101	230757	231034	232291	232379	4336	93,192,106	0,0,0	424,450,548	0,1,0	228	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
4337	"FBgn0266557"	"kis"	chr2L	-	229929	229977	229172	229382	230537	230627	4337	0,0,0	30,52,49	0,1,0	51,85,100	122	74	1	1.0	0.0,0.0,0.0	0.0,0.007,0.0	-0.002
4339	"FBgn0266557"	"kis"	chr2L	-	228132	228281	227371	227547	229172	229382	4339	192,241,190	1,0,0	322,385,459	0,1,2	223	74	1	1.0	0.985,1.0,1.0	1.0,0.992,0.987	0.002
433	"FBgn0085432"	"pan"	chr4	+	75067	75165	69652	69981	82637	82746	433	59,112,79	0,1,0	47,83,68	0,0,0	172	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
4340	"FBgn0034504"	"CG8929"	chr2R	+	20327866	20328134	20327269	20327393	20328326	20329021	4340	360,530,333	54,64,49	458,494,479	58,73,67	342	74	0.972147647814	1.0	0.591,0.642,0.595	0.631,0.594,0.607	-0.001
4345	"FBgn0038803"	"CG5191"	chr3R	+	20566428	20566609	20561146	20561411	20570601	20570649	4345	68,86,83	4,6,4	61,95,79	3,4,7	255	74	0.858671745509	1.0	0.831,0.806,0.858	0.855,0.873,0.766	0.0
4346	"FBgn0038803"	"CG5191"	chr3R	+	20570601	20570649	20566428	20566609	20571089	20573000	4346	84,81,74	0,3,0	69,84,98	0,0,1	122	74	1	1.0	1.0,0.942,1.0	1.0,1.0,0.983	-0.014
4347	"FBgn0027654"	"jdp"	chr3R	-	30523227	30523329	30519646	30519763	30526242	30526375	4347	45,52,36	0,0,0	41,37,58	0,0,1	176	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.961	0.013
4348	"FBgn0029666"	"CG10803"	chrX	+	3486082	3486184	3485649	3486021	3486312	3487530	4348	0,4,2	23,16,15	3,3,3	17,18,31	176	74	0.491426273692	1.0	0.0,0.095,0.053	0.069,0.065,0.039	-0.008
4349	"FBgn0029666"	"CG10803"	chrX	+	3486082	3486178	3485649	3486021	3486312	3487530	4349	0,4,4	23,16,15	3,3,3	17,18,31	170	74	0.75970630556	1.0	0.0,0.098,0.104	0.071,0.068,0.04	0.008
434	"FBgn0085432"	"pan"	chr4	+	94422	94615	87016	87166	99405	99475	434	83,147,100	0,0,0	204,194,303	0,0,2	267	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008
4350	"FBgn0053554"	"Nipped-A"	chr2R	-	5241895	5242062	5217344	5217435	5245951	5246137	4350	41,70,44	0,0,0	99,127,120	1,1,0	241	74	1	1.0	1.0,1.0,1.0	0.968,0.975,1.0	0.019
4351	"FBgn0053554"	"Nipped-A"	chr2R	-	5245951	5246137	5242384	5242582	5250728	5251022	4351	40,72,51	0,0,0	99,130,134	0,1,0	260	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
4352	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5212328	5212467	5241895	5242062	4352	37,51,37	0,1,1	52,105,97	0,1,4	165	74	1	1.0	1.0,0.958,0.943	1.0,0.979,0.916	0.002
4353	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5210501	5210874	5241895	5242062	4353	22,27,19	0,0,0	35,56,53	0,0,1	165	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.96	0.013
4354	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5210501	5210874	5241895	5242062	4354	53,65,37	0,0,0	63,106,95	0,0,1	213	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
4356	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5204193	5204278	5217344	5217435	4356	40,54,34	0,0,0	38,105,78	2,3,0	213	74	0.239576740721	1.0	1.0,1.0,1.0	0.868,0.924,1.0	0.069
4358	"FBgn0053554"	"Nipped-A"	chr2R	-	5242384	5242582	5241895	5242062	5245951	5246137	4358	47,78,55	0,3,3	96,123,139	5,6,4	272	74	0.324566954179	1.0	1.0,0.876,0.833	0.839,0.848,0.904	0.039
4359	"FBgn0053554"	"Nipped-A"	chr2R	-	5193556	5193707	5185574	5188356	5197810	5198106	4359	80,100,64	0,0,0	121,125,173	0,1,0	225	74	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
435	"FBgn0085432"	"pan"	chr4	+	82637	82746	69325	69981	85711	85799	435	35,72,38	0,0,0	38,62,50	0,0,1	183	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.953	0.016
4360	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5177964	5178622	5184123	5184660	4360	1535,2333,1960	0,2,0	2052,2244,2481	0,0,0	1292	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
4361	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5177964	5178622	5183506	5183626	4361	1614,2448,2036	0,0,0	2197,2372,2625	0,0,2	1292	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
4362	"FBgn0053554"	"Nipped-A"	chr2R	-	5183506	5183626	5180549	5181767	5184123	5184660	4362	234,315,212	1,0,0	350,332,383	0,0,3	194	74	1	1.0	0.989,1.0,1.0	1.0,1.0,0.98	0.003
4363	"FBgn0053554"	"Nipped-A"	chr2R	-	5183506	5183626	5177964	5178622	5184123	5184660	4363	154,200,136	0,2,0	205,204,238	0,0,0	194	74	1	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009
4364	"FBgn0053554"	"Nipped-A"	chr2R	-	5183506	5183626	5177964	5178622	5193556	5193707	4364	50,78,51	0,0,0	87,83,84	0,2,0	194	74	1	1.0	1.0,1.0,1.0	1.0,0.941,1.0	0.02
4365	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5204193	5204278	5212328	5212467	4365	178,257,173	0,0,0	202,346,341	0,0,1	447	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
4366	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5204193	5204278	5217344	5217435	4366	150,223,153	0,0,0	160,297,283	2,3,0	447	74	0.919841448051	1.0	1.0,1.0,1.0	0.93,0.942,1.0	0.043
4367	"FBgn0053554"	"Nipped-A"	chr2R	-	5184123	5184660	5183506	5183626	5193556	5193707	4367	616,826,584	0,0,0	650,814,995	0,0,1	611	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
4368	"FBgn0053554"	"Nipped-A"	chr2R	-	5184123	5184660	5177964	5178622	5193556	5193707	4368	512,706,499	0,0,0	533,693,840	0,2,0	611	74	1	1.0	1.0,1.0,1.0	1.0,0.977,1.0	0.008
4369	"FBgn0087008"	"e(y)3"	chrX	-	19637617	19637813	19634133	19636439	19638189	19638369	4369	79,119,65	0,0,0	110,125,156	0,0,3	270	74	0.659978876041	1.0	1.0,1.0,1.0	1.0,1.0,0.934	0.022
436	"FBgn0085432"	"pan"	chr4	+	85852	85933	85711	85799	87016	87166	436	87,108,77	0,0,0	77,101,114	0,1,0	155	74	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
4371	"FBgn0027561"	"CG18659"	chr2R	-	9131163	9131358	9128370	9128641	9131482	9131893	4371	449,574,477	0,0,0	384,459,560	6,0,0	269	74	0.764124546543	1.0	1.0,1.0,1.0	0.946,1.0,1.0	0.018
4373	"FBgn0027561"	"CG18659"	chr2R	-	9127026	9127162	9123303	9124145	9127418	9127877	4373	40,47,42	3,8,3	42,39,34	1,4,6	210	74	0.744613192298	1.0	0.825,0.674,0.831	0.937,0.775,0.666	-0.016
4374	"FBgn0027561"	"CG18659"	chr2R	-	9127026	9127162	9125550	9126066	9127418	9127877	4374	40,47,41	0,0,0	39,39,34	0,0,1	210	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.923	0.026
4375	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9125550	9126066	9127418	9127877	4375	123,185,108	0,0,0	139,166,185	0,0,1	107	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
4377	"FBgn0027561"	"CG18659"	chr2R	-	9125550	9126066	9123303	9124145	9127026	9127162	4377	1060,1082,937	0,0,1	397,544,600	3,0,0	590	74	1	1.0	1.0,1.0,0.992	0.943,1.0,1.0	0.016
4378	"FBgn0027561"	"CG18659"	chr2R	-	9125550	9126066	9123303	9124145	9127418	9127877	4378	1060,1082,937	3,8,3	397,544,601	1,4,6	590	74	0.4196247077	1.0	0.978,0.944,0.975	0.98,0.945,0.926	0.015
4379	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9123303	9124145	9127418	9127877	4379	2611,2890,2356	3,8,3	1176,1490,1587	1,4,6	1397	74	0.523655439016	1.0	0.979,0.95,0.977	0.984,0.952,0.933	0.012
437	"FBgn0085432"	"pan"	chr4	+	85711	85799	82637	82746	87016	87166	437	21,56,36	0,0,0	28,57,44	0,2,1	162	74	0.270484908359	1.0	1.0,1.0,1.0	1.0,0.929,0.953	0.039
4380	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9125220	9123303	9124145	9125550	9126066	4380	1604,1859,1504	25,25,23	771,968,980	13,11,9	551	74	0.314549137192	1.0	0.896,0.909,0.898	0.888,0.922,0.936	-0.014
4381	"FBgn0033544"	"CG7220"	chr2R	+	10736892	10736995	10736656	10736748	10737059	10737291	4381	178,225,171	0,0,0	274,280,339	0,0,1	177	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
4382	"FBgn0030320"	"CG2247"	chrX	-	11608552	11608640	11608233	11608499	11608702	11609307	4382	118,125,108	3,0,0	80,109,92	0,0,1	162	74	1	1.0	0.947,1.0,1.0	1.0,1.0,0.977	-0.01
4384	"FBgn0250816"	"AGO3"	chr3L	+	23649123	23649372	23634249	23634382	23689484	23689640	4384	51,64,68	0,0,0	133,153,177	0,1,1	323	74	1	1.0	1.0,1.0,1.0	1.0,0.972,0.976	0.017
4385	"FBgn0250816"	"AGO3"	chr3L	+	23566838	23567214	23555924	23556048	23568546	23569958	4385	13,16,20	0,0,0	55,48,61	0,0,1	450	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.909	0.03
4386	"FBgn0250816"	"AGO3"	chr3L	+	23566838	23567214	23554592	23554689	23568546	23569958	4386	13,20,21	0,0,0	54,47,60	0,2,0	450	74	1	1.0	1.0,1.0,1.0	1.0,0.794,1.0	0.069
4387	"FBgn0250816"	"AGO3"	chr3L	+	23568546	23569958	23554592	23554689	23583180	23583364	4387	92,165,148	0,0,0	331,464,435	0,1,0	1486	74	1	1.0	1.0,1.0,1.0	1.0,0.959,1.0	0.014
4388	"FBgn0039994"	"conu"	chr2R	+	4756654	4757165	4756170	4756259	4757801	4758048	4388	654,991,752	0,0,0	937,971,1217	3,1,0	585	74	1	1.0	1.0,1.0,1.0	0.975,0.992,1.0	0.011
4389	"FBgn0039994"	"conu"	chr2R	+	4756654	4757165	4756170	4756259	4757235	4757748	4389	768,1125,862	0,0,0	1080,1082,1382	1,0,2	585	74	1	1.0	1.0,1.0,1.0	0.993,1.0,0.989	0.006
438	"FBgn0085432"	"pan"	chr4	+	72816	72862	72320	72594	75067	75165	438	51,62,59	0,0,0	62,73,66	0,0,1	120	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
4390	"FBgn0039994"	"conu"	chr2R	+	4757235	4757748	4756170	4756259	4757801	4758048	4390	920,1319,994	0,0,0	1009,953,1057	3,1,0	587	74	1	1.0	1.0,1.0,1.0	0.977,0.992,1.0	0.01
4391	"FBgn0039994"	"conu"	chr2R	+	4757235	4757748	4756654	4757165	4757801	4758048	4391	1034,1453,1104	1,0,0	1152,1067,1220	1,3,0	587	74	1	1.0	0.992,1.0,1.0	0.993,0.978,1.0	0.007
4393	"FBgn0039994"	"conu"	chr2R	+	4754499	4754670	4744347	4744401	4756170	4756259	4393	230,378,272	0,0,2	401,463,456	0,0,0	245	74	1	1.0	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
4394	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4756170	4756259	4756654	4757165	4394	624,820,637	0,0,0	771,737,865	0,0,1	347	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
4395	"FBgn0036266"	"CG5626"	chr3L	-	12205775	12205891	12205525	12205713	12205943	12206022	4395	16,11,17	1,1,0	37,28,36	1,0,0	190	74	1	1.0	0.862,0.811,1.0	0.935,1.0,1.0	-0.087
4397	"FBgn0026056"	"Rlip"	chr3R	+	21017941	21018074	21017683	21017874	21018129	21019014	4397	51,58,35	1,0,0	103,54,123	0,2,0	207	74	1	1.0	0.948,1.0,1.0	1.0,0.906,1.0	0.014
43	"FBgn0026401"	"Nipped-B"	chr2R	-	4695118	4695406	4693247	4693483	4699058	4699151	43	419,706,523	0,0,0	571,673,758	1,1,1	362	74	1	1.0	1.0,1.0,1.0	0.992,0.993,0.994	0.007
4400	"FBgn0004401"	"Pep"	chr3L	-	17641025	17641255	17638102	17640053	17643362	17643719	4400	2229,2837,2113	21,9,11	1282,1673,1676	10,11,4	304	74	0.730761637669	1.0	0.963,0.987,0.979	0.969,0.974,0.99	-0.001
