ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1118	"FBgn0000721"	"for"	chr2L	-	3625996	3627635	3625996	3626216	3626336	3627635	1118	0,0,0	3,3,2	0,1,0	5,6,2	194	74	1	1.0	0.0,0.0,0.0	0.0,0.06,0.0	-0.02
1119	"FBgn0030293"	"CG1737"	chrX	+	11350607	11351277	11350607	11350843	11350993	11351277	1119	298,310,266	2,0,0	216,263,348	0,0,1	224	74	1	1.0	0.98,1.0,1.0	1.0,1.0,0.991	-0.004
1120	"FBgn0030293"	"CG1737"	chrX	+	11351690	11355300	11351690	11353599	11353656	11355300	1120	202,234,144	0,0,0	167,182,202	0,0,1	131	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
1121	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22848969	22849092	22849213	22849255	1121	13,7,10	121,181,148	15,12,12	183,205,247	195	74	0.841703478711	1.0	0.039,0.014,0.025	0.03,0.022,0.018	0.003
1129	"FBgn0004838"	"Hrb27C"	chr2L	+	6924684	6932057	6924684	6925564	6927980	6932057	1129	40764,59558,45005	0,2,3	96722,73807,93438	1,1,3	2490	74	1	1.0	1.0,0.999,0.998	1.0,1.0,0.999	-0.001
1134	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857491	17857650	1134	3,14,16	0,3,0	15,11,11	0,0,3	207	74	0.764177268251	1.0	1.0,0.625,1.0	1.0,1.0,0.567	0.019
1138	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1138	219,423,249	1,10,4	455,440,598	5,6,13	335	74	0.750190590852	1.0	0.98,0.903,0.932	0.953,0.942,0.91	0.003
113	"FBgn0030747"	"CG4301"	chrX	+	16410941	16412171	16410941	16411356	16411422	16412171	113	0,0,0	3,0,1	0,2,3	6,3,3	140	74	1	1.0	0.0,NA,0.0	0.0,0.261,0.346	-0.202
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1145	10,14,10	12,21,16	3,13,21	14,14,12	160	74	0.760366499104	1.0	0.278,0.236,0.224	0.09,0.3,0.447	-0.033
1148	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877115	29877926	29879810	1148	44,77,48	1,0,0	50,51,48	0,1,1	885	74	1	1.0	0.786,1.0,1.0	1.0,0.81,0.801	0.058
1149	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155410	155465	155784	1149	154,181,154	0,0,0	294,255,338	0,0,2	129	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
1152	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155566	155784	1152	214,263,231	74,139,102	423,348,457	131,195,203	211	74	0.874192202113	1.0	0.504,0.399,0.443	0.531,0.385,0.441	-0.004
1161	"FBgn0030018"	"slpr"	chrX	-	8176552	8177185	8176552	8176872	8177071	8177185	1161	14,20,8	0,0,0	27,24,23	0,1,0	273	74	1	1.0	1.0,1.0,1.0	1.0,0.867,1.0	0.044
1165	"FBgn0260798"	"Gprk1"	chr2R	-	4470769	4471060	4470769	4470953	4471038	4471060	1165	181,258,250	0,0,0	475,366,473	2,1,2	159	74	1	1.0	1.0,1.0,1.0	0.991,0.994,0.991	0.008
116	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030669	3030947	116	84,120,92	7,8,10	42,68,59	2,7,7	168	74	0.947631926676	1.0	0.841,0.869,0.802	0.902,0.811,0.788	0.004
1174	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383260	6382913	6382968	6383048	6383260	1174	276,375,223	1,0,1	668,644,654	0,1,0	154	74	1	1.0	0.993,1.0,0.991	1.0,0.997,1.0	-0.004
1175	"FBgn0014465"	"Cp7Fb"	chrX	+	8474343	8476071	8474343	8474404	8475722	8476071	1175	2,7,1	0,1,0	8,2,0	0,0,0	1392	74	1	1.0	1.0,0.271,1.0	1.0,1.0,NA	-0.243
1187	"FBgn0035688"	"CG10289"	chr3L	-	6170116	6171169	6170116	6170804	6170876	6171169	1187	193,334,182	10,13,18	257,279,339	25,13,14	146	74	0.921446952815	1.0	0.907,0.929,0.837	0.839,0.916,0.925	-0.002
11	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	11	95,100,65	10,19,10	25,40,35	7,8,2	128	74	0.964729099551	1.0	0.846,0.753,0.79	0.674,0.743,0.91	0.021
1211	"FBgn0017545"	"RpS3A"	chr4	-	66839	67207	66839	66991	67047	67207	1211	23859,33120,26365	10,11,3	27506,31311,36170	6,7,9	130	74	1	1.0	0.999,0.999,1.0	1.0,1.0,1.0	-0.001
1213	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13754829	13755061	13755252	13755406	1213	712,957,608	0,1,0	1090,1193,1470	0,1,2	265	74	1	1.0	1.0,0.996,1.0	1.0,0.997,0.995	0.001
1214	"FBgn0040022"	"Set1"	chr3L	+	25108996	25109238	25108996	25109069	25109230	25109238	1214	11,18,24	0,0,1	95,54,62	0,0,0	235	74	1	1.0	1.0,1.0,0.883	1.0,1.0,1.0	-0.039
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	4,6,2	12,18,16	1,3,5	14,8,11	131	74	0.934971659994	1.0	0.158,0.158,0.066	0.039,0.175,0.204	-0.012
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	24,31,23	12,21,13	29,31,29	18,15,22	134	74	0.837153359821	1.0	0.525,0.449,0.494	0.471,0.533,0.421	0.014
1222	"FBgn0039857"	"RpL6"	chr3R	-	31594791	31595601	31594791	31595463	31595520	31595601	1222	14689,17343,14048	30,36,25	12842,16110,16995	37,45,42	131	74	1	1.0	0.996,0.996,0.997	0.995,0.995,0.996	0.001
1232	"FBgn0033951"	"CG10139"	chr2R	+	14645269	14645556	14645269	14645309	14645373	14645556	1232	140,196,102	0,2,2	275,217,298	0,0,1	138	74	1	1.0	1.0,0.981,0.965	1.0,1.0,0.994	-0.016
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	20,25,17	1,9,13	29,31,27	13,7,8	140	74	0.939910326596	1.0	0.914,0.595,0.409	0.541,0.701,0.641	0.012
1238	"FBgn0031990"	"CG8552"	chr2L	-	8134246	8134773	8134246	8134512	8134577	8134773	1238	279,423,321	3,2,0	235,241,305	0,1,1	139	74	1	1.0	0.98,0.991,1.0	1.0,0.992,0.994	-0.005
123	"FBgn0260458"	"PGRP-LD"	chr3L	+	5780836	5781722	5780836	5780997	5781550	5781722	123	461,450,407	0,0,0	162,254,187	0,0,1	627	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014
1242	"FBgn0264672"	"Eogt"	chr2L	+	2381096	2382296	2381096	2381125	2381188	2382296	1242	12,19,6	0,0,0	13,27,26	0,0,1	137	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.934	0.022
1245	"FBgn0039863"	"CG1815"	chr3R	+	31673705	31676167	31673705	31675381	31675457	31676167	1245	81,98,102	1,0,0	113,157,133	0,2,1	150	74	1	1.0	0.976,1.0,1.0	1.0,0.975,0.985	0.005
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	46,38,50	0,0,0	52,49,58	1,0,1	385	74	1	1.0	1.0,1.0,1.0	0.909,1.0,0.918	0.058
1262	"FBgn0033459"	"CG12744"	chr2R	+	9875280	9875959	9875280	9875404	9875471	9875959	1262	114,205,154	0,0,0	344,241,335	0,0,1	141	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
1264	"FBgn0036945"	"Ssk"	chr3L	+	20188521	20188762	20188521	20188614	20188675	20188762	1264	0,0,0	1,0,1	0,0,8	4,5,1	135	74	1	1.0	0.0,NA,0.0	0.0,0.0,0.814	-0.271
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	44,119,37	25,22,25	75,72,83	42,27,37	191	74	0.710104968623	1.0	0.405,0.677,0.364	0.409,0.508,0.465	0.021
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	93,135,78	11,18,12	156,146,171	28,16,19	352	74	0.952803297917	1.0	0.64,0.612,0.577	0.539,0.657,0.654	-0.007
1268	"FBgn0261641"	"CG42724"	chr3R	-	6362837	6364438	6362837	6363230	6364161	6364438	1268	142,304,181	28,43,24	225,232,260	34,35,43	1005	74	0.915718049379	1.0	0.272,0.342,0.357	0.328,0.328,0.308	0.002
126	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957428	9957900	126	32,75,33	3,8,5	46,68,82	7,10,7	173	74	0.782491854979	1.0	0.82,0.8,0.738	0.738,0.744,0.834	0.014
1271	"FBgn0261854"	"aPKC"	chr2R	-	14945113	14946417	14945113	14946090	14946149	14946417	1271	119,153,100	28,46,49	117,121,121	43,39,38	133	74	0.953711964099	1.0	0.703,0.649,0.532	0.602,0.633,0.639	0.003
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	144,155,121	9,19,11	239,255,342	15,33,25	159	74	0.905987027257	1.0	0.882,0.792,0.837	0.881,0.782,0.864	-0.005
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	513,619,421	1,5,2	674,787,814	2,10,1	531	74	0.803613555036	1.0	0.986,0.945,0.967	0.979,0.916,0.991	0.004
1284	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929087	22929291	22929798	22930073	1284	644,759,600	0,0,0	852,881,1061	0,1,0	581	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	53,91,60	0,0,0	69,91,110	0,1,0	179	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	18,19,23	232,307,213	16,16,26	216,307,220	180	74	0.9299331792	1.0	0.031,0.025,0.043	0.03,0.021,0.046	0.001
1293	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1293	0,0,0	0,2,5	1,0,0	2,6,5	183	74	1	1.0	NA,0.0,0.0	0.168,0.0,0.0	-0.056
1300	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226380	20228344	20226380	20226706	20226772	20228344	1300	53,63,56	0,2,0	109,89,85	0,0,1	140	74	1	1.0	1.0,0.943,1.0	1.0,1.0,0.978	-0.012
1318	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069762	19069851	1318	16,2,4	0,0,0	7,4,8	0,0,1	618	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.489	0.17
1326	"FBgn0030716"	"CG9170"	chrX	-	15982363	15982944	15982363	15982689	15982761	15982944	1326	0,1,0	1,0,0	1,0,1	0,0,0	146	74	1	1.0	0.0,1.0,NA	1.0,NA,1.0	-0.5
1328	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8110480	8116531	1328	18066,23928,19113	1,1,1	21988,16917,21436	0,1,0	2674	74	1	1.0	0.998,0.998,0.998	1.0,0.998,1.0	-0.001
1329	"FBgn0261822"	"Bsg"	chr2L	+	8107747	8116531	8107747	8107880	8109296	8116531	1329	16667,22510,17847	1,0,0	21474,16437,20920	0,0,0	1490	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
1330	"FBgn0041605"	"cpx"	chr3R	+	4297487	4301541	4297487	4298585	4299789	4301541	1330	2,2,8	0,0,0	0,0,0	2,1,0	1278	74	1	1.0	1.0,1.0,1.0	0.0,0.0,NA	1.0
1334	"FBgn0266172"	"pre-mod(mdg4)-E"	chr3R	-	21362967	21364645	21362967	21364375	21364450	21364645	1334	11,8,12	2,4,1	12,5,6	0,4,3	149	74	0.722169569733	1.0	0.732,0.498,0.856	1.0,0.383,0.498	0.068
1336	"FBgn0015756"	"RpL9"	chr2L	-	11004005	11004153	11004005	11004055	11004128	11004153	1336	52,111,64	269,313,201	144,158,159	559,467,632	147	74	0.882182549234	1.0	0.089,0.151,0.138	0.115,0.146,0.112	0.002
1343	"FBgn0026620"	"tacc"	chr3R	-	4734411	4735346	4734411	4734853	4735164	4735346	1343	2964,3789,3099	30,33,30	2586,2523,2691	21,24,31	385	74	0.909292176934	1.0	0.95,0.957,0.952	0.959,0.953,0.943	0.001
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	2,8,14	161,182,158	8,8,12	79,81,100	845	74	1	1.0	0.001,0.004,0.008	0.009,0.009,0.01	-0.005
1349	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1349	247,383,312	2,3,1	159,166,193	0,0,0	132	74	1	1.0	0.986,0.986,0.994	1.0,1.0,1.0	-0.011
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	16,41,19	28,55,53	32,44,65	84,77,85	125	74	0.85885421667	1.0	0.253,0.306,0.175	0.184,0.253,0.312	-0.005
1356	"FBgn0050323"	"CG30323"	chr2R	+	17853294	17854296	17853294	17853832	17853907	17854296	1356	17,12,8	1,0,0	13,21,21	0,0,0	149	74	1	1.0	0.894,1.0,1.0	1.0,1.0,1.0	-0.035
1357	"FBgn0028476"	"CG15817"	chr3R	+	29229160	29229577	29229160	29229348	29229508	29229577	1357	127,143,110	0,0,0	106,116,148	0,0,1	234	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	27,13,16	45,42,33	15,15,22	30,34,48	127	74	0.892134229762	1.0	0.259,0.153,0.22	0.226,0.204,0.211	-0.003
1361	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1361	14,17,8	2,1,0	7,3,2	0,0,0	160	74	0.820465221381	1.0	0.764,0.887,1.0	1.0,1.0,1.0	-0.116
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	0,3,4	1,0,0	2,6,8	0,1,0	238	74	1	1.0	0.0,1.0,1.0	1.0,0.651,1.0	-0.217
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	0,2,1	0,0,0	0,2,0	2,0,0	463	74	1	1.0	NA,1.0,1.0	0.0,1.0,NA	0.5
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1390	30,42,32	0,0,0	27,46,44	1,1,0	123	74	1	1.0	1.0,1.0,1.0	0.942,0.965,1.0	0.031
1392	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1392	242,383,287	1,3,3	139,185,194	3,0,3	1191	74	0.717101473385	1.0	0.938,0.888,0.856	0.742,1.0,0.801	0.046
1395	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1395	6,1,4	2,0,0	3,5,7	0,0,2	171	74	1	1.0	0.565,1.0,1.0	1.0,1.0,0.602	-0.012
1396	"FBgn0040297"	"Nhe2"	chr2L	+	21130004	21131984	21130004	21130286	21131230	21131984	1396	16,23,19	2,0,0	24,40,35	0,2,1	1018	74	0.795278962324	1.0	0.368,1.0,1.0	1.0,0.592,0.718	0.019
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	52,55,47	10,9,12	26,28,14	3,2,8	190	74	0.774007716117	1.0	0.669,0.704,0.604	0.771,0.845,0.405	-0.015
1406	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1406	1899,2619,1876	1,0,1	1830,2155,2347	1,7,3	368	74	1	1.0	0.997,1.0,0.997	0.997,0.984,0.994	0.006
1410	"FBgn0036911"	"Fibp"	chr3L	-	19817230	19817790	19817230	19817549	19817616	19817790	1410	7,12,5	28,45,29	6,6,7	24,26,35	141	74	0.843732329008	1.0	0.116,0.123,0.083	0.116,0.108,0.095	0.001
1414	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385443	17385495	1414	229,432,258	0,2,0	425,450,501	0,0,2	678	74	1	1.0	1.0,0.959,1.0	1.0,1.0,0.965	-0.002
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	60,77,54	19,15,21	45,52,70	15,14,17	146	74	0.871596967383	1.0	0.615,0.722,0.566	0.603,0.653,0.676	-0.01
1428	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510901	24511225	24510901	24510981	24511072	24511225	1428	2,1,0	1,4,0	0,0,1	2,2,0	165	74	1	1.0	0.473,0.101,NA	0.0,0.0,1.0	-0.046
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	1291,1885,1370	1,4,1	1761,1497,1893	1,0,2	365	74	1	1.0	0.996,0.99,0.996	0.997,1.0,0.995	-0.003
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1439	38,63,52	0,1,0	63,71,81	1,1,0	180	74	1	1.0	1.0,0.963,1.0	0.963,0.967,1.0	0.011
1446	"FBgn0036039"	"Naa60"	chr3L	+	9727984	9728433	9727984	9728149	9728212	9728433	1446	23,26,19	16,14,7	24,27,27	13,14,15	137	74	0.945314360332	1.0	0.437,0.501,0.595	0.499,0.51,0.493	0.01
1448	"FBgn0051004"	"mesh"	chr3R	-	31180458	31180818	31180458	31180509	31180578	31180818	1448	0,1,0	0,0,0	1,0,2	1,0,1	143	74	1	1.0	NA,1.0,NA	0.341,NA,0.509	0.575
1449	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1449	1,3,0	8,11,17	1,0,2	6,7,9	131	74	0.901412337423	1.0	0.066,0.133,0.0	0.086,0.0,0.112	0.0
1451	"FBgn0035165"	"CG13887"	chr3L	+	837860	838624	837860	837945	838048	838624	1451	233,305,250	246,359,317	409,598,530	588,497,666	177	74	0.862888855288	1.0	0.284,0.262,0.248	0.225,0.335,0.25	-0.005
1465	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1465	29,46,20	2,0,0	58,82,108	0,2,2	153	74	0.838238235151	1.0	0.875,1.0,1.0	1.0,0.952,0.963	-0.013
1469	"FBgn0037279"	"CG1129"	chr3R	+	4813334	4813608	4813334	4813379	4813518	4813608	1469	326,474,402	1,0,0	399,402,532	1,0,0	213	74	1	1.0	0.991,1.0,1.0	0.993,1.0,1.0	-0.001
146	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	146	1747,2689,1954	0,3,1	1822,2473,2625	4,3,2	319	74	1	1.0	1.0,0.995,0.998	0.991,0.995,0.997	0.003
1478	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1478	0,7,5	0,0,2	8,2,8	1,0,1	132	74	1	1.0	NA,1.0,0.584	0.818,1.0,0.818	-0.087
1479	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1479	0,0,0	1,1,0	4,0,0	4,2,3	184	74	1	1.0	0.0,0.0,NA	0.287,0.0,0.0	-0.096
1481	"FBgn0003074"	"Pgi"	chr2R	-	8913432	8914069	8913432	8913570	8913709	8914069	1481	485,577,429	2,4,5	510,708,601	2,6,5	213	74	0.925672805702	1.0	0.988,0.98,0.968	0.989,0.976,0.977	-0.002
1483	"FBgn0259936"	"Uhg3"	chr2L	+	20648188	20648479	20648188	20648248	20648419	20648479	1483	1,1,0	25,44,42	1,3,0	41,55,57	245	74	1	1.0	0.012,0.007,0.0	0.007,0.016,0.0	-0.001
1485	"FBgn0033222"	"CG12824"	chr2R	+	7790556	7790825	7790556	7790636	7790692	7790825	1485	0,0,0	0,1,1	1,2,0	0,2,0	130	74	1	1.0	NA,0.0,0.0	1.0,0.363,NA	-0.681
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	3,0,0	0,1,0	1,0,8	1,1,1	233	74	1	1.0	1.0,0.0,NA	0.241,0.0,0.718	0.18
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	1532,2204,1638	1,0,4	1543,1900,1927	0,0,1	176	74	1	1.0	0.998,1.0,0.994	1.0,1.0,0.999	-0.002
1500	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1500	11,18,21	0,2,0	18,8,15	0,1,2	130	74	0.918448370897	1.0	1.0,0.837,1.0	1.0,0.82,0.81	0.069
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	8,13,8	49,71,61	10,7,17	64,63,84	132	74	0.97340053224	1.0	0.084,0.093,0.068	0.081,0.059,0.102	0.001
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	0,7,8	1,1,1	23,9,15	0,1,0	145	74	0.891690077121	1.0	0.0,0.781,0.803	1.0,0.821,1.0	-0.412
1511	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293411	2292324	2293293	2293352	2293411	1511	23,71,34	7,10,3	55,63,70	8,12,11	133	74	0.808079882413	1.0	0.646,0.798,0.863	0.793,0.745,0.78	-0.004
1515	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375869	1376187	1515	41,50,61	0,0,0	22,31,29	0,1,0	188	74	1	1.0	1.0,1.0,1.0	1.0,0.924,1.0	0.025
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	19,29,47	85,111,67	20,28,28	57,68,85	180	74	0.905971722157	1.0	0.084,0.097,0.224	0.126,0.145,0.119	0.005
1521	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1521	238,356,320	1,0,0	491,519,651	0,3,0	1081	74	1	1.0	0.942,1.0,1.0	1.0,0.922,1.0	0.007
1524	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1524	2,0,0	2,1,1	0,0,0	0,2,1	138	74	1	1.0	0.349,0.0,0.0	NA,0.0,0.0	0.116
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	1319,1849,1375	0,0,0	1293,1193,1482	0,1,0	1025	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	135,210,122	1,0,0	267,223,271	0,0,1	227	74	1	1.0	0.978,1.0,1.0	1.0,1.0,0.989	-0.004
1544	"FBgn0001228"	"Hsp67Bb"	chr3L	+	9372721	9373095	9372721	9372839	9372909	9373095	1544	0,0,1	0,0,1	6,1,0	0,0,0	144	74	1	1.0	NA,NA,0.339	1.0,1.0,NA	-0.661
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	35,49,25	0,1,1	27,20,26	0,5,2	173	74	1	1.0	1.0,0.954,0.914	1.0,0.631,0.848	0.13
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	2,2,3	0,1,0	2,1,3	0,0,1	326	74	1	1.0	1.0,0.312,1.0	1.0,1.0,0.405	-0.031
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	22,53,48	2,2,3	55,117,88	3,5,2	146	74	0.776665255398	1.0	0.848,0.931,0.89	0.903,0.922,0.957	-0.038
1555	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1555	310,458,314	3,1,5	467,344,483	3,3,4	128	74	0.827731994358	1.0	0.984,0.996,0.973	0.989,0.985,0.986	-0.002
1561	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1561	0,2,0	0,2,0	0,0,0	0,0,1	317	74	1	1.0	NA,0.189,NA	NA,NA,0.0	0.189
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	4,2,0	17,14,23	1,4,1	14,21,19	134	74	0.810960924399	1.0	0.115,0.073,0.0	0.038,0.095,0.028	0.009
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	3,10,4	16,26,23	1,7,3	11,17,16	144	74	0.733421733056	1.0	0.088,0.165,0.082	0.045,0.175,0.088	0.009
1570	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1570	54,47,44	0,0,0	24,44,39	0,0,1	128	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.958	0.014
1571	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1571	413,527,402	7,9,7	262,399,379	5,9,3	140	74	0.800461856908	1.0	0.969,0.969,0.968	0.965,0.959,0.985	-0.001
1594	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23896208	23896608	23897062	23897191	1594	26,24,21	13,26,13	17,28,56	29,18,33	528	74	0.742540289425	1.0	0.219,0.115,0.185	0.076,0.179,0.192	0.024
1598	"FBgn0015278"	"Pi3K68D"	chr3L	-	11789540	11790013	11789540	11789620	11789921	11790013	1598	154,258,176	0,0,0	325,278,312	3,0,0	375	74	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	0,0,0	0,3,0	1,2,0	0,0,0	183	74	1	1.0	NA,0.0,NA	1.0,1.0,NA	-1.0
1601	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563276	563347	1601	4,6,5	0,0,0	1,2,3	0,1,0	161	74	1	1.0	1.0,1.0,1.0	1.0,0.479,1.0	0.174
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,0	0,2,0	0,0,1	2,0,0	134	74	1	1.0	NA,0.0,NA	0.0,NA,1.0	-0.5
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	163,200,142	0,4,0	209,201,243	0,1,4	137	74	1	1.0	1.0,0.964,1.0	1.0,0.991,0.97	0.001
177	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684218	6684461	177	34,37,22	1,0,2	31,15,40	0,0,0	222	74	0.819258464645	1.0	0.919,1.0,0.786	1.0,1.0,1.0	-0.098
