ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
422	FBgn0039936	CG11148	chr4	-	865930	866294	865701	865872	866969	867025	422	95,139,83	0,0,0	108,117,166	1,1,1	148	74	1.0	1.0	1.0,1.0,1.0	0.982,0.983,0.988	0.016	1.0	1.0	1.0	0.982	0.983	0.988	chr4:-:865701-865872:865930-866294:866969-867025	95,139,83	109,118,167	pass
4231	FBgn0035001	slik	chr2R	-	24401662	24401808	24401045	24401485	24402560	24402680	4231	311,295,207	0,2,0	446,451,580	1,0,1	148	74	1.0	1.0	1.0,0.987,1.0	0.996,1.0,0.997	-0.002	1.0	0.987	1.0	0.996	1.0	0.997	chr2R:-:24401045-24401485:24401662-24401808:24402560-24402680	311,297,207	447,451,581	pass
4232	FBgn0045073	Stim	chrX	-	15938757	15939240	15937909	15938335	15940399	15940451	4232	78,99,80	0,0,0	87,126,124	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005	1.0	1.0	1.0	1.0	0.984	1.0	chrX:-:15937909-15938335:15938757-15939240:15940399-15940451	78,99,80	87,127,124	pass
4233	FBgn0045073	Stim	chrX	-	15938757	15939240	15937590	15937754	15940399	15940451	4233	138,167,142	0,0,0	138,208,208	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chrX:-:15937590-15937754:15938757-15939240:15940399-15940451	138,167,142	138,208,209	pass
4234	FBgn0045073	Stim	chrX	-	15937590	15937754	15936798	15937031	15938757	15939240	4234	193,239,183	0,0,0	286,313,382	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chrX:-:15936798-15937031:15937590-15937754:15938757-15939240	193,239,183	286,313,384	pass
4235	FBgn0045073	Stim	chrX	-	15938231	15938335	15937590	15937754	15938757	15939252	4235	1,6,0	61,71,62	2,2,2	52,82,85	148	74	0.677074195498	1.0	0.008,0.041,0.0	0.019,0.012,0.012	0.002	0.008	0.041	0.0	0.019	0.012	0.012	chrX:-:15937590-15937754:15938231-15938335:15938757-15939252	62,77,62	54,84,87	pass
4236	FBgn0045073	Stim	chrX	-	15936798	15937031	15936318	15936434	15937590	15937754	4236	271,325,267	0,1,0	391,392,446	0,2,0	148	74	1.0	1.0	1.0,0.994,1.0	1.0,0.99,1.0	0.001	1.0	0.994	1.0	1.0	0.99	1.0	chrX:-:15936318-15936434:15936798-15937031:15937590-15937754	271,326,267	391,394,446	pass
4238	FBgn0261797	Dhc64C	chr3L	-	4816704	4816731	4815492	4816645	4816986	4821042	4238	1,0,0	32,73,43	0,0,1	62,55,66	100	74	1.0	1.0	0.023,0.0,0.0	0.0,0.0,0.011	0.004	0.023	0.0	0.0	0.0	0.0	0.011	chr3L:-:4815492-4816645:4816704-4816731:4816986-4821042	33,73,43	62,55,67	pass
423	FBgn0037710	CG9393	chr3R	-	9562816	9563095	9562174	9562570	9563189	9563336	423	284,281,210	0,0,0	208,163,168	0,1,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.988,0.977	0.012	1.0	1.0	1.0	1.0	0.988	0.977	chr3R:-:9562174-9562570:9562816-9563095:9563189-9563336	284,281,210	208,164,170	pass
4242	FBgn0033699	RpS11	chr2R	-	12199312	12199589	12199023	12199111	12199833	12200039	4242	21053,21675,18124	1,0,0	8359,11370,9715	1,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr2R:-:12199023-12199111:12199312-12199589:12199833-12200039	21054,21675,18124	8360,11371,9716	pass
4243	FBgn0033699	RpS11	chr2R	-	12200427	12200550	12199833	12200039	12200774	12200815	4243	1,0,2	1,0,1	3,2,1	26,42,48	148	74	1.0	1.0	0.333,NA,0.5	0.055,0.023,0.01	0.387	0.333	NA	0.5	0.055	0.023	0.01	chr2R:-:12199833-12200039:12200427-12200550:12200774-12200815	2,0,3	29,44,49	fail
4244	FBgn0033699	RpS11	chr2R	-	12200115	12200241	12199833	12200039	12200774	12200815	4244	20442,23515,18802	1,0,1	14008,18003,17680	26,42,48	148	74	1.0	1.0	1.0,1.0,1.0	0.996,0.995,0.995	0.005	1.0	1.0	1.0	0.996	0.995	0.995	chr2R:-:12199833-12200039:12200115-12200241:12200774-12200815	20443,23515,18803	14034,18045,17728	pass
4245	FBgn0058263	MFS17	chr2R	-	2520578	2522511	2494741	2495023	2553782	2553877	4245	1,1,3	7,17,12	3,0,3	19,19,16	148	74	0.740564246539	1.0	0.067,0.029,0.111	0.073,0.0,0.086	0.016	0.067	0.029	0.111	0.073	0.0	0.086	chr2R:-:2494741-2495023:2520578-2522511:2553782-2553877	8,18,15	22,19,19	fail
4246	FBgn0058263	MFS17	chr2R	-	2564443	2564669	2522572	2522730	2565118	2565385	4246	8,17,21	1,4,2	14,11,11	4,1,0	148	74	0.649584129835	1.0	0.8,0.68,0.84	0.636,0.846,1.0	-0.054	0.8	0.68	0.84	0.636	0.846	1.0	chr2R:-:2522572-2522730:2564443-2564669:2565118-2565385	9,21,23	18,12,11	fail
4248	FBgn0058263	MFS17	chr2R	-	2562626	2562805	2553782	2553877	2565118	2565385	4248	3,1,0	48,79,53	0,0,2	71,84,76	148	74	1.0	1.0	0.03,0.006,0.0	0.0,0.0,0.013	0.008	0.03	0.006	0.0	0.0	0.0	0.013	chr2R:-:2553782-2553877:2562626-2562805:2565118-2565385	51,80,53	71,84,78	pass
4249	FBgn0058263	MFS17	chr2R	-	2553782	2553877	2522572	2522730	2565118	2565385	4249	82,130,103	1,4,2	83,104,113	4,1,0	148	74	0.467579705369	1.0	0.976,0.942,0.963	0.912,0.981,1.0	-0.004	0.976	0.942	0.963	0.912	0.981	1.0	chr2R:-:2522572-2522730:2553782-2553877:2565118-2565385	83,134,105	87,105,113	pass
4250	FBgn0058263	MFS17	chr2R	-	2553782	2553877	2522572	2522730	2564443	2564669	4250	56,70,69	0,0,0	23,42,58	0,3,0	148	74	0.835545221668	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042	1.0	1.0	1.0	1.0	0.875	1.0	chr2R:-:2522572-2522730:2553782-2553877:2564443-2564669	56,70,69	23,45,58	pass
4251	FBgn0058263	MFS17	chr2R	-	2553782	2553877	2494741	2495023	2564443	2564669	4251	29,36,31	0,0,0	30,41,37	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.949	0.017	1.0	1.0	1.0	1.0	1.0	0.949	chr2R:-:2494741-2495023:2553782-2553877:2564443-2564669	29,36,31	30,41,38	pass
4254	FBgn0058263	MFS17	chr2R	-	2522392	2522511	2494741	2495023	2553782	2553877	4254	3,3,9	7,17,12	10,3,6	19,19,16	148	74	0.799323159895	1.0	0.176,0.081,0.273	0.208,0.073,0.158	0.03	0.176	0.081	0.273	0.208	0.073	0.158	chr2R:-:2494741-2495023:2522392-2522511:2553782-2553877	10,20,21	29,22,22	fail
4257	FBgn0058263	MFS17	chr2R	-	2522572	2522730	2520578	2522511	2553782	2553877	4257	68,104,96	1,0,3	60,58,81	3,0,0	148	74	0.437052297295	1.0	0.971,1.0,0.941	0.909,1.0,1.0	0.001	0.971	1.0	0.941	0.909	1.0	1.0	chr2R:-:2520578-2522511:2522572-2522730:2553782-2553877	69,104,99	63,58,81	pass
425	FBgn0030089	AP-1gamma	chrX	+	9112749	9112767	9112162	9112239	9113642	9113899	425	0,1,0	54,75,29	3,1,1	42,66,55	91	74	0.490882030093	1.0	0.0,0.011,0.0	0.055,0.012,0.015	-0.024	0.0	0.011	0.0	0.055	0.012	0.015	chrX:+:9112162-9112239:9112749-9112767:9113642-9113899	54,76,29	45,67,56	pass
426	FBgn0038302	CG4210	chr3R	+	15214289	15214365	15214169	15214221	15214425	15214845	426	202,266,217	1,0,0	233,311,345	0,1,0	148	74	1.0	1.0	0.99,1.0,1.0	1.0,0.994,1.0	-0.001	0.99	1.0	1.0	1.0	0.994	1.0	chr3R:+:15214169-15214221:15214289-15214365:15214425-15214845	203,266,217	233,312,345	pass
4271	FBgn0031043	NAA20	chrX	-	19621767	19622264	19621450	19621650	19622334	19622471	4271	80,137,96	0,0,0	129,135,147	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004	1.0	1.0	1.0	1.0	1.0	0.987	chrX:-:19621450-19621650:19621767-19622264:19622334-19622471	80,137,96	129,135,148	pass
4272	FBgn0031043	NAA20	chrX	-	19622202	19622264	19621450	19621650	19622334	19622471	4272	67,117,87	0,0,0	115,124,132	0,0,1	135	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005	1.0	1.0	1.0	1.0	1.0	0.986	chrX:-:19621450-19621650:19622202-19622264:19622334-19622471	67,117,87	115,124,133	pass
4273	FBgn0031043	NAA20	chrX	-	19621776	19622264	19621450	19621650	19622334	19622471	4273	187,298,225	0,0,0	218,218,228	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003	1.0	1.0	1.0	1.0	1.0	0.991	chrX:-:19621450-19621650:19621776-19622264:19622334-19622471	187,298,225	218,218,229	pass
4274	FBgn0052425	CG32425	chr3L	+	20510029	20510779	20497322	20497425	20511936	20512385	4274	32,23,15	11,4,14	20,24,24	3,8,14	148	74	0.734019324883	1.0	0.593,0.742,0.349	0.769,0.6,0.462	-0.049	0.593	0.742	0.349	0.769	0.6	0.462	chr3L:+:20497322-20497425:20510029-20510779:20511936-20512385	43,27,29	23,32,38	pass
4275	FBgn0030685	Graf	chrX	-	15755103	15755155	15754485	15754772	15755214	15755286	4275	62,97,53	0,0,0	193,133,223	2,0,0	125	74	1.0	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006	1.0	1.0	1.0	0.983	1.0	1.0	chrX:-:15754485-15754772:15755103-15755155:15755214-15755286	62,97,53	195,133,223	pass
4276	FBgn0030685	Graf	chrX	-	15755103	15755155	15754485	15754799	15755214	15755286	4276	53,104,51	0,0,0	181,147,223	2,1,0	125	74	1.0	1.0	1.0,1.0,1.0	0.982,0.989,1.0	0.01	1.0	1.0	1.0	0.982	0.989	1.0	chrX:-:15754485-15754799:15755103-15755155:15755214-15755286	53,104,51	183,148,223	pass
4277	FBgn0030685	Graf	chrX	-	15757855	15758317	15756078	15756236	15760239	15760649	4277	47,71,63	0,0,0	48,40,73	2,0,2	148	74	0.402043232398	1.0	1.0,1.0,1.0	0.923,1.0,0.948	0.043	1.0	1.0	1.0	0.923	1.0	0.948	chrX:-:15756078-15756236:15757855-15758317:15760239-15760649	47,71,63	50,40,75	pass
4278	FBgn0030685	Graf	chrX	-	15757855	15758317	15756078	15756236	15760466	15760649	4278	49,67,56	0,0,0	39,51,68	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016	1.0	1.0	1.0	0.951	1.0	1.0	chrX:-:15756078-15756236:15757855-15758317:15760466-15760649	49,67,56	40,51,68	pass
4279	FBgn0030685	Graf	chrX	-	15760124	15760194	15757855	15758317	15760251	15760649	4279	6,5,8	0,3,0	4,4,11	0,0,0	143	74	0.311897578132	1.0	1.0,0.463,1.0	1.0,1.0,1.0	-0.179	1.0	0.463	1.0	1.0	1.0	1.0	chrX:-:15757855-15758317:15760124-15760194:15760251-15760649	6,8,8	4,4,11	fail
427	FBgn0010051	Itp-r83A	chr3R	+	5531413	5531440	5531201	5531343	5531659	5532306	427	0,2,0	3,2,7	0,2,1	2,8,8	100	74	0.273096507412	1.0	0.0,0.425,0.0	0.0,0.156,0.085	0.061	0.0	0.425	0.0	0.0	0.156	0.085	chr3R:+:5531201-5531343:5531413-5531440:5531659-5532306	3,4,7	2,10,9	fail
4281	FBgn0037659	Kdm2	chr3R	+	9053535	9053759	9052494	9052627	9057929	9058090	4281	87,82,52	1,0,0	77,91,94	0,2,1	148	74	1.0	1.0	0.978,1.0,1.0	1.0,0.958,0.979	0.014	0.978	1.0	1.0	1.0	0.958	0.979	chr3R:+:9052494-9052627:9053535-9053759:9057929-9058090	88,82,52	77,93,95	pass
4282	FBgn0037659	Kdm2	chr3R	+	9053535	9053759	9052494	9052575	9057929	9058090	4282	68,66,32	2,0,0	55,64,80	0,0,0	148	74	1.0	1.0	0.944,1.0,1.0	1.0,1.0,1.0	-0.019	0.944	1.0	1.0	1.0	1.0	1.0	chr3R:+:9052494-9052575:9053535-9053759:9057929-9058090	70,66,32	55,64,80	pass
4287	FBgn0030512	CG9940	chrX	-	13701096	13701353	13688257	13688571	13707595	13707714	4287	49,66,47	0,0,0	101,59,79	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006	1.0	1.0	1.0	0.981	1.0	1.0	chrX:-:13688257-13688571:13701096-13701353:13707595-13707714	49,66,47	102,59,79	pass
4288	FBgn0266418	wake	chr3R	+	22676908	22677463	22667979	22668042	22677592	22677671	4288	50,56,42	0,0,1	59,81,73	1,1,0	148	74	1.0	1.0	1.0,1.0,0.955	0.967,0.976,1.0	0.004	1.0	1.0	0.955	0.967	0.976	1.0	chr3R:+:22667979-22668042:22676908-22677463:22677592-22677671	50,56,43	60,82,73	pass
428	FBgn0038277	RpS5b	chr3R	-	14900820	14900897	14900431	14900694	14900952	14901563	428	1,0,0	0,1,1	0,0,0	0,1,1	148	74	1.0	1.0	1.0,0.0,0.0	NA,0.0,0.0	0.333	1.0	0.0	0.0	NA	0.0	0.0	chr3R:-:14900431-14900694:14900820-14900897:14900952-14901563	1,1,1	0,1,1	fail
4290	FBgn0266418	wake	chr3R	+	22667979	22668042	22666760	22667078	22676908	22677463	4290	32,41,31	0,0,0	39,61,49	1,0,0	136	74	1.0	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015	1.0	1.0	1.0	0.955	1.0	1.0	chr3R:+:22666760-22667078:22667979-22668042:22676908-22677463	32,41,31	40,61,49	pass
4291	FBgn0266418	wake	chr3R	+	22667979	22668042	22666760	22667038	22676908	22677463	4291	22,38,37	0,0,0	39,60,58	0,0,1	136	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01	1.0	1.0	1.0	1.0	1.0	0.969	chr3R:+:22666760-22667038:22667979-22668042:22676908-22677463	22,38,37	39,60,59	pass
4292	FBgn0264449	CG43867	chrX	-	811593	811689	811026	811368	818405	818615	4292	0,1,2	3,3,1	0,0,0	3,3,2	148	74	0.572621187779	1.0	0.0,0.143,0.5	0.0,0.0,0.0	0.214	0.0	0.143	0.5	0.0	0.0	0.0	chrX:-:811026-811368:811593-811689:818405-818615	3,4,3	3,3,2	fail
4295	FBgn0046692	Stlk	chr2R	+	4562844	4563081	4560360	4560789	4564433	4564987	4295	145,192,153	0,1,1	90,96,110	0,2,3	148	74	0.584726047469	1.0	1.0,0.99,0.987	1.0,0.96,0.948	0.023	1.0	0.99	0.987	1.0	0.96	0.948	chr2R:+:4560360-4560789:4562844-4563081:4564433-4564987	145,193,154	90,98,113	pass
4302	FBgn0039261	CG6422	chr3R	-	25038652	25038674	25038420	25038516	25038845	25038879	4302	62,104,86	0,0,0	270,193,292	0,1,0	95	74	1.0	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002	1.0	1.0	1.0	1.0	0.993	1.0	chr3R:-:25038420-25038516:25038652-25038674:25038845-25038879	62,104,86	270,194,292	pass
4303	FBgn0039261	CG6422	chr3R	-	25038845	25038879	25038420	25038516	25038943	25039249	4303	7,17,9	0,0,0	56,22,44	0,1,0	107	74	1.0	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021	1.0	1.0	1.0	1.0	0.938	1.0	chr3R:-:25038420-25038516:25038845-25038879:25038943-25039249	7,17,9	56,23,44	fail
4304	FBgn0039261	CG6422	chr3R	-	25038210	25038318	25036622	25036717	25038420	25038516	4304	342,394,294	0,1,0	486,447,531	1,0,0	148	74	1.0	1.0	1.0,0.995,1.0	0.996,1.0,1.0	-0.0	1.0	0.995	1.0	0.996	1.0	1.0	chr3R:-:25036622-25036717:25038210-25038318:25038420-25038516	342,395,294	487,447,531	pass
4307	FBgn0035793	CG7546	chr3L	+	7513522	7513621	7512785	7513392	7513817	7514354	4307	14,19,16	68,82,45	8,6,11	28,50,34	148	74	0.547057868127	1.0	0.093,0.104,0.151	0.125,0.057,0.139	0.009	0.093	0.104	0.151	0.125	0.057	0.139	chr3L:+:7512785-7513392:7513522-7513621:7513817-7514354	82,101,61	36,56,45	pass
430	FBgn0085432	pan	chr4	+	99405	99475	94836	95002	107402	108694	430	85,113,72	0,0,1	192,142,235	0,0,1	143	74	1.0	1.0	1.0,1.0,0.974	1.0,1.0,0.992	-0.006	1.0	1.0	0.974	1.0	1.0	0.992	chr4:+:94836-95002:99405-99475:107402-108694	85,113,73	192,142,236	pass
4312	FBgn0031023	CG14200	chrX	+	19511112	19511345	19510201	19510278	19515912	19518402	4312	21,23,12	0,0,0	15,29,29	0,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.935,0.935	0.043	1.0	1.0	1.0	1.0	0.935	0.935	chrX:+:19510201-19510278:19511112-19511345:19515912-19518402	21,23,12	15,30,30	fail
4313	FBgn0031023	CG14200	chrX	+	19511112	19515644	19510201	19510278	19515912	19518402	4313	58,74,34	0,0,0	31,51,55	0,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.962,0.965	0.024	1.0	1.0	1.0	1.0	0.962	0.965	chrX:+:19510201-19510278:19511112-19515644:19515912-19518402	58,74,34	31,52,56	pass
4314	FBgn0031023	CG14200	chrX	+	19511399	19515644	19511112	19511345	19515912	19518402	4314	43,56,23	0,0,0	17,29,29	1,1,0	148	74	1.0	1.0	1.0,1.0,1.0	0.895,0.935,1.0	0.057	1.0	1.0	1.0	0.895	0.935	1.0	chrX:+:19511112-19511345:19511399-19515644:19515912-19518402	43,56,23	18,30,29	fail
4315	FBgn0031023	CG14200	chrX	+	19511396	19515644	19511112	19511345	19515912	19518402	4315	43,69,27	0,0,0	22,27,37	1,1,0	148	74	1.0	1.0	1.0,1.0,1.0	0.917,0.931,1.0	0.051	1.0	1.0	1.0	0.917	0.931	1.0	chrX:+:19511112-19511345:19511396-19515644:19515912-19518402	43,69,27	23,28,37	pass
4316	FBgn0039461	CG5500	chr3R	+	26879478	26879836	26876629	26876755	26880084	26880459	4316	42,79,57	0,0,0	74,88,105	4,2,0	148	74	0.24026470529	1.0	1.0,1.0,1.0	0.902,0.957,1.0	0.047	1.0	1.0	1.0	0.902	0.957	1.0	chr3R:+:26876629-26876755:26879478-26879836:26880084-26880459	42,79,57	78,90,105	pass
4318	FBgn0032480	Edem2	chr2L	+	13195580	13195679	13195132	13195404	13195749	13197281	4318	211,248,160	0,0,0	223,251,285	0,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,0.993	0.005	1.0	1.0	1.0	1.0	0.992	0.993	chr2L:+:13195132-13195404:13195580-13195679:13195749-13197281	211,248,160	223,252,286	pass
4320	FBgn0037612	CG8112	chr3R	+	8713880	8714053	8712932	8713770	8714145	8715263	4320	0,1,0	29,54,49	0,0,0	18,24,20	148	74	1.0	1.0	0.0,0.009,0.0	0.0,0.0,0.0	0.003	0.0	0.009	0.0	0.0	0.0	0.0	chr3R:+:8712932-8713770:8713880-8714053:8714145-8715263	29,55,49	18,24,20	fail
4321	FBgn0028675	Sur	chr2L	-	10184239	10184367	10183449	10183744	10184591	10185360	4321	118,160,128	0,0,0	89,52,73	2,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014	1.0	1.0	1.0	0.957	1.0	1.0	chr2L:-:10183449-10183744:10184239-10184367:10184591-10185360	118,160,128	91,52,73	pass
4322	FBgn0028675	Sur	chr2L	-	10189275	10189412	10189021	10189214	10189616	10189754	4322	33,44,23	0,0,0	44,55,67	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012	1.0	1.0	1.0	1.0	0.965	1.0	chr2L:-:10189021-10189214:10189275-10189412:10189616-10189754	33,44,23	44,56,67	pass
4323	FBgn0025864	Crag	chrX	+	8598073	8598154	8597411	8597714	8599030	8599463	4323	5,3,1	103,149,90	0,0,1	65,75,79	148	74	0.866851735007	1.0	0.024,0.01,0.006	0.0,0.0,0.006	0.011	0.024	0.01	0.006	0.0	0.0	0.006	chrX:+:8597411-8597714:8598073-8598154:8599030-8599463	108,152,91	65,75,80	pass
4324	FBgn0030520	Pdcd4	chrX	-	13750585	13752027	13750315	13750455	13754829	13755406	4324	567,771,536	0,1,0	928,824,1002	0,0,0	148	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chrX:-:13750315-13750455:13750585-13752027:13754829-13755406	567,772,536	928,824,1002	pass
4325	FBgn0030520	Pdcd4	chrX	-	13750585	13752027	13745576	13746848	13754829	13755406	4325	207,315,211	0,1,0	792,633,810	1,0,2	148	74	1.0	1.0	1.0,0.994,1.0	0.997,1.0,0.995	0.001	1.0	0.994	1.0	0.997	1.0	0.995	chrX:-:13745576-13746848:13750585-13752027:13754829-13755406	207,316,211	793,633,812	pass
4326	FBgn0030520	Pdcd4	chrX	-	13750585	13752022	13745576	13746848	13754829	13755406	4326	1,1,1	0,1,0	4,2,4	1,0,2	148	74	0.582974171227	1.0	1.0,0.333,1.0	0.667,1.0,0.5	0.055	1.0	0.333	1.0	0.667	1.0	0.5	chrX:-:13745576-13746848:13750585-13752022:13754829-13755406	1,2,1	5,2,6	fail
4327	FBgn0030520	Pdcd4	chrX	-	13750585	13752022	13750315	13750455	13754829	13755406	4327	361,457,326	0,1,0	140,193,196	0,0,0	148	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chrX:-:13750315-13750455:13750585-13752022:13754829-13755406	361,458,326	140,193,196	pass
4329	FBgn0030520	Pdcd4	chrX	-	13750315	13750455	13746639	13746848	13750585	13752027	4329	610,706,508	0,0,0	242,358,350	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chrX:-:13746639-13746848:13750315-13750455:13750585-13752027	610,706,508	243,358,350	pass
432	FBgn0085432	pan	chr4	+	94836	95002	94422	94615	99405	99475	432	76,114,80	0,3,1	188,166,237	1,1,0	148	74	0.41826848493	1.0	1.0,0.95,0.976	0.989,0.988,1.0	-0.017	1.0	0.95	0.976	0.989	0.988	1.0	chr4:+:94422-94615:94836-95002:99405-99475	76,117,81	189,167,237	pass
4330	FBgn0030520	Pdcd4	chrX	-	13750315	13750455	13746639	13746848	13754829	13755406	4330	250,251,183	0,1,0	105,167,158	1,0,2	148	74	1.0	1.0	1.0,0.992,1.0	0.981,1.0,0.975	0.012	1.0	0.992	1.0	0.981	1.0	0.975	chrX:-:13746639-13746848:13750315-13750455:13754829-13755406	250,252,183	106,167,160	pass
4331	FBgn0052296	Mrtf	chr3L	-	2724676	2724742	2719414	2724058	2728419	2728560	4331	20,29,22	0,2,0	19,30,41	2,2,0	139	74	0.473552216448	1.0	1.0,0.885,1.0	0.835,0.889,1.0	0.054	1.0	0.885	1.0	0.835	0.889	1.0	chr3L:-:2719414-2724058:2724676-2724742:2728419-2728560	20,31,22	21,32,41	pass
4333	FBgn0266557	kis	chr2L	-	232291	232379	230757	231034	233996	234174	4333	25,50,26	0,0,0	109,153,150	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004	1.0	1.0	1.0	1.0	0.987	1.0	chr2L:-:230757-231034:232291-232379:233996-234174	25,50,26	109,154,150	pass
4334	FBgn0266557	kis	chr2L	-	226115	226508	216631	218885	227371	227547	4334	79,113,62	0,3,0	100,170,157	2,1,2	148	74	0.629555432098	1.0	1.0,0.95,1.0	0.962,0.988,0.975	0.008	1.0	0.95	1.0	0.962	0.988	0.975	chr2L:-:216631-218885:226115-226508:227371-227547	79,116,62	102,171,159	pass
4335	FBgn0266557	kis	chr2L	-	231962	232101	230757	231034	232291	232379	4335	90,149,94	0,0,0	357,382,475	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chr2L:-:230757-231034:231962-232101:232291-232379	90,149,94	357,383,475	pass
4336	FBgn0266557	kis	chr2L	-	231947	232101	230757	231034	232291	232379	4336	51,103,61	0,0,0	222,226,259	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003	1.0	1.0	1.0	1.0	0.991	1.0	chr2L:-:230757-231034:231947-232101:232291-232379	51,103,61	222,227,259	pass
4337	FBgn0266557	kis	chr2L	-	229929	229977	229172	229382	230537	230627	4337	0,0,0	30,52,49	0,1,0	51,85,100	121	74	1.0	1.0	0.0,0.0,0.0	0.0,0.007,0.0	-0.002	0.0	0.0	0.0	0.0	0.007	0.0	chr2L:-:229172-229382:229929-229977:230537-230627	30,52,49	51,86,100	pass
4339	FBgn0266557	kis	chr2L	-	228132	228281	227371	227547	229172	229382	4339	160,195,152	1,0,0	194,243,277	0,1,2	148	74	1.0	1.0	0.988,1.0,1.0	1.0,0.992,0.986	0.003	0.988	1.0	1.0	1.0	0.992	0.986	chr2L:-:227371-227547:228132-228281:229172-229382	161,195,152	194,244,279	pass
433	FBgn0085432	pan	chr4	+	75067	75165	69652	69981	82637	82746	433	39,74,55	0,1,0	32,70,52	0,0,0	148	74	1.0	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009	1.0	0.974	1.0	1.0	1.0	1.0	chr4:+:69652-69981:75067-75165:82637-82746	39,75,55	32,70,52	pass
4340	FBgn0034504	CG8929	chr2R	+	20327866	20328134	20327269	20327393	20328326	20329021	4340	109,167,88	54,64,49	108,126,115	58,73,67	148	74	0.205988710572	1.0	0.502,0.566,0.473	0.482,0.463,0.462	0.045	0.502	0.566	0.473	0.482	0.463	0.462	chr2R:+:20327269-20327393:20327866-20328134:20328326-20329021	163,231,137	166,199,182	pass
4342	FBgn0037060	CG10508	chr3L	+	21213128	21213491	21212781	21212957	21213843	21214097	4342	0,1,3	7,3,4	0,0,1	3,6,2	148	74	0.281803335091	1.0	0.0,0.143,0.273	0.0,0.0,0.2	0.072	0.0	0.143	0.273	0.0	0.0	0.2	chr3L:+:21212781-21212957:21213128-21213491:21213843-21214097	7,4,7	3,6,3	fail
4343	FBgn0037060	CG10508	chr3L	+	21214611	21215112	21214150	21214376	21215372	21215501	4343	6,10,9	5,6,2	7,2,9	3,3,6	148	74	0.585576786896	1.0	0.375,0.455,0.692	0.538,0.25,0.429	0.102	0.375	0.455	0.692	0.538	0.25	0.429	chr3L:+:21214150-21214376:21214611-21215112:21215372-21215501	11,16,11	10,5,15	fail
4345	FBgn0038803	CG5191	chr3R	+	20566428	20566609	20561146	20561411	20570601	20570649	4345	58,74,71	4,6,4	51,75,67	3,4,7	148	74	0.930594700629	1.0	0.879,0.86,0.899	0.895,0.904,0.827	0.004	0.879	0.86	0.899	0.895	0.904	0.827	chr3R:+:20561146-20561411:20566428-20566609:20570601-20570649	62,80,75	54,79,74	pass
