ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8169	"FBgn0002590"	"RpS5a"	chrX	-	17144613	17144725	17143587	17143771	17145015	17145132	8169	4857,5498,4494	0,2,4	5201,3859,4577	3,2,2	186	74	1	1.0	1.0,0.999,0.998	0.999,0.999,0.999	0.0
816	"FBgn0261570"	"CG42684"	chrX	+	17736197	17736269	17721422	17721615	17746570	17746691	816	23,27,17	19,8,10	20,27,13	6,12,10	146	74	0.710892841858	1.0	0.38,0.631,0.463	0.628,0.533,0.397	-0.028
8170	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144725	17143587	17143771	17145015	17145132	8170	20902,22550,18139	0,2,4	18381,13313,16237	3,2,2	182	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
8171	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17144617	17144716	17146797	17147200	8171	23267,25452,20774	0,0,0	22211,16094,20913	6,1,3	191	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
8172	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17143587	17143771	17146797	17147200	8172	10910,12492,9950	1,4,3	11273,7972,10806	4,2,6	191	74	1	1.0	1.0,0.999,0.999	0.999,0.999,0.999	0.0
8173	"FBgn0002590"	"RpS5a"	chrX	-	17144613	17144752	17143587	17143771	17145015	17145132	8173	4861,5500,4494	0,2,4	5202,3860,4578	3,2,2	213	74	1	1.0	1.0,0.999,0.997	0.998,0.999,0.999	0.0
8174	"FBgn0002590"	"RpS5a"	chrX	-	17147071	17147200	17146797	17147019	17148203	17148264	8174	11217,15525,11796	0,0,0	15963,11476,15257	0,1,0	203	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
8175	"FBgn0002590"	"RpS5a"	chrX	-	17147071	17147189	17146797	17147019	17148203	17148264	8175	5550,7152,5426	0,0,0	6949,4971,6602	0,1,0	192	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
8176	"FBgn0002590"	"RpS5a"	chrX	-	17147133	17147200	17146797	17147019	17148203	17148264	8176	3984,6461,4678	0,0,0	7377,5306,7102	0,1,0	141	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
8177	"FBgn0002590"	"RpS5a"	chrX	-	17147797	17147942	17146797	17147200	17148203	17148264	8177	20,22,22	4266,6858,4978	20,14,18	7661,5493,7364	219	74	1	1.0	0.002,0.001,0.001	0.001,0.001,0.001	0.0
8178	"FBgn0002590"	"RpS5a"	chrX	-	17147797	17147942	17146797	17147200	17148056	17148264	8178	21,19,22	25,29,30	18,14,18	23,15,12	219	74	0.305199397699	1.0	0.221,0.181,0.199	0.209,0.24,0.336	-0.061
8179	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17143587	17143771	17145015	17145132	8179	32574,34752,28363	0,2,4	28693,20956,25764	3,2,2	173	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
817	"FBgn0261570"	"CG42684"	chrX	+	17736197	17736269	17734711	17735263	17746570	17746691	817	45,57,34	0,1,0	47,40,36	0,0,2	146	74	1	1.0	1.0,0.967,1.0	1.0,1.0,0.901	0.022
8180	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17143587	17143771	17146797	17147200	8180	20216,21788,17535	1,4,3	17756,12833,15658	4,2,6	173	74	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
8181	"FBgn0002590"	"RpS5a"	chrX	-	17147071	17147205	17146797	17147019	17148203	17148264	8181	7367,9043,7175	0,0,0	8661,6202,8167	0,1,0	208	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
8182	"FBgn0002590"	"RpS5a"	chrX	-	17147133	17147205	17146797	17147019	17148203	17148264	8182	2,1,2	0,0,0	0,0,1	0,1,0	146	74	1	1.0	1.0,1.0,1.0	NA,0.0,1.0	0.5
8183	"FBgn0002590"	"RpS5a"	chrX	-	17147811	17147942	17147071	17147200	17148203	17148264	8183	20,20,20	4266,6858,4978	20,13,15	7661,5493,7364	205	74	1	1.0	0.002,0.001,0.001	0.001,0.001,0.001	0.0
8184	"FBgn0002590"	"RpS5a"	chrX	-	17147811	17147942	17147071	17147200	17148056	17148264	8184	21,17,20	25,29,30	18,13,15	23,15,12	205	74	0.333367892515	1.0	0.233,0.175,0.194	0.22,0.238,0.311	-0.056
8186	"FBgn0002590"	"RpS5a"	chrX	-	17147791	17147942	17146797	17147200	17148203	17148264	8186	22,27,21	4266,6858,4978	26,15,20	7661,5493,7364	225	74	1	1.0	0.002,0.001,0.001	0.001,0.001,0.001	0.0
8187	"FBgn0002590"	"RpS5a"	chrX	-	17144947	17145132	17144617	17144716	17146797	17147200	8187	11133,12806,10201	0,0,0	11573,8161,11110	6,1,3	259	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
8188	"FBgn0002590"	"RpS5a"	chrX	-	17147133	17147189	17146797	17147019	17148203	17148264	8188	0,1,0	0,0,0	0,1,1	0,1,0	130	74	1	1.0	NA,1.0,NA	NA,0.363,1.0	0.319
8189	"FBgn0002590"	"RpS5a"	chrX	-	17144613	17144715	17143587	17143771	17145015	17145132	8189	4066,4633,3810	0,2,4	4444,3287,3879	3,2,2	176	74	1	1.0	1.0,0.999,0.998	0.998,0.999,0.999	0.0
818	"FBgn0034861"	"CG9815"	chr2R	-	23425840	23426073	23422434	23422566	23431762	23432040	818	37,36,26	1,3,3	52,40,32	4,1,4	307	74	0.88756312983	1.0	0.899,0.743,0.676	0.758,0.906,0.659	-0.002
8190	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144752	17143587	17143771	17145015	17145132	8190	20906,22552,18139	0,2,4	18382,13314,16238	3,2,2	209	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
8191	"FBgn0002590"	"RpS5a"	chrX	-	17146797	17147200	17145015	17145132	17148203	17148264	8191	53807,64200,51083	0,0,0	60826,44888,58057	0,2,4	477	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
8192	"FBgn0002590"	"RpS5a"	chrX	-	17144613	17144716	17143587	17143771	17145015	17145132	8192	16529,17700,14718	0,2,4	15513,11502,14104	3,2,2	177	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
8193	"FBgn0002590"	"RpS5a"	chrX	-	17144613	17144716	17143587	17143771	17146797	17147019	8193	4171,4736,3890	1,4,3	4576,3379,3998	4,2,6	177	74	1	1.0	0.999,0.998,0.998	0.998,0.999,0.996	0.001
8194	"FBgn0002590"	"RpS5a"	chrX	-	17147801	17147942	17147071	17147200	17148203	17148264	8194	20,21,20	4266,6858,4978	21,13,15	7661,5493,7364	215	74	1	1.0	0.002,0.001,0.001	0.001,0.001,0.001	0.0
8195	"FBgn0002590"	"RpS5a"	chrX	-	17147801	17147942	17147071	17147200	17148056	17148264	8195	21,18,20	25,29,30	19,13,15	23,15,12	215	74	0.323705842514	1.0	0.224,0.176,0.187	0.221,0.23,0.301	-0.055
8196	"FBgn0002590"	"RpS5a"	chrX	-	17145968	17146052	17145015	17145132	17146797	17147200	8196	1,0,1	6849,7651,6008	4,0,2	7228,5174,6934	158	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
8197	"FBgn0260794"	"ctrip"	chr3R	-	4808411	4808479	4808155	4808333	4811982	4812096	8197	11,10,12	0,0,0	14,15,23	0,0,1	142	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.923	0.026
8199	"FBgn0260794"	"ctrip"	chr3R	-	4808411	4808604	4808155	4808333	4811982	4812096	8199	82,91,83	0,0,0	127,134,151	0,0,1	267	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008
81	"FBgn0026401"	"Nipped-B"	chr2R	-	4728432	4728566	4727793	4727953	4728806	4729017	81	25,38,22	1,1,0	57,51,63	4,1,0	208	74	1	1.0	0.899,0.931,1.0	0.835,0.948,1.0	0.016
8202	"FBgn0260794"	"ctrip"	chr3R	-	4793217	4795064	4791957	4793062	4799691	4800678	8202	1507,2075,1221	1,1,0	1639,1772,2314	0,1,0	1921	74	1	1.0	0.983,0.988,1.0	1.0,0.986,1.0	-0.005
8203	"FBgn0260794"	"ctrip"	chr3R	-	4796488	4797697	4795736	4795820	4799691	4800678	8203	218,238,112	0,0,1	297,350,481	0,1,0	1283	74	1	1.0	1.0,1.0,0.866	1.0,0.953,1.0	-0.029
8206	"FBgn0260794"	"ctrip"	chr3R	-	4788932	4790768	4788680	4788869	4790875	4791864	8206	3148,4145,2909	0,0,0	3887,3522,4823	0,0,1	1910	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
8207	"FBgn0260794"	"ctrip"	chr3R	-	4808430	4808604	4808155	4808333	4811982	4812096	8207	58,66,67	0,0,0	99,108,122	0,0,1	248	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.973	0.009
820	"FBgn0039528"	"dsd"	chr3R	-	27603250	27603487	27603013	27603171	27606768	27607396	820	124,200,118	0,0,0	140,107,151	0,0,1	311	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.973	0.009
8211	"FBgn0260794"	"ctrip"	chr3R	-	4808411	4808629	4808155	4808333	4811982	4812096	8211	91,106,96	0,0,0	154,148,186	0,0,1	292	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
8212	"FBgn0260794"	"ctrip"	chr3R	-	4810671	4810787	4801212	4801991	4811982	4812096	8212	2,11,8	25,29,20	6,7,6	23,26,32	190	74	0.69230482742	1.0	0.03,0.129,0.135	0.092,0.095,0.068	0.013
8213	"FBgn0260794"	"ctrip"	chr3R	-	4808430	4808629	4808155	4808333	4811982	4812096	8213	67,81,80	0,0,0	126,122,157	0,0,1	273	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008
8214	"FBgn0260794"	"ctrip"	chr3R	-	4808430	4808479	4808155	4808333	4811982	4812096	8214	0,0,1	0,0,0	0,0,1	0,0,1	123	74	1	1.0	NA,NA,1.0	NA,NA,0.376	0.624
8215	"FBgn0260794"	"ctrip"	chr3R	-	4796488	4797067	4795736	4795820	4799691	4800678	8215	106,124,54	0,0,1	145,159,248	0,1,0	653	74	1	1.0	1.0,1.0,0.86	1.0,0.947,1.0	-0.029
8218	"FBgn0260794"	"ctrip"	chr3R	-	4808155	4808333	4801212	4801991	4811982	4812096	8218	14,15,10	25,29,20	7,9,27	23,26,32	252	74	0.874250465534	1.0	0.141,0.132,0.128	0.082,0.092,0.199	0.009
821	"FBgn0039908"	"Asator"	chr4	-	474959	475104	474452	474768	477291	478083	821	20,18,12	0,2,0	20,12,32	1,0,0	219	74	1	1.0	1.0,0.753,1.0	0.871,1.0,1.0	-0.039
8220	"FBgn0015320"	"Ubc2"	chr2L	-	10766390	10767012	10766190	10766275	10767656	10768006	8220	3520,3916,2989	0,0,0	3611,2950,3825	0,2,0	696	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
8221	"FBgn0037963"	"Cad87A"	chr3R	-	11913653	11913837	11902138	11902201	11918339	11918369	8221	0,0,0	2,7,5	1,0,4	21,15,25	258	74	0.496935192461	1.0	0.0,0.0,0.0	0.013,0.0,0.044	-0.019
8223	"FBgn0011274"	"Dif"	chr2L	-	17415280	17415388	17413247	17414332	17417570	17417646	8223	103,87,81	0,0,0	116,78,116	3,0,0	182	74	1	1.0	1.0,1.0,1.0	0.94,1.0,1.0	0.02
8224	"FBgn0011274"	"Dif"	chr2L	-	17414528	17414575	17413247	17414332	17415280	17415388	8224	0,0,0	26,30,23	1,0,1	39,30,34	121	74	1	1.0	0.0,0.0,0.0	0.015,0.0,0.018	-0.011
8226	"FBgn0011274"	"Dif"	chr2L	-	17415280	17415293	17413247	17414332	17427655	17428199	8226	2,2,8	0,0,0	3,3,1	1,0,0	87	74	1	1.0	1.0,1.0,1.0	0.718,1.0,1.0	0.094
8228	"FBgn0011274"	"Dif"	chr2L	-	17420065	17420113	17418487	17419078	17427655	17428199	8228	31,45,28	1,0,0	55,49,55	1,2,1	122	74	0.314679131673	1.0	0.95,1.0,1.0	0.971,0.937,0.971	0.024
8229	"FBgn0036918"	"CG7770"	chr3L	+	19923981	19924207	19923670	19923894	19924291	19924491	8229	2039,2506,2196	1,0,0	2697,2083,2732	0,1,0	300	74	1	1.0	0.998,1.0,1.0	1.0,0.998,1.0	0.0
822	"FBgn0039908"	"Asator"	chr4	-	475021	475104	474452	474768	477291	478083	822	1,1,1	0,2,0	0,0,3	1,0,0	157	74	1	1.0	1.0,0.191,1.0	0.0,NA,1.0	0.23
8230	"FBgn0036918"	"CG7770"	chr3L	+	19923992	19924207	19923670	19923894	19924291	19924688	8230	1535,1851,1579	1,0,0	1892,1481,1950	0,1,0	289	74	1	1.0	0.997,1.0,1.0	1.0,0.997,1.0	0.0
8231	"FBgn0051344"	"CG31344"	chr3R	-	15225082	15225140	15224741	15224934	15225225	15225329	8231	27,44,31	0,0,1	30,28,38	0,0,0	132	74	1	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018
8234	"FBgn0040322"	"GNBP2"	chr3L	-	18674047	18674104	18673473	18673975	18674168	18674482	8234	86,82,98	0,0,0	92,78,95	1,0,0	131	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
8236	"FBgn0033015"	"d4"	chr2R	+	5294218	5294281	5263947	5263995	5294796	5295057	8236	0,1,1	27,23,20	0,0,3	34,27,54	137	74	1	1.0	0.0,0.023,0.026	0.0,0.0,0.029	0.007
8238	"FBgn0033015"	"d4"	chr2R	+	5294104	5294150	5263947	5263995	5294213	5294297	8238	0,1,0	0,1,4	0,1,1	6,1,1	120	74	1	1.0	NA,0.381,0.0	0.0,0.381,0.381	-0.064
8240	"FBgn0033015"	"d4"	chr2R	+	5294104	5294281	5263947	5263995	5294796	5295057	8240	98,173,139	27,23,20	217,138,240	34,27,54	251	74	0.639819565698	1.0	0.517,0.689,0.672	0.653,0.601,0.567	0.019
8241	"FBgn0033015"	"d4"	chr2R	+	5294213	5294281	5263947	5263995	5294796	5295057	8241	0,1,4	27,23,20	6,1,2	34,27,54	142	74	0.493677280154	1.0	0.0,0.022,0.094	0.084,0.019,0.019	-0.002
8244	"FBgn0033015"	"d4"	chr2R	+	5294621	5294708	5263947	5263995	5294796	5295057	8244	22,27,24	27,23,20	33,32,39	34,27,54	161	74	0.604261208435	1.0	0.272,0.35,0.355	0.308,0.353,0.249	0.022
8245	"FBgn0029823"	"CG3011"	chrX	-	5914580	5914780	5913066	5914403	5916262	5916317	8245	2194,2615,2062	0,0,0	2075,1759,2327	1,1,0	274	74	1	1.0	1.0,1.0,1.0	0.998,0.998,1.0	0.001
8246	"FBgn0033387"	"CG8008"	chr2R	-	9160840	9160950	9160621	9160772	9161035	9161436	8246	186,255,181	0,0,0	266,219,291	0,0,2	184	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
8247	"FBgn0033387"	"CG8008"	chr2R	-	9158946	9158994	9158773	9158882	9159077	9159285	8247	152,245,171	0,0,0	262,195,274	0,1,0	122	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
8248	"FBgn0033387"	"CG8008"	chr2R	-	9160840	9160939	9160621	9160772	9161035	9161436	8248	119,145,91	0,0,0	140,115,161	0,0,2	173	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
8249	"FBgn0033387"	"CG8008"	chr2R	-	9158946	9158974	9158773	9158882	9159077	9159285	8249	20,51,23	0,0,0	33,21,37	0,1,0	102	74	1	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021
824	"FBgn0039908"	"Asator"	chr4	-	473146	473719	472577	472677	474452	475104	824	97,184,131	0,0,0	150,117,152	0,0,3	647	74	0.779777285574	1.0	1.0,1.0,1.0	1.0,1.0,0.853	0.049
8250	"FBgn0259923"	"Sep4"	chrX	-	16694950	16695054	16694042	16694371	16695117	16695173	8250	0,0,6	0,0,0	3,6,4	0,0,2	178	74	1	1.0	NA,NA,1.0	1.0,1.0,0.454	0.182
8251	"FBgn0259923"	"Sep4"	chrX	-	16694878	16695054	16694042	16694371	16695117	16695173	8251	1,2,0	0,0,0	0,3,0	0,0,2	250	74	1	1.0	1.0,1.0,NA	NA,1.0,0.0	0.5
825	"FBgn0039908"	"Asator"	chr4	-	476962	477102	474959	475104	477291	478083	825	24,26,22	0,1,1	40,30,36	0,0,2	214	74	1	1.0	1.0,0.9,0.884	1.0,1.0,0.862	-0.026
8262	"FBgn0263251"	"vnc"	chr3L	+	9972894	9972970	9972311	9972397	9973093	9974023	8262	3,5,5	197,258,183	3,3,3	330,213,314	150	74	1	1.0	0.007,0.009,0.013	0.004,0.007,0.005	0.004
8263	"FBgn0052813"	"CG32813"	chrX	+	1388896	1389080	1388567	1388796	1389600	1390057	8263	0,1,0	0,0,0	1,2,2	1,2,1	258	74	1	1.0	NA,1.0,NA	0.223,0.223,0.365	0.73
8266	"FBgn0003656"	"sws"	chrX	-	7958977	7959094	7958270	7958482	7961176	7961363	8266	26,32,23	2,3,2	18,14,17	1,1,2	191	74	0.491811286496	1.0	0.834,0.805,0.817	0.875,0.844,0.767	-0.01
8267	"FBgn0267033"	"mamo"	chrX	-	13986736	13986949	13985213	13986074	13988544	13988831	8267	0,0,5	5,4,1	6,0,0	4,5,3	287	74	0.431798256462	1.0	0.0,0.0,0.563	0.279,0.0,0.0	0.095
8268	"FBgn0010379"	"Akt1"	chr3R	+	16101794	16101992	16100899	16101726	16102057	16102447	8268	581,832,651	0,0,1	684,629,864	0,0,0	272	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
8269	"FBgn0027055"	"CSN3"	chr3L	-	20840224	20840401	20839765	20839897	20840472	20840667	8269	599,796,576	0,0,0	846,746,881	1,2,1	251	74	1	1.0	1.0,1.0,1.0	0.996,0.991,0.996	0.006
826	"FBgn0039908"	"Asator"	chr4	-	478537	478738	477291	478083	480034	480238	826	37,34,35	0,0,0	27,29,60	2,0,1	275	74	0.818340262172	1.0	1.0,1.0,1.0	0.784,1.0,0.942	0.091
8270	"FBgn0000229"	"bsk"	chr2L	-	10248784	10248914	10248524	10248722	10249094	10249232	8270	733,958,791	0,0,0	1018,769,1030	4,6,7	204	74	0.320427989234	1.0	1.0,1.0,1.0	0.989,0.979,0.982	0.017
8271	"FBgn0000229"	"bsk"	chr2L	-	10248784	10248914	10248524	10248722	10250280	10250501	8271	566,684,595	0,0,0	748,537,736	0,0,1	204	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
8272	"FBgn0000229"	"bsk"	chr2L	-	10249492	10249546	10249094	10249259	10250280	10250501	8272	0,1,3	268,419,400	5,4,6	481,373,456	128	74	1	1.0	0.0,0.001,0.004	0.006,0.006,0.008	-0.005
8273	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249232	10248524	10248722	10250280	10250501	8273	219,338,230	0,0,0	396,284,344	0,0,1	212	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
8274	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249232	10248784	10248914	10250280	10250501	8274	386,613,426	0,1,0	662,510,631	0,0,0	212	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
8275	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249259	10248524	10248722	10250280	10250501	8275	567,879,703	0,0,0	1031,764,927	0,0,1	239	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
8276	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249259	10248784	10248914	10250280	10250501	8276	734,1154,899	0,1,0	1297,990,1214	0,0,0	239	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
8277	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249216	10248524	10248722	10250280	10250501	8277	159,267,181	0,0,0	327,226,287	0,0,1	196	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
8278	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249216	10248784	10248914	10250280	10250501	8278	326,542,377	0,1,0	593,452,574	0,0,0	196	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
8279	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249200	10248784	10248914	10250280	10250501	8279	233,359,242	0,1,0	346,290,370	0,0,0	180	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
827	"FBgn0039908"	"Asator"	chr4	-	476962	477119	475021	475104	477291	478083	827	21,21,15	0,1,1	33,21,30	0,0,2	231	74	1	1.0	1.0,0.871,0.828	1.0,1.0,0.828	-0.043
8280	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249200	10248524	10248722	10250280	10250501	8280	66,84,46	0,0,0	80,64,83	0,0,1	180	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
8281	"FBgn0027594"	"drpr"	chr3L	-	1730735	1730824	1723991	1724225	1730984	1731107	8281	47,65,52	1,0,0	52,58,86	1,0,0	163	74	1	1.0	0.955,1.0,1.0	0.959,1.0,1.0	-0.001
8282	"FBgn0027594"	"drpr"	chr3L	-	1716674	1716707	1715709	1716556	1716796	1716943	8282	1,0,1	168,217,189	8,0,4	304,240,294	107	74	1	1.0	0.004,0.0,0.004	0.018,0.0,0.009	-0.006
8283	"FBgn0043841"	"vir-1"	chr2L	-	12422550	12422612	12421640	12421829	12423322	12423439	8283	0,0,0	241,287,223	1,1,0	373,295,397	136	74	1	1.0	0.0,0.0,0.0	0.001,0.002,0.0	-0.001
8284	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421814	12409455	12409623	12423322	12423439	8284	1788,2231,1801	0,1,0	2262,1695,2368	4,2,1	248	74	1	1.0	1.0,0.999,1.0	0.994,0.996,0.999	0.003
8285	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421814	12409455	12409623	12423333	12423439	8285	1788,2231,1800	0,0,0	2261,1695,2372	0,0,1	248	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
8286	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12407549	12407734	12421640	12421862	8286	2071,2984,2325	0,0,0	3434,2581,3530	2,2,0	242	74	1	1.0	1.0,1.0,1.0	0.998,0.997,1.0	0.002
8287	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421829	12409455	12409623	12423333	12423439	8287	1986,2526,2033	0,0,0	2661,1998,2761	0,0,1	263	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
8288	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421829	12409455	12409623	12423322	12423439	8288	2196,2783,2222	0,1,0	2976,2257,3114	4,2,1	263	74	1	1.0	1.0,0.999,1.0	0.995,0.997,0.999	0.003
8289	"FBgn0043841"	"vir-1"	chr2L	-	12422550	12422590	12421640	12421829	12423333	12423439	8289	0,0,2	31,30,34	1,0,0	58,36,44	114	74	1	1.0	0.0,0.0,0.037	0.011,0.0,0.0	0.009
8290	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421861	12409455	12409623	12423322	12423439	8290	1999,2597,2054	0,1,0	2720,2069,2823	4,2,1	295	74	1	1.0	1.0,0.998,1.0	0.994,0.996,0.999	0.003
8291	"FBgn0043841"	"vir-1"	chr2L	-	12422364	12422590	12421640	12421829	12423333	12423439	8291	6,5,3	31,30,34	6,6,5	58,36,44	300	74	0.777614190554	1.0	0.046,0.039,0.021	0.025,0.039,0.027	0.005
8292	"FBgn0043841"	"vir-1"	chr2L	-	12422364	12422612	12421640	12421829	12423322	12423439	8292	8,7,6	241,287,223	6,7,7	373,295,397	322	74	1	1.0	0.008,0.006,0.006	0.004,0.005,0.004	0.002
8293	"FBgn0000541"	"E(bx)"	chr3L	-	236324	236393	236138	236252	239054	239185	8293	12,9,11	0,0,0	14,9,12	2,0,0	143	74	1	1.0	1.0,1.0,1.0	0.784,1.0,1.0	0.072
8294	"FBgn0000541"	"E(bx)"	chr3L	-	236318	236427	236138	236252	239054	239185	8294	156,207,152	0,0,0	176,163,208	2,0,0	183	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
8295	"FBgn0000541"	"E(bx)"	chr3L	-	236324	236507	236138	236252	239054	239185	8295	115,148,78	0,0,0	129,100,167	2,0,0	257	74	1	1.0	1.0,1.0,1.0	0.949,1.0,1.0	0.017
8296	"FBgn0000541"	"E(bx)"	chr3L	-	236598	236645	236318	236507	239054	239185	8296	0,3,0	22,15,5	1,2,2	19,11,46	121	74	0.555604852898	1.0	0.0,0.109,0.0	0.031,0.1,0.026	-0.016
8297	"FBgn0000541"	"E(bx)"	chr3L	-	236598	236645	236138	236427	239054	239185	8297	0,1,0	94,114,105	1,0,0	113,103,134	121	74	1	1.0	0.0,0.005,0.0	0.005,0.0,0.0	0.0
8298	"FBgn0000541"	"E(bx)"	chr3L	-	236318	236393	236138	236252	239054	239185	8298	3,5,3	0,0,0	7,3,10	2,0,0	149	74	1	1.0	1.0,1.0,1.0	0.635,1.0,1.0	0.122
8299	"FBgn0000541"	"E(bx)"	chr3L	-	236324	236455	236138	236252	239054	239185	8299	78,102,65	0,0,0	81,68,85	2,0,0	205	74	1	1.0	1.0,1.0,1.0	0.936,1.0,1.0	0.021
82	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4699058	4699151	4719769	4720210	82	181,303,222	0,0,0	263,266,431	0,1,0	306	74	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
8300	"FBgn0000541"	"E(bx)"	chr3L	-	236138	236252	235578	236074	239054	239185	8300	170,242,214	0,0,0	213,171,260	1,0,0	188	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
8301	"FBgn0000541"	"E(bx)"	chr3L	-	235409	235514	234981	235345	235578	236074	8301	233,372,278	0,0,0	334,285,403	1,0,0	179	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
8302	"FBgn0000541"	"E(bx)"	chr3L	-	236318	236507	236138	236252	239054	239185	8302	109,156,73	0,0,0	130,106,177	2,0,0	263	74	1	1.0	1.0,1.0,1.0	0.948,1.0,1.0	0.017
8303	"FBgn0000541"	"E(bx)"	chr3L	-	236858	236906	236598	236755	239054	239185	8303	4,13,9	7,7,6	7,7,5	8,4,9	122	74	0.502993673545	1.0	0.257,0.53,0.476	0.347,0.515,0.252	0.05
8305	"FBgn0000541"	"E(bx)"	chr3L	-	236858	236906	236138	236427	239054	239185	8305	4,13,7	94,114,105	8,7,7	113,103,134	122	74	0.549117916032	1.0	0.025,0.065,0.039	0.041,0.04,0.031	0.006
8306	"FBgn0000541"	"E(bx)"	chr3L	-	234981	235345	234567	234652	235578	236074	8306	477,639,566	0,0,0	642,466,677	0,0,1	438	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
8307	"FBgn0000541"	"E(bx)"	chr3L	-	236858	237052	236553	236755	239054	239185	8307	4,25,18	7,7,6	14,9,14	8,4,9	268	74	0.837150388415	1.0	0.136,0.497,0.453	0.326,0.383,0.3	0.026
8308	"FBgn0000541"	"E(bx)"	chr3L	-	236858	237052	236324	236427	239054	239185	8308	4,25,16	94,114,105	15,9,15	113,103,134	268	74	0.312941199892	1.0	0.012,0.057,0.04	0.035,0.024,0.03	0.007
