ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
9076	FBgn0011656	Mef2	chr2R	-	9934318	9934377	9921609	9922003	9940935	9940953	9076	71,71,49	0,0,1	64,57,69	0,1,0	133	74	1.0	1.0	1.0,1.0,0.965	1.0,0.969,1.0	-0.001	1.0	1.0	0.965	1.0	0.969	1.0	chr2R:-:9921609-9922003:9934318-9934377:9940935-9940953	71,71,50	64,58,69	pass
9078	FBgn0011656	Mef2	chr2R	-	9934318	9934377	9921609	9922003	9940744	9940953	9078	113,120,90	3,14,14	95,81,95	7,8,6	133	74	0.515736927878	1.0	0.954,0.827,0.782	0.883,0.849,0.898	-0.022	0.954	0.827	0.782	0.883	0.849	0.898	chr2R:-:9921609-9922003:9934318-9934377:9940744-9940953	116,134,104	102,89,101	pass
9079	FBgn0011656	Mef2	chr2R	-	9926486	9926520	9921609	9922003	9928899	9929615	9079	2,0,0	13,31,21	0,0,0	23,18,37	108	74	1.0	1.0	0.095,0.0,0.0	0.0,0.0,0.0	0.032	0.095	0.0	0.0	0.0	0.0	0.0	chr2R:-:9921609-9922003:9926486-9926520:9928899-9929615	15,31,21	23,18,37	fail
9084	FBgn0025637	SkpA	chrX	+	656459	656604	656355	656399	657098	657899	9084	165,270,202	114,150,107	246,200,253	125,126,131	219	74	0.592296960395	1.0	0.328,0.378,0.389	0.399,0.349,0.395	-0.016	0.328	0.378	0.389	0.399	0.349	0.395	chrX:+:656355-656399:656459-656604:657098-657899	279,420,309	371,326,384	pass
9085	FBgn0025637	SkpA	chrX	+	656459	656489	656355	656399	657098	657899	9085	224,271,198	114,150,107	244,199,249	125,126,131	104	74	0.780206556056	1.0	0.583,0.562,0.568	0.581,0.529,0.575	0.009	0.583	0.562	0.568	0.581	0.529	0.575	chrX:+:656355-656399:656459-656489:657098-657899	338,421,305	369,325,380	pass
9087	FBgn0266000	CG44774	chrX	-	4937865	4937906	4929373	4930065	4937974	4938105	9087	0,1,1	29,21,11	2,0,0	42,25,36	115	74	1.0	1.0	0.0,0.03,0.055	0.03,0.0,0.0	0.018	0.0	0.03	0.055	0.03	0.0	0.0	chrX:-:4929373-4930065:4937865-4937906:4937974-4938105	29,22,12	44,25,36	fail
9088	FBgn0038256	CG7530	chr3R	-	14728781	14728875	14727189	14727327	14730510	14730629	9088	86,133,82	202,243,130	101,71,96	189,124,157	168	74	0.537342561787	1.0	0.158,0.194,0.217	0.191,0.201,0.212	-0.012	0.158	0.194	0.217	0.191	0.201	0.212	chr3R:-:14727189-14727327:14728781-14728875:14730510-14730629	288,376,212	290,195,253	pass
9089	FBgn0038256	CG7530	chr3R	-	14728781	14728875	14727189	14727327	14731408	14731509	9089	86,133,82	2,1,0	101,70,97	0,0,2	168	74	1.0	1.0	0.95,0.983,1.0	1.0,1.0,0.955	-0.007	0.95	0.983	1.0	1.0	1.0	0.955	chr3R:-:14727189-14727327:14728781-14728875:14731408-14731509	88,134,82	101,70,99	pass
908	FBgn0266694	CR45184	chr3L	-	827181	827236	826945	827001	827422	827469	908	2446,3288,2536	0,2,2	3025,2039,2964	1,1,2	129	74	1.0	1.0	1.0,0.999,0.999	0.999,0.999,0.999	0.0	1.0	0.999	0.999	0.999	0.999	0.999	chr3L:-:826945-827001:827181-827236:827422-827469	2446,3290,2538	3026,2040,2966	pass
9090	FBgn0038256	CG7530	chr3R	-	14728781	14728875	14726039	14726147	14730510	14730629	9090	35,50,24	0,0,1	41,27,42	0,0,1	168	74	1.0	1.0	1.0,1.0,0.914	1.0,1.0,0.949	-0.012	1.0	1.0	0.914	1.0	1.0	0.949	chr3R:-:14726039-14726147:14728781-14728875:14730510-14730629	35,50,25	41,27,43	pass
9091	FBgn0038256	CG7530	chr3R	-	14731039	14731118	14730510	14730629	14731404	14731509	9091	0,1,2	14,32,31	1,0,2	27,28,31	153	74	1.0	1.0	0.0,0.015,0.03	0.018,0.0,0.03	-0.001	0.0	0.015	0.03	0.018	0.0	0.03	chr3R:-:14730510-14730629:14731039-14731118:14731404-14731509	14,33,33	28,28,33	fail
9093	FBgn0038256	CG7530	chr3R	-	14730510	14730629	14728781	14728875	14731408	14731509	9093	193,279,155	0,0,0	194,159,209	0,0,1	193	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004	1.0	1.0	1.0	1.0	1.0	0.988	chr3R:-:14728781-14728875:14730510-14730629:14731408-14731509	193,279,155	194,159,210	pass
9094	FBgn0038256	CG7530	chr3R	-	14730510	14730629	14727189	14727327	14731408	14731509	9094	395,522,285	2,1,0	383,282,366	0,0,2	193	74	1.0	1.0	0.987,0.995,1.0	1.0,1.0,0.986	-0.001	0.987	0.995	1.0	1.0	1.0	0.986	chr3R:-:14727189-14727327:14730510-14730629:14731408-14731509	397,523,285	383,282,368	pass
9095	FBgn0038256	CG7530	chr3R	-	14730510	14730629	14727189	14727327	14731383	14731509	9095	351,421,233	0,0,0	304,227,280	1,0,1	193	74	1.0	1.0	1.0,1.0,1.0	0.991,1.0,0.991	0.006	1.0	1.0	1.0	0.991	1.0	0.991	chr3R:-:14727189-14727327:14730510-14730629:14731383-14731509	351,421,233	305,227,281	pass
9096	FBgn0038256	CG7530	chr3R	-	14727189	14727327	14726039	14726147	14730510	14730705	9096	604,893,553	0,0,1	718,490,669	0,0,1	212	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,0.996	-0.0	1.0	1.0	0.995	1.0	1.0	0.996	chr3R:-:14726039-14726147:14727189-14727327:14730510-14730705	604,893,554	718,490,670	pass
9097	FBgn0038256	CG7530	chr3R	-	14727189	14727327	14726039	14726147	14728781	14728875	9097	453,734,481	0,1,0	589,410,566	0,0,0	212	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3R:-:14726039-14726147:14727189-14727327:14728781-14728875	453,735,481	589,410,566	pass
9098	FBgn0038256	CG7530	chr3R	-	14730510	14730705	14727189	14727327	14731408	14731509	9098	361,434,242	2,1,0	317,237,285	0,0,2	269	74	1.0	1.0	0.98,0.992,1.0	1.0,1.0,0.975	-0.001	0.98	0.992	1.0	1.0	1.0	0.975	chr3R:-:14727189-14727327:14730510-14730705:14731408-14731509	363,435,242	317,237,287	pass
9099	FBgn0038256	CG7530	chr3R	-	14730510	14730705	14728781	14728875	14731408	14731509	9099	159,191,112	0,0,0	128,114,128	0,0,1	269	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009	1.0	1.0	1.0	1.0	1.0	0.972	chr3R:-:14728781-14728875:14730510-14730705:14731408-14731509	159,191,112	128,114,129	pass
909	FBgn0266694	CR45184	chr3L	-	827181	827207	826985	827001	827422	827469	909	921,1125,869	0,2,2	900,579,853	1,1,2	100	74	1.0	1.0	1.0,0.998,0.997	0.999,0.998,0.997	0.0	1.0	0.998	0.997	0.999	0.998	0.997	chr3L:-:826985-827001:827181-827207:827422-827469	921,1127,871	901,580,855	pass
9100	FBgn0038256	CG7530	chr3R	-	14731039	14731054	14730510	14730629	14731383	14731509	9100	1,0,0	11,11,7	0,0,0	6,5,10	89	74	1.0	1.0	0.07,0.0,0.0	0.0,0.0,0.0	0.023	0.07	0.0	0.0	0.0	0.0	0.0	chr3R:-:14730510-14730629:14731039-14731054:14731383-14731509	12,11,7	6,5,10	fail
9102	FBgn0038256	CG7530	chr3R	-	14731039	14731054	14730510	14730629	14731408	14731509	9102	1,0,2	55,112,59	0,1,0	85,60,96	89	74	1.0	1.0	0.015,0.0,0.027	0.0,0.014,0.0	0.009	0.015	0.0	0.027	0.0	0.014	0.0	chr3R:-:14730510-14730629:14731039-14731054:14731408-14731509	56,112,61	85,61,96	pass
9104	FBgn0038256	CG7530	chr3R	-	14726559	14726692	14726039	14726147	14727189	14727327	9104	4,10,1	187,313,192	4,3,7	267,178,253	207	74	1.0	1.0	0.008,0.011,0.002	0.005,0.006,0.01	0.0	0.008	0.011	0.002	0.005	0.006	0.01	chr3R:-:14726039-14726147:14726559-14726692:14727189-14727327	191,323,193	271,181,260	pass
9105	FBgn0267002	unc-104	chr2R	-	16754242	16754288	16753962	16754152	16755886	16755998	9105	0,2,0	1,0,0	3,2,1	0,1,4	120	74	1.0	1.0	0.0,1.0,NA	1.0,0.552,0.134	-0.062	0.0	1.0	NA	1.0	0.552	0.134	chr2R:-:16753962-16754152:16754242-16754288:16755886-16755998	1,2,0	3,3,5	fail
9108	FBgn0267002	unc-104	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	9108	0,0,0	9,4,7	1,1,2	8,4,5	116	74	0.291310094247	1.0	0.0,0.0,0.0	0.074,0.138,0.203	-0.138	0.0	0.0	0.0	0.074	0.138	0.203	chr2R:-:16760597-16760714:16761405-16761447:16761667-16761807	9,4,7	9,5,7	fail
9109	FBgn0010315	CycD	chrX	-	15909280	15909378	15908536	15909222	15909530	15909676	9109	2,3,3	152,165,134	8,3,5	142,145,167	172	74	0.572527320281	1.0	0.006,0.008,0.01	0.024,0.009,0.013	-0.007	0.006	0.008	0.01	0.024	0.009	0.013	chrX:-:15908536-15909222:15909280-15909378:15909530-15909676	154,168,137	150,148,172	pass
910	FBgn0266694	CR45184	chr3L	-	826985	827001	826719	826885	827181	827258	910	184,274,198	0,1,1	342,255,357	0,0,0	90	74	1.0	1.0	1.0,0.996,0.994	1.0,1.0,1.0	-0.003	1.0	0.996	0.994	1.0	1.0	1.0	chr3L:-:826719-826885:826985-827001:827181-827258	184,275,199	342,255,357	pass
9110	FBgn0010315	CycD	chrX	-	15908536	15909222	15908096	15908318	15909530	15909676	9110	910,1093,896	0,0,0	1057,911,1009	0,1,0	760	74	1.0	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004	1.0	1.0	1.0	1.0	0.989	1.0	chrX:-:15908096-15908318:15908536-15909222:15909530-15909676	910,1093,896	1057,912,1009	pass
9111	FBgn0010315	CycD	chrX	-	15909280	15909358	15908536	15909222	15909530	15909676	9111	3,1,0	152,165,134	4,0,2	142,145,167	152	74	1.0	1.0	0.01,0.003,0.0	0.014,0.0,0.006	-0.002	0.01	0.003	0.0	0.014	0.0	0.006	chrX:-:15908536-15909222:15909280-15909358:15909530-15909676	155,166,134	146,145,169	pass
9112	FBgn0010315	CycD	chrX	-	15909280	15909347	15908536	15909222	15909530	15909676	9112	1,2,1	152,165,134	10,0,1	142,145,167	141	74	0.850469397194	1.0	0.003,0.006,0.004	0.036,0.0,0.003	-0.009	0.003	0.006	0.004	0.036	0.0	0.003	chrX:-:15908536-15909222:15909280-15909347:15909530-15909676	153,167,135	152,145,168	pass
9113	FBgn0037391	CG2017	chr3R	-	5861518	5861588	5859731	5860404	5861746	5861902	9113	0,1,0	8,9,8	0,0,1	3,10,10	144	74	1.0	1.0	0.0,0.054,0.0	0.0,0.0,0.049	0.002	0.0	0.054	0.0	0.0	0.0	0.049	chr3R:-:5859731-5860404:5861518-5861588:5861746-5861902	8,10,8	3,10,11	fail
9114	FBgn0037391	CG2017	chr3R	-	5861518	5861594	5859731	5860404	5861746	5861902	9114	2,1,0	8,9,8	0,1,0	3,10,10	150	74	0.881139357515	1.0	0.11,0.052,0.0	0.0,0.047,0.0	0.038	0.11	0.052	0.0	0.0	0.047	0.0	chr3R:-:5859731-5860404:5861518-5861594:5861746-5861902	10,10,8	3,11,10	fail
9117	FBgn0000053	ade3	chr2L	-	7023528	7023712	7019134	7019382	7023795	7023898	9117	134,133,111	2,0,0	170,124,167	0,0,0	258	74	1.0	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016	0.951	1.0	1.0	1.0	1.0	1.0	chr2L:-:7019134-7019382:7023528-7023712:7023795-7023898	136,133,111	170,124,167	pass
9118	FBgn0000053	ade3	chr2L	-	7023524	7023729	7019134	7019382	7023795	7023898	9118	85,82,62	2,0,0	92,61,90	0,0,0	279	74	1.0	1.0	0.919,1.0,1.0	1.0,1.0,1.0	-0.027	0.919	1.0	1.0	1.0	1.0	1.0	chr2L:-:7019134-7019382:7023524-7023729:7023795-7023898	87,82,62	92,61,90	pass
9119	FBgn0000053	ade3	chr2L	-	7023528	7023729	7019134	7019382	7023795	7023898	9119	146,147,119	2,0,0	178,132,176	0,0,0	275	74	1.0	1.0	0.952,1.0,1.0	1.0,1.0,1.0	-0.016	0.952	1.0	1.0	1.0	1.0	1.0	chr2L:-:7019134-7019382:7023528-7023729:7023795-7023898	148,147,119	178,132,176	pass
911	FBgn0266694	CR45184	chr3L	-	826945	827050	826719	826885	827181	827236	911	1112,1719,1419	0,1,1	1984,1378,1882	0,0,0	179	74	1.0	1.0	1.0,0.999,0.998	1.0,1.0,1.0	-0.001	1.0	0.999	0.998	1.0	1.0	1.0	chr3L:-:826719-826885:826945-827050:827181-827236	1112,1720,1420	1984,1378,1882	pass
9120	FBgn0000053	ade3	chr2L	-	7023524	7023712	7019134	7019382	7023795	7023898	9120	73,68,54	2,0,0	84,53,81	0,0,0	262	74	1.0	1.0	0.912,1.0,1.0	1.0,1.0,1.0	-0.029	0.912	1.0	1.0	1.0	1.0	1.0	chr2L:-:7019134-7019382:7023524-7023712:7023795-7023898	75,68,54	84,53,81	pass
9121	FBgn0037093	Cdk12	chr3L	+	21519002	21519026	21518757	21518917	21519110	21520338	9121	0,0,0	119,158,103	0,0,2	118,102,163	98	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.009	-0.003	0.0	0.0	0.0	0.0	0.0	0.009	chr3L:+:21518757-21518917:21519002-21519026:21519110-21520338	119,158,103	118,102,165	pass
9124	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366973	21367209	21366003	21366761	21367362	21367693	9124	116,195,159	0,0,0	169,158,213	1,0,0	310	74	1.0	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008	1.0	1.0	1.0	0.976	1.0	1.0	chr3R:+:21366003-21366761:21366973-21367209:21367362-21367693	116,195,159	170,158,213	pass
9125	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366986	21367205	21366003	21366761	21367362	21367693	9125	70,102,85	0,0,0	100,90,124	1,0,0	293	74	1.0	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013	1.0	1.0	1.0	0.962	1.0	1.0	chr3R:+:21366003-21366761:21366986-21367205:21367362-21367693	70,102,85	101,90,124	pass
9126	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366003	21366761	21365608	21365680	21366973	21367205	9126	249,255,193	0,0,0	251,225,262	1,0,0	832	74	1.0	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014	1.0	1.0	1.0	0.957	1.0	1.0	chr3R:+:21365608-21365680:21366003-21366761:21366973-21367205	249,255,193	252,225,262	pass
9127	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366003	21366761	21365608	21365680	21367362	21367693	9127	231,227,177	0,0,1	232,201,230	0,0,0	832	74	1.0	1.0	1.0,1.0,0.94	1.0,1.0,1.0	-0.02	1.0	1.0	0.94	1.0	1.0	1.0	chr3R:+:21365608-21365680:21366003-21366761:21367362-21367693	231,227,178	232,201,230	pass
9128	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366986	21367209	21366003	21366761	21367362	21367693	9128	93,151,134	0,0,0	146,119,168	1,0,0	297	74	1.0	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009	1.0	1.0	1.0	0.973	1.0	1.0	chr3R:+:21366003-21366761:21366986-21367209:21367362-21367693	93,151,134	147,119,168	pass
9129	FBgn0261844	pre-mod(mdg4)-V	chr3R	+	21366973	21367205	21366003	21366761	21367362	21367693	9129	93,146,110	0,0,0	123,129,169	1,0,0	306	74	1.0	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011	1.0	1.0	1.0	0.967	1.0	1.0	chr3R:+:21366003-21366761:21366973-21367205:21367362-21367693	93,146,110	124,129,169	pass
912	FBgn0266694	CR45184	chr3L	-	827645	827697	826945	827001	827876	829851	912	5,10,7	0,0,0	4,7,10	0,2,1	126	74	0.747765575985	1.0	1.0,1.0,1.0	1.0,0.673,0.855	0.157	1.0	1.0	1.0	1.0	0.673	0.855	chr3L:-:826945-827001:827645-827697:827876-829851	5,10,7	4,9,11	fail
9131	FBgn0015247	Diap2	chr2R	-	15934098	15934123	15932783	15933819	15934198	15934580	9131	2,3,1	99,147,90	1,1,2	132,110,128	99	74	1.0	1.0	0.015,0.015,0.008	0.006,0.007,0.012	0.004	0.015	0.015	0.008	0.006	0.007	0.012	chr2R:-:15932783-15933819:15934098-15934123:15934198-15934580	101,150,91	133,111,130	pass
9135	FBgn0026076	UBL3	chrX	-	15851087	15851196	15850545	15850710	15851584	15852739	9135	171,262,201	0,0,0	200,212,240	1,1,0	183	74	1.0	1.0	1.0,1.0,1.0	0.988,0.988,1.0	0.008	1.0	1.0	1.0	0.988	0.988	1.0	chrX:-:15850545-15850710:15851087-15851196:15851584-15852739	171,262,201	201,213,240	pass
9136	FBgn0022160	Gpo-1	chr2R	-	15860834	15860874	15860600	15860753	15862682	15862755	9136	0,2,0	33,45,36	0,0,1	75,63,109	114	74	1.0	1.0	0.0,0.028,0.0	0.0,0.0,0.006	0.007	0.0	0.028	0.0	0.0	0.0	0.006	chr2R:-:15860600-15860753:15860834-15860874:15862682-15862755	33,47,36	75,63,110	pass
9137	FBgn0022160	Gpo-1	chr2R	-	15860788	15860874	15860600	15860722	15862682	15862755	9137	0,0,0	1,1,0	0,1,1	36,17,35	160	74	1.0	1.0	0.0,0.0,NA	0.0,0.026,0.013	-0.013	0.0	0.0	NA	0.0	0.026	0.013	chr2R:-:15860600-15860722:15860788-15860874:15862682-15862755	1,1,0	36,18,36	fail
9138	FBgn0052791	CG32791	chrX	-	3519824	3519953	3514867	3514987	3520041	3520133	9138	2,5,6	0,0,1	2,3,8	0,0,0	203	74	1.0	1.0	1.0,1.0,0.686	1.0,1.0,1.0	-0.105	1.0	1.0	0.686	1.0	1.0	1.0	chrX:-:3514867-3514987:3519824-3519953:3520041-3520133	2,5,7	2,3,8	fail
9139	FBgn0032258	CG7456	chr2L	-	10486151	10486337	10485854	10486081	10486397	10487001	9139	505,695,493	0,0,1	717,543,625	0,0,0	260	74	1.0	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002	1.0	1.0	0.993	1.0	1.0	1.0	chr2L:-:10485854-10486081:10486151-10486337:10486397-10487001	505,695,494	717,543,625	pass
9140	FBgn0027571	CG3523	chr2L	+	3056803	3056924	3056597	3056648	3059604	3060142	9140	395,579,343	0,0,0	423,428,534	0,0,1	195	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002	1.0	1.0	1.0	1.0	1.0	0.995	chr2L:+:3056597-3056648:3056803-3056924:3059604-3060142	395,579,343	423,428,535	pass
9141	FBgn0027571	CG3523	chr2L	+	3056714	3056924	3056597	3056648	3059604	3060142	9141	706,1008,590	0,0,0	671,678,925	0,0,1	284	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr2L:+:3056597-3056648:3056714-3056924:3059604-3060142	706,1008,590	671,678,926	pass
9142	FBgn0022359	Sodh-2	chr3R	+	10876559	10876593	10876383	10876508	10876899	10877369	9142	24,30,25	0,0,0	43,38,46	0,0,1	108	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01	1.0	1.0	1.0	1.0	1.0	0.969	chr3R:+:10876383-10876508:10876559-10876593:10876899-10877369	24,30,25	43,38,47	pass
9144	FBgn0039290	CG13654	chr3R	+	25210700	25210812	25210298	25210640	25210870	25211010	9144	67,64,73	0,0,1	54,49,73	0,0,0	186	74	1.0	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011	1.0	1.0	0.967	1.0	1.0	1.0	chr3R:+:25210298-25210640:25210700-25210812:25210870-25211010	67,64,74	54,49,73	pass
9145	FBgn0031377	CG15356	chr2L	-	1979265	1979280	1976909	1979202	1979909	1980180	9145	0,1,0	64,78,38	0,0,0	45,41,58	89	74	1.0	1.0	0.0,0.011,0.0	0.0,0.0,0.0	0.004	0.0	0.011	0.0	0.0	0.0	0.0	chr2L:-:1976909-1979202:1979265-1979280:1979909-1980180	64,79,38	45,41,58	pass
9148	FBgn0034249	RhoGAP54D	chr2R	-	17587532	17588531	17587091	17587399	17588619	17588786	9148	813,946,719	0,0,0	758,580,811	1,1,4	1073	74	0.34699626262	1.0	1.0,1.0,1.0	0.981,0.976,0.933	0.037	1.0	1.0	1.0	0.981	0.976	0.933	chr2R:-:17587091-17587399:17587532-17588531:17588619-17588786	813,946,719	759,581,815	pass
9149	FBgn0024841	Pcd	chr3R	+	29723692	29723766	29723469	29723588	29723846	29724226	9149	3,1,1	400,623,524	1,2,4	886,660,974	148	74	1.0	1.0	0.004,0.001,0.001	0.001,0.002,0.002	0.0	0.004	0.001	0.001	0.001	0.002	0.002	chr3R:+:29723469-29723588:29723692-29723766:29723846-29724226	403,624,525	887,662,978	pass
914	FBgn0266694	CR45184	chr3L	-	827422	827469	826985	827001	827876	829851	914	0,1,3	0,0,0	8,3,8	0,2,1	121	74	1.0	1.0	NA,1.0,1.0	1.0,0.478,0.83	0.231	NA	1.0	1.0	1.0	0.478	0.83	chr3L:-:826985-827001:827422-827469:827876-829851	0,1,3	8,5,9	fail
9150	FBgn0024841	Pcd	chr3R	+	29723697	29723789	29723469	29723588	29723846	29724226	9150	4,5,0	400,623,524	2,0,1	886,660,974	166	74	1.0	1.0	0.004,0.004,0.0	0.001,0.0,0.0	0.002	0.004	0.004	0.0	0.001	0.0	0.0	chr3R:+:29723469-29723588:29723697-29723789:29723846-29724226	404,628,524	888,660,975	pass
9151	FBgn0024841	Pcd	chr3R	+	29723697	29723766	29723437	29723588	29723846	29724226	9151	3,2,1	400,623,524	1,1,4	886,660,974	143	74	1.0	1.0	0.004,0.002,0.001	0.001,0.001,0.002	0.001	0.004	0.002	0.001	0.001	0.001	0.002	chr3R:+:29723437-29723588:29723697-29723766:29723846-29724226	403,625,525	887,661,978	pass
9152	FBgn0024841	Pcd	chr3R	+	29723692	29723789	29723437	29723588	29723846	29724226	9152	4,4,1	400,623,524	2,1,1	886,660,974	171	74	1.0	1.0	0.004,0.003,0.001	0.001,0.001,0.0	0.002	0.004	0.003	0.001	0.001	0.001	0.0	chr3R:+:29723437-29723588:29723692-29723789:29723846-29724226	404,627,525	888,661,975	pass
9153	FBgn0024841	Pcd	chr3R	+	29723454	29723588	29723162	29723356	29723846	29724226	9153	622,926,774	0,0,0	1342,952,1455	1,0,0	208	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:29723162-29723356:29723454-29723588:29723846-29724226	622,926,774	1343,952,1455	pass
9154	FBgn0024841	Pcd	chr3R	+	29723469	29723588	29723162	29723356	29723846	29724226	9154	604,886,737	0,0,0	1299,930,1419	1,0,0	193	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:29723162-29723356:29723469-29723588:29723846-29724226	604,886,737	1300,930,1419	pass
9155	FBgn0024841	Pcd	chr3R	+	29723472	29723585	29723162	29723356	29723846	29724226	9155	181,239,196	0,0,0	349,256,396	1,0,0	187	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr3R:+:29723162-29723356:29723472-29723585:29723846-29724226	181,239,196	350,256,396	pass
9156	FBgn0024841	Pcd	chr3R	+	29723469	29723585	29723162	29723356	29723846	29724226	9156	187,246,204	0,0,0	378,255,417	1,0,0	190	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr3R:+:29723162-29723356:29723469-29723585:29723846-29724226	187,246,204	379,255,417	pass
9157	FBgn0024841	Pcd	chr3R	+	29723472	29723588	29723162	29723356	29723846	29724226	9157	598,879,729	0,0,0	1270,931,1398	1,0,0	190	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:29723162-29723356:29723472-29723588:29723846-29724226	598,879,729	1271,931,1398	pass
9158	FBgn0024841	Pcd	chr3R	+	29723437	29723588	29723162	29723356	29723846	29724226	9158	833,1136,955	0,0,0	1507,1085,1621	1,0,0	225	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:+:29723162-29723356:29723437-29723588:29723846-29724226	833,1136,955	1508,1085,1621	pass
9159	FBgn0024841	Pcd	chr3R	+	29723437	29723585	29723162	29723356	29723846	29724226	9159	416,496,422	0,0,0	586,410,619	1,0,0	222	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002	1.0	1.0	1.0	0.995	1.0	1.0	chr3R:+:29723162-29723356:29723437-29723585:29723846-29724226	416,496,422	587,410,619	pass
915	FBgn0266694	CR45184	chr3L	-	827422	827469	826985	827001	827645	827697	915	0,1,2	0,0,0	0,1,2	0,1,0	121	74	1.0	1.0	NA,1.0,1.0	NA,0.379,1.0	0.31	NA	1.0	1.0	NA	0.379	1.0	chr3L:-:826985-827001:827422-827469:827645-827697	0,1,2	0,2,2	fail
9160	FBgn0024841	Pcd	chr3R	+	29723454	29723585	29723162	29723356	29723846	29724226	9160	205,286,241	0,0,0	421,277,453	1,0,0	205	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr3R:+:29723162-29723356:29723454-29723585:29723846-29724226	205,286,241	422,277,453	pass
9161	FBgn0050443	Opbp	chr2R	+	6654116	6654509	6653372	6654060	6654563	6655110	9161	368,453,300	0,0,0	493,347,493	0,0,1	467	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004	1.0	1.0	1.0	1.0	1.0	0.987	chr2R:+:6653372-6654060:6654116-6654509:6654563-6655110	368,453,300	493,347,494	pass
9162	FBgn0264562	Hr4	chrX	+	1989757	1989947	1986397	1986455	1997581	2000405	9162	0,0,0	0,0,1	1,0,0	1,0,3	264	74	1.0	1.0	NA,NA,0.0	0.219,NA,0.0	-0.11	NA	NA	0.0	0.219	NA	0.0	chrX:+:1986397-1986455:1989757-1989947:1997581-2000405	0,0,1	2,0,3	fail
9163	FBgn0264562	Hr4	chrX	+	1992538	1994189	1986397	1986455	1997581	2000405	9163	0,0,2	0,0,1	2,0,0	1,0,3	1725	74	1.0	1.0	NA,NA,0.079	0.079,NA,0.0	0.04	NA	NA	0.079	0.079	NA	0.0	chrX:+:1986397-1986455:1992538-1994189:1997581-2000405	0,0,3	3,0,3	fail
9164	FBgn0264562	Hr4	chrX	+	1993014	1994189	1986397	1986455	1997581	2000405	9164	0,0,2	0,0,1	2,0,0	1,0,3	1249	74	1.0	1.0	NA,NA,0.106	0.106,NA,0.0	0.053	NA	NA	0.106	0.106	NA	0.0	chrX:+:1986397-1986455:1993014-1994189:1997581-2000405	0,0,3	3,0,3	fail
