ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2908	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9444010	9444076	9436834	9437118	9445043	9445187	2908	0,0,0	125,109,49	0,0,2	134,214,205	148	139	1	1.0	0.0,0.0,0.0	0.0,0.0,0.009	-0.003
2911	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9419520	9420047	9445043	9445187	2911	60,47,30	97,84,43	95,100,116	116,175,187	148	139	0.652366932012	1.0	0.367,0.344,0.396	0.435,0.349,0.368	-0.015
2913	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9444010	9444076	9436834	9437118	9445043	9445187	2913	1,1,1	125,109,49	1,4,0	134,214,205	148	139	1	1.0	0.007,0.009,0.019	0.007,0.017,0.0	0.004
291	"FBgn0051352"	"Unc-115a"	chr3R	-	9695821	9695928	9696421	9696507	9695586	9695653	9696599	9696739	291	3,4,5	1,0,0	2,1,2	0,0,0	148	148	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
2923	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21304824	21304931	21289614	21289744	21308287	21308938	2923	126,141,96	2,0,2	107,154,144	0,0,0	148	147	1	1.0	0.984,1.0,0.979	1.0,1.0,1.0	-0.012
2924	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13576611	13577664	13563822	13564333	13580054	13580185	2924	36,34,20	33,31,24	51,45,41	26,46,52	148	148	0.690335679886	1.0	0.522,0.523,0.455	0.662,0.495,0.441	-0.033
2927	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10979632	10979713	10977897	10978706	10980444	10981112	2927	1,1,1	5,2,3	0,0,1	4,2,5	148	148	0.63621357812	1.0	0.167,0.333,0.25	0.0,0.0,0.167	0.194
292	"FBgn0025741"	"PlexA"	chr4	-	1016375	1018709	1022241	1023680	1015424	1015620	1026769	1027101	292	95,67,34	602,488,479	59,73,90	542,568,632	148	148	0.798414086038	1.0	0.136,0.121,0.066	0.098,0.114,0.125	-0.005
2930	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1173805	1174097	1172468	1173030	1174158	1174928	2930	89,65,98	297,194,241	75,89,82	249,234,272	148	148	0.674660681916	1.0	0.231,0.251,0.289	0.231,0.276,0.232	0.011
2936	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006102	6004016	6005126	6008036	6008573	2936	6,8,5	69,56,73	9,8,15	150,102,164	148	148	0.65536556936	1.0	0.08,0.125,0.064	0.057,0.073,0.084	0.018
293	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15745391	15745643	15737627	15737964	15746454	15746610	293	1,0,1	79,66,47	0,1,0	74,104,85	148	148	1	1.0	0.013,0.0,0.021	0.0,0.01,0.0	0.008
2940	"FBgn0032955"	"CG2201"	chr2L	-	21616181	21616573	21617279	21617432	21615607	21615676	21617493	21617821	2940	143,161,133	127,127,129	91,79,136	69,92,125	148	148	0.671141209992	1.0	0.53,0.559,0.508	0.569,0.462,0.521	0.015
2942	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18123348	18123908	18122527	18122588	18126496	18126839	2942	3,0,0	77,65,59	0,0,1	60,72,83	148	148	1	1.0	0.037,0.0,0.0	0.0,0.0,0.012	0.008
294	"FBgn0001624"	"dlg1"	chrX	+	11399741	11399816	11400787	11400832	11398719	11398822	11405273	11405423	294	184,142,170	35,56,47	314,199,290	85,56,81	148	118	0.980263774448	1.0	0.807,0.669,0.743	0.747,0.739,0.741	-0.003
2952	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038437	1037475	1037590	1045155	1045248	2952	58,52,55	382,312,348	46,52,65	336,300,404	148	148	0.940821414517	1.0	0.132,0.143,0.136	0.12,0.148,0.139	0.001
2954	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038458	1037475	1037590	1043467	1043524	2954	7,7,5	380,306,345	2,7,10	330,296,402	148	148	1	1.0	0.018,0.022,0.014	0.006,0.023,0.024	0.0
2960	"FBgn0264607"	"CaMKII"	chr4	-	1050454	1050609	1050693	1050759	1049186	1049246	1051342	1051378	2960	0,0,0	14,5,14	0,0,2	6,15,11	139	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.162	-0.054
2963	"FBgn0011217"	"eff"	chr3R	-	14734386	14734418	14737419	14737483	14733699	14733883	14740379	14740791	2963	3137,2887,2630	1034,883,843	4791,3096,4139	1369,1170,1321	137	105	0.817901914903	1.0	0.699,0.715,0.705	0.728,0.67,0.706	0.005
2968	"FBgn0262579"	"Ect4"	chr3L	+	8093058	8093337	8098345	8098725	8063873	8064460	8099145	8099536	2968	1,1,1	181,180,115	0,2,0	129,147,167	148	148	1	1.0	0.005,0.006,0.009	0.0,0.013,0.0	0.002
2969	"FBgn0262579"	"Ect4"	chr3L	+	8105126	8105296	8105439	8105657	8104879	8105059	8108285	8108506	2969	522,380,378	4,0,2	323,363,406	0,1,1	148	148	1	1.0	0.992,1.0,0.995	1.0,0.997,0.998	-0.003
29	"FBgn0032456"	"MRP"	chr2L	+	12724471	12724618	12724764	12724911	12724205	12724343	12725711	12725796	29	9,8,7	1205,1096,735	0,2,0	482,663,601	148	148	1	1.0	0.007,0.007,0.009	0.0,0.003,0.0	0.007
307	"FBgn0031170"	"CG1718"	chrX	-	21300150	21300435	21305529	21305743	21298345	21298934	21306334	21306665	307	13,11,6	8,10,6	10,16,22	13,18,8	148	148	0.95889819069	1.0	0.619,0.524,0.5	0.435,0.471,0.733	0.001
308	"FBgn0027655"	"htt"	chr3R	+	28728814	28729049	28732213	28732482	28725950	28726213	28733200	28734349	308	2,1,0	109,88,105	0,0,0	74,78,78	148	148	1	1.0	0.018,0.011,0.0	0.0,0.0,0.0	0.01
312	"FBgn0025693"	"ZnT41F"	chr2R	-	5775259	5775429	5775729	5775856	5774775	5775070	5776321	5776591	312	98,87,89	1,1,1	78,91,83	0,2,2	148	148	1	1.0	0.99,0.989,0.989	1.0,0.978,0.976	0.005
313	"FBgn0261836"	"Msp300"	chr2L	+	5158454	5185964	5187606	5187717	5155588	5155849	5188116	5188281	313	2,0,0	9,5,0	2,3,2	18,17,17	148	148	1	1.0	0.182,0.0,NA	0.1,0.15,0.105	-0.027
316	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12259397	12259458	12273765	12274625	316	7,6,10	3027,2380,2457	24,21,36	3295,2556,3104	148	148	1	1.0	0.002,0.003,0.004	0.007,0.008,0.011	-0.006
324	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	324	7,5,2	34,27,20	6,8,3	37,33,32	148	148	0.956240239913	1.0	0.171,0.156,0.091	0.14,0.195,0.086	-0.001
325	"FBgn0264617"	"CR43957"	chr4	+	57239	57411	59975	60415	56496	56549	62972	63124	325	0,1,1	1,3,1	1,0,1	2,0,0	148	148	1	1.0	0.0,0.25,0.5	0.333,NA,1.0	-0.416
328	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	328	23,14,8	14,14,4	10,15,17	9,10,9	121	112	0.917897617255	1.0	0.603,0.481,0.649	0.507,0.581,0.636	0.003
331	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9332453	9332699	9328352	9328594	9333383	9333622	331	43,35,26	0,0,1	21,35,27	0,0,0	148	148	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
342	"FBgn0039972"	"CG17018"	chr2L	+	22311864	22312038	22363429	22364294	22308900	22309001	22365192	22365324	342	1,1,1	450,400,303	4,0,0	339,553,522	148	148	1	1.0	0.002,0.002,0.003	0.012,0.0,0.0	-0.002
343	"FBgn0039972"	"CG17018"	chr2L	+	22325761	22325846	22354811	22354969	22311926	22312038	22363429	22364294	343	0,0,0	250,222,153	4,1,1	452,552,561	148	148	1	1.0	0.0,0.0,0.0	0.009,0.002,0.002	-0.004
345	"FBgn0039972"	"CG17018"	chr2L	+	22354811	22354969	22363429	22364294	22311926	22312038	22365192	22365324	345	0,2,2	450,401,303	3,1,2	339,552,522	148	148	1	1.0	0.0,0.005,0.007	0.009,0.002,0.004	-0.001
347	"FBgn0036030"	"CG6767"	chr3L	-	9687229	9687253	9688530	9688599	9686364	9686463	9689264	9689448	347	0,0,1	0,0,0	0,0,0	0,0,1	142	97	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
351	"FBgn0051973"	"Cda5"	chr2L	-	28014	28240	28410	28639	27052	27490	28732	28926	351	0,1,0	0,2,1	0,0,1	2,0,0	148	148	1	1.0	NA,0.333,0.0	0.0,NA,1.0	-0.334
352	"FBgn0051973"	"Cda5"	chr2L	-	30393	33270	33844	34288	28981	29068	34557	34604	352	1,0,0	0,0,0	0,0,0	0,0,1	148	148	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
356	"FBgn0039897"	"CG1674"	chr4	+	234264	234345	236394	236475	231934	231977	237268	237559	356	15,7,13	18,16,6	11,6,7	7,12,15	148	148	0.618571664668	1.0	0.455,0.304,0.684	0.611,0.333,0.318	0.06
35	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736592	12736813	12726745	12727116	12737958	12738176	35	455,366,353	3,2,0	290,345,386	1,0,4	148	148	1	1.0	0.993,0.995,1.0	0.997,1.0,0.99	0.0
362	"FBgn0003721"	"Tm1"	chr3R	+	15299276	15299347	15300109	15300180	15295112	15295246	15300746	15300822	362	0,2,0	444,422,371	0,0,0	562,520,677	144	144	1	1.0	0.0,0.005,0.0	0.0,0.0,0.0	0.002
365	"FBgn0003721"	"Tm1"	chr3R	+	15301010	15301073	15301623	15301686	15300746	15300822	15303152	15303222	365	64,50,42	770,697,738	91,73,96	1098,1123,1262	136	136	0.648231293873	1.0	0.077,0.067,0.054	0.077,0.061,0.071	-0.004
366	"FBgn0003721"	"Tm1"	chr3R	+	15295112	15295246	15300109	15300180	15290943	15291525	15300746	15300822	366	420,354,396	442,421,372	523,479,589	564,519,675	148	144	0.655438539671	1.0	0.48,0.45,0.509	0.474,0.473,0.459	0.011
367	"FBgn0037972"	"CG10005"	chr3R	-	11975423	11975714	11975927	11976043	11975155	11975313	11976098	11976495	367	0,1,2	2,1,13	0,0,0	0,1,0	148	148	1	1.0	0.0,0.5,0.133	NA,0.0,NA	0.211
36	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	36	455,366,353	0,1,3	290,345,386	2,8,2	148	148	0.891561029196	1.0	1.0,0.997,0.992	0.993,0.977,0.995	0.008
375	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067357	27067495	27066607	27066665	27069143	27070070	375	214,173,163	105,102,103	241,258,307	124,149,173	148	148	0.860597766483	1.0	0.671,0.629,0.613	0.66,0.634,0.64	-0.007
395	"FBgn0039889"	"Arl4"	chr4	-	178777	178880	178936	179034	177437	177992	179091	179211	395	272,186,239	97,59,78	139,154,163	39,48,80	148	148	0.67324331111	1.0	0.737,0.759,0.754	0.781,0.762,0.671	0.012
39	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12728577	12728798	12726745	12727116	12737958	12738176	39	293,260,279	1,0,1	158,181,232	0,0,0	148	148	1	1.0	0.997,1.0,0.996	1.0,1.0,1.0	-0.002
404	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360081	7360205	7348130	7348975	7361717	7361867	404	2,4,2	0,3,0	2,6,3	1,2,0	148	148	0.58938212643	1.0	1.0,0.571,1.0	0.667,0.75,1.0	0.051
405	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351915	7352039	7348130	7348975	7361717	7361867	405	0,0,1	0,3,0	9,2,0	1,2,0	148	148	1	1.0	NA,0.0,1.0	0.9,0.5,NA	-0.2
408	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359221	7359345	7348130	7348975	7361717	7361867	408	0,0,0	0,3,0	1,3,9	1,2,0	148	148	1	1.0	NA,0.0,NA	0.5,0.6,1.0	-0.7
409	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351698	7351822	7348130	7348975	7361717	7361867	409	4,0,3	0,3,0	5,0,6	1,2,0	148	148	0.92017682302	1.0	1.0,0.0,1.0	0.833,0.0,1.0	0.056
40	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736592	12736813	12726745	12727116	12737958	12738176	40	293,260,279	3,2,0	158,181,232	1,0,4	148	148	1	1.0	0.99,0.992,1.0	0.994,1.0,0.983	0.002
410	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358603	7358727	7348130	7348975	7361717	7361867	410	3,1,3	0,3,0	9,4,2	1,2,0	148	148	0.621847386317	1.0	1.0,0.25,1.0	0.9,0.667,1.0	-0.106
411	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356744	7356868	7348130	7348975	7361717	7361867	411	2,0,0	0,3,0	3,3,3	1,2,0	148	148	1	1.0	1.0,0.0,NA	0.75,0.6,1.0	-0.283
415	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359015	7359139	7348130	7348975	7361717	7361867	415	0,1,0	0,3,0	1,3,3	1,2,0	148	148	1	1.0	NA,0.25,NA	0.5,0.6,1.0	-0.45
416	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353815	7353936	7348130	7348975	7361717	7361867	416	2,0,1	0,3,0	2,3,2	1,2,0	148	148	0.628359020467	1.0	1.0,0.0,1.0	0.667,0.6,1.0	-0.089
417	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360290	7360414	7348130	7348975	7361717	7361867	417	0,4,0	0,3,0	2,1,5	1,2,0	148	148	1	1.0	NA,0.571,NA	0.667,0.333,1.0	-0.096
419	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356316	7356440	7348130	7348975	7361717	7361867	419	1,2,0	0,3,0	1,2,5	1,2,0	148	148	1	1.0	1.0,0.4,NA	0.5,0.5,1.0	0.033
420	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358215	7358339	7348130	7348975	7361717	7361867	420	1,0,0	0,3,0	1,1,1	1,2,0	148	148	1	1.0	1.0,0.0,NA	0.5,0.333,1.0	-0.111
421	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355685	7355809	7348130	7348975	7361717	7361867	421	0,1,0	0,3,0	3,2,2	1,2,0	148	148	1	1.0	NA,0.25,NA	0.75,0.5,1.0	-0.5
423	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354685	7354809	7348130	7348975	7361717	7361867	423	9,5,4	0,3,0	6,3,5	1,2,0	148	148	0.699060344665	1.0	1.0,0.625,1.0	0.857,0.6,1.0	0.056
424	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359666	7359790	7348130	7348975	7361717	7361867	424	5,1,0	0,3,0	4,5,4	1,2,0	148	148	1	1.0	1.0,0.25,NA	0.8,0.714,1.0	-0.213
425	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355086	7355210	7348130	7348975	7361717	7361867	425	0,0,0	0,3,0	1,1,3	1,2,0	148	148	1	1.0	NA,0.0,NA	0.5,0.333,1.0	-0.611
427	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351173	7351297	7348130	7348975	7361717	7361867	427	0,0,0	0,3,0	0,3,3	1,2,0	148	148	1	1.0	NA,0.0,NA	0.0,0.6,1.0	-0.533
428	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350373	7350497	7348130	7348975	7361717	7361867	428	2,0,0	0,3,0	0,5,4	1,2,0	148	148	1	1.0	1.0,0.0,NA	0.0,0.714,1.0	-0.071
42	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12737397	12737618	12726745	12727116	12737958	12738176	42	293,260,279	249,231,200	158,181,232	122,172,182	148	148	0.861530262852	1.0	0.541,0.53,0.582	0.564,0.513,0.56	0.005
430	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356972	7357096	7348130	7348975	7361717	7361867	430	4,4,2	0,3,0	1,1,4	1,2,0	148	148	0.61315231792	1.0	1.0,0.571,1.0	0.5,0.333,1.0	0.246
431	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353565	7353692	7348130	7348975	7361717	7361867	431	0,0,1	0,3,0	3,9,8	1,2,0	148	148	1	1.0	NA,0.0,1.0	0.75,0.818,1.0	-0.356
432	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350781	7350905	7348130	7348975	7361717	7361867	432	2,4,1	0,3,0	0,3,4	1,2,0	148	148	0.898274934852	1.0	1.0,0.571,1.0	0.0,0.6,1.0	0.324
433	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357182	7357306	7348130	7348975	7361717	7361867	433	3,2,4	0,3,0	2,3,4	1,2,0	148	148	0.623437561264	1.0	1.0,0.4,1.0	0.667,0.6,1.0	0.044
434	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359874	7360007	7348130	7348975	7361717	7361867	434	3,0,0	0,3,0	4,2,2	1,2,0	148	148	1	1.0	1.0,0.0,NA	0.8,0.5,1.0	-0.267
435	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357788	7357915	7348130	7348975	7361717	7361867	435	7,0,0	0,3,0	5,2,5	1,2,0	148	148	1	1.0	1.0,0.0,NA	0.833,0.5,1.0	-0.278
436	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350157	7350281	7348130	7348975	7361717	7361867	436	2,3,0	0,3,0	5,8,11	1,2,0	148	148	1	1.0	1.0,0.5,NA	0.833,0.8,1.0	-0.128
437	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354056	7354177	7348130	7348975	7361717	7361867	437	0,0,0	0,3,0	0,0,1	1,2,0	148	148	1	1.0	NA,0.0,NA	0.0,0.0,1.0	-0.333
438	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357590	7357714	7348130	7348975	7361717	7361867	438	2,1,1	0,3,0	2,1,3	1,2,0	148	148	0.653874638055	1.0	1.0,0.25,1.0	0.667,0.333,1.0	0.083
439	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351460	7351584	7348130	7348975	7361717	7361867	439	0,3,0	0,3,0	1,3,7	1,2,0	148	148	1	1.0	NA,0.5,NA	0.5,0.6,1.0	-0.2
441	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360525	7360649	7348130	7348975	7361717	7361867	441	11,6,0	0,3,0	11,10,6	1,2,0	148	148	1	1.0	1.0,0.667,NA	0.917,0.833,1.0	-0.083
442	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357399	7357523	7348130	7348975	7361717	7361867	442	1,0,2	0,3,0	0,3,1	1,2,0	148	148	0.837009905925	1.0	1.0,0.0,1.0	0.0,0.6,1.0	0.133
443	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354476	7354600	7348130	7348975	7361717	7361867	443	1,2,0	0,3,0	1,0,4	1,2,0	148	148	1	1.0	1.0,0.4,NA	0.5,0.0,1.0	0.2
444	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355900	7356024	7348130	7348975	7361717	7361867	444	0,0,0	0,3,0	7,1,3	1,2,0	148	148	1	1.0	NA,0.0,NA	0.875,0.333,1.0	-0.736
446	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358806	7358930	7348130	7348975	7361717	7361867	446	3,0,1	0,3,0	5,0,5	1,2,0	148	148	0.921533072033	1.0	1.0,0.0,1.0	0.833,0.0,1.0	0.056
451	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337871	7338159	7332260	7332380	7347848	7348010	451	0,0,1	33,30,29	0,0,0	35,45,45	148	148	1	1.0	0.0,0.0,0.033	0.0,0.0,0.0	0.011
453	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7339027	7339315	7332260	7332380	7347848	7348010	453	0,0,0	33,30,29	1,1,1	35,45,45	148	148	1	1.0	0.0,0.0,0.0	0.028,0.022,0.022	-0.024
45	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12729184	12729405	12726745	12727116	12737958	12738176	45	293,260,279	1,2,3	158,181,232	2,2,2	148	148	1	1.0	0.997,0.992,0.989	0.987,0.989,0.991	0.004
462	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337088	7337376	7332260	7332380	7347848	7348010	462	0,0,0	33,30,29	0,1,0	35,45,45	148	148	1	1.0	0.0,0.0,0.0	0.0,0.022,0.0	-0.007
463	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7347006	7347294	7332260	7332380	7347848	7348010	463	1,0,0	33,30,29	0,0,0	35,45,45	148	148	1	1.0	0.029,0.0,0.0	0.0,0.0,0.0	0.01
467	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7336116	7336410	7332260	7332380	7347848	7348010	467	0,0,0	33,30,29	0,1,0	35,45,45	148	148	1	1.0	0.0,0.0,0.0	0.0,0.022,0.0	-0.007
46	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12736592	12736813	12726745	12727116	12737958	12738176	46	1,0,1	3,2,0	0,0,0	1,0,4	148	148	1	1.0	0.25,0.0,1.0	0.0,NA,0.0	0.417
470	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342963	7343248	7332260	7332380	7347848	7348010	470	0,0,0	33,30,29	1,0,0	35,45,45	148	148	1	1.0	0.0,0.0,0.0	0.028,0.0,0.0	-0.009
476	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7345060	7345351	7332260	7332380	7347848	7348010	476	0,0,2	33,30,29	0,0,0	35,45,45	148	148	1	1.0	0.0,0.0,0.065	0.0,0.0,0.0	0.022
479	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7342582	7342881	7332260	7332380	7347848	7348010	479	5,12,2	0,0,1	9,12,19	0,0,0	148	148	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
47	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12730842	12731066	12726745	12727116	12737958	12738176	47	1,0,1	0,1,3	0,0,0	2,8,2	148	148	1	1.0	1.0,0.0,0.25	0.0,0.0,0.0	0.417
481	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7345484	7345775	7332260	7332380	7347848	7348010	481	31,34,22	0,0,1	48,81,81	0,0,0	148	148	1	1.0	1.0,1.0,0.957	1.0,1.0,1.0	-0.014
482	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7339027	7339315	7332260	7332380	7347848	7348010	482	0,0,0	0,0,1	1,1,1	0,0,0	148	148	1	1.0	NA,NA,0.0	1.0,1.0,1.0	-1.0
483	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7344663	7344954	7332260	7332380	7347848	7348010	483	3,0,1	0,0,1	0,1,0	0,0,0	148	148	1	1.0	1.0,NA,0.5	NA,1.0,NA	-0.25
485	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7341707	7341995	7332260	7332380	7347848	7348010	485	1,2,0	0,0,1	3,3,2	0,0,0	148	148	1	1.0	1.0,1.0,0.0	1.0,1.0,1.0	-0.333
488	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7344278	7344569	7332260	7332380	7347848	7348010	488	44,37,22	0,0,1	45,60,73	0,0,0	148	148	1	1.0	1.0,1.0,0.957	1.0,1.0,1.0	-0.014
48	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12737397	12737618	12726745	12727116	12737958	12738176	48	1,0,1	249,231,200	0,0,0	122,172,182	148	148	1	1.0	0.004,0.0,0.005	0.0,0.0,0.0	0.003
490	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7347391	7347697	7332260	7332380	7347848	7348010	490	3,0,1	0,0,1	0,1,0	0,0,0	148	148	1	1.0	1.0,NA,0.5	NA,1.0,NA	-0.25
492	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7345875	7346166	7332260	7332380	7347848	7348010	492	2,2,0	0,0,1	1,1,0	0,0,0	148	148	1	1.0	1.0,1.0,0.0	1.0,1.0,NA	-0.333
495	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7342963	7343248	7332260	7332380	7347848	7348010	495	0,0,0	0,0,1	1,0,0	0,0,0	148	148	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
49	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729930	12730151	12726745	12727116	12737958	12738176	49	1,0,1	455,366,353	0,0,0	290,345,386	148	148	1	1.0	0.002,0.0,0.003	0.0,0.0,0.0	0.002
4	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4719769	4720210	4695461	4695610	4722146	4722325	4	126,119,98	0,0,0	298,198,321	2,5,2	148	148	1	1.0	1.0,1.0,1.0	0.993,0.975,0.994	0.013
514	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359666	7359790	7348130	7348975	7361717	7361867	514	5,1,0	1,4,1	4,5,4	7,8,3	148	148	0.626728495802	1.0	0.833,0.2,0.0	0.364,0.385,0.571	-0.096
51	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729184	12729405	12726745	12727116	12737958	12738176	51	1,0,1	1,2,3	0,0,0	2,2,2	148	148	1	1.0	0.5,0.0,0.25	0.0,0.0,0.0	0.25
521	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357590	7357714	7348130	7348975	7361717	7361867	521	2,1,1	1,4,1	2,1,3	7,8,3	148	148	0.694715174043	1.0	0.667,0.2,0.5	0.222,0.111,0.5	0.178
524	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357399	7357523	7348130	7348975	7361717	7361867	524	1,0,2	1,4,1	0,3,1	7,8,3	148	148	0.679334577014	1.0	0.5,0.0,0.667	0.0,0.273,0.25	0.215
526	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358806	7358930	7348130	7348975	7361717	7361867	526	3,0,1	1,4,1	5,0,5	7,8,3	148	148	0.743208111117	1.0	0.75,0.0,0.5	0.417,0.0,0.625	0.069
529	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7351915	7352039	7348130	7348975	7361717	7361867	529	0,0,1	2,0,0	9,2,0	0,5,4	148	148	1	1.0	0.0,NA,1.0	1.0,0.286,0.0	0.071
52	"FBgn0032456"	"MRP"	chr2L	+	12736592	12736813	12737397	12737618	12726745	12727116	12737958	12738176	52	3,2,0	249,231,200	1,0,4	122,172,182	148	148	1	1.0	0.012,0.009,0.0	0.008,0.0,0.022	-0.003
532	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359221	7359345	7348130	7348975	7361717	7361867	532	0,0,0	2,0,0	1,3,9	0,5,4	148	148	1	1.0	0.0,NA,NA	1.0,0.375,0.692	-0.689
533	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7351698	7351822	7348130	7348975	7361717	7361867	533	4,0,3	2,0,0	5,0,6	0,5,4	148	148	1	1.0	0.667,NA,1.0	1.0,0.0,0.6	0.3
