ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6118	"FBgn0040319"	"Gclc"	chrX	-	8115416	8115580	8105267	8105894	8115991	8116147	6118	391,353,354	1,6,1	916,661,906	10,2,3	148	74	0.649296288479	1.0	0.995,0.967,0.994	0.979,0.994,0.993	-0.003
6119	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322383	10321661	10322147	10322446	10322715	6119	115,110,47	0,1,0	116,202,179	0,0,0	148	74	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
611	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882616	882723	611	303,224,216	4,11,7	261,222,357	9,10,10	148	74	0.558433645544	1.0	0.974,0.911,0.939	0.935,0.917,0.947	0.008
6120	"FBgn0266717"	"Bruce"	chr3R	-	10324757	10325179	10324465	10324698	10325241	10325656	6120	48,67,20	0,0,0	64,97,102	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
6121	"FBgn0266717"	"Bruce"	chr3R	-	10325731	10326031	10325241	10325656	10326260	10326482	6121	0,0,0	34,33,14	0,0,2	31,60,58	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.017	-0.006
6123	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322380	10321661	10322147	10322446	10322715	6123	54,51,14	0,1,0	80,112,119	0,0,0	148	74	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
6129	"FBgn0026417"	"Hus1-like"	chr3R	-	4810671	4810787	4808335	4809274	4811982	4812096	6129	5,6,8	22,37,43	2,6,7	44,29,45	148	74	0.29571723872	1.0	0.102,0.075,0.085	0.022,0.094,0.072	0.025
6130	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18366560	18366719	18372030	18372432	6130	131,88,97	1,2,1	133,132,146	1,0,1	148	74	0.460240990404	1.0	0.985,0.957,0.98	0.985,1.0,0.986	-0.016
6131	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18367003	18367179	18373033	18373201	6131	301,249,227	0,0,1	239,257,248	1,0,0	148	74	1	1.0	1.0,1.0,0.991	0.992,1.0,1.0	-0.0
6132	"FBgn0265784"	"CrebB"	chrX	+	18375248	18375386	18373286	18373455	18375842	18376817	6132	76,98,82	124,104,97	51,106,91	103,127,124	148	74	0.387294032936	1.0	0.235,0.32,0.297	0.198,0.294,0.268	0.031
6133	"FBgn0265784"	"CrebB"	chrX	+	18375248	18375386	18366560	18367179	18375842	18376817	6133	28,39,40	0,0,0	25,65,49	0,3,2	148	74	0.21986438756	1.0	1.0,1.0,1.0	1.0,0.915,0.925	0.053
6134	"FBgn0052582"	"CR32582"	chrX	+	15836524	15836674	15836114	15836208	15836737	15836923	6134	81,106,93	0,0,1	70,72,78	0,0,0	148	74	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
6135	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836115	15836208	15836737	15836923	6135	110,131,128	0,0,1	103,108,107	0,0,0	148	74	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
6136	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836397	15836114	15836208	15836524	15836674	6136	78,60,76	8,2,2	73,94,91	7,2,5	148	74	0.926874136096	1.0	0.83,0.938,0.95	0.839,0.959,0.901	0.006
6137	"FBgn0016700"	"Rab1"	chr3R	-	21267225	21267453	21266028	21267145	21267509	21267557	6137	2863,2258,2875	1,0,0	2254,2451,2668	0,0,1	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,0.999	0.0
6138	"FBgn0016700"	"Rab1"	chr3R	-	21267619	21267740	21267509	21267557	21268770	21269060	6138	2185,1722,2041	0,0,0	2017,2124,2477	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
6139	"FBgn0260632"	"dl"	chr2L	-	17437418	17438017	17436829	17437323	17438149	17438212	6139	272,195,221	1,0,0	237,188,229	0,0,1	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,0.991	0.001
6140	"FBgn0260632"	"dl"	chr2L	-	17439189	17439297	17438149	17438212	17441800	17441879	6140	194,161,141	3,4,2	90,114,91	4,1,1	148	74	0.869382123447	1.0	0.97,0.953,0.972	0.918,0.983,0.978	0.005
6141	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17450219	17450364	6141	254,214,172	0,0,0	223,230,232	0,1,0	146	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
6142	"FBgn0260632"	"dl"	chr2L	-	17449295	17449368	17442651	17443005	17449875	17450364	6142	197,184,136	0,1,0	197,167,163	2,1,2	146	74	0.583024514262	1.0	1.0,0.989,1.0	0.98,0.988,0.976	0.015
6144	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665232	12660972	12661196	12665744	12665799	6144	430,347,317	9,10,6	236,288,290	6,8,9	148	74	0.53642343156	1.0	0.96,0.946,0.964	0.952,0.947,0.942	0.01
6145	"FBgn0016726"	"RpL29"	chr2R	+	21293849	21293874	21293767	21293789	21294053	21294161	6145	9669,6695,10725	42,29,42	3844,7687,6268	18,34,25	98	74	1	1.0	0.994,0.994,0.995	0.994,0.994,0.995	0.0
614	"FBgn0025726"	"unc-13"	chr4	-	883566	883641	883142	883362	885759	885891	614	668,558,490	0,0,1	1122,1041,1270	0,0,0	148	74	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
6150	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21301453	21301527	21308287	21308995	6150	267,260,182	1,0,1	215,315,291	0,0,0	148	74	1	1.0	0.993,1.0,0.989	1.0,1.0,1.0	-0.006
6151	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21301453	21301527	6151	418,328,265	1,0,1	375,369,438	0,0,0	148	74	1	1.0	0.995,1.0,0.993	1.0,1.0,1.0	-0.004
6152	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21289614	21289744	21304824	21304931	6152	228,190,153	0,1,0	255,215,276	1,0,0	148	74	1	1.0	1.0,0.99,1.0	0.992,1.0,1.0	-0.001
6153	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21297694	21297811	21304824	21304931	6153	332,258,199	1,0,1	229,316,311	0,1,1	147	74	1	1.0	0.994,1.0,0.99	1.0,0.994,0.994	-0.001
6154	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21289614	21289744	21304824	21304931	6154	142,120,87	0,1,0	109,161,147	1,0,0	147	74	1	1.0	1.0,0.984,1.0	0.982,1.0,1.0	0.001
6155	"FBgn0026376"	"Rgl"	chr3L	-	13913961	13914525	13910483	13910585	13919190	13919965	6155	31,26,18	1,0,0	33,28,48	2,0,0	148	74	1	1.0	0.939,1.0,1.0	0.892,1.0,1.0	0.016
6156	"FBgn0037655"	"CG11984"	chr3R	-	9011673	9011949	9011362	9011604	9012044	9012305	6156	363,284,348	3,3,2	145,210,185	0,0,0	148	74	0.646214970033	1.0	0.984,0.979,0.989	1.0,1.0,1.0	-0.016
6157	"FBgn0005648"	"Pabp2"	chr2R	+	8133140	8133208	8132941	8133075	8133614	8134374	6157	1129,957,1175	1,0,1	557,681,602	1,0,0	141	74	1	1.0	0.998,1.0,0.998	0.997,1.0,1.0	-0.0
6159	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13563822	13564333	13580054	13580185	6159	36,34,20	0,2,0	51,45,41	0,0,1	148	74	1	1.0	1.0,0.895,1.0	1.0,1.0,0.953	-0.019
615	"FBgn0025726"	"unc-13"	chr4	-	883566	883641	883142	883362	898392	902234	615	373,322,292	0,0,0	582,547,712	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.997	0.002
6161	"FBgn0086674"	"Tango13"	chrX	+	13584860	13585040	13584156	13584397	13585690	13585827	6161	98,82,59	0,0,0	56,79,67	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011
6162	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13575901	13576182	13580054	13580185	6162	55,58,32	1,0,0	80,91,119	0,0,0	148	74	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
6163	"FBgn0086674"	"Tango13"	chrX	+	13576611	13577664	13563822	13564333	13580054	13580185	6163	33,31,24	0,2,0	26,46,52	0,0,1	148	74	1	1.0	1.0,0.886,1.0	1.0,1.0,0.963	-0.026
6164	"FBgn0035023"	"ITP"	chr2R	+	24545426	24545690	24543695	24544090	24555353	24555571	6164	57,34,32	1,1,0	36,34,37	2,0,1	148	74	1	1.0	0.966,0.944,1.0	0.9,1.0,0.949	0.02
6165	"FBgn0035023"	"ITP"	chr2R	+	24556283	24557699	24555353	24555571	24558029	24558961	6165	103,62,109	1,1,0	78,79,85	0,0,0	148	74	1	1.0	0.981,0.969,1.0	1.0,1.0,1.0	-0.017
6166	"FBgn0035023"	"ITP"	chr2R	+	24555353	24555571	24539940	24541020	24556283	24556937	6166	84,69,92	0,1,0	76,91,97	0,0,0	148	74	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
6167	"FBgn0035515"	"CG14997"	chr3L	+	4241234	4241435	4240951	4241176	4241493	4241703	6167	260,199,240	0,0,0	138,145,114	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
6168	"FBgn0032774"	"CG17549"	chr2L	-	19387861	19387936	19387537	19387769	19388039	19388313	6168	1,8,4	3,5,1	2,4,0	3,2,1	148	74	0.381718420517	1.0	0.143,0.444,0.667	0.25,0.5,0.0	0.168
6169	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10977897	10978706	10980444	10981112	6169	5,2,3	174,191,136	4,2,5	183,173,226	148	74	1	1.0	0.014,0.005,0.011	0.011,0.006,0.011	0.001
6170	"FBgn0041781"	"SCAR"	chr2L	+	10979632	10979713	10978879	10978981	10980444	10981112	6170	2,2,3	0,1,1	2,0,1	0,0,0	148	74	1	1.0	1.0,0.5,0.6	1.0,NA,1.0	-0.3
6171	"FBgn0041781"	"SCAR"	chr2L	+	10977897	10978706	10976771	10976968	10980444	10981112	6171	318,298,250	1,2,0	327,393,439	0,0,0	148	74	1	1.0	0.994,0.987,1.0	1.0,1.0,1.0	-0.006
6172	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10980444	10981112	6172	1,2,2	174,191,136	0,0,1	183,173,226	148	74	1	1.0	0.003,0.005,0.007	0.0,0.0,0.002	0.004
6173	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10977897	10978706	10979632	10979713	6173	1,1,1	3,0,0	0,0,1	2,2,4	148	74	0.282532984032	1.0	0.143,1.0,1.0	0.0,0.0,0.111	0.677
6174	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10977897	10978706	10980444	10981112	6174	1,1,1	174,191,136	0,0,1	183,173,226	148	74	1	1.0	0.003,0.003,0.004	0.0,0.0,0.002	0.003
6175	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1900698	1901013	1901436	1901614	6175	397,351,417	2,0,1	272,253,254	0,0,1	148	74	1	1.0	0.99,1.0,0.995	1.0,1.0,0.992	-0.002
6176	"FBgn0052803"	"CG32803"	chrX	-	1901082	1901277	1900698	1901013	1901436	1901614	6176	226,172,250	2,0,1	205,178,181	0,0,1	148	74	1	1.0	0.983,1.0,0.992	1.0,1.0,0.989	-0.005
6177	"FBgn0029662"	"CG12206"	chrX	-	3471873	3473371	3466398	3466632	3474140	3474524	6177	27,21,21	0,0,0	7,14,20	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.778,1.0,1.0	0.074
617	"FBgn0025726"	"unc-13"	chr4	-	873213	873571	871911	872074	875202	875484	617	3,2,1	0,1,0	3,2,6	0,0,1	148	74	1	1.0	1.0,0.5,1.0	1.0,1.0,0.75	-0.083
6180	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21279181	21279186	6180	89,94,79	544,448,478	43,62,65	250,465,372	141	74	0.331387373507	1.0	0.079,0.099,0.08	0.083,0.065,0.084	0.009
6181	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21211686	21211799	21281045	21281171	6181	526,435,462	0,0,3	241,448,355	0,1,4	78	74	1	1.0	1.0,1.0,0.993	1.0,0.998,0.988	0.002
6182	"FBgn0052521"	"CG32521"	chrX	-	21279181	21279186	21223579	21223647	21281045	21281171	6182	40,48,42	2,2,1	18,36,32	0,0,5	78	74	0.535853642701	1.0	0.95,0.958,0.976	1.0,1.0,0.859	0.008
6183	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21207674	21209878	21211686	21211799	6183	803,636,731	1,0,0	229,411,322	0,0,0	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
6184	"FBgn0052521"	"CG32521"	chrX	-	21211079	21211274	21205309	21206584	21211686	21211799	6184	1189,998,1200	4,3,6	384,652,582	1,5,2	148	74	1	1.0	0.993,0.994,0.99	0.995,0.985,0.993	0.001
6186	"FBgn0034401"	"CG15100"	chr2R	-	18850178	18850300	18849264	18850100	18850387	18850599	6186	233,221,176	1,0,0	177,245,231	0,0,0	148	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
6187	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1174158	1174928	1181047	1181281	6187	454,296,265	0,1,0	564,459,566	0,1,0	148	74	1	1.0	1.0,0.993,1.0	1.0,0.996,1.0	-0.001
6188	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1172468	1173030	1174158	1174928	6188	89,65,98	1,0,0	75,89,82	0,1,0	148	74	1	1.0	0.978,1.0,1.0	1.0,0.978,1.0	0.0
6189	"FBgn0002521"	"pho"	chr4	-	1173805	1174097	1173083	1173203	1174158	1174928	6189	288,209,260	3,2,5	214,277,270	6,3,4	148	74	0.489151119953	1.0	0.98,0.981,0.963	0.947,0.979,0.971	0.009
618	"FBgn0025726"	"unc-13"	chr4	-	884045	884120	883566	883641	885453	885462	618	1,1,0	1,0,0	0,1,0	0,0,1	148	74	1	1.0	0.333,1.0,NA	NA,1.0,0.0	0.166
6191	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1172468	1173030	1181047	1181281	6191	1,1,0	1,0,0	0,2,0	0,0,0	148	74	1	1.0	0.333,1.0,NA	NA,1.0,NA	-0.334
6192	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1173805	1174097	6192	492,337,397	1,1,0	383,421,459	1,3,3	148	74	1	1.0	0.996,0.994,1.0	0.995,0.986,0.987	0.007
6193	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1181047	1181281	6193	294,194,240	1,0,0	251,237,273	0,0,0	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
6194	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1174158	1174928	6194	297,194,241	1,0,0	249,234,272	0,1,0	148	74	1	1.0	0.993,1.0,1.0	1.0,0.992,1.0	0.0
6195	"FBgn0015268"	"Nap1"	chr2R	-	23906614	23906722	23906059	23906528	23907207	23907294	6195	5641,5009,6028	0,0,1	4358,5747,5941	0,4,3	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
6196	"FBgn0015268"	"Nap1"	chr2R	-	23905855	23905996	23905604	23905793	23906059	23906528	6196	8972,8245,9309	0,0,1	4762,6638,6170	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
6198	"FBgn0027611"	"LM408"	chr2L	+	10458879	10459085	10458447	10458818	10459143	10459280	6198	131,116,108	0,0,1	133,137,147	0,0,0	148	74	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
6199	"FBgn0015765"	"p38a"	chr3R	-	24152093	24152141	24151845	24151996	24152240	24152321	6199	1,1,0	0,0,0	1,0,4	1,0,2	121	74	1	1.0	1.0,1.0,NA	0.379,NA,0.55	0.535
6200	"FBgn0032521"	"CG7110"	chr2L	+	13403953	13404026	13403475	13403891	13404407	13405703	6200	140,111,109	1,0,2	213,206,277	1,1,2	146	74	1	1.0	0.986,1.0,0.965	0.991,0.991,0.986	-0.006
6203	"FBgn0261722"	"fwe"	chr3L	-	15811219	15812241	15810080	15810848	15813245	15813353	6203	5,2,3	93,98,149	3,3,2	85,87,98	148	74	0.981387395511	1.0	0.026,0.01,0.01	0.017,0.017,0.01	0.001
6204	"FBgn0052305"	"CG32305"	chr3L	+	2251067	2251157	2250768	2251015	2251210	2251479	6204	1,5,2	1,1,0	0,1,2	0,0,0	148	74	1	1.0	0.333,0.714,1.0	NA,1.0,1.0	-0.318
6207	"FBgn0011300"	"babo"	chr2R	+	8957028	8957156	8954733	8954851	8959106	8959334	6207	133,118,111	20,6,4	130,172,174	18,14,14	148	74	0.429636112134	1.0	0.769,0.908,0.933	0.783,0.86,0.861	0.035
620	"FBgn0025726"	"unc-13"	chr4	-	876295	876454	876113	876239	876516	876789	620	322,285,249	0,1,0	239,258,319	0,0,0	148	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
6210	"FBgn0011300"	"babo"	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	6210	290,252,182	0,1,0	232,282,277	2,1,2	148	74	1	1.0	1.0,0.992,1.0	0.983,0.993,0.986	0.01
6211	"FBgn0266441"	"CG45071"	chr3L	+	15109337	15109487	15108615	15108958	15109543	15110730	6211	36,40,41	0,0,0	27,28,55	2,1,0	148	74	0.871315802866	1.0	1.0,1.0,1.0	0.871,0.933,1.0	0.065
6212	"FBgn0037917"	"wkd"	chr3R	+	11583313	11583556	11581575	11581839	11583700	11584065	6212	168,130,124	0,0,0	115,120,141	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
6213	"FBgn0038853"	"RhoGAP93B"	chr3R	-	21084959	21085103	21084718	21084899	21085161	21086004	6213	98,99,98	0,0,0	68,90,81	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.957,1.0	0.014
6214	"FBgn0004889"	"tws"	chr3R	-	10133214	10133587	10129494	10129646	10134304	10134482	6214	219,222,204	0,0,1	272,240,281	0,0,0	148	74	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
6215	"FBgn0004889"	"tws"	chr3R	-	10133214	10133587	10129494	10129646	10133957	10134163	6215	158,151,145	0,0,0	117,150,159	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
6218	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6004016	6005126	6008036	6008573	6218	3,4,5	314,304,307	7,8,13	902,823,1118	148	74	1	1.0	0.005,0.007,0.008	0.004,0.005,0.006	0.002
6219	"FBgn0003261"	"Rm62"	chr3R	-	6008036	6008306	6004016	6005126	6008550	6008579	6219	345,335,348	0,0,0	1080,1032,1349	4,0,0	148	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
6221	"FBgn0003261"	"Rm62"	chr3R	-	6001832	6002753	6001557	6001736	6003672	6003911	6221	0,2,1	1564,1380,1604	0,0,2	1297,1271,1421	148	74	1	1.0	0.0,0.001,0.0	0.0,0.0,0.001	0.0
6222	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006102	6004016	6005126	6008036	6008573	6222	6,8,5	314,304,307	9,8,15	902,823,1118	148	74	1	1.0	0.009,0.013,0.008	0.005,0.005,0.007	0.004
6223	"FBgn0003261"	"Rm62"	chr3R	-	6008036	6008309	6004016	6005126	6008550	6008579	6223	317,307,312	0,0,0	926,851,1149	4,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
622	"FBgn0025726"	"unc-13"	chr4	-	876295	876454	875542	875710	876869	877194	622	3,1,1	1,0,1	7,1,4	1,0,2	148	74	0.579234168501	1.0	0.6,1.0,0.333	0.778,1.0,0.5	-0.115
6230	"FBgn0038290"	"CG6912"	chr3R	-	15136471	15136531	15135498	15136392	15136709	15136779	6230	1180,989,1053	12,7,12	645,798,795	5,9,2	133	74	0.258748279269	1.0	0.982,0.987,0.98	0.986,0.98,0.995	-0.004
6231	"FBgn0263112"	"Mitf"	chr4	+	1221490	1221650	1221261	1221282	1221707	1221949	6231	156,103,111	1,1,0	80,97,136	0,0,0	148	74	1	1.0	0.987,0.981,1.0	1.0,1.0,1.0	-0.011
6232	"FBgn0263112"	"Mitf"	chr4	+	1221707	1221949	1221261	1221282	1222005	1222164	6232	155,91,97	1,0,1	84,88,93	0,0,0	148	74	1	1.0	0.987,1.0,0.98	1.0,1.0,1.0	-0.011
6233	"FBgn0263112"	"Mitf"	chr4	+	1221261	1221282	1220259	1220688	1221490	1221650	6233	89,47,63	27,17,27	23,41,43	12,18,15	94	74	0.530395305474	1.0	0.722,0.685,0.647	0.601,0.642,0.693	0.039
6234	"FBgn0011705"	"rost"	chr2L	-	8986935	8987287	8986599	8986783	8988935	8989182	6234	386,259,282	0,1,0	344,381,389	0,0,0	148	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
6235	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164479	9164082	9164272	9164715	9164967	6235	413,356,287	1,0,0	251,345,344	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
6236	"FBgn0033388"	"CG8046"	chr2R	-	9164537	9164647	9164328	9164479	9164715	9164967	6236	428,389,301	0,0,0	348,569,523	0,1,2	148	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.992	0.004
6237	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164082	9164272	9164715	9164967	6237	579,534,427	1,0,0	403,597,554	0,0,0	148	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
6238	"FBgn0259683"	"Ir40a"	chr2L	-	22212724	22213148	22196250	22196755	22213205	22213469	6238	1,1,0	0,0,0	0,1,2	0,0,1	148	74	1	1.0	1.0,1.0,NA	NA,1.0,0.5	0.25
6239	"FBgn0034936"	"CG2970"	chr2R	+	23949982	23950182	23949714	23949922	23950244	23950389	6239	581,482,611	0,0,3	427,574,580	1,1,0	148	74	1	1.0	1.0,1.0,0.99	0.995,0.997,1.0	-0.001
623	"FBgn0025726"	"unc-13"	chr4	-	872126	872225	871911	872074	873213	873571	623	541,453,545	0,0,1	601,491,763	0,1,2	148	74	1	1.0	1.0,1.0,0.996	1.0,0.996,0.995	0.002
6240	"FBgn0034936"	"CG2970"	chr2R	+	23949714	23949922	23949541	23949643	23950244	23950389	6240	178,151,158	0,2,0	79,148,113	0,0,0	148	74	1	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009
6241	"FBgn0034936"	"CG2970"	chr2R	+	23950244	23950389	23949714	23949922	23950453	23950569	6241	328,251,309	0,0,0	256,302,326	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
6242	"FBgn0020493"	"Dad"	chr3R	+	17057418	17058704	17055035	17055174	17064715	17064769	6242	72,46,33	2,0,0	40,37,47	0,0,0	148	74	1	1.0	0.947,1.0,1.0	1.0,1.0,1.0	-0.018
6243	"FBgn0000542"	"ec"	chrX	+	3820725	3821015	3811697	3812272	3841323	3841416	6243	63,45,39	0,0,4	28,43,48	0,0,0	148	74	0.606908096534	1.0	1.0,1.0,0.83	1.0,1.0,1.0	-0.057
6244	"FBgn0000542"	"ec"	chrX	+	3841323	3841416	3820725	3821015	3850962	3851256	6244	72,69,54	0,1,0	32,53,53	0,0,0	148	74	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
6249	"FBgn0032955"	"CG2201"	chr2L	-	21617279	21617432	21616181	21616573	21617493	21617821	6249	244,263,220	1,0,0	141,138,218	0,0,2	148	74	1	1.0	0.992,1.0,1.0	1.0,1.0,0.982	0.003
624	"FBgn0025726"	"unc-13"	chr4	-	872126	872225	871911	872074	875202	875484	624	370,336,393	0,1,0	386,359,563	0,0,1	148	74	1	1.0	1.0,0.994,1.0	1.0,1.0,0.996	-0.001
6250	"FBgn0032330"	"Samuel"	chr2L	-	11035515	11036269	11030664	11031135	11055322	11055479	6250	39,22,17	0,0,1	40,41,54	0,0,0	148	74	1	1.0	1.0,1.0,0.895	1.0,1.0,1.0	-0.035
6251	"FBgn0022787"	"Hel89B"	chr3R	+	15977176	15977243	15973297	15973824	15977308	15978222	6251	151,112,66	1,0,0	313,263,279	0,0,0	140	74	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
6252	"FBgn0036576"	"CG5151"	chr3L	-	16148407	16148958	16142039	16142128	16163668	16164701	6252	80,67,46	0,1,0	69,72,75	0,0,0	148	74	1	1.0	1.0,0.971,1.0	1.0,1.0,1.0	-0.01
6253	"FBgn0036576"	"CG5151"	chr3L	-	16142039	16142128	16141326	16141915	16148407	16148958	6253	64,58,56	0,0,0	39,70,40	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016
6254	"FBgn0036365"	"CG10732"	chr3L	+	13443299	13443456	13442593	13442988	13443688	13444086	6254	35,22,23	0,1,0	32,34,39	0,0,1	148	74	1	1.0	1.0,0.917,1.0	1.0,1.0,0.951	-0.011
6255	"FBgn0032666"	"CG5758"	chr2L	+	18123348	18123908	18122840	18122920	18126496	18126839	6255	30,36,24	1,0,0	10,22,27	0,0,0	148	74	1	1.0	0.938,1.0,1.0	1.0,1.0,1.0	-0.021
6256	"FBgn0032666"	"CG5758"	chr2L	+	18123348	18123908	18122527	18122588	18126496	18126839	6256	77,65,59	2,0,0	60,72,83	0,0,0	148	74	1	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016
6257	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18122527	18122588	18126496	18126839	6257	3,0,0	2,0,0	0,0,1	0,0,0	148	74	1	1.0	0.429,NA,NA	NA,NA,1.0	-0.571
6258	"FBgn0032666"	"CG5758"	chr2L	+	18122840	18122920	18122527	18122588	18123348	18123908	6258	2,1,0	47,30,35	0,1,2	50,51,57	148	74	1	1.0	0.021,0.016,0.0	0.0,0.01,0.017	0.003
6259	"FBgn0264078"	"Flo2"	chrX	+	14924225	14924413	14840872	14841019	14930746	14931314	6259	81,79,68	1,0,0	216,169,226	0,0,0	148	74	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
625	"FBgn0025726"	"unc-13"	chr4	-	882960	883081	882616	882723	883142	883362	625	409,370,331	0,1,0	482,586,692	0,0,0	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
6261	"FBgn0264078"	"Flo2"	chrX	+	14926765	14926874	14924225	14924413	14930746	14931314	6261	200,183,180	1,0,0	310,306,342	0,1,0	148	74	1	1.0	0.99,1.0,1.0	1.0,0.994,1.0	-0.001
6262	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14924225	14924413	14930746	14931314	6262	113,100,113	1,0,0	150,181,191	0,1,0	148	74	1	1.0	0.983,1.0,1.0	1.0,0.989,1.0	-0.002
6263	"FBgn0264078"	"Flo2"	chrX	+	14925645	14925684	14924225	14924413	14926765	14926874	6263	45,15,45	88,86,71	60,49,62	160,125,151	112	74	0.881948794477	1.0	0.253,0.103,0.295	0.199,0.206,0.213	0.011
