ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
5751	FBgn0004118	nAChRbeta2	chr3R	-	24510140	24510247	24509227	24509639	24510901	24510981	5751	2,0,1	2,0,1	2,1,4	3,0,0	181	74	1.0	1.0	0.29,NA,0.29	0.214,1.0,1.0	-0.448	0.29	NA	0.29	0.214	1.0	1.0	chr3R:-:24509227-24509639:24510140-24510247:24510901-24510981	4,0,2	5,1,4	fail
5752	FBgn0004118	nAChRbeta2	chr3R	-	24511483	24511659	24511072	24511225	24513694	24513822	5752	4,1,3	1,0,0	0,3,1	0,0,0	250	74	1.0	1.0	0.542,1.0,1.0	NA,1.0,1.0	-0.153	0.542	1.0	1.0	NA	1.0	1.0	chr3R:-:24511072-24511225:24511483-24511659:24513694-24513822	5,1,3	0,3,1	fail
5753	FBgn0023407	B4	chr2L	-	13512959	13513473	13509466	13509792	13534906	13535026	5753	2673,2220,2825	2,1,2	2017,2243,2604	0,2,2	588	74	1.0	1.0	0.994,0.996,0.994	1.0,0.993,0.994	-0.001	0.994	0.996	0.994	1.0	0.993	0.994	chr2L:-:13509466-13509792:13512959-13513473:13534906-13535026	2675,2221,2827	2017,2245,2606	pass
5754	FBgn0023407	B4	chr2L	-	13546910	13547303	13534906	13535026	13549131	13549328	5754	165,149,158	1,1,2	196,151,182	2,0,5	467	74	0.479592510857	1.0	0.963,0.959,0.926	0.939,1.0,0.852	0.019	0.963	0.959	0.926	0.939	1.0	0.852	chr2L:-:13534906-13535026:13546910-13547303:13549131-13549328	166,150,160	198,151,187	pass
5755	FBgn0023407	B4	chr2L	-	13546910	13547161	13534906	13535026	13549131	13549328	5755	211,188,181	1,1,2	222,170,220	2,0,5	325	74	0.293309156682	1.0	0.98,0.977,0.954	0.962,1.0,0.909	0.013	0.98	0.977	0.954	0.962	1.0	0.909	chr2L:-:13534906-13535026:13546910-13547161:13549131-13549328	212,189,183	224,170,225	pass
5756	FBgn0003345	sd	chrX	+	15813551	15813606	15812326	15812530	15813848	15814295	5756	1,4,0	7,5,1	0,4,0	10,6,6	129	74	0.38037495743	1.0	0.076,0.315,0.0	0.0,0.277,0.0	0.038	0.076	0.315	0.0	0.0	0.277	0.0	chrX:+:15812326-15812530:15813551-15813606:15813848-15814295	8,9,1	10,10,6	fail
5757	FBgn0003345	sd	chrX	+	15813551	15813602	15812326	15812530	15813735	15814295	5757	0,5,0	0,0,0	0,0,0	1,0,1	125	74	1.0	1.0	NA,1.0,NA	0.0,NA,0.0	1.0	NA	1.0	NA	0.0	NA	0.0	chrX:+:15812326-15812530:15813551-15813602:15813735-15814295	0,5,0	1,0,1	fail
5758	FBgn0003345	sd	chrX	+	15813551	15813602	15812326	15812530	15819595	15819723	5758	0,4,1	0,0,0	1,0,0	2,2,5	125	74	1.0	1.0	NA,1.0,1.0	0.228,0.0,0.0	0.924	NA	1.0	1.0	0.228	0.0	0.0	chrX:+:15812326-15812530:15813551-15813602:15819595-15819723	0,4,1	3,2,5	fail
5760	FBgn0003345	sd	chrX	+	15813848	15814295	15812326	15812438	15819595	15819723	5760	641,518,367	0,0,0	591,639,665	3,1,0	521	74	1.0	1.0	1.0,1.0,1.0	0.965,0.989,1.0	0.015	1.0	1.0	1.0	0.965	0.989	1.0	chrX:+:15812326-15812438:15813848-15814295:15819595-15819723	641,518,367	594,640,665	pass
5761	FBgn0003345	sd	chrX	+	15813848	15814295	15813551	15813606	15819595	15819723	5761	627,507,362	0,0,0	584,635,660	3,0,2	521	74	0.598311330773	1.0	1.0,1.0,1.0	0.965,1.0,0.979	0.019	1.0	1.0	1.0	0.965	1.0	0.979	chrX:+:15813551-15813606:15813848-15814295:15819595-15819723	627,507,362	587,635,662	pass
5762	FBgn0003345	sd	chrX	+	15813848	15814295	15812093	15812271	15819595	15819723	5762	629,510,361	2,1,0	586,633,661	1,2,1	521	74	1.0	1.0	0.978,0.986,1.0	0.988,0.978,0.989	0.003	0.978	0.986	1.0	0.988	0.978	0.989	chrX:+:15812093-15812271:15813848-15814295:15819595-15819723	631,511,361	587,635,662	pass
5764	FBgn0003345	sd	chrX	+	15813600	15814295	15812326	15812438	15819595	15819723	5764	801,646,481	0,0,0	798,794,910	3,1,0	769	74	1.0	1.0	1.0,1.0,1.0	0.962,0.987,1.0	0.017	1.0	1.0	1.0	0.962	0.987	1.0	chrX:+:15812326-15812438:15813600-15814295:15819595-15819723	801,646,481	801,795,910	pass
5765	FBgn0003345	sd	chrX	+	15821008	15821773	15820422	15820553	15823186	15823227	5765	136,114,105	137,125,91	91,120,119	113,91,122	839	74	0.996103980639	1.0	0.081,0.074,0.092	0.066,0.104,0.079	-0.001	0.081	0.074	0.092	0.066	0.104	0.079	chrX:+:15820422-15820553:15821008-15821773:15823186-15823227	273,239,196	204,211,241	pass
5766	FBgn0003345	sd	chrX	+	15813735	15814295	15813551	15813602	15819595	15819723	5766	732,588,435	0,0,1	702,731,799	1,0,0	634	74	1.0	1.0	1.0,1.0,0.981	0.988,1.0,1.0	-0.002	1.0	1.0	0.981	0.988	1.0	1.0	chrX:+:15813551-15813602:15813735-15814295:15819595-15819723	732,588,436	703,731,799	pass
5769	FBgn0260938	tay	chrX	-	15879739	15880221	15879265	15879666	15880287	15880485	5769	283,308,260	0,0,0	118,194,141	1,0,0	556	74	1.0	1.0	1.0,1.0,1.0	0.94,1.0,1.0	0.02	1.0	1.0	1.0	0.94	1.0	1.0	chrX:-:15879265-15879666:15879739-15880221:15880287-15880485	283,308,260	119,194,141	pass
5770	FBgn0038129	CG8449	chr3R	-	13270968	13271065	13270766	13270909	13271122	13272011	5770	80,90,76	1,0,1	67,88,68	2,0,0	171	74	1.0	1.0	0.972,1.0,0.97	0.935,1.0,1.0	0.002	0.972	1.0	0.97	0.935	1.0	1.0	chr3R:-:13270766-13270909:13270968-13271065:13271122-13272011	81,90,77	69,88,68	pass
5771	FBgn0052207	CR32207	chr3L	-	19477906	19478095	19477328	19477851	19478299	19478720	5771	604,604,887	0,0,0	449,557,506	0,0,1	263	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3L:-:19477328-19477851:19477906-19478095:19478299-19478720	604,604,887	449,557,507	pass
5772	FBgn0035432	ZnT63C	chr3L	+	3311885	3312402	3311729	3311827	3312514	3312749	5772	3946,3810,3671	0,1,0	3763,3947,4545	0,0,0	591	74	1.0	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001	1.0	0.998	1.0	1.0	1.0	1.0	chr3L:+:3311729-3311827:3311885-3312402:3312514-3312749	3946,3811,3671	3763,3947,4545	pass
5773	FBgn0035432	ZnT63C	chr3L	+	3304601	3304665	3303707	3304021	3310519	3310706	5773	365,251,242	0,0,0	256,353,356	0,1,0	138	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chr3L:+:3303707-3304021:3304601-3304665:3310519-3310706	365,251,242	256,354,356	pass
5774	FBgn0035432	ZnT63C	chr3L	+	3304601	3304665	3303707	3303852	3310519	3310706	5774	656,429,447	0,4,1	510,627,632	2,4,1	138	74	1.0	1.0	1.0,0.983,0.996	0.993,0.988,0.997	0.0	1.0	0.983	0.996	0.993	0.988	0.997	chr3L:+:3303707-3303852:3304601-3304665:3310519-3310706	656,433,448	512,631,633	pass
5776	FBgn0005278	Sam-S	chr2L	+	111004	111117	110754	110877	112689	113369	5776	45,43,36	36,32,34	21,24,30	28,17,27	187	74	0.490550244517	1.0	0.331,0.347,0.295	0.229,0.358,0.305	0.027	0.331	0.347	0.295	0.229	0.358	0.305	chr2L:+:110754-110877:111004-111117:112689-113369	81,75,70	49,41,57	pass
5777	FBgn0005278	Sam-S	chr2L	+	108587	108809	107936	108226	110405	110483	5777	2572,2234,2096	0,2,0	2717,3267,3387	0,0,0	296	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr2L:+:107936-108226:108587-108809:110405-110483	2572,2236,2096	2717,3267,3387	pass
5778	FBgn0005278	Sam-S	chr2L	+	111906	112019	111004	111117	112689	113369	5778	991,891,899	5,5,5	1009,1024,1229	8,3,3	187	74	0.828082485354	1.0	0.987,0.986,0.986	0.98,0.993,0.994	-0.003	0.987	0.986	0.986	0.98	0.993	0.994	chr2L:+:111004-111117:111906-112019:112689-113369	996,896,904	1017,1027,1232	pass
5780	FBgn0000083	AnxB9	chr3R	+	21067445	21067499	21065240	21065285	21068068	21068777	5780	830,664,831	0,0,1	438,623,638	0,0,0	128	74	1.0	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001	1.0	1.0	0.998	1.0	1.0	1.0	chr3R:+:21065240-21065285:21067445-21067499:21068068-21068777	830,664,832	438,623,638	pass
5781	FBgn0030648	CG6340	chrX	+	15483198	15483420	15482373	15482537	15485121	15485268	5781	252,205,219	1,0,0	446,293,324	0,0,0	296	74	1.0	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005	0.984	1.0	1.0	1.0	1.0	1.0	chrX:+:15482373-15482537:15483198-15483420:15485121-15485268	253,205,219	446,293,324	pass
5782	FBgn0030648	CG6340	chrX	+	15483181	15483420	15482373	15482537	15485121	15485268	5782	252,202,217	1,0,0	403,272,308	0,0,0	313	74	1.0	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006	0.983	1.0	1.0	1.0	1.0	1.0	chrX:+:15482373-15482537:15483181-15483420:15485121-15485268	253,202,217	403,272,308	pass
5788	FBgn0033244	CG8726	chr2R	-	7969573	7969769	7968128	7969476	7969868	7970176	5788	610,456,475	1,0,0	524,460,597	0,0,0	270	74	1.0	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002	0.994	1.0	1.0	1.0	1.0	1.0	chr2R:-:7968128-7969476:7969573-7969769:7969868-7970176	611,456,475	524,460,597	pass
5789	FBgn0260748	CG5004	chrX	+	17130963	17131159	17107581	17108058	17134224	17134670	5789	1259,1082,1001	1,0,0	2050,1592,2265	0,0,0	270	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chrX:+:17107581-17108058:17130963-17131159:17134224-17134670	1260,1082,1001	2050,1592,2265	pass
5790	FBgn0003310	S	chr2L	-	1061233	1062213	1052565	1053053	1076834	1077815	5790	558,468,414	0,0,1	576,665,704	1,0,0	1054	74	1.0	1.0	1.0,1.0,0.967	0.976,1.0,1.0	-0.003	1.0	1.0	0.967	0.976	1.0	1.0	chr2L:-:1052565-1053053:1061233-1062213:1076834-1077815	558,468,415	577,665,704	pass
5791	FBgn0034300	CG5098	chr2R	+	18095893	18096058	18095404	18095835	18096281	18096478	5791	26,39,30	0,0,0	28,45,39	0,0,1	239	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.924	0.025	1.0	1.0	1.0	1.0	1.0	0.924	chr2R:+:18095404-18095835:18095893-18096058:18096281-18096478	26,39,30	28,45,40	pass
5797	FBgn0033913	CG8468	chr2R	+	14220586	14220765	14219897	14220042	14227410	14229295	5797	633,601,502	0,0,1	1371,1066,1259	1,3,4	253	74	1.0	1.0	1.0,1.0,0.993	0.998,0.99,0.989	0.005	1.0	1.0	0.993	0.998	0.99	0.989	chr2R:+:14219897-14220042:14220586-14220765:14227410-14229295	633,601,503	1372,1069,1263	pass
5798	FBgn0033913	CG8468	chr2R	+	14220607	14220765	14219897	14220042	14227410	14229295	5798	721,703,606	0,0,1	1668,1347,1578	1,3,4	232	74	1.0	1.0	1.0,1.0,0.995	0.998,0.993,0.992	0.004	1.0	1.0	0.995	0.998	0.993	0.992	chr2R:+:14219897-14220042:14220607-14220765:14227410-14229295	721,703,607	1669,1350,1582	pass
57	FBgn0016126	CaMKI	chr4	+	446630	446751	446092	446486	446820	447035	57	51,54,34	1,0,0	30,46,40	0,0,0	195	74	1.0	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016	0.951	1.0	1.0	1.0	1.0	1.0	chr4:+:446092-446486:446630-446751:446820-447035	52,54,34	30,46,40	pass
5800	FBgn0010909	msn	chr3L	-	2561931	2562843	2557792	2558389	2563817	2563959	5800	3043,2738,2029	0,0,0	2780,3543,3666	0,1,0	986	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chr3L:-:2557792-2558389:2561931-2562843:2563817-2563959	3043,2738,2029	2780,3544,3666	pass
5802	FBgn0010909	msn	chr3L	-	2565600	2565621	2560115	2560295	2566201	2566375	5802	45,39,31	0,1,0	34,33,39	0,0,0	95	74	1.0	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011	1.0	0.968	1.0	1.0	1.0	1.0	chr3L:-:2560115-2560295:2565600-2565621:2566201-2566375	45,40,31	34,33,39	pass
5803	FBgn0010909	msn	chr3L	-	2565600	2565621	2564396	2564695	2566201	2566375	5803	102,96,79	0,0,1	77,167,139	0,0,0	95	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chr3L:-:2564396-2564695:2565600-2565621:2566201-2566375	102,96,80	77,167,139	pass
5804	FBgn0010909	msn	chr3L	-	2565600	2565621	2564396	2564755	2566201	2566375	5804	149,149,108	0,0,0	87,106,111	0,1,0	95	74	1.0	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004	1.0	1.0	1.0	1.0	0.988	1.0	chr3L:-:2564396-2564755:2565600-2565621:2566201-2566375	149,149,108	87,107,111	pass
5806	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558035	2563817	2563959	5806	529,426,398	1,0,0	283,426,439	0,0,0	254	74	1.0	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002	0.994	1.0	1.0	1.0	1.0	1.0	chr3L:-:2557792-2558035:2560115-2560295:2563817-2563959	530,426,398	283,426,439	pass
5807	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2566201	2566375	5807	670,565,518	0,0,3	264,411,427	0,0,0	254	74	1.0	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006	1.0	1.0	0.981	1.0	1.0	1.0	chr3L:-:2557792-2558389:2560115-2560295:2566201-2566375	670,565,521	264,411,427	pass
5808	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2563817	2563959	5808	724,608,563	0,0,0	301,461,476	0,1,0	254	74	1.0	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002	1.0	1.0	1.0	1.0	0.993	1.0	chr3L:-:2557792-2558389:2560115-2560295:2563817-2563959	724,608,563	301,462,476	pass
5809	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2561931	2562843	5809	688,577,526	0,0,2	292,464,461	0,2,0	254	74	1.0	1.0	1.0,1.0,0.987	1.0,0.985,1.0	0.001	1.0	1.0	0.987	1.0	0.985	1.0	chr3L:-:2557792-2558389:2560115-2560295:2561931-2562843	688,577,528	292,466,461	pass
5810	FBgn0010909	msn	chr3L	-	2579454	2579520	2567369	2567814	2585604	2585738	5810	475,558,302	0,1,1	428,591,687	2,3,6	140	74	1.0	1.0	1.0,0.997,0.994	0.991,0.99,0.984	0.009	1.0	0.997	0.994	0.991	0.99	0.984	chr3L:-:2567369-2567814:2579454-2579520:2585604-2585738	475,559,303	430,594,693	pass
5812	FBgn0004396	CrebA	chr3L	+	15550863	15551007	15550146	15550596	15551079	15551905	5812	504,475,387	0,1,0	333,534,461	1,0,2	218	74	1.0	1.0	1.0,0.994,1.0	0.991,1.0,0.987	0.005	1.0	0.994	1.0	0.991	1.0	0.987	chr3L:+:15550146-15550596:15550863-15551007:15551079-15551905	504,476,387	334,534,463	pass
5813	FBgn0004396	CrebA	chr3L	+	15549548	15550045	15547875	15548086	15550146	15550596	5813	945,1007,899	0,0,0	835,1079,1176	2,0,0	571	74	1.0	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006	1.0	1.0	1.0	0.982	1.0	1.0	chr3L:+:15547875-15548086:15549548-15550045:15550146-15550596	945,1007,899	837,1079,1176	pass
5814	FBgn0004396	CrebA	chr3L	+	15550146	15550596	15547875	15548086	15550863	15551007	5814	816,761,740	0,1,1	617,840,816	0,0,0	524	74	1.0	1.0	1.0,0.991,0.991	1.0,1.0,1.0	-0.006	1.0	0.991	0.991	1.0	1.0	1.0	chr3L:+:15547875-15548086:15550146-15550596:15550863-15551007	816,762,741	617,840,816	pass
5815	FBgn0004396	CrebA	chr3L	+	15547875	15548086	15535394	15536455	15549548	15550045	5815	555,587,432	3,1,0	611,685,799	2,0,2	285	74	1.0	1.0	0.98,0.993,1.0	0.988,1.0,0.99	-0.002	0.98	0.993	1.0	0.988	1.0	0.99	chr3L:+:15535394-15536455:15547875-15548086:15549548-15550045	558,588,432	613,685,801	pass
5816	FBgn0010438	mtSSB	chr3R	-	16204893	16205002	16204193	16204536	16205060	16205148	5816	996,1042,1308	2,0,0	595,811,707	0,0,0	183	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr3R:-:16204193-16204536:16204893-16205002:16205060-16205148	998,1042,1308	595,811,707	pass
5818	FBgn0264962	Inr-a	chr2R	-	14870048	14870312	14868906	14869032	14870919	14871071	5818	263,229,197	0,0,0	222,272,272	0,1,0	338	74	1.0	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006	1.0	1.0	1.0	1.0	0.983	1.0	chr2R:-:14868906-14869032:14870048-14870312:14870919-14871071	263,229,197	222,273,272	pass
5819	FBgn0261703	gce	chrX	+	15315786	15315979	15315329	15315684	15316118	15316350	5819	180,183,143	0,2,0	105,105,115	0,0,0	267	74	1.0	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013	1.0	0.962	1.0	1.0	1.0	1.0	chrX:+:15315329-15315684:15315786-15315979:15316118-15316350	180,185,143	105,105,115	pass
5820	FBgn0261703	gce	chrX	+	15315329	15315684	15315086	15315250	15315786	15315979	5820	193,233,172	0,0,1	141,152,160	0,0,0	429	74	1.0	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011	1.0	1.0	0.967	1.0	1.0	1.0	chrX:+:15315086-15315250:15315329-15315684:15315786-15315979	193,233,173	141,152,160	pass
5821	FBgn0020389	Papss	chr3L	+	19848169	19848398	19845292	19845630	19858377	19858492	5821	75,86,85	61,55,59	88,87,122	64,55,68	303	74	0.444533399829	1.0	0.231,0.276,0.26	0.251,0.279,0.305	-0.023	0.231	0.276	0.26	0.251	0.279	0.305	chr3L:+:19845292-19845630:19848169-19848398:19858377-19858492	136,141,144	152,142,190	pass
5823	FBgn0051211	CG31211	chr3R	+	11952181	11952238	11951722	11951825	11952640	11952765	5823	123,98,90	1,1,4	100,79,132	0,0,1	131	74	0.538384722705	1.0	0.986,0.982,0.927	1.0,1.0,0.987	-0.031	0.986	0.982	0.927	1.0	1.0	0.987	chr3R:+:11951722-11951825:11952181-11952238:11952640-11952765	124,99,94	100,79,133	pass
5824	FBgn0036843	CG6812	chr3L	+	19064326	19064595	19063164	19063716	19064844	19065383	5824	93,89,96	0,0,0	37,92,76	0,0,1	343	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.943	0.019	1.0	1.0	1.0	1.0	1.0	0.943	chr3L:+:19063164-19063716:19064326-19064595:19064844-19065383	93,89,96	37,92,77	pass
5825	FBgn0000054	Adf1	chr2R	+	6662568	6662757	6662264	6662436	6666719	6667013	5825	470,455,460	0,0,0	377,448,451	0,1,1	263	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,0.992	0.005	1.0	1.0	1.0	1.0	0.992	0.992	chr2R:+:6662264-6662436:6662568-6662757:6666719-6667013	470,455,460	377,449,452	pass
5826	FBgn0263593	Lpin	chr2R	-	8141890	8142028	8140680	8141820	8142098	8142307	5826	213,209,206	0,0,0	191,188,185	0,0,1	212	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005	1.0	1.0	1.0	1.0	1.0	0.985	chr2R:-:8140680-8141820:8141890-8142028:8142098-8142307	213,209,206	191,188,186	pass
5828	FBgn0263593	Lpin	chr2R	-	8139953	8140149	8139678	8139890	8140513	8140616	5828	226,254,192	2,0,0	128,166,168	0,0,0	270	74	1.0	1.0	0.969,1.0,1.0	1.0,1.0,1.0	-0.01	0.969	1.0	1.0	1.0	1.0	1.0	chr2R:-:8139678-8139890:8139953-8140149:8140513-8140616	228,254,192	128,166,168	pass
5829	FBgn0037530	CG2943	chr3R	-	7906180	7906327	7905784	7906097	7906417	7907060	5829	813,772,664	0,0,2	571,702,744	1,0,0	221	74	1.0	1.0	1.0,1.0,0.991	0.995,1.0,1.0	-0.001	1.0	1.0	0.991	0.995	1.0	1.0	chr3R:-:7905784-7906097:7906180-7906327:7906417-7907060	813,772,666	572,702,744	pass
582	FBgn0050089	CG30089	chr2R	+	15758541	15758634	15757697	15757926	15760764	15761536	582	506,437,541	1,0,3	267,330,323	0,0,0	167	74	1.0	1.0	0.996,1.0,0.988	1.0,1.0,1.0	-0.005	0.996	1.0	0.988	1.0	1.0	1.0	chr2R:+:15757697-15757926:15758541-15758634:15760764-15761536	507,437,544	267,330,323	pass
5831	FBgn0050118	CG30118	chr2R	-	18437574	18437612	18432646	18432775	18438207	18438275	5831	54,38,47	0,0,0	70,91,71	2,0,2	112	74	0.46378714341	1.0	1.0,1.0,1.0	0.959,1.0,0.959	0.027	1.0	1.0	1.0	0.959	1.0	0.959	chr2R:-:18432646-18432775:18437574-18437612:18438207-18438275	54,38,47	72,91,73	pass
5832	FBgn0050118	CG30118	chr2R	-	18437574	18437612	18432646	18432775	18439734	18440475	5832	43,30,43	1,0,0	70,83,63	3,2,1	112	74	0.268286208436	1.0	0.966,1.0,1.0	0.939,0.965,0.977	0.028	0.966	1.0	1.0	0.939	0.965	0.977	chr2R:-:18432646-18432775:18437574-18437612:18439734-18440475	44,30,43	73,85,64	pass
5833	FBgn0050118	CG30118	chr2R	-	18437939	18437977	18437574	18437612	18438207	18438275	5833	133,152,105	13,10,7	162,154,154	1,10,16	112	74	0.317727264394	1.0	0.871,0.909,0.908	0.991,0.911,0.864	-0.026	0.871	0.909	0.908	0.991	0.911	0.864	chr2R:-:18437574-18437612:18437939-18437977:18438207-18438275	146,162,112	163,164,170	pass
5834	FBgn0050118	CG30118	chr2R	-	18438207	18438275	18437574	18437612	18439734	18440475	5834	101,97,72	0,0,0	118,121,133	0,2,0	142	74	1.0	1.0	1.0,1.0,1.0	1.0,0.969,1.0	0.01	1.0	1.0	1.0	1.0	0.969	1.0	chr2R:-:18437574-18437612:18438207-18438275:18439734-18440475	101,97,72	118,123,133	pass
5835	FBgn0050118	CG30118	chr2R	-	18438207	18438275	18432646	18432775	18439734	18440475	5835	88,87,65	1,0,0	119,111,119	3,2,1	142	74	0.589362809431	1.0	0.979,1.0,1.0	0.954,0.967,0.984	0.025	0.979	1.0	1.0	0.954	0.967	0.984	chr2R:-:18432646-18432775:18438207-18438275:18439734-18440475	89,87,65	122,113,120	pass
5836	FBgn0050118	CG30118	chr2R	-	18436596	18436728	18432646	18432775	18437574	18437612	5836	14,11,13	85,77,79	14,19,16	103,129,99	206	74	0.909164271225	1.0	0.056,0.049,0.056	0.047,0.05,0.055	0.003	0.056	0.049	0.056	0.047	0.05	0.055	chr2R:-:18432646-18432775:18436596-18436728:18437574-18437612	99,88,92	117,148,115	pass
5837	FBgn0016917	Stat92E	chr3R	-	20538452	20538715	20537193	20537463	20539220	20539356	5837	139,138,141	592,536,523	110,131,145	407,447,467	337	74	0.228993418592	1.0	0.049,0.054,0.056	0.056,0.06,0.064	-0.007	0.049	0.054	0.056	0.056	0.06	0.064	chr3R:-:20537193-20537463:20538452-20538715:20539220-20539356	731,674,664	517,578,612	pass
5839	FBgn0016917	Stat92E	chr3R	-	20537193	20537463	20535692	20536545	20539220	20539335	5839	2626,2354,2406	1,0,0	1851,2087,2105	4,2,3	344	74	1.0	1.0	0.998,1.0,1.0	0.99,0.996,0.993	0.006	0.998	1.0	1.0	0.99	0.996	0.993	chr3R:-:20535692-20536545:20537193-20537463:20539220-20539335	2627,2354,2406	1855,2089,2108	pass
583	FBgn0050089	CG30089	chr2R	+	15755947	15756132	15735090	15737060	15757697	15757926	583	228,144,153	1,0,0	41,127,103	0,0,2	259	74	1.0	1.0	0.985,1.0,1.0	1.0,1.0,0.936	0.016	0.985	1.0	1.0	1.0	1.0	0.936	chr2R:+:15735090-15737060:15755947-15756132:15757697-15757926	229,144,153	41,127,105	pass
5840	FBgn0016917	Stat92E	chr3R	-	20539220	20539335	20535692	20536545	20539399	20539600	5840	545,468,451	0,0,0	369,445,415	0,0,1	189	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr3R:-:20535692-20536545:20539220-20539335:20539399-20539600	545,468,451	369,445,416	pass
5841	FBgn0016917	Stat92E	chr3R	-	20539658	20539916	20537193	20537463	20550720	20551107	5841	1000,846,859	2,3,1	641,818,866	1,0,0	332	74	1.0	1.0	0.991,0.984,0.995	0.993,1.0,1.0	-0.008	0.991	0.984	0.995	0.993	1.0	1.0	chr3R:-:20537193-20537463:20539658-20539916:20550720-20551107	1002,849,860	642,818,866	pass
5842	FBgn0016917	Stat92E	chr3R	-	20539220	20539356	20535692	20536545	20539399	20539600	5842	663,597,564	0,0,0	421,551,552	0,0,1	210	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002	1.0	1.0	1.0	1.0	1.0	0.995	chr3R:-:20535692-20536545:20539220-20539356:20539399-20539600	663,597,564	421,551,553	pass
5844	FBgn0016917	Stat92E	chr3R	-	20541679	20542092	20540522	20541553	20550720	20551107	5844	926,795,622	273,222,177	899,1165,1089	288,251,262	487	74	0.28914393625	1.0	0.34,0.352,0.348	0.322,0.414,0.387	-0.028	0.34	0.352	0.348	0.322	0.414	0.387	chr3R:-:20540522-20541553:20541679-20542092:20550720-20551107	1199,1017,799	1187,1416,1351	pass
5848	FBgn0037027	HIPP1	chr3L	+	20812523	20812670	20812256	20812467	20812725	20813332	5848	450,438,466	2,4,3	163,271,194	1,4,1	221	74	0.867354854462	1.0	0.987,0.973,0.981	0.982,0.958,0.985	0.005	0.987	0.973	0.981	0.982	0.958	0.985	chr3L:+:20812256-20812467:20812523-20812670:20812725-20813332	452,442,469	164,275,195	pass
5849	FBgn0023095	caps	chr3L	+	13238674	13238714	13228691	13229140	13251153	13251211	5849	48,26,28	2,0,0	21,41,41	0,1,3	114	74	0.811725883552	1.0	0.94,1.0,1.0	1.0,0.964,0.899	0.026	0.94	1.0	1.0	1.0	0.964	0.899	chr3L:+:13228691-13229140:13238674-13238714:13251153-13251211	50,26,28	21,42,44	pass
584	FBgn0034694	CG6613	chr2R	+	22104831	22104995	22104076	22104778	22105051	22105574	584	183,158,157	0,0,0	80,83,102	1,0,0	238	74	1.0	1.0	1.0,1.0,1.0	0.961,1.0,1.0	0.013	1.0	1.0	1.0	0.961	1.0	1.0	chr2R:+:22104076-22104778:22104831-22104995:22105051-22105574	183,158,157	81,83,102	pass
