ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
74	"FBgn0000286"	"Cf2"	chr2L	-	4880377	4880472	4881214	4882492	4877109	4879196	4882864	4883107	74	658,646,513	45,33,30	441,612,586	26,43,36	1352	169	0.652596928412	0.878010061005	0.646,0.71,0.681	0.68,0.64,0.67	0.016
2839	"FBgn0039137"	"CG13604"	chr3R	-	23991085	23991255	23991773	23991875	23990714	23991027	23992046	23992242	2839	12,14,11	64,42,57	8,10,14	29,48,45	176	244	0.654547774338	0.880197924717	0.206,0.316,0.211	0.277,0.224,0.301	-0.023
2745	"FBgn0020309"	"crol"	chr2L	-	11802904	11803674	11803784	11803898	11800154	11800322	11808013	11808972	2745	316,318,163	2752,2387,1378	463,481,457	3667,3938,4404	188	844	0.658413876329	0.88495786749	0.34,0.374,0.347	0.362,0.354,0.318	0.009
1773	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1773	6,4,5	4,4,3	5,5,6	1,3,6	198	198	0.661606241615	0.888367766725	0.6,0.5,0.625	0.833,0.625,0.5	-0.078
256	"FBgn0265434"	"zip"	chr2R	-	24997577	24997697	24997912	24997936	24997208	24997301	24998277	24998301	256	6,2,1	6,14,7	5,1,5	7,7,12	98	194	0.661545407358	0.888367766725	0.664,0.22,0.22	0.586,0.22,0.452	-0.051
1425	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365942	7366104	7361717	7361867	7368387	7368732	1425	20,36,29	4,0,0	28,49,65	0,0,4	236	242	0.662207185224	0.888393325333	0.837,1.0,1.0	1.0,1.0,0.943	-0.035
626	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7347006	7347294	7332260	7332380	7347848	7348010	626	2,6,1	8,4,0	5,12,11	11,11,23	362	362	0.662280675211	0.888393325333	0.2,0.6,1.0	0.313,0.522,0.324	0.214
1069	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7345484	7345775	7332260	7332380	7347848	7348010	1069	93,98,60	14,14,8	79,160,191	14,24,28	365	365	0.663430289079	0.888826882553	0.869,0.875,0.882	0.849,0.87,0.872	0.012
1512	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7338249	7338537	7332260	7332380	7347848	7348010	1512	6,3,0	7,0,1	22,15,20	16,20,19	362	362	0.663587462297	0.888826882553	0.462,1.0,0.0	0.579,0.429,0.513	-0.02
2266	"FBgn0016930"	"Dyrk2"	chr2L	-	14217026	14217069	14222016	14222081	14197656	14197867	14233647	14234108	2266	28,11,16	64,40,37	13,19,14	29,45,59	139	117	0.663068682645	0.888826882553	0.269,0.188,0.267	0.274,0.262,0.166	0.007
1090	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359874	7360007	7348130	7348975	7361717	7361867	1090	5,6,0	6,2,2	4,2,3	6,6,3	207	198	0.668092555478	0.894419218716	0.444,0.742,0.0	0.389,0.242,0.489	0.022
1850	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7357182	7357306	7348130	7348975	7361717	7361867	1850	6,4,5	3,5,1	5,5,6	0,4,4	198	198	0.668772871155	0.894888081787	0.667,0.444,0.833	1.0,0.556,0.6	-0.071
1099	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7342582	7342881	7332260	7332380	7347848	7348010	1099	18,28,6	2,4,0	35,59,85	1,4,12	373	362	0.670703546847	0.896206352442	0.897,0.872,1.0	0.971,0.935,0.873	-0.003
1499	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7343331	7343622	7332260	7332380	7347848	7348010	1499	3,3,0	3,0,3	4,12,12	11,17,19	365	362	0.670749793104	0.896206352442	0.498,1.0,0.0	0.265,0.412,0.385	0.145
2047	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7347006	7347294	7332260	7332380	7347848	7348010	2047	2,6,1	7,5,1	5,12,11	7,18,11	362	368	0.670688157419	0.896206352442	0.225,0.55,0.504	0.421,0.404,0.504	-0.017
42	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12737397	12737618	12726745	12727116	12737958	12738176	42	965,853,857	742,685,653	412,552,676	326,460,431	295	295	0.672789500725	0.898488835697	0.565,0.555,0.568	0.558,0.545,0.611	-0.009
116	"FBgn0265991"	"Zasp52"	chr2R	-	15763925	15764835	15765122	15765252	15763645	15763829	15773815	15773966	116	7,4,6	1490,1511,1410	2,9,3	1130,1518,1482	204	984	0.676364360555	0.902562709724	0.022,0.013,0.02	0.008,0.028,0.01	0.003
2841	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6122881	6123847	6094009	6094153	6131065	6131922	2841	217,174,140	168,172,121	143,286,215	191,169,228	1040	589	0.676505874644	0.902562709724	0.422,0.364,0.396	0.298,0.489,0.348	0.016
1904	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355086	7355210	7348130	7348975	7361717	7361867	1904	0,2,1	3,1,0	3,3,8	0,3,2	198	198	0.67908697706	0.905560646734	0.0,0.667,1.0	1.0,0.5,0.8	-0.211
1898	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356316	7356440	7348130	7348975	7361717	7361867	1898	3,5,1	3,1,0	1,3,7	0,3,2	198	198	0.679809270037	0.905632889961	0.5,0.833,1.0	1.0,0.5,0.778	0.018
560	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7357590	7357714	7348130	7348975	7361717	7361867	560	3,2,1	3,3,0	3,1,3	0,6,6	198	198	0.679674721726	0.905632889961	0.5,0.4,1.0	1.0,0.143,0.333	0.141
2688	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564360	564479	560094	560300	564540	564662	2688	21,13,11	52,35,38	9,11,22	46,40,42	177	193	0.681040949443	0.906382922896	0.306,0.288,0.24	0.176,0.231,0.364	0.021
994	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364177	7364348	7361717	7361867	7368387	7368732	994	14,16,12	6,10,13	39,32,48	22,37,33	245	245	0.680939336566	0.906382922896	0.7,0.615,0.48	0.639,0.464,0.593	0.033
1093	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359441	7359565	7348130	7348975	7361717	7361867	1093	4,6,1	6,2,2	4,11,7	6,6,3	198	198	0.681663742034	0.906766636239	0.4,0.75,0.333	0.4,0.647,0.7	-0.088
1741	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7342103	7342391	7332260	7332380	7347848	7348010	1741	4,11,1	5,4,3	7,9,29	9,15,24	362	362	0.682583667604	0.907545033288	0.444,0.733,0.25	0.438,0.375,0.547	0.022
1083	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356316	7356440	7348130	7348975	7361717	7361867	1083	3,5,1	6,2,2	1,3,7	6,6,3	198	198	0.684740067148	0.909520000999	0.333,0.714,0.333	0.143,0.333,0.7	0.068
1105	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7343717	7344008	7332260	7332380	7347848	7348010	1105	3,3,4	2,4,0	11,21,28	1,4,12	365	362	0.684472368618	0.909520000999	0.598,0.427,1.0	0.916,0.839,0.698	-0.143
491	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7340944	7341232	7332260	7332380	7347848	7348010	491	9,9,0	6,4,3	9,24,17	13,31,30	362	362	0.685584364588	0.910195500685	0.6,0.692,0.0	0.409,0.436,0.362	0.028
2118	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7343717	7344008	7332260	7332380	7347848	7348010	2118	3,3,4	9,9,0	11,21,28	9,24,17	365	362	0.687350723066	0.91208178643	0.248,0.248,1.0	0.548,0.465,0.62	-0.046
253	"FBgn0052062"	"A2bp1"	chr3L	+	10588659	10588731	10589355	10589516	10587842	10587896	10590326	10590390	253	0,2,0	30,12,7	3,0,0	11,7,4	146	235	0.687678041853	0.91208178643	0.0,0.212,0.0	0.305,0.0,0.0	-0.031
187	"FBgn0264089"	"sli"	chr2R	-	15879060	15879132	15881366	15881582	15877171	15877540	15882568	15882712	187	549,449,264	178,190,100	444,725,623	162,211,263	290	146	0.68958171971	0.914159433806	0.608,0.543,0.571	0.58,0.634,0.544	-0.012
1776	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357590	7357714	7348130	7348975	7361717	7361867	1776	3,2,1	4,4,3	3,1,3	1,3,6	198	198	0.689998528613	0.914264912546	0.429,0.333,0.25	0.75,0.25,0.333	-0.107
2782	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096925	9096991	9095272	9095339	9097241	9097312	2782	1,2,1	254,194,338	4,2,3	156,210,237	130	140	0.691259293594	0.915488004364	0.004,0.011,0.003	0.027,0.01,0.013	-0.011
2214	"FBgn0015541"	"sda"	chr3R	+	26916502	26916562	26924633	26925261	26915760	26915908	26938444	26938631	2214	125,106,68	1576,1497,1094	120,179,182	1808,2180,2451	134	702	0.691851826603	0.915825342735	0.294,0.271,0.246	0.258,0.301,0.28	-0.009
542	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7355290	7355414	7348130	7348975	7361717	7361867	542	6,2,2	3,3,0	6,6,3	0,6,6	198	198	0.692267147505	0.915927885254	0.667,0.4,1.0	1.0,0.5,0.333	0.078
2011	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7359666	7359790	7348130	7348975	7361717	7361867	2011	7,2,0	6,4,2	5,6,4	5,8,9	198	201	0.693429447596	0.916124382277	0.542,0.337,0.0	0.504,0.432,0.311	-0.123
2793	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9095272	9095339	9097241	9097312	2793	5,1,5	254,194,338	0,5,1	156,210,237	139	140	0.693383218628	0.916124382277	0.019,0.005,0.015	0.0,0.023,0.004	0.004
41	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12730842	12731066	12726745	12727116	12737958	12738176	41	965,853,857	116,74,77	412,552,676	37,65,53	295	298	0.69335132265	0.916124382277	0.894,0.921,0.918	0.918,0.896,0.928	-0.003
2687	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564360	564479	560470	560583	564540	564662	2687	24,24,16	53,34,37	14,24,40	45,41,42	177	193	0.693849939751	0.91623340802	0.331,0.435,0.32	0.253,0.39,0.509	-0.022
236	"FBgn0036423"	"CG3919"	chr3L	+	14411080	14411272	14411499	14411810	14410625	14410901	14412034	14412184	236	64,51,36	82,80,74	26,55,34	56,62,76	266	385	0.696182315507	0.91886575333	0.53,0.48,0.413	0.402,0.562,0.393	0.022
979	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356972	7357096	7348130	7348975	7361717	7361867	979	4,4,3	8,0,3	1,3,6	5,0,8	198	198	0.697748661295	0.920484973611	0.333,1.0,0.5	0.167,1.0,0.429	0.079
1215	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356526	7356650	7348130	7348975	7361717	7361867	1215	2,3,1	6,11,5	1,4,8	10,16,11	198	198	0.698948722516	0.921619643356	0.25,0.214,0.167	0.091,0.2,0.421	-0.027
1123	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354881	7355005	7348130	7348975	7361717	7361867	1123	1,8,2	2,1,2	9,14,5	4,5,6	198	195	0.700461333403	0.922828408736	0.33,0.887,0.496	0.689,0.734,0.451	-0.054
1250	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7354276	7354400	7348130	7348975	7361717	7361867	1250	1,3,1	1,2,0	9,11,15	0,0,1	198	195	0.70091185461	0.922828408736	0.496,0.596,1.0	1.0,1.0,0.937	-0.282
1912	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7357182	7357306	7348130	7348975	7361717	7361867	1912	6,4,5	3,1,0	5,5,6	0,3,2	198	198	0.700795988423	0.922828408736	0.667,0.8,1.0	1.0,0.625,0.75	0.031
1941	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7337493	7337781	7332260	7332380	7347848	7348010	1941	11,10,2	12,11,8	2,21,22	6,26,46	362	353	0.701227046107	0.922828408736	0.472,0.47,0.196	0.245,0.441,0.318	0.045
1254	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358002	7358129	7348130	7348975	7361717	7361867	1254	6,4,2	1,2,0	5,8,9	0,0,1	201	195	0.701973340483	0.923362312494	0.853,0.66,1.0	1.0,1.0,0.897	-0.128
1256	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357182	7357306	7348130	7348975	7361717	7361867	1256	6,4,5	1,2,0	5,5,6	0,0,1	198	195	0.704152356464	0.92443440115	0.855,0.663,1.0	1.0,1.0,0.855	-0.112
1450	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1450	1,5,0	2,1,1	3,5,9	3,8,2	198	195	0.703866927327	0.92443440115	0.33,0.831,0.0	0.496,0.381,0.816	-0.177
1493	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7341327	7341618	7332260	7332380	7347848	7348010	1493	7,3,0	3,0,3	17,24,19	11,17,19	365	362	0.703224183208	0.92443440115	0.698,1.0,0.0	0.605,0.583,0.498	0.004
2900	"FBgn0002921"	"Atpalpha"	chr3R	+	20966804	20966899	20968391	20968486	20966397	20966613	20973172	20973347	2900	5,11,6	4,3,5	3,8,9	2,3,4	169	169	0.704040349304	0.92443440115	0.556,0.786,0.545	0.6,0.727,0.692	-0.044
1489	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359441	7359565	7348130	7348975	7361717	7361867	1489	4,6,1	4,1,4	4,11,7	11,8,5	198	198	0.705947719947	0.926342821286	0.5,0.857,0.2	0.267,0.579,0.583	0.043
1012	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360290	7360414	7348130	7348975	7361717	7361867	1012	1,5,0	1,0,2	3,5,9	0,4,4	198	198	0.707267881057	0.927626137177	0.5,1.0,0.0	1.0,0.556,0.692	-0.249
1639	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7360081	7360205	7348130	7348975	7361717	7361867	1639	4,5,3	3,2,1	3,9,10	3,1,3	198	198	0.707939247912	0.928057689115	0.571,0.714,0.75	0.5,0.9,0.769	-0.045
2525	"FBgn0053208"	"Mical"	chr3R	-	10037815	10037890	10041971	10041998	10027329	10027381	10042791	10042895	2525	3,8,2	20,18,10	12,8,16	39,33,58	101	149	0.708431699494	0.928254392135	0.181,0.396,0.228	0.312,0.263,0.289	-0.02
2664	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	189997	190061	188424	188523	193672	193829	2664	58,47,38	1993,1746,1415	29,42,30	1066,1348,1429	138	745	0.709916489236	0.929750532521	0.136,0.127,0.127	0.128,0.144,0.102	0.005
978	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358002	7358129	7348130	7348975	7361717	7361867	978	6,4,2	8,0,3	5,8,9	5,0,8	201	198	0.710451662603	0.930002152253	0.425,1.0,0.396	0.496,1.0,0.526	-0.067
1851	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359874	7360007	7348130	7348975	7361717	7361867	1851	5,6,0	3,5,1	4,2,3	0,4,4	207	198	0.712141880836	0.930866267573	0.615,0.534,0.0	1.0,0.324,0.418	-0.198
2650	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398580	21412310	21412418	21394877	21395045	21480090	21480356	2650	133,110,97	616,558,483	110,128,155	619,652,725	182	590	0.711941226345	0.930866267573	0.412,0.39,0.394	0.366,0.389,0.409	0.011
540	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7353815	7353936	7348130	7348975	7361717	7361867	540	2,1,2	3,3,0	4,5,6	0,6,6	195	198	0.711603048122	0.930866267573	0.404,0.253,1.0	1.0,0.458,0.504	-0.102
170	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23614376	23614469	23626596	23627460	170	684,567,595	130,130,105	534,804,784	111,182,145	353	199	0.713864814316	0.932668680294	0.748,0.711,0.762	0.731,0.713,0.753	0.008
1230	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7342963	7343248	7332260	7332380	7347848	7348010	1230	13,3,0	4,2,3	14,24,17	14,25,38	359	362	0.714763032435	0.932741441829	0.766,0.602,0.0	0.502,0.492,0.311	0.021
1924	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7353244	7353365	7348130	7348975	7361717	7361867	1924	6,0,2	3,1,0	4,10,2	0,3,2	195	198	0.714375890621	0.932741441829	0.67,0.0,1.0	1.0,0.772,0.504	-0.202
811	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7347391	7347697	7332260	7332380	7347848	7348010	811	7,7,3	12,7,6	10,26,11	11,18,32	380	362	0.714952680236	0.932741441829	0.357,0.488,0.323	0.464,0.579,0.247	-0.041
1324	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356316	7356440	7348130	7348975	7361717	7361867	1324	3,5,1	12,6,4	1,3,7	7,5,9	198	198	0.716291738522	0.933324205867	0.2,0.455,0.2	0.125,0.375,0.438	-0.028
1455	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354276	7354400	7348130	7348975	7361717	7361867	1455	1,3,1	2,1,1	9,11,15	3,8,2	198	195	0.716310261167	0.933324205867	0.33,0.747,0.496	0.747,0.575,0.881	-0.21
7	"FBgn0026401"	"Nipped-B"	chr2R	-	4719769	4720210	4722146	4722325	4712100	4712775	4726623	4726788	7	480,404,316	892,794,627	445,441,568	985,825,1100	253	515	0.716432191962	0.933324205867	0.523,0.509,0.506	0.479,0.521,0.512	0.009
1109	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7347391	7347697	7332260	7332380	7347848	7348010	1109	7,7,3	2,4,0	10,26,11	1,4,12	380	362	0.721709329469	0.939747354558	0.769,0.625,1.0	0.905,0.861,0.466	0.054
1480	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358806	7358930	7348130	7348975	7361717	7361867	1480	3,1,2	2,1,1	9,3,8	3,8,2	198	195	0.723684272416	0.94186656866	0.596,0.496,0.663	0.747,0.27,0.798	-0.02
459	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337493	7337781	7332260	7332380	7347848	7348010	459	11,10,2	77,64,59	2,21,22	109,126,127	362	359	0.724274916222	0.942182964433	0.124,0.134,0.033	0.018,0.142,0.147	-0.005
68	"FBgn0030412"	"Tomosyn"	chrX	+	12640661	12640839	12648536	12648783	12639153	12639296	12651109	12651226	68	71,58,71	12,13,16	71,96,81	12,25,18	252	321	0.72704012196	0.945326508697	0.883,0.85,0.85	0.883,0.83,0.851	0.006
1261	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7360525	7360649	7348130	7348975	7361717	7361867	1261	17,10,2	1,2,0	17,17,10	0,0,1	198	195	0.72800831424	0.946131610693	0.944,0.831,1.0	1.0,1.0,0.908	-0.044
528	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7360081	7360205	7348130	7348975	7361717	7361867	528	4,5,3	3,3,0	3,9,10	0,6,6	198	198	0.729803273397	0.947723971143	0.571,0.625,1.0	1.0,0.6,0.625	-0.01
538	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7352898	7353022	7348130	7348975	7361717	7361867	538	5,5,3	3,3,0	6,11,6	0,6,6	198	198	0.729932737642	0.947723971143	0.625,0.625,1.0	1.0,0.647,0.5	0.034
1255	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356972	7357096	7348130	7348975	7361717	7361867	1255	4,4,3	1,2,0	1,3,6	0,0,1	198	195	0.731714221484	0.949582218498	0.798,0.663,1.0	1.0,1.0,0.855	-0.131
2052	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7340154	7340442	7332260	7332380	7347848	7348010	2052	2,4,0	7,5,1	1,4,12	7,18,11	362	368	0.733177181103	0.95102552056	0.225,0.449,0.0	0.127,0.184,0.526	-0.054
28	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12736035	12736256	12726745	12727116	12737958	12738176	28	78,86,35	166,141,112	21,44,42	73,61,74	295	295	0.734405554026	0.952163298405	0.32,0.379,0.238	0.223,0.419,0.362	-0.022
24	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12736592	12736813	12726745	12727116	12737958	12738176	24	78,86,35	149,133,117	21,44,42	68,72,95	295	295	0.738522920831	0.957043804194	0.344,0.393,0.23	0.236,0.379,0.307	0.015
568	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358806	7358930	7348130	7348975	7361717	7361867	568	3,1,2	3,3,0	9,3,8	0,6,6	198	198	0.739100717193	0.957334947114	0.5,0.25,1.0	1.0,0.333,0.571	-0.051
487	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7343331	7343622	7332260	7332380	7347848	7348010	487	3,3,0	6,4,3	4,12,12	13,31,30	365	362	0.740185789205	0.958282557084	0.332,0.427,0.0	0.234,0.277,0.284	-0.012
1205	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358002	7358129	7348130	7348975	7361717	7361867	1205	6,4,2	6,11,5	5,8,9	10,16,11	201	198	0.741242275545	0.958438099954	0.496,0.264,0.283	0.33,0.33,0.446	-0.021
1210	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357590	7357714	7348130	7348975	7361717	7361867	1210	3,2,1	6,11,5	3,1,3	10,16,11	198	198	0.741464591281	0.958438099954	0.333,0.154,0.167	0.231,0.059,0.214	0.05
1491	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7358806	7358930	7348130	7348975	7361717	7361867	1491	3,1,2	4,1,4	9,3,8	11,8,5	198	198	0.741283283639	0.958438099954	0.429,0.5,0.333	0.45,0.273,0.615	-0.025
2877	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14279092	14279541	14274191	14275368	14286208	14286903	2877	62,75,36	117,111,27	160,160,223	190,233,259	523	1311	0.741720078828	0.958438099954	0.571,0.629,0.77	0.679,0.633,0.683	-0.008
2370	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31959034	31959127	31979522	31979619	2370	55,55,33	0,2,2	74,123,130	1,3,3	592	126	0.742623908491	0.958692102819	1.0,0.854,0.778	0.94,0.897,0.902	-0.036
2531	"FBgn0030349"	"CG10353"	chrX	-	11883100	11883621	11884797	11885104	11881329	11881902	11886955	11887162	2531	10,9,22	212,182,161	20,7,11	175,166,214	381	595	0.742556829229	0.958692102819	0.069,0.072,0.176	0.151,0.062,0.074	0.01
293	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15745391	15745643	15737627	15737964	15746454	15746610	293	17,10,7	94,82,63	15,9,26	91,130,109	326	202	0.745820781735	0.962360846875	0.101,0.07,0.064	0.093,0.041,0.129	-0.009
1434	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7359666	7359790	7348130	7348975	7361717	7361867	1434	7,2,0	4,6,1	5,6,4	4,11,7	198	198	0.74632834649	0.962431840442	0.636,0.25,0.0	0.556,0.353,0.364	-0.129
1580	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7339402	7339690	7332260	7332380	7347848	7348010	1580	3,0,3	6,3,0	11,17,19	22,15,20	362	362	0.746940830797	0.962431840442	0.333,0.0,1.0	0.333,0.531,0.487	-0.006
1754	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358002	7358129	7348130	7348975	7361717	7361867	1754	6,4,2	2,3,1	5,8,9	1,4,8	201	198	0.746937506571	0.962431840442	0.747,0.568,0.663	0.831,0.663,0.526	-0.014
1000	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363880	7364048	7361717	7361867	7368387	7368732	1000	4,0,0	6,10,13	0,0,4	22,37,33	242	245	0.75141381161	0.963827906408	0.403,0.0,0.0	0.0,0.0,0.109	0.098
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7358002	7358129	7348130	7348975	7361717	7361867	1087	6,4,2	6,2,2	5,8,9	6,6,3	201	198	0.749477692203	0.963827906408	0.496,0.663,0.496	0.451,0.568,0.747	-0.037
1246	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7355290	7355414	7348130	7348975	7361717	7361867	1246	6,2,2	1,2,0	6,6,3	0,0,1	198	195	0.750719143241	0.963827906408	0.855,0.496,1.0	1.0,1.0,0.747	-0.132
1774	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7359874	7360007	7348130	7348975	7361717	7361867	1774	5,6,0	4,4,3	4,2,3	1,3,6	207	198	0.750100776883	0.963827906408	0.545,0.589,0.0	0.793,0.389,0.324	-0.124
188	"FBgn0264089"	"sli"	chr2R	-	15885344	15885488	15886098	15886170	15884334	15884570	15886243	15886315	188	194,161,94	210,173,110	288,314,332	231,386,389	146	218	0.752646137169	0.963827906408	0.58,0.582,0.561	0.651,0.548,0.56	-0.012
1927	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356526	7356650	7348130	7348975	7361717	7361867	1927	2,3,1	3,1,0	1,4,8	0,3,2	198	198	0.752538935446	0.963827906408	0.4,0.75,1.0	1.0,0.571,0.8	-0.074
2335	"FBgn0051363"	"Jupiter"	chr3R	-	11592366	11592624	11593632	11593766	11590385	11591307	11619703	11619906	2335	3626,3365,3271	4234,3833,4111	2689,3507,3789	3248,3873,4378	208	332	0.748963002964	0.963827906408	0.578,0.584,0.559	0.569,0.591,0.58	-0.006
2443	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13282165	13282229	13271481	13271589	13284891	13285632	2443	43,29,24	182,149,91	41,36,50	150,183,197	138	187	0.748558572326	0.963827906408	0.243,0.209,0.263	0.27,0.21,0.256	-0.007
2576	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13490739	13490871	13487973	13488132	13491434	13491593	2576	585,638,608	152,118,99	366,497,577	84,109,106	206	206	0.752515322775	0.963827906408	0.794,0.844,0.86	0.813,0.82,0.845	0.007
2624	"FBgn0038803"	"CG5191"	chr3R	+	20566428	20566609	20570601	20570649	20560864	20561411	20571089	20573000	2624	21,24,17	35,35,47	16,27,19	31,27,50	255	122	0.751515194018	0.963827906408	0.223,0.247,0.148	0.198,0.324,0.154	-0.019
2954	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038458	1037475	1037590	1043467	1043524	2954	57,40,44	439,345,379	42,60,47	381,339,459	174	169	0.752472690066	0.963827906408	0.112,0.101,0.101	0.097,0.147,0.09	-0.007
40	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736592	12736813	12726745	12727116	12737958	12738176	40	965,853,857	149,133,117	412,552,676	68,72,95	295	295	0.750859561873	0.963827906408	0.866,0.865,0.88	0.858,0.885,0.877	-0.003
897	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359666	7359790	7348130	7348975	7361717	7361867	897	7,2,0	3,1,2	5,6,4	9,3,8	198	198	0.750803109461	0.963827906408	0.7,0.667,0.0	0.357,0.667,0.333	0.003
713	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359441	7359565	7348130	7348975	7361717	7361867	713	4,6,1	6,0,2	4,11,7	4,10,2	198	195	0.755196343425	0.966637057141	0.396,1.0,0.33	0.496,0.52,0.775	-0.022
