ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
6284	FBgn0001612	Grip91	chrX	-	13742048	13742241	13741655	13741977	13742315	13743734	6284	106,71,78	0,0,1	86,73,104	0,0,0	148	74	1.0	1.0	1.0,1.0,0.975	1.0,1.0,1.0	-0.008	1.0	1.0	0.975	1.0	1.0	1.0	chrX:-:13741655-13741977:13742048-13742241:13742315-13743734	106,71,79	86,73,104	pass
6287	FBgn0001139	gro	chr3R	+	26045003	26045036	26044443	26044626	26045468	26045663	6287	0,1,0	101,113,100	0,0,1	57,103,103	106	74	1.0	1.0	0.0,0.006,0.0	0.0,0.0,0.007	-0.0	0.0	0.006	0.0	0.0	0.0	0.007	chr3R:+:26044443-26044626:26045003-26045036:26045468-26045663	101,114,100	57,103,104	pass
6289	FBgn0262731	pncr013:4	chr4	+	467750	467994	467496	467693	471013	471476	6289	86,84,87	1,0,0	73,87,75	0,0,0	148	74	1.0	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008	0.977	1.0	1.0	1.0	1.0	1.0	chr4:+:467496-467693:467750-467994:471013-471476	87,84,87	73,87,75	pass
628	FBgn0025726	unc-13	chr4	-	902825	903282	885759	885891	903336	903471	628	112,75,54	1,0,0	277,351,394	0,0,0	148	74	1.0	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006	0.982	1.0	1.0	1.0	1.0	1.0	chr4:-:885759-885891:902825-903282:903336-903471	113,75,54	277,351,394	pass
6290	FBgn0262731	pncr013:4	chr4	+	469156	469330	467750	467994	471013	471476	6290	92,73,59	12,11,10	37,61,61	7,11,4	148	74	0.787671379556	1.0	0.793,0.768,0.747	0.725,0.735,0.884	-0.012	0.793	0.768	0.747	0.725	0.735	0.884	chr4:+:467750-467994:469156-469330:471013-471476	104,84,69	44,72,65	pass
6291	FBgn0262731	pncr013:4	chr4	+	469156	469330	467750	467994	470154	470214	6291	54,44,33	0,0,0	23,30,32	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021	1.0	1.0	1.0	1.0	0.938	1.0	chr4:+:467750-467994:469156-469330:470154-470214	54,44,33	23,31,32	pass
6296	FBgn0261550	CG42668	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	6296	11,8,5	139,168,137	2,12,2	99,109,131	148	74	0.64484731486	1.0	0.038,0.023,0.018	0.01,0.052,0.008	0.003	0.038	0.023	0.018	0.01	0.052	0.008	chr3R:+:20309903-20310638:20315838-20315940:20318976-20319026	150,176,142	101,121,133	pass
6298	FBgn0262125	Sec23	chr3R	+	5649719	5650969	5649358	5649660	5651031	5651185	6298	802,769,761	1,0,0	453,562,557	0,0,0	148	74	1.0	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001	0.998	1.0	1.0	1.0	1.0	1.0	chr3R:+:5649358-5649660:5649719-5650969:5651031-5651185	803,769,761	453,562,557	pass
629	FBgn0025726	unc-13	chr4	-	909078	909184	903336	903471	912186	912331	629	3,10,5	9,6,4	33,39,60	38,36,33	148	74	0.403219124859	1.0	0.143,0.455,0.385	0.303,0.351,0.476	-0.049	0.143	0.455	0.385	0.303	0.351	0.476	chr4:-:903336-903471:909078-909184:912186-912331	12,16,9	71,75,93	fail
62	FBgn0053182	Kdm4B	chr2R	-	13179587	13180110	13176552	13179013	13184776	13185175	62	34,27,20	14,13,7	37,33,32	15,14,4	148	74	0.369213157714	1.0	0.548,0.509,0.588	0.552,0.541,0.8	-0.083	0.548	0.509	0.588	0.552	0.541	0.8	chr2R:-:13176552-13179013:13179587-13180110:13184776-13185175	48,40,27	52,47,36	pass
6301	FBgn0262125	Sec23	chr3R	+	5649358	5649660	5649064	5649237	5651031	5651185	6301	318,264,244	0,1,0	193,303,262	1,0,3	148	74	1.0	1.0	1.0,0.992,1.0	0.99,1.0,0.978	0.008	1.0	0.992	1.0	0.99	1.0	0.978	chr3R:+:5649064-5649237:5649358-5649660:5651031-5651185	318,265,244	194,303,265	pass
6302	FBgn0262125	Sec23	chr3R	+	5649358	5649660	5649064	5649150	5651031	5651185	6302	13,5,11	0,0,1	1,3,8	0,1,0	148	74	1.0	1.0	1.0,1.0,0.846	1.0,0.6,1.0	0.082	1.0	1.0	0.846	1.0	0.6	1.0	chr3R:+:5649064-5649150:5649358-5649660:5651031-5651185	13,5,12	1,4,8	fail
6304	FBgn0020385	pug	chr3R	+	10699750	10699822	10696533	10696802	10699884	10700095	6304	15,9,16	0,0,0	31,48,44	0,0,1	145	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014	1.0	1.0	1.0	1.0	1.0	0.957	chr3R:+:10696533-10696802:10699750-10699822:10699884-10700095	15,9,16	31,48,45	fail
6305	FBgn0038427	ema	chr3R	-	16440607	16440750	16440464	16440551	16441019	16441159	6305	78,64,45	1,0,0	68,79,86	0,0,0	148	74	1.0	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008	0.975	1.0	1.0	1.0	1.0	1.0	chr3R:-:16440464-16440551:16440607-16440750:16441019-16441159	79,64,45	68,79,86	pass
6308	FBgn0038427	ema	chr3R	-	16440807	16440956	16440607	16440750	16441019	16441159	6308	147,134,97	1,1,0	104,140,116	0,1,0	148	74	1.0	1.0	0.987,0.985,1.0	1.0,0.986,1.0	-0.005	0.987	0.985	1.0	1.0	0.986	1.0	chr3R:-:16440607-16440750:16440807-16440956:16441019-16441159	148,135,97	104,141,116	pass
6309	FBgn0038326	CG5044	chr3R	+	15357392	15358274	15357228	15357320	15358538	15359263	6309	191,208,211	3,0,0	176,169,202	0,0,0	148	74	1.0	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01	0.97	1.0	1.0	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357392-15358274:15358538-15359263	194,208,211	176,169,202	pass
6310	FBgn0038326	CG5044	chr3R	+	15357389	15358274	15357228	15357320	15358538	15359263	6310	349,345,358	3,0,0	257,302,313	0,0,0	148	74	1.0	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006	0.983	1.0	1.0	1.0	1.0	1.0	chr3R:+:15357228-15357320:15357389-15358274:15358538-15359263	352,345,358	257,302,313	pass
6318	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897408	19896911	19897259	19909246	19909410	6318	144,123,74	1,1,0	206,178,195	0,0,0	148	74	1.0	1.0	0.986,0.984,1.0	1.0,1.0,1.0	-0.01	0.986	0.984	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897408:19909246-19909410	145,124,74	206,178,195	pass
6319	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897408	19896911	19897259	19909197	19909410	6319	134,112,70	1,0,1	194,166,189	0,0,0	148	74	1.0	1.0	0.985,1.0,0.972	1.0,1.0,1.0	-0.014	0.985	1.0	0.972	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897408:19909197-19909410	135,112,71	194,166,189	pass
6320	FBgn0014037	Su(Tpl)	chr3L	-	19897317	19897413	19896911	19897259	19909246	19909410	6320	164,133,84	1,1,0	205,187,210	0,0,0	148	74	1.0	1.0	0.988,0.985,1.0	1.0,1.0,1.0	-0.009	0.988	0.985	1.0	1.0	1.0	1.0	chr3L:-:19896911-19897259:19897317-19897413:19909246-19909410	165,134,84	205,187,210	pass
6321	FBgn0085434	NaCP60E	chr2R	+	24911998	24912173	24911352	24911453	24912252	24912549	6321	13,8,12	0,0,0	12,29,17	0,1,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.935,0.895	0.057	1.0	1.0	1.0	1.0	0.935	0.895	chr2R:+:24911352-24911453:24911998-24912173:24912252-24912549	13,8,12	12,30,18	fail
6323	FBgn0085434	NaCP60E	chr2R	+	24916771	24916890	24915280	24915462	24917319	24917577	6323	6,1,4	6,7,9	4,5,6	7,19,18	148	74	0.711197468804	1.0	0.333,0.067,0.182	0.222,0.116,0.143	0.034	0.333	0.067	0.182	0.222	0.116	0.143	chr2R:+:24915280-24915462:24916771-24916890:24917319-24917577	12,8,13	11,24,24	fail
6324	FBgn0085434	NaCP60E	chr2R	+	24915730	24915831	24915280	24915462	24917319	24917481	6324	4,1,2	6,7,9	2,10,4	7,19,18	148	74	0.456719781609	1.0	0.25,0.067,0.1	0.125,0.208,0.1	-0.005	0.25	0.067	0.1	0.125	0.208	0.1	chr2R:+:24915280-24915462:24915730-24915831:24917319-24917481	10,8,11	9,29,22	fail
6326	FBgn0034180	Ehbp1	chr2R	-	17014948	17015202	17013788	17013996	17015662	17015894	6326	127,139,100	0,1,0	134,157,183	0,0,0	148	74	1.0	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005	1.0	0.986	1.0	1.0	1.0	1.0	chr2R:-:17013788-17013996:17014948-17015202:17015662-17015894	127,140,100	134,157,183	pass
6328	FBgn0031489	CG17224	chr2L	-	3017958	3018081	3017779	3017903	3018163	3018308	6328	528,333,411	0,0,0	562,471,556	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chr2L:-:3017779-3017903:3017958-3018081:3018163-3018308	528,333,411	562,472,556	pass
6329	FBgn0031489	CG17224	chr2L	-	3017958	3018024	3017779	3017903	3018163	3018308	6329	334,205,258	0,0,0	352,335,388	0,1,0	139	74	1.0	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002	1.0	1.0	1.0	1.0	0.994	1.0	chr2L:-:3017779-3017903:3017958-3018024:3018163-3018308	334,205,258	352,336,388	pass
6330	FBgn0019886	Letm1	chr2R	-	24514535	24514870	24510853	24513171	24515230	24515320	6330	164,115,97	0,1,0	140,138,184	3,0,1	148	74	1.0	1.0	1.0,0.983,1.0	0.959,1.0,0.989	0.012	1.0	0.983	1.0	0.959	1.0	0.989	chr2R:-:24510853-24513171:24514535-24514870:24515230-24515320	164,116,97	143,138,185	pass
6331	FBgn0038532	CG14322	chr3R	+	17651321	17651381	17647678	17648095	17660646	17660668	6331	13,22,6	0,0,0	8,17,11	0,1,0	133	74	1.0	1.0	1.0,1.0,1.0	1.0,0.904,1.0	0.032	1.0	1.0	1.0	1.0	0.904	1.0	chr3R:+:17647678-17648095:17651321-17651381:17660646-17660668	13,22,6	8,18,11	fail
6332	FBgn0267348	LanB2	chr3L	+	9617053	9617441	9614913	9614972	9617778	9617912	6332	431,379,311	0,0,0	338,446,471	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chr3L:+:9614913-9614972:9617053-9617441:9617778-9617912	431,379,311	338,447,471	pass
6333	FBgn0264607	CaMKII	chr4	-	1038358	1038434	1037645	1037740	1045155	1045248	6333	293,229,250	3,6,3	262,249,298	7,4,2	148	74	1.0	1.0	0.98,0.95,0.977	0.949,0.969,0.987	0.001	0.98	0.95	0.977	0.949	0.969	0.987	chr4:-:1037645-1037740:1038358-1038434:1045155-1045248	296,235,253	269,253,300	pass
6334	FBgn0264607	CaMKII	chr4	-	1038358	1038434	1037645	1037740	1043467	1043524	6334	320,248,260	1,0,0	275,267,313	1,0,0	148	74	1.0	1.0	0.994,1.0,1.0	0.993,1.0,1.0	0.0	0.994	1.0	1.0	0.993	1.0	1.0	chr4:-:1037645-1037740:1038358-1038434:1043467-1043524	321,248,260	276,267,313	pass
6335	FBgn0264607	CaMKII	chr4	-	1037645	1037740	1037475	1037590	1038358	1038434	6335	659,523,584	4,6,3	574,539,685	0,5,7	148	74	0.810445047109	1.0	0.988,0.978,0.99	1.0,0.982,0.98	-0.002	0.988	0.978	0.99	1.0	0.982	0.98	chr4:-:1037475-1037590:1037645-1037740:1038358-1038434	663,529,587	574,544,692	pass
6336	FBgn0264607	CaMKII	chr4	-	1047452	1047575	1045155	1045248	1048503	1048558	6336	7,5,11	0,0,0	8,8,13	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.8,1.0,1.0	0.067	1.0	1.0	1.0	0.8	1.0	1.0	chr4:-:1045155-1045248:1047452-1047575:1048503-1048558	7,5,11	9,8,13	fail
6337	FBgn0264607	CaMKII	chr4	-	1050297	1050392	1049186	1049246	1050454	1050609	6337	362,266,284	1,0,0	235,252,242	0,0,0	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr4:-:1049186-1049246:1050297-1050392:1050454-1050609	363,266,284	235,252,242	pass
6339	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038434	1045155	1045248	6339	117,100,105	13,12,11	96,99,128	17,6,15	139	74	0.933548038599	1.0	0.827,0.816,0.836	0.75,0.898,0.82	0.004	0.827	0.816	0.836	0.75	0.898	0.82	chr4:-:1038358-1038434:1040012-1040078:1045155-1045248	130,112,116	113,105,143	pass
633	FBgn0266758	Esyt2	chr3R	+	24552897	24552983	24552485	24552656	24554355	24554404	633	123,143,139	0,0,1	132,154,177	0,0,1	148	74	1.0	1.0	1.0,1.0,0.986	1.0,1.0,0.989	-0.001	1.0	1.0	0.986	1.0	1.0	0.989	chr3R:+:24552485-24552656:24552897-24552983:24554355-24554404	123,143,140	132,154,178	pass
6340	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038437	1043467	1043524	6340	125,106,91	134,103,122	147,126,178	132,124,172	139	74	0.211146971817	1.0	0.332,0.354,0.284	0.372,0.351,0.355	-0.036	0.332	0.354	0.284	0.372	0.351	0.355	chr4:-:1038358-1038437:1040012-1040078:1043467-1043524	259,209,213	279,250,350	pass
6341	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038437	1045155	1045248	6341	110,96,90	54,46,52	99,85,132	46,47,58	139	74	0.669656532945	1.0	0.52,0.526,0.48	0.534,0.491,0.548	-0.016	0.52	0.526	0.48	0.534	0.491	0.548	chr4:-:1038358-1038437:1040012-1040078:1045155-1045248	164,142,142	145,132,190	pass
6342	FBgn0264607	CaMKII	chr4	-	1048503	1048558	1047822	1048148	1049186	1049246	6342	313,228,177	1,0,5	225,259,284	3,2,1	128	74	0.90687450053	1.0	0.995,1.0,0.953	0.977,0.987,0.994	-0.003	0.995	1.0	0.953	0.977	0.987	0.994	chr4:-:1047822-1048148:1048503-1048558:1049186-1049246	314,228,182	228,261,285	pass
6343	FBgn0264607	CaMKII	chr4	-	1048503	1048558	1045155	1045248	1049186	1049246	6343	184,133,104	0,0,0	150,166,187	0,1,0	128	74	1.0	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003	1.0	1.0	1.0	1.0	0.99	1.0	chr4:-:1045155-1045248:1048503-1048558:1049186-1049246	184,133,104	150,167,187	pass
6345	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1038358	1038437	1045155	1045248	6345	277,228,238	54,46,52	283,264,325	46,47,58	130	74	0.263194892352	1.0	0.745,0.738,0.723	0.778,0.762,0.761	-0.032	0.745	0.738	0.723	0.778	0.762	0.761	chr4:-:1038358-1038437:1043467-1043524:1045155-1045248	331,274,290	329,311,383	pass
6346	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1038358	1038458	1045155	1045248	6346	149,130,121	0,0,3	163,150,172	2,3,1	130	74	0.602421087502	1.0	1.0,1.0,0.958	0.979,0.966,0.99	0.008	1.0	1.0	0.958	0.979	0.966	0.99	chr4:-:1038358-1038458:1043467-1043524:1045155-1045248	149,130,124	165,153,173	pass
6347	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1038358	1038434	1045155	1045248	6347	183,161,139	13,12,11	188,172,194	17,6,15	130	74	0.783523565418	1.0	0.889,0.884,0.878	0.863,0.942,0.88	-0.011	0.889	0.884	0.878	0.863	0.942	0.88	chr4:-:1038358-1038434:1043467-1043524:1045155-1045248	196,173,150	205,178,209	pass
6348	FBgn0264607	CaMKII	chr4	-	1043467	1043524	1037645	1037740	1045155	1045248	6348	147,130,119	3,6,3	161,148,169	7,4,2	130	74	0.880251910772	1.0	0.965,0.925,0.958	0.929,0.955,0.98	-0.005	0.965	0.925	0.958	0.929	0.955	0.98	chr4:-:1037645-1037740:1043467-1043524:1045155-1045248	150,136,122	168,152,171	pass
6349	FBgn0264607	CaMKII	chr4	-	1038358	1038437	1037645	1037740	1043467	1043524	6349	414,320,361	1,0,0	377,367,455	1,0,0	148	74	1.0	1.0	0.995,1.0,1.0	0.995,1.0,1.0	0.0	0.995	1.0	1.0	0.995	1.0	1.0	chr4:-:1037645-1037740:1038358-1038437:1043467-1043524	415,320,361	378,367,455	pass
634	FBgn0266758	Esyt2	chr3R	+	24553994	24554080	24552485	24552656	24554355	24554404	634	5,7,4	0,0,1	12,13,15	0,0,1	148	74	1.0	1.0	1.0,1.0,0.667	1.0,1.0,0.882	-0.072	1.0	1.0	0.667	1.0	1.0	0.882	chr3R:+:24552485-24552656:24553994-24554080:24554355-24554404	5,7,5	12,13,16	fail
6350	FBgn0264607	CaMKII	chr4	-	1038358	1038437	1037645	1037740	1045155	1045248	6350	334,263,291	3,6,3	291,290,341	7,4,2	148	74	0.913385483999	1.0	0.982,0.956,0.98	0.954,0.973,0.988	0.001	0.982	0.956	0.98	0.954	0.973	0.988	chr4:-:1037645-1037740:1038358-1038437:1045155-1045248	337,269,294	298,294,343	pass
6352	FBgn0264607	CaMKII	chr4	-	1043467	1043521	1038358	1038434	1045155	1045248	6352	50,45,27	13,12,11	33,30,35	17,6,15	127	74	0.460121156985	1.0	0.691,0.686,0.589	0.531,0.744,0.576	0.038	0.691	0.686	0.589	0.531	0.744	0.576	chr4:-:1038358-1038434:1043467-1043521:1045155-1045248	63,57,38	50,36,50	pass
6353	FBgn0264607	CaMKII	chr4	-	1043467	1043521	1037645	1037740	1045155	1045248	6353	16,16,7	3,6,3	10,10,11	7,4,2	127	74	0.585004264586	1.0	0.757,0.608,0.576	0.454,0.593,0.762	0.044	0.757	0.608	0.576	0.454	0.593	0.762	chr4:-:1037645-1037740:1043467-1043521:1045155-1045248	19,22,10	17,14,13	fail
6354	FBgn0264607	CaMKII	chr4	-	1050454	1050609	1049186	1049246	1050693	1050759	6354	106,69,76	0,0,0	70,118,135	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01	1.0	1.0	1.0	1.0	1.0	0.971	chr4:-:1049186-1049246:1050454-1050609:1050693-1050759	106,69,76	70,118,137	pass
6355	FBgn0264607	CaMKII	chr4	-	1050693	1050759	1050454	1050609	1051342	1051378	6355	104,68,75	13,5,14	69,110,127	6,15,11	139	74	0.482398175037	1.0	0.81,0.879,0.74	0.86,0.796,0.86	-0.029	0.81	0.879	0.74	0.86	0.796	0.86	chr4:-:1050454-1050609:1050693-1050759:1051342-1051378	117,73,89	75,125,138	pass
6356	FBgn0264607	CaMKII	chr4	-	1038358	1038458	1037645	1037740	1043467	1043524	6356	283,218,241	1,0,0	247,245,286	1,0,0	148	74	1.0	1.0	0.993,1.0,1.0	0.992,1.0,1.0	0.0	0.993	1.0	1.0	0.992	1.0	1.0	chr4:-:1037645-1037740:1038358-1038458:1043467-1043524	284,218,241	248,245,286	pass
6357	FBgn0264607	CaMKII	chr4	-	1038358	1038458	1037645	1037740	1045155	1045248	6357	280,217,242	3,6,3	247,246,284	7,4,2	148	74	1.0	1.0	0.979,0.948,0.976	0.946,0.969,0.986	0.001	0.979	0.948	0.976	0.946	0.969	0.986	chr4:-:1037645-1037740:1038358-1038458:1045155-1045248	283,223,245	254,250,286	pass
6360	FBgn0005695	gcl	chr2R	+	8724640	8724685	8724257	8724464	8726614	8726771	6360	0,0,0	9,11,4	0,1,0	6,15,13	118	74	1.0	1.0	0.0,0.0,0.0	0.0,0.04,0.0	-0.013	0.0	0.0	0.0	0.0	0.04	0.0	chr2R:+:8724257-8724464:8724640-8724685:8726614-8726771	9,11,4	6,16,13	fail
6362	FBgn0026370	SRPK	chr2R	+	15381412	15381558	15380723	15380881	15381849	15382413	6362	138,145,101	0,1,0	163,189,226	1,1,5	148	74	0.659036699356	1.0	1.0,0.986,1.0	0.988,0.99,0.958	0.017	1.0	0.986	1.0	0.988	0.99	0.958	chr2R:+:15380723-15380881:15381412-15381558:15381849-15382413	138,146,101	164,190,231	pass
6363	FBgn0003118	pnt	chr3R	-	23340181	23340527	23337895	23337986	23345397	23346167	6363	835,729,681	0,3,2	576,805,862	1,7,10	148	74	0.352738923205	1.0	1.0,0.992,0.994	0.997,0.983,0.977	0.01	1.0	0.992	0.994	0.997	0.983	0.977	chr3R:-:23337895-23337986:23340181-23340527:23345397-23346167	835,732,683	577,812,872	pass
6364	FBgn0003118	pnt	chr3R	-	23313441	23313558	23291716	23292681	23337895	23337986	6364	221,158,195	0,1,1	208,276,243	0,0,2	148	74	1.0	1.0	1.0,0.987,0.99	1.0,1.0,0.984	-0.002	1.0	0.987	0.99	1.0	1.0	0.984	chr3R:-:23291716-23292681:23313441-23313558:23337895-23337986	221,159,196	208,276,245	pass
6365	FBgn0003118	pnt	chr3R	-	23313441	23313558	23312886	23313090	23337895	23337986	6365	433,352,363	1,0,0	409,515,538	0,0,0	148	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr3R:-:23312886-23313090:23313441-23313558:23337895-23337986	434,352,363	409,515,538	pass
6366	FBgn0261387	CG17528	chr2R	-	4817997	4818143	4817784	4817934	4818208	4819229	6366	380,334,328	1,0,2	447,399,484	0,2,4	148	74	1.0	1.0	0.995,1.0,0.988	1.0,0.99,0.984	0.003	0.995	1.0	0.988	1.0	0.99	0.984	chr2R:-:4817784-4817934:4817997-4818143:4818208-4819229	381,334,330	447,401,488	pass
6367	FBgn0261387	CG17528	chr2R	-	4818208	4819229	4817784	4817934	4824110	4824319	6367	10,1,4	1,1,0	2,4,4	0,0,0	148	74	1.0	1.0	0.833,0.333,1.0	1.0,1.0,1.0	-0.278	0.833	0.333	1.0	1.0	1.0	1.0	chr2R:-:4817784-4817934:4818208-4819229:4824110-4824319	11,2,4	2,4,4	fail
6368	FBgn0261387	CG17528	chr2R	-	4818208	4819229	4817784	4817934	4823904	4824319	6368	2,4,3	1,0,1	2,2,6	0,0,0	148	74	1.0	1.0	0.5,1.0,0.6	1.0,1.0,1.0	-0.3	0.5	1.0	0.6	1.0	1.0	1.0	chr2R:-:4817784-4817934:4818208-4819229:4823904-4824319	3,4,4	2,2,6	fail
636	FBgn0266758	Esyt2	chr3R	+	24553233	24553331	24552485	24552656	24554355	24554404	636	1,1,0	0,0,1	0,0,1	0,0,1	148	74	1.0	1.0	1.0,1.0,0.0	NA,NA,0.333	0.334	1.0	1.0	0.0	NA	NA	0.333	chr3R:+:24552485-24552656:24553233-24553331:24554355-24554404	1,1,1	0,0,2	fail
6370	FBgn0261387	CG17528	chr2R	-	4819287	4819936	4818208	4819229	4823904	4824319	6370	156,136,110	1,4,1	84,115,148	2,0,2	148	74	0.500098855705	1.0	0.987,0.944,0.982	0.955,1.0,0.974	-0.005	0.987	0.944	0.982	0.955	1.0	0.974	chr2R:-:4818208-4819229:4819287-4819936:4823904-4824319	157,140,111	86,115,150	pass
6371	FBgn0053100	4EHP	chr3R	-	24101295	24102046	24067365	24068064	24106824	24107284	6371	123,97,127	5,4,5	123,140,137	4,6,1	148	74	0.331221076762	1.0	0.925,0.924,0.927	0.939,0.921,0.986	-0.023	0.925	0.924	0.927	0.939	0.921	0.986	chr3R:-:24067365-24068064:24101295-24102046:24106824-24107284	128,101,132	127,146,138	pass
6373	FBgn0035517	CG1265	chr3L	+	4255035	4255295	4254775	4254968	4255609	4255730	6373	599,478,599	1,0,0	272,345,348	0,0,0	148	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr3L:+:4254775-4254968:4255035-4255295:4255609-4255730	600,478,599	272,345,348	pass
6374	FBgn0039092	CG16723	chr3R	-	23595228	23595431	23595058	23595171	23595491	23595565	6374	0,0,2	0,1,0	1,0,0	0,0,0	148	74	1.0	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5	NA	0.0	1.0	1.0	NA	NA	chr3R:-:23595058-23595171:23595228-23595431:23595491-23595565	0,1,2	1,0,0	fail
6375	FBgn0259978	vlc	chr2R	+	5703050	5704216	5702866	5702947	5704285	5704382	6375	273,264,244	0,0,0	212,269,248	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003	1.0	1.0	1.0	0.991	1.0	1.0	chr2R:+:5702866-5702947:5703050-5704216:5704285-5704382	273,264,244	213,269,248	pass
6378	FBgn0011217	eff	chr3R	-	14734386	14734418	14733699	14733883	14740379	14740791	6378	1034,883,843	2,1,1	1369,1170,1321	7,8,2	105	74	1.0	1.0	0.997,0.998,0.998	0.993,0.99,0.998	0.004	0.997	0.998	0.998	0.993	0.99	0.998	chr3R:-:14733699-14733883:14734386-14734418:14740379-14740791	1036,884,844	1376,1178,1323	pass
6379	FBgn0011217	eff	chr3R	-	14734386	14734418	14733699	14733883	14737419	14737483	6379	3129,2731,2636	9,7,14	5351,3989,4589	35,32,51	105	74	0.262567866377	1.0	0.996,0.996,0.993	0.991,0.989,0.984	0.007	0.996	0.996	0.993	0.991	0.989	0.984	chr3R:-:14733699-14733883:14734386-14734418:14737419-14737483	3138,2738,2650	5386,4021,4640	pass
637	FBgn0259238	CG42336	chr2R	-	11295493	11295885	11294535	11294785	11297261	11297520	637	32,22,30	408,318,505	8,14,17	96,208,138	148	74	0.352190313289	1.0	0.038,0.033,0.029	0.04,0.033,0.058	-0.01	0.038	0.033	0.029	0.04	0.033	0.058	chr2R:-:11294535-11294785:11295493-11295885:11297261-11297520	440,340,535	104,222,155	pass
6380	FBgn0011217	eff	chr3R	-	14737419	14737483	14733699	14733883	14740379	14740791	6380	3137,2887,2630	2,1,1	4791,3096,4139	7,8,2	137	74	1.0	1.0	0.999,0.999,0.999	0.997,0.995,0.999	0.002	0.999	0.999	0.999	0.997	0.995	0.999	chr3R:-:14733699-14733883:14737419-14737483:14740379-14740791	3139,2888,2631	4798,3104,4141	pass
6381	FBgn0011217	eff	chr3R	-	14737419	14737483	14734386	14734418	14740379	14740791	6381	5149,4641,4335	11,8,11	8562,5716,7205	41,24,47	137	74	0.883915984353	1.0	0.996,0.997,0.995	0.991,0.992,0.988	0.006	0.996	0.997	0.995	0.991	0.992	0.988	chr3R:-:14734386-14734418:14737419-14737483:14740379-14740791	5160,4649,4346	8603,5740,7252	pass
6382	FBgn0011217	eff	chr3R	-	14740379	14740940	14737419	14737483	14741006	14741319	6382	3319,3048,2791	0,1,0	4863,3194,4198	0,0,0	148	74	1.0	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0	1.0	0.999	1.0	1.0	1.0	1.0	chr3R:-:14737419-14737483:14740379-14740940:14741006-14741319	3319,3049,2791	4863,3194,4198	pass
6384	FBgn0014163	fax	chr3L	-	16407020	16407359	16405501	16405836	16411001	16411828	6384	617,597,511	0,0,0	411,573,607	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002	1.0	1.0	1.0	0.995	1.0	1.0	chr3L:-:16405501-16405836:16407020-16407359:16411001-16411828	617,597,511	412,573,607	pass
