ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1935	"FBgn0261393"	"alpha-Est5"	chr3R	-	7535945	7536222	7535945	7536219	7536283	7536390	1935	1,0,1	0,1,0	0,1,0	0,0,2	77	74	1	1.0	1.0,0.0,1.0	NA,1.0,0.0	0.167
1938	"FBgn0051719"	"RluA-1"	chr2L	-	10471475	10472485	10471475	10472215	10474281	10474349	1938	5,0,1	0,1,0	0,0,7	0,0,0	344	74	1	1.0	1.0,0.0,1.0	NA,NA,1.0	-0.333
1939	"FBgn0051719"	"RluA-1"	chr2L	-	10471475	10472326	10471475	10472215	10474281	10474349	1939	2,0,0	0,1,0	0,0,4	0,0,0	185	74	1	1.0	1.0,0.0,NA	NA,NA,1.0	-0.5
1942	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19477633	19477704	19473804	19473967	1942	99,91,74	256,207,180	79,95,94	194,242,200	92	74	0.849438198972	1.0	0.237,0.261,0.249	0.247,0.24,0.274	-0.005
1943	"FBgn0260934"	"par-1"	chr2R	+	19478741	19478865	19478751	19478865	19473804	19473967	1943	44,40,18	0,0,1	41,37,43	0,0,0	84	74	1	1.0	1.0,1.0,0.941	1.0,1.0,1.0	-0.02
1949	"FBgn0020440"	"Fak"	chr2R	-	19431791	19432246	19431791	19432240	19432302	19432392	1949	86,70,65	0,1,0	55,47,69	0,0,0	80	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
1950	"FBgn0000063"	"ald"	chr3R	+	17673548	17673828	17673576	17673828	17672920	17673476	1950	24,8,17	56,64,74	2,17,7	44,30,38	102	74	0.612702804587	1.0	0.237,0.083,0.143	0.032,0.291,0.118	0.007
1953	"FBgn0031534"	"Snx1"	chr2L	+	3451300	3451453	3451306	3451453	3450357	3451243	1953	145,142,127	1,1,1	144,150,177	1,0,0	80	74	1	1.0	0.993,0.992,0.992	0.993,1.0,1.0	-0.005
1955	"FBgn0050187"	"CG30187"	chr2R	-	22917533	22917582	22917533	22917549	22917633	22918197	1955	189,199,244	0,1,3	157,216,211	1,2,1	107	74	1	1.0	1.0,0.993,0.983	0.991,0.987,0.993	0.002
1957	"FBgn0036814"	"CG14073"	chr3L	-	18819310	18819910	18819310	18819899	18820399	18820675	1957	14,7,6	14,7,8	19,13,18	19,16,27	85	74	0.672266154191	1.0	0.465,0.465,0.395	0.465,0.414,0.367	0.026
1958	"FBgn0037446"	"Zif"	chr3R	+	6457216	6457430	6457277	6457430	6457087	6457156	1958	196,112,159	2,1,0	98,141,125	0,0,1	135	74	1	1.0	0.982,0.984,1.0	1.0,1.0,0.986	-0.007
1965	"FBgn0010905"	"Spn"	chr3L	-	2508638	2508907	2508638	2508865	2509363	2509500	1965	0,0,0	2,0,2	3,2,5	2,0,1	116	74	1	1.0	0.0,NA,0.0	0.489,1.0,0.761	-0.75
1966	"FBgn0010905"	"Spn"	chr3L	-	2512294	2512481	2512294	2512472	2512531	2512731	1966	48,28,36	126,111,124	47,40,53	140,128,181	83	74	0.946223818017	1.0	0.254,0.184,0.206	0.23,0.218,0.207	-0.004
1968	"FBgn0031190"	"CG12576"	chrX	-	22480511	22480898	22480511	22480895	22481914	22482027	1968	227,185,183	21,17,11	317,271,361	23,17,32	77	74	0.767346251833	1.0	0.912,0.913,0.941	0.93,0.939,0.916	-0.006
1972	"FBgn0003520"	"stau"	chr2R	-	18120023	18120403	18120023	18120400	18120466	18120664	1972	38,38,38	12,4,8	60,72,105	18,10,12	77	74	0.636504326508	1.0	0.753,0.901,0.82	0.762,0.874,0.894	-0.019
1982	"FBgn0004855"	"RpII15"	chr3R	+	14309177	14309844	14309184	14309844	14309088	14309122	1982	57,32,58	11,9,7	38,54,76	9,9,16	81	74	0.713678413012	1.0	0.826,0.765,0.883	0.794,0.846,0.813	0.007
198	"FBgn0000212"	"brm"	chr3L	-	15982267	15982568	15982267	15982563	15982802	15982869	198	79,60,47	5,2,3	84,95,92	3,6,7	79	74	0.657630741176	1.0	0.937,0.966,0.936	0.963,0.937,0.925	0.005
1994	"FBgn0261564"	"CG42678"	chr2R	+	22930385	22931280	22930388	22931280	22930192	22930319	1994	6,9,10	5,9,21	2,3,5	3,5,2	77	74	0.65979121372	1.0	0.536,0.49,0.314	0.391,0.366,0.706	-0.041
1997	"FBgn0017429"	"CG5989"	chr3L	-	8603264	8603849	8603264	8603822	8603905	8604149	1997	25,19,30	0,0,0	7,19,22	0,0,1	101	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.942	0.019
1998	"FBgn0017429"	"CG5989"	chr3L	-	8603264	8603855	8603264	8603849	8603905	8604149	1998	34,23,49	8,6,9	21,18,23	3,6,5	80	74	0.945394536461	1.0	0.797,0.78,0.834	0.866,0.735,0.81	0.0
1999	"FBgn0017429"	"CG5989"	chr3L	-	8603264	8603855	8603264	8603822	8603905	8604149	1999	51,36,70	0,0,0	25,31,40	0,0,1	107	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.965	0.012
2001	"FBgn0013272"	"Gp150"	chr2R	+	22325782	22326337	22325803	22326337	22325174	22325727	2001	504,420,378	0,0,0	562,619,679	1,0,3	95	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.994	0.003
2002	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674780	6675061	6673603	6673817	2002	435,390,470	0,0,0	281,278,321	0,0,2	594	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.952	0.016
2010	"FBgn0031099"	"CG17065"	chrX	-	20255131	20255714	20255131	20255672	20255763	20256032	2010	2,0,1	2,2,3	0,0,0	0,3,1	116	74	1	1.0	0.389,0.0,0.175	NA,0.0,0.0	0.188
2012	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17969371	17969518	2012	72,86,69	0,1,1	136,121,156	5,1,1	465	74	1	1.0	1.0,0.932,0.917	0.812,0.951,0.961	0.042
2013	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17963378	17963605	2013	61,71,54	3,4,4	91,90,120	5,8,3	465	74	0.789866253181	1.0	0.764,0.739,0.682	0.743,0.642,0.864	-0.021
2019	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20749270	20750941	20749527	20750941	20738503	20738975	2019	280,268,256	18,14,13	355,231,319	12,20,21	331	74	0.821873569107	1.0	0.777,0.811,0.815	0.869,0.721,0.773	0.013
2034	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069551	19068202	19069218	19069762	19069851	2034	9,1,2	0,0,0	3,3,1	0,0,1	407	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.154	0.282
2035	"FBgn0033806"	"FLASH"	chr2R	+	13207061	13207349	13207066	13207349	13206744	13206991	2035	18,24,7	1,1,0	29,18,25	0,1,0	79	74	1	1.0	0.944,0.957,1.0	1.0,0.944,1.0	-0.014
2038	"FBgn0031912"	"CG5261"	chr2L	+	7428877	7429104	7428925	7429104	7428280	7428679	2038	135,106,136	2,2,0	73,100,95	1,1,1	122	74	1	1.0	0.976,0.97,1.0	0.978,0.984,0.983	0.0
2039	"FBgn0031912"	"CG5261"	chr2L	+	7428877	7429104	7428925	7429104	7428280	7428610	2039	98,77,99	0,0,1	60,66,78	0,0,0	122	74	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
2041	"FBgn0025865"	"Cortactin"	chr3R	-	21063897	21064111	21063897	21064108	21064294	21064440	2041	49,34,56	234,216,210	65,96,107	354,371,462	77	74	0.592057792493	1.0	0.168,0.131,0.204	0.15,0.199,0.182	-0.009
2049	"FBgn0031395"	"CG10874"	chr2L	-	2189913	2190646	2189913	2190643	2190706	2191078	2049	32,47,38	63,76,64	18,16,19	32,37,33	77	74	0.600812122407	1.0	0.328,0.373,0.363	0.351,0.294,0.356	0.021
2050	"FBgn0031395"	"CG10874"	chr2L	-	2190706	2191078	2190706	2190784	2191849	2192090	2050	471,453,508	1,0,1	440,301,407	0,0,0	368	74	1	1.0	0.99,1.0,0.99	1.0,1.0,1.0	-0.007
2058	"FBgn0031620"	"CG11929"	chr2L	+	4682976	4683044	4682979	4683044	4682676	4682921	2058	81,60,67	2,0,1	86,99,122	1,1,0	77	74	1	1.0	0.975,1.0,0.985	0.988,0.99,1.0	-0.006
205	"FBgn0265991"	"Zasp52"	chr2R	-	15765122	15769551	15765122	15767253	15773815	15773966	205	112,91,72	0,0,0	196,181,206	0,1,0	2372	74	1	1.0	1.0,1.0,1.0	1.0,0.85,1.0	0.05
2060	"FBgn0261822"	"Bsg"	chr2L	+	8109296	8116531	8110480	8116531	8107747	8107880	2060	1167,921,1207	0,1,0	514,480,516	0,1,0	1258	74	1	1.0	1.0,0.982,1.0	1.0,0.966,1.0	0.005
206	"FBgn0265991"	"Zasp52"	chr2R	-	15765122	15769551	15765122	15765447	15773815	15773966	206	195,172,151	0,1,0	335,316,343	0,0,0	4178	74	1	1.0	1.0,0.753,1.0	1.0,1.0,1.0	-0.082
2072	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356424	5356748	5355833	5355942	2072	1291,1048,1508	2,0,1	735,717,844	0,4,1	496	74	1	1.0	0.99,1.0,0.996	1.0,0.964,0.992	0.01
2076	"FBgn0024806"	"DIP2"	chr3L	-	256213	256593	256213	256590	256648	257056	2076	97,87,63	11,8,8	80,73,89	8,13,5	77	74	0.90751370346	1.0	0.894,0.913,0.883	0.906,0.844,0.945	-0.002
2078	"FBgn0024806"	"DIP2"	chr3L	-	252111	252481	252111	252463	252538	252643	2078	165,137,147	0,0,0	247,202,213	0,1,0	92	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
2082	"FBgn0038524"	"sll"	chr3R	+	17606377	17606565	17606384	17606565	17606105	17606329	2082	4,11,21	24,24,29	11,12,8	19,33,27	81	74	0.798178606192	1.0	0.132,0.295,0.398	0.346,0.249,0.213	0.006
2085	"FBgn0085390"	"Dgk"	chr2R	-	7845033	7845223	7845033	7845199	7845738	7845870	2085	0,1,0	0,0,0	0,0,0	2,0,0	98	74	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
2088	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857512	1859047	1857164	1857403	2088	58,29,44	13,10,13	13,40,43	9,8,14	122	74	0.584303703867	1.0	0.73,0.638,0.672	0.467,0.752,0.651	0.057
208	"FBgn0265991"	"Zasp52"	chr2R	-	15765122	15767253	15765122	15765447	15773815	15773966	208	83,81,79	0,1,0	139,136,137	0,0,0	1880	74	1	1.0	1.0,0.761,1.0	1.0,1.0,1.0	-0.08
2096	"FBgn0036211"	"CG5946"	chr3L	-	11817212	11817694	11817212	11817652	11818087	11818187	2096	0,1,0	0,0,0	0,2,1	0,1,0	116	74	1	1.0	NA,1.0,NA	NA,0.561,1.0	0.22
2103	"FBgn0038619"	"CG7685"	chr3R	+	18405219	18405425	18405237	18405425	18404939	18405159	2103	55,50,81	21,16,26	60,50,64	24,14,25	92	74	0.789579456721	1.0	0.678,0.715,0.715	0.668,0.742,0.673	0.008
2104	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131268	4131187	4131268	4130973	4131124	2104	111,66,80	2,1,0	99,100,111	0,3,2	86	74	0.608826197871	1.0	0.979,0.983,1.0	1.0,0.966,0.979	0.006
2108	"FBgn0039350"	"jigr1"	chr3R	+	25647336	25647653	25647498	25647653	25646681	25646743	2108	52,62,65	1,1,0	58,63,82	0,0,0	236	74	1	1.0	0.942,0.951,1.0	1.0,1.0,1.0	-0.036
2109	"FBgn0267555"	"CR45895"	chr3L	-	16587110	16587471	16587110	16587467	16587530	16587805	2109	0,0,0	1,0,0	0,0,1	0,1,0	78	74	1	1.0	0.0,NA,NA	NA,0.0,1.0	-0.5
2110	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4236581	4236804	4235216	4235324	2110	3004,2535,2400	5,5,3	2191,3067,2829	4,0,0	103	74	1	1.0	0.998,0.997,0.998	0.997,1.0,1.0	-0.001
2111	"FBgn0000273"	"Pka-C1"	chr2L	-	9696190	9698431	9696190	9698233	9699114	9699297	2111	17,12,9	148,125,68	15,19,26	213,156,241	272	74	0.715769584978	1.0	0.03,0.025,0.035	0.019,0.032,0.029	0.003
211	"FBgn0265991"	"Zasp52"	chr2R	-	15774427	15775507	15774427	15774757	15777177	15777286	211	685,602,562	0,0,1	943,845,1060	1,1,1	824	74	1	1.0	1.0,1.0,0.981	0.988,0.987,0.99	0.005
2120	"FBgn0000479"	"dnc"	chrX	+	3258610	3258878	3258613	3258878	3256067	3256211	2120	2,3,2	1,0,0	2,1,1	0,0,0	77	74	1	1.0	0.658,1.0,1.0	1.0,1.0,1.0	-0.114
2123	"FBgn0033122"	"CG17002"	chr2R	+	6988570	6988922	6988582	6988922	6987780	6988265	2123	37,30,42	1,6,4	22,28,34	1,6,2	86	74	0.954606014239	1.0	0.97,0.811,0.9	0.95,0.801,0.936	-0.002
2128	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18169656	18170098	18168136	18168206	2128	423,340,353	0,0,1	403,449,541	3,1,3	247	74	0.627693897957	1.0	1.0,1.0,0.991	0.976,0.993,0.982	0.013
2130	"FBgn0011740"	"alpha-Man-II"	chr3R	+	9412860	9413390	9412863	9413390	9412547	9412807	2130	36,35,30	23,22,12	25,48,46	16,25,28	77	74	0.887706332306	1.0	0.601,0.605,0.706	0.6,0.649,0.612	0.017
2136	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20238737	20239547	20239862	20240532	2136	48,45,43	1,3,4	87,81,101	4,6,3	137	74	0.925268615343	1.0	0.963,0.89,0.853	0.922,0.879,0.948	-0.014
2137	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20238737	20239544	20239862	20240532	2137	56,46,46	0,0,0	87,86,104	0,0,3	140	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.948	0.017
2138	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239610	20239862	20240532	2138	17,12,17	10,17,19	32,30,27	35,28,37	77	74	0.692772448551	1.0	0.62,0.404,0.462	0.468,0.507,0.412	0.033
2140	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239547	20239862	20240532	2140	55,40,41	1,3,4	84,83,91	4,6,3	140	74	0.940281706874	1.0	0.967,0.876,0.844	0.917,0.88,0.941	-0.017
2141	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239544	20239862	20240532	2141	63,41,44	0,0,0	84,88,94	0,0,3	143	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.942	0.019
2143	"FBgn0035047"	"Pof"	chr2R	+	24669523	24669847	24669527	24669847	24669396	24669474	2143	1,5,2	8,5,2	1,1,0	8,8,2	78	74	1	1.0	0.106,0.487,0.487	0.106,0.106,0.0	0.289
2153	"FBgn0037109"	"MED1"	chr3L	-	21628324	21629913	21628324	21629908	21630932	21632839	2153	42,18,28	18,11,16	15,18,30	11,15,10	79	74	0.736883450181	1.0	0.686,0.605,0.621	0.561,0.529,0.738	0.028
2155	"FBgn0023522"	"CG11596"	chrX	+	1929000	1929170	1929051	1929170	1928333	1928580	2155	298,271,310	26,27,23	249,238,254	25,19,20	125	74	0.971649559205	1.0	0.872,0.856,0.889	0.855,0.881,0.883	-0.001
2156	"FBgn0031030"	"Tao"	chrX	-	19576038	19576395	19576038	19576392	19576694	19577199	2156	131,110,94	0,0,1	78,117,109	0,0,4	77	74	1	1.0	1.0,1.0,0.989	1.0,1.0,0.963	0.009
215	"FBgn0260986"	"mei-38"	chrX	+	1477372	1478482	1477375	1478482	1477062	1477288	215	14,10,10	80,68,76	10,5,10	39,54,55	77	74	0.80251853652	1.0	0.144,0.124,0.112	0.198,0.082,0.149	-0.016
2163	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496907	21496819	21496877	21497290	21497494	2163	84,61,60	18,12,15	80,86,99	19,14,20	104	74	0.721700878227	1.0	0.769,0.783,0.74	0.75,0.814,0.779	-0.017
2168	"FBgn0033075"	"Pld"	chr2R	+	6251075	6251852	6251129	6251852	6250338	6250852	2168	42,22,25	0,1,0	26,30,42	0,0,0	128	74	1	1.0	1.0,0.927,1.0	1.0,1.0,1.0	-0.024
2173	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22462713	22463272	22457613	22458260	2173	70,85,47	1,0,1	57,75,73	0,0,1	388	74	1	1.0	0.93,1.0,0.9	1.0,1.0,0.933	-0.034
2180	"FBgn0262160"	"CG9932"	chr2L	-	13027808	13028551	13027808	13028539	13028867	13029642	2180	40,32,25	15,9,13	52,69,85	20,25,29	86	74	0.880068699649	1.0	0.696,0.754,0.623	0.691,0.704,0.716	-0.013
2182	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17401518	17401581	17401112	17401290	2182	33,26,38	20,25,24	27,22,33	13,15,26	77	74	0.735406927424	1.0	0.613,0.5,0.603	0.666,0.585,0.55	-0.028
2187	"FBgn0052982"	"CG32982"	chr2L	+	9163140	9163721	9163294	9163721	9162075	9162708	2187	152,116,154	2,2,2	173,172,178	3,0,4	228	74	0.853697051903	1.0	0.961,0.95,0.962	0.949,1.0,0.935	-0.004
2188	"FBgn0037130"	"Syn1"	chr3L	-	21760030	21760515	21760030	21760512	21760957	21761265	2188	3,4,4	0,0,0	4,8,4	0,1,0	77	74	1	1.0	1.0,1.0,1.0	1.0,0.885,1.0	0.038
2190	"FBgn0028703"	"Nhe3"	chr2L	-	6680345	6680542	6680345	6680524	6680946	6680998	2190	44,45,50	0,1,1	64,39,77	1,1,3	92	74	0.726087758574	1.0	1.0,0.973,0.976	0.981,0.969,0.954	0.015
2191	"FBgn0028703"	"Nhe3"	chr2L	-	6678911	6679262	6678911	6679082	6679985	6680114	2191	55,38,37	6,7,0	21,22,21	1,4,3	254	74	0.684640952169	1.0	0.728,0.613,1.0	0.86,0.616,0.671	0.065
2192	"FBgn0028703"	"Nhe3"	chr2L	-	6677834	6678756	6677834	6678224	6679985	6680114	2192	412,245,369	1,1,1	259,315,334	0,3,1	606	74	0.719690848666	1.0	0.981,0.968,0.978	1.0,0.928,0.976	0.008
2193	"FBgn0265377"	"CR44318"	chr3R	+	8287429	8287698	8287483	8287698	8287168	8287364	2193	4,0,2	2,0,0	2,0,0	0,0,0	128	74	1	1.0	0.536,NA,1.0	1.0,NA,NA	-0.232
2194	"FBgn0045064"	"bwa"	chr2L	+	20072353	20073719	20073377	20073719	20069376	20069514	2194	952,812,934	2,2,3	421,510,619	4,2,0	1098	74	0.818421993041	1.0	0.97,0.965,0.955	0.876,0.945,1.0	0.023
2207	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15813735	15814295	15812326	15812530	2207	68,56,47	0,0,0	100,57,105	1,0,1	209	74	1	1.0	1.0,1.0,1.0	0.973,1.0,0.974	0.018
2214	"FBgn0025456"	"CREG"	chr3R	-	17393815	17394266	17393815	17394261	17394535	17394640	2214	17,14,15	0,0,2	7,13,16	0,0,0	79	74	1	1.0	1.0,1.0,0.875	1.0,1.0,1.0	-0.042
2217	"FBgn0010909"	"msn"	chr3L	-	2564396	2564755	2564396	2564695	2566201	2566375	2217	109,101,75	0,0,1	71,84,86	0,0,0	134	74	1	1.0	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
2219	"FBgn0010909"	"msn"	chr3L	-	2556941	2557076	2556941	2557070	2557135	2557285	2219	318,323,289	3,1,2	245,447,410	2,1,0	80	74	1	1.0	0.99,0.997,0.993	0.991,0.998,1.0	-0.003
2220	"FBgn0010909"	"msn"	chr3L	-	2557792	2558035	2557792	2558032	2560115	2560295	2220	87,76,66	0,0,1	87,116,118	0,2,0	77	74	1	1.0	1.0,1.0,0.984	1.0,0.982,1.0	0.001
2222	"FBgn0010909"	"msn"	chr3L	-	2557792	2558389	2557792	2558032	2560115	2560295	2222	2068,1954,1664	0,0,1	839,1163,1101	0,2,0	431	74	1	1.0	1.0,1.0,0.997	1.0,0.99,1.0	0.002
2223	"FBgn0010909"	"msn"	chr3L	-	2557792	2558389	2557792	2558035	2563817	2563959	2223	1786,1696,1433	1,0,0	734,1013,946	0,0,0	428	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
2224	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866075	14865507	14865766	14867483	14868171	2224	28,15,23	12,12,5	23,13,35	6,16,11	383	74	0.861376568247	1.0	0.311,0.195,0.471	0.425,0.136,0.381	0.012
2226	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865766	14867483	14868171	2226	28,15,22	12,12,5	22,13,35	6,16,11	359	74	0.861348472071	1.0	0.325,0.205,0.476	0.43,0.143,0.396	0.012
2230	"FBgn0020389"	"Papss"	chr3L	+	19845496	19845630	19845534	19845630	19845292	19845428	2230	33,28,39	2,2,0	39,31,45	1,1,0	112	74	1	1.0	0.916,0.902,1.0	0.963,0.953,1.0	-0.033
2231	"FBgn0020389"	"Papss"	chr3L	+	19845496	19845630	19845511	19845630	19845292	19845428	2231	8,9,5	15,13,18	9,4,6	7,16,16	89	74	0.967812497892	1.0	0.307,0.365,0.188	0.517,0.172,0.238	-0.022
2232	"FBgn0020389"	"Papss"	chr3L	+	19845511	19845630	19845534	19845630	19845292	19845428	2232	31,23,41	2,2,0	31,35,42	1,1,0	97	74	1	1.0	0.922,0.898,1.0	0.959,0.964,1.0	-0.034
2233	"FBgn0051211"	"CG31211"	chr3R	+	11952640	11952765	11952668	11952765	11952181	11952238	2233	85,56,75	0,0,0	78,60,102	0,2,0	102	74	1	1.0	1.0,1.0,1.0	1.0,0.956,1.0	0.015
2235	"FBgn0052313"	"CG32313"	chr3L	-	1545169	1545422	1545169	1545405	1545473	1545605	2235	0,0,0	2,1,3	0,1,2	7,9,9	91	74	0.642937565852	1.0	0.0,0.0,0.0	0.0,0.083,0.153	-0.079
2241	"FBgn0037087"	"CG7519"	chr3L	+	21493419	21493907	21493446	21493907	21493247	21493355	2241	528,517,600	1,2,0	268,354,381	1,4,0	101	74	1	1.0	0.997,0.995,1.0	0.995,0.985,1.0	0.004
2243	"FBgn0037027"	"HIPP1"	chr3L	+	20811523	20812197	20811529	20812197	20810980	20811450	2243	123,118,134	1,4,2	139,142,171	1,0,2	80	74	0.653967751634	1.0	0.991,0.965,0.984	0.992,1.0,0.988	-0.013
2245	"FBgn0085192"	"CG34163"	chr2L	+	11988383	11988801	11988386	11988801	11988269	11988329	2245	145,110,177	3,2,0	175,252,331	2,2,5	77	74	1	1.0	0.979,0.981,1.0	0.988,0.992,0.985	-0.002
2246	"FBgn0051051"	"CG31051"	chr3R	-	28519547	28520006	28519547	28519988	28520050	28520284	2246	0,0,0	4,1,0	1,0,0	1,0,0	92	74	1	1.0	0.0,0.0,NA	0.446,NA,NA	-0.446
2247	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18408517	18408859	18409049	18409178	2247	1,0,0	0,1,0	2,0,0	0,0,0	157	74	1	1.0	1.0,0.0,NA	1.0,NA,NA	-0.5
2248	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18408517	18408859	18409883	18410144	2248	2,0,0	2,0,3	0,0,0	2,1,2	157	74	1	1.0	0.32,NA,0.0	0.0,0.0,0.0	0.16
2255	"FBgn0035165"	"CG13887"	chr3L	+	839102	839747	839249	839747	838048	838624	2255	65,56,70	1756,1623,1926	57,53,55	1356,1420,1493	221	74	0.654370149064	1.0	0.012,0.011,0.012	0.014,0.012,0.012	-0.001
2263	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060653	1060412	1060634	1060740	1060918	2263	21,10,8	21,16,13	14,12,15	13,17,15	93	74	0.601179601064	1.0	0.443,0.332,0.329	0.461,0.36,0.443	-0.053
2273	"FBgn0036913"	"CG8334"	chr3L	+	19879535	19879702	19879544	19879702	19878832	19879479	2273	86,82,72	0,1,0	26,24,43	0,0,0	83	74	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
2278	"FBgn0029526"	"CR18166"	chrX	-	481232	481562	481232	481512	481601	481826	2278	3,6,1	6,5,8	0,1,1	1,5,4	124	74	1	1.0	0.23,0.417,0.069	0.0,0.107,0.13	0.16
2283	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9089354	9089948	9075063	9075622	2283	2644,2242,1875	1,0,0	2294,2901,3140	0,0,0	1580	74	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2287	"FBgn0051279"	"CG31279"	chr3R	+	16432622	16432897	16432653	16432897	16432117	16432570	2287	16,9,8	1,0,0	2,0,1	0,0,0	105	74	1	1.0	0.919,1.0,1.0	1.0,NA,1.0	-0.027
2299	"FBgn0035268"	"CG8001"	chr3L	+	1757306	1758146	1757321	1758146	1756611	1757203	2299	14,15,21	68,46,77	16,18,21	63,83,86	89	74	0.686603395454	1.0	0.146,0.213,0.185	0.174,0.153,0.169	0.016
22	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446820	447035	446092	446486	22	66,76,39	1,0,0	43,41,64	0,0,0	264	74	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
2300	"FBgn0031077"	"CG15618"	chrX	-	19863825	19864662	19863825	19864658	19864727	19865009	2300	12,7,2	15,8,12	3,8,5	4,13,5	78	74	0.639889033203	1.0	0.431,0.454,0.137	0.416,0.369,0.487	-0.083
2301	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24876246	24876654	2301	226,247,178	1,1,0	400,415,420	3,4,1	548	74	1	1.0	0.968,0.971,1.0	0.947,0.933,0.983	0.025
2308	"FBgn0261552"	"ps"	chr3R	+	9419782	9420047	9419806	9420047	9417939	9418000	2308	69,59,25	1,2,0	134,146,205	2,4,1	98	74	0.601106139946	1.0	0.981,0.957,1.0	0.981,0.965,0.994	-0.001
2310	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9432031	9432839	9428560	9428652	2310	55,43,33	12,15,8	38,63,70	11,23,16	77	74	0.697346076322	1.0	0.815,0.734,0.799	0.769,0.725,0.808	0.015
2327	"FBgn0261673"	"nemy"	chr2R	-	12659496	12660385	12659496	12660382	12660456	12660621	2327	125,125,128	2,5,5	117,140,172	5,4,2	77	74	0.634936129552	1.0	0.984,0.96,0.961	0.957,0.971,0.988	-0.004
2328	"FBgn0023169"	"AMPKalpha"	chrX	+	1375861	1376187	1375869	1376187	1375535	1375755	2328	88,82,85	0,1,0	59,71,86	0,1,0	82	74	1	1.0	1.0,0.987,1.0	1.0,0.985,1.0	0.001
2334	"FBgn0086855"	"CG17078"	chr2L	-	276738	276903	276738	276897	276958	277212	2334	122,103,93	0,0,1	161,81,147	1,0,2	80	74	1	1.0	1.0,1.0,0.989	0.993,1.0,0.986	0.003
2336	"FBgn0052521"	"CG32521"	chrX	-	21205309	21206584	21205309	21206110	21211079	21211274	2336	3757,3597,4228	0,0,1	2458,2523,2943	0,0,0	548	74	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
2346	"FBgn0029152"	"Mkrn1"	chr3L	-	21532338	21533186	21532338	21533178	21533566	21533713	2346	220,185,146	2,3,0	185,220,265	6,3,1	82	74	0.834608608766	1.0	0.99,0.982,1.0	0.965,0.985,0.996	0.009
2349	"FBgn0027575"	"GABA-B-R2"	chr3R	-	21771733	21771839	21771733	21771836	21771901	21772247	2349	0,0,1	1,1,2	0,0,0	0,2,0	77	74	1	1.0	0.0,0.0,0.325	NA,0.0,NA	0.108
