ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2218	"FBgn0264953"	"Piezo"	chr2L	+	8175175	8175397	8175994	8176051	8174535	8174698	8176572	8176806	2218	0,0,0	56,89,48	1,0,0	213,61,71	148	130	1	1.0	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
2220	"FBgn0027066"	"Eb1"	chr2R	+	6753226	6753503	6754179	6754438	6752842	6752988	6754701	6754844	2220	4,8,8	2082,2698,2035	19,9,11	2868,1987,1990	148	148	1	1.0	0.002,0.003,0.004	0.007,0.005,0.005	-0.003
2237	"FBgn0262732"	"mbf1"	chr3L	+	16574524	16574752	16574852	16574976	16574435	16574455	16575186	16575347	2237	4,7,10	732,900,703	11,9,8	1330,747,714	148	148	1	1.0	0.005,0.008,0.014	0.008,0.012,0.011	-0.001
2242	"FBgn0016930"	"Dyrk2"	chr2L	-	14222016	14222081	14229458	14229536	14217026	14217069	14233647	14234108	2242	5,11,9	44,61,54	8,10,4	44,82,20	148	138	1	1.0	0.096,0.144,0.135	0.145,0.102,0.157	-0.01
2244	"FBgn0052451"	"SPoCk"	chr3L	+	22774737	22775137	22775314	22775371	22773535	22773716	22777110	22778824	2244	69,95,82	0,0,0	112,52,46	2,0,0	148	130	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
2246	"FBgn0266580"	"Gp210"	chr2R	+	5766452	5766578	5766690	5766796	5765939	5766203	5767284	5767406	2246	279,439,304	298,366,297	381,552,345	715,331,302	148	148	0.832011595027	1.0	0.484,0.545,0.506	0.348,0.625,0.533	0.01
2250	"FBgn0003890"	"betaTub97EF"	chr3R	-	27969382	27969550	27969659	27969827	27968926	27969191	27972920	27973150	2250	234,244,235	1,1,3	212,63,65	1,0,0	148	148	1	1.0	0.996,0.996,0.987	0.995,1.0,1.0	-0.005
2252	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23729048	23729234	23713899	23714118	23730908	23731091	2252	40,51,31	39,59,38	58,27,34	84,35,28	148	148	0.730812743184	1.0	0.506,0.464,0.449	0.408,0.435,0.548	0.009
2254	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23729048	23729234	23713899	23714074	23730908	23731091	2254	23,22,9	38,59,39	24,15,18	84,35,28	148	148	0.896124762531	1.0	0.377,0.272,0.188	0.222,0.3,0.391	-0.025
2255	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13275587	13275838	13274309	13274376	13276246	13276291	2255	33,39,25	8,5,3	50,19,19	9,1,3	148	148	0.748654543392	1.0	0.805,0.886,0.893	0.847,0.95,0.864	-0.026
2261	"FBgn0004607"	"zfh2"	chr4	+	524903	526520	537174	537760	521472	523104	538537	538604	2261	2,5,1	13,11,16	1,0,4	8,7,6	148	148	0.773629022102	1.0	0.133,0.313,0.059	0.111,0.0,0.4	-0.002
2265	"FBgn0015622"	"Cnx99A"	chr3R	-	29316236	29316365	29316503	29316629	29315944	29316169	29316719	29316860	2265	5,1,2	1643,1860,1595	2,0,0	2182,931,848	148	148	1	1.0	0.003,0.001,0.001	0.001,0.0,0.0	0.001
2267	"FBgn0261862"	"whd"	chr2R	-	10471213	10471273	10471439	10471505	10470367	10470749	10471617	10471956	2267	0,1,1	147,157,112	1,0,0	231,142,107	139	133	1	1.0	0.0,0.006,0.008	0.004,0.0,0.0	0.003
2269	"FBgn0031681"	"pgant5"	chr2L	-	5075648	5075829	5077076	5077257	5074389	5074529	5077534	5077712	2269	198,295,184	3,1,2	291,212,238	2,1,0	148	148	1	1.0	0.985,0.997,0.989	0.993,0.995,1.0	-0.006
2271	"FBgn0031883"	"Caper"	chr2L	+	7034198	7034273	7034764	7034910	7032720	7033018	7035406	7035561	2271	18,31,30	3,7,4	27,15,24	9,4,0	148	148	0.792733210576	1.0	0.857,0.816,0.882	0.75,0.789,1.0	0.005
2274	"FBgn0031883"	"Caper"	chr2L	+	7034483	7034693	7034764	7034910	7032720	7033018	7035406	7035561	2274	3,5,2	3,7,4	9,4,0	9,4,0	148	148	1	1.0	0.5,0.417,0.333	0.5,0.5,NA	-0.083
2275	"FBgn0031883"	"Caper"	chr2L	+	7034483	7034693	7034764	7034910	7034198	7034273	7035406	7035561	2275	19,27,32	2,6,5	30,16,19	7,5,0	148	148	0.804735960687	1.0	0.905,0.818,0.865	0.811,0.762,1.0	0.005
2278	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12747677	12747747	2278	131,141,103	151,237,162	115,111,103	191,155,158	142	126	0.712896693967	1.0	0.435,0.346,0.361	0.348,0.389,0.366	0.013
2285	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17146797	17147200	17143587	17143771	17148203	17148264	2285	4267,6861,4981	0,2,4	15197,4868,5371	9,3,3	148	148	1	1.0	1.0,1.0,0.999	0.999,0.999,0.999	0.001
2287	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4796488	4797067	4793217	4795064	4799691	4800678	2287	7,17,10	17,20,14	57,29,47	116,57,60	148	148	0.724574490743	1.0	0.292,0.459,0.417	0.329,0.337,0.439	0.021
2289	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795820	4796488	4797067	4793217	4795064	4799691	4800678	2289	7,17,10	17,20,15	57,29,47	115,57,60	148	148	0.785650535979	1.0	0.292,0.459,0.4	0.331,0.337,0.439	0.015
2296	"FBgn0039381"	"SppL"	chr3R	+	25884101	25884255	25885118	25885319	25881983	25882275	25885381	25885829	2296	1,2,1	5,8,3	1,1,1	22,14,27	148	148	1	1.0	0.167,0.2,0.25	0.043,0.067,0.036	0.157
2299	"FBgn0021895"	"ytr"	chr2R	-	23850570	23850867	23851260	23851288	23847160	23848799	23851375	23851480	2299	0,1,0	220,284,242	1,3,3	410,197,151	101	148	0.9206338417	1.0	0.0,0.005,0.0	0.004,0.022,0.028	-0.016
22	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12737397	12737618	12726745	12727116	12737958	12738176	22	3,6,0	178,249,162	9,3,0	393,187,156	148	148	0.785880814748	1.0	0.017,0.024,0.0	0.022,0.016,0.0	0.001
2308	"FBgn0053558"	"mim"	chr2R	-	6931842	6932697	6933123	6933927	6930248	6930370	6934065	6934180	2308	63,49,44	9,6,7	74,26,21	16,1,3	148	148	0.868480149547	1.0	0.875,0.891,0.863	0.822,0.963,0.875	-0.01
2310	"FBgn0053558"	"mim"	chr2R	-	6930248	6930370	6933123	6933927	6926018	6926298	6934065	6934180	2310	59,40,32	0,0,0	69,19,17	2,0,0	148	148	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0	0.009
2312	"FBgn0085412"	"CG34383"	chr3R	+	13734512	13734584	13745640	13747963	13721825	13721844	13749365	13750446	2312	0,0,0	4,4,1	1,0,0	12,2,3	145	148	1	1.0	0.0,0.0,0.0	0.078,0.0,0.0	-0.026
2313	"FBgn0266101"	"CG44838"	chr3L	+	9461887	9464706	9470267	9470437	9461049	9461296	9470559	9470633	2313	0,0,0	1,1,2	1,0,0	2,0,2	148	148	1	1.0	0.0,0.0,0.0	0.333,NA,0.0	-0.167
2318	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230617	20234774	20234902	2318	147,212,158	2,2,1	363,162,241	6,2,6	94	121	0.923139646376	1.0	0.99,0.993,0.995	0.987,0.991,0.981	0.006
2320	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10555202	10556751	10510335	10510587	10557217	10557362	2320	0,0,0	68,82,61	0,1,0	160,111,117	148	148	1	1.0	0.0,0.0,0.0	0.0,0.009,0.0	-0.003
2330	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31932071	31932614	31881747	31881871	31959034	31959127	2330	0,0,0	0,3,0	2,1,1	3,4,0	148	115	1	1.0	NA,0.0,NA	0.341,0.163,1.0	-0.501
2331	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31945621	31945658	31881747	31881871	31959034	31959127	2331	0,6,2	0,3,0	2,2,1	3,4,0	110	115	1	1.0	NA,0.676,1.0	0.411,0.343,1.0	0.253
2333	"FBgn0011224"	"heph"	chr3R	-	31932071	31932614	31945621	31945658	31881747	31881871	31959034	31959127	2333	0,6,2	0,0,0	2,2,1	2,1,1	110	148	1	1.0	NA,1.0,1.0	0.574,0.729,0.574	0.374
2336	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31969755	31969785	31979522	31979619	2336	21,24,23	3,18,2	33,15,8	3,3,6	148	125	0.753937861844	1.0	0.855,0.53,0.907	0.903,0.809,0.53	0.017
2341	"FBgn0011224"	"heph"	chr3R	-	31959034	31959127	31979522	31979619	31921632	31921674	31985510	31985768	2341	0,0,2	0,0,0	1,1,2	2,1,0	148	148	1	1.0	NA,NA,1.0	0.333,0.5,1.0	0.389
2343	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523823	17523898	17520645	17520928	17524083	17524282	2343	163,218,156	3,0,0	198,105,66	2,2,0	148	148	1	1.0	0.982,1.0,1.0	0.99,0.981,1.0	0.004
2345	"FBgn0263197"	"Patronin"	chr2R	-	17528312	17528375	17529981	17530134	17527822	17528105	17531046	17531147	2345	1,0,0	130,119,96	0,0,1	199,120,119	148	136	1	1.0	0.007,0.0,0.0	0.0,0.0,0.008	-0.0
2347	"FBgn0263197"	"Patronin"	chr2R	-	17529086	17529191	17529981	17530134	17528621	17528852	17531046	17531147	2347	1,0,0	367,402,307	0,0,1	489,399,298	148	148	1	1.0	0.003,0.0,0.0	0.0,0.0,0.003	0.0
2350	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17522852	17522960	17520645	17520928	17524083	17524282	2350	3,0,0	56,57,53	2,2,0	110,68,48	148	148	0.825157453378	1.0	0.051,0.0,0.0	0.018,0.029,0.0	0.001
2353	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2353	3,0,0	60,58,54	2,2,0	138,66,53	148	142	1	1.0	0.046,0.0,0.0	0.014,0.028,0.0	0.001
2356	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17523499	17523571	2356	2,0,1	56,59,52	2,4,0	114,68,48	148	142	0.732950750511	1.0	0.033,0.0,0.018	0.017,0.053,0.0	-0.006
2357	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2357	3,0,0	94,114,67	2,2,0	147,59,49	148	148	1	1.0	0.031,0.0,0.0	0.013,0.033,0.0	-0.005
2358	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2358	1,4,10	94,114,67	7,5,1	147,59,49	145	148	0.815020378816	1.0	0.011,0.035,0.132	0.046,0.08,0.02	0.011
235	"FBgn0052000"	"CG32000"	chr4	+	133587	133713	134670	134964	132219	132287	136878	137167	235	0,0,0	68,84,67	2,0,1	179,163,129	148	148	1	1.0	0.0,0.0,0.0	0.011,0.0,0.008	-0.006
2360	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17529086	17529191	17528312	17528375	17529981	17530134	2360	0,0,0	71,65,45	0,2,0	136,67,91	148	148	1	1.0	0.0,0.0,0.0	0.0,0.029,0.0	-0.01
2362	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17529981	17530134	17527822	17528105	17531046	17531147	2362	1,0,0	0,0,0	0,0,1	1,1,0	148	148	1	1.0	1.0,NA,NA	0.0,0.0,1.0	0.667
2367	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9920518	9920722	9918963	9919062	9921609	9922003	2367	153,170,149	0,2,4	205,147,130	1,0,1	148	148	1	1.0	1.0,0.988,0.974	0.995,1.0,0.992	-0.008
2378	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16280885	16281273	16278356	16278547	16283669	16284238	2378	1,1,1	332,405,308	3,0,2	493,304,283	148	148	1	1.0	0.003,0.002,0.003	0.006,0.0,0.007	-0.002
237	"FBgn0052062"	"A2bp1"	chr3L	+	10581841	10582118	10584815	10585539	10580308	10580329	10587626	10587687	237	6,5,3	23,28,14	9,0,2	38,10,4	148	148	0.845782965911	1.0	0.207,0.152,0.176	0.191,0.0,0.333	0.004
2391	"FBgn0031893"	"CG4495"	chr2L	+	7183162	7183322	7183502	7183665	7182706	7182899	7183777	7183815	2391	57,74,54	0,0,3	82,37,41	0,0,1	148	148	1	1.0	1.0,1.0,0.947	1.0,1.0,0.976	-0.01
2393	"FBgn0033212"	"CG1399"	chr2R	-	7680291	7680312	7680924	7680999	7679341	7679930	7681307	7681470	2393	390,565,387	0,0,0	577,255,202	0,0,1	148	94	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
2396	"FBgn0039924"	"PIP4K"	chr4	-	1195427	1195596	1195841	1196091	1192705	1192770	1196164	1196262	2396	91,168,131	2,5,3	193,221,101	2,6,3	148	148	0.799391007239	1.0	0.978,0.971,0.978	0.99,0.974,0.971	-0.003
2399	"FBgn0039924"	"PIP4K"	chr4	-	1195841	1196091	1196164	1196262	1195427	1195596	1196319	1196477	2399	80,120,118	0,0,0	140,162,97	2,0,0	148	148	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
23	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12730842	12731066	12726745	12727116	12737958	12738176	23	3,6,0	10,12,8	9,3,0	4,1,0	148	148	1	1.0	0.231,0.333,0.0	0.692,0.75,NA	-0.533
2403	"FBgn0041210"	"HDAC4"	chrX	-	13268693	13268840	13269827	13269958	13267321	13268262	13270246	13270320	2403	95,118,78	92,145,104	177,113,101	247,113,92	148	148	0.72860719059	1.0	0.508,0.449,0.429	0.417,0.5,0.523	-0.018
2405	"FBgn0004435"	"Galphaq"	chr2R	+	12617071	12617200	12617455	12617584	12616786	12616941	12617794	12617924	2405	413,589,416	0,1,0	630,320,376	2,1,0	148	148	1	1.0	1.0,0.998,1.0	0.997,0.997,1.0	0.001
2408	"FBgn0025936"	"Eph"	chr4	+	618692	619063	619636	619783	618347	618476	619847	620107	2408	0,0,0	176,170,126	1,3,0	154,131,126	148	148	1	1.0	0.0,0.0,0.0	0.006,0.022,0.0	-0.009
240	"FBgn0004370"	"Ptp10D"	chrX	+	11673332	11673461	11673730	11674902	11673011	11673270	11675330	11677338	240	35,40,18	0,0,0	37,16,10	0,1,0	148	148	1	1.0	1.0,1.0,1.0	1.0,0.941,1.0	0.02
2432	"FBgn0262738"	"norpA"	chrX	+	4353943	4354023	4354470	4354550	4353466	4353613	4357039	4357276	2432	22,70,55	0,0,0	120,89,101	0,1,1	148	148	1	1.0	1.0,1.0,1.0	1.0,0.989,0.99	0.007
2437	"FBgn0051998"	"CG31998"	chr4	-	201440	201658	203979	204592	196674	201383	204639	204792	2437	2,7,7	61,83,51	8,10,4	137,90,86	148	148	0.796851400607	1.0	0.032,0.078,0.121	0.055,0.1,0.044	0.011
2438	"FBgn0051998"	"CG31998"	chr4	-	201440	201658	203979	204574	197691	201383	204639	204792	2438	48,39,35	61,83,51	96,68,35	137,90,86	148	148	0.93562742048	1.0	0.44,0.32,0.407	0.412,0.43,0.289	0.012
2439	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8876305	8876437	8875093	8875860	8876572	8876752	2439	2,0,0	0,0,0	4,1,1	0,1,2	148	100	1	1.0	1.0,NA,NA	1.0,0.403,0.253	0.448
2440	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8898183	8898332	2440	0,3,2	2527,3409,2601	3,3,0	3236,3543,2231	135	148	1	1.0	0.0,0.001,0.001	0.001,0.001,0.0	0.0
2443	"FBgn0064225"	"RpL5"	chr2L	-	22536114	22536378	22536536	22536565	22533916	22535063	22536620	22536687	2443	2,9,7	12,20,13	42,14,12	113,42,52	102	148	0.740845770759	1.0	0.195,0.395,0.439	0.35,0.326,0.251	0.034
2444	"FBgn0035388"	"CG2162"	chr3L	+	3037783	3037961	3038122	3038567	3035195	3035364	3038728	3038905	2444	2,4,2	112,136,113	5,1,3	162,108,114	148	148	0.893287657598	1.0	0.018,0.029,0.017	0.03,0.009,0.026	-0.0
2450	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17821893	17821938	17811540	17811804	17836150	17836236	2450	3,0,1	0,0,2	3,1,2	2,0,2	148	118	1	1.0	1.0,NA,0.285	0.545,1.0,0.444	-0.02
2459	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20015	14932	15711	21065	21376	2459	2,10,4	147,203,130	6,6,3	228,81,64	148	148	0.694696980113	1.0	0.013,0.047,0.03	0.026,0.069,0.045	-0.017
2467	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1526333	1526398	1525284	1525392	1527189	1527381	2467	4,1,2	53,74,36	2,1,3	44,27,27	138	135	0.808958335153	1.0	0.069,0.013,0.052	0.043,0.035,0.098	-0.014
2469	"FBgn0034345"	"CG5174"	chr2R	+	18423868	18423871	18423968	18424007	18421412	18421553	18424126	18424251	2469	1,2,0	2,0,1	1,0,0	3,0,0	76	112	1	1.0	0.424,1.0,0.0	0.329,NA,NA	0.146
2489	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242703	19242859	2489	173,184,137	1,3,2	330,303,406	7,2,2	148	148	1	1.0	0.994,0.984,0.986	0.979,0.993,0.995	-0.001
24	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12736592	12736813	12726745	12727116	12737958	12738176	24	3,6,0	6,4,9	9,3,0	14,2,0	148	148	1	1.0	0.333,0.6,0.0	0.391,0.6,NA	-0.184
2508	"FBgn0259111"	"Ndae1"	chr2L	-	7231812	7231980	7233680	7233806	7230888	7231126	7234526	7234997	2508	0,0,0	0,1,2	0,0,2	2,0,0	148	148	1	1.0	NA,0.0,0.0	0.0,NA,1.0	-0.5
250	"FBgn0013984"	"InR"	chr3R	-	21576350	21577004	21577067	21577182	21575987	21576292	21577284	21577709	250	14,14,19	11,33,12	51,53,40	96,33,32	148	148	0.823149554559	1.0	0.56,0.298,0.613	0.347,0.616,0.556	-0.016
2510	"FBgn0086779"	"step"	chr2L	-	21743838	21743971	21746151	21747332	21742972	21743071	21753218	21753426	2510	60,61,51	121,159,133	110,64,54	200,160,191	148	148	0.863109813821	1.0	0.331,0.277,0.277	0.355,0.286,0.22	0.008
2514	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7647305	7647677	7640116	7640617	7648296	7648510	2514	0,2,0	0,2,3	2,2,0	2,1,1	148	148	1	1.0	NA,0.5,0.0	0.5,0.667,0.0	-0.139
2518	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	337535	337547	330270	330339	342921	343060	2518	0,3,0	353,500,355	2,0,1	505,420,389	85	148	1	1.0	0.0,0.01,0.0	0.007,0.0,0.004	-0.0
2522	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25461364	25461420	25431916	25431981	25472481	25473058	2522	3,9,1	1,2,1	1,0,0	0,0,0	129	138	1	1.0	0.762,0.828,0.517	1.0,NA,NA	-0.298
2527	"FBgn0033699"	"RpS11"	chr2R	-	12200115	12200241	12200427	12200550	12199833	12200039	12200774	12200815	2527	1,0,2	20442,23515,18802	10,6,2	29101,14559,11883	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
2530	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2520578	2522511	2494741	2495023	2553782	2553877	2530	1,1,3	23,37,32	0,0,3	21,11,8	148	148	0.834197798093	1.0	0.042,0.026,0.086	0.0,0.0,0.273	-0.04
2531	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2522392	2522511	2494741	2495023	2553782	2553877	2531	3,3,9	23,37,32	1,0,7	21,11,8	148	148	0.812347298611	1.0	0.115,0.075,0.22	0.045,0.0,0.467	-0.034
2538	"FBgn0030685"	"Graf"	chrX	-	15757855	15758317	15760124	15760194	15756078	15756236	15760251	15760649	2538	2,0,1	39,60,47	2,2,0	75,68,39	143	148	1	1.0	0.05,0.0,0.022	0.027,0.03,0.0	0.005
2539	"FBgn0266418"	"wake"	chr3R	+	22667979	22668042	22676908	22677463	22666760	22667038	22677592	22677671	2539	4,14,15	28,27,19	18,5,12	35,21,28	136	148	0.915704058931	1.0	0.135,0.361,0.462	0.359,0.206,0.318	0.025
253	"FBgn0033875"	"CG6357"	chr2R	+	13840374	13840644	13840704	13840974	13840052	13840305	13841032	13841317	253	273,386,333	238,341,301	778,431,415	670,372,393	148	148	0.989749185838	1.0	0.534,0.531,0.525	0.537,0.537,0.514	0.001
2542	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038845	25038879	25036622	25036717	25038943	25039083	2542	7,17,9	0,1,0	31,29,52	0,0,1	107	148	1	1.0	1.0,0.959,1.0	1.0,1.0,0.986	-0.009
2543	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13754829	13755061	13750315	13750455	13755252	13755406	2543	0,2,0	363,461,328	2,0,3	428,159,132	148	148	1	1.0	0.0,0.004,0.0	0.005,0.0,0.022	-0.008
2547	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5217344	5217435	5204193	5204278	5241895	5242062	2547	17,26,15	0,1,1	90,59,35	9,6,4	148	148	1	1.0	1.0,0.963,0.938	0.909,0.908,0.897	0.062
2549	"FBgn0053554"	"Nipped-A"	chr2R	-	5242384	5242582	5245951	5246137	5241895	5242062	5250728	5251022	2549	16,26,18	18,29,17	56,59,21	56,66,25	148	148	0.970653276365	1.0	0.471,0.473,0.514	0.5,0.472,0.457	0.01
2560	"FBgn0030724"	"Nipsnap"	chrX	-	16071720	16071900	16073026	16073100	16071237	16071531	16073402	16073568	2560	18,23,11	70,103,88	27,18,17	149,78,63	147	148	0.710459740873	1.0	0.206,0.184,0.112	0.154,0.189,0.214	-0.018
2572	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21412310	21412418	21394877	21395045	21480090	21480356	2572	43,56,43	1,0,0	137,71,93	2,1,0	148	148	1	1.0	0.977,1.0,1.0	0.986,0.986,1.0	0.002
2573	"FBgn0010415"	"Sdc"	chr2R	-	21399174	21399313	21412310	21412418	21394877	21395045	21480090	21480378	2573	43,56,43	8,28,7	137,71,93	47,29,11	148	148	0.967206293244	1.0	0.843,0.667,0.86	0.745,0.71,0.894	0.007
2585	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	189997	190061	188424	188523	193343	193489	2585	8,11,2	85,180,121	6,18,7	365,194,127	137	148	0.756045810212	1.0	0.092,0.062,0.018	0.017,0.091,0.056	0.003
2586	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	189997	190061	188424	188523	191308	191386	2586	14,6,6	83,183,122	10,15,14	364,192,128	137	148	0.695115020572	1.0	0.154,0.034,0.05	0.029,0.078,0.106	0.008
2595	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13630705	13631184	13551141	13551666	13633393	13633540	2595	137,172,141	314,361,244	167,215,118	476,270,236	106	148	0.763410388488	1.0	0.379,0.399,0.447	0.329,0.526,0.411	-0.014
2596	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13610055	13610578	13550138	13550293	13630705	13631184	2596	0,0,0	211,315,205	2,0,0	333,177,149	106	148	1	1.0	0.0,0.0,0.0	0.008,0.0,0.0	-0.003
2597	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13630705	13631184	13550138	13550293	13633393	13633540	2597	0,0,0	314,361,244	2,0,0	476,270,235	106	148	1	1.0	0.0,0.0,0.0	0.006,0.0,0.0	-0.002
2598	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13551141	13551666	13633393	13633540	2598	0,0,0	314,361,244	2,1,3	476,270,236	148	148	1	1.0	0.0,0.0,0.0	0.004,0.004,0.013	-0.007
2599	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13558799	13558832	13633393	13633540	2599	0,0,0	314,363,244	2,1,5	481,271,236	148	148	1	1.0	0.0,0.0,0.0	0.004,0.004,0.021	-0.01
25	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12736035	12736256	12726745	12727116	12737958	12738176	25	3,6,0	0,3,0	9,3,0	1,0,0	148	148	1	1.0	1.0,0.667,NA	0.9,1.0,NA	-0.116
2600	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13550138	13550293	13633393	13633540	2600	0,1,0	314,361,244	2,3,4	476,270,235	148	148	1	1.0	0.0,0.003,0.0	0.004,0.011,0.017	-0.01
2605	"FBgn0019932"	"SamDC"	chr2L	+	10340310	10340479	10340532	10340811	10339456	10339618	10340866	10340959	2605	0,0,0	133,202,160	0,3,0	191,157,110	148	148	1	1.0	0.0,0.0,0.0	0.0,0.019,0.0	-0.006
2611	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	560717	560820	560348	560411	564360	564479	2611	17,24,15	24,22,15	25,23,29	33,13,35	148	148	0.803026880914	1.0	0.415,0.522,0.5	0.431,0.639,0.453	-0.029
2612	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21206876	21207512	21205360	21205541	21208469	21209889	2612	3,8,8	0,1,0	1,3,0	0,0,0	142	148	1	1.0	1.0,0.893,1.0	1.0,1.0,NA	-0.036
2618	"FBgn0010905"	"Spn"	chr3L	-	2511877	2511931	2512148	2512157	2511162	2511763	2512294	2512472	2618	3,1,2	216,244,208	0,0,0	225,111,140	82	127	1	1.0	0.021,0.006,0.015	0.0,0.0,0.0	0.014
2627	"FBgn0024804"	"Dbp80"	chr3L	+	27380952	27381088	27420678	27420841	27350219	27350321	27420951	27421014	2627	266,390,365	16,23,6	203,184,284	7,8,17	148	148	0.922221606586	1.0	0.943,0.944,0.984	0.967,0.958,0.944	0.001
2628	"FBgn0024804"	"Dbp80"	chr3L	+	27292881	27293013	27323293	27323574	27279480	27279539	27331993	27332108	2628	308,423,300	6,6,1	255,177,123	0,0,1	148	148	0.835716837511	1.0	0.981,0.986,0.997	1.0,1.0,0.992	-0.009
2635	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13866060	13866126	13864236	13865495	13866448	13866632	2635	207,279,218	0,0,0	725,202,247	0,0,1	139	148	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
2637	"FBgn0013733"	"shot"	chr2R	-	13917565	13917625	13917708	13917726	13917117	13917207	13917848	13917910	2637	0,0,1	0,0,0	1,0,2	1,0,0	91	133	1	1.0	NA,NA,1.0	0.594,NA,1.0	0.203
2638	"FBgn0026259"	"eIF5B"	chr3L	-	3432203	3432365	3443457	3443565	3428657	3429083	3445364	3445560	2638	240,318,237	223,288,237	334,179,163	297,163,181	148	148	0.891821457565	1.0	0.518,0.525,0.5	0.529,0.523,0.474	0.006
2640	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383364	23383424	2640	150,251,185	530,519,433	721,153,146	946,490,606	148	148	0.992760397669	1.0	0.221,0.326,0.299	0.433,0.238,0.194	-0.006
2646	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30577178	30577558	2646	0,0,0	18,14,10	0,1,1	30,23,19	148	148	1	1.0	0.0,0.0,0.0	0.0,0.042,0.05	-0.031
