ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5065	"FBgn0027493"	"AdSS"	chr3R	-	20826063	20826343	20825632	20825993	20830275	20830580	5065	2380,2670,2026	2,0,0	2778,1405,1347	0,0,0	354	74	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
5066	"FBgn0261014"	"TER94"	chr2R	+	9990659	9992696	9990470	9990573	9992762	9992917	5066	34657,41679,31562	0,2,0	52304,24974,22118	0,0,1	2111	74	1	1.0	1.0,0.999,1.0	1.0,1.0,0.999	0.0
5067	"FBgn0030925"	"Hayan"	chrX	-	18481356	18482133	18481160	18481228	18482308	18482489	5067	0,2,0	0,0,0	5,0,6	1,0,0	851	74	1	1.0	NA,1.0,NA	0.303,NA,1.0	0.349
5068	"FBgn0013733"	"shot"	chr2R	-	13868155	13868349	13866701	13866975	13869859	13869977	5068	542,667,504	0,0,0	1488,545,557	4,7,2	268	74	0.36039146459	1.0	1.0,1.0,1.0	0.99,0.956,0.987	0.022
5070	"FBgn0013733"	"shot"	chr2R	-	13917708	13917726	13917117	13917207	13917848	13917910	5070	0,0,1	34,42,19	1,0,2	230,93,70	92	74	1	1.0	0.0,0.0,0.041	0.003,0.0,0.022	0.005
5072	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13864236	13865495	13866448	13866632	5072	3,13,1	7,3,4	10,4,7	16,6,1	223	74	0.712026517851	1.0	0.125,0.59,0.077	0.172,0.181,0.699	-0.087
5073	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13864236	13865495	13866060	13866126	5073	3,13,2	89,135,103	10,4,8	356,109,135	223	74	0.348195369937	1.0	0.011,0.031,0.006	0.009,0.012,0.019	0.003
5074	"FBgn0013733"	"shot"	chr2R	-	13866060	13866126	13864236	13865495	13866448	13866632	5074	207,279,218	7,3,4	725,202,247	16,6,1	140	74	0.723110888011	1.0	0.94,0.98,0.966	0.96,0.947,0.992	-0.004
5075	"FBgn0013733"	"shot"	chr2R	-	13866060	13866126	13865756	13865905	13866448	13866632	5075	120,144,116	0,0,0	388,97,118	0,0,1	140	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
5077	"FBgn0013733"	"shot"	chr2R	-	13917117	13917207	13916853	13917024	13917848	13917910	5077	55,70,38	2,0,0	366,153,111	0,0,0	164	74	1	1.0	0.925,1.0,1.0	1.0,1.0,1.0	-0.025
5078	"FBgn0013733"	"shot"	chr2R	-	13921546	13922173	13917848	13917910	13925309	13925503	5078	230,360,179	0,0,0	1934,817,822	1,0,0	701	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
5079	"FBgn0013733"	"shot"	chr2R	-	13900365	13900449	13899449	13899671	13901436	13901572	5079	1,11,3	0,1,0	85,53,36	0,0,0	158	74	1	1.0	1.0,0.837,1.0	1.0,1.0,1.0	-0.054
5081	"FBgn0013733"	"shot"	chr2R	-	13917565	13917625	13917117	13917207	13917848	13917910	5081	0,0,0	34,42,19	1,0,0	230,93,70	134	74	1	1.0	0.0,0.0,0.0	0.002,0.0,0.0	-0.001
5082	"FBgn0013733"	"shot"	chr2R	-	13874731	13874743	13874233	13874459	13874858	13882336	5082	0,0,0	16,42,18	0,0,1	161,82,99	86	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.009	-0.003
5084	"FBgn0001297"	"kay"	chr3R	+	29781690	29781843	29772891	29773821	29791392	29791720	5084	3,0,0	69,107,71	1,0,0	132,75,90	227	74	1	1.0	0.014,0.0,0.0	0.002,0.0,0.0	0.004
5085	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20734928	20735169	20734608	20734729	20735252	20735430	5085	130,153,120	0,0,0	323,144,112	1,0,0	315	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
5087	"FBgn0026259"	"eIF5B"	chr3L	-	3432203	3432365	3428657	3429083	3443457	3443565	5087	972,1186,892	0,1,0	962,720,744	0,0,0	236	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
5089	"FBgn0026259"	"eIF5B"	chr3L	-	3447647	3447724	3445364	3445560	3457214	3457347	5089	564,687,518	0,0,0	734,417,493	2,0,0	151	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
508	"FBgn0264270"	"Sxl"	chrX	-	7085618	7085954	7085409	7085517	7087613	7087659	508	143,200,127	0,0,0	310,156,138	1,0,0	410	74	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
5090	"FBgn0026259"	"eIF5B"	chr3L	-	3445364	3445560	3432203	3432365	3457214	3457347	5090	329,417,350	0,0,0	489,283,255	1,0,0	270	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
5091	"FBgn0031450"	"Hrs"	chr2L	+	2740388	2740473	2740139	2740211	2741107	2741482	5091	131,182,140	0,0,0	173,236,204	0,1,0	159	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
5092	"FBgn0031450"	"Hrs"	chr2L	+	2740519	2740784	2740388	2740473	2741107	2741482	5092	424,552,438	1,0,0	579,385,343	0,0,0	339	74	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
5095	"FBgn0040660"	"CG13551"	chr2R	-	23383047	23383122	23377865	23378177	23383364	23383424	5095	164,273,205	0,0,0	889,195,159	0,0,1	149	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
5096	"FBgn0040660"	"CG13551"	chr2R	-	23383047	23383122	23382614	23382759	23383319	23383424	5096	743,809,738	0,0,0	1471,819,458	1,0,0	149	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5097	"FBgn0040660"	"CG13551"	chr2R	-	23383047	23383122	23382614	23382759	23383364	23383424	5097	850,1035,891	0,0,0	2126,945,580	13,1,3	149	74	1	1.0	1.0,1.0,1.0	0.988,0.998,0.99	0.008
5098	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23377865	23378177	23383364	23383424	5098	1100,1074,935	0,0,0	1684,808,898	0,0,1	219	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
5099	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23377865	23378177	23383047	23383122	5099	1792,1837,1621	5,1,0	2909,1560,1316	1,3,0	219	74	1	1.0	0.992,0.998,1.0	0.999,0.994,1.0	-0.001
509	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7088577	7088767	7098000	7098053	509	198,289,210	0,0,0	472,369,344	2,2,0	571	74	0.454249094962	1.0	1.0,1.0,1.0	0.968,0.96,1.0	0.024
5100	"FBgn0037707"	"RnpS1"	chr3R	+	9552260	9552422	9552033	9552184	9552690	9553747	5100	388,520,439	0,0,2	948,517,543	0,1,0	236	74	1	1.0	1.0,1.0,0.986	1.0,0.994,1.0	-0.003
5101	"FBgn0004177"	"mts"	chr2L	+	7831468	7831659	7830461	7831025	7831733	7833576	5101	2380,2922,2195	0,0,0	4066,1427,1406	1,0,0	265	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5102	"FBgn0011230"	"poe"	chr2L	-	8071171	8071266	8068213	8070380	8071447	8071624	5102	14,39,22	0,0,0	280,110,84	0,1,0	169	74	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
5103	"FBgn0011230"	"poe"	chr2L	-	8070635	8071048	8068213	8070380	8071171	8071266	5103	183,254,141	0,0,0	1077,298,233	2,0,0	487	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
5104	"FBgn0029706"	"CG3626"	chrX	+	4369173	4369387	4368813	4369111	4369452	4369606	5104	249,317,214	0,0,0	390,135,143	1,0,0	288	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
5106	"FBgn0050423"	"CG30423"	chr2R	-	24875658	24875659	24875337	24875593	24875764	24875865	5106	187,317,271	0,6,0	440,271,165	2,0,2	75	74	1	1.0	1.0,0.981,1.0	0.995,1.0,0.988	-0.001
5107	"FBgn0001220"	"Hsc70-5"	chr2R	-	14253351	14253492	14252597	14253288	14253552	14254657	5107	3598,4297,3436	0,0,0	4429,2593,2480	1,0,1	215	74	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
510	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7088577	7088767	7096997	7097059	510	188,280,197	0,0,0	449,346,319	1,0,5	571	74	0.266658689321	1.0	1.0,1.0,1.0	0.983,1.0,0.892	0.042
511	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7088577	7088749	7098000	7098053	511	198,266,210	0,0,1	449,359,330	1,3,1	571	74	0.474919772376	1.0	1.0,1.0,0.965	0.983,0.939,0.977	0.022
5121	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30572924	30573072	30576597	30576818	5121	24,45,30	0,1,0	141,44,41	0,0,0	360	74	1	1.0	1.0,0.902,1.0	1.0,1.0,1.0	-0.033
5122	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30572924	30573072	30578116	30578905	5122	24,45,30	0,0,0	141,44,41	1,0,0	360	74	1	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011
5124	"FBgn0082582"	"tmod"	chr3R	+	30576597	30576818	30574240	30574526	30577178	30577558	5124	30,56,19	0,0,0	208,170,196	0,0,1	295	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
5126	"FBgn0082582"	"tmod"	chr3R	+	30577178	30577558	30572924	30573072	30578116	30578905	5126	4773,5938,4445	0,0,0	6486,6351,7507	1,0,0	454	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5128	"FBgn0082582"	"tmod"	chr3R	+	30575431	30575948	30572924	30573072	30576597	30576818	5128	90,143,95	0,1,0	359,303,232	0,0,0	591	74	1	1.0	1.0,0.947,1.0	1.0,1.0,1.0	-0.018
512	"FBgn0011722"	"Tig"	chr2L	-	6422259	6422520	6418685	6421951	6423127	6423310	512	959,1137,781	0,1,2	2752,973,811	0,1,0	335	74	1	1.0	1.0,0.996,0.989	1.0,0.995,1.0	-0.003
5130	"FBgn0022943"	"Cbp20"	chr3R	+	18164831	18165049	18164660	18164776	18165173	18165439	5130	964,1191,978	0,0,1	1271,1017,844	3,1,1	292	74	1	1.0	1.0,1.0,0.996	0.991,0.996,0.995	0.005
5131	"FBgn0000581"	"E(Pc)"	chr2R	+	11455819	11456001	11455587	11455755	11456366	11456734	5131	166,180,123	0,0,0	354,150,125	3,1,2	256	74	0.580568116563	1.0	1.0,1.0,1.0	0.972,0.977,0.948	0.034
5132	"FBgn0264324"	"spg"	chr3R	+	28866152	28866170	28865928	28866038	28866316	28866523	5132	0,0,0	32,31,45	1,1,0	60,31,43	92	74	1	1.0	0.0,0.0,0.0	0.013,0.025,0.0	-0.013
5134	"FBgn0001404"	"egh"	chrX	+	2595725	2597015	2588502	2589506	2597326	2598627	5134	963,1253,838	0,1,0	1291,814,766	0,0,0	1364	74	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
5135	"FBgn0031092"	"CG9577"	chrX	+	20166956	20167119	20166672	20166816	20167190	20167815	5135	570,819,645	0,0,1	1100,397,470	0,1,0	237	74	1	1.0	1.0,1.0,0.995	1.0,0.992,1.0	0.001
5136	"FBgn0030529"	"Clic"	chrX	-	13814376	13814886	13813874	13813985	13821924	13822307	5136	8169,9764,7250	2,0,3	8093,4657,4671	3,3,1	584	74	1	1.0	0.998,1.0,0.997	0.997,0.995,0.998	0.002
5138	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043700	22043346	22043466	22043755	22043877	5138	6,6,7	0,0,0	13,26,14	2,0,0	238	74	1	1.0	1.0,1.0,1.0	0.669,1.0,1.0	0.11
513	"FBgn0265991"	"Zasp52"	chr2R	-	15773815	15773966	15763925	15764835	15777177	15777286	513	498,553,394	4,2,2	550,109,104	0,0,1	225	74	0.657443323916	1.0	0.976,0.989,0.985	1.0,1.0,0.972	-0.007
5140	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19910892	19911859	19908433	19908609	19912311	19913730	5140	5275,5706,4496	0,0,0	5380,2229,2219	1,0,0	1041	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5141	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19905630	19905887	19905163	19905360	19908433	19908609	5141	1488,1789,1344	0,0,0	1667,1123,1484	0,2,0	331	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
5142	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19908433	19908609	19905630	19905887	19910892	19911859	5142	1018,1055,871	0,0,1	1029,659,659	0,0,0	250	74	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
5144	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151819	12152016	12148791	12148908	12152176	12152318	5144	142,148,94	0,0,1	234,87,131	4,1,0	271	74	0.322599521442	1.0	1.0,1.0,0.963	0.941,0.96,1.0	0.021
5145	"FBgn0036765"	"CG7408"	chr3L	+	17879976	17880064	17879095	17879248	17880129	17880297	5145	89,104,75	0,0,0	156,92,81	2,2,2	162	74	0.281752376252	1.0	1.0,1.0,1.0	0.973,0.955,0.949	0.041
5146	"FBgn0036765"	"CG7408"	chr3L	+	17879877	17880064	17879095	17879248	17880129	17880297	5146	204,228,172	0,0,0	392,260,238	2,2,2	261	74	0.614361338695	1.0	1.0,1.0,1.0	0.982,0.974,0.971	0.024
5147	"FBgn0036765"	"CG7408"	chr3L	+	17879949	17880064	17879095	17879248	17880129	17880297	5147	116,133,109	0,0,0	209,133,108	2,2,2	189	74	0.535858066483	1.0	1.0,1.0,1.0	0.976,0.963,0.955	0.035
5148	"FBgn0038013"	"CG10038"	chr3R	-	12350194	12350310	12349794	12349982	12350373	12350644	5148	368,440,347	0,0,0	487,264,222	1,3,0	190	74	1	1.0	1.0,1.0,1.0	0.995,0.972,1.0	0.011
5149	"FBgn0038013"	"CG10038"	chr3R	-	12350373	12350465	12349794	12349982	12350543	12350644	5149	85,89,83	0,0,0	127,89,40	0,2,0	166	74	1	1.0	1.0,1.0,1.0	1.0,0.952,1.0	0.016
514	"FBgn0265991"	"Zasp52"	chr2R	-	15773815	15773966	15763925	15764835	15774427	15775507	514	637,706,503	1,0,0	675,142,132	0,0,0	225	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
5151	"FBgn0038195"	"CG3061"	chr3R	+	14033986	14034099	14033505	14033920	14034161	14034325	5151	535,625,474	0,0,0	635,389,284	0,1,1	187	74	1	1.0	1.0,1.0,1.0	1.0,0.994,0.991	0.005
5152	"FBgn0031395"	"CG10874"	chr2L	-	2190706	2191078	2189913	2190643	2191849	2192090	5152	433,548,417	0,0,0	596,402,507	0,1,0	446	74	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
5153	"FBgn0031395"	"CG10874"	chr2L	-	2190706	2190784	2189913	2190643	2191849	2192090	5153	40,70,61	0,0,0	66,35,32	0,1,0	152	74	1	1.0	1.0,1.0,1.0	1.0,0.945,1.0	0.018
5154	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553558	16552339	16552450	16553780	16553951	5154	676,887,636	0,0,0	1058,834,1000	0,1,0	289	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
5156	"FBgn0036816"	"Indy"	chr3L	-	18831946	18831984	18831494	18831621	18846035	18846267	5156	175,203,136	0,0,0	292,195,164	0,0,1	112	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
5157	"FBgn0020309"	"crol"	chr2L	-	11803784	11803898	11800154	11800322	11808013	11808972	5157	172,221,139	0,0,0	673,517,524	1,1,0	188	74	1	1.0	1.0,1.0,1.0	0.996,0.995,1.0	0.003
515	"FBgn0265991"	"Zasp52"	chr2R	-	15779264	15779658	15778351	15778546	15780984	15781079	515	2,1,0	0,0,0	6,5,1	0,0,1	468	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.137	0.288
5161	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11797828	11798041	11800154	11800322	5161	2514,3089,2051	0,0,1	5436,1936,1834	0,0,0	812	74	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
5164	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11798664	11799402	11802286	11803674	5164	534,630,410	0,1,2	1331,469,450	0,0,0	242	74	1	1.0	1.0,0.995,0.984	1.0,1.0,1.0	-0.007
5165	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11798664	11799402	11802904	11803674	5165	408,496,324	0,0,0	1242,440,408	3,0,1	242	74	1	1.0	1.0,1.0,1.0	0.992,1.0,0.992	0.005
5166	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11799234	11799405	11802904	11803674	5166	401,500,317	0,0,0	1249,443,442	1,0,0	242	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
516	"FBgn0265991"	"Zasp52"	chr2R	-	15780984	15781079	15780057	15780277	15781772	15781906	516	270,300,185	0,0,0	412,269,293	2,1,0	169	74	1	1.0	1.0,1.0,1.0	0.989,0.992,1.0	0.006
5170	"FBgn0031620"	"CG11929"	chr2L	+	4682976	4683044	4682676	4682921	4684511	4687232	5170	87,115,58	0,0,0	274,183,165	5,2,0	142	74	0.740907597276	1.0	1.0,1.0,1.0	0.966,0.979,1.0	0.018
5171	"FBgn0261822"	"Bsg"	chr2L	+	8105691	8105809	8089393	8089736	8106839	8107000	5171	1459,2224,1625	0,1,0	3079,2114,2018	3,2,1	192	74	1	1.0	1.0,0.999,1.0	0.997,0.998,0.999	0.002
5173	"FBgn0261822"	"Bsg"	chr2L	+	8107065	8107173	8106839	8107000	8107237	8107438	5173	1974,2433,1999	1,1,1	2790,2055,1760	0,0,0	182	74	1	1.0	0.999,0.999,0.999	1.0,1.0,1.0	-0.001
5174	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8088303	8088453	8105691	8105809	5174	3767,5521,3945	0,0,1	6112,7865,9208	1,0,0	626	74	1	1.0	1.0,1.0,0.998	0.999,1.0,1.0	-0.0
5175	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8083419	8083636	8105691	8105809	5175	3693,5427,3891	0,0,0	6061,7850,9190	1,0,0	626	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5176	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8083419	8083521	8105691	8105809	5176	3724,5484,3939	0,0,0	6093,7918,9216	2,3,4	626	74	1	1.0	1.0,1.0,1.0	0.997,0.997,0.996	0.003
5177	"FBgn0261822"	"Bsg"	chr2L	+	8089393	8089736	8083419	8083521	8105691	8105809	5177	3392,5076,3601	0,0,0	5901,7616,8961	2,3,4	417	74	1	1.0	1.0,1.0,1.0	0.998,0.998,0.997	0.002
5178	"FBgn0261822"	"Bsg"	chr2L	+	8089393	8089736	8088303	8088453	8105691	8105809	5178	3468,5139,3642	0,0,1	5917,7549,8931	1,0,0	417	74	1	1.0	1.0,1.0,0.998	0.999,1.0,1.0	-0.0
5179	"FBgn0261822"	"Bsg"	chr2L	+	8089393	8089736	8083419	8083636	8105691	8105809	5179	3369,5041,3584	0,0,0	5836,7521,8908	1,0,0	417	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
517	"FBgn0265991"	"Zasp52"	chr2R	-	15774427	15774757	15773815	15773966	15777177	15777286	517	605,757,471	0,0,0	842,298,369	3,4,0	404	74	0.647428963591	1.0	1.0,1.0,1.0	0.981,0.932,1.0	0.029
5180	"FBgn0041100"	"park"	chr3L	-	21195771	21196117	21195185	21195630	21196192	21196385	5180	224,229,209	0,0,0	250,188,164	0,1,0	420	74	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
5184	"FBgn0263930"	"dally"	chr3L	+	8887958	8888134	8887096	8887286	8888651	8888859	5184	145,133,91	0,0,0	379,162,166	1,0,0	250	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
5185	"FBgn0265935"	"coro"	chr2R	-	6866686	6866941	6865107	6865374	6872554	6872718	5185	532,665,491	0,0,0	1182,485,517	0,1,0	329	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
5186	"FBgn0265935"	"coro"	chr2R	-	6866686	6866941	6865107	6865374	6872533	6872718	5186	730,1006,703	0,0,0	1777,814,933	1,2,6	329	74	0.904433974549	1.0	1.0,1.0,1.0	0.998,0.989,0.972	0.014
5187	"FBgn0265935"	"coro"	chr2R	-	6866686	6866941	6865107	6865374	6867481	6867524	5187	524,657,484	0,0,0	1166,475,504	0,1,0	329	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
5188	"FBgn0265935"	"coro"	chr2R	-	6865866	6865884	6865107	6865374	6866686	6866941	5188	0,0,0	88,114,72	2,2,0	176,48,43	92	74	1	1.0	0.0,0.0,0.0	0.009,0.032,0.0	-0.014
5189	"FBgn0034013"	"unc-5"	chr2R	+	15361982	15362300	15360414	15360468	15364512	15364641	5189	232,340,209	0,0,0	417,174,159	1,0,1	392	74	1	1.0	1.0,1.0,1.0	0.987,1.0,0.968	0.015
518	"FBgn0265991"	"Zasp52"	chr2R	-	15774427	15775507	15773815	15773966	15777177	15777286	518	1550,2037,1298	0,0,0	2642,1074,1451	3,4,0	1154	74	0.73131830874	1.0	1.0,1.0,1.0	0.983,0.945,1.0	0.024
5190	"FBgn0034013"	"unc-5"	chr2R	+	15365710	15365784	15364745	15364938	15365842	15368300	5190	113,149,86	0,0,0	258,111,142	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
5191	"FBgn0034013"	"unc-5"	chr2R	+	15358008	15358290	15356820	15357712	15358578	15358749	5191	227,267,175	0,1,0	383,108,106	3,0,1	356	74	0.395497393895	1.0	1.0,0.982,1.0	0.964,1.0,0.957	0.02
5192	"FBgn0034013"	"unc-5"	chr2R	+	15356820	15357712	15350062	15350594	15358578	15358749	5192	630,810,544	0,0,0	1098,527,476	0,2,0	966	74	1	1.0	1.0,1.0,1.0	1.0,0.953,1.0	0.016
5193	"FBgn0034013"	"unc-5"	chr2R	+	15360414	15360468	15358578	15358749	15361982	15362300	5193	79,101,39	0,0,0	120,38,33	1,0,0	128	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
5194	"FBgn0034013"	"unc-5"	chr2R	+	15364512	15364641	15350132	15350594	15364745	15364938	5194	111,164,111	0,0,0	182,75,83	1,0,0	203	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
5196	"FBgn0015756"	"RpL9"	chr2L	-	11004005	11004055	11003510	11003761	11004128	11004153	5196	7181,10452,7612	0,0,0	15736,5740,6554	0,1,0	124	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5197	"FBgn0016691"	"Oscp"	chr3R	+	15265926	15266370	15265590	15265690	15266432	15266690	5197	6444,7343,6389	0,0,0	7427,3458,3117	1,2,0	518	74	1	1.0	1.0,1.0,1.0	0.999,0.996,1.0	0.002
5199	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356128	5355833	5355942	5356424	5356748	5199	1718,1993,1663	0,0,0	1441,827,804	2,2,1	200	74	1	1.0	1.0,1.0,1.0	0.996,0.994,0.997	0.004
519	"FBgn0265991"	"Zasp52"	chr2R	-	15774427	15775507	15763925	15764835	15777177	15777286	519	1412,1884,1189	4,2,2	2514,1037,1423	0,0,1	1154	74	0.309251841472	1.0	0.958,0.984,0.974	1.0,1.0,0.989	-0.024
51	"FBgn0026401"	"Nipped-B"	chr2R	-	4698502	4698996	4695461	4695610	4699058	4699151	51	893,1408,933	1,2,3	1552,1186,969	3,2,2	568	74	0.779327182381	1.0	0.991,0.989,0.976	0.985,0.987,0.984	0.0
5200	"FBgn0037313"	"CG1161"	chr3R	+	5355833	5355942	5355326	5355550	5356424	5356748	5200	723,794,660	1,0,0	663,151,204	1,0,0	183	74	1	1.0	0.997,1.0,1.0	0.996,1.0,1.0	0.0
5201	"FBgn0028991"	"seq"	chr2R	-	13180989	13183234	13179681	13180110	13184776	13185175	5201	244,270,194	3,12,10	313,146,142	10,4,5	2319	74	0.843519639665	1.0	0.722,0.418,0.382	0.5,0.538,0.475	0.003
5202	"FBgn0013325"	"RpL11"	chr2R	+	19442617	19442740	19442442	19442489	19442800	19443098	5202	27200,32582,24898	0,0,0	37463,11863,9639	1,0,0	197	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5203	"FBgn0013325"	"RpL11"	chr2R	+	19442800	19443098	19442617	19442740	19443312	19443518	5203	67102,77756,60275	2,3,2	75293,33418,26996	14,7,9	372	74	1	1.0	1.0,1.0,1.0	0.999,0.999,0.998	0.001
5204	"FBgn0024806"	"DIP2"	chr3L	-	252111	252481	251389	252050	252538	252643	5204	508,880,568	0,0,0	1410,850,1011	0,2,0	444	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
5205	"FBgn0024806"	"DIP2"	chr3L	-	252111	252463	251389	252050	252538	252643	5205	444,721,488	0,0,0	1197,663,812	0,2,0	426	74	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
5207	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21358004	21358204	21357468	21357758	21375059	21375912	5207	161,231,148	0,1,0	248,113,106	0,0,0	274	74	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
5208	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21355757	21356251	21355165	21355557	21375059	21375912	5208	135,138,128	36,29,34	148,80,55	27,24,25	568	74	0.525239683883	1.0	0.328,0.383,0.329	0.417,0.303,0.223	0.032
5209	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21376601	21376741	21375059	21375912	21376818	21377076	5209	1927,2136,1661	1,0,0	2698,1009,774	0,0,0	214	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
5211	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21376818	21377076	21375059	21375912	21377287	21377401	5211	1731,2037,1502	0,1,0	2308,1086,899	0,0,0	332	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
5213	"FBgn0010607"	"l(2)05714"	chr2L	-	4971086	4971322	4970134	4970784	4973718	4973921	5213	256,302,235	0,0,1	441,239,313	2,0,2	310	74	1	1.0	1.0,1.0,0.982	0.981,1.0,0.974	0.009
5214	"FBgn0033504"	"CAP"	chr2R	+	10294393	10294517	10271883	10272080	10294611	10294765	5214	2,1,2	0,0,0	2,0,2	1,0,0	198	74	1	1.0	1.0,1.0,1.0	0.428,NA,1.0	0.286
5215	"FBgn0033504"	"CAP"	chr2R	+	10292494	10292872	10271883	10272080	10293621	10293761	5215	51,75,58	0,2,1	35,12,7	2,0,0	452	74	0.494932424383	1.0	1.0,0.86,0.905	0.741,1.0,1.0	0.008
5216	"FBgn0033504"	"CAP"	chr2R	+	10287073	10287280	10278735	10284801	10294611	10294765	5216	4,2,1	0,1,0	1,1,0	0,0,0	281	74	1	1.0	1.0,0.345,1.0	1.0,1.0,NA	-0.218
5217	"FBgn0033504"	"CAP"	chr2R	+	10287073	10287280	10278735	10284801	10293621	10293761	5217	4,2,1	0,0,0	1,1,0	0,1,0	281	74	1	1.0	1.0,1.0,1.0	1.0,0.208,NA	0.396
