ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
33	"FBgn0051550"	"CG31550"	chr3R	+	5487050	5487177	5487059	5487177	5486234	5486884	33	65,42,47	0,4,2	56,36,68	0,4,2	83	74	0.92346357644	1.0	1.0,0.903,0.954	1.0,0.889,0.968	0.0
348	"FBgn0037831"	"Cap-H2"	chr3R	+	10764110	10764373	10764113	10764373	10763028	10763951	348	6,3,6	4,5,2	4,1,5	6,0,2	77	74	0.737570260439	1.0	0.59,0.366,0.742	0.391,1.0,0.706	-0.133
349	"FBgn0038608"	"WRNexo"	chr3R	-	18365910	18365979	18365910	18365976	18366035	18366162	349	207,155,185	2,6,4	212,141,198	7,1,6	77	74	0.712666491397	1.0	0.99,0.961,0.978	0.967,0.993,0.969	0.0
350	"FBgn0038608"	"WRNexo"	chr3R	-	18365407	18365613	18365407	18365610	18365671	18365776	350	125,134,151	39,44,55	145,107,121	44,39,45	77	74	0.898751818912	1.0	0.755,0.745,0.725	0.76,0.725,0.721	0.006
355	"FBgn0263979"	"Caf1"	chr3R	+	15225965	15226526	15225968	15226526	15225575	15225914	355	569,504,506	50,28,20	602,487,613	37,32,32	77	74	0.860877840506	1.0	0.916,0.945,0.96	0.94,0.936,0.948	-0.001
357	"FBgn0030052"	"CG12065"	chrX	+	8575350	8575490	8575353	8575490	8574305	8574407	357	200,170,161	14,12,9	202,162,182	15,12,14	77	74	0.585117669177	1.0	0.932,0.932,0.945	0.928,0.928,0.926	0.009
359	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8575353	8575490	8574305	8574407	359	486,359,370	14,12,9	476,383,457	15,12,14	80	74	0.732895864224	1.0	0.97,0.965,0.974	0.967,0.967,0.968	0.002
360	"FBgn0000259"	"CkIIbeta"	chrX	+	11795600	11795887	11795731	11795887	11794818	11795008	360	939,761,878	7,3,5	744,634,822	3,4,7	205	74	0.895598406725	1.0	0.98,0.989,0.984	0.989,0.983,0.977	0.001
362	"FBgn0026206"	"mei-P26"	chrX	+	9169465	9169985	9169516	9169985	9167157	9169262	362	22,21,12	0,0,1	11,24,28	0,0,0	125	74	1	1.0	1.0,1.0,0.877	1.0,1.0,1.0	-0.041
363	"FBgn0026206"	"mei-P26"	chrX	+	9166519	9167032	9166534	9167032	9165962	9166459	363	5,9,0	13,14,5	5,6,6	16,5,20	89	74	0.736241404655	1.0	0.242,0.348,0.0	0.206,0.499,0.2	-0.105
366	"FBgn0004858"	"elB"	chr2L	-	14392229	14393061	14392229	14393058	14408367	14409549	366	0,1,2	8,0,3	3,0,2	3,0,4	77	74	1	1.0	0.0,1.0,0.391	0.49,NA,0.325	0.056
367	"FBgn0050461"	"CG30461"	chr2R	-	16996355	16996751	16996355	16996728	16996991	16998400	367	1,1,6	0,1,0	0,0,1	0,0,2	97	74	1	1.0	1.0,0.433,1.0	NA,NA,0.276	0.535
369	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28342184	28342214	28340333	28340738	369	585,488,523	0,0,0	554,398,598	1,1,0	887	74	1	1.0	1.0,1.0,1.0	0.979,0.971,1.0	0.017
370	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341626	28342214	28342184	28342214	28341371	28341459	370	356,285,289	86,85,87	311,240,361	89,74,84	632	74	0.870659110583	1.0	0.326,0.282,0.28	0.29,0.275,0.335	-0.004
371	"FBgn0030101"	"CG12118"	chrX	-	9195550	9196136	9195550	9196119	9196195	9196414	371	20,16,9	20,24,20	24,16,10	24,20,30	91	74	0.906939429191	1.0	0.448,0.352,0.268	0.448,0.394,0.213	0.004
376	"FBgn0038890"	"CG7956"	chr3R	+	21527155	21527401	21527262	21527401	21525828	21526902	376	64,51,56	4,3,5	62,31,76	2,5,3	181	74	0.85616961709	1.0	0.867,0.874,0.821	0.927,0.717,0.912	0.002
379	"FBgn0028343"	"l(1)G0222"	chrX	-	17571853	17572459	17571853	17572444	17572519	17572651	379	134,125,175	29,13,14	154,100,142	14,8,24	89	74	0.61733398011	1.0	0.793,0.889,0.912	0.901,0.912,0.831	-0.017
384	"FBgn0032706"	"Irk3"	chr2L	-	18712951	18713162	18712951	18713150	18713305	18713748	384	0,0,1	7,6,10	1,0,0	6,3,9	86	74	1	1.0	0.0,0.0,0.079	0.125,0.0,0.0	-0.015
387	"FBgn0016038"	"mod(r)"	chrX	+	621841	622146	621852	622146	621529	621797	387	96,81,99	19,23,31	86,80,102	21,31,24	85	74	0.731619439184	1.0	0.815,0.754,0.735	0.781,0.692,0.787	0.015
389	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	134670	134964	132219	132287	389	1294,1035,822	1,0,0	1050,1015,1352	0,0,0	1157	74	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
390	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	134824	134964	133185	133231	390	1461,1201,933	2,0,0	1224,1178,1592	0,0,0	1311	74	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
391	"FBgn0052000"	"CG32000"	chr4	+	134670	134964	134824	134964	133587	133713	391	150,140,86	0,0,0	138,129,202	1,0,0	228	74	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
392	"FBgn0041630"	"Hexo1"	chr3L	+	4288907	4289171	4289049	4289171	4288640	4288701	392	349,266,326	1,0,2	286,229,357	1,1,2	216	74	1	1.0	0.992,1.0,0.982	0.99,0.987,0.984	0.004
398	"FBgn0030503"	"Tango2"	chrX	+	13618101	13618402	13618272	13618402	13617813	13617936	398	15,7,25	26,25,30	15,10,16	28,12,29	245	74	0.874356071329	1.0	0.148,0.078,0.201	0.139,0.201,0.143	-0.019
399	"FBgn0031250"	"Ent1"	chr2L	-	357422	357766	357422	357748	357815	357874	399	36,28,41	7,3,5	46,33,45	7,6,3	92	74	0.852798960029	1.0	0.805,0.882,0.868	0.841,0.816,0.923	-0.008
39	"FBgn0261444"	"CG3638"	chrX	-	1233802	1234279	1233802	1234276	1236444	1236684	39	14,14,12	1,0,0	17,12,23	0,0,0	77	74	1	1.0	0.931,1.0,1.0	1.0,1.0,1.0	-0.023
3	"FBgn0262737"	"mub"	chr3L	+	21922578	21932702	21925179	21932702	21921053	21921327	3	1601,1334,1424	59,64,77	1589,1207,1652	52,68,69	2675	74	0.647980285082	1.0	0.429,0.366,0.338	0.458,0.329,0.398	-0.017
403	"FBgn0051660"	"pog"	chr2L	+	4873595	4873999	4873871	4873999	4872498	4872693	403	161,108,145	0,1,2	143,94,114	1,1,1	350	74	1	1.0	1.0,0.958,0.939	0.968,0.952,0.96	0.006
409	"FBgn0033347"	"CG8248"	chr2R	-	8918939	8919466	8918939	8919463	8919523	8920368	409	3,4,5	0,0,1	4,3,5	0,0,3	77	74	0.506901855957	1.0	1.0,1.0,0.828	1.0,1.0,0.616	0.071
40	"FBgn0019968"	"Khc-73"	chr2R	-	15521841	15521943	15521841	15521940	15522001	15522128	40	30,27,15	13,9,3	20,23,21	13,3,16	77	74	0.455918063188	1.0	0.689,0.742,0.828	0.597,0.88,0.558	0.075
415	"FBgn0004370"	"Ptp10D"	chrX	+	11623752	11624216	11623829	11624216	11622014	11622185	415	33,20,8	0,1,0	26,16,34	0,0,0	151	74	1	1.0	1.0,0.907,1.0	1.0,1.0,1.0	-0.031
417	"FBgn0266253"	"CR44948"	chr3R	-	25496077	25496223	25496077	25496220	25496275	25496478	417	0,0,0	0,0,1	1,0,1	0,0,0	77	74	1	1.0	NA,NA,0.0	1.0,NA,1.0	-1.0
418	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987031	23987210	418	249,230,250	10,17,11	313,204,270	15,12,11	77	74	0.777787435599	1.0	0.96,0.929,0.956	0.953,0.942,0.959	-0.003
419	"FBgn0032363"	"CG6509"	chr2L	-	11511608	11515673	11511608	11515670	11515725	11515817	419	90,76,55	2,3,3	82,84,101	4,4,3	77	74	0.663340323386	1.0	0.977,0.961,0.946	0.952,0.953,0.97	0.003
421	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251601	251763	251049	251291	421	86,51,59	0,0,0	94,71,94	1,0,1	325	74	1	1.0	1.0,1.0,1.0	0.955,1.0,0.955	0.03
423	"FBgn0261617"	"nej"	chrX	-	9677114	9681209	9677114	9681191	9681273	9681642	423	7,3,3	24,12,6	6,9,8	19,19,31	92	74	0.702078419806	1.0	0.19,0.167,0.287	0.203,0.276,0.172	-0.002
425	"FBgn0037368"	"CG1239"	chr3R	+	5733679	5734432	5733686	5734432	5733512	5733616	425	8,17,5	18,5,9	5,8,12	15,11,13	81	74	0.45329161738	1.0	0.289,0.756,0.337	0.233,0.399,0.457	0.098
426	"FBgn0037368"	"CG1239"	chr3R	+	5733685	5734432	5733686	5734432	5733512	5733616	426	4,9,1	18,5,9	2,3,5	15,11,13	75	74	0.444910665329	1.0	0.18,0.64,0.099	0.116,0.212,0.275	0.105
427	"FBgn0037368"	"CG1239"	chr3R	+	5733679	5734432	5733685	5734432	5733512	5733616	427	4,8,4	4,9,0	3,5,7	2,1,5	80	74	0.737570312063	1.0	0.481,0.451,1.0	0.581,0.822,0.564	-0.012
434	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091051	9090810	9091039	9091406	9091653	434	48,43,45	26,35,34	43,40,56	33,24,39	86	74	0.957705428025	1.0	0.614,0.514,0.532	0.529,0.589,0.553	-0.004
440	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971108	8970864	8971051	8971424	8975444	440	4,3,2	8,4,9	1,3,2	6,9,5	131	74	0.502684313977	1.0	0.22,0.298,0.112	0.086,0.158,0.184	0.067
441	"FBgn0031974"	"CG12560"	chr2L	-	8008717	8008891	8008717	8008873	8008947	8009195	441	35,16,36	0,0,0	15,19,24	1,0,0	92	74	1	1.0	1.0,1.0,1.0	0.923,1.0,1.0	0.026
449	"FBgn0037347"	"CG1427"	chr3R	+	5601913	5602930	5601959	5602930	5601732	5601862	449	34,29,37	0,0,0	37,28,23	0,0,1	120	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.934	0.022
44	"FBgn0016081"	"fry"	chr3L	-	9631833	9632173	9631833	9632170	9632232	9632599	44	49,54,78	27,23,35	37,28,70	28,19,22	77	74	0.645287830837	1.0	0.636,0.693,0.682	0.559,0.586,0.754	0.037
450	"FBgn0037347"	"CG1427"	chr3R	+	5601732	5601862	5601738	5601862	5601432	5601669	450	40,21,23	0,0,1	35,32,39	1,0,2	80	74	0.540971286946	1.0	1.0,1.0,0.955	0.97,1.0,0.947	0.013
452	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846911	452	198,161,125	9,8,4	160,156,194	7,11,7	78	74	0.661404810665	1.0	0.954,0.95,0.967	0.956,0.931,0.963	0.007
453	"FBgn0036571"	"CG12272"	chr3L	+	16122523	16125351	16122595	16125351	16122361	16122464	453	29,39,30	0,0,0	27,29,25	1,1,0	146	74	1	1.0	1.0,1.0,1.0	0.932,0.936,1.0	0.044
45	"FBgn0010531"	"Ccs"	chr2R	-	10121814	10122458	10121814	10122440	10122509	10122574	45	46,32,56	0,0,3	64,47,52	1,1,1	92	74	1	1.0	1.0,1.0,0.938	0.981,0.974,0.977	0.002
460	"FBgn0032429"	"CG5446"	chr2L	-	12426899	12427387	12426899	12427369	12427468	12427709	460	493,393,578	2,0,0	651,452,646	0,1,3	92	74	1	1.0	0.995,1.0,1.0	1.0,0.997,0.994	0.001
464	"FBgn0010328"	"woc"	chr3R	-	27260090	27261943	27260090	27261940	27262115	27262160	464	72,48,50	17,14,18	44,45,67	9,11,21	77	74	0.690758195821	1.0	0.803,0.767,0.727	0.825,0.797,0.754	-0.026
465	"FBgn0010328"	"woc"	chr3R	-	27260090	27261943	27260090	27261940	27262226	27262487	465	89,88,61	14,7,5	94,102,136	6,12,15	77	74	0.807120817203	1.0	0.859,0.924,0.921	0.938,0.891,0.897	-0.007
46	"FBgn0013718"	"nuf"	chr3L	+	14200164	14200447	14200167	14200447	14199944	14200100	46	7,4,7	4,4,2	7,11,13	3,8,4	77	74	0.864866837044	1.0	0.627,0.49,0.771	0.692,0.569,0.757	-0.043
472	"FBgn0023531"	"CG32809"	chrX	-	1691079	1691133	1691079	1691130	1691206	1691357	472	7,5,6	0,0,0	1,6,7	0,1,1	77	74	1	1.0	1.0,1.0,1.0	1.0,0.852,0.871	0.092
473	"FBgn0023531"	"CG32809"	chrX	-	1673337	1677078	1673337	1677065	1677134	1677317	473	1,0,1	3,2,6	1,0,0	4,1,9	87	74	1	1.0	0.221,0.0,0.124	0.175,0.0,0.0	0.057
475	"FBgn0035207"	"CG9153"	chr3L	+	1316734	1317333	1316737	1317333	1316384	1316675	475	67,47,65	85,89,95	62,39,64	68,73,76	77	74	0.501113811273	1.0	0.431,0.337,0.397	0.467,0.339,0.447	-0.029
478	"FBgn0013334"	"Sap47"	chr3R	+	15935830	15936340	15935952	15936340	15935118	15935584	478	242,214,222	8,9,14	226,210,263	15,8,4	196	74	0.564254523627	1.0	0.919,0.9,0.857	0.85,0.908,0.961	-0.014
479	"FBgn0013334"	"Sap47"	chr3R	+	15935952	15936340	15935976	15936340	15935118	15935584	479	49,31,49	2,0,0	67,54,49	0,0,0	98	74	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
47	"FBgn0033494"	"KCNQ"	chr2R	-	10148081	10148209	10148081	10148152	10150855	10151052	47	2,3,0	1,2,1	2,1,0	5,5,0	131	74	1	1.0	0.53,0.459,0.0	0.184,0.102,NA	0.187
480	"FBgn0013334"	"Sap47"	chr3R	+	15935830	15936340	15935976	15936340	15935118	15935584	480	287,242,268	2,0,0	288,263,311	0,0,0	220	74	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
482	"FBgn0259174"	"Nedd4"	chr3L	+	17541300	17541403	17541309	17541403	17540901	17541026	482	197,144,139	3,3,7	203,162,247	1,8,6	83	74	0.881583192536	1.0	0.983,0.977,0.947	0.995,0.948,0.973	-0.003
499	"FBgn0000448"	"Hr46"	chr2R	-	10209100	10209270	10209100	10209264	10209439	10209608	499	0,1,0	0,0,0	0,0,1	0,1,0	80	74	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	87,80,70	4,2,2	84,64,92	1,3,4	125	74	0.943363708643	1.0	0.928,0.959,0.954	0.98,0.927,0.932	0.001
501	"FBgn0027786"	"Mtch"	chr3L	+	184774	185074	184777	185074	184625	184669	501	26,24,18	2,1,1	41,29,31	2,2,1	77	74	0.838834724113	1.0	0.926,0.958,0.945	0.952,0.933,0.968	-0.008
502	"FBgn0027786"	"Mtch"	chr3L	+	184774	185074	184777	185074	184625	184681	502	26,24,18	8,9,14	41,29,31	16,9,18	77	74	0.868605621905	1.0	0.757,0.719,0.553	0.711,0.756,0.623	-0.02
504	"FBgn0031589"	"CG3714"	chr2L	-	4196474	4196814	4196474	4196779	4197964	4198071	504	28,25,27	28,15,23	19,23,25	22,14,35	109	74	0.435762830611	1.0	0.404,0.531,0.444	0.37,0.527,0.327	0.052
506	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895953	8896053	8895786	8895843	506	199,154,161	3,1,1	174,161,221	0,0,0	77	74	1	1.0	0.985,0.993,0.994	1.0,1.0,1.0	-0.009
507	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895953	8896053	8895531	8895644	507	199,154,161	195,134,156	174,161,221	168,138,184	77	74	0.593592492785	1.0	0.495,0.525,0.498	0.499,0.529,0.536	-0.015
513	"FBgn0261859"	"CG42788"	chr3R	-	15100245	15100426	15100245	15100423	15100488	15100638	513	18,28,23	44,27,23	22,29,37	20,38,45	77	74	0.627683971729	1.0	0.282,0.499,0.49	0.514,0.423,0.441	-0.036
516	"FBgn0037443"	"Dmtn"	chr3R	-	6391304	6392742	6391304	6391988	6393731	6393911	516	149,130,83	7,10,9	151,132,168	12,13,12	828	74	0.676741208495	1.0	0.655,0.537,0.452	0.529,0.476,0.556	0.028
519	"FBgn0034793"	"asrij"	chr2R	+	22887306	22887578	22887309	22887578	22886758	22887248	519	59,70,73	57,51,51	57,68,48	54,31,52	77	74	0.983605926084	1.0	0.499,0.569,0.579	0.504,0.678,0.47	-0.002
520	"FBgn0041092"	"tai"	chr2L	+	9243611	9243900	9243647	9243900	9243234	9243545	520	115,92,76	7,10,9	112,72,111	11,10,7	110	74	0.909178932404	1.0	0.917,0.861,0.85	0.873,0.829,0.914	0.004
521	"FBgn0041092"	"tai"	chr2L	+	9177121	9177630	9177124	9177630	9176357	9176380	521	14,9,3	0,2,0	11,12,8	0,0,1	77	74	1	1.0	1.0,0.812,1.0	1.0,1.0,0.885	-0.024
527	"FBgn0021847"	"l(2)k14710"	chr2R	-	6210727	6210855	6210727	6210825	6211595	6212144	527	79,54,69	1,1,0	64,58,80	0,0,2	104	74	1	1.0	0.983,0.975,1.0	1.0,1.0,0.966	-0.003
52	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802753	1802007	1802743	1802803	1802856	52	16,7,21	5,5,6	25,25,31	10,6,6	84	74	0.516681117799	1.0	0.738,0.552,0.755	0.688,0.786,0.82	-0.083
530	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593849	30593704	30593816	30594817	30594984	530	217,203,256	4,3,1	197,167,197	2,0,4	107	74	0.749385211777	1.0	0.974,0.979,0.994	0.986,1.0,0.971	-0.003
532	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593819	30593704	30593816	30594817	30594984	532	27,15,20	4,3,1	10,13,7	2,0,4	77	74	0.831937239967	1.0	0.866,0.828,0.951	0.828,1.0,0.627	0.063
534	"FBgn0004839"	"otk"	chr2R	-	12001472	12002315	12001472	12002217	12002386	12002723	534	0,0,0	2,0,3	2,0,1	1,0,2	172	74	1	1.0	0.0,NA,0.0	0.462,NA,0.177	-0.32
536	"FBgn0036909"	"CG15881"	chr3L	+	19806294	19806452	19806305	19806452	19806094	19806237	536	14,16,16	88,70,76	21,9,15	81,65,76	85	74	0.970427632857	1.0	0.122,0.166,0.155	0.184,0.108,0.147	0.001
539	"FBgn0001624"	"dlg1"	chrX	+	11374256	11374510	11374268	11374510	11369664	11369799	539	3,0,3	3,1,3	0,1,6	0,1,2	86	74	1	1.0	0.462,0.0,0.462	NA,0.462,0.721	-0.284
540	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11374256	11374510	11369664	11369799	540	41,16,11	2,0,3	20,19,31	0,1,3	514	74	0.448241066725	1.0	0.747,1.0,0.346	1.0,0.732,0.598	-0.079
542	"FBgn0001624"	"dlg1"	chrX	+	11387985	11389291	11387991	11389291	11387771	11387933	542	2,0,1	0,0,0	2,3,2	0,1,2	80	74	1	1.0	1.0,NA,1.0	1.0,0.735,0.481	0.261
543	"FBgn0001624"	"dlg1"	chrX	+	11387991	11389291	11388015	11389291	11387771	11387933	543	1,1,1	1,2,0	2,1,4	3,1,2	98	74	0.683161363753	1.0	0.43,0.274,1.0	0.335,0.43,0.602	0.112
544	"FBgn0032600"	"CG17912"	chr2L	+	16749266	16753704	16749290	16753704	16749055	16749188	544	2,2,0	14,9,9	0,2,1	6,7,10	98	74	0.469848549722	1.0	0.097,0.144,0.0	0.0,0.177,0.07	-0.002
545	"FBgn0003969"	"vap"	chrX	-	16004327	16004444	16004327	16004393	16005621	16005812	545	83,67,37	2,2,0	58,56,70	1,0,2	125	74	0.794180763804	1.0	0.961,0.952,1.0	0.972,1.0,0.954	-0.004
549	"FBgn0028916"	"CG33090"	chr2L	+	14342783	14343370	14342852	14343370	14341306	14341576	549	16,5,11	0,2,0	15,10,11	0,0,0	143	74	1	1.0	1.0,0.564,1.0	1.0,1.0,1.0	-0.145
550	"FBgn0028916"	"CG33090"	chr2L	+	14342777	14343370	14342852	14343370	14341306	14341576	550	23,9,11	0,2,0	20,17,12	0,0,0	149	74	1	1.0	1.0,0.691,1.0	1.0,1.0,1.0	-0.103
551	"FBgn0028916"	"CG33090"	chr2L	+	14342777	14343370	14342783	14343370	14341306	14341576	551	10,5,3	1,1,1	6,8,4	1,1,2	80	74	0.664563654268	1.0	0.902,0.822,0.735	0.847,0.881,0.649	0.027
552	"FBgn0028360"	"l(1)G0148"	chrX	+	6655549	6655772	6655552	6655772	6655059	6655480	552	53,45,26	2,0,1	25,42,45	2,0,2	77	74	1	1.0	0.962,1.0,0.962	0.923,1.0,0.956	0.015
555	"FBgn0041164"	"armi"	chr3L	+	3462103	3462784	3462120	3462784	3461540	3461670	555	22,11,9	84,73,80	18,12,10	103,56,103	91	74	0.601923718351	1.0	0.176,0.109,0.084	0.124,0.148,0.073	0.008
556	"FBgn0035402"	"CG12082"	chr3L	-	3147531	3148134	3147531	3148061	3148248	3148358	556	115,97,100	0,0,1	99,89,145	2,1,1	147	74	0.501052185439	1.0	1.0,1.0,0.981	0.961,0.978,0.986	0.019
557	"FBgn0010288"	"Uch"	chr2L	-	2213414	2213557	2213414	2213548	2213615	2213756	557	400,337,434	8,9,4	441,324,437	5,7,9	83	74	0.966357600582	1.0	0.978,0.971,0.99	0.987,0.976,0.977	-0.0
562	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9258060	9257409	9257679	9258839	9260144	562	59,68,56	0,1,2	39,29,46	1,0,1	455	74	1	1.0	1.0,0.917,0.82	0.864,1.0,0.882	-0.003
573	"FBgn0051151"	"wge"	chr3R	-	22714533	22716667	22714533	22716664	22716933	22717050	573	13,13,4	55,33,45	13,12,13	57,50,56	77	74	0.955705723122	1.0	0.185,0.275,0.079	0.18,0.187,0.182	-0.003
575	"FBgn0041585"	"olf186-F"	chr2R	+	17855139	17857797	17857641	17857797	17850861	17851460	575	3257,2632,2362	32,51,45	2723,2490,3207	51,42,51	2576	74	0.607089248159	1.0	0.745,0.597,0.601	0.605,0.63,0.644	0.021
576	"FBgn0036537"	"CG18081"	chr3L	-	15834733	15834883	15834733	15834879	15835193	15835388	576	437,327,447	27,22,25	522,379,552	36,28,37	78	74	0.444618119908	1.0	0.939,0.934,0.944	0.932,0.928,0.934	0.008
577	"FBgn0030245"	"CG1637"	chrX	-	10875802	10875999	10875802	10875996	10877414	10877798	577	3,0,2	4,6,5	2,2,2	6,8,6	77	74	0.480336879925	1.0	0.419,0.0,0.278	0.243,0.194,0.243	0.006
581	"FBgn0028421"	"Kap3"	chrX	-	11334186	11334933	11334186	11334921	11334995	11335252	581	57,48,49	3,1,1	37,39,65	0,2,5	86	74	0.44932106444	1.0	0.942,0.976,0.977	1.0,0.944,0.918	0.011
582	"FBgn0041775"	"tral"	chr3L	+	12518729	12519070	12518732	12519070	12518437	12518667	582	93,96,101	263,190,248	85,72,102	211,182,254	77	74	0.769945853247	1.0	0.254,0.327,0.281	0.279,0.275,0.278	0.01
585	"FBgn0000662"	"fl(2)d"	chr2R	-	13821765	13822175	13821765	13822125	13824283	13824553	585	6,10,10	2,6,2	8,13,14	11,3,5	124	74	0.519017622627	1.0	0.642,0.499,0.749	0.303,0.721,0.626	0.08
590	"FBgn0028697"	"RpL15"	chr3L	+	27267513	27267918	27267607	27267918	27267254	27267283	590	4511,3201,4589	1,4,1	4746,3268,4793	5,4,0	168	74	1	1.0	0.999,0.997,1.0	0.998,0.997,1.0	0.0
591	"FBgn0036624"	"RAF2"	chr3L	+	16386625	16386956	16386631	16386956	16386326	16386570	591	38,42,27	24,23,16	29,34,52	24,21,20	80	74	0.904032901605	1.0	0.594,0.628,0.61	0.528,0.6,0.706	-0.001
592	"FBgn0033639"	"CG9003"	chr2R	-	11650814	11651224	11650814	11651207	11651323	11651616	592	21,24,34	0,1,1	26,27,23	0,0,4	91	74	1	1.0	1.0,0.951,0.965	1.0,1.0,0.824	0.031
594	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716055	22716205	22716055	22716202	22716297	22716414	594	40,44,45	122,86,125	40,42,59	107,102,130	77	74	0.707029974584	1.0	0.24,0.33,0.257	0.264,0.284,0.304	-0.008
596	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716055	22716205	22716055	22716202	22716568	22716892	596	2,4,0	1,3,4	2,2,1	2,3,1	77	74	0.558198184405	1.0	0.658,0.562,0.0	0.49,0.391,0.49	-0.05
59	"FBgn0003415"	"skd"	chr3L	-	21001342	21001926	21001342	21001875	21002016	21002197	59	49,48,22	2,0,0	25,40,59	1,1,0	125	74	1	1.0	0.936,1.0,1.0	0.937,0.959,1.0	0.013
5	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921056	21921327	21920902	21920987	5	24,42,30	6,7,3	32,20,32	2,5,10	89	74	0.708939640804	1.0	0.769,0.833,0.893	0.93,0.769,0.727	0.023
600	"FBgn0003598"	"Su(var)3-7"	chr3R	+	13265734	13266319	13265740	13266319	13264363	13265300	600	61,52,49	1,0,0	48,49,82	0,1,0	80	74	1	1.0	0.983,1.0,1.0	1.0,0.978,1.0	0.002
603	"FBgn0035880"	"CG17352"	chr3L	-	8352354	8353426	8352354	8353412	8353478	8354183	603	11,14,20	3,2,2	8,3,6	3,1,0	88	74	0.824927050189	1.0	0.755,0.855,0.894	0.692,0.716,1.0	0.032
605	"FBgn0041710"	"yellow-f"	chr3R	-	12992465	12992795	12992465	12992762	12992982	12993201	605	100,76,90	0,1,0	127,92,97	0,0,0	107	74	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
606	"FBgn0041710"	"yellow-f"	chr3R	-	12992465	12992795	12992465	12992747	12992982	12993201	606	130,114,129	0,0,0	156,118,140	0,0,1	122	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
607	"FBgn0041710"	"yellow-f"	chr3R	-	12992465	12992762	12992465	12992747	12992982	12993201	607	30,39,39	0,0,0	29,26,43	0,0,1	89	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.973	0.009
608	"FBgn0040964"	"CG18661"	chr2L	+	8997722	8998544	8997761	8998544	8997604	8997668	608	38,33,51	5,3,10	56,32,50	6,6,3	113	74	0.431600364249	1.0	0.833,0.878,0.77	0.859,0.777,0.916	-0.024
60	"FBgn0043884"	"mask"	chr3R	+	24239819	24241044	24239828	24241044	24239541	24239757	60	57,58,24	2,5,3	43,51,70	4,3,6	83	74	0.714789833866	1.0	0.962,0.912,0.877	0.906,0.938,0.912	-0.002
613	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736310	2736430	2730103	2730372	613	58,42,41	3,6,3	88,52,59	6,6,9	211	74	0.472315858977	1.0	0.871,0.711,0.827	0.837,0.752,0.697	0.041
615	"FBgn0085478"	"CG34449"	chrX	-	9338290	9338448	9338290	9338433	9338512	9338631	615	14,15,15	3,6,2	12,7,21	3,2,3	89	74	0.669498098033	1.0	0.795,0.675,0.862	0.769,0.744,0.853	-0.011
619	"FBgn0035976"	"PGRP-LC"	chr3L	+	9346558	9346745	9346590	9346745	9344899	9345067	619	1,1,0	3,8,5	3,2,0	1,1,0	106	74	1	1.0	0.189,0.08,0.0	0.677,0.583,NA	-0.54
61	"FBgn0043884"	"mask"	chr3R	+	24241114	24241200	24241117	24241200	24239819	24241044	61	53,71,30	3,1,1	49,57,86	1,0,0	77	74	0.569058366157	1.0	0.944,0.986,0.966	0.979,1.0,1.0	-0.028
626	"FBgn0032889"	"CG9331"	chr2L	+	20825658	20826087	20825667	20826087	20824433	20824493	626	93,98,81	36,32,40	96,78,83	30,36,36	83	74	1	1.0	0.697,0.732,0.644	0.74,0.659,0.673	0.0
