ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
252	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	252	47,44,51	0,0,0	71,52,63	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	253	111,113,101	4,8,4	101,127,144	8,1,6	122	74	0.689693683188	1.0	0.944,0.895,0.939	0.884,0.987,0.936	-0.01
254	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	254	143,133,138	7,3,5	139,159,183	7,6,3	140	74	0.864536979987	1.0	0.915,0.959,0.936	0.913,0.933,0.97	-0.002
255	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	255	3,4,0	19,5,21	6,2,1	15,10,16	148	74	0.55327241464	1.0	0.073,0.286,0.0	0.167,0.091,0.03	0.024
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	247,226,240	82,74,83	271,244,280	88,72,87	148	74	0.564818726684	1.0	0.601,0.604,0.591	0.606,0.629,0.617	-0.019
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	91,100,150	5,3,3	138	74	0.652970720897	1.0	0.925,0.944,1.0	0.907,0.947,0.964	0.017
265	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516865	11517081	265	165,147,84	0,0,0	100,145,160	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
267	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	267	6,4,8	22,14,34	4,4,4	15,9,25	131	74	0.754474288525	1.0	0.133,0.139,0.117	0.131,0.201,0.083	-0.009
272	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	272	13,4,6	22,31,19	9,15,8	26,23,56	133	74	0.922933886503	1.0	0.247,0.067,0.149	0.161,0.266,0.074	-0.013
276	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	276	477,409,438	2,6,1	453,434,520	2,2,0	148	74	0.770210307794	1.0	0.992,0.971,0.995	0.991,0.991,1.0	-0.008
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	57,31,38	289,244,244	50,34,50	281,210,328	148	74	0.9368906148	1.0	0.09,0.06,0.072	0.082,0.075,0.071	-0.002
280	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	280	5,5,8	1,1,0	4,6,7	0,0,0	127	74	1	1.0	0.744,0.744,1.0	1.0,1.0,1.0	-0.171
284	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	284	101,106,76	11,7,4	88,82,118	11,3,10	148	74	0.88740440089	1.0	0.821,0.883,0.905	0.8,0.932,0.855	0.007
285	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007132	17007501	285	1840,1759,1821	192,172,182	1947,1540,1988	216,171,178	147	74	0.804384356277	1.0	0.828,0.837,0.834	0.819,0.819,0.849	0.004
287	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2830707	2830781	2830865	2831043	287	114,117,123	39,32,42	128,118,150	44,32,54	148	74	0.878642049397	1.0	0.594,0.646,0.594	0.593,0.648,0.581	0.004
289	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864324	19864393	289	195,154,183	71,43,58	237,184,247	65,60,81	148	74	0.772648566196	1.0	0.579,0.642,0.612	0.646,0.605,0.604	-0.007
290	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	290	241,181,243	4,5,3	290,233,311	3,7,5	148	74	1	1.0	0.968,0.948,0.976	0.98,0.943,0.969	0.0
294	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	294	102,96,91	4,7,3	115,97,100	8,3,3	139	74	0.889877979568	1.0	0.931,0.88,0.942	0.884,0.945,0.947	-0.008
295	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	295	847,658,810	0,0,0	858,628,909	1,0,0	122	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
308	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	308	1321,1128,1157	1,0,1	1534,1156,1582	2,0,6	148	74	1	1.0	0.998,1.0,0.998	0.997,1.0,0.992	0.002
312	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	312	18,16,25	55,39,52	22,13,14	44,44,48	139	74	0.608017539312	1.0	0.148,0.179,0.204	0.21,0.136,0.134	0.017
313	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200624	21200688	313	62,48,63	0,1,0	65,50,53	3,0,1	148	74	0.622758589535	1.0	1.0,0.96,1.0	0.915,1.0,0.964	0.027
314	"FBgn0033260"	"Cul4"	chr2R	-	8102259	8102906	8102259	8102544	8102607	8102906	314	393,303,347	32,33,23	309,297,325	27,20,32	136	74	0.992338629391	1.0	0.87,0.833,0.891	0.862,0.89,0.847	-0.002
315	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	315	278,231,236	8,9,14	247,240,271	15,8,4	148	74	0.600141721743	1.0	0.946,0.928,0.894	0.892,0.938,0.971	-0.011
316	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935912	15935976	15936340	316	340,276,322	0,1,0	360,338,369	0,0,0	137	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
318	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	318	293,224,246	2,0,0	298,291,294	0,0,0	148	74	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
321	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	321	18,21,16	337,276,286	21,17,21	338,250,342	148	74	0.856192340061	1.0	0.026,0.037,0.027	0.03,0.033,0.03	-0.001
327	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366081	8366137	8366394	327	1166,898,846	4,0,2	1020,935,1133	2,3,4	129	74	1	1.0	0.994,1.0,0.996	0.997,0.994,0.994	0.002
328	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366123	8366192	8366394	328	1814,1399,1346	6,9,4	1597,1442,1815	7,7,9	142	74	1	1.0	0.994,0.988,0.994	0.992,0.991,0.991	0.001
332	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	332	86,88,90	6,5,4	89,97,97	8,2,5	148	74	0.836499069232	1.0	0.878,0.898,0.918	0.848,0.96,0.907	-0.007
334	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184662	184777	185074	334	122,108,123	0,0,1	115,94,132	0,1,1	148	74	1	1.0	1.0,1.0,0.984	1.0,0.979,0.985	0.007
337	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	337	129,113,128	2,1,1	117,104,138	2,2,1	148	74	0.606363253456	1.0	0.97,0.983,0.985	0.967,0.963,0.986	0.007
341	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011418	11011471	11012135	341	860,652,912	0,3,1	909,702,939	2,1,1	126	74	1	1.0	1.0,0.992,0.998	0.996,0.998,0.998	-0.001
344	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	344	84,76,78	0,1,0	91,74,110	0,0,0	133	74	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
349	"FBgn0028474"	"CG4119"	chrX	+	5666051	5666468	5666051	5666313	5666376	5666468	349	89,95,57	23,27,40	82,57,85	27,21,30	136	74	0.785277442405	1.0	0.678,0.657,0.437	0.623,0.596,0.607	-0.018
351	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	351	16,14,12	186,106,128	18,9,19	168,127,163	148	74	0.943166996773	1.0	0.041,0.062,0.045	0.051,0.034,0.055	0.003
353	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	353	35,21,11	35,38,31	22,34,22	30,34,59	133	74	0.874325658492	1.0	0.357,0.235,0.165	0.29,0.357,0.172	-0.021
357	"FBgn0031972"	"Wwox"	chr2L	-	7999669	8000032	7999669	7999714	7999776	8000032	357	1,1,0	5,5,3	1,0,0	6,3,4	135	74	1	1.0	0.099,0.099,0.0	0.084,0.0,0.0	0.038
359	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601200	30601308	30601416	30601489	359	11,7,2	0,1,0	4,10,10	0,0,0	148	74	1	1.0	1.0,0.778,1.0	1.0,1.0,1.0	-0.074
360	"FBgn0033241"	"CG2915"	chr2R	-	7959341	7960015	7959341	7959836	7959975	7960015	360	144,117,119	2,1,0	167,131,161	0,1,2	148	74	1	1.0	0.973,0.983,1.0	1.0,0.985,0.976	-0.002
363	"FBgn0024947"	"NTPase"	chr2L	-	2881381	2882833	2881381	2882511	2882691	2882833	363	21,14,19	126,112,90	23,16,24	139,121,155	148	74	0.742592839527	1.0	0.077,0.059,0.095	0.076,0.062,0.072	0.007
365	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	365	17,14,16	31,23,34	15,15,10	23,31,23	148	74	0.91786139979	1.0	0.215,0.233,0.19	0.246,0.195,0.179	0.006
367	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11373816	11374088	11374256	11374510	367	16,4,4	0,0,0	6,2,11	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.733	0.089
370	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	370	52,21,34	8,6,4	36,29,44	4,4,8	148	74	0.708594163297	1.0	0.765,0.636,0.81	0.818,0.784,0.733	-0.041
377	"FBgn0027498"	"CG2061"	chrX	+	11092491	11092841	11092491	11092718	11092780	11092841	377	7,8,6	32,36,37	3,8,10	35,27,28	135	74	0.743830374836	1.0	0.107,0.109,0.082	0.045,0.14,0.164	-0.017
378	"FBgn0051472"	"sgll"	chr3R	+	7810531	7810789	7810531	7810668	7810729	7810789	378	82,59,86	6,5,4	116,74,119	9,2,8	134	74	0.797569422308	1.0	0.883,0.867,0.922	0.877,0.953,0.891	-0.016
379	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	379	20,20,14	1,1,2	23,24,20	1,4,0	125	74	0.61498422895	1.0	0.922,0.922,0.806	0.932,0.78,1.0	-0.021
385	"FBgn0266322"	"CR44987"	chr2L	-	71038	73836	71038	73642	73754	73836	385	2,0,0	0,0,0	0,0,0	0,0,1	148	74	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	23,13,21	18,9,6	38,31,13	11,11,16	148	74	0.761610526329	1.0	0.39,0.419,0.636	0.633,0.585,0.289	-0.021
396	"FBgn0016070"	"smg"	chr3L	-	8990316	8991537	8990316	8991157	8991221	8991537	396	102,67,81	0,0,0	65,65,83	0,0,1	137	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
407	"FBgn0033886"	"Rpn13"	chr2R	-	13958544	13959398	13958544	13959099	13959204	13959398	407	285,256,313	450,411,504	298,236,314	493,379,442	148	74	0.774012925085	1.0	0.241,0.237,0.237	0.232,0.237,0.262	-0.005
412	"FBgn0051716"	"Cnot4"	chr2L	+	10396715	10396982	10396715	10396849	10396912	10396982	412	282,248,168	0,0,0	237,224,318	1,1,0	136	74	1	1.0	1.0,1.0,1.0	0.992,0.992,1.0	0.005
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886442	7886733	413	1,2,1	0,1,0	0,3,5	0,0,1	148	74	1	1.0	1.0,0.5,1.0	NA,1.0,0.714	-0.024
415	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	415	3,8,5	1,2,0	2,4,7	0,0,1	148	74	0.632850325039	1.0	0.6,0.667,1.0	1.0,1.0,0.778	-0.17
418	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702691	4702892	418	43,33,25	19,15,21	24,27,47	19,11,30	148	74	0.735117657222	1.0	0.531,0.524,0.373	0.387,0.551,0.439	0.017
419	"FBgn0031449"	"CG31689"	chr2L	+	2735813	2736430	2735813	2736136	2736310	2736430	419	28,27,21	0,0,2	39,15,27	1,2,0	148	74	0.861108069192	1.0	1.0,1.0,0.84	0.951,0.789,1.0	0.033
420	"FBgn0035400"	"CG11537"	chr3L	-	3132308	3133338	3132308	3132557	3132632	3133338	420	3,3,6	3,2,6	1,3,10	2,2,6	148	74	0.888144903369	1.0	0.333,0.429,0.333	0.2,0.429,0.455	0.004
422	"FBgn0030703"	"MSBP"	chrX	-	15889908	15890109	15889908	15889964	15890031	15890109	422	707,472,486	142,93,120	724,596,716	149,133,128	140	74	0.617676406349	1.0	0.725,0.728,0.682	0.72,0.703,0.747	-0.012
424	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	424	15,27,26	55,45,27	28,11,20	49,36,35	148	74	0.676188662176	1.0	0.12,0.231,0.325	0.222,0.133,0.222	0.033
426	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	426	145,146,134	93,61,59	108,130,126	72,60,60	148	74	0.712211975283	1.0	0.438,0.545,0.532	0.429,0.52,0.512	0.018
432	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122331	22122562	432	108,95,94	1,1,1	108,86,128	0,0,0	148	74	1	1.0	0.982,0.979,0.979	1.0,1.0,1.0	-0.02
436	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	436	13,5,10	66,45,51	5,6,11	36,34,49	138	74	0.937858192181	1.0	0.096,0.056,0.095	0.069,0.086,0.107	-0.005
443	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	443	65,44,32	67,44,48	65,31,56	65,54,64	148	74	0.713182202505	1.0	0.327,0.333,0.25	0.333,0.223,0.304	0.017
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	446	21,27,28	0,1,0	36,27,40	1,2,0	142	74	0.608840235671	1.0	1.0,0.934,1.0	0.949,0.876,1.0	0.036
447	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	447	27,25,28	11,5,3	42,41,36	5,6,10	148	74	0.549335022091	1.0	0.551,0.714,0.824	0.808,0.774,0.643	-0.045
449	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056188	12056474	449	3,8,2	1,0,0	3,3,0	0,0,0	148	74	1	1.0	0.6,1.0,1.0	1.0,1.0,NA	-0.133
450	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	450	4,8,3	12,4,5	6,3,1	3,5,6	148	74	0.783919056379	1.0	0.143,0.5,0.231	0.5,0.231,0.077	0.022
451	"FBgn0031717"	"Oscillin"	chr2L	+	5547289	5547912	5547289	5547756	5547807	5547912	451	6,2,1	0,1,0	8,0,3	0,0,0	124	74	1	1.0	1.0,0.544,1.0	1.0,NA,1.0	-0.152
455	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817033	11817235	11818016	455	82,61,25	1,0,0	40,35,64	0,1,1	148	74	1	1.0	0.976,1.0,1.0	1.0,0.946,0.97	0.02
458	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	458	1068,692,969	2,7,9	1115,896,1197	8,3,12	136	74	0.733758891541	1.0	0.997,0.982,0.983	0.987,0.994,0.982	-0.0
459	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629666	21629776	21629884	21629932	459	17288,14201,14709	120,75,84	16488,13324,17594	97,88,104	148	74	0.930139419059	1.0	0.986,0.99,0.989	0.988,0.987,0.988	0.001
466	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	466	4,0,1	0,0,3	0,3,0	1,4,1	148	74	1	1.0	1.0,NA,0.143	0.0,0.273,0.0	0.48
468	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	468	42,39,28	11,4,2	55,40,53	6,5,6	148	74	0.624553022285	1.0	0.656,0.83,0.875	0.821,0.8,0.815	-0.025
47	"FBgn0035586"	"CG10671"	chr3L	-	5145194	5146063	5145194	5145798	5145872	5146063	47	33,13,26	182,165,136	26,24,30	194,168,230	147	74	0.6609409393	1.0	0.084,0.038,0.088	0.063,0.067,0.062	0.006
481	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	481	64,46,54	1,1,0	36,40,60	0,1,1	148	74	1	1.0	0.97,0.958,1.0	1.0,0.952,0.968	0.003
484	"FBgn0262742"	"Fas1"	chr3R	+	16636985	16639771	16636985	16637111	16638622	16639771	484	2,4,4	0,1,0	8,6,9	0,0,0	148	74	1	1.0	1.0,0.667,1.0	1.0,1.0,1.0	-0.111
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	490	38,38,25	4,0,1	36,38,47	1,3,2	148	74	0.702644199945	1.0	0.826,1.0,0.926	0.947,0.864,0.922	0.006
491	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	491	47,43,26	2,0,1	48,49,59	0,2,1	148	74	1	1.0	0.922,1.0,0.929	1.0,0.925,0.967	-0.014
492	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	492	93,87,57	4,0,1	83,103,119	0,2,4	148	74	0.950156851974	1.0	0.921,1.0,0.966	1.0,0.963,0.937	-0.004
493	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	493	74,53,73	41,21,27	88,55,73	31,32,37	131	74	0.800575419745	1.0	0.505,0.588,0.604	0.616,0.493,0.527	0.02
499	"FBgn0010762"	"simj"	chr3L	+	10664738	10665370	10664738	10664808	10665049	10665370	499	144,136,88	0,0,0	127,111,136	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	3,1,2	1,3,6	139	74	0.904462597512	1.0	0.081,0.262,0.307	0.615,0.151,0.151	-0.089
504	"FBgn0038588"	"CG7156"	chr3R	-	18240169	18241900	18240169	18241639	18241716	18241900	504	50,83,60	0,1,0	72,62,75	1,0,0	148	74	1	1.0	1.0,0.976,1.0	0.973,1.0,1.0	0.001
506	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095092	6095343	506	166,154,167	1,0,0	220,187,189	0,0,1	148	74	1	1.0	0.988,1.0,1.0	1.0,1.0,0.99	-0.001
507	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095112	6095343	507	164,149,162	13,11,10	220,197,198	15,6,17	148	74	0.61322097145	1.0	0.863,0.871,0.89	0.88,0.943,0.853	-0.017
512	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	512	70,55,45	4,2,10	56,41,66	7,5,5	148	74	0.8588965362	1.0	0.897,0.932,0.692	0.8,0.804,0.868	0.016
519	"FBgn0031995"	"CG8475"	chr2L	-	8193124	8195569	8193124	8193229	8195020	8195569	519	31,31,22	50,39,34	33,14,36	44,37,40	148	74	0.961573961153	1.0	0.237,0.284,0.244	0.273,0.159,0.31	0.008
522	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	522	14,17,13	17,17,12	17,14,20	15,13,19	125	74	0.66730415022	1.0	0.328,0.372,0.391	0.402,0.389,0.384	-0.028
525	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11822092	11820337	11821482	11821833	11822092	525	14,4,11	1,1,1	6,4,10	0,1,2	148	74	0.558884480432	1.0	0.875,0.667,0.846	1.0,0.667,0.714	0.002
528	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	528	14,8,8	4,1,7	15,11,15	4,5,5	148	74	0.948111400551	1.0	0.636,0.8,0.364	0.652,0.524,0.6	0.008
533	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4318914	4319122	533	68,50,64	3,2,5	84,52,85	4,6,3	148	74	0.894317315473	1.0	0.919,0.926,0.865	0.913,0.813,0.934	0.017
536	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	536	10,7,6	7,8,7	13,12,18	16,13,12	144	74	0.945240406973	1.0	0.423,0.31,0.306	0.295,0.322,0.435	-0.004
540	"FBgn0069354"	"Porin2"	chr2L	-	10846572	10847044	10846572	10846904	10846963	10847044	540	6,3,2	0,0,1	5,1,5	0,0,0	132	74	1	1.0	1.0,1.0,0.529	1.0,1.0,1.0	-0.157
545	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	545	240,259,185	717,551,467	260,215,322	768,562,783	148	74	0.631304044405	1.0	0.143,0.19,0.165	0.145,0.161,0.171	0.007
547	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	547	6,7,1	15,13,12	4,3,9	10,16,18	148	74	0.860182661521	1.0	0.167,0.212,0.04	0.167,0.086,0.2	-0.011
553	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	553	25,20,25	18,22,25	29,17,45	26,24,26	136	74	0.80964277129	1.0	0.43,0.331,0.352	0.378,0.278,0.485	-0.009
554	"FBgn0026573"	"ADD1"	chr2R	+	11971724	11973040	11971724	11972148	11972586	11973040	554	69,68,46	45,56,41	52,52,61	45,33,54	148	74	0.894307314159	1.0	0.434,0.378,0.359	0.366,0.441,0.361	0.001
555	"FBgn0045823"	"vsg"	chr3L	+	9714323	9714623	9714323	9714399	9714505	9714623	555	1251,948,1013	1441,1179,1127	1175,958,1264	1374,1133,1436	148	74	0.960677917019	1.0	0.303,0.287,0.31	0.3,0.297,0.306	-0.001
560	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10873853	10874149	10874570	10874771	560	31,46,24	0,1,1	44,43,60	0,0,3	148	74	1	1.0	1.0,0.958,0.923	1.0,1.0,0.909	-0.009
565	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	565	168,153,180	14,11,18	196,132,152	14,7,15	138	74	0.569783354521	1.0	0.865,0.882,0.843	0.882,0.91,0.845	-0.016
568	"FBgn0038145"	"Droj2"	chr3R	+	13382105	13382258	13382105	13382144	13382203	13382258	568	2055,1670,1781	3,1,3	2166,1666,2310	6,3,6	132	74	1	1.0	0.997,0.999,0.997	0.995,0.997,0.995	0.002
56	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15178279	15178489	56	167,193,188	1256,1166,1352	164,138,167	1225,964,1231	148	74	0.599381410292	1.0	0.062,0.076,0.065	0.063,0.067,0.064	0.003
571	"FBgn0262149"	"CR42875"	chr3R	+	7128463	7129067	7128463	7128647	7128702	7129067	571	2,1,2	0,0,0	2,0,3	0,1,1	128	74	1	1.0	1.0,1.0,1.0	1.0,0.0,0.634	0.455
577	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564015	15564085	15564158	15565272	577	14,4,20	0,1,1	7,8,14	0,0,0	146	74	1	1.0	1.0,0.67,0.91	1.0,1.0,1.0	-0.14
578	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	578	7,10,7	18,9,17	5,2,5	11,8,6	136	74	0.591828618531	1.0	0.175,0.377,0.183	0.198,0.12,0.312	0.035
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	261,299,287	38,35,45	255,200,247	36,31,34	148	74	0.858937247578	1.0	0.774,0.81,0.761	0.78,0.763,0.784	0.006
582	"FBgn0019662"	"qm"	chr3L	+	7352234	7353622	7352234	7352733	7353342	7353622	582	354,301,318	1,2,0	291,218,343	0,0,2	148	74	1	1.0	0.994,0.987,1.0	1.0,1.0,0.988	-0.002
58	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176412	15178279	15178489	58	509,528,549	0,0,2	563,444,544	0,1,1	148	74	1	1.0	1.0,1.0,0.993	1.0,0.996,0.996	0.0
594	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	594	100,75,91	89,81,60	65,79,104	106,41,85	125	74	0.881121465484	1.0	0.399,0.354,0.473	0.266,0.533,0.42	0.002
595	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572500	31573156	595	54,49,75	150,133,132	82,60,89	185,170,209	148	74	0.772265854835	1.0	0.153,0.156,0.221	0.181,0.15,0.176	0.008
596	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572497	31573156	596	36,36,53	67,80,58	58,47,63	99,77,114	148	74	0.827922754893	1.0	0.212,0.184,0.314	0.227,0.234,0.216	0.011
598	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551681	6551949	598	40,43,29	1,0,1	42,26,59	0,2,2	148	74	1	1.0	0.952,1.0,0.935	1.0,0.867,0.937	0.028
601	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302507	17302838	17303390	601	66,50,55	3,8,4	66,39,50	5,5,4	148	74	0.754196810038	1.0	0.917,0.758,0.873	0.868,0.796,0.862	0.007
602	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302786	17302838	17303390	602	93,76,77	61,54,38	78,58,69	41,36,67	125	74	0.5830276023	1.0	0.474,0.455,0.545	0.53,0.488,0.379	0.026
604	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	604	42,41,62	31,30,39	61,29,57	33,21,37	140	74	0.597632245661	1.0	0.417,0.419,0.457	0.494,0.422,0.449	-0.024
610	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	610	7,3,9	3,12,14	8,9,7	16,8,14	148	74	0.966103191688	1.0	0.538,0.111,0.243	0.2,0.36,0.2	0.044
612	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301104	301162	301681	612	101,71,64	1,0,1	106,84,112	0,0,0	131	74	1	1.0	0.983,1.0,0.973	1.0,1.0,1.0	-0.015
