ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2223	"FBgn0053111"	"CG33111"	chr3R	-	23805759	23806120	23806310	23806537	23801713	23802241	23806625	23806821	2223	2,0,0	59,43,43	0,2,0	7,23,9	148	148	1	1.0	0.033,0.0,0.0	0.0,0.08,0.0	-0.016
2233	"FBgn0085443"	"spri"	chrX	-	10578238	10578606	10584909	10585073	10575389	10576156	10585247	10585422	2233	0,1,1	6,20,10	0,0,2	10,13,33	148	148	1	1.0	0.0,0.048,0.091	0.0,0.0,0.057	0.027
2234	"FBgn0085443"	"spri"	chrX	-	10575389	10576156	10578238	10578606	10519347	10519777	10584909	10585422	2234	14,26,12	7,13,5	13,23,9	3,11,10	148	148	0.882577891301	1.0	0.667,0.667,0.706	0.813,0.676,0.474	0.026
2239	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31932071	31932614	31881747	31881871	31959034	31959127	2239	0,0,0	0,3,0	1,0,0	0,1,1	148	115	1	1.0	NA,0.0,NA	1.0,0.0,0.0	-0.333
2240	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31945621	31945658	31881747	31881871	31959034	31959127	2240	0,6,2	0,3,0	2,2,0	0,1,1	110	115	1	1.0	NA,0.676,1.0	1.0,0.676,0.0	0.279
2242	"FBgn0011224"	"heph"	chr3R	-	31932071	31932614	31945621	31945658	31881747	31881871	31959034	31959127	2242	0,6,2	0,0,0	2,2,0	1,0,0	110	148	1	1.0	NA,1.0,1.0	0.729,1.0,NA	0.135
2244	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31959034	31959127	31979522	31979619	2244	23,25,24	0,4,0	6,11,11	1,1,0	148	125	0.564880810597	1.0	1.0,0.841,1.0	0.835,0.903,1.0	0.034
2248	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523499	17523571	17521831	17521900	17523823	17523898	2248	7,4,6	1,5,3	0,7,4	0,2,0	145	148	1	1.0	0.877,0.45,0.671	NA,0.781,1.0	-0.225
2250	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523823	17523898	17520645	17520928	17524083	17524282	2250	163,218,156	3,0,0	89,85,107	0,0,0	148	148	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
2251	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2251	3,0,0	94,114,67	0,0,0	64,81,72	148	148	1	1.0	0.031,0.0,0.0	0.0,0.0,0.0	0.01
2254	"FBgn0263197"	"Patronin"	chr2R	-	17529086	17529191	17529981	17530134	17528621	17528852	17531046	17531147	2254	1,0,0	367,402,307	0,0,0	250,308,331	148	148	1	1.0	0.003,0.0,0.0	0.0,0.0,0.0	0.001
2255	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2255	3,0,0	60,58,54	0,0,0	33,31,40	148	142	1	1.0	0.046,0.0,0.0	0.0,0.0,0.0	0.015
2258	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17523499	17523571	2258	2,0,1	56,59,52	0,0,0	28,33,35	148	142	1	1.0	0.033,0.0,0.018	0.0,0.0,0.0	0.017
2259	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17523823	17523898	17522852	17522960	17524083	17524282	2259	159,206,154	0,0,4	82,82,100	0,0,0	148	145	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
2261	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17522852	17522960	17520645	17520928	17524083	17524282	2261	3,0,0	56,57,53	0,0,0	28,29,35	148	148	1	1.0	0.051,0.0,0.0	0.0,0.0,0.0	0.017
2263	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2263	163,218,156	56,57,53	89,85,107	28,29,35	148	148	0.804886567565	1.0	0.744,0.793,0.746	0.761,0.746,0.754	0.007
2264	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17529981	17530134	17527822	17528105	17531046	17531147	2264	1,0,0	0,0,0	0,0,0	1,2,0	148	148	1	1.0	1.0,NA,NA	0.0,0.0,NA	1.0
2266	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9940744	9940953	9921609	9922003	9958123	9958858	2266	17,35,44	115,119,114	20,45,27	86,99,116	148	132	0.629323159287	1.0	0.116,0.208,0.256	0.172,0.288,0.172	-0.017
2272	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462088	8463003	8463237	8451774	8452128	8463300	8468074	2272	19,26,5	25,35,20	22,26,20	47,53,38	148	148	0.618021652672	1.0	0.432,0.426,0.2	0.319,0.329,0.345	0.022
2273	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462103	8463003	8463237	8451774	8452128	8463300	8468074	2273	17,26,5	25,35,20	22,26,21	47,53,38	148	148	0.74374394199	1.0	0.405,0.426,0.2	0.319,0.329,0.356	0.009
2275	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16280885	16281273	16278356	16278547	16283669	16284238	2275	1,1,1	332,405,308	0,0,0	344,354,381	148	148	1	1.0	0.003,0.002,0.003	0.0,0.0,0.0	0.003
2276	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697400	7697581	7696027	7696206	7698724	7698992	2276	123,188,139	30,56,50	80,129,121	29,30,33	148	148	0.652440662719	1.0	0.804,0.77,0.735	0.734,0.811,0.786	-0.007
2279	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697976	7698130	7696027	7696206	7698724	7698992	2279	45,59,44	30,56,50	37,36,37	29,30,33	148	148	0.67928274345	1.0	0.6,0.513,0.468	0.561,0.545,0.529	-0.018
2282	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2282	45,59,44	123,188,139	37,36,37	80,129,121	148	148	0.931434858693	1.0	0.268,0.239,0.24	0.316,0.218,0.234	-0.007
2288	"FBgn0031893"	"CG4495"	chr2L	+	7183162	7183322	7183502	7183665	7182706	7182899	7183777	7183815	2288	57,74,54	0,0,3	49,61,52	0,0,0	148	148	1	1.0	1.0,1.0,0.947	1.0,1.0,1.0	-0.018
2298	"FBgn0004435"	"Galphaq"	chr2R	+	12617071	12617200	12617455	12617584	12616786	12616941	12617794	12617924	2298	413,589,416	0,1,0	265,340,388	0,0,0	148	148	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
2304	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501345	1501397	1499042	1499337	1501798	1501892	2304	9,20,5	27,14,6	7,7,13	6,21,18	125	148	0.721344240791	1.0	0.283,0.628,0.497	0.58,0.283,0.461	0.028
2305	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501397	1499042	1499337	1501798	1501892	2305	8,26,4	27,14,6	8,11,8	6,21,18	120	148	0.728672501445	1.0	0.268,0.696,0.451	0.622,0.392,0.354	0.016
2308	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501345	1501397	1499042	1499337	1501798	1501892	2308	9,20,5	2,2,5	7,7,13	1,5,3	125	148	0.846172754922	1.0	0.842,0.922,0.542	0.892,0.624,0.837	-0.016
2309	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501350	1501397	1499042	1499337	1501798	1501892	2309	8,26,4	2,2,5	8,11,8	1,5,3	120	148	0.87277719788	1.0	0.831,0.941,0.497	0.908,0.731,0.767	-0.046
2310	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501345	1501406	1499042	1499337	1501798	1501892	2310	9,26,13	2,2,5	5,13,19	1,5,3	134	148	0.714949961043	1.0	0.833,0.935,0.742	0.847,0.742,0.875	0.015
2320	"FBgn0262738"	"norpA"	chrX	+	4353943	4354023	4354470	4354550	4353466	4353613	4357039	4357276	2320	22,70,55	0,0,0	74,102,76	3,1,0	148	148	1	1.0	1.0,1.0,1.0	0.961,0.99,1.0	0.016
2322	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8876305	8876437	8875093	8875860	8876572	8876752	2322	2,0,0	0,0,0	1,3,2	0,1,1	148	100	1	1.0	1.0,NA,NA	1.0,0.67,0.575	0.252
2323	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8898183	8898332	2323	0,3,2	2527,3409,2601	2,0,1	1830,2309,2205	135	148	1	1.0	0.0,0.001,0.001	0.001,0.0,0.0	0.0
232	"FBgn0001624"	"dlg1"	chrX	+	11399741	11399816	11400787	11400832	11398719	11398822	11405273	11405423	232	141,252,193	49,69,36	279,335,262	54,98,59	148	118	0.554654422097	1.0	0.696,0.744,0.81	0.805,0.732,0.78	-0.022
2335	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17821893	17821938	17811540	17811804	17836150	17836236	2335	3,0,1	0,0,2	5,0,1	0,0,1	148	118	1	1.0	1.0,NA,0.285	1.0,NA,0.444	-0.08
2340	"FBgn0000256"	"capu"	chr2L	-	3886983	3887556	3889430	3889784	3884035	3884518	3893261	3893604	2340	2,2,2	79,100,75	1,2,3	100,94,103	148	148	0.873461661944	1.0	0.025,0.02,0.026	0.01,0.021,0.028	0.004
2352	"FBgn0034345"	"CG5174"	chr2R	+	18423868	18423871	18423968	18424007	18421412	18421553	18424126	18424251	2352	1,2,0	2,0,1	0,1,3	0,0,1	76	112	1	1.0	0.424,1.0,0.0	NA,1.0,0.816	-0.433
235	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21548720	21548852	21546554	21547388	21548908	21551738	235	86,118,97	2,0,1	41,92,82	0,0,1	148	136	1	1.0	0.975,1.0,0.989	1.0,1.0,0.987	-0.008
2363	"FBgn0261988"	"Gprk2"	chr3R	+	31410353	31410401	31433458	31433888	31405244	31405956	31453310	31453406	2363	93,138,80	134,158,122	108,128,121	162,177,168	121	148	0.663419675895	1.0	0.459,0.517,0.445	0.449,0.469,0.468	0.012
2367	"FBgn0013576"	"mtd"	chr3R	-	5304110	5304182	5305710	5305853	5299469	5299573	5307943	5308089	2367	31,48,21	118,197,125	13,10,21	57,78,50	148	145	0.927605376621	1.0	0.205,0.193,0.141	0.183,0.112,0.292	-0.016
236	"FBgn0039466"	"CG5521"	chr3R	+	26970326	26970344	26970651	26970823	26969684	26969795	26970882	26971849	236	0,1,0	46,47,27	2,0,0	26,27,22	91	148	1	1.0	0.0,0.033,0.0	0.111,0.0,0.0	-0.026
2373	"FBgn0010434"	"cora"	chr2R	+	19237339	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2373	2,8,6	9,10,3	4,4,9	17,6,10	148	103	0.581211351705	1.0	0.134,0.358,0.582	0.141,0.317,0.385	0.077
2387	"FBgn0086779"	"step"	chr2L	-	21746151	21747332	21753218	21753814	21743838	21743971	21756553	21756627	2387	7,6,5	135,143,109	7,3,8	83,125,134	148	148	0.740192786444	1.0	0.049,0.04,0.044	0.078,0.023,0.056	-0.008
2388	"FBgn0039467"	"CG14253"	chr3R	+	26980951	26981101	26981532	26981751	26980517	26980876	26983962	26984217	2388	5,8,6	417,533,417	5,3,7	380,585,583	148	148	0.686617977128	1.0	0.012,0.015,0.014	0.013,0.005,0.012	0.004
2394	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7647305	7647677	7640116	7640617	7648296	7648510	2394	0,2,0	0,2,3	0,0,1	0,0,0	148	148	1	1.0	NA,0.5,0.0	NA,NA,1.0	-0.75
2395	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13490739	13490871	13487973	13488132	13491434	13491593	2395	481,606,405	37,43,44	264,238,259	10,18,31	148	148	0.576629688671	1.0	0.929,0.934,0.902	0.964,0.93,0.893	-0.007
2396	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13490739	13490871	13487973	13488132	13491434	13491593	2396	481,606,405	44,42,48	264,238,259	18,29,30	148	148	0.584330773601	1.0	0.916,0.935,0.894	0.936,0.891,0.896	0.007
2399	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	337535	337547	330270	330339	342921	343060	2399	0,3,0	353,500,355	2,1,2	294,372,368	85	148	1	1.0	0.0,0.01,0.0	0.012,0.005,0.009	-0.005
239	"FBgn0020621"	"Pkn"	chr2R	-	9255828	9256038	9257409	9258060	9255088	9255709	9258839	9260144	239	10,9,16	4,3,1	1,2,5	1,1,2	148	148	0.702881949067	1.0	0.714,0.75,0.941	0.5,0.667,0.714	0.175
23	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736035	12736256	12726745	12727116	12737958	12738176	23	334,433,315	0,3,0	200,202,268	0,0,1	148	148	1	1.0	1.0,0.993,1.0	1.0,1.0,0.996	-0.001
2403	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25461364	25461420	25431916	25431981	25472481	25473058	2403	3,9,1	1,2,1	0,2,0	0,0,1	129	138	1	1.0	0.762,0.828,0.517	NA,1.0,0.0	0.202
2406	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25472481	25473058	2406	0,0,1	88,74,45	0,0,4	21,48,34	100	148	0.632624916633	1.0	0.0,0.0,0.032	0.0,0.0,0.148	-0.039
2409	"FBgn0259244"	"CG42342"	chr3R	+	16550860	16550929	16551613	16551667	16550632	16550740	16551794	16551965	2409	0,0,0	0,0,1	0,1,0	2,0,0	142	127	1	1.0	NA,NA,0.0	0.0,1.0,NA	-0.5
2410	"FBgn0033699"	"RpS11"	chr2R	-	12200115	12200241	12200427	12200550	12199833	12200039	12200774	12200815	2410	1,0,2	20442,23515,18802	2,4,2	9472,11917,15077	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
2411	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2411	30,36,40	3,1,0	10,20,20	0,3,0	148	148	0.605725550023	1.0	0.909,0.973,1.0	1.0,0.87,1.0	0.004
2417	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2553782	2553877	2520578	2522511	2564443	2564669	2417	23,19,22	34,53,46	9,10,16	20,18,33	148	148	0.987316595833	1.0	0.404,0.264,0.324	0.31,0.357,0.327	-0.001
241	"FBgn0031170"	"CG1718"	chrX	-	21300150	21300435	21305529	21305743	21298345	21298934	21306094	21306665	241	9,1,2	8,6,7	4,9,5	11,10,8	148	148	0.611314987682	1.0	0.529,0.143,0.222	0.267,0.474,0.385	-0.077
2430	"FBgn0053554"	"Nipped-A"	chr2R	-	5183506	5183626	5184123	5184660	5177964	5178622	5185574	5188356	2430	59,110,67	0,0,0	45,63,64	0,3,0	148	148	1	1.0	1.0,1.0,1.0	1.0,0.955,1.0	0.015
243	"FBgn0024321"	"NK7.1"	chr3R	-	14344224	14345184	14367192	14367496	14341221	14341583	14369389	14369817	243	1,0,0	20,39,13	1,0,1	16,9,14	148	148	1	1.0	0.048,0.0,0.0	0.059,0.0,0.067	-0.026
2442	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1519946	1520763	1502842	1502981	1521133	1522458	2442	71,95,56	130,170,115	28,36,32	56,77,64	148	148	0.565595415335	1.0	0.353,0.358,0.327	0.333,0.319,0.333	0.018
2445	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5162966	5163131	5155820	5161601	5163344	5163703	2445	20,14,14	497,578,419	13,25,16	627,611,592	148	148	0.735287290479	1.0	0.039,0.024,0.032	0.02,0.039,0.026	0.003
244	"FBgn0027655"	"htt"	chr3R	+	28728814	28729049	28732213	28732482	28725950	28726213	28733200	28734349	244	1,0,0	70,130,82	0,1,2	30,54,52	148	148	1	1.0	0.014,0.0,0.0	0.0,0.018,0.037	-0.014
2454	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	191308	191386	188424	188523	193343	193489	2454	0,1,2	85,180,121	0,0,4	98,103,79	148	148	1	1.0	0.0,0.006,0.016	0.0,0.0,0.048	-0.009
2462	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13610055	13610578	13550138	13550293	13630705	13631184	2462	0,0,0	211,315,205	3,2,0	126,153,127	106	148	0.72697669604	1.0	0.0,0.0,0.0	0.032,0.018,0.0	-0.017
2469	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	560717	560820	560371	560411	564360	564479	2469	17,24,15	24,22,15	24,18,26	22,30,22	148	148	0.999761269589	1.0	0.415,0.522,0.5	0.522,0.375,0.542	-0.001
2470	"FBgn0022361"	"Pur-alpha"	chr4	+	560371	560411	560470	560583	560094	560300	560717	560820	2470	1,1,0	13,9,7	0,3,1	6,14,9	113	148	1	1.0	0.092,0.127,0.0	0.0,0.219,0.127	-0.042
2472	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21206876	21207512	21205360	21205541	21208469	21209889	2472	3,8,8	0,1,0	0,3,2	1,0,1	142	148	1	1.0	1.0,0.893,1.0	0.0,1.0,0.676	0.406
2473	"FBgn0002643"	"mam"	chr2R	+	13991977	13992104	14010162	14011181	13991202	13991492	14038709	14040779	2473	59,83,64	55,63,44	42,37,47	22,36,38	148	148	0.841439202351	1.0	0.518,0.568,0.593	0.656,0.507,0.553	-0.012
2475	"FBgn0083120"	"Uhg8"	chr3L	+	20454151	20454212	20454394	20454457	20453901	20453962	20454644	20454731	2475	1,3,1	13,11,32	1,2,2	11,7,13	134	136	0.586275737269	1.0	0.072,0.217,0.031	0.084,0.225,0.135	-0.041
2477	"FBgn0010905"	"Spn"	chr3L	-	2511877	2511931	2512148	2512157	2511162	2511763	2512294	2512472	2477	3,1,2	216,244,208	0,0,0	151,188,159	82	127	1	1.0	0.021,0.006,0.015	0.0,0.0,0.0	0.014
2487	"FBgn0004657"	"mys"	chrX	+	8065447	8065532	8066097	8066182	8064532	8064761	8067061	8067496	2487	726,998,704	2,16,13	441,487,543	4,9,10	148	148	0.60565857165	1.0	0.997,0.984,0.982	0.991,0.982,0.982	0.003
2493	"FBgn0013733"	"shot"	chr2R	-	13867124	13867303	13868155	13868349	13866701	13866975	13869859	13869977	2493	335,387,285	6,4,10	167,220,279	2,8,3	148	148	0.803286313039	1.0	0.982,0.99,0.966	0.988,0.965,0.989	-0.001
2497	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2497	3,3,3	153,175,141	1,2,0	57,94,102	148	148	0.66995389437	1.0	0.019,0.017,0.021	0.017,0.021,0.0	0.006
249	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16086930	16087725	16085563	16085620	16088304	16088365	249	30,38,34	4,6,6	65,76,61	10,9,7	148	148	0.761376733872	1.0	0.882,0.864,0.85	0.867,0.894,0.897	-0.021
2506	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151210	12151407	12151819	12152016	12148791	12148908	12152176	12152318	2506	10,9,9	35,56,31	3,9,5	21,23,37	148	148	0.691942817586	1.0	0.222,0.138,0.225	0.125,0.281,0.119	0.02
2509	"FBgn0020309"	"crol"	chr2L	-	11802904	11803674	11803784	11803898	11800154	11800322	11806047	11806157	2509	296,416,276	24,23,18	299,439,409	23,25,34	148	148	0.647645181402	1.0	0.925,0.948,0.939	0.929,0.946,0.923	0.005
250	"FBgn0259247"	"laccase2"	chr2R	+	5440609	5440805	5453280	5453476	5439569	5439754	5454420	5456095	250	65,97,60	6,4,5	34,32,30	0,1,1	148	148	1	1.0	0.915,0.96,0.923	1.0,0.97,0.968	-0.047
2519	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21375059	21375912	21376818	21377076	21362187	21362868	21377287	21377401	2519	287,350,230	9,11,11	141,177,175	2,3,11	148	148	0.600014866351	1.0	0.97,0.97,0.954	0.986,0.983,0.941	-0.005
2521	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2521	0,2,0	5,26,22	0,0,0	7,17,13	148	148	1	1.0	0.0,0.071,0.0	0.0,0.0,0.0	0.024
2523	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2523	6,5,3	1706,2262,1829	3,4,3	691,761,1081	148	148	1	1.0	0.004,0.002,0.002	0.004,0.005,0.003	-0.001
2524	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4237624	4237817	4235216	4235324	4240588	4240714	2524	6,4,3	13,22,21	3,3,4	7,9,20	148	148	0.879571617659	1.0	0.316,0.154,0.125	0.3,0.25,0.167	-0.041
2528	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4240588	4240714	2528	1657,2088,1708	13,22,21	826,1133,1119	7,9,20	148	148	0.909154201556	1.0	0.992,0.99,0.988	0.992,0.992,0.982	0.001
252	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	252	3,7,6	23,40,36	2,2,10	24,21,21	148	148	0.886928368598	1.0	0.115,0.149,0.143	0.077,0.087,0.323	-0.027
2533	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12851308	12851722	12852615	12852716	2533	84,106,100	24,60,24	73,31,45	13,15,24	119	148	0.948859656863	1.0	0.813,0.687,0.838	0.875,0.72,0.7	0.014
2534	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852528	12851308	12851722	12852615	12852716	2534	84,106,100	40,42,27	73,31,45	16,28,10	119	148	0.862536132102	1.0	0.723,0.758,0.822	0.85,0.579,0.848	0.009
2544	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095577	9095629	9097241	9097312	2544	0,1,0	234,250,229	1,0,0	53,115,122	126	139	1	1.0	0.0,0.004,0.0	0.02,0.0,0.0	-0.005
2546	"FBgn0083124"	"Uhg4"	chr2R	+	9096670	9096735	9096925	9096991	9096382	9096438	9097241	9097312	2546	202,208,185	234,248,229	71,90,96	53,117,123	138	139	0.62466364031	1.0	0.465,0.458,0.449	0.574,0.437,0.44	-0.026
2566	"FBgn0040297"	"Nhe2"	chr2L	+	21125316	21125439	21127849	21128062	21124439	21124614	21128739	21129082	2566	0,1,0	27,22,15	0,0,0	13,17,10	148	148	1	1.0	0.0,0.043,0.0	0.0,0.0,0.0	0.014
2571	"FBgn0028582"	"lqf"	chr3L	+	7536003	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2571	0,7,3	164,242,164	1,2,4	138,162,172	148	132	0.8932775813	1.0	0.0,0.025,0.016	0.006,0.011,0.02	0.001
2572	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2572	0,3,2	164,242,164	1,2,3	138,162,172	148	132	1	1.0	0.0,0.011,0.011	0.006,0.011,0.015	-0.003
2573	"FBgn0002543"	"lea"	chr2L	-	1394473	1394758	1397061	1397252	1392689	1392821	1419903	1420453	2573	96,128,87	0,1,0	81,64,74	0,1,0	148	148	1	1.0	1.0,0.992,1.0	1.0,0.985,1.0	0.002
2579	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2579	25,22,21	30,47,16	20,37,22	25,32,30	139	148	0.603963251469	1.0	0.47,0.333,0.583	0.46,0.552,0.438	-0.021
2580	"FBgn0028886"	"CG15279"	chr2L	-	14846789	14847057	14848004	14848254	14845752	14846494	14848673	14848977	2580	0,0,0	15,11,10	1,0,1	13,16,19	148	148	1	1.0	0.0,0.0,0.0	0.071,0.0,0.05	-0.04
2581	"FBgn0265487"	"mbl"	chr2R	+	17359305	17359557	17361112	17361154	17352128	17352305	17361979	17362097	2581	29,51,25	1,0,0	23,25,13	0,0,0	148	115	1	1.0	0.958,1.0,1.0	1.0,1.0,1.0	-0.014
2582	"FBgn0039137"	"CG13604"	chr3R	-	23991085	23991255	23991773	23991875	23990714	23991027	23992046	23992242	2582	4,4,8	17,20,22	2,10,1	16,3,9	148	148	0.73390928008	1.0	0.19,0.167,0.267	0.111,0.769,0.1	-0.119
2585	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4551001	4551940	4542050	4542104	4552104	4553457	2585	4,1,2	226,255,244	1,0,1	89,105,142	148	148	1	1.0	0.017,0.004,0.008	0.011,0.0,0.007	0.004
2594	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2563817	2563959	2557792	2558035	2564396	2564755	2594	386,425,329	94,100,82	207,235,252	72,44,61	148	148	0.764783694927	1.0	0.804,0.81,0.8	0.742,0.842,0.805	0.008
2597	"FBgn0010909"	"msn"	chr3L	-	2563817	2563959	2564396	2564695	2560115	2560295	2565600	2565621	2597	101,131,107	66,71,37	52,65,60	20,40,30	148	148	0.95469213652	1.0	0.605,0.649,0.743	0.722,0.619,0.667	-0.004
2600	"FBgn0010909"	"msn"	chr3L	-	2564396	2564755	2565600	2565621	2560115	2560295	2566201	2566375	2600	46,45,32	0,0,0	35,34,25	0,0,1	94	148	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
2602	"FBgn0050118"	"CG30118"	chr2R	-	18432646	18432775	18438207	18438275	18432444	18432581	18439734	18440475	2602	136,162,131	169,213,159	79,97,67	63,120,111	141	148	0.754179770296	1.0	0.458,0.444,0.464	0.568,0.459,0.388	-0.016
2604	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20539220	20539356	20535692	20536545	20539399	20539600	2604	125,163,131	640,879,665	59,61,40	253,314,325	148	148	0.559958880418	1.0	0.163,0.156,0.165	0.189,0.163,0.11	0.007
2607	"FBgn0023095"	"caps"	chr3L	+	13251153	13251211	13265179	13265392	13238674	13238714	13275561	13279642	2607	8,19,8	17,18,9	4,14,6	7,9,8	131	148	0.629950374287	1.0	0.347,0.544,0.501	0.392,0.637,0.459	-0.032
2608	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18409049	18409178	18407796	18407885	18409883	18410144	2608	1,0,0	0,0,1	0,0,0	0,2,4	148	148	1	1.0	1.0,NA,0.0	NA,0.0,0.0	0.5
2609	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18409049	18409178	18407796	18407885	18409883	18410144	2609	1,0,0	0,0,1	0,0,0	0,0,2	148	148	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
2621	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2499210	2499678	2492987	2493215	2501626	2501737	2621	0,0,0	4,5,4	0,0,2	11,8,4	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.333	-0.111
2623	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2492987	2493215	2501626	2501737	2623	0,0,0	2,5,2	0,0,2	0,2,0	148	148	1	1.0	0.0,0.0,0.0	NA,0.0,1.0	-0.5
2624	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2494403	2494637	2501626	2501737	2624	0,0,0	2,1,3	0,0,1	4,2,1	148	148	1	1.0	0.0,0.0,0.0	0.0,0.0,0.5	-0.167
2626	"FBgn0023023"	"CRMP"	chr3R	+	5576174	5576413	5577035	5577259	5575778	5575925	5577592	5577828	2626	8,8,7	29,33,37	3,6,6	13,20,28	148	148	0.889253316075	1.0	0.216,0.195,0.159	0.188,0.231,0.176	-0.008
