ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1675	"FBgn0026630"	"nes"	chr3L	-	19260532	19260679	19260548	19260679	19260114	19260230	1675	13,19,16	4,5,5	37,17,33	2,3,16	89	74	0.633247231543	1.0	0.73,0.76,0.727	0.939,0.825,0.632	-0.06
1679	"FBgn0039944"	"CG17162"	chrX	-	23096432	23096734	23096461	23096734	23088714	23090413	1679	13,24,13	1,4,2	15,9,11	1,3,1	102	74	0.854477927974	1.0	0.904,0.813,0.825	0.916,0.685,0.889	0.017
1683	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1683	48,64,48	2,6,1	46,82,76	3,5,2	148	74	0.816021487752	1.0	0.923,0.842,0.96	0.885,0.891,0.95	-0.0
1685	"FBgn0028577"	"pUf68"	chr3L	-	1501345	1501397	1501350	1501397	1499042	1499337	1685	10,9,8	3,11,1	1,4,9	5,5,0	78	74	0.657077512998	1.0	0.76,0.437,0.884	0.159,0.431,1.0	0.164
1691	"FBgn0034075"	"Asph"	chr2R	+	16115652	16115762	16115652	16115758	16115810	16116536	1691	0,0,0	2,1,0	0,0,1	1,2,5	77	74	1	1.0	0.0,0.0,NA	0.0,0.0,0.161	-0.054
1697	"FBgn0004369"	"Ptp99A"	chr3R	+	29471650	29471899	29471650	29471854	29473159	29473440	1697	0,0,0	2,3,1	0,0,1	0,0,2	118	74	1	1.0	0.0,0.0,0.0	NA,NA,0.239	-0.239
1698	"FBgn0023513"	"CG14803"	chrX	+	1868869	1869242	1868869	1869227	1869297	1869878	1698	34,54,35	0,3,0	12,23,20	0,0,0	88	74	0.617672489539	1.0	1.0,0.938,1.0	1.0,1.0,1.0	-0.021
16	"FBgn0026401"	"Nipped-B"	chr2R	-	4728778	4729017	4728813	4729017	4727793	4727953	16	41,69,39	0,1,0	49,82,57	0,1,2	108	74	1	1.0	1.0,0.979,1.0	1.0,0.983,0.951	0.015
1701	"FBgn0041184"	"Socs36E"	chr2L	-	18152039	18152417	18152208	18152417	18141743	18142580	1701	242,305,280	0,1,3	331,539,548	1,2,0	148	74	1	1.0	1.0,0.993,0.979	0.994,0.993,1.0	-0.005
1702	"FBgn0038224"	"CG3321"	chr3R	+	14327067	14327183	14327067	14327127	14327252	14327735	1702	70,88,81	429,688,483	28,42,43	197,231,317	129	74	0.992263361008	1.0	0.086,0.068,0.088	0.075,0.094,0.072	0.0
1704	"FBgn0000173"	"ben"	chrX	+	13996656	13996797	13996656	13996755	13998094	13999805	1704	16,12,7	4,6,6	20,39,28	8,15,13	115	74	0.843702942422	1.0	0.72,0.563,0.429	0.617,0.626,0.581	-0.037
1706	"FBgn0050460"	"CG30460"	chr2R	-	17075441	17076149	17075648	17076149	17072529	17072912	1706	0,0,0	1,1,0	1,1,1	1,3,4	148	74	1	1.0	0.0,0.0,NA	0.333,0.143,0.111	-0.196
1710	"FBgn0038197"	"foxo"	chr3R	+	14056944	14057428	14056944	14057024	14066540	14066862	1710	5,13,11	2,1,0	2,5,5	0,0,0	148	74	0.863913134102	1.0	0.556,0.867,1.0	1.0,1.0,1.0	-0.192
1712	"FBgn0051992"	"gw"	chr4	-	659559	659983	659920	659983	657901	658508	1712	23,22,31	5,4,2	14,29,25	3,3,6	148	74	0.670529902028	1.0	0.697,0.733,0.886	0.7,0.829,0.676	0.037
1718	"FBgn0051998"	"CG31998"	chr4	-	205658	205945	205740	205945	204639	204792	1718	14,18,17	46,50,51	16,13,10	23,46,32	148	74	0.616205508539	1.0	0.132,0.153,0.143	0.258,0.124,0.135	-0.03
1721	"FBgn0011661"	"Moe"	chrX	-	8897838	8898000	8897910	8898000	8880291	8880400	1721	236,395,295	1,6,0	234,386,358	0,3,0	145	74	0.762357183628	1.0	0.992,0.971,1.0	1.0,0.985,1.0	-0.007
1722	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891733	8891807	8880291	8880400	1722	3509,4863,3490	4,4,6	3274,3719,3342	3,0,0	148	74	1	1.0	0.998,0.998,0.997	0.998,1.0,1.0	-0.002
1723	"FBgn0264785"	"Hph"	chr3R	+	5264938	5265637	5264938	5265202	5266752	5267032	1723	53,83,51	4,1,5	56,27,36	3,1,3	148	74	0.608936325346	1.0	0.869,0.976,0.836	0.903,0.931,0.857	-0.003
1725	"FBgn0034269"	"CG6406"	chr2R	-	17737089	17737269	17737095	17737269	17736331	17737033	1725	40,32,24	22,26,25	6,12,23	12,5,8	79	74	0.67966889995	1.0	0.63,0.536,0.473	0.319,0.692,0.729	-0.034
1728	"FBgn0264439"	"CR43857"	chr2L	+	7423819	7424363	7423819	7423991	7425171	7425932	1728	5,2,2	0,1,1	12,8,4	0,0,2	148	74	0.780815750814	1.0	1.0,0.5,0.5	1.0,1.0,0.5	-0.167
172	"FBgn0031948"	"CG7149"	chr2L	-	7786700	7787031	7786989	7787031	7786159	7786424	172	21,13,8	1,2,2	7,12,9	3,2,0	148	74	0.791641488669	1.0	0.913,0.765,0.667	0.538,0.75,1.0	0.019
1764	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362469	8362283	8362469	8361100	8361198	1764	41,62,43	85,93,61	35,43,54	57,74,91	148	74	0.874863148419	1.0	0.194,0.25,0.261	0.235,0.225,0.229	0.005
1767	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538568	22538229	22538355	22539952	22540324	1767	18,42,27	0,0,0	25,42,31	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.926,0.955,1.0	0.04
1772	"FBgn0261649"	"tinc"	chr3R	+	17866881	17867350	17866881	17867295	17868485	17869224	1772	3,0,1	1,0,0	0,0,2	1,0,1	128	74	1	1.0	0.634,NA,1.0	0.0,NA,0.536	0.549
1773	"FBgn0261649"	"tinc"	chr3R	+	17811540	17811804	17811540	17811714	17813530	17813617	1773	1,0,3	1,0,0	4,2,4	0,0,0	148	74	1	1.0	0.333,NA,1.0	1.0,1.0,1.0	-0.334
1774	"FBgn0261649"	"tinc"	chr3R	+	17811540	17811804	17811540	17811714	17836150	17836236	1774	0,0,2	0,0,0	1,4,3	0,1,1	148	74	1	1.0	NA,NA,1.0	1.0,0.667,0.6	0.244
1779	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771784	3771699	3771754	3772460	3772694	1779	39,28,30	4,2,3	35,72,35	0,4,9	103	74	0.598044022012	1.0	0.875,0.91,0.878	1.0,0.928,0.736	-0.0
177	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522397	19523002	19523315	177	30,35,26	13,18,9	13,12,29	7,8,7	148	74	0.95331688031	1.0	0.536,0.493,0.591	0.481,0.429,0.674	0.012
1783	"FBgn0265276"	"l(3)neo38"	chr3R	-	11771153	11771300	11771192	11771300	11769369	11770103	1783	23,14,9	0,3,0	10,12,14	2,0,0	112	74	0.782796484074	1.0	1.0,0.755,1.0	0.768,1.0,1.0	-0.004
1788	"FBgn0033799"	"GLaz"	chr2R	-	13167824	13168032	13167885	13168032	13166423	13166635	1788	19,13,19	17,24,27	14,21,19	22,20,26	134	74	0.842790797704	1.0	0.382,0.23,0.28	0.26,0.367,0.288	-0.008
178	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522569	19522098	19522397	19523002	19523315	178	13,20,19	13,18,9	13,7,12	7,8,7	148	74	0.833897398166	1.0	0.333,0.357,0.514	0.481,0.304,0.462	-0.014
1795	"FBgn0002121"	"l(2)gl"	chr2L	-	21065	21376	21135	21376	17052	17212	1795	34,42,26	0,1,1	27,34,14	2,0,1	143	74	1	1.0	1.0,0.956,0.931	0.875,1.0,0.879	0.044
1796	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20020	19884	20020	14932	15711	1796	5,4,5	0,1,0	2,4,2	0,0,0	78	74	1	1.0	1.0,0.791,1.0	1.0,1.0,1.0	-0.07
1798	"FBgn0086899"	"tlk"	chrX	+	3720006	3720322	3720006	3720104	3721375	3721647	1798	29,31,27	1,4,1	43,38,35	1,2,3	148	74	0.853135422695	1.0	0.935,0.795,0.931	0.956,0.905,0.854	-0.018
179	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522569	19523002	19523315	179	42,31,24	4,1,9	12,7,28	7,0,1	139	74	0.764131010544	1.0	0.848,0.943,0.587	0.477,1.0,0.937	-0.012
1800	"FBgn0086899"	"tlk"	chrX	+	3720006	3720513	3720006	3720104	3721375	3721647	1800	23,21,16	1,4,1	30,28,20	1,2,3	148	74	0.78531470821	1.0	0.92,0.724,0.889	0.938,0.875,0.769	-0.016
1803	"FBgn0261823"	"Asx"	chr2R	+	14510222	14510494	14510222	14510463	14511004	14512493	1803	6,10,4	17,14,23	3,2,5	6,8,8	104	74	0.841799451333	1.0	0.201,0.337,0.11	0.262,0.151,0.308	-0.024
180	"FBgn0014010"	"Rab5"	chr2L	-	2364594	2364721	2364640	2364721	2361159	2361585	180	49,64,53	116,150,112	41,68,44	90,129,122	119	74	0.924647002007	1.0	0.208,0.21,0.227	0.221,0.247,0.183	-0.002
1813	"FBgn0015774"	"NetB"	chrX	-	14748628	14749010	14748649	14749010	14746572	14748059	1813	0,1,3	0,0,1	3,1,4	0,0,0	94	74	1	1.0	NA,1.0,0.703	1.0,1.0,1.0	-0.149
1814	"FBgn0003575"	"su(s)"	chrX	+	641077	641202	641077	641190	641296	643760	1814	45,45,33	0,1,0	21,35,25	0,0,0	85	74	1	1.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008
1815	"FBgn0034345"	"CG5174"	chr2R	+	18422931	18423735	18422931	18423723	18424126	18424251	1815	0,2,0	3,2,1	0,0,1	2,0,0	85	74	1	1.0	0.0,0.465,0.0	0.0,NA,1.0	-0.345
1822	"FBgn0050382"	"CG30382"	chr2R	-	7831676	7831771	7831743	7831771	7831519	7831619	1822	12,9,10	0,0,0	0,2,2	0,1,0	140	74	1	1.0	1.0,1.0,1.0	NA,0.514,1.0	0.243
1827	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9434395	9434498	1827	7,6,2	19,43,32	4,3,7	13,34,28	148	74	0.83794706093	1.0	0.156,0.065,0.03	0.133,0.042,0.111	-0.012
1829	"FBgn0027580"	"CG1516"	chr2R	-	9860524	9860759	9860574	9860759	9860369	9860452	1829	37,50,33	0,2,0	55,46,37	1,1,1	123	74	1	1.0	1.0,0.938,1.0	0.971,0.965,0.957	0.015
182	"FBgn0014010"	"Rab5"	chr2L	-	2364836	2364954	2364889	2364954	2361159	2361585	182	3,2,4	90,121,94	1,2,3	50,58,84	126	74	0.842116623601	1.0	0.019,0.01,0.024	0.012,0.02,0.021	0.0
1833	"FBgn0036460"	"CG5114"	chr3L	+	14982834	14983850	14982834	14983790	14983912	14984120	1833	7,7,6	119,113,110	2,2,7	54,37,77	133	74	1	1.0	0.032,0.033,0.029	0.02,0.029,0.048	-0.001
1843	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323691	5323847	5322987	5323125	1843	16,18,18	1,1,2	5,17,6	4,0,1	148	74	0.642139595076	1.0	0.889,0.9,0.818	0.385,1.0,0.75	0.157
1845	"FBgn0013576"	"mtd"	chr3R	-	5296146	5296635	5296164	5296635	5295856	5295963	1845	150,188,126	2,2,1	63,90,76	0,1,0	91	74	1	1.0	0.984,0.987,0.99	1.0,0.987,1.0	-0.009
184	"FBgn0014010"	"Rab5"	chr2L	-	2360455	2360569	2360459	2360569	2359565	2360393	184	539,751,585	6,25,20	710,946,818	17,25,22	77	74	1	1.0	0.989,0.967,0.966	0.976,0.973,0.973	0.0
1856	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728673	21728450	21728673	21725554	21725950	1856	60,83,91	1,0,1	52,60,65	0,0,0	148	74	1	1.0	0.968,1.0,0.978	1.0,1.0,1.0	-0.018
1857	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7340875	7341114	1857	332,340,281	7,5,2	124,121,158	3,3,0	148	74	0.677283182062	1.0	0.96,0.971,0.986	0.954,0.953,1.0	0.003
1861	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460908	30460466	30460894	30462814	30462969	1861	8,14,9	6,11,9	8,14,4	2,19,7	87	74	0.795305821039	1.0	0.531,0.52,0.46	0.773,0.385,0.327	0.009
1862	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460894	30460466	30460890	30462814	30462969	1862	6,11,9	88,110,111	2,19,7	105,97,93	77	74	0.786811670276	1.0	0.061,0.088,0.072	0.018,0.158,0.067	-0.007
1863	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460908	30460466	30460890	30462814	30462969	1863	8,14,9	88,110,111	8,14,4	105,97,93	91	74	0.660098362119	1.0	0.069,0.094,0.062	0.058,0.105,0.034	0.009
1864	"FBgn0030719"	"eIF5"	chrX	-	15989391	15989476	15989437	15989476	15988616	15989109	1864	95,133,105	6,2,4	59,84,60	1,3,5	119	74	0.854049314727	1.0	0.908,0.976,0.942	0.973,0.946,0.882	0.008
1866	"FBgn0030719"	"eIF5"	chrX	-	15991750	15991974	15991892	15991974	15991082	15991382	1866	195,296,216	22,33,31	306,406,310	35,47,36	148	74	0.786508308448	1.0	0.816,0.818,0.777	0.814,0.812,0.812	-0.009
1867	"FBgn0030719"	"eIF5"	chrX	-	15991821	15991974	15991892	15991974	15991082	15991382	1867	255,416,317	22,33,31	458,552,450	35,47,36	144	74	0.688845756736	1.0	0.856,0.866,0.84	0.871,0.858,0.865	-0.011
186	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647756	16647604	16647741	16647835	16647929	186	22,25,15	3,7,1	29,38,27	3,3,10	88	74	0.912298272391	1.0	0.86,0.75,0.927	0.89,0.914,0.694	0.013
1870	"FBgn0051044"	"CR31044"	chr3R	+	29215014	29217852	29215014	29215181	29218464	29219667	1870	1,0,3	0,0,1	1,3,0	0,2,0	148	74	1	1.0	1.0,NA,0.6	1.0,0.429,NA	0.086
1871	"FBgn0000037"	"mAChR-A"	chr2R	-	24389593	24390294	24389597	24390294	24383923	24385048	1871	0,2,0	0,0,0	0,0,0	0,0,1	77	74	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
1873	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854297	13854331	13853180	13853905	1873	381,476,411	0,0,0	280,218,330	0,2,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.982,0.994	0.008
1877	"FBgn0024320"	"Npc1a"	chr2L	-	10219878	10220952	10220692	10220952	10218778	10218889	1877	3,8,4	22,40,36	11,6,10	58,67,43	148	74	0.709183010744	1.0	0.064,0.091,0.053	0.087,0.043,0.104	-0.009
1880	"FBgn0024320"	"Npc1a"	chr2L	-	10219878	10220952	10220796	10220952	10218778	10218889	1880	50,105,62	0,2,4	106,74,74	3,1,4	148	74	0.660231336014	1.0	1.0,0.963,0.886	0.946,0.974,0.902	0.009
1883	"FBgn0024320"	"Npc1a"	chr2L	-	10220692	10220952	10220796	10220952	10218778	10218889	1883	71,145,98	0,2,4	164,141,117	3,1,4	148	74	0.800357123946	1.0	1.0,0.973,0.925	0.965,0.986,0.936	0.004
1889	"FBgn0261873"	"sdt"	chrX	+	8224784	8226083	8224784	8225726	8227870	8228098	1889	12,11,1	0,0,0	4,9,9	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.818	0.061
1894	"FBgn0000721"	"for"	chr2L	-	3631522	3632154	3631962	3632154	3626336	3627635	1894	4,6,6	0,0,1	30,17,17	0,0,0	148	74	1	1.0	1.0,1.0,0.75	1.0,1.0,1.0	-0.083
1895	"FBgn0000721"	"for"	chr2L	-	3656707	3656953	3656721	3656953	3655269	3655585	1895	8,11,8	0,0,0	3,8,11	0,1,1	87	74	1	1.0	1.0,1.0,1.0	1.0,0.872,0.903	0.075
1907	"FBgn0032210"	"CYLD"	chr2L	-	10299746	10299847	10299761	10299847	10299043	10299220	1907	0,1,5	12,33,34	0,2,8	41,58,57	88	74	0.853484937491	1.0	0.0,0.025,0.11	0.0,0.028,0.106	0.0
1908	"FBgn0039830"	"CG1746"	chr3R	-	31219109	31219559	31219173	31219559	31218942	31219048	1908	23,25,19	20,34,24	14,10,15	9,20,12	137	74	0.785384432284	1.0	0.383,0.284,0.3	0.457,0.213,0.403	-0.035
1921	"FBgn0026257"	"cav"	chr3R	+	24221102	24221753	24221102	24221626	24222342	24222474	1921	2,2,0	0,2,2	3,1,0	1,0,2	148	74	0.832272268246	1.0	1.0,0.333,0.0	0.6,1.0,0.0	-0.089
1925	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29877178	29877058	29877115	29877926	29879810	1925	14,32,18	1,0,0	18,14,12	0,1,1	136	74	1	1.0	0.884,1.0,1.0	1.0,0.884,0.867	0.044
1931	"FBgn0004638"	"drk"	chr2R	-	13502759	13502841	13502788	13502841	13501812	13502091	1931	0,4,2	10,24,14	5,3,2	32,49,37	102	74	0.805610874227	1.0	0.0,0.108,0.094	0.102,0.043,0.038	0.006
1942	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7647677	7640831	7646426	7648296	7648510	1942	1,2,4	0,0,0	2,2,4	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
1959	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2522392	2522511	2494741	2495023	1959	27,56,50	2,3,6	33,37,45	3,3,5	148	74	0.773154702207	1.0	0.871,0.903,0.806	0.846,0.86,0.818	0.019
1964	"FBgn0031043"	"NAA20"	chrX	-	19621767	19622264	19622202	19622264	19621450	19621650	1964	137,195,141	1,0,0	46,100,80	0,0,0	148	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
1965	"FBgn0031043"	"NAA20"	chrX	-	19621776	19622264	19622202	19622264	19621450	19621650	1965	244,356,270	1,0,0	95,165,140	0,0,0	148	74	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
1966	"FBgn0030685"	"Graf"	chrX	-	15760239	15760649	15760251	15760649	15757855	15758317	1966	13,23,17	0,3,0	29,18,10	0,0,0	85	74	0.806756458616	1.0	1.0,0.87,1.0	1.0,1.0,1.0	-0.043
196	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9132767	9132479	9132589	9133046	9133347	196	101,112,67	1,1,0	20,24,41	0,0,2	148	74	1	1.0	0.981,0.982,1.0	1.0,1.0,0.911	0.017
1971	"FBgn0001987"	"Gli"	chr2L	-	15762195	15762758	15762568	15762758	15760401	15760574	1971	0,0,0	1,2,1	1,0,2	3,2,3	148	74	0.813224771157	1.0	0.0,0.0,0.0	0.143,0.0,0.25	-0.131
1972	"FBgn0037659"	"Kdm2"	chr3R	+	9052494	9052627	9052494	9052575	9057929	9058090	1972	37,32,38	2,0,0	8,27,29	0,1,0	125	74	1	1.0	0.916,1.0,1.0	1.0,0.941,1.0	-0.008
1977	"FBgn0031464"	"Duox"	chr2L	-	2830125	2830248	2830176	2830248	2827587	2827995	1977	1,0,1	1,0,0	0,4,2	0,2,0	124	74	1	1.0	0.374,NA,1.0	NA,0.544,1.0	-0.085
1978	"FBgn0003462"	"Sod"	chr3L	-	11113531	11113740	11113573	11113740	11112280	11112848	1978	21,29,18	525,706,602	13,13,20	361,444,485	115	74	0.795685658931	1.0	0.025,0.026,0.019	0.023,0.018,0.026	0.001
197	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9132767	9132479	9132589	9133598	9133770	197	84,95,59	0,0,0	26,36,40	0,1,3	148	74	0.610555374203	1.0	1.0,1.0,1.0	1.0,0.947,0.87	0.061
1980	"FBgn0082831"	"pps"	chr3R	+	12414870	12416588	12414870	12416582	12416647	12417129	1980	44,56,31	0,0,1	44,33,53	0,0,0	79	74	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
1981	"FBgn0266418"	"wake"	chr3R	+	22666760	22667078	22666760	22667038	22667979	22668042	1981	24,24,14	5,14,15	9,11,13	4,6,8	113	74	0.989921035236	1.0	0.759,0.529,0.379	0.596,0.546,0.516	0.003
1986	"FBgn0264449"	"CG43867"	chrX	-	818405	818615	818435	818615	811026	811368	1986	7,4,1	3,0,2	0,1,3	0,0,0	103	74	1	1.0	0.626,1.0,0.264	NA,1.0,1.0	-0.37
1995	"FBgn0030893"	"RhoGAP16F"	chrX	+	18094589	18094815	18094589	18094754	18095084	18096453	1995	40,29,30	8,15,14	15,17,16	6,6,4	134	74	0.706697190974	1.0	0.734,0.516,0.542	0.58,0.61,0.688	-0.029
1996	"FBgn0030893"	"RhoGAP16F"	chrX	+	18093510	18094097	18093510	18093622	18095084	18096453	1996	24,23,14	1,1,0	12,12,8	1,2,1	148	74	1	1.0	0.923,0.92,1.0	0.857,0.75,0.8	0.145
1	"FBgn0263346"	"CG43427"	chr3R	+	4710176	4710376	4710176	4710352	4710897	4711945	1	3,3,1	19,36,27	0,1,4	7,11,6	97	74	0.755639059751	1.0	0.108,0.06,0.027	0.0,0.065,0.337	-0.069
2004	"FBgn0032480"	"Edem2"	chr2L	+	13195132	13195404	13195132	13195377	13195580	13195679	2004	174,224,149	4,6,6	84,113,90	4,4,3	100	74	0.756791297882	1.0	0.97,0.965,0.948	0.94,0.954,0.957	0.011
2006	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13755252	13755406	13750585	13752027	2006	357,565,391	3,5,3	901,1037,825	7,6,6	148	74	0.873047455788	1.0	0.983,0.983,0.985	0.985,0.989,0.986	-0.003
2018	"FBgn0033872"	"CG6329"	chr2R	+	13826370	13826517	13826370	13826481	13829639	13829865	2018	0,0,0	2,0,0	0,1,0	1,0,0	109	74	1	1.0	0.0,NA,NA	0.0,1.0,NA	-0.5
2020	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19637617	19638369	19634133	19636469	2020	8,3,2	23,45,25	4,3,5	21,25,39	148	74	0.733478979153	1.0	0.148,0.032,0.038	0.087,0.057,0.06	0.005
2022	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19637372	19638369	19634133	19636469	2022	3,1,2	1,0,0	3,3,3	0,1,1	148	74	1	1.0	0.6,1.0,1.0	1.0,0.6,0.6	0.133
2028	"FBgn0036291"	"CG10681"	chr3L	+	12501512	12501722	12501512	12501718	12501774	12501947	2028	0,2,1	23,24,21	0,1,2	5,10,13	77	74	0.601859116091	1.0	0.0,0.074,0.044	0.0,0.088,0.129	-0.033
2030	"FBgn0032900"	"CG14401"	chr2L	+	20870601	20870772	20870601	20870760	20870831	20871472	2030	2,0,0	4,1,2	0,1,0	2,0,1	85	74	1	1.0	0.303,0.0,0.0	0.0,1.0,0.0	-0.232
2037	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197399	11197536	11197504	11197536	11196566	11196875	2037	8,11,17	0,1,0	7,4,7	2,0,1	148	74	0.734822592356	1.0	1.0,0.846,1.0	0.636,1.0,0.778	0.144
2041	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197500	11197536	11197504	11197536	11196566	11196875	2041	0,2,2	0,1,0	2,2,1	2,0,1	77	74	1	1.0	NA,0.658,1.0	0.49,1.0,0.49	0.169
2043	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18666352	18666628	2043	17,28,27	7,8,10	7,9,3	4,3,1	148	74	0.777221034846	1.0	0.548,0.636,0.574	0.467,0.6,0.6	0.03
2049	"FBgn0037715"	"CG9399"	chr3R	-	9573793	9573986	9573802	9573986	9573353	9573595	2049	5,6,6	1,2,0	3,6,0	0,1,0	82	74	1	1.0	0.819,0.73,1.0	1.0,0.844,NA	-0.072
2055	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21399174	21399313	21394877	21395045	2055	9,21,11	7,28,7	10,7,7	3,18,11	148	74	0.684456782712	1.0	0.391,0.273,0.44	0.625,0.163,0.241	0.025
2056	"FBgn0035995"	"CG3529"	chr3L	+	9449688	9449824	9449688	9449815	9450017	9450068	2056	88,100,100	0,1,1	66,74,85	0,1,2	82	74	1	1.0	1.0,0.989,0.989	1.0,0.985,0.975	0.006
2057	"FBgn0035995"	"CG3529"	chr3L	+	9449688	9449824	9449688	9449815	9450231	9450785	2057	16,14,12	1,0,0	12,13,15	0,0,0	82	74	1	1.0	0.935,1.0,1.0	1.0,1.0,1.0	-0.022
205	"FBgn0032681"	"CG10283"	chr2L	-	18475329	18476334	18475335	18476334	18475153	18475273	205	0,0,0	0,3,0	0,0,2	1,3,1	79	74	1	1.0	NA,0.0,NA	0.0,0.0,0.652	-0.217
2062	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592728	12592917	12585254	12586072	2062	78,91,60	3,5,3	78,95,98	6,2,6	148	74	0.894932531441	1.0	0.929,0.901,0.909	0.867,0.96,0.891	0.007
2063	"FBgn0020767"	"Spred"	chr2R	-	14769277	14769423	14769343	14769423	14768003	14768370	2063	75,141,93	0,1,0	83,115,88	1,1,1	139	74	1	1.0	1.0,0.987,1.0	0.978,0.984,0.979	0.015
2072	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8798120	8798719	2072	11,20,22	58,73,43	24,26,27	67,75,95	148	74	0.736300930055	1.0	0.087,0.12,0.204	0.152,0.148,0.124	-0.004
2076	"FBgn0019686"	"lok"	chr2L	+	20062733	20063318	20062733	20063171	20063377	20063612	2076	2,1,3	29,54,42	1,0,1	63,54,52	148	74	0.604941438969	1.0	0.033,0.009,0.034	0.008,0.0,0.01	0.019
2079	"FBgn0259984"	"kuz"	chr2L	+	13550138	13550420	13550138	13550293	13610055	13610578	2079	114,172,124	0,1,0	362,442,300	0,2,3	148	74	1	1.0	1.0,0.989,1.0	1.0,0.991,0.98	0.006
2080	"FBgn0032775"	"CG17544"	chr2L	-	19398334	19398493	19398346	19398493	19393496	19393656	2080	208,245,227	79,93,80	164,294,273	76,83,105	85	74	0.932170996311	1.0	0.696,0.696,0.712	0.653,0.755,0.694	0.001
2082	"FBgn0032775"	"CG17544"	chr2L	-	19398334	19398493	19398350	19398493	19393496	19393656	2082	295,350,318	89,120,119	250,381,381	110,126,125	89	74	0.635573774905	1.0	0.734,0.708,0.69	0.654,0.715,0.717	0.015
2086	"FBgn0261793"	"Trf2"	chrX	+	8424096	8424315	8424096	8424312	8424375	8427887	2086	35,57,35	1,1,1	27,70,52	0,0,0	76	74	1	1.0	0.971,0.982,0.971	1.0,1.0,1.0	-0.025
2099	"FBgn0260934"	"par-1"	chr2R	+	19462501	19462779	19462501	19462643	19464309	19465694	2099	25,52,23	10,20,4	16,39,33	5,20,3	148	74	0.678968683056	1.0	0.556,0.565,0.742	0.615,0.494,0.846	-0.031
2101	"FBgn0260934"	"par-1"	chr2R	+	19472995	19473179	19472995	19473164	19473439	19473554	2101	100,102,64	188,210,171	32,68,72	92,120,124	88	74	0.64592850645	1.0	0.309,0.29,0.239	0.226,0.323,0.328	-0.013
2102	"FBgn0260934"	"par-1"	chr2R	+	19471551	19471745	19471551	19471736	19473439	19473554	2102	12,15,13	0,0,0	12,16,9	0,0,1	82	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.89	0.037
2104	"FBgn0020440"	"Fak"	chr2R	-	19432595	19433641	19433501	19433641	19432302	19432392	2104	4,4,7	35,44,20	7,6,6	43,34,39	148	74	0.77482711991	1.0	0.054,0.043,0.149	0.075,0.081,0.071	0.006
