ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3260	"FBgn0028577"	"pUf68"	chr3L	-	1501350	1501397	1499042	1499337	1501798	1501892	3260	3	60	3	39	121	75	0.619716473444	0.805963258301	0.03	0.046	-0.016
3295	"FBgn0033194"	"Vps13"	chr2R	+	7579309	7579410	7578425	7579247	7579475	7579614	3295	146	0	185	1	150	75	0.619428161283	0.805963258301	1.0	0.989	0.011
2482	"FBgn0053523"	"Vap-33B"	chr3L	+	5928223	5928296	5926870	5927066	5928536	5928640	2482	245	0	123	1	147	75	0.620914778099	0.806711744464	1.0	0.984	0.016
4172	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560097	560300	560470	560583	4172	84	5	9	1	137	75	0.620868317432	0.806711744464	0.902	0.831	0.071
5220	"FBgn0085434"	"NaCP60E"	chr2R	+	24912826	24912981	24912252	24912549	24913675	24913809	5220	3	0	7	1	150	75	0.620520825816	0.806711744464	1.0	0.778	0.222
3909	"FBgn0039461"	"CG5500"	chr3R	+	26879478	26879836	26876629	26876755	26880084	26880459	3909	246	0	127	1	150	75	0.622728736158	0.808527854564	1.0	0.984	0.016
930	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2830781	2770379	2770710	2830865	2831043	930	47	2	8	0	148	75	0.622722407563	0.808527854564	0.923	1.0	-0.077
1992	"FBgn0016983"	"smid"	chr3L	+	7382784	7382835	7382386	7382731	7382893	7383234	1992	162	1	111	0	125	75	0.623896252706	0.80977315899	0.99	1.0	-0.01
1862	"FBgn0032006"	"Pvr"	chr2L	-	8227669	8227826	8226457	8226606	8239691	8239878	1862	4	0	10	1	150	75	0.624847247741	0.80992541852	1.0	0.833	0.167
1864	"FBgn0032006"	"Pvr"	chr2L	-	8227669	8227826	8226928	8227150	8239691	8239878	1864	95	0	118	1	150	75	0.624626348146	0.80992541852	1.0	0.983	0.017
2344	"FBgn0030735"	"CG3632"	chrX	+	16299794	16299959	16299539	16299725	16300030	16300157	2344	91	0	118	1	150	75	0.624574422515	0.80992541852	1.0	0.983	0.017
3122	"FBgn0038893"	"CG6353"	chr3R	-	21662718	21662743	21661185	21662219	21662809	21662972	3122	94	0	123	1	99	75	0.624845527033	0.80992541852	1.0	0.989	0.011
982	"FBgn0010328"	"woc"	chr3R	-	27262115	27262160	27260090	27261940	27262226	27262487	982	13	15	7	11	119	75	0.625167899881	0.81007084326	0.353	0.286	0.067
4279	"FBgn0003567"	"su(Hw)"	chr3R	-	14308034	14308208	14307097	14307970	14308275	14308589	4279	20	9	7	2	150	75	0.625727923635	0.810526237082	0.526	0.636	-0.11
2166	"FBgn0262508"	"CG43078"	chr3L	+	8588929	8589260	8587343	8588818	8593466	8595441	2166	1	28	0	15	150	75	0.626136538861	0.810785268249	0.018	0.0	0.018
308	"FBgn0020279"	"lig"	chr2R	+	8073366	8073471	8073126	8073234	8073599	8073700	308	471	2	271	2	150	75	0.627583993498	0.812388873662	0.992	0.985	0.007
2989	"FBgn0011656"	"Mef2"	chr2R	-	9918963	9919062	9918711	9918848	9919446	9919747	2989	9	8	14	9	150	75	0.628163815705	0.81259806519	0.36	0.438	-0.078
822	"FBgn0052000"	"CG32000"	chr4	+	136690	136777	136271	136371	136878	137167	822	132	9	116	10	150	75	0.628117584367	0.81259806519	0.88	0.853	0.027
3166	"FBgn0042138"	"CG18815"	chr3L	+	11629580	11629598	11628960	11629504	11630466	11630749	3166	83	0	70	1	92	75	0.62875427637	0.813091220624	1.0	0.983	0.017
4565	"FBgn0004167"	"kst"	chr3L	+	3367152	3367215	3366199	3366310	3367514	3368133	4565	0	2	1	5	137	75	0.629989411242	0.814417449131	0.0	0.099	-0.099
1075	"FBgn0041092"	"tai"	chr2L	+	9177124	9177630	9176357	9176380	9191614	9191813	1075	186	1	140	0	150	75	0.631967104687	0.816245209967	0.989	1.0	-0.011
1664	"FBgn0037012"	"Rcd2"	chr3L	-	20538897	20539074	20527971	20529755	20540133	20540417	1664	85	1	41	1	150	75	0.633169172432	0.816245209967	0.977	0.953	0.024
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7360290	7360414	7348130	7348975	7361717	7361867	1722	1	0	7	3	150	75	0.632847584105	0.816245209967	1.0	0.538	0.462
1877	"FBgn0004652"	"fru"	chr3R	-	18434234	18435062	18432563	18432818	18478063	18478332	1877	155	0	111	1	150	75	0.633293697388	0.816245209967	1.0	0.982	0.018
2900	"FBgn0085443"	"spri"	chrX	-	10544385	10544504	10519347	10519777	10546628	10546754	2900	4	1	6	3	150	75	0.632296968285	0.816245209967	0.667	0.5	0.167
2922	"FBgn0011224"	"heph"	chr3R	-	31932071	31932614	31881747	31881871	31959034	31959127	2922	2	68	2	41	150	75	0.633028322428	0.816245209967	0.014	0.024	-0.01
3657	"FBgn0267791"	"bl"	chr2R	+	20598598	20598694	20595757	20595814	20604695	20605619	3657	139	3	146	2	150	75	0.632236052056	0.816245209967	0.959	0.973	-0.014
4907	"FBgn0036975"	"CG5618"	chr3L	+	20354799	20355129	20353958	20354405	20355304	20356280	4907	32	1	11	0	150	75	0.632704863518	0.816245209967	0.941	1.0	-0.059
831	"FBgn0263395"	"hppy"	chr2R	+	19220743	19220782	19218130	19218194	19223239	19224386	831	22	4	61	8	113	75	0.632296509598	0.816245209967	0.785	0.835	-0.05
1861	"FBgn0032006"	"Pvr"	chr2L	-	8227669	8227826	8226457	8226606	8228493	8229011	1861	847	4	592	4	150	75	0.635530184842	0.818584785647	0.991	0.987	0.004
4823	"FBgn0015376"	"cutlet"	chr2L	-	3709474	3709577	3709275	3709415	3709633	3709750	4823	63	2	10	0	150	75	0.635504337567	0.818584785647	0.94	1.0	-0.06
4115	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13551141	13551666	13633393	13633540	4115	271	0	251	2	150	75	0.636367031619	0.8193910818	1.0	0.984	0.016
281	"FBgn0040233"	"cana"	chr2L	+	11272496	11272618	11271815	11272291	11272684	11276075	281	14	18	7	12	150	75	0.637673620458	0.820801486949	0.28	0.226	0.054
1026	"FBgn0259174"	"Nedd4"	chr3L	+	17542890	17542962	17542550	17542812	17543504	17543612	1026	5	1	2	1	146	75	0.639022972591	0.822265983937	0.72	0.507	0.213
3697	"FBgn0031188"	"CG14613"	chrX	-	22471141	22471287	22470513	22470978	22471348	22472021	3697	129	0	117	1	150	75	0.639552841836	0.822675386751	1.0	0.983	0.017
2971	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17520645	17520928	17524083	17524282	2971	81	7	62	7	149	75	0.64052883691	0.823658193326	0.853	0.817	0.036
5201	"FBgn0262731"	"pncr013:4"	chr4	+	470154	470214	469156	469330	471013	471476	5201	3	28	1	5	134	75	0.641773659061	0.824985920976	0.057	0.101	-0.044
1306	"FBgn0051313"	"CG31313"	chr3R	-	14567153	14567280	14566579	14567006	14567338	14567429	1306	1	0	2	1	150	75	0.64327388774	0.825276437028	1.0	0.5	0.5
173	"FBgn0264542"	"CG43921"	chrX	-	12523517	12524226	12521908	12522726	12546661	12546982	173	1	0	2	1	150	75	0.64327388774	0.825276437028	1.0	0.5	0.5
2619	"FBgn0033483"	"egr"	chr2R	+	10081506	10081632	10078365	10079182	10082641	10082967	2619	625	2	270	2	150	75	0.643246737631	0.825276437028	0.994	0.985	0.009
4496	"FBgn0261262"	"CG42613"	chr3R	+	18943052	18943115	18937522	18937640	18947290	18948007	4496	1	0	2	1	137	75	0.64319850803	0.825276437028	1.0	0.523	0.477
5263	"FBgn0053100"	"4EHP"	chr3R	-	24101295	24102046	24067365	24068064	24106824	24107284	5263	84	4	92	6	150	75	0.642815227135	0.825276437028	0.913	0.885	0.028
920	"FBgn0260386"	"mtg"	chr3R	+	8257376	8257499	8252052	8252221	8258390	8258524	920	1	0	2	1	150	75	0.64327388774	0.825276437028	1.0	0.5	0.5
4628	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21495598	21495868	21497290	21497494	4628	26	3	17	3	150	75	0.643586664131	0.82536067669	0.813	0.739	0.074
535	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1071974	1072045	1076634	1076761	535	574	71	278	38	150	75	0.643764336348	0.82536067669	0.802	0.785	0.017
2736	"FBgn0053516"	"dpr3"	chr2L	-	2061809	2061907	2058858	2059983	2061974	2062299	2736	11	1	4	0	150	75	0.64422289985	0.825403952792	0.846	1.0	-0.154
3109	"FBgn0000008"	"a"	chr2R	+	22137999	22138251	22136967	22137208	22151653	22151695	3109	11	1	4	0	150	75	0.64422289985	0.825403952792	0.846	1.0	-0.154
2362	"FBgn0032120"	"CG33298"	chr2L	+	9496144	9496255	9495473	9495656	9503592	9504813	2362	223	1	111	1	150	75	0.645095711033	0.82575219119	0.991	0.982	0.009
4014	"FBgn0000250"	"cact"	chr2L	-	16322959	16323170	16314769	16314858	16323339	16323517	4014	179	0	107	1	150	75	0.64513218025	0.82575219119	1.0	0.982	0.018
455	"FBgn0264270"	"Sxl"	chrX	-	7096997	7097059	7091673	7092170	7098000	7098051	455	52	155	34	114	136	75	0.645122607666	0.82575219119	0.156	0.141	0.015
3512	"FBgn0031675"	"CG9121"	chr2L	-	5050128	5050248	5048790	5050017	5050657	5050975	3512	2	0	11	2	150	75	0.64540756554	0.82583266371	1.0	0.733	0.267
403	"FBgn0039936"	"CG11148"	chr4	-	865930	866294	865701	865872	866969	867025	403	184	0	106	1	150	75	0.647001737318	0.827599983943	1.0	0.981	0.019
12	"FBgn0262737"	"mub"	chr3L	+	21888633	21888692	21879576	21879941	21907345	21907920	12	3	126	1	89	133	75	0.647489756827	0.82767934047	0.013	0.006	0.007
1812	"FBgn0265194"	"Trpm"	chr2R	-	15293426	15293561	15284883	15284966	15306877	15307298	1812	45	2	41	1	150	75	0.647295429737	0.82767934047	0.918	0.953	-0.035
3765	"FBgn0260798"	"Gprk1"	chr2R	-	4351117	4351218	4350548	4350767	4378368	4378695	3765	253	0	258	2	150	75	0.648089041785	0.827900728592	1.0	0.985	0.015
4944	"FBgn0003862"	"trx"	chr3R	-	14279092	14279541	14274191	14275368	14286208	14286903	4944	44	0	109	1	150	75	0.648035784884	0.827900728592	1.0	0.982	0.018
1049	"FBgn0003748"	"Treh"	chr2R	+	21086789	21087412	21085447	21086725	21087780	21087858	1049	152	1	186	0	150	75	0.649298466771	0.828900736489	0.987	1.0	-0.013
4357	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19908433	19908609	19905630	19905887	19910892	19911859	4357	220	0	135	1	150	75	0.649198779564	0.828900736489	1.0	0.985	0.015
2759	"FBgn0037262"	"MED31"	chr3R	+	4642288	4642428	4641962	4642008	4642568	4642658	2759	128	3	87	3	150	75	0.651380042276	0.830821957811	0.955	0.935	0.02
3113	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11583014	11587025	11587770	11588127	3113	118	1	132	2	140	75	0.651658602009	0.830821957811	0.984	0.972	0.012
3739	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7647677	7640116	7640617	7648296	7648510	3739	4	10	2	8	150	75	0.651471935454	0.830821957811	0.167	0.111	0.056
3740	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7640116	7640617	7648296	7648510	3740	4	10	2	8	150	75	0.651471935454	0.830821957811	0.167	0.111	0.056
1993	"FBgn0016983"	"smid"	chr3L	+	7382787	7382835	7382386	7382731	7382893	7383234	1993	98	1	51	0	122	75	0.652335793867	0.831412559845	0.984	1.0	-0.016
2795	"FBgn0260987"	"vtd"	chr3L	+	27146627	27146883	27140118	27140242	27156009	27156171	2795	0	3	3	30	150	75	0.65337922177	0.831968282306	0.0	0.048	-0.048
3161	"FBgn0041210"	"HDAC4"	chrX	-	13268693	13268840	13267321	13268262	13269827	13269958	3161	368	6	331	4	150	75	0.653184533113	0.831968282306	0.968	0.976	-0.008
5088	"FBgn0038984"	"AdipoR"	chr3R	-	22545684	22545783	22545117	22545470	22546711	22547123	5088	540	0	347	3	150	75	0.653414101286	0.831968282306	1.0	0.983	0.017
1619	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15604835	15605280	1619	29	3	17	1	150	75	0.655308511701	0.832818442575	0.829	0.895	-0.066
2340	"FBgn0263391"	"hts"	chr2R	-	19423593	19423797	19418556	19418605	19424822	19424903	2340	788	130	337	60	150	75	0.655367678177	0.832818442575	0.752	0.737	0.015
2345	"FBgn0263144"	"bin3"	chr2R	+	6233265	6234307	6214567	6214751	6234768	6236059	2345	231	0	95	1	150	75	0.654982932243	0.832818442575	1.0	0.979	0.021
441	"FBgn0010280"	"Taf4"	chr3L	+	16113884	16114141	16113211	16113365	16114311	16114720	441	236	176	126	87	150	75	0.654994518365	0.832818442575	0.401	0.42	-0.019
4622	"FBgn0040297"	"Nhe2"	chr2L	+	21114593	21115092	21107780	21108227	21116259	21116482	4622	33	0	98	1	150	75	0.655091558046	0.832818442575	1.0	0.98	0.02
4675	"FBgn0041180"	"Tep4"	chr2L	+	19549858	19549928	19548506	19548695	19551681	19552413	4675	174	0	355	2	144	75	0.654762576221	0.832818442575	1.0	0.989	0.011
3559	"FBgn0039710"	"dgt1"	chr3R	-	29855129	29855648	29854694	29855043	29855952	29856353	3559	2	64	0	66	150	75	0.65741567958	0.835147868862	0.015	0.0	0.015
2994	"FBgn0011656"	"Mef2"	chr2R	-	9917456	9917531	9913495	9916891	9917937	9918353	2994	20	1	22	2	149	75	0.658168052253	0.835253570623	0.91	0.847	0.063
5122	"FBgn0086448"	"Gpi1"	chrX	+	16360222	16360358	16359273	16359986	16360419	16360564	5122	7	0	22	1	150	75	0.658214296859	0.835253570623	1.0	0.917	0.083
754	"FBgn0039730"	"CG7903"	chr3R	-	29994792	29995078	29994147	29994739	29995149	29995231	754	31	5	8	2	150	75	0.658358643031	0.835253570623	0.756	0.667	0.089
974	"FBgn0261934"	"dikar"	chr3L	-	6737352	6737477	6733128	6737286	6737534	6738098	974	110	0	123	1	150	75	0.657985263025	0.835253570623	1.0	0.984	0.016
1780	"FBgn0033159"	"Dscam1"	chr2R	-	7360525	7360649	7348130	7348975	7361717	7361867	1780	1	0	8	3	150	75	0.659053521568	0.835589554588	1.0	0.571	0.429
2770	"FBgn0051363"	"Jupiter"	chr3R	-	11591994	11592012	11590385	11591307	11592366	11592624	2770	0	340	5	266	92	75	0.658869817456	0.835589554588	0.0	0.015	-0.015
2197	"FBgn0016054"	"phr6-4"	chr2L	-	20645416	20645451	20644663	20645361	20645668	20645791	2197	12	2	2	0	109	75	0.660898866423	0.8376559018	0.805	1.0	-0.195
1105	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1018769	1020015	1026769	1027101	1105	288	0	250	2	150	75	0.661611237581	0.838285382863	1.0	0.984	0.016
3374	"FBgn0040011"	"Slmap"	chr2L	+	22579820	22581133	22579071	22579252	22584121	22584682	3374	765	0	490	4	150	75	0.662337049275	0.838658121044	1.0	0.984	0.016
70	"FBgn0026401"	"Nipped-B"	chr2R	-	4699058	4699151	4695461	4695610	4719769	4720210	70	14	4	70	15	150	75	0.662336023379	0.838658121044	0.636	0.7	-0.064
1576	"FBgn0010762"	"simj"	chr3L	+	10687051	10687162	10685963	10686261	10687237	10687339	1576	122	1	122	0	150	75	0.663592274894	0.839700286629	0.984	1.0	-0.016
619	"FBgn0051145"	"CG31145"	chr3R	-	23635277	23635321	23626596	23627460	23653738	23653768	619	133	3	12	0	118	75	0.663505048559	0.839700286629	0.966	1.0	-0.034
2503	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23713899	23714118	23722209	23722875	2503	368	2	105	1	150	75	0.663987559589	0.839926971537	0.989	0.981	0.008
2755	"FBgn0261671"	"tweek"	chr2L	+	16904459	16904712	16904236	16904401	16905298	16905389	2755	39	0	109	1	150	75	0.664413904884	0.840192786977	1.0	0.982	0.018
3359	"FBgn0030484"	"GstT4"	chrX	+	13408287	13408574	13404748	13405084	13408655	13408791	3359	625	2	369	2	150	75	0.665137320205	0.840833970825	0.994	0.989	0.005
4536	"FBgn0011591"	"fng"	chr3L	-	20935412	20935515	20927708	20927847	20936665	20936714	4536	35	2	31	1	150	75	0.666500809256	0.842283624315	0.897	0.939	-0.042
639	"FBgn0086442"	"mib2"	chr2L	+	19037803	19037971	19035760	19035865	19038084	19038754	639	204	0	140	1	150	75	0.666889142619	0.842500392789	1.0	0.986	0.014
2169	"FBgn0010300"	"brat"	chr2L	+	19168094	19171251	19166084	19166358	19177443	19179758	2169	352	0	272	2	150	75	0.668555042987	0.843502876567	1.0	0.986	0.014
3857	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2515642	2515908	2553782	2553877	3857	32	31	2	3	150	75	0.668073103552	0.843502876567	0.34	0.25	0.09
4421	"FBgn0033504"	"CAP"	chr2R	+	10300489	10300588	10295868	10296047	10304623	10304930	4421	28	45	33	61	150	75	0.668494324961	0.843502876567	0.237	0.213	0.024
4497	"FBgn0037705"	"mura"	chr3R	-	9546797	9547370	9541678	9542009	9551765	9551806	4497	44	0	115	1	150	75	0.668160539625	0.843502876567	1.0	0.983	0.017
4623	"FBgn0040297"	"Nhe2"	chr2L	+	21116259	21116482	21114593	21115092	21117870	21118134	4623	51	0	120	1	150	75	0.66876797805	0.843502876567	1.0	0.984	0.016
777	"FBgn0015803"	"RtGEF"	chr2L	+	20361968	20362826	20360563	20360812	20364296	20365254	777	4	28	4	20	150	75	0.669233838176	0.84381657857	0.067	0.091	-0.024
690	"FBgn0265140"	"Meltrin"	chr3R	-	14672422	14672523	14670499	14670842	14696484	14697292	690	195	0	144	1	150	75	0.66948123724	0.843854715509	1.0	0.986	0.014
3120	"FBgn0033636"	"tou"	chr2R	-	11581627	11582145	11580948	11581398	11583014	11587025	3120	44	8	81	18	150	75	0.670158152902	0.844434040913	0.733	0.692	0.041
868	"FBgn0266377"	"Pde8"	chr2R	+	23671975	23672088	23665950	23666035	23674285	23674342	868	44	1	84	1	150	75	0.671241025846	0.845524352168	0.957	0.977	-0.02
2039	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17643680	17644178	17646519	17646585	2039	0	51	1	36	119	75	0.672763349534	0.846982077664	0.0	0.017	-0.017
5033	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9419520	9420047	9444010	9444076	5033	76	1	21	0	150	75	0.672834192936	0.846982077664	0.974	1.0	-0.026
1506	"FBgn0263219"	"Dscam4"	chr3L	+	8280259	8280409	8279893	8279966	8280519	8280688	1506	50	0	259	2	150	75	0.673733624176	0.847839657885	1.0	0.985	0.015
3002	"FBgn0267002"	"unc-104"	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	3002	0	11	1	34	116	75	0.674959378512	0.849107201327	0.0	0.019	-0.019
3780	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	328815	329428	342921	343060	3780	489	11	229	4	150	75	0.675182760558	0.84911333577	0.957	0.966	-0.009
3292	"FBgn0259938"	"cwo"	chr3R	+	10396696	10396820	10388257	10389437	10397362	10397684	3292	184	5	200	7	150	75	0.676882960551	0.850700900615	0.948	0.935	0.013
4537	"FBgn0033122"	"CG17002"	chr2R	+	6987637	6987688	6986833	6986933	6987780	6988265	4537	3	32	1	18	125	75	0.676815092742	0.850700900615	0.053	0.032	0.021
4417	"FBgn0033504"	"CAP"	chr2R	+	10293340	10293439	10292494	10292872	10293621	10293761	4417	4	0	13	1	150	75	0.677799731675	0.851426605921	1.0	0.867	0.133
4430	"FBgn0261283"	"HLH106"	chr3L	+	19794223	19794325	19793934	19794159	19794898	19796392	4430	12	102	4	44	150	75	0.67789858948	0.851426605921	0.056	0.043	0.013
2758	"FBgn0034500"	"CG11200"	chr2R	-	20308146	20308499	20306414	20306636	20308560	20308671	2758	8	63	3	32	150	75	0.678631839663	0.852072157974	0.06	0.045	0.015
1069	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6392879	6392959	6405741	6405895	1069	3	1	3	2	150	75	0.678970094841	0.85222150793	0.6	0.429	0.171
2142	"FBgn0010348"	"Arf79F"	chr3L	-	22869841	22870065	22869345	22869471	22871459	22871724	2142	35	0	109	1	150	75	0.679823243644	0.85301683074	1.0	0.982	0.018
1093	"FBgn0031972"	"Wwox"	chr2L	-	8000303	8000433	8000107	8000236	8003283	8003463	1093	138	21	41	5	150	75	0.680369741118	0.853341034634	0.767	0.804	-0.037
2751	"FBgn0028487"	"f-cup"	chr3R	-	13698342	13698859	13698090	13698281	13699067	13699545	2751	1	48	0	29	150	75	0.680520809658	0.853341034634	0.01	0.0	0.01
3645	"FBgn0261873"	"sdt"	chrX	+	8225078	8226083	8223955	8224047	8227870	8228098	3645	10	8	7	4	150	75	0.680925751068	0.853373368227	0.385	0.467	-0.082
5129	"FBgn0011300"	"babo"	chr2R	+	8953102	8953417	8952338	8953029	8954733	8954851	5129	200	1	106	0	150	75	0.680985798989	0.853373368227	0.99	1.0	-0.01
2659	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4793217	4795064	4796488	4797067	2659	50	0	123	1	150	75	0.681378406882	0.853590099659	1.0	0.984	0.016
3174	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612884	12615906	12616414	3174	390	48	261	29	150	75	0.683548654804	0.855757111008	0.802	0.818	-0.016
5068	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836397	15836114	15836208	15836524	15836674	5068	130	1	75	0	150	75	0.683367624144	0.855757111008	0.985	1.0	-0.015
2502	"FBgn0034897"	"Sesn"	chr2R	+	23714680	23714899	23713899	23714118	23722209	23722875	2502	307	2	91	1	150	75	0.684487518742	0.856656521041	0.987	0.978	0.009
5114	"FBgn0032521"	"CG7110"	chr2L	+	13403223	13403355	13399217	13399651	13403475	13403891	5114	127	1	56	0	150	75	0.685935604725	0.858192453304	0.984	1.0	-0.016
1968	"FBgn0002566"	"lt"	chr2L	+	22938773	22938842	22925565	22925919	22938903	22939305	1968	228	0	91	1	143	75	0.686242469111	0.858300043439	1.0	0.979	0.021
3149	"FBgn0039924"	"PIP4K"	chr4	-	1193707	1193859	1192705	1192770	1195427	1195596	3149	343	2	206	0	150	75	0.686658424924	0.858543963724	0.988	1.0	-0.012
4015	"FBgn0000250"	"cact"	chr2L	-	16324332	16325054	16323339	16323517	16326020	16326101	4015	160	0	117	1	150	75	0.690505027783	0.86307576004	1.0	0.983	0.017
1079	"FBgn0041092"	"tai"	chr2L	+	9177121	9177630	9176357	9176380	9191614	9191813	1079	182	1	124	0	150	75	0.691145947505	0.863599084246	0.989	1.0	-0.011
926	"FBgn0032151"	"nAChRalpha6"	chr2L	-	9807881	9807957	9807309	9807504	9809221	9809402	926	0	1	8	27	150	75	0.692148067099	0.86457325257	0.0	0.129	-0.129
2203	"FBgn0026086"	"Adar"	chrX	+	1775698	1775738	1773724	1774222	1778369	1778560	2203	53	5	17	1	114	75	0.692691528429	0.864637737994	0.875	0.918	-0.043
2278	"FBgn0264953"	"Piezo"	chr2L	+	8185125	8185278	8184814	8184850	8186116	8186255	2278	1	42	1	23	150	75	0.692867194059	0.864637737994	0.012	0.021	-0.009
3222	"FBgn0058178"	"CG40178"	chr3L	-	25961359	25961540	25924295	25924456	25969229	25969627	3222	4	0	30	2	150	75	0.692774188165	0.864637737994	1.0	0.882	0.118
2240	"FBgn0011817"	"nmo"	chr3L	+	7979509	7979680	7979045	7979173	7980399	7980982	2240	38	6	19	4	150	75	0.69357326698	0.865241000155	0.76	0.704	0.056
4100	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188424	188523	193544	193829	4100	2	0	14	2	138	75	0.694617851345	0.865988120092	1.0	0.792	0.208
424	"FBgn0085432"	"pan"	chr4	+	72816	72862	69652	69981	82637	82746	424	1	0	13	4	120	75	0.69449621436	0.865988120092	1.0	0.67	0.33
4917	"FBgn0265185"	"CG44250"	chr2R	-	12951845	12951878	12950403	12951349	12952172	12952293	4917	5	60	0	3	107	75	0.695051968989	0.866251427675	0.055	0.0	0.055
2118	"FBgn0023215"	"Mnt"	chrX	+	3699338	3699486	3699113	3699273	3699683	3699787	2118	203	0	106	1	150	75	0.696046548378	0.866946318863	1.0	0.981	0.019
809	"FBgn0034091"	"mrj"	chr2R	-	16221122	16221149	16205900	16206079	16221669	16221793	809	27	45	10	20	101	75	0.696055716637	0.866946318863	0.308	0.271	0.037
3106	"FBgn0030234"	"CG15211"	chrX	+	10772890	10773166	10772540	10772626	10777960	10778128	3106	50	10	14	2	150	75	0.696938249209	0.867211667123	0.714	0.778	-0.064
3107	"FBgn0030234"	"CG15211"	chrX	+	10772797	10773166	10772540	10772626	10777960	10778128	3107	50	10	14	2	150	75	0.696938249209	0.867211667123	0.714	0.778	-0.064
3108	"FBgn0030234"	"CG15211"	chrX	+	10772791	10773166	10772540	10772626	10777960	10778128	3108	50	10	14	2	150	75	0.696938249209	0.867211667123	0.714	0.778	-0.064
2319	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16292723	16292834	16297174	16297345	2319	116	1	167	0	150	75	0.698079131492	0.868353234628	0.983	1.0	-0.017
3314	"FBgn0263111"	"cac"	chrX	-	11938920	11939121	11936691	11936843	11939694	11939858	3314	3	1	5	3	150	75	0.698758509344	0.868920181539	0.6	0.455	0.145
185	"FBgn0013718"	"nuf"	chr3L	+	14230175	14230310	14225430	14226403	14230655	14231112	185	157	0	159	1	150	75	0.700488810667	0.870793192019	1.0	0.988	0.012
1868	"FBgn0032006"	"Pvr"	chr2L	-	8228493	8229011	8226928	8227150	8239691	8239878	1868	6	0	23	1	150	75	0.702222040856	0.871832220692	1.0	0.92	0.08
3809	"FBgn0031738"	"CG9171"	chr2L	-	5799117	5799411	5770950	5771209	5800043	5800173	3809	23	1	6	0	150	75	0.702222040856	0.871832220692	0.92	1.0	-0.08
4189	"FBgn0002638"	"Rcc1"	chr3L	-	5932405	5932464	5931617	5932317	5932524	5932612	4189	669	4	187	0	133	75	0.702018403039	0.871832220692	0.99	1.0	-0.01
4505	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12850914	12851153	12852426	12852521	4505	193	12	93	7	120	75	0.702161625431	0.871832220692	0.91	0.893	0.017
3006	"FBgn0032218"	"CG5381"	chr2L	-	10319487	10319560	10319319	10319423	10319617	10319713	3006	155	1	154	0	147	75	0.704963481655	0.874956272664	0.988	1.0	-0.012
3754	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13487973	13488132	13491434	13491593	3754	16	7	3	2	150	75	0.705365772554	0.875176051132	0.533	0.429	0.104
1006	"FBgn0035207"	"CG9153"	chr3L	+	1314472	1314709	1314157	1314320	1314885	1315612	1006	111	1	63	1	150	75	0.707931960838	0.877239668309	0.982	0.969	0.013
1307	"FBgn0051313"	"CG31313"	chr3R	-	14567164	14567280	14566743	14567006	14567338	14567429	1307	1	0	3	1	150	75	0.707805773509	0.877239668309	1.0	0.6	0.4
2215	"FBgn0032010"	"CG8086"	chr2L	-	8246673	8246766	8245739	8246217	8246860	8246959	2215	1	0	3	1	150	75	0.707805773509	0.877239668309	1.0	0.6	0.4
2780	"FBgn0035872"	"CG7185"	chr3L	-	8313010	8313151	8312283	8312750	8313956	8314676	2780	146	54	49	16	150	75	0.707378391738	0.877239668309	0.575	0.605	-0.03
1520	"FBgn0085423"	"CG34394"	chr2L	-	3367903	3368194	3367244	3367719	3372778	3373372	1520	116	7	143	7	150	75	0.708557523335	0.877455237629	0.892	0.911	-0.019
