ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	61	30	56	16	142	75	0.131610124946	0.280116144311	0.518	0.649	-0.131
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	21	5	30	17	171	75	0.131914784245	0.280133642947	0.648	0.436	0.212
435	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	435	2	50	2	9	140	75	0.136158183023	0.288496598558	0.021	0.106	-0.085
560	"FBgn0260970"	"CG42593"	chrX	+	7935895	7937611	7935895	7936719	7936779	7937611	560	146	11	102	3	135	75	0.137119851013	0.289884248786	0.881	0.95	-0.069
381	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	381	9	29	9	12	134	75	0.137787725357	0.290645983175	0.148	0.296	-0.148
1284	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929087	22929291	22929798	22930073	1284	1558	0	845	3	582	75	0.139209711783	0.292991486937	1.0	0.973	0.027
1597	"FBgn0037750"	"Whamy"	chr3R	-	9773200	9773978	9773200	9773635	9773737	9773978	1597	14	0	18	3	177	75	0.139776820201	0.293531322422	1.0	0.718	0.282
357	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	357	736	39	375	29	942	75	0.142038244584	0.297618938208	0.6	0.507	0.093
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	146	3	96	0	386	75	0.143555040934	0.299549128706	0.904	1.0	-0.096
1567	"FBgn0085434"	"NaCP60E"	chr2R	+	24913872	24915009	24913872	24914542	24914649	24915009	1567	2	4	0	6	182	75	0.143593391856	0.299549128706	0.171	0.0	0.171
779	"FBgn0030160"	"CG9691"	chrX	+	9884441	9885044	9884441	9884868	9884937	9885044	779	20	0	16	2	144	75	0.146674774716	0.305303220499	1.0	0.806	0.194
1128	"FBgn0051875"	"CG31875"	chr2L	-	10002527	10002736	10002527	10002617	10002675	10002736	1128	34	12	12	1	133	75	0.147792163581	0.305609616158	0.615	0.871	-0.256
1249	"FBgn0034946"	"CG3065"	chr2R	+	23970304	23972233	23970304	23970685	23970755	23972233	1249	243	15	139	15	145	75	0.147504785402	0.305609616158	0.893	0.827	0.066
454	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817033	11817235	11818016	454	148	0	123	2	277	75	0.147497153223	0.305609616158	1.0	0.943	0.057
1331	"FBgn0041605"	"cpx"	chr3R	+	4295567	4304604	4295567	4295700	4297487	4304604	1331	48	0	36	2	1862	75	0.14916265232	0.307770101403	1.0	0.42	0.58
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	338	2553	20	530	0	149	75	0.149819818863	0.308452568247	0.985	1.0	-0.015
465	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	465	4	6	8	3	161	75	0.150275808722	0.308718780962	0.237	0.554	-0.317
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	557	90	509	103	660	75	0.152232497622	0.311554947147	0.413	0.36	0.053
1347	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1347	449	5	186	0	221	75	0.152975127488	0.311554947147	0.968	1.0	-0.032
1504	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1504	31	1	26	4	134	75	0.152615878029	0.311554947147	0.946	0.784	0.162
616	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	616	15	0	12	2	130	75	0.152820441103	0.311554947147	1.0	0.776	0.224
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	178	3	129	6	391	75	0.153664750614	0.311825437816	0.919	0.805	0.114
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	315	2	371	7	354	75	0.153767887854	0.311825437816	0.971	0.918	0.053
116	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030669	3030947	116	302	16	77	8	169	75	0.154768787239	0.31318309195	0.893	0.81	0.083
1097	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1097	21	7	6	0	132	75	0.155839067395	0.314675039932	0.63	1.0	-0.37
442	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	442	743	206	223	77	1164	75	0.159796703264	0.32197843195	0.189	0.157	0.032
1041	"FBgn0033229"	"CG12822"	chr2R	+	7832701	7833841	7832701	7833176	7833230	7833841	1041	25	123	26	82	129	75	0.160316679493	0.322338855576	0.106	0.156	-0.05
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	2803	20	2831	10	150	75	0.161955389672	0.32425390517	0.986	0.993	-0.007
350	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	350	16	139	11	52	172	75	0.161865960548	0.32425390517	0.048	0.084	-0.036
120	"FBgn0032681"	"CG10283"	chr2L	-	18483893	18484513	18483893	18484316	18484373	18484513	120	4	2	6	0	132	75	0.163427188513	0.326508865	0.532	1.0	-0.468
1383	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1383	299	3	319	8	232	75	0.165623403908	0.330198558424	0.97	0.928	0.042
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	153	59	147	41	211	75	0.166356995808	0.330962865344	0.48	0.56	-0.08
580	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67111	67388	67507	580	123	2	124	0	352	75	0.167091070872	0.331724920114	0.929	1.0	-0.071
644	"FBgn0260429"	"CG42524"	chr2R	+	15650020	15650310	15650020	15650070	15650173	15650310	644	7	0	5	2	178	75	0.168764807589	0.334345373525	1.0	0.513	0.487
1336	"FBgn0015756"	"RpL9"	chr2L	-	11004005	11004153	11004005	11004055	11004128	11004153	1336	198	296	78	91	148	75	0.169499052962	0.335097500103	0.253	0.303	-0.05
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	31	47	29	27	133	75	0.170924007087	0.337209158032	0.271	0.377	-0.106
262	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	262	25	3	16	0	202	75	0.171970240051	0.3385664101	0.756	1.0	-0.244
1056	"FBgn0086901"	"cv-c"	chr3R	-	14480641	14481713	14480641	14480912	14481579	14481713	1056	205	62	147	32	742	75	0.174020389337	0.341890369903	0.25	0.317	-0.067
10	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921053	21921327	10	18	0	17	2	141	75	0.175378778468	0.34368453218	1.0	0.819	0.181
13	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921056	21921327	13	18	0	17	2	144	75	0.175660983114	0.34368453218	1.0	0.816	0.184
1092	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1092	35	2	35	0	260	75	0.178655880021	0.348575976301	0.835	1.0	-0.165
578	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	578	5	1	18	0	135	75	0.179267644955	0.348575976301	0.735	1.0	-0.265
931	"FBgn0003479"	"spn-A"	chr3R	-	30054695	30056037	30054695	30055798	30055861	30056037	931	45	137	21	95	138	75	0.179039052966	0.348575976301	0.151	0.107	0.044
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	29	4	6	3	198	75	0.180659124607	0.350560313662	0.733	0.431	0.302
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	187	12	134	4	823	75	0.18171825624	0.351198492211	0.587	0.753	-0.166
608	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776826	18776893	18776978	608	11	22	2	12	142	75	0.181731283271	0.351198492211	0.209	0.081	0.128
378	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	378	40	7	22	1	127	75	0.186076647978	0.358862106815	0.771	0.929	-0.158
1131	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508351	19508764	1131	23	10	34	7	161	75	0.19003552645	0.365750656813	0.517	0.694	-0.177
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	389	20	182	15	800	75	0.191927949258	0.36864209766	0.646	0.532	0.114
1153	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155637	155784	1153	1175	20	720	7	283	75	0.193845594503	0.371570155792	0.94	0.965	-0.025
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	61	34	18	17	285	75	0.194658915836	0.371621566596	0.321	0.218	0.103
1325	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1325	773	7139	294	2461	310	75	0.194539132865	0.371621566596	0.026	0.028	-0.002
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	12	31	2	28	0	180	75	0.196834268628	0.37501690293	0.866	1.0	-0.134
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1477	184	0	175	2	255	75	0.199021849503	0.376905105772	1.0	0.963	0.037
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	335	621	60	329	23	180	75	0.198452499404	0.376905105772	0.812	0.856	-0.044
682	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187218	8187478	8187576	682	94	2	377	2	335	75	0.199015944316	0.376905105772	0.913	0.977	-0.064
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	943	318	765	227	1277	75	0.201046629152	0.377033354713	0.148	0.165	-0.017
104	"FBgn0015924"	"crq"	chr2L	-	452576	453024	452576	452736	452797	453024	104	1821	10	2216	20	136	75	0.200901779553	0.377033354713	0.99	0.984	0.006
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	70	1	49	3	137	75	0.199574241479	0.377033354713	0.975	0.899	0.076
467	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	467	159	3	128	6	225	75	0.201159617316	0.377033354713	0.946	0.877	0.069
510	"FBgn0016696"	"Pitslre"	chr3L	+	20771527	20771864	20771527	20771608	20771667	20771864	510	192	15	143	6	134	75	0.201483432942	0.377033354713	0.878	0.93	-0.052
964	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027824	22028019	22029148	964	76	0	30	1	270	75	0.200192366724	0.377033354713	1.0	0.893	0.107
1065	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1065	112	616	36	257	192	75	0.202074078411	0.377391312447	0.066	0.052	0.014
661	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8385097	8384699	8384895	8384996	8385097	661	98	308	76	190	176	75	0.203268883046	0.378873953606	0.119	0.146	-0.027
73	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6699910	6700353	73	188	0	73	1	411	75	0.205257552482	0.38171635231	1.0	0.93	0.07
987	"FBgn0039269"	"veli"	chr3R	-	25064860	25065414	25064860	25064994	25065147	25065414	987	47	137	13	23	228	75	0.205601717805	0.38171635231	0.101	0.157	-0.056
1455	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1455	18	125	15	64	157	75	0.209199704649	0.386655206268	0.064	0.101	-0.037
334	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184774	185074	334	621	72	329	49	168	75	0.209489381597	0.386655206268	0.794	0.75	0.044
799	"FBgn0033265"	"coil"	chr2R	-	8125532	8127009	8125532	8126869	8126923	8127009	799	22	58	17	27	129	75	0.209180033774	0.386655206268	0.181	0.268	-0.087
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	24	1	9	2	134	75	0.213229372011	0.392790948441	0.931	0.716	0.215
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	525	4	350	6	129	75	0.214357178551	0.394100260176	0.987	0.971	0.016
1409	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1409	40	174	40	127	130	75	0.21496840139	0.394434066446	0.117	0.154	-0.037
963	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	963	84	136	32	71	314	75	0.215373521996	0.394434066446	0.129	0.097	0.032
885	"FBgn0039186"	"CG5746"	chr3R	-	24348146	24348791	24348146	24348563	24348661	24348791	885	284	8	181	2	173	75	0.216747607327	0.396182763876	0.939	0.975	-0.036
1045	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1045	95	2	83	0	150	75	0.220140512828	0.397768230636	0.96	1.0	-0.04
1063	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1063	54	4	51	1	176	75	0.219808391359	0.397768230636	0.852	0.956	-0.104
221	"FBgn0020660"	"eIF-4B"	chr3L	-	27856365	27857935	27856365	27856707	27856783	27857935	221	3	33	2	71	151	75	0.219502601831	0.397768230636	0.043	0.014	0.029
304	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	304	34	2	27	0	147	75	0.219998804552	0.397768230636	0.897	1.0	-0.103
369	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	369	797	1	341	2	434	75	0.219563875308	0.397768230636	0.993	0.967	0.026
920	"FBgn0039600"	"CG1646"	chr3R	+	28813880	28815422	28813880	28814006	28815147	28815422	920	656	44	380	18	1216	75	0.219872062194	0.397768230636	0.479	0.566	-0.087
1570	"FBgn0266986"	"CR45437"	chr3L	-	16196501	16197219	16196501	16196690	16196775	16197219	1570	0	1	2	0	160	75	0.224375165343	0.403354813805	0.0	1.0	-1.0
240	"FBgn0034963"	"Not11"	chr2R	-	24036719	24037140	24036719	24036914	24036974	24037140	240	34	29	42	23	135	75	0.224852045401	0.403354813805	0.394	0.504	-0.11
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	2	0	0	1	141	75	0.224793193913	0.403354813805	1.0	0.0	1.0
656	"FBgn0025702"	"srpk79D"	chr3L	+	22282903	22284335	22282903	22283149	22283202	22284335	656	24	1	55	0	128	75	0.224939668651	0.403354813805	0.934	1.0	-0.066
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	197	2	144	0	511	75	0.229140281962	0.410109027375	0.935	1.0	-0.065
693	"FBgn0034729"	"CG10344"	chr2R	-	22425732	22426626	22425732	22426254	22426312	22426626	693	23	2	18	0	133	75	0.230724175134	0.412163224011	0.866	1.0	-0.134
1298	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17971871	17972003	17972262	17974868	1298	193	15	49	7	334	75	0.232219508517	0.413272006683	0.743	0.611	0.132
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	563	153	4	83	5	145	75	0.232001094721	0.413272006683	0.952	0.896	0.056
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	104	2	92	0	141	75	0.233945856269	0.415561718373	0.965	1.0	-0.035
852	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	852	364	0	173	2	177	75	0.235729290707	0.417944052004	1.0	0.973	0.027
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	224	52	163	28	144	75	0.238403116937	0.421893156377	0.692	0.752	-0.06
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	228	25	131	9	219	75	0.240098396905	0.42222824059	0.757	0.833	-0.076
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	2240	170	814	51	1098	75	0.239837139894	0.42222824059	0.474	0.522	-0.048
495	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	495	505	34	227	10	138	75	0.240379675595	0.42222824059	0.89	0.925	-0.035
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	65	141	56	93	129	75	0.240044993943	0.42222824059	0.211	0.259	-0.048
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	84	2	61	0	146	75	0.246287366483	0.431802525652	0.956	1.0	-0.044
1501	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1501	19	2	14	0	131	75	0.249654779147	0.436720291019	0.845	1.0	-0.155
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	47	42	9	14	138	75	0.250016589885	0.436720291019	0.378	0.259	0.119
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	63	6	13	0	351	75	0.251543764468	0.436964811438	0.692	1.0	-0.308
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	445	95	5	22	0	144	75	0.251136421216	0.436964811438	0.908	1.0	-0.092
863	"FBgn0027360"	"Tim10"	chr2R	-	21690637	21691139	21690637	21691000	21691071	21691139	863	51	530	27	209	146	75	0.251232184326	0.436964811438	0.047	0.062	-0.015
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1001	137	25	83	22	318	75	0.255044791631	0.441423677823	0.564	0.471	0.093
1102	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339867	7340770	1102	128	47	70	18	325	75	0.25466680573	0.441423677823	0.386	0.473	-0.087
959	"FBgn0052772"	"CG32772"	chrX	+	4909101	4909797	4909101	4909319	4909451	4909797	959	62	6	49	9	207	75	0.258524737264	0.446628659441	0.789	0.664	0.125
1538	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1538	178	10	111	3	151	75	0.260983074891	0.448216300744	0.898	0.948	-0.05
24	"FBgn0005616"	"msl-2"	chr2L	-	3463706	3466112	3463706	3465918	3466051	3466112	24	48	69	37	38	208	75	0.261714146792	0.448216300744	0.201	0.26	-0.059
389	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24820767	24821096	24821246	389	115	42	68	34	404	75	0.261192215011	0.448216300744	0.337	0.271	0.066
639	"FBgn0004227"	"nonA"	chrX	+	16365586	16368526	16365586	16365642	16366903	16368526	639	68	12	53	5	1336	75	0.26181523599	0.448216300744	0.241	0.373	-0.132
962	"FBgn0000536"	"eas"	chrX	+	16278327	16281273	16278327	16278969	16279021	16281273	962	37	0	21	1	127	75	0.261455435096	0.448216300744	1.0	0.925	0.075
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	595	10	458	4	246	75	0.262693405886	0.448906453096	0.948	0.972	-0.024
1227	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	1227	19	11	12	13	153	75	0.264388460568	0.450174946373	0.458	0.312	0.146
1466	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1466	127	4	168	2	154	75	0.264112775473	0.450174946373	0.939	0.976	-0.037
6	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659893	4660238	4660399	6	113	0	67	1	420	75	0.265208946057	0.450759809395	1.0	0.923	0.077
499	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455059	22455273	22455422	499	516	3	355	0	289	75	0.266264682774	0.451741696986	0.978	1.0	-0.022
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1164	75	2	339	3	144	75	0.26848279539	0.454066233242	0.951	0.983	-0.032
1442	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1442	9	30	10	18	138	75	0.268595792997	0.454066233242	0.14	0.232	-0.092
800	"FBgn0051361"	"dpr17"	chr3R	+	12110831	12111420	12110831	12111033	12111087	12111420	800	6	1	12	0	129	75	0.269654820746	0.455042510009	0.777	1.0	-0.223
669	"FBgn0022238"	"lolal"	chr2R	-	18155891	18156379	18155891	18156165	18156267	18156379	669	40	3	16	0	177	75	0.271946738172	0.45809209906	0.85	1.0	-0.15
461	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	461	254	3	186	0	135	75	0.279194464724	0.469464002071	0.979	1.0	-0.021
782	"FBgn0035087"	"CG2765"	chr2R	-	24961605	24962590	24961605	24961747	24962342	24962590	782	166	2	99	0	670	75	0.280362045004	0.470589933444	0.903	1.0	-0.097
1410	"FBgn0036911"	"Fibp"	chr3L	-	19817230	19817790	19817230	19817549	19817749	19817790	1410	86	0	55	1	275	75	0.282468933684	0.473285713354	1.0	0.938	0.062
1007	"FBgn0030328"	"Amun"	chrX	-	11712768	11713808	11712768	11713684	11713754	11713808	1007	33	1	53	0	145	75	0.284454221717	0.475768565527	0.945	1.0	-0.055
1471	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	1471	3119	248	911	62	1314	75	0.28510052986	0.476007068406	0.418	0.456	-0.038
794	"FBgn0040513"	"kappaB-Ras"	chr2R	-	7443823	7445517	7443823	7444285	7444348	7445517	794	10	2	7	0	138	75	0.28598440397	0.476640673283	0.731	1.0	-0.269
1075	"FBgn0039114"	"Lsd-1"	chr3R	+	23764237	23764684	23764237	23764316	23764385	23764684	1075	22	74	26	61	144	75	0.288950652447	0.479891681129	0.134	0.182	-0.048
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	135	2	92	0	167	75	0.288532475559	0.479891681129	0.968	1.0	-0.032
1514	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665744	12665799	1514	2679	269	644	55	587	75	0.289515002857	0.479985399473	0.56	0.599	-0.039
568	"FBgn0040918"	"schlank"	chrX	-	6266406	6267228	6266406	6266717	6267003	6267228	568	662	74	379	52	361	75	0.290777908697	0.481234892677	0.65	0.602	0.048
1373	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1373	20	21	15	9	135	75	0.292373329553	0.483029364384	0.346	0.481	-0.135
1385	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003999	8004178	1385	182	38	131	20	314	75	0.294292192606	0.485350998277	0.534	0.61	-0.076
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	18	14	5	8	133	75	0.294892900073	0.485494408657	0.42	0.261	0.159
1592	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1592	588	1	336	2	133	75	0.296494237284	0.487281833449	0.997	0.99	0.007
1033	"FBgn0263111"	"cac"	chrX	-	11933704	11936195	11933704	11935730	11935799	11936195	1033	23	1	33	0	144	75	0.29917555969	0.489555103902	0.923	1.0	-0.077
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1146	64	17	49	8	161	75	0.29943158736	0.489555103902	0.637	0.74	-0.103
901	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928262	6928508	6928836	901	23	0	14	1	321	75	0.299330706789	0.489555103902	1.0	0.766	0.234
252	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	252	83	0	57	1	224	75	0.304771129527	0.497424382389	1.0	0.95	0.05
844	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8844915	8845150	8846160	8846289	844	544	28	1057	42	1085	75	0.30715342496	0.500448252737	0.573	0.635	-0.062
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	46	10	42	5	135	75	0.307725403914	0.500517223234	0.719	0.824	-0.105
1274	"FBgn0260965"	"CG42588"	chr3L	+	12816198	12821807	12816198	12818525	12818600	12821807	1274	23	0	43	2	150	75	0.311094199492	0.501183641278	1.0	0.915	0.085
417	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702691	4702892	417	52	9	54	15	175	75	0.311317245958	0.501183641278	0.712	0.607	0.105
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	222	0	76	1	199	75	0.310541187263	0.501183641278	1.0	0.966	0.034
478	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322549	5322630	5322696	478	28	3	10	0	156	75	0.311291930834	0.501183641278	0.818	1.0	-0.182
607	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776838	18776893	18776978	607	6	15	1	8	130	75	0.309893512718	0.501183641278	0.188	0.067	0.121
87	"FBgn0036020"	"CG8336"	chr3L	+	9630061	9630302	9630061	9630103	9630158	9630302	87	125	6	54	5	130	75	0.31113568271	0.501183641278	0.923	0.862	0.061
1066	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1066	1249	21	490	12	785	75	0.316584195926	0.508449385132	0.85	0.796	0.054
1112	"FBgn0000289"	"cg"	chr2R	+	14173692	14174572	14173692	14174269	14174461	14174572	1112	836	2	486	3	267	75	0.316906547982	0.508449385132	0.992	0.978	0.014
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3	4	5	2	154	75	0.318010420412	0.509231609041	0.268	0.549	-0.281
1423	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1423	185	2	64	2	147	75	0.319549570541	0.509231609041	0.979	0.942	0.037
1587	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1587	79	5	46	1	308	75	0.318664739524	0.509231609041	0.794	0.918	-0.124
305	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	305	44	7	24	7	138	75	0.31903141562	0.509231609041	0.774	0.651	0.123
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	242	16	126	5	184	75	0.32203818794	0.512333480814	0.86	0.911	-0.051
512	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15603119	15601634	15602515	15602664	15603119	512	114	8	39	1	224	75	0.322751514686	0.512605346854	0.827	0.929	-0.102
