ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
821	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7355086	7355210	7348130	7348975	7361717	7361867	821	2	2	3	7	150	150	0.526951132109	0.67655962721	0.5	0.3	0.2
822	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360081	7360205	7348130	7348975	7361717	7361867	822	0	2	2	7	150	150	0.540026317528	0.67655962721	0.0	0.222	-0.222
829	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7350781	7350905	7348130	7348975	7361717	7361867	829	0	2	2	7	150	150	0.540026317528	0.67655962721	0.0	0.222	-0.222
836	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357590	7357714	7348130	7348975	7361717	7361867	836	0	2	2	7	150	150	0.540026317528	0.67655962721	0.0	0.222	-0.222
842	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7355900	7356024	7348130	7348975	7361717	7361867	842	0	2	2	7	150	150	0.540026317528	0.67655962721	0.0	0.222	-0.222
844	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7358806	7358930	7348130	7348975	7361717	7361867	844	0	2	2	7	150	150	0.540026317528	0.67655962721	0.0	0.222	-0.222
958	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7351698	7351822	7348130	7348975	7361717	7361867	958	2	0	7	2	150	150	0.540026317528	0.67655962721	1.0	0.778	0.222
96	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20916904	20917142	20877552	20877677	20918798	20918931	96	0	1	12	18	150	150	0.523204723171	0.67655962721	0.0	0.4	-0.4
667	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359441	7359565	7348130	7348975	7361717	7361867	667	3	4	7	5	150	150	0.542199659702	0.678734198707	0.429	0.583	-0.154
708	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356106	7356230	7348130	7348975	7361717	7361867	708	0	2	1	3	150	150	0.543912043805	0.679780483434	0.0	0.25	-0.25
718	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7355685	7355809	7348130	7348975	7361717	7361867	718	0	2	1	3	150	150	0.543912043805	0.679780483434	0.0	0.25	-0.25
620	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355086	7355210	7348130	7348975	7361717	7361867	620	2	1	3	4	150	150	0.544474040431	0.679934973195	0.667	0.429	0.238
1057	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360525	7360649	7348130	7348975	7361717	7361867	1057	1	0	8	5	150	150	0.547529171885	0.681008617156	1.0	0.615	0.385
2365	"FBgn0064225"	"RpL5"	chr2L	-	22536114	22536378	22536536	22536565	22533916	22535063	22536620	22536687	2365	4	210	5	173	103	150	0.547211579271	0.681008617156	0.027	0.04	-0.013
2614	"FBgn0011591"	"fng"	chr3L	-	20927708	20927847	20935412	20935515	20926698	20926873	20936665	20936714	2614	11	25	11	34	150	150	0.547094825944	0.681008617156	0.306	0.244	0.062
392	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360525	7360649	7348130	7348975	7361717	7361867	392	1	0	8	5	150	150	0.547529171885	0.681008617156	1.0	0.615	0.385
651	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356316	7356440	7348130	7348975	7361717	7361867	651	2	4	5	5	150	150	0.546801451475	0.681008617156	0.333	0.5	-0.167
2147	"FBgn0035715"	"CG10103"	chr3L	-	6754744	6754807	6755072	6755123	6754016	6754493	6755419	6756158	2147	134	258	87	151	125	137	0.54826563027	0.681378199158	0.363	0.387	-0.024
2254	"FBgn0011224"	"heph"	chr3R	-	31931774	31932614	31945621	31945658	31881747	31881871	31959034	31959127	2254	0	2	1	3	111	150	0.549340533998	0.68216746856	0.0	0.311	-0.311
951	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7345060	7345351	7332260	7332380	7347848	7348010	951	0	6	1	12	150	150	0.553779810482	0.687129988846	0.0	0.077	-0.077
2110	"FBgn0042185"	"CG18769"	chr3L	+	6551763	6551949	6562321	6562418	6550738	6550836	6590603	6590835	2110	1	2	5	4	150	150	0.555219029321	0.687815267154	0.333	0.556	-0.223
2111	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550836	6590603	6590835	2111	1	2	5	4	150	150	0.555219029321	0.687815267154	0.333	0.556	-0.223
126	"FBgn0264270"	"Sxl"	chrX	-	7088577	7088749	7091673	7092122	7087613	7087659	7098000	7098053	126	131	33	73	15	150	150	0.556389202294	0.68871480667	0.799	0.83	-0.031
2521	"FBgn0259984"	"kuz"	chr2L	+	13551141	13551666	13609790	13609987	13550138	13550293	13610055	13610578	2521	13	406	18	702	150	150	0.556911475858	0.688811562245	0.031	0.025	0.006
1070	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359666	7359790	7348130	7348975	7361717	7361867	1070	1	2	6	5	150	150	0.562452630667	0.691803354611	0.333	0.545	-0.212
1156	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357182	7357306	7348130	7348975	7361717	7361867	1156	6	1	2	1	150	150	0.562007701905	0.691803354611	0.857	0.667	0.19
1167	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356526	7356650	7348130	7348975	7361717	7361867	1167	6	1	2	1	150	150	0.562007701905	0.691803354611	0.857	0.667	0.19
138	"FBgn0025726"	"unc-13"	chr4	-	881842	881949	882616	882723	876869	877194	882960	883081	138	42	6	45	9	150	150	0.560989608882	0.691803354611	0.875	0.833	0.042
2635	"FBgn0040297"	"Nhe2"	chr2L	+	21116259	21116482	21117870	21118134	21114593	21115092	21119752	21119952	2635	11	33	33	78	150	150	0.560009468732	0.691803354611	0.25	0.297	-0.047
507	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7357182	7357306	7348130	7348975	7361717	7361867	507	6	1	2	1	150	150	0.562007701905	0.691803354611	0.857	0.667	0.19
520	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356526	7356650	7348130	7348975	7361717	7361867	520	6	1	2	1	150	150	0.562007701905	0.691803354611	0.857	0.667	0.19
2599	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2599	4628	3448	1093	839	150	150	0.564646535632	0.693951487136	0.573	0.566	0.007
1024	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360525	7360649	7348130	7348975	7361717	7361867	1024	1	2	8	7	150	150	0.571583021512	0.69420576926	0.333	0.533	-0.2
1042	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366465	7366627	7361717	7361867	7368387	7368732	1042	0	4	1	8	150	150	0.566998225146	0.69420576926	0.0	0.111	-0.111
1351	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360290	7360414	7348130	7348975	7361717	7361867	1351	1	0	7	4	150	150	0.569886892552	0.69420576926	1.0	0.636	0.364
1713	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358603	7358727	7348130	7348975	7361717	7361867	1713	7	6	1	2	150	150	0.567657367628	0.69420576926	0.538	0.333	0.205
1751	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360081	7360205	7348130	7348975	7361717	7361867	1751	0	3	2	13	150	150	0.568617639075	0.69420576926	0.0	0.133	-0.133
1757	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7350781	7350905	7348130	7348975	7361717	7361867	1757	0	3	2	13	150	150	0.568617639075	0.69420576926	0.0	0.133	-0.133
1762	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357590	7357714	7348130	7348975	7361717	7361867	1762	0	3	2	13	150	150	0.568617639075	0.69420576926	0.0	0.133	-0.133
1768	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355900	7356024	7348130	7348975	7361717	7361867	1768	0	3	2	13	150	150	0.568617639075	0.69420576926	0.0	0.133	-0.133
1770	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7358806	7358930	7348130	7348975	7361717	7361867	1770	0	3	2	13	150	150	0.568617639075	0.69420576926	0.0	0.133	-0.133
1836	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356106	7356230	7348130	7348975	7361717	7361867	1836	0	6	1	13	150	150	0.571307298335	0.69420576926	0.0	0.071	-0.071
1850	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355685	7355809	7348130	7348975	7361717	7361867	1850	0	6	1	13	150	150	0.571307298335	0.69420576926	0.0	0.071	-0.071
1959	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7360290	7360414	7348130	7348975	7361717	7361867	1959	1	0	7	4	150	150	0.569886892552	0.69420576926	1.0	0.636	0.364
1968	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358603	7358727	7348130	7348975	7361717	7361867	1968	7	6	1	2	150	150	0.567657367628	0.69420576926	0.538	0.333	0.205
2595	"FBgn0026869"	"Thd1"	chr4	-	549713	549873	550753	551380	549258	549621	551990	553741	2595	170	286	100	184	150	150	0.572014811808	0.69420576926	0.373	0.352	0.021
459	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360290	7360414	7348130	7348975	7361717	7361867	459	1	0	7	4	150	150	0.569886892552	0.69420576926	1.0	0.636	0.364
839	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360525	7360649	7348130	7348975	7361717	7361867	839	1	2	8	7	150	150	0.571583021512	0.69420576926	0.333	0.533	-0.2
1497	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353244	7353365	7348130	7348975	7361717	7361867	1497	0	1	7	13	150	150	0.574084949095	0.696173382366	0.0	0.35	-0.35
882	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7366465	7366627	7361717	7361867	7368387	7368732	882	0	5	1	11	150	150	0.579889300574	0.70266273843	0.0	0.083	-0.083
2413	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242483	19242585	2413	240	79	152	56	150	150	0.582164755316	0.704869270488	0.752	0.731	0.021
2371	"FBgn0086901"	"cv-c"	chr3R	-	14451953	14452006	14480641	14480912	14431973	14433205	14481579	14481713	2371	67	56	41	29	150	127	0.584521988577	0.707171298193	0.503	0.545	-0.042
1784	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360290	7360414	7348130	7348975	7361717	7361867	1784	1	4	7	14	150	150	0.589645317398	0.712813629996	0.2	0.333	-0.133
1061	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365942	7366104	7361717	7361867	7368387	7368732	1061	4	7	8	9	150	150	0.593636018402	0.716932149135	0.364	0.471	-0.107
2676	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1064244	1064381	2676	0	2	3	14	150	150	0.593976667723	0.716932149135	0.0	0.176	-0.176
1358	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360525	7360649	7348130	7348975	7361717	7361867	1358	1	0	8	4	150	150	0.596960526284	0.71788054258	1.0	0.667	0.333
1965	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7360525	7360649	7348130	7348975	7361717	7361867	1965	1	0	8	4	150	150	0.596960526284	0.71788054258	1.0	0.667	0.333
2329	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25961359	25961540	26014020	26014112	2329	5	53	15	119	100	150	0.597076660173	0.71788054258	0.124	0.159	-0.035
2342	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501350	1501397	1499042	1499337	1501798	1501892	2342	3	4	3	2	121	150	0.595610810878	0.71788054258	0.482	0.65	-0.168
474	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360525	7360649	7348130	7348975	7361717	7361867	474	1	0	8	4	150	150	0.596960526284	0.71788054258	1.0	0.667	0.333
2405	"FBgn0053208"	"Mical"	chr3R	-	10037815	10037890	10041971	10041998	10027329	10027381	10042791	10042895	2405	11	255	14	404	101	149	0.600190682854	0.721065646093	0.06	0.049	0.011
1105	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359666	7359790	7348130	7348975	7361717	7361867	1105	1	0	6	3	150	150	0.602336138416	0.72286160361	1.0	0.667	0.333
2094	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4131120	4131236	4128613	4128973	4131749	4131889	2094	87	4	59	4	150	150	0.602617700495	0.72286160361	0.956	0.937	0.019
1231	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359441	7359565	7348130	7348975	7361717	7361867	1231	3	0	7	1	150	150	0.609470044715	0.727428620284	1.0	0.875	0.125
1377	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359441	7359565	7348130	7348975	7361717	7361867	1377	3	0	7	1	150	150	0.609470044715	0.727428620284	1.0	0.875	0.125
1482	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353565	7353692	7348130	7348975	7361717	7361867	1482	0	1	6	13	150	150	0.608090648997	0.727428620284	0.0	0.316	-0.316
2034	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345484	7345775	7332260	7332380	7347848	7348010	2034	21	26	24	24	150	150	0.609044726402	0.727428620284	0.447	0.5	-0.053
2360	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8891733	8891807	2360	16	1651	8	655	136	150	0.611770467878	0.727428620284	0.011	0.013	-0.002
251	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405660	6391304	6391988	6405741	6405895	251	5	83	6	72	150	150	0.611882743032	0.727428620284	0.057	0.077	-0.02
2563	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2563	2	45	2	26	150	150	0.610413307093	0.727428620284	0.043	0.071	-0.028
302	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234264	234345	240313	240398	302	243	210	62	48	150	150	0.60989720307	0.727428620284	0.536	0.564	-0.028
621	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7360081	7360205	7348130	7348975	7361717	7361867	621	0	1	2	4	150	150	0.612522100639	0.727428620284	0.0	0.333	-0.333
629	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7357590	7357714	7348130	7348975	7361717	7361867	629	0	1	2	4	150	150	0.612522100639	0.727428620284	0.0	0.333	-0.333
634	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355900	7356024	7348130	7348975	7361717	7361867	634	0	1	2	4	150	150	0.612522100639	0.727428620284	0.0	0.333	-0.333
636	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7358806	7358930	7348130	7348975	7361717	7361867	636	0	1	2	4	150	150	0.612522100639	0.727428620284	0.0	0.333	-0.333
986	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7351460	7351584	7348130	7348975	7361717	7361867	986	1	0	4	2	150	150	0.612522100638	0.727428620284	1.0	0.667	0.333
2542	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	564540	564662	560094	560300	565406	565515	2542	5	25	2	6	150	150	0.614052938339	0.728688681992	0.167	0.25	-0.083
1037	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365017	7365179	7361717	7361867	7368387	7368732	1037	7	11	9	10	150	150	0.615094354967	0.729366471371	0.389	0.474	-0.085
86	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729930	12730151	12726745	12727116	12737958	12738176	86	0	79	1	54	150	150	0.616875917525	0.730920204799	0.0	0.018	-0.018
238	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15954157	15954255	15944948	15944996	15954582	15954683	238	18	47	13	42	150	150	0.618138723473	0.731857374127	0.277	0.236	0.041
1838	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7351698	7351822	7348130	7348975	7361717	7361867	1838	2	6	7	13	150	150	0.628513982137	0.743007001749	0.25	0.35	-0.1
831	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7349787	7349911	7348130	7348975	7361717	7361867	831	6	2	13	7	150	150	0.628513982137	0.743007001749	0.75	0.65	0.1
1744	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356316	7356440	7348130	7348975	7361717	7361867	1744	2	3	5	13	150	150	0.628997092137	0.743011797338	0.4	0.278	0.122
2328	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25933195	25933410	26014020	26014112	2328	3	13	2	5	100	150	0.63010726912	0.743756753733	0.257	0.375	-0.118
1146	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356316	7356440	7348130	7348975	7361717	7361867	1146	2	1	5	1	150	150	0.631515381852	0.744285985754	0.667	0.833	-0.166
493	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356316	7356440	7348130	7348975	7361717	7361867	493	2	1	5	1	150	150	0.631515381852	0.744285985754	0.667	0.833	-0.166
1101	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7360290	7360414	7348130	7348975	7361717	7361867	1101	1	0	7	3	150	150	0.632614594355	0.744450103069	1.0	0.7	0.3
2158	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5604467	5604516	5603586	5603761	5604709	5604834	2158	15	2	24	5	123	150	0.632417717858	0.744450103069	0.901	0.854	0.047
2660	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585738	2567369	2567814	2586402	2586540	2660	471	752	206	346	150	140	0.635139830165	0.746855099762	0.369	0.357	0.012
1005	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360290	7360414	7348130	7348975	7361717	7361867	1005	1	2	7	7	150	150	0.639736387907	0.747162001238	0.333	0.5	-0.167
1161	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359441	7359565	7348130	7348975	7361717	7361867	1161	3	1	7	1	150	150	0.636403672652	0.747162001238	0.75	0.875	-0.125
1221	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356316	7356440	7348130	7348975	7361717	7361867	1221	2	0	5	1	150	150	0.639483796884	0.747162001238	1.0	0.833	0.167
1367	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356316	7356440	7348130	7348975	7361717	7361867	1367	2	0	5	1	150	150	0.639483796884	0.747162001238	1.0	0.833	0.167
1869	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7351460	7351584	7348130	7348975	7361717	7361867	1869	1	6	4	13	150	150	0.638718932049	0.747162001238	0.143	0.235	-0.092
2192	"FBgn0264894"	"CG44085"	chr2L	+	13275587	13275865	13276246	13276291	13274642	13274850	13276377	13276512	2192	40	28	54	44	150	119	0.63762324205	0.747162001238	0.531	0.493	0.038
2633	"FBgn0040297"	"Nhe2"	chr2L	+	21117870	21118134	21119752	21119952	21116259	21116482	21120059	21120180	2633	40	17	90	45	150	150	0.638453259221	0.747162001238	0.702	0.667	0.035
513	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359441	7359565	7348130	7348975	7361717	7361867	513	3	1	7	1	150	150	0.636403672652	0.747162001238	0.75	0.875	-0.125
813	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360290	7360414	7348130	7348975	7361717	7361867	813	1	2	7	7	150	150	0.639736387907	0.747162001238	0.333	0.5	-0.167
1845	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7353815	7353936	7348130	7348975	7361717	7361867	1845	1	6	1	13	150	150	0.640713336663	0.747177733206	0.143	0.071	0.072
1858	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7350373	7350497	7348130	7348975	7361717	7361867	1858	1	6	1	13	150	150	0.640713336663	0.747177733206	0.143	0.071	0.072
2293	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697976	7698130	7696027	7696206	7698724	7698992	2293	133	22	182	26	150	150	0.641500947968	0.747534162508	0.858	0.875	-0.017
404	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7335715	7336003	7332260	7332380	7347848	7348010	404	0	3	7	67	150	150	0.643986691778	0.749867386597	0.0	0.095	-0.095
1494	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357399	7357523	7348130	7348975	7361717	7361867	1494	0	1	5	13	150	150	0.647414570928	0.752728635314	0.0	0.278	-0.278
1499	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349984	7350108	7348130	7348975	7361717	7361867	1499	0	1	5	13	150	150	0.647414570928	0.752728635314	0.0	0.278	-0.278
1765	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360525	7360649	7348130	7348975	7361717	7361867	1765	1	3	8	13	150	150	0.648015498039	0.752862949407	0.25	0.381	-0.131
1474	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359666	7359790	7348130	7348975	7361717	7361867	1474	1	1	6	13	150	150	0.653323313107	0.758461421129	0.5	0.316	0.184
228	"FBgn0039955"	"CG41099"	chr3R	+	3849502	3850235	3864291	3864417	3846728	3846911	3864465	3864560	228	33	198	19	99	150	150	0.655935199967	0.760924080141	0.143	0.161	-0.018
229	"FBgn0039955"	"CG41099"	chr3R	+	3849502	3850235	3864291	3864417	3846728	3846894	3864465	3864560	229	94	198	43	100	150	150	0.657162267731	0.761777785688	0.322	0.301	0.021
1114	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7360525	7360649	7348130	7348975	7361717	7361867	1114	1	0	8	3	150	150	0.658666486686	0.762951247834	1.0	0.727	0.273
1656	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7359221	7359345	7348130	7348975	7361717	7361867	1656	9	1	3	0	150	150	0.660235838963	0.763628475937	0.9	1.0	-0.1
2042	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359221	7359345	7348130	7348975	7361717	7361867	2042	9	1	3	0	150	150	0.660235838963	0.763628475937	0.9	1.0	-0.1
2548	"FBgn0261872"	"scaf6"	chr3L	-	17039555	17039630	17040438	17040601	17039256	17039333	17041693	17042040	2548	26	33	22	33	150	149	0.66456093339	0.768058127934	0.439	0.398	0.041
279	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	279	3	28	4	26	150	150	0.666500384113	0.7697260579	0.097	0.133	-0.036
1807	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359441	7359565	7348130	7348975	7361717	7361867	1807	3	4	7	14	150	150	0.667871533264	0.770735675664	0.429	0.333	0.096
1665	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1665	6	1	2	0	150	150	0.674012847946	0.77457436515	0.857	1.0	-0.143
1716	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359015	7359139	7348130	7348975	7361717	7361867	1716	1	6	0	2	150	150	0.674012847946	0.77457436515	0.143	0.0	0.143
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7356972	7357096	7348130	7348975	7361717	7361867	1722	1	6	0	2	150	150	0.674012847946	0.77457436515	0.143	0.0	0.143
1970	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359015	7359139	7348130	7348975	7361717	7361867	1970	1	6	0	2	150	150	0.674012847946	0.77457436515	0.143	0.0	0.143
2256	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31959034	31959127	31979522	31979619	2256	133	1	70	1	150	126	0.673033430176	0.77457436515	0.991	0.983	0.008
2258	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31972501	31972553	31959034	31959127	31979522	31979619	2258	1	6	1	12	126	104	0.674194321697	0.77457436515	0.121	0.064	0.057
298	"FBgn0034419"	"CG15111"	chr2R	+	19138227	19138261	19139140	19139349	19137817	19137903	19139693	19139812	298	37	20	15	10	108	150	0.676078471908	0.776164108016	0.72	0.676	0.044
1774	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356106	7356230	7348130	7348975	7361717	7361867	1774	0	4	1	14	150	150	0.68371491748	0.782613901853	0.0	0.067	-0.067
1788	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7355685	7355809	7348130	7348975	7361717	7361867	1788	0	4	1	14	150	150	0.68371491748	0.782613901853	0.0	0.067	-0.067
1791	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359666	7359790	7348130	7348975	7361717	7361867	1791	1	4	6	14	150	150	0.683654225294	0.782613901853	0.2	0.3	-0.1
2245	"FBgn0035770"	"pst"	chr3L	-	7359467	7359602	7359677	7359850	7358850	7359389	7359920	7360263	2245	490	88	294	57	150	150	0.683086751707	0.782613901853	0.848	0.838	0.01
1643	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359666	7359790	7348130	7348975	7361717	7361867	1643	1	0	6	2	150	150	0.687602467635	0.784170167134	1.0	0.75	0.25
522	"FBgn0033159"	"Dscam1"	chr2R	-	7359666	7359790	7360081	7360205	7348130	7348975	7361717	7361867	522	0	1	2	6	150	150	0.687602467635	0.784170167134	0.0	0.25	-0.25
541	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359666	7359790	7348130	7348975	7361717	7361867	541	1	0	6	2	150	150	0.687602467635	0.784170167134	1.0	0.75	0.25
893	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359666	7359790	7348130	7348975	7361717	7361867	893	1	0	6	2	150	150	0.687602467635	0.784170167134	1.0	0.75	0.25
973	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359666	7359790	7348130	7348975	7361717	7361867	973	1	0	6	2	150	150	0.687602467635	0.784170167134	1.0	0.75	0.25
1463	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354881	7355005	7348130	7348975	7361717	7361867	1463	0	1	4	13	150	150	0.693735388502	0.789423028295	0.0	0.235	-0.235
1480	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358002	7358129	7348130	7348975	7361717	7361867	1480	0	1	4	13	150	150	0.693735388502	0.789423028295	0.0	0.235	-0.235
1487	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1487	0	1	4	13	150	150	0.693735388502	0.789423028295	0.0	0.235	-0.235
1422	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365311	7365482	7361717	7361867	7368387	7368732	1422	10	0	83	2	150	150	0.694960514719	0.790237359479	1.0	0.976	0.024
631	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7360525	7360649	7348130	7348975	7361717	7361867	631	1	1	8	4	150	150	0.697435908048	0.792471130683	0.5	0.667	-0.167
1009	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355685	7355809	7348130	7348975	7361717	7361867	1009	0	2	1	7	150	150	0.702903085313	0.794608371225	0.0	0.125	-0.125
2278	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523499	17523571	17520645	17520928	17524083	17524282	2278	4	31	3	32	146	149	0.701318525477	0.794608371225	0.116	0.087	0.029
