ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2422	"FBgn0262117"	"IntS3"	chr2R	-	4238522	4239156	4242088	4242699	4238272	4238462	4242760	4242934	2422	175	427	89	244	150	150	0.447917693699	0.589424428452	0.291	0.267	0.024
442	"FBgn0033159"	"Dscam1"	chr2R	-	7359666	7359790	7359874	7360007	7348130	7348975	7361717	7361867	442	5	1	1	1	150	150	0.449204513442	0.589424428452	0.833	0.5	0.333
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360525	7360649	7348130	7348975	7361717	7361867	1638	1	4	3	4	150	150	0.452239094833	0.592086111923	0.2	0.429	-0.229
1668	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7350373	7350497	7348130	7348975	7361717	7361867	1668	1	4	3	4	150	150	0.452239094833	0.592086111923	0.2	0.429	-0.229
239	"FBgn0004656"	"fs(1)h"	chrX	-	8055966	8056137	8059866	8060158	8054122	8055893	8060902	8060974	239	61	425	39	230	150	150	0.455095851603	0.595164241485	0.126	0.145	-0.019
2555	"FBgn0261550"	"CG42668"	chr3R	+	20315838	20315940	20318976	20319026	20309903	20310638	20319563	20319710	2555	0	777	7	253	150	124	0.455714418508	0.595311732058	0.0	0.022	-0.022
1733	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355685	7355809	7348130	7348975	7361717	7361867	1733	0	1	4	4	150	150	0.459505528668	0.598965568742	0.0	0.5	-0.5
2216	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	26013542	26013568	25924295	25924456	26014020	26014112	2216	4	386	0	129	100	150	0.459652291855	0.598965568742	0.015	0.0	0.015
2493	"FBgn0261703"	"gce"	chrX	+	15305828	15306579	15310377	15311216	15299008	15299583	15315086	15315250	2493	58	38	34	17	150	150	0.460038125865	0.598965568742	0.604	0.667	-0.063
1615	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359015	7359139	7348130	7348975	7361717	7361867	1615	1	6	2	4	150	150	0.465483798675	0.604717915056	0.143	0.333	-0.19
2228	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25933195	25933410	26014020	26014112	2228	3	13	0	3	100	150	0.46532987844	0.604717915056	0.257	0.0	0.257
1102	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7365942	7366104	7361717	7361867	7368387	7368732	1102	4	14	2	3	150	150	0.469516001207	0.605158315687	0.222	0.4	-0.178
1151	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7360525	7360649	7348130	7348975	7361717	7361867	1151	1	0	3	3	150	150	0.469936024246	0.605158315687	1.0	0.5	0.5
1496	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7360525	7360649	7348130	7348975	7361717	7361867	1496	1	0	3	3	150	150	0.469936024246	0.605158315687	1.0	0.5	0.5
1	"FBgn0051999"	"CG31999"	chr4	-	222540	222598	225761	226550	220143	220437	227675	227748	1	0	226	2	105	150	132	0.468005564032	0.605158315687	0.0	0.016	-0.016
400	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7360081	7360205	7348130	7348975	7361717	7361867	400	0	1	3	3	150	150	0.469936024246	0.605158315687	0.0	0.5	-0.5
421	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7357590	7357714	7348130	7348975	7361717	7361867	421	0	1	3	3	150	150	0.469936024246	0.605158315687	0.0	0.5	-0.5
429	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7354056	7354177	7348130	7348975	7361717	7361867	429	0	1	3	3	150	150	0.469936024246	0.605158315687	0.0	0.5	-0.5
511	"FBgn0033159"	"Dscam1"	chr2R	-	7360081	7360205	7360525	7360649	7348130	7348975	7361717	7361867	511	1	0	3	3	150	150	0.469936024246	0.605158315687	1.0	0.5	0.5
2207	"FBgn0039907"	"lgs"	chr4	-	438974	439165	439447	441451	436956	438918	442179	442389	2207	131	103	80	73	150	150	0.478154089952	0.615068157239	0.56	0.523	0.037
1093	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359015	7359139	7348130	7348975	7361717	7361867	1093	1	0	2	2	150	150	0.489272050683	0.623914630178	1.0	0.5	0.5
1122	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359015	7359139	7348130	7348975	7361717	7361867	1122	1	0	2	2	150	150	0.489272050683	0.623914630178	1.0	0.5	0.5
720	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7356744	7356868	7348130	7348975	7361717	7361867	720	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
732	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7355086	7355210	7348130	7348975	7361717	7361867	732	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
760	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7356316	7356440	7348130	7348975	7361717	7361867	760	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
874	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356744	7356868	7348130	7348975	7361717	7361867	874	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
884	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355086	7355210	7348130	7348975	7361717	7361867	884	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
905	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356316	7356440	7348130	7348975	7361717	7361867	905	2	2	0	1	150	150	0.489272050682	0.623914630178	0.5	0.0	0.5
2432	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2432	2	45	0	12	150	150	0.492475287169	0.625964808853	0.043	0.0	0.043
753	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7359015	7359139	7348130	7348975	7361717	7361867	753	1	2	2	1	150	150	0.492110729968	0.625964808853	0.333	0.667	-0.334
898	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359015	7359139	7348130	7348975	7361717	7361867	898	1	2	2	1	150	150	0.492110729968	0.625964808853	0.333	0.667	-0.334
337	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7335715	7336003	7332260	7332380	7347848	7348010	337	0	3	3	15	150	150	0.494440898098	0.627785261123	0.0	0.167	-0.167
540	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359874	7360007	7348130	7348975	7361717	7361867	540	5	4	1	0	150	150	0.502512246826	0.637345813054	0.556	1.0	-0.444
2551	"FBgn0264078"	"Flo2"	chrX	+	14924225	14924413	14925645	14925684	14840872	14841019	14926735	14926874	2551	106	2	30	0	150	113	0.503162180862	0.637483193622	0.976	1.0	-0.024
1058	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356526	7356650	7348130	7348975	7361717	7361867	1058	6	1	4	0	150	150	0.507329548513	0.638638372834	0.857	1.0	-0.143
1617	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7360290	7360414	7348130	7348975	7361717	7361867	1617	1	6	0	4	150	150	0.507329548513	0.638638372834	0.143	0.0	0.143
1779	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356744	7356868	7348130	7348975	7361717	7361867	1779	2	6	0	2	150	150	0.50657005924	0.638638372834	0.25	0.0	0.25
1791	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355086	7355210	7348130	7348975	7361717	7361867	1791	2	6	0	2	150	150	0.50657005924	0.638638372834	0.25	0.0	0.25
1817	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356316	7356440	7348130	7348975	7361717	7361867	1817	2	6	0	2	150	150	0.50657005924	0.638638372834	0.25	0.0	0.25
973	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356526	7356650	7348130	7348975	7361717	7361867	973	6	1	4	0	150	150	0.507329548513	0.638638372834	0.857	1.0	-0.143
2539	"FBgn0027611"	"LM408"	chr2L	+	10459383	10459517	10459661	10459795	10459143	10459280	10459879	10460520	2539	35	2	9	0	150	150	0.508083227165	0.638903801681	0.946	1.0	-0.054
102	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1105846	1105981	1071974	1072045	1113197	1113482	102	203	295	87	113	150	150	0.509850477279	0.639195146865	0.408	0.435	-0.027
2148	"FBgn0005777"	"PpD3"	chr3R	+	9748077	9748401	9748611	9748853	9747874	9747930	9748909	9749060	2148	2	268	2	119	150	150	0.509041622391	0.639195146865	0.007	0.017	-0.01
476	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7364731	7364893	7361717	7361867	7368387	7368732	476	5	11	4	15	150	150	0.509944131611	0.639195146865	0.313	0.211	0.102
2105	"FBgn0015766"	"Msr-110"	chr3L	-	5573631	5573829	5576837	5576941	5569116	5569361	5577150	5577348	2105	4901	924	3140	615	150	150	0.510985671186	0.639819292538	0.841	0.836	0.005
10	"FBgn0026401"	"Nipped-B"	chr2R	-	4695118	4695406	4695461	4695610	4693247	4693483	4698502	4698996	10	407	346	262	206	150	150	0.512074232739	0.640500926603	0.541	0.56	-0.019
106	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1080330	1080441	1071974	1072045	1105846	1105981	106	148	400	42	99	150	150	0.514245505915	0.642533928304	0.27	0.298	-0.028
186	"FBgn0259174"	"Nedd4"	chr3L	+	17541675	17541966	17542199	17542384	17541300	17541403	17543504	17543612	186	0	10	1	18	150	150	0.516865173922	0.644438887401	0.0	0.053	-0.053
2044	"FBgn0036286"	"CG10616"	chr3L	+	12472021	12472196	12472546	12472637	12471727	12471929	12472706	12472832	2044	217	318	77	126	150	150	0.516775981067	0.644438887401	0.406	0.379	0.027
130	"FBgn0039904"	"Hcf"	chr4	+	371090	371357	371812	372176	365673	366762	372249	375554	130	25	354	11	122	150	150	0.524730840738	0.64697573866	0.066	0.083	-0.017
1545	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359015	7359139	7348130	7348975	7361717	7361867	1545	1	3	2	2	150	150	0.525489130253	0.64697573866	0.25	0.5	-0.25
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1722	0	1	3	4	150	150	0.523406570624	0.64697573866	0.0	0.429	-0.429
1732	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359666	7359790	7348130	7348975	7361717	7361867	1732	1	1	1	4	150	150	0.520038107878	0.64697573866	0.5	0.2	0.3
1741	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356972	7357096	7348130	7348975	7361717	7361867	1741	1	1	1	4	150	150	0.520038107878	0.64697573866	0.5	0.2	0.3
1744	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357590	7357714	7348130	7348975	7361717	7361867	1744	0	1	3	4	150	150	0.523406570624	0.64697573866	0.0	0.429	-0.429
1754	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354056	7354177	7348130	7348975	7361717	7361867	1754	0	1	3	4	150	150	0.523406570624	0.64697573866	0.0	0.429	-0.429
182	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15954157	15954255	15944948	15944996	15954582	15954683	182	18	47	10	35	150	150	0.52280436629	0.64697573866	0.277	0.222	0.055
1984	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359441	7359565	7348130	7348975	7361717	7361867	1984	3	1	2	2	150	150	0.525489130253	0.64697573866	0.75	0.5	0.25
203	"FBgn0001624"	"dlg1"	chrX	+	11399741	11399816	11400787	11400832	11398719	11398822	11405273	11405423	203	277	96	104	31	149	119	0.525069258538	0.64697573866	0.697	0.728	-0.031
2169	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523823	17523898	17520645	17520928	17524083	17524282	2169	81	2	21	0	149	150	0.52549601203	0.64697573866	0.976	1.0	-0.024
2175	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2175	4	33	4	20	146	143	0.524937602954	0.64697573866	0.106	0.164	-0.058
1039	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359666	7359790	7348130	7348975	7361717	7361867	1039	1	1	1	0	150	150	0.537647273599	0.654406247187	0.5	1.0	-0.5
1045	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356972	7357096	7348130	7348975	7361717	7361867	1045	1	1	1	0	150	150	0.537647273599	0.654406247187	0.5	1.0	-0.5
1634	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360290	7360414	7348130	7348975	7361717	7361867	1634	1	1	0	1	150	150	0.537647273602	0.654406247187	0.5	0.0	0.5
1816	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356526	7356650	7348130	7348975	7361717	7361867	1816	6	6	4	2	150	150	0.532263932059	0.654406247187	0.5	0.667	-0.167
288	"FBgn0005666"	"bt"	chr4	+	726661	726683	726931	726962	725668	726029	727460	727623	288	1	1	1	0	96	105	0.536545387533	0.654406247187	0.522	1.0	-0.478
443	"FBgn0033159"	"Dscam1"	chr2R	-	7359666	7359790	7360290	7360414	7348130	7348975	7361717	7361867	443	1	1	0	1	150	150	0.537647273602	0.654406247187	0.5	0.0	0.5
457	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359666	7359790	7348130	7348975	7361717	7361867	457	1	0	1	1	150	150	0.537647273599	0.654406247187	1.0	0.5	0.5
461	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356972	7357096	7348130	7348975	7361717	7361867	461	1	0	1	1	150	150	0.537647273599	0.654406247187	1.0	0.5	0.5
90	"FBgn0025726"	"unc-13"	chr4	-	881842	881949	882616	882723	876869	877194	882960	883081	90	42	6	43	4	150	150	0.536895118712	0.654406247187	0.875	0.915	-0.04
949	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7359666	7359790	7348130	7348975	7361717	7361867	949	1	1	1	0	150	150	0.537647273599	0.654406247187	0.5	1.0	-0.5
956	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356972	7357096	7348130	7348975	7361717	7361867	956	1	1	1	0	150	150	0.537647273599	0.654406247187	0.5	1.0	-0.5
2265	"FBgn0086901"	"cv-c"	chr3R	-	14451953	14452006	14480641	14480912	14416433	14417033	14481579	14481713	2265	62	1	24	1	150	127	0.538655963805	0.654956683263	0.981	0.953	0.028
1030	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359441	7359565	7348130	7348975	7361717	7361867	1030	3	1	2	0	150	150	0.543912043805	0.656599462111	0.75	1.0	-0.25
1320	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7360290	7360414	7348130	7348975	7361717	7361867	1320	1	3	0	2	150	150	0.543912043805	0.656599462111	0.25	0.0	0.25
1537	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353815	7353936	7348130	7348975	7361717	7361867	1537	1	3	0	2	150	150	0.543912043805	0.656599462111	0.25	0.0	0.25
1539	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351460	7351584	7348130	7348975	7361717	7361867	1539	1	3	0	2	150	150	0.543912043805	0.656599462111	0.25	0.0	0.25
1547	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360290	7360414	7348130	7348975	7361717	7361867	1547	1	3	0	2	150	150	0.543912043805	0.656599462111	0.25	0.0	0.25
2405	"FBgn0261793"	"Trf2"	chrX	+	8410281	8410689	8423183	8423669	8409271	8409364	8423727	8424035	2405	38	96	8	15	150	150	0.541952090669	0.656599462111	0.284	0.348	-0.064
939	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7359441	7359565	7348130	7348975	7361717	7361867	939	3	1	2	0	150	150	0.543912043805	0.656599462111	0.75	1.0	-0.25
257	"FBgn0003721"	"Tm1"	chr3R	+	15295426	15295544	15296590	15296708	15295112	15295246	15299276	15299347	257	215	66	66	24	150	150	0.54512214442	0.65738602867	0.765	0.733	0.032
800	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364731	7364893	7361717	7361867	7368387	7368732	800	5	5	4	2	150	150	0.546801451475	0.658736241951	0.5	0.667	-0.167
2171	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2171	4	29	4	18	146	150	0.54882295413	0.660495518416	0.124	0.186	-0.062
1069	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360525	7360649	7348130	7348975	7361717	7361867	1069	1	0	3	2	150	150	0.559735704208	0.670202364043	1.0	0.6	0.4
1109	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1109	1	0	3	2	150	150	0.559735704208	0.670202364043	1.0	0.6	0.4
176	"FBgn0039955"	"CG41099"	chr3R	+	3849502	3850235	3864291	3864417	3846728	3846911	3864465	3864560	176	33	198	12	89	150	150	0.558816327915	0.670202364043	0.143	0.119	0.024
415	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356106	7356230	7348130	7348975	7361717	7361867	415	0	1	2	3	150	150	0.559735704209	0.670202364043	0.0	0.4	-0.4
426	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7352898	7353022	7348130	7348975	7361717	7361867	426	0	1	2	3	150	150	0.559735704209	0.670202364043	0.0	0.4	-0.4
1788	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7359666	7359790	7348130	7348975	7361717	7361867	1788	1	6	1	2	150	150	0.562007701905	0.670875319617	0.143	0.333	-0.19
1796	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356972	7357096	7348130	7348975	7361717	7361867	1796	1	6	1	2	150	150	0.562007701905	0.670875319617	0.143	0.333	-0.19
2357	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2520578	2522511	2494741	2495023	2553782	2553877	2357	5	87	0	7	150	150	0.561122062645	0.670875319617	0.054	0.0	0.054
97	"FBgn0266758"	"Esyt2"	chr3R	+	24552897	24552983	24553994	24554080	24552485	24552656	24554355	24554404	97	188	0	43	1	150	150	0.56536905859	0.674204034408	1.0	0.977	0.023
2149	"FBgn0005777"	"PpD3"	chr3R	+	9748174	9748401	9748611	9748853	9747912	9747930	9748909	9749060	2149	8	268	5	119	150	150	0.566042588131	0.674324014403	0.029	0.04	-0.011
92	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	881842	881949	876869	877194	882960	883081	92	6	157	4	71	150	150	0.56789615902	0.675848108358	0.037	0.053	-0.016
2116	"FBgn0004607"	"zfh2"	chr4	+	521472	523104	524330	524512	515581	515631	524903	526520	2116	426	359	148	135	150	150	0.571257107909	0.678824050658	0.543	0.523	0.02
2273	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3889430	3889784	3884035	3884518	3893261	3893604	2273	17	50	6	24	150	150	0.571550241463	0.678824050658	0.254	0.2	0.054
86	"FBgn0005640"	"Eip63E"	chr3L	+	3552786	3552864	3578288	3578480	3545798	3546131	3588041	3588080	86	40	251	11	56	150	150	0.579346519935	0.687389973754	0.137	0.164	-0.027
2502	"FBgn0041111"	"lilli"	chr2L	+	2889673	2890916	2945029	2945792	2885928	2886578	2946708	2947435	2502	302	20	69	6	150	150	0.582428409815	0.690350693205	0.938	0.92	0.018
797	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364455	7364617	7361717	7361867	7368387	7368732	797	14	5	3	2	150	150	0.583333613772	0.690728031599	0.737	0.6	0.137
805	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365017	7365179	7361717	7361867	7368387	7368732	805	7	5	5	2	150	150	0.593913362022	0.702548770955	0.583	0.714	-0.131
2196	"FBgn0041182"	"Tep2"	chr2L	-	7697976	7698130	7698373	7698551	7696027	7696206	7698724	7698992	2196	52	133	16	34	150	150	0.595260092693	0.703381146304	0.281	0.32	-0.039
2214	"FBgn0053094"	"Synd"	chr3R	+	20835224	20835331	20835874	20835984	20832798	20832873	20837584	20837922	2214	200	275	55	84	150	150	0.595812236929	0.703381146304	0.421	0.396	0.025
2077	"FBgn0035715"	"CG10103"	chr3L	-	6754744	6754807	6755072	6755123	6754016	6754493	6755419	6756158	2077	134	258	34	74	125	137	0.600875279001	0.708647498381	0.363	0.335	0.028
2023	"FBgn0050015"	"CG30015"	chr2R	-	10862822	10862955	10873853	10874149	10856123	10856308	10874570	10874771	2023	2	29	1	7	150	150	0.60712982695	0.714656489092	0.065	0.125	-0.06
2227	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25969229	25969627	26014020	26014112	2227	3	253	0	36	100	150	0.607184782576	0.714656489092	0.017	0.0	0.017
1776	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7359441	7359565	7348130	7348975	7361717	7361867	1776	3	6	2	2	150	150	0.608503702001	0.714779298658	0.333	0.5	-0.167
1792	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7350580	7350704	7348130	7348975	7361717	7361867	1792	3	6	2	2	150	150	0.608503702001	0.714779298658	0.333	0.5	-0.167
123	"FBgn0001316"	"klar"	chr3L	-	507974	508799	514611	514705	506104	506356	539898	540614	123	10	120	1	21	150	150	0.609888129048	0.715691254127	0.077	0.045	0.032
1738	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356106	7356230	7348130	7348975	7361717	7361867	1738	0	1	2	4	150	150	0.612522100639	0.717351753684	0.0	0.333	-0.333
1749	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7352898	7353022	7348130	7348975	7361717	7361867	1749	0	1	2	4	150	150	0.612522100639	0.717351753684	0.0	0.333	-0.333
1621	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360525	7360649	7348130	7348975	7361717	7361867	1621	1	1	3	1	150	150	0.618214381721	0.721147995328	0.5	0.75	-0.25
410	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359666	7359790	7348130	7348975	7361717	7361867	410	1	1	1	3	150	150	0.618214381721	0.721147995328	0.5	0.25	0.25
418	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356972	7357096	7348130	7348975	7361717	7361867	418	1	1	1	3	150	150	0.618214381721	0.721147995328	0.5	0.25	0.25
440	"FBgn0033159"	"Dscam1"	chr2R	-	7359666	7359790	7360525	7360649	7348130	7348975	7361717	7361867	440	1	1	3	1	150	150	0.618214381721	0.721147995328	0.5	0.75	-0.25
2281	"FBgn0031888"	"Pvf2"	chr2L	-	7074253	7074356	7083185	7083728	7070420	7070946	7084481	7084635	2281	214	1770	86	761	150	150	0.622150720275	0.723588337711	0.108	0.102	0.006
2301	"FBgn0028671"	"Vha100-1"	chr3R	+	29133337	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2301	45	29	27	21	150	150	0.621462394122	0.723588337711	0.608	0.563	0.045
2314	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8676471	8676607	8666170	8666311	8678429	8678868	2314	506	1171	194	472	150	150	0.622085413231	0.723588337711	0.302	0.291	0.011
2302	"FBgn0052499"	"Cda4"	chrX	-	22605245	22605388	22610801	22610929	22590662	22590882	22619623	22619735	2302	7	4	6	2	150	150	0.623537909068	0.724485803527	0.636	0.75	-0.114
799	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364177	7364348	7361717	7361867	7368387	7368732	799	9	5	6	2	150	150	0.626093246495	0.726737427145	0.643	0.75	-0.107
197	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405660	6391304	6391988	6405741	6405895	197	5	83	4	47	150	150	0.628097967735	0.72834611628	0.057	0.078	-0.021
2188	"FBgn0261403"	"sxc"	chr2R	+	5316268	5316479	5320418	5320615	5307413	5307652	5325803	5325999	2188	632	364	202	124	150	150	0.631155348227	0.731171107149	0.635	0.62	0.015
206	"FBgn0035397"	"CG11486"	chr3L	+	3073080	3073478	3083732	3083809	3071132	3071307	3085203	3085800	206	5	152	1	52	150	150	0.637983617072	0.731909753771	0.032	0.019	0.013
2416	"FBgn0010905"	"Spn"	chr3L	-	2509363	2509500	2509761	2510575	2508638	2508907	2511162	2511763	2416	51	45	18	13	150	150	0.636376658304	0.731909753771	0.531	0.581	-0.05
466	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359015	7359139	7348130	7348975	7361717	7361867	466	1	0	2	1	150	150	0.63925507806	0.731909753771	1.0	0.667	0.333
59	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	59	15	4	10	4	150	150	0.634527650857	0.731909753771	0.789	0.714	0.075
743	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7353815	7353936	7348130	7348975	7361717	7361867	743	1	2	0	1	150	150	0.63925507806	0.731909753771	0.333	0.0	0.333
745	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7351460	7351584	7348130	7348975	7361717	7361867	745	1	2	0	1	150	150	0.63925507806	0.731909753771	0.333	0.0	0.333
754	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7359874	7360007	7348130	7348975	7361717	7361867	754	5	2	1	1	150	150	0.636071584224	0.731909753771	0.714	0.5	0.214
755	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360290	7360414	7348130	7348975	7361717	7361867	755	1	2	0	1	150	150	0.63925507806	0.731909753771	0.333	0.0	0.333
891	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353815	7353936	7348130	7348975	7361717	7361867	891	1	2	0	1	150	150	0.63925507806	0.731909753771	0.333	0.0	0.333
899	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359874	7360007	7348130	7348975	7361717	7361867	899	5	2	1	1	150	150	0.636071584224	0.731909753771	0.714	0.5	0.214
900	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360290	7360414	7348130	7348975	7361717	7361867	900	1	2	0	1	150	150	0.63925507806	0.731909753771	0.333	0.0	0.333
958	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7351698	7351822	7348130	7348975	7361717	7361867	958	2	1	1	0	150	150	0.63925507806	0.731909753771	0.667	1.0	-0.333
2199	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7697400	7697581	7696027	7696206	7698724	7698992	2199	407	702	184	301	150	150	0.640730969535	0.732886638623	0.367	0.379	-0.012
2533	"FBgn0026376"	"Rgl"	chr3L	-	13910483	13910585	13913961	13914525	13909831	13910215	13919190	13919965	2533	97	46	38	21	150	150	0.641972873352	0.733594244597	0.678	0.644	0.034
222	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	222	17	10	2	2	122	113	0.649391862164	0.740783379012	0.612	0.481	0.131
912	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363594	7363765	7361717	7361867	7368387	7368732	912	5	11	2	7	150	150	0.649522894767	0.740783379012	0.313	0.222	0.091
1194	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359874	7360007	7348130	7348975	7361717	7361867	1194	5	2	1	0	150	150	0.653963029641	0.743685493611	0.714	1.0	-0.286
