ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
290	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	290	110	201	66	94	140	75	0.214766342633	0.446829303465	0.227	0.273	-0.046
956	"FBgn0051908"	"CG31908"	chr2L	-	7026723	7027287	7026723	7026981	7027193	7027287	956	198	4	71	0	150	75	0.216099036942	0.448598447223	0.961	1.0	-0.039
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1615	12	772	0	150	75	0.218782383194	0.451179115847	0.985	1.0	-0.015
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	31	1	22	3	133	75	0.218675023752	0.451179115847	0.946	0.805	0.141
94	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16334239	16334300	16334413	94	271	28	101	6	135	75	0.218797614244	0.451179115847	0.843	0.903	-0.06
425	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	425	78	19	23	10	150	75	0.219309221172	0.451233574535	0.672	0.535	0.137
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	35	3	11	3	140	75	0.220422342387	0.451475529623	0.862	0.663	0.199
1576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1576	1517	90	457	20	150	75	0.22036742598	0.451475529623	0.894	0.92	-0.026
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	445	95	5	11	2	143	75	0.220883189224	0.451475529623	0.909	0.743	0.166
1491	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123479	25123631	25124115	1491	438	4	178	4	150	75	0.221868814905	0.452495609346	0.982	0.957	0.025
473	"FBgn0035253"	"CG7971"	chr3L	-	1660598	1661165	1660598	1660857	1661108	1661165	473	38	0	50	2	150	75	0.223744732398	0.455322978403	1.0	0.926	0.074
1569	"FBgn0266986"	"CR45437"	chr3L	-	16196501	16197219	16196501	16196690	16196775	16197219	1569	0	1	2	0	150	75	0.224635884023	0.456138367121	0.0	1.0	-1.0
1348	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811979	5812064	5812228	1348	340	175	84	33	150	75	0.227830752129	0.461001934984	0.493	0.56	-0.067
729	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	729	383	146	94	46	150	75	0.228022462465	0.461001934984	0.567	0.505	0.062
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	58	3	48	6	150	75	0.229363435719	0.46270714798	0.906	0.8	0.106
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	120	80	30	13	150	75	0.230767210533	0.463528090271	0.429	0.536	-0.107
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	791	60	3	27	0	150	75	0.230493595098	0.463528090271	0.909	1.0	-0.091
1350	"FBgn0028397"	"Tob"	chrX	-	16080803	16081282	16080803	16080957	16081041	16081282	1350	52	7	30	8	150	75	0.237501788859	0.476027292325	0.788	0.652	0.136
1305	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1305	471	26	195	16	150	75	0.238595606303	0.477191212606	0.901	0.859	0.042
659	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645457	20644663	20645361	20645416	20645457	659	37	10	19	2	129	75	0.239148203403	0.477270019667	0.683	0.847	-0.164
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	62	170	11	46	150	75	0.243643847996	0.483293635925	0.154	0.107	0.047
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	155	72	38	25	150	75	0.244245170844	0.483293635925	0.518	0.432	0.086
564	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	564	153	13	45	7	139	75	0.24418990969	0.483293635925	0.864	0.776	0.088
858	"FBgn0032717"	"CG10600"	chr2L	-	18838882	18839679	18838882	18839455	18839523	18839679	858	289	10	110	7	142	75	0.243549174013	0.483293635925	0.939	0.892	0.047
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	111	2	91	0	150	75	0.246304023603	0.484276410044	0.965	1.0	-0.035
1411	"FBgn0036911"	"Fibp"	chr3L	-	19817616	19817790	19817616	19817695	19817749	19817790	1411	31	24	26	12	128	75	0.245541537814	0.484276410044	0.431	0.559	-0.128
990	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	990	80	10	52	3	150	75	0.245994090501	0.484276410044	0.8	0.897	-0.097
1045	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1045	95	2	71	0	149	75	0.247890174602	0.48548856291	0.96	1.0	-0.04
997	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798723	15799036	997	71	2	49	0	150	75	0.247964588583	0.48548856291	0.947	1.0	-0.053
1425	"FBgn0039478"	"Nep5"	chr3R	-	27058712	27059119	27058712	27059015	27059070	27059119	1425	17	2	38	1	129	75	0.248585101116	0.485680974869	0.832	0.957	-0.125
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1476	85	0	39	1	150	75	0.252989621484	0.492218301214	1.0	0.951	0.049
453	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	453	358	7	158	1	138	75	0.252666946638	0.492218301214	0.965	0.988	-0.023
603	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	603	115	9	61	2	141	75	0.255605957039	0.496037517004	0.872	0.942	-0.07
619	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21374657	21374740	619	49	1	7	1	150	75	0.256019363615	0.496037517004	0.961	0.778	0.183
561	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600167	5600287	5600571	561	1082	101	397	29	150	75	0.257247426474	0.497380679045	0.843	0.873	-0.03
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	58	23	34	8	150	75	0.258256037031	0.497947184519	0.558	0.68	-0.122
921	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359467	7359602	7359677	7359850	921	101	209	37	99	149	75	0.258611279702	0.497947184519	0.196	0.158	0.038
1103	"FBgn0027512"	"CG10254"	chr3R	-	23692070	23692812	23692070	23692360	23692417	23692812	1103	24	1	19	3	131	75	0.263282786829	0.498692214461	0.932	0.784	0.148
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1145	63	3	25	0	150	75	0.261706438675	0.498692214461	0.913	1.0	-0.087
1323	"FBgn0025638"	"Roc1a"	chrX	+	647303	647637	647303	647525	647609	647637	1323	99	310	30	122	150	75	0.262496950137	0.498692214461	0.138	0.109	0.029
639	"FBgn0004227"	"nonA"	chrX	+	16365586	16368526	16365586	16365642	16366903	16368526	639	26	12	11	2	150	75	0.262272902915	0.498692214461	0.52	0.733	-0.213
670	"FBgn0261597"	"RpS26"	chr2L	-	18442034	18443070	18442034	18442438	18442504	18443070	670	251	17	274	12	140	75	0.261315765052	0.498692214461	0.888	0.924	-0.036
681	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679140	13679430	681	62	2	40	0	148	75	0.260310100458	0.498692214461	0.94	1.0	-0.06
689	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	689	126	70	16	14	150	75	0.25991658351	0.498692214461	0.474	0.364	0.11
781	"FBgn0039637"	"CG11880"	chr3R	+	29123415	29124104	29123415	29123499	29123800	29124104	781	29	0	45	2	150	75	0.263288040108	0.498692214461	1.0	0.918	0.082
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	140	5	50	4	150	75	0.264422346799	0.498964571531	0.933	0.862	0.071
896	"FBgn0027108"	"Inx2"	chrX	+	6998957	7004151	6998957	7000263	7002771	7004151	896	15	64	16	43	150	75	0.264504875016	0.498964571531	0.105	0.157	-0.052
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	31	0	18	1	125	75	0.265894931442	0.499600694833	1.0	0.915	0.085
262	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	262	18	3	8	0	150	75	0.266453703911	0.499600694833	0.75	1.0	-0.25
799	"FBgn0033265"	"coil"	chr2R	-	8125532	8127009	8125532	8126869	8126923	8127009	799	22	58	13	21	128	75	0.265984032424	0.499600694833	0.182	0.266	-0.084
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	631	22	4	7	0	150	75	0.268853356429	0.503085757503	0.733	1.0	-0.267
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	90	5	57	1	128	75	0.271404746874	0.506432763468	0.913	0.971	-0.058
557	"FBgn0026430"	"Grip84"	chrX	-	19561339	19563013	19561339	19561795	19562691	19563013	557	7	33	1	15	150	75	0.271925416951	0.506432763468	0.096	0.032	0.064
853	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	853	195	8	153	3	128	75	0.272275679284	0.506432763468	0.935	0.968	-0.033
1092	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1092	21	2	14	0	150	75	0.273076137587	0.506907800311	0.84	1.0	-0.16
1217	"FBgn0036534"	"DCP2"	chr3L	-	15823246	15823989	15823246	15823755	15823814	15823989	1217	375	6	188	1	133	75	0.274483429202	0.507494213037	0.972	0.991	-0.019
711	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	711	21	7	10	1	150	75	0.274450036068	0.507494213037	0.6	0.833	-0.233
495	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	495	505	34	124	5	137	75	0.277468048332	0.509970918871	0.89	0.931	-0.041
750	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827393	16827493	16827644	750	34	0	21	1	150	75	0.277036479402	0.509970918871	1.0	0.913	0.087
845	"FBgn0031126"	"Cyp6v1"	chrX	+	20657121	20658880	20657121	20657302	20657528	20658880	845	139	2	43	2	150	75	0.277148272254	0.509970918871	0.972	0.915	0.057
1044	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162872	23162924	23163058	1044	95	110	54	48	126	75	0.278411216999	0.510695131773	0.34	0.401	-0.061
93	"FBgn0031183"	"CG14621"	chrX	+	22444748	22445308	22444748	22445042	22445127	22445308	93	81	0	43	1	150	75	0.279662362706	0.511980309678	1.0	0.956	0.044
502	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	502	49	0	30	1	133	75	0.28169541428	0.513679873099	1.0	0.944	0.056
708	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275390	6276227	6276296	708	55	9	35	10	150	75	0.281321323672	0.513679873099	0.753	0.636	0.117
450	"FBgn0031717"	"Oscillin"	chr2L	+	5547289	5547912	5547289	5547756	5547807	5547912	450	5	0	2	1	125	75	0.282382110584	0.513924389125	1.0	0.545	0.455
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	12	3	15	1	150	75	0.284664036603	0.516057610216	0.667	0.882	-0.215
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	790	57	5	27	5	150	75	0.284664000364	0.516057610216	0.851	0.73	0.121
1060	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22538626	22540324	1060	252	8	143	2	132	75	0.285625022778	0.516709165173	0.947	0.976	-0.029
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	61	45	32	16	127	75	0.286188852388	0.516709165173	0.445	0.542	-0.097
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	93	1	83	3	150	75	0.286690246483	0.516709165173	0.979	0.933	0.046
1500	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1500	19	2	12	0	130	75	0.287267746327	0.516748557223	0.846	1.0	-0.154
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	679	75	0	43	1	150	75	0.28908386761	0.518813405356	1.0	0.956	0.044
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	65	141	32	52	128	75	0.289531352021	0.518813405356	0.213	0.265	-0.052
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	500	382	37	134	18	143	75	0.293015172464	0.524046366138	0.844	0.796	0.048
131	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232724	14232903	131	25	35	19	17	150	75	0.296532711849	0.529319428061	0.263	0.358	-0.095
548	"FBgn0033767"	"CG13148"	chr2R	+	12686608	12687079	12686608	12686911	12686969	12687079	548	4	0	9	3	132	75	0.297530619039	0.530083286794	1.0	0.63	0.37
669	"FBgn0022238"	"lolal"	chr2R	-	18155891	18156379	18155891	18156165	18156267	18156379	669	39	3	14	0	150	75	0.299635394487	0.53281246056	0.867	1.0	-0.133
1008	"FBgn0030328"	"Amun"	chrX	-	11714557	11715030	11714557	11714777	11714980	11715030	1008	105	3	35	0	150	75	0.301267774255	0.532911949927	0.946	1.0	-0.054
1393	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1393	132	9	154	6	150	75	0.303126945561	0.532911949927	0.88	0.928	-0.048
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	20	99	14	46	150	75	0.303129485496	0.532911949927	0.092	0.132	-0.04
656	"FBgn0025702"	"srpk79D"	chr3L	+	22282903	22284335	22282903	22283149	22283202	22284335	656	24	1	34	0	127	75	0.301843849107	0.532911949927	0.934	1.0	-0.066
848	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	848	2311	62	573	11	150	75	0.301803688277	0.532911949927	0.949	0.963	-0.014
971	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	971	31	45	3	9	149	75	0.302767116083	0.532911949927	0.257	0.144	0.113
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	3	26	5	19	133	75	0.304021006193	0.532920301871	0.061	0.129	-0.068
378	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	378	40	7	17	1	126	75	0.304280301391	0.532920301871	0.773	0.91	-0.137
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260853	10261049	1382	204	2	117	3	150	75	0.304975140684	0.533133234654	0.981	0.951	0.03
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	36	0	26	1	139	75	0.305717621064	0.533428494539	1.0	0.933	0.067
1031	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714237	2714323	2714453	1031	35	13	8	1	150	75	0.308795433346	0.536723466368	0.574	0.8	-0.226
463	"FBgn0261461"	"RhoGAP18B"	chrX	-	19164150	19165347	19164150	19164700	19165219	19165347	463	10	0	6	1	150	75	0.309280709268	0.536723466368	1.0	0.75	0.25
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879765	14879831	14880043	534	109	2	65	0	140	75	0.30933739567	0.536723466368	0.967	1.0	-0.033
66	"FBgn0053145"	"CG33145"	chr2R	-	11980576	11982371	11980576	11981756	11981823	11982371	66	220	11	69	6	141	75	0.311627430385	0.538686822041	0.914	0.859	0.055
836	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	836	21	2	12	0	140	75	0.311063917971	0.538686822041	0.849	1.0	-0.151
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	996	75	6	36	1	150	75	0.312340132372	0.538917111514	0.862	0.947	-0.085
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	20	27	10	22	150	75	0.315860757349	0.543982415434	0.27	0.185	0.085
1049	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1049	244	3	102	0	150	75	0.321163311262	0.550058709896	0.976	1.0	-0.024
1224	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9124743	9125220	9125550	9126066	1224	16	43	8	35	150	75	0.320968558309	0.550058709896	0.157	0.103	0.054
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	31	47	17	17	132	75	0.320109812892	0.550058709896	0.273	0.362	-0.089
1037	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424264	11424454	1037	8	0	5	1	150	75	0.325723474057	0.556843439105	1.0	0.714	0.286
577	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	577	2	1	4	0	137	75	0.32883074969	0.561124031581	0.523	1.0	-0.477
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	18	14	2	4	132	75	0.330820246591	0.563485035402	0.422	0.221	0.201
461	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	461	254	3	126	0	134	75	0.33173886442	0.564016716473	0.979	1.0	-0.021
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	20	67	17	39	150	75	0.333169432812	0.565415278312	0.13	0.179	-0.049
827	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6709086	6708286	6708578	6709052	6709086	827	0	1	1	0	150	75	0.33420177892	0.566134161012	0.0	1.0	-1.0
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1559	202	1	122	2	150	75	0.335011311839	0.566473672746	0.99	0.968	0.022
222	"FBgn0031670"	"CG3887"	chr2L	+	5011091	5011335	5011091	5011131	5011183	5011335	222	565	0	173	2	126	75	0.338642306114	0.571574128287	1.0	0.981	0.019
1143	"FBgn0031319"	"CG4896"	chr2L	+	1179126	1179937	1179126	1179196	1179859	1179937	1143	17	1	3	1	150	75	0.342329794101	0.575898768078	0.895	0.6	0.295
118	"FBgn0054057"	"CG34057"	chr3L	+	897379	897976	897379	897539	897609	897976	118	7	11	1	0	144	75	0.342443030911	0.575898768078	0.249	1.0	-0.751
1362	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1362	61	13	40	5	133	75	0.343493316529	0.576622354462	0.726	0.819	-0.093
1075	"FBgn0039114"	"Lsd-1"	chr3R	+	23764237	23764684	23764237	23764316	23764385	23764684	1075	22	74	14	32	143	75	0.344147815689	0.576680123587	0.135	0.187	-0.052
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219859	7220033	758	269	2	100	2	150	75	0.349295137966	0.583203731254	0.985	0.962	0.023
87	"FBgn0036020"	"CG8336"	chr3L	+	9630061	9630302	9630061	9630103	9630158	9630302	87	125	6	30	3	129	75	0.34872722519	0.583203731254	0.924	0.853	0.071
698	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	698	107	4	37	3	150	75	0.350703396797	0.584505661328	0.93	0.86	0.07
1264	"FBgn0036945"	"Ssk"	chr3L	+	20188521	20188762	20188521	20188614	20188675	20188762	1264	57	11	88	11	135	75	0.352150484611	0.585867532537	0.742	0.816	-0.074
1085	"FBgn0051477"	"CG31477"	chr3R	+	10121772	10121946	10121772	10121805	10121871	10121946	1085	7	0	5	1	140	75	0.35301374514	0.586254969608	1.0	0.728	0.272
259	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	259	11	58	7	22	144	75	0.354487205903	0.586947295995	0.09	0.142	-0.052
693	"FBgn0034729"	"CG10344"	chr2R	-	22425732	22426626	22425732	22426254	22426312	22426626	693	23	2	11	0	132	75	0.354692882096	0.586947295995	0.867	1.0	-0.133
608	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776826	18776893	18776978	608	11	22	0	2	141	75	0.359701668191	0.594178599321	0.21	0.0	0.21
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	536	31	149	12	150	75	0.360472674585	0.594396431497	0.896	0.861	0.035
747	"FBgn0037074"	"CG7324"	chr3L	-	21338869	21339555	21338869	21339220	21339325	21339555	747	70	1	44	2	150	75	0.361123640272	0.594415903457	0.972	0.917	0.055
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	180	318	65	135	150	75	0.363515238064	0.596982966834	0.221	0.194	0.027
277	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	277	11	25	5	20	150	75	0.364203074199	0.596982966834	0.18	0.111	0.069
426	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13663454	13665526	426	116	18	58	13	150	75	0.364608951787	0.596982966834	0.763	0.69	0.073
1033	"FBgn0263111"	"cac"	chrX	-	11933704	11936195	11933704	11935730	11935799	11936195	1033	23	1	24	0	143	75	0.368550869572	0.601319839828	0.923	1.0	-0.077
1232	"FBgn0033951"	"CG10139"	chr2R	+	14645269	14645556	14645269	14645309	14645373	14645556	1232	83	0	58	1	138	75	0.368209513847	0.601319839828	1.0	0.969	0.031
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	360	31	233	15	128	75	0.370807072914	0.603941467268	0.872	0.901	-0.029
1187	"FBgn0035688"	"CG10289"	chr3L	-	6170116	6171169	6170116	6170804	6170876	6171169	1187	106	13	54	10	146	75	0.373009003288	0.606128844327	0.807	0.735	0.072
371	"FBgn0036147"	"Plod"	chr3L	-	11205733	11206016	11205733	11205869	11205955	11206016	371	104	1	68	2	150	75	0.373453578279	0.606128844327	0.981	0.944	0.037
1512	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665699	12665799	1512	909	80	130	15	150	75	0.374528274824	0.606814103809	0.85	0.813	0.037
713	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042933	1043421	713	39	1	9	1	150	75	0.376160264503	0.608398340848	0.951	0.818	0.133
92	"FBgn0261270"	"SelD"	chr2R	-	14268771	14270658	14268771	14270174	14270540	14270658	92	110	596	24	104	150	75	0.378771979275	0.611558924871	0.084	0.103	-0.019
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	126	2	55	0	150	75	0.381232571044	0.614310958577	0.969	1.0	-0.031
352	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	352	40	79	28	42	134	75	0.381797563503	0.614310958577	0.221	0.272	-0.051
1153	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155637	155784	1153	893	20	350	11	150	75	0.385217933955	0.618212579098	0.957	0.941	0.016
1327	"FBgn0020309"	"crol"	chr2L	-	11798664	11799405	11798664	11799150	11799234	11799405	1327	252	8	124	2	150	75	0.385816788526	0.618212579098	0.94	0.969	-0.029
343	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	343	169	2	117	0	134	75	0.386216675759	0.618212579098	0.979	1.0	-0.021
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	132	22	18	19	10	150	75	0.387658185976	0.61839127437	0.379	0.487	-0.108
609	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	609	29	2	26	4	150	75	0.38701969972	0.61839127437	0.879	0.765	0.114
1097	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1097	21	7	4	3	131	75	0.390464031175	0.621063047163	0.632	0.433	0.199
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	123	4	79	1	127	75	0.391302151705	0.621063047163	0.948	0.979	-0.031
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	176	19	57	9	146	75	0.392672120142	0.621063047163	0.826	0.765	0.061
272	"FBgn0250867"	"CG42238"	chr2L	-	20965519	20967746	20965519	20966080	20966303	20967746	272	31	10	8	1	150	75	0.392136090518	0.621063047163	0.608	0.8	-0.192
584	"FBgn0050392"	"CG30392"	chr2R	-	21290913	21291581	21290913	21290970	21291031	21291581	584	116	11	85	5	135	75	0.391997398382	0.621063047163	0.854	0.904	-0.05
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	61	4	13	2	150	75	0.39475699722	0.623300521926	0.884	0.765	0.119
474	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	474	139	6	36	3	150	75	0.395909534947	0.624060792374	0.921	0.857	0.064
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	75	2	28	0	150	75	0.397593065669	0.625654062728	0.949	1.0	-0.051
684	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	684	243	31	221	22	150	75	0.400588596022	0.629303030913	0.797	0.834	-0.037
1181	"FBgn0037213"	"CG12581"	chr3R	+	4174631	4176191	4174631	4174787	4174855	4176191	1181	6	2	3	0	142	75	0.402486975491	0.629949610931	0.613	1.0	-0.387
627	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348421	20348941	20349206	627	128	70	37	26	150	75	0.403032277961	0.629949610931	0.478	0.416	0.062
667	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	667	27	18	5	6	150	75	0.402548359469	0.629949610931	0.429	0.294	0.135
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	448	2	0	6	3	150	75	0.407865922926	0.636435081076	1.0	0.5	0.5
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	28	0	33	1	134	75	0.409835655049	0.637369831431	1.0	0.949	0.051
963	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	963	49	136	12	45	150	75	0.409779274987	0.637369831431	0.153	0.118	0.035
